Hybridization REF	TCGA-AA-3986-01A-02R-1022-07
KIAA0999	0.2615
GYPA	-4.134
TAC1	1.8649
TRAIP	-0.904166666666667
KIAA0232	0.8269
ERCC8	-0.117875
GPX4	-0.914
KIAA0368	-0.41525
GPR157	-0.929833333333333
CTAGE4	1.292
C9orf30	-1.32933333333333
OR52A1	0.471
HSP90B3P	0.398
ALG9	-0.2264
BTBD10	0.79475
SDK2	0.04725
BAIAP3	-1.964
RABGGTB	-0.617125
ANKRD40	-0.492166666666667
KRT74	0.3155
CALCOCO2	0.608
SNCA	-3.6745
TMSL8	-4.710375
C2orf53	0.5605
ESRRB	-0.62025
ARHGAP26	-0.121125
TDRD9	-3.58025
HRAS	-0.681166666666667
KLRC4	-1.691
JAGN1	0.189333333333333
BSDC1	0.21225
RNF43	1.9799
NDUFAF1	0.05625
PHF12	0.39575
OR1L3	0.70975
FOLR2	2.12883333333333
LYZL6	0.0496
tcag7.1260	0.2165
WSB1	-0.720333333333333
PROS1	0.4
OSTN	0.7565
PSMB8	2.15125
SOCS4	-0.268125
DDIT4L	-0.7855
MAS1	-0.004
MGC34796	0.51425
CSHL1	0.272
TBCCD1	-0.4285
ZBTB7C	-0.0025
AP2S1	-0.665875
P15RS	0.4854
VAT1	-2.2587
SHANK3	-0.0688333333333333
TUFM	0.0698333333333333
THEG	-0.35175
KRT34	-2.737
SGSM3	-0.249
TOMM22	0.720625
SOCS3	0.913833333333333
CPO	0.7085
POP4	0.48025
BHLHB3	-0.055
MALL	2.61175
OR1B1	0.1445
PARK2	0.872833333333333
GPR124	0.435
LCE1E	0.552
RUVBL2	-0.53325
CGRRF1	0.3922
ACPL2	0.7
WNT10B	-1.43025
BAIAP2L2	2.082
ISCA1	0.277
C1orf125	2.154625
RPAP1	-0.95675
RAI16	-0.354333333333333
RPL27	0.16925
NLRP9	-0.2485
EPN1	0.5495
LOC388610	-2.49125
SLC35A1	0.6991
GAL	-3.346
SLC14A2	0.761
RDH11	-0.524
FAM138F	0.274
AUH	0.9345
FLJ40243	0.11025
C14orf129	2.26583333333333
MBD2	-0.154
ABHD14B	0.66525
PIGT	0.725625
ALS2CR4	-0.9855
ALAS1	0.9377
FOXO1	0.475833333333333
CRLF3	-0.317
C20orf107	-0.698
FARS2	0.03625
CCDC28A	0.659
NPHP3	-0.62625
OR13F1	0.942
TSEN54	-0.43925
DEFB106B	0.4053
OR8B4	0.9535
STH	-1.391
ZC3H14	-0.141125
CBX2	0.295
TMEM49	-0.2895
C6orf21	0.571
FLJ20920	0.524375
CRTAP	-0.569571428571429
DDX50	-0.08975
STYXL1	-0.06475
BLVRB	-0.8475
LOC147650	-2.17966666666667
MMP24	-0.06075
GRID1	0.525
BANF1	-0.155333333333333
CTAGEP	0.76275
HMBS	-0.9875
SLC25A24	0.920333333333333
C14orf50	2.10275
MRO	-0.794333333333333
SLC25A15	-0.03025
FAM84B	0.5607
TDP1	-0.183
C16orf78	0.477666666666667
C11orf57	0.4685
RFK	0.731875
ZFYVE9	-0.365
STCH	-0.3942
WIBG	0.37125
LOC283871	-0.561666666666667
GBA2	-0.2584
NDUFB3	0.04725
HSD17B13	-1.1375
GRIN3A	2.77366666666667
FMNL1	-0.858166666666667
SEPT7	-0.5963
GNLY	4.421
GRAMD1C	0.872
ZNF165	0.3795
USP38	2.03675
FAM83A	-3.73983333333333
C14orf24	0.60175
ARMCX3	0.47325
ARHGDIB	-0.376166666666667
AK1	-1.46875
KIAA1045	-1.16325
DNAJB13	-0.247333333333333
NEU2	-0.017
HIST1H4B	-0.6765
FAM20B	-1.4382
HES2	2.02014285714286
FAM73B	-0.5964
LOC388381	0.497
INTS7	-0.315363636363636
AMPH	-0.56175
ZNF775	-0.25875
UCKL1	-0.075
C10orf97	0.673
C1orf161	1.18125
ALDH1L1	0.638
FLJ39378	-1.62675
SLC23A1	1.0905
RBM4B	-0.187
THAP4	0.433333333333333
OGFRL1	-1.4905
KIAA0831	0.107125
PPP1R15A	-1.49516666666667
C1orf96	-0.926071428571428
C12orf11	-1.065
BMF	1.040125
MAN1A1	0.63
KIAA1600	0.452833333333333
NLGN4X	-0.68175
ALOX12	-1.59366666666667
RB1CC1	-0.0741
NEIL2	0.4737
EIF4E	0.562095238095238
ABHD5	-0.64875
EXOC4	-0.043
CIP29	0.026
BATF2	3.4265
SLC29A4	-0.60825
HTR4	5.1495
EMB	-0.3275
TRAF6	1.3125
LMNB1	-0.187
FAM19A5	-1.439
SHE	1.0915
PIK3C2B	2.37475
C15orf15	0.0778
USP15	0.0991
TCEAL2	-0.781
C5orf39	-0.9275
PTGER2	0.685
SLC31A1	-0.564375
IFT172	1.22825
ADAM29	-0.294
GFOD1	-1.40925
ST7L	1.05683333333333
C15orf26	-3.676
PKN3	-1.43475
CNTD1	1.6105
COMMD1	0.338
NTRK2	1.00008333333333
FOXN3	0.1395
MFGE8	-0.6763
PFKFB2	1.47666666666667
TAS2R4	-0.081
ENTHD1	0.939333333333333
PRMT5	-0.803125
MGC16384	-0.495875
LOC442229	-0.5265
TSKU	0.10425
KRTCAP3	3.838375
PDLIM1	1.4233
KCNS2	0.4125
RNF126	0.0825
CEP63	-0.22375
CLIC4	-1.290625
hCG_1990170	1.61675
ACR	2.8563
KLK7	-0.678333333333333
ALOX5AP	3.64125
RIPK3	4.88575
TAS2R9	0.4655
C19orf18	1.3975
BIRC6	0.144785714285714
ZNF16	0.164
RFT1	-0.92225
SLC8A2	-0.6655
TACC1	0.494125
ITGAD	0.166
SAMHD1	1.456
SH3PXD2B	0.5667
EPC2	0.88075
C20orf85	1.453875
ATP13A2	-0.358833333333333
KRT4	0.408625
CAPNS1	0.38475
MDM2	-0.558833333333333
PCDH20	2.7125
KCNK9	0.7915
OR2C1	-0.642
KLHDC3	-0.8385
IPPK	-0.103
EFHD2	1.634875
GALR3	0.50125
NBEA	-1.47816666666667
ABCA6	0.8989
CLDN3	2.25033333333333
AKT2	-0.426785714285714
EGFR	-0.0486
RBM16	0.71525
ZDHHC3	1.2262
SLC25A4	-0.125
CYB5B	0.173
CPXM1	-0.47325
NDRG1	-0.318
FLJ43826	0.07625
OR5L2	0.909
FARP2	1.0804
MRPL46	-0.182333333333333
LDHAL6B	0.931
MAPKAPK3	-0.547666666666667
NCAM2	-3.47
PRKD2	-0.0508333333333333
ZFP36L1	0.6313
CYSLTR1	-0.10725
OR4C3	0.36875
HIST1H2AJ	0.9545
CCNB2	-1.17033333333333
ZNF10	-0.09575
TMEM175	-0.0145
FAM134A	-0.1085
TIGD4	-0.031
PCNP	-0.262
MGC39715	0.045
LQK1	-1.10275
CREB1	0.5005
TMPRSS3	-2.1875
C4orf32	0.82125
LAT	-0.674666666666667
KCNA3	0.7395
SKIV2L2	-0.1435
ROPN1B	-4.188
tcag7.23	0.383
CDT1	-1.822125
ZHX2	0.597125
CD28	-1.27525
ZNF624	0.779
SEPT2	0.282666666666667
SOHLH2	-3.78628571428571
MCOLN3	-1.39885714285714
UNQ1945	0.6
MASP2	-1.5655
ZNRF3	1.8051
GPATCH3	-0.051
AGL	0.6885
QRICH2	-0.503
PSD4	-0.169666666666667
CCNB1IP1	-0.1975
ENPP7	-0.05175
OBFC1	-0.0605
KCNG3	-2.523
C14orf79	-0.560416666666667
ENPEP	2.08416666666667
SCT	4.235
SKI	0.403125
SEC61G	-0.92525
CAPN11	-0.498
ATXN7L3	0.11675
DBNDD1	-1.40433333333333
FAIM	0.0215
ANKRD36	-0.529
GABRP	-0.4062
TACSTD2	-1.45233333333333
EIF3J	-0.0475
PPP2R2A	0.16225
TEKT4	-0.0111666666666667
PVALB	-4.06116666666667
F10	0.457333333333333
FAM134C	0.5856
COMP	1.072125
EFCBP1	-3.4976
SCLT1	0.5365
TAL1	-1.5532
ACSL1	0.05675
ABCC5	-0.6475
ABL1	-0.683111111111111
RBBP7	-0.0658333333333333
PTPRG	0.743875
NCOR1	0.3957
SPINK4	5.47633333333333
TXNRD1	-0.8926
TNRC15	0.392875
C9orf138	-0.1565
UBE2H	0.115
BRDT	-0.397666666666667
C8orf31	-0.1515
CCNE2	-0.955727272727273
SLC6A8	-0.953625
CALCR	-4.1275
PPP1CB	0.596333333333333
ABHD8	-1.28525
ARF5	-0.0431
SLC24A4	0.96525
CCT3	-0.44525
ZNF121	0.09
SLC3A2	-1.6224
OR13A1	0.4795
SLC5A10	0.3075
RAD50	0.6935
IER5	0.114375
MTHFD1L	-1.144
MBTPS2	0.6105
MVK	-0.0725
NCL	0.0348
PSMD10	-0.205
MOBP	0.319333333333333
FLJ32894	0.5995
HRH1	1.04083333333333
C5orf30	0.019
NUDT16L1	0.4095
RASGRP3	3.73133333333333
PRKRIP1	-0.5823
CCDC75	-0.54875
LOC253970	0.546
KIAA1239	0.518
MED21	-0.24525
SYT11	0.214333333333333
NTSR2	-0.6255
EGFL11	3.1725
CXorf59	0.04
OR2A25	0.30175
SPTBN2	-1.058
LRMP	-0.307
RNF111	0.5205
PTH	0.372
LOC619208	-0.842166666666667
KIAA0895	-2.0065
RANBP5	0.185625
P2RY10	2.3355
NME5	-0.424666666666667
DDX21	-0.1385
LRSAM1	-0.7845
HDAC11	0.500833333333333
VMO1	1.61575
NOLA2	-0.318
ADAR	0.0984166666666667
MTO1	-0.445666666666667
SF4	-0.168833333333333
P2RX1	1.36533333333333
HBM	-0.0445
EN2	0.7425
C14orf172	0.32175
TM9SF2	1.3755
INHBE	-1.4005
TCTE3	-0.146833333333333
TOX2	-2.17575
CTAGE3	0.133
HBB	3.9431
MED15	-1.12883333333333
CASR	1.20725
C6orf66	0.269
MTPN	-1.0785
UNC50	0.36325
C21orf33	0.074
IRF2	1.408625
PGR	-3.498
GPR84	3.232
CROCCL1	-1.43725
SRPX	-3.26025
BRE	0.157166666666667
FGF10	0.5275
SDC3	-1.6515
ZRSR1	-0.67
DKFZP434P211	-0.475625
SOX6	-1.89
RPUSD2	0.12975
C14orf173	-0.05125
MAPK11	-0.739
TBC1D22A	0.5145
FAM123A	-1.2355
COL4A6	-2.48283333333333
TOMM70A	0.3785
NAB1	-0.1205
MGC16385	-0.858375
TSPAN18	0.899
MED31	0.15175
PLG	-0.423
CAPSL	0.065
ZNF532	-0.6152
ASB14	-0.04625
CA8	1.815
NUDT16P	3.1405
SLFN11	-0.038
LRRIQ2	-0.61375
NOL7	0.0898333333333333
BRMS1L	-0.1095
JARID1A	-0.253333333333333
PANK2	0.00725
ICAM3	0.25575
MDS1	1.39225
TAF8	-0.35925
RNF139	0.1045
ZNF594	-0.485666666666667
ADAM8	2.0835
SFTPC	-0.499625
MAN2B2	0.56475
RGS12	0.1488125
EIF1AY	1.09675
LRRIQ1	-2.91366666666667
GPR150	0.42525
CCDC21	-1.55816666666667
PRRG3	0.3545
SAA4	0.5165
RAPGEF5	2.731375
ZCCHC2	-0.017
MGC39372	0.279
PPP4R2	0.422166666666667
CDCA2	-0.919
OR4D5	0.481833333333333
PTGFRN	0.6191
SIGLEC5	0.962666666666667
C19orf61	-1.0665
NMUR2	0.275
KIAA1586	-0.892166666666667
DAGLA	1.24716666666667
CHCHD6	-0.33425
GPR32	0.6855
NEUROD6	0.466666666666667
SLC2A4RG	-1.1475
CA5B	-0.71025
FBXL3	1.098
MPHOSPH9	-0.611
HMG2L1	0.18475
HCN4	0.257666666666667
CEACAM19	0.6495
SH2D4B	0.226
HFE2	-0.925
TGM4	-0.13675
LYPD2	0.295
TBC1D15	-0.081
MRPS21	-0.9289
NONO	-0.4549
CLEC5A	1.37575
ITCH	0.2958
MGAT3	0.517166666666667
MBP	0.218625
RPP25	0.2295
SOSTDC1	-0.02525
HRC	-1.88475
TRIM48	0.402
TMEM133	0.4115
ECEL1P2	-0.7515
HOXC11	-1.8405
DOK5	-1.6395
HELZ	-0.127
LOC348180	-0.8435
MGC33894	0.3755
ADRB3	0.397
DMD	-0.82725
PTRH2	-0.42725
MPEG1	3.949
NDUFA12	0.332
KRTAP2-4	-0.205416666666667
STAMBPL1	1.12766666666667
ADCY2	-1.01516666666667
UNQ6125	0.065
KLHL20	-0.063
SRM	-1.17325
OTC	1.34475
TMIE	-0.2545
SNX8	-0.11725
LIPK	-0.597
CHURC1	-0.166833333333333
KLC2	0.425166666666667
HDAC1	0.572166666666667
FAM128A	-0.0683333333333333
FNDC3B	0.56
MTCP1	-0.426
WFDC10B	0.9727
PCDHGB3	-0.0455
ATRNL1	-1.8782
CAV2	-0.803375
MED26	0.0461666666666667
DUS1L	0.60775
CHRM3	0.011375
NEK9	-0.0275
WARS2	0.97875
TBX22	-0.3145
TOMM40	-0.60925
RP6-213H19.1	-0.951666666666667
TUBGCP5	-0.33675
IGSF6	5.72325
TPPP	-0.0665
UNQ6190	-0.2855
GSTM5	0.415125
BTD	0.242666666666667
PDCD1LG2	-0.05
SNRPB2	0.202166666666667
ERICH1	0.553375
APOA4	-1.66775
HOXA11	1.605
NARG1	-0.26075
MKX	0.21
RAB28	0.243285714285714
PKP3	1.587
SH3GL2	0.52225
CTSO	3.21775
RPN2	0.469875
IL28RA	1.26066666666667
SFMBT1	0.30275
WDR57	-0.3615
FER1L3	-0.107083333333333
HSF5	0.4505
TTC9B	0.688
C4BPA	1.3515
ALB	-4.4445
SORBS3	0.1845
UPF2	0.971
JPH1	1.1005
AGBL2	0.872
DOPEY1	1.9455
TERF1	0.161083333333333
KIF22	-1.05233333333333
NINJ1	0.19225
SEC61A2	-0.9545
HIST1H1D	-0.869166666666667
SFXN4	0.773625
UCP3	0.2299
ZNF703	1.08783333333333
MYL6B	-0.8295
TREM1	2.5385
OR52E6	0.5
CKMT2	4.4565
HLA-C	2.42775
SLC13A3	-2.55616666666667
TIMP4	-0.6015
SLIT2	-1.3555
RSF1	-0.303166666666667
LONRF1	-0.626642857142857
MON1A	-0.103166666666667
CACNG6	-1.6535
DPPA4	-5.1735
ZSWIM3	1.15025
ZNF804A	0.03
CCIN	0.38
SLC25A31	0.4485
KCNMB4	-2.18575
RABL5	-0.552375
GALNS	-0.7551
STX6	0.124
HIST1H1C	-2.72166666666667
CIDEB	-0.025
CASP4	1.21733333333333
PDK3	-0.4435
KCNJ11	0.31
TPR	-0.621625
ZSCAN20	-0.276
MTX2	-0.08625
HIST1H2BH	-0.40925
LOC283767	-0.53075
LYRM7	-0.839222222222222
BRD3	0.0791666666666667
HIST1H2BO	-0.80475
MAGEB10	0.4545
SLC45A1	-0.45625
SERPINA3	-3.1691
KIAA0143	0.475
KCNJ16	2.34166666666667
KRT79	0.02325
FABP2	2.898
NUT	-0.29525
ZNF57	0.90925
FBXL4	0.420125
CLEC9A	2.183
UGT8	3.65466666666667
BMP2K	0.906
MAPK4	-3.7005
SLC25A23	-0.4606
HINT1	-0.0134
KRTAP13-1	0.1995
SFXN5	0.1383
CHCHD2	0.09525
FAM3D	4.2405
NDP	-3.10725
RHOBTB1	-1.90866666666667
SLC4A4	1.890875
RPL38	-0.027
HTF9C	-0.903166666666667
AP2A2	-0.549875
ZBTB46	-0.8745
MAP7D1	-0.6875
AOX1	-1.166
CYR61	-0.574416666666667
DTNA	-1.798
JRKL	0.7365
TMOD3	-0.17825
EEA1	0.3766
ADCK5	1.00225
IL1R1	1.0635
KLK3	1.30278571428571
HRSP12	-0.0645
KTN1	0.154
LOH11CR2A	1.9342
RELL2	-1.7345
MAB21L1	0.05675
C20orf59	-0.1325
PHKB	0.2635
ADAM2	-1.55083333333333
TBC1D8B	2.1205
FAM13A1	0.200625
LAPTM4B	-2.36283333333333
LCN8	0.3155
TMEM147	-0.3385
SYT4	1.71983333333333
XPO7	-0.6935
C9orf62	0.72625
GPR75	0.4465
TRIM5	0.653125
APOC1	-1.60016666666667
RNASE4	1.446
PARD6B	-1.9205
ARID1A	-0.113
TPD52L3	-0.1601
RRAGB	0.396
RCN2	-0.349166666666667
HIST2H2BE	-1.3773125
STARD7	0.121
SHMT2	-1.0515
KIAA1751	-0.0738333333333333
MLYCD	0.872625
LOC162632	0.0198999999999999
UQCRH	-0.39425
RP11-217H1.1	0.5655625
SDHA	-0.964666666666667
NCLN	0.4139
ZNF17	0.416
RCBTB2	-1.38075
VEGFB	-0.5409
RP4-747L4.3	-0.02025
COLQ	0.0017
MPN2	-0.6188
DRG2	-0.73575
KLRB1	7.27325
ALPK2	-1.76825
DNASE2B	1.4155
FLJ23834	0.2655
AXUD1	-0.283666666666667
SAFB	-0.1468
NSUN4	0.2475
RFX2	-0.667
MAPK8IP1	-0.377666666666667
FANCD2	-0.986428571428571
ANKZF1	-1.50116666666667
C19orf50	-0.773875
DUSP8	1.9815
SENP5	-0.24625
NFKBIL2	0.4595
LBR	0.742625
IGFL1	-0.407
LZTS2	-0.687375
IL2RG	1.2415
CCDC51	0.10175
KLF3	1.425125
ANKRD37	-1.1805
KCTD14	1.37933333333333
FZR1	-0.116333333333333
SLC44A4	3.7555
ESPL1	-0.715875
GMPR2	-1.0737
TBC1D19	-0.777833333333333
ERGIC1	0.796814814814815
ERBB4	-2.4309
TSPAN32	0.419916666666667
MAP4	-0.40225
GPHN	0.0915
SLC6A2	-0.190875
HIVEP1	0.31125
DFFB	0.69
EIF4EBP2	0.877
DMRT1	0.564
HSPB6	-0.501
IER2	-0.4395
AIFM1	0.18925
WWC2	-1.46391666666667
MRPL4	-0.18925
FLJ21062	0.514666666666667
EPB41L4A	0.585833333333333
SH2D6	0.41775
TAF4B	-0.10825
GAL3ST3	0.868
MALT1	0.801
RTDR1	2.33525
ARVCF	-0.60625
MEX3B	-1.81066666666667
FBXO16	1.0705
KIF7	-2.5655
C1QC	4.26283333333333
ZNF783	-0.761166666666667
ZNF85	-0.91675
MMP13	0.304
KIAA0329	0.3645
RTP3	-0.7495
ZBED3	-0.53775
CLGN	-4.3615
SLC25A37	-1.482625
hCG_18290	0.075
OR5AS1	1.012
SMARCC2	0.0166666666666667
FAM109A	1.0885
CCDC12	-0.0045
USF2	-0.1888
DEPDC7	0.535
C20orf24	0.446
JMJD3	0.3745
DSP	0.726785714285714
SLIC1	0.7105
FAM20A	0.27425
IRF2BP2	1.03575
ZNF230	-0.1005
MSN	-1.438
SLC9A5	-2.249
EPDR1	-0.3643
MUSK	0.304666666666667
ZNF434	-0.138666666666667
SMARCD1	-0.0236666666666667
ZFP106	-0.38
ZNF347	-0.8101
GTF2E1	0.45025
