Hybridization REF	TCGA-AA-3532-01A-01R-0821-07
RBM16	0.616375
ZDHHC3	1.3037
SLC25A4	-0.753166666666667
CYB5B	1.6175
CPXM1	-0.00975
NDRG1	0.0386153846153846
FLJ43826	0.09475
OR5L2	-0.0408333333333333
FARP2	1.0924
MRPL46	-0.454666666666667
LDHAL6B	0.000499999999999968
MAPKAPK3	-0.583
NCAM2	-2.92925
PRKD2	-0.716
ZFP36L1	0.6488
CYSLTR1	-0.629
OR4C3	0.4705
HIST1H2AJ	1.219
CCNB2	-0.844111111111111
ZNF10	-1.046625
TMEM175	-0.133
FAM134A	0.214166666666667
TIGD4	-0.409
PCNP	0.10475
MGC39715	-0.516
LQK1	-2.382
CREB1	0.4231
TMPRSS3	-0.73275
C4orf32	-0.02625
LAT	-1.35316666666667
KCNA3	-0.3205
SKIV2L2	-0.55275
ROPN1B	-4.35975
tcag7.23	-0.4395
CDT1	-1.439625
ZHX2	0.179
CD28	-2.4425
ZNF624	0.003
SEPT2	0.849416666666667
SOHLH2	-3.135125
MCOLN3	-0.885375
UNQ1945	0.8555
MASP2	-0.8055
ZNRF3	-0.1612
GPATCH3	0.025
AGL	-0.2475
QRICH2	-0.1495
PSD4	-0.475833333333333
CCNB1IP1	-0.8665
ENPP7	0.329
OBFC1	-0.51625
KCNG3	-2.1465
C14orf79	-0.93425
ENPEP	0.788166666666667
SCT	0.538
SKI	0.818125
SEC61G	-1.07725
CAPN11	0.2835
ATXN7L3	0.045
DBNDD1	-0.118333333333333
FAIM	0.6305
ANKRD36	-0.805
GABRP	1.69283333333333
TACSTD2	-0.674666666666667
EIF3J	-0.19725
PPP2R2A	-0.33025
TEKT4	-1.42716666666667
PVALB	-5.20666666666667
F10	-3.18416666666667
FAM134C	1.3207
COMP	1.7
EFCBP1	-2.74675
SCLT1	0.81475
TAL1	-1.2876
ACSL1	0.95875
ABCC5	0.278583333333333
ABL1	-0.61
RBBP7	0.158
PTPRG	0.04025
NCOR1	-0.6603
SPINK4	6.57833333333333
TXNRD1	1.2542
TNRC15	0.20125
C9orf138	0.237875
UBE2H	0.3805
BRDT	0.506
C8orf31	-0.1475
CCNE2	0.132181818181818
SLC6A8	-1.383125
CALCR	-4.90975
PPP1CB	1.38691666666667
ABHD8	-1.95625
ARF5	0.3638
SLC24A4	0.40325
CCT3	-0.43725
ZNF121	0.0905
SLC3A2	-1.5231
OR13A1	0.779
SLC5A10	-0.09825
RAD50	0.159875
IER5	0.24775
MTHFD1L	-0.85425
MBTPS2	0.87875
MVK	0.96
NCL	0.7167
PSMD10	0.5225
MOBP	0.67675
FLJ32894	0.747
HRH1	0.5195
C5orf30	0.592
NUDT16L1	1.6016
RASGRP3	3.79633333333333
PRKRIP1	-1.1211
CCDC75	0.26075
LOC253970	-0.5435
KIAA1239	0.28325
MED21	-0.00875
SYT11	0.473916666666667
NTSR2	-0.249
EGFL11	-1.844
CXorf59	0.851
OR2A25	0.348
SPTBN2	-1.19625
LRMP	-0.747166666666667
RNF111	-1.3495
PTH	0.7165
LOC619208	0.809833333333333
KIAA0895	-1.38775
RANBP5	-0.38425
P2RY10	2.285
NME5	0.388333333333333
DDX21	-0.0865
LRSAM1	-1.28
HDAC11	0.3575
VMO1	1.44475
NOLA2	-0.848333333333333
ADAR	-0.15675
MTO1	-0.417
SF4	-0.219666666666667
P2RX1	0.477666666666667
HBM	0.3655
EN2	0.4675
C14orf172	0.7765
TM9SF2	1.6978
INHBE	0.0553333333333333
TCTE3	0.174
TOX2	-2.69125
CTAGE3	0.24675
HBB	5.058
MED15	-1.60183333333333
CASR	0.49875
C6orf66	1.01333333333333
MTPN	-1.24525
UNC50	0.311
C21orf33	0.122625
IRF2	0.88825
PGR	-3.85533333333333
GPR84	2.616
CROCCL1	-1.0435
SRPX	-3.55925
BRE	-0.306666666666667
FGF10	0.4395
SDC3	-0.3035
ZRSR1	-0.347333333333333
DKFZP434P211	-0.750625
SOX6	0.741
RPUSD2	0.46825
C14orf173	0.134666666666667
MAPK11	-0.751
TBC1D22A	0.268
FAM123A	-0.252
COL4A6	-3.402
TOMM70A	0.96525
NAB1	0.587
MGC16385	-0.804
TSPAN18	-1.8415
MED31	-0.1415
PLG	-0.216
CAPSL	0.6965
ZNF532	0.7657
ASB14	-0.0513333333333333
CA8	-2.354
NUDT16P	3.39383333333333
SLFN11	-1.3435
LRRIQ2	-1.240875
NOL7	0.277833333333333
BRMS1L	0.071
JARID1A	0.131333333333333
PANK2	0.101
ICAM3	-0.10075
MDS1	2.86
TAF8	-0.45025
RNF139	0.34825
ZNF594	-1.314
ADAM8	2.2105
SFTPC	-0.13375
MAN2B2	1.05025
RGS12	-0.09225
EIF1AY	0.341083333333333
LRRIQ1	-1.916
GPR150	1.631
CCDC21	-1.54766666666667
PRRG3	0.31925
SAA4	-2.92075
RAPGEF5	2.39375
ZCCHC2	-0.30075
MGC39372	0.1665
PPP4R2	0.4955
CDCA2	-1.37766666666667
OR4D5	0.693166666666667
PTGFRN	0.7213
SIGLEC5	2.28233333333333
C19orf61	-0.7505
NMUR2	0.0255
KIAA1586	-1.49333333333333
DAGLA	1.32616666666667
CHCHD6	-0.3065
GPR32	0.8185
NEUROD6	0.497333333333333
SLC2A4RG	-0.8015625
CA5B	-1.02525
FBXL3	0.84825
MPHOSPH9	-0.59775
HMG2L1	-0.59875
HCN4	1.0068
CEACAM19	-0.02525
SH2D4B	0.679833333333333
HFE2	-0.129
TGM4	0.668
LYPD2	0.2415
TBC1D15	-0.000999999999999999
MRPS21	-0.5016
NONO	-0.6579
CLEC5A	1.718125
ITCH	0.8091
MGAT3	0.186
MBP	0.193
RPP25	0.2865
SOSTDC1	0.5135
HRC	-2.364
TRIM48	0.618
TMEM133	-0.1395
ECEL1P2	-0.5935
HOXC11	-0.873
DOK5	-0.66025
HELZ	-0.929666666666667
LOC348180	0.40625
MGC33894	0.48525
ADRB3	-0.187
DMD	0.191727272727273
PTRH2	-0.64725
MPEG1	3.65066666666667
NDUFA12	0.905833333333333
KRTAP2-4	0.0715833333333333
STAMBPL1	1.17033333333333
ADCY2	-0.722166666666667
UNQ6125	0.95
KLHL20	-0.202166666666667
SRM	-1.472
OTC	2.8355
TMIE	-0.974166666666667
SNX8	-0.086
LIPK	0.84
CHURC1	-0.25475
KLC2	0.3675
HDAC1	0.148833333333333
FAM128A	-0.167666666666667
FNDC3B	1.2552
MTCP1	0.07
WFDC10B	0.8141
PCDHGB3	0.2885
ATRNL1	-2.8001
CAV2	-0.847875
MED26	-0.1045
DUS1L	0.3815
CHRM3	0.0173749999999999
NEK9	0.0755
WARS2	0.59375
TBX22	-0.3285
TOMM40	-0.21725
RP6-213H19.1	0.4375
TUBGCP5	-1.409
IGSF6	5.985
TPPP	1.766
UNQ6190	1.606
GSTM5	-0.166
BTD	-0.390166666666667
PDCD1LG2	0.882
SNRPB2	0.4945
ERICH1	-0.21875
APOA4	-1.539375
HOXA11	1.40825
NARG1	-0.36325
MKX	-0.10825
RAB28	0.414642857142857
PKP3	2.195
SH3GL2	-3.01325
CTSO	2.58275
RPN2	1.2218125
IL28RA	1.27433333333333
SFMBT1	0.17525
WDR57	0.297125
FER1L3	-0.32375
HSF5	0.3866
TTC9B	0.82375
C4BPA	-0.7995
ALB	-4.857
SORBS3	-0.36
UPF2	0.693
JPH1	1.926
AGBL2	-0.83425
DOPEY1	2.389
TERF1	-0.06725
KIF22	-0.950333333333333
NINJ1	-1.14175
SEC61A2	-0.543416666666667
HIST1H1D	-0.1365
SFXN4	0.908375
UCP3	-0.061
ZNF703	0.7795
MYL6B	-1.63675
TREM1	3.77775
OR52E6	0.192
CKMT2	5.71175
HLA-C	3.0565
SLC13A3	0.175833333333333
TIMP4	-1.05675
SLIT2	0.88925
RSF1	-0.258611111111111
LONRF1	-0.859857142857143
MON1A	0.32
CACNG6	-1.47933333333333
DPPA4	-5.88766666666667
ZSWIM3	0.89875
ZNF804A	-0.2134
CCIN	0.889
SLC25A31	1.24075
KCNMB4	-1.54625
RABL5	-0.801375
GALNS	0.8802
STX6	-0.053625
HIST1H1C	-3.62833333333333
CIDEB	-1.571
CASP4	0.734333333333333
PDK3	0.8781
KCNJ11	0.8095
TPR	-1.3735
ZSCAN20	0.1455
MTX2	-0.0825
HIST1H2BH	-0.5595
LOC283767	0.98
LYRM7	-0.677722222222222
BRD3	-1.12683333333333
HIST1H2BO	-1.00175
MAGEB10	0.928
SLC45A1	-0.2145
SERPINA3	-3.6129
KIAA0143	1.04775
KCNJ16	0.922
KRT79	0.295
FABP2	3.296
NUT	0.52825
ZNF57	0.7395
FBXL4	0.961625
CLEC9A	0.106
UGT8	3.1145
BMP2K	-0.5605
MAPK4	-3.706
SLC25A23	-0.7716
HINT1	0.155
KRTAP13-1	0.427
SFXN5	-0.261
CHCHD2	0.302833333333333
FAM3D	5.4285
NDP	-2.894625
RHOBTB1	0.072
SLC4A4	1.28275
RPL38	0.1535
HTF9C	-1.2295
AP2A2	-0.58425
ZBTB46	-0.963
MAP7D1	-1.048125
AOX1	-2.227
CYR61	-0.539833333333333
DTNA	-1.53892307692308
JRKL	1.44975
TMOD3	-0.44075
EEA1	0.9767
ADCK5	1.09325
IL1R1	1.90733333333333
KLK3	0.561357142857143
HRSP12	0.729
KTN1	-0.4875
LOH11CR2A	1.7088
RELL2	0.05425
MAB21L1	-0.21025
C20orf59	0.254666666666667
PHKB	0.19525
ADAM2	-1.88466666666667
TBC1D8B	1.57116666666667
FAM13A1	0.146125
LAPTM4B	0.625666666666666
LCN8	0.373
TMEM147	-0.964
SYT4	2.364
XPO7	-1.127
C9orf62	1.748
GPR75	0.6155
TRIM5	0.42725
APOC1	-0.1485
RNASE4	1.05283333333333
PARD6B	-1.981625
ARID1A	-1.21691666666667
TPD52L3	0.517666666666667
RRAGB	0.4575
RCN2	-0.4945
HIST2H2BE	-1.6768125
STARD7	0.706
SHMT2	-0.90025
KIAA1751	0.0141666666666667
MLYCD	1.36275
LOC162632	-1.2177
UQCRH	-0.48425
RP11-217H1.1	1.5261875
SDHA	-0.835833333333333
NCLN	0.2952
ZNF17	-0.572833333333333
RCBTB2	-1.0515
VEGFB	-0.9452
RP4-747L4.3	0.73125
COLQ	-0.1887
MPN2	-1.18666666666667
DRG2	-1.191
KLRB1	6.464
ALPK2	-1.89975
DNASE2B	1.234
FLJ23834	-0.0396666666666667
AXUD1	0.539666666666667
SAFB	-0.034
NSUN4	0.03275
RFX2	-0.402166666666667
MAPK8IP1	0.039
FANCD2	-0.917071428571428
ANKZF1	-1.487
C19orf50	-0.446875
DUSP8	1.10625
SENP5	0.923
NFKBIL2	-0.01825
LBR	1.448625
IGFL1	0.87
LZTS2	-1.879875
IL2RG	1.386625
CCDC51	0.227
KLF3	0.853875
ANKRD37	-0.472
KCTD14	2.4105
FZR1	-0.284583333333333
SLC44A4	4.2905
ESPL1	-0.8685
GMPR2	-0.4588
TBC1D19	-1.12616666666667
ERGIC1	0.324851851851852
ERBB4	-1.1829
TSPAN32	0.640916666666667
MAP4	-0.2285
GPHN	0.75525
SLC6A2	-0.1645
HIVEP1	-0.0675
DFFB	0.9045
EIF4EBP2	0.626
DMRT1	-0.63325
HSPB6	-0.07775
IER2	0.109333333333333
AIFM1	0.6955
WWC2	-0.908
MRPL4	-0.40525
FLJ21062	0.167
EPB41L4A	-0.154363636363637
SH2D6	0.57475
TAF4B	-0.41025
GAL3ST3	-0.3605
MALT1	-1.21616666666667
RTDR1	1.05525
ARVCF	-0.50675
MEX3B	-1.42483333333333
FBXO16	0.38
KIF7	-2.0165
C1QC	5.16016666666667
ZNF783	-0.848333333333333
ZNF85	-0.75625
MMP13	-0.424
KIAA0329	0.04875
RTP3	-1.051
ZBED3	-0.84825
CLGN	-4.5035
SLC25A37	-1.67229166666667
hCG_18290	-0.7355
OR5AS1	0.4135
SMARCC2	-0.4345
FAM109A	1.19333333333333
CCDC12	-0.2745
USF2	-0.1181
DEPDC7	-1.05925
C20orf24	1.306
JMJD3	-0.6475
DSP	0.0125
SLIC1	1.5865
FAM20A	1.102625
IRF2BP2	0.540875
ZNF230	-0.0505
MSN	-1.10992857142857
SLC9A5	-1.636
EPDR1	-0.0154
MUSK	0.467666666666667
ZNF434	-0.160666666666667
SMARCD1	-0.373
ZFP106	-0.99425
ZNF347	-0.4245
GTF2E1	0.46175
RY1	0.1185
ATAD2B	0.430625
ARHGAP17	0.1124
KCNIP3	-1.851
SFPQ	0.37175
GFRA4	0.133
