Hybridization REF	TCGA-AA-3680-01A-01R-0905-07
SERP1	0.580375
SYDE2	0.04325
TACR2	0.498
NUP85	-0.58675
CD177	0.372333333333333
LGR5	2.09883333333333
PIGG	0.46325
PTHR1	-2.12333333333333
RAB5A	-0.0528
FLJ13224	0.2455
USP9Y	-0.712166666666667
C7orf53	-1.281
LRP1B	-1.14066666666667
XAF1	2.213
ABCG8	0.068
ANKDD1A	-0.680333333333333
DAND5	-1.5285
SPAG6	0.118666666666667
LINCR	0.98
ZDHHC22	-1.152625
CCDC60	0.342
THOC7	-1.34166666666667
TCTA	0.9461
OR8K3	0.292
NY-REN-7	-0.413
B2M	0.8825
C6orf141	-1.581125
LPPR4	-0.18
SQLE	-2.2955
SEPHS1	-0.53775
BTBD14B	0.263785714285714
PLRG1	-0.000750000000000001
SPG7	-0.1481875
ZNF614	-0.0741666666666667
PARD6G	-0.27
INPP5B	-0.9375
GRPEL2	-0.264
PPID	-0.2457
TRIM56	0.64725
UBE2J1	0.378
IL20RA	4.62225
LOC387856	0.019
C1orf107	0.79025
UTS2R	1.36075
C19orf22	0.7875
SAFB2	0.11275
KIAA0652	0.210875
KLRG1	-0.912333333333333
MS4A8B	4.692
FRAG1	1.011
KIAA1546	0.25325
E2F4	-0.2534
CLEC4M	0.235
BTBD14A	-1.43675
KIAA0999	-0.2078
GYPA	-2.89966666666667
TAC1	0.88
TRAIP	-1.62983333333333
KIAA0232	0.5323
ERCC8	-0.90775
GPX4	-0.134375
KIAA0368	-0.6345
GPR157	-0.758333333333333
CTAGE4	1.613
C9orf30	-1.227
OR52A1	0.9665
HSP90B3P	0.1085
ALG9	-1.0433
BTBD10	0.98525
SDK2	-0.13275
BAIAP3	-1.2615
RABGGTB	-1.28725
ANKRD40	0.0278333333333333
KRT74	0.1215
CALCOCO2	0.583357142857143
SNCA	-3.656
TMSL8	-4.157875
C2orf53	0.02
ESRRB	-0.275
ARHGAP26	0.92775
TDRD9	-3.12275
HRAS	-0.937166666666667
KLRC4	-1.898
JAGN1	-0.0243333333333333
BSDC1	0.39025
RNF43	1.6826
NDUFAF1	-0.65475
PHF12	0.3975
OR1L3	0.2375
FOLR2	1.75375
LYZL6	0.0558333333333333
tcag7.1260	0.889
WSB1	-0.9855
PROS1	-1.324
OSTN	0.232
PSMB8	1.46775
SOCS4	-0.0235
DDIT4L	0.1935
MAS1	0.2475
MGC34796	1.285
CSHL1	0.1155
TBCCD1	-0.0656666666666667
ZBTB7C	0.4315
AP2S1	-0.8145
P15RS	-0.1933
VAT1	-1.5774
SHANK3	0.086
TUFM	0.177833333333333
THEG	-0.292
KRT34	-0.954
SGSM3	0.2675
TOMM22	0.599625
SOCS3	0.342666666666667
CPO	0.0825
POP4	0.537
BHLHB3	2.29725
MALL	2.7205
OR1B1	0.0045
PARK2	0.219666666666667
GPR124	-0.152
LCE1E	0.6585
RUVBL2	-0.48475
CGRRF1	0.238
ACPL2	0.606
WNT10B	-1.606375
BAIAP2L2	1.879125
ISCA1	0.2385
C1orf125	4.107
RPAP1	-1.50525
RAI16	-0.751
RPL27	-0.030125
NLRP9	-0.25
EPN1	0.3975
LOC388610	-0.59775
SLC35A1	1.8859
GAL	-4.0995
SLC14A2	0.40725
RDH11	-0.946833333333333
FAM138F	-0.304
AUH	0.67625
FLJ40243	-0.09925
C14orf129	2.0035
MBD2	-0.269
ABHD14B	1.030375
PIGT	0.753125
ALS2CR4	-1.092125
ALAS1	0.6104
FOXO1	0.0463333333333333
CRLF3	-0.2425
C20orf107	-0.356
FARS2	0.0305
CCDC28A	1.318
NPHP3	-1.04325
OR13F1	0.4675
TSEN54	-0.3085
DEFB106B	0.1188
OR8B4	1.211
STH	-0.515
ZC3H14	-0.0935
CBX2	-0.359
TMEM49	-0.74825
C6orf21	0.005
FLJ20920	0.388375
CRTAP	-0.923214285714286
DDX50	-0.31225
STYXL1	1.065
BLVRB	-0.0935
LOC147650	-2.1225
MMP24	0.27175
GRID1	0.4535
BANF1	0.0105
CTAGEP	0.988
HMBS	-0.9725
SLC25A24	0.922333333333333
C14orf50	3.93575
MRO	-0.481
SLC25A15	-0.47975
FAM84B	0.1297
TDP1	-0.2265
C16orf78	0.153333333333333
C11orf57	-0.636
RFK	0.293375
ZFYVE9	0.350625
STCH	-1.4526
WIBG	0.551
LOC283871	-0.666666666666667
GBA2	-0.1504
NDUFB3	-0.166
HSD17B13	-0.242
GRIN3A	0.875166666666667
FMNL1	-1.52766666666667
SEPT7	-0.0162
GNLY	2.678
GRAMD1C	1.43883333333333
ZNF165	-0.30825
USP38	0.61825
FAM83A	-2.484
C14orf24	1.17025
ARMCX3	0.364875
ARHGDIB	-0.114333333333333
AK1	0.309875
KIAA1045	-0.11275
DNAJB13	0.0191666666666667
NEU2	-0.3195
HIST1H4B	-0.296666666666667
FAM20B	-0.6169
HES2	1.76278571428571
FAM73B	-0.3178
LOC388381	-0.27025
INTS7	-0.386363636363636
AMPH	-0.27
ZNF775	0.34925
UCKL1	-0.317333333333333
C10orf97	0.83475
C1orf161	1.573
ALDH1L1	1.004
FLJ39378	-0.800125
SLC23A1	-0.4275
RBM4B	-0.1305
THAP4	0.2555
OGFRL1	-1.49225
KIAA0831	0.220875
PPP1R15A	-0.743666666666667
C1orf96	-0.756071428571429
C12orf11	-1.29175
BMF	0.84225
MAN1A1	-0.143125
KIAA1600	-0.423166666666667
NLGN4X	-1.113
ALOX12	-0.916666666666667
RB1CC1	-0.1322
NEIL2	-0.2356
EIF4E	-0.0695
ABHD5	-0.6065
EXOC4	0.545333333333333
CIP29	-0.127166666666667
BATF2	3.34525
SLC29A4	-0.136125
HTR4	1.389
EMB	-0.36825
TRAF6	0.59175
LMNB1	0.60525
FAM19A5	-1.067875
SHE	0.81575
PIK3C2B	2.74825
C15orf15	-0.3859
USP15	-0.1097
TCEAL2	-0.47
C5orf39	-1.24016666666667
PTGER2	2.03475
SLC31A1	-0.42175
IFT172	2.7565
ADAM29	0.21975
GFOD1	-0.56575
ST7L	0.762333333333333
C15orf26	-3.1575
PKN3	-1.66875
CNTD1	2.49683333333333
COMMD1	0.26
NTRK2	1.75191666666667
FOXN3	0.32325
MFGE8	-0.6789
PFKFB2	1.13
TAS2R4	-0.0365
ENTHD1	-0.149833333333333
PRMT5	-0.7375
MGC16384	-1.15325
LOC442229	-0.5185
TSKU	0.118
KRTCAP3	4.119
PDLIM1	0.7921
KCNS2	0.087
RNF126	-0.121833333333333
CEP63	-0.39075
CLIC4	-1.37825
hCG_1990170	2.13725
ACR	2.3761
KLK7	0.8135
ALOX5AP	3.165375
RIPK3	4.68275
TAS2R9	0.614
C19orf18	-0.6035
BIRC6	-0.0111428571428571
ZNF16	0.4615
RFT1	-0.977
SLC8A2	-0.349
TACC1	0.83575
ITGAD	0.708
SAMHD1	0.108
SH3PXD2B	0.5341
EPC2	0.88525
C20orf85	0.8285
ATP13A2	-0.108166666666667
KRT4	0.330875
CAPNS1	0.68975
MDM2	-0.330416666666667
PCDH20	1.3645
KCNK9	0.267
OR2C1	0.065
KLHDC3	-0.759
IPPK	-0.6415
EFHD2	1.1575
GALR3	1.41075
NBEA	-0.814333333333333
ABCA6	0.9855
CLDN3	3.374
AKT2	-0.571357142857143
EGFR	0.6976
RBM16	-0.1725
ZDHHC3	1.4642
SLC25A4	0.024
CYB5B	-0.144166666666667
CPXM1	-1.187
NDRG1	0.346307692307692
FLJ43826	0.12425
OR5L2	0.505666666666667
FARP2	1.6609
MRPL46	-0.3595
LDHAL6B	0.0953333333333333
MAPKAPK3	-1.03266666666667
NCAM2	-2.82875
PRKD2	-0.0703333333333333
ZFP36L1	1.2386
CYSLTR1	-0.605
OR4C3	0.13775
HIST1H2AJ	1.795
CCNB2	-2.08244444444444
ZNF10	-0.42625
TMEM175	0.4585
FAM134A	0.296833333333333
TIGD4	0.664
PCNP	-0.44475
MGC39715	-0.12725
LQK1	-0.3625
CREB1	0.6866
TMPRSS3	-0.232
C4orf32	-1.211
LAT	-1.38875
KCNA3	-0.3825
SKIV2L2	-0.3305
ROPN1B	-3.139
tcag7.23	0.29
CDT1	-2.546625
ZHX2	0.8485
CD28	-2.87875
ZNF624	0.4625
SEPT2	0.068
SOHLH2	-1.844375
MCOLN3	0.0995
UNQ1945	0.5285
MASP2	-0.683
ZNRF3	1.623
GPATCH3	-0.09575
AGL	0.25075
QRICH2	-0.318
PSD4	0.183
CCNB1IP1	-0.592
ENPP7	0.33
OBFC1	-0.5625
KCNG3	-1.633
C14orf79	0.0834166666666667
ENPEP	0.036
SCT	0.6135
SKI	0.5735
SEC61G	-0.96425
CAPN11	-0.2175
ATXN7L3	-0.02675
DBNDD1	-0.409833333333333
FAIM	0.6545
ANKRD36	-0.793
GABRP	1.4775
TACSTD2	1.11183333333333
EIF3J	-1.04525
PPP2R2A	-0.05375
TEKT4	-1.19683333333333
PVALB	-3.80183333333333
F10	-2.6445
FAM134C	0.9162
COMP	-0.4775
EFCBP1	-2.6978125
SCLT1	0.217125
TAL1	-1.2494
ACSL1	-1.387
ABCC5	-0.765666666666667
ABL1	-0.224
RBBP7	0.831833333333333
PTPRG	-0.0485
NCOR1	0.4078
SPINK4	6.177
TXNRD1	-1.1887
TNRC15	0.740125
C9orf138	0.34625
UBE2H	0.8155
BRDT	-0.0221666666666667
C8orf31	-0.11425
CCNE2	-1.61372727272727
SLC6A8	-0.9555
CALCR	-2.95375
PPP1CB	0.285416666666667
ABHD8	-1.5305
ARF5	0.3897
SLC24A4	0.5575
CCT3	-0.67925
ZNF121	0.053125
SLC3A2	-1.6052
OR13A1	0.0515
SLC5A10	0.30575
RAD50	1.407375
IER5	0.5365
MTHFD1L	-2.318375
MBTPS2	0.17275
MVK	-0.589
NCL	-0.1615
PSMD10	-0.403
MOBP	0.239125
FLJ32894	-0.0525
HRH1	1.09933333333333
C5orf30	-0.85025
NUDT16L1	0.7507
RASGRP3	2.1655
PRKRIP1	-0.4521
CCDC75	-0.5265
LOC253970	0.75
KIAA1239	0.07925
MED21	0.34775
SYT11	-0.33775
NTSR2	-0.4725
EGFL11	0.6315
CXorf59	-0.155
OR2A25	0.0875
SPTBN2	-0.5325
LRMP	1.44183333333333
RNF111	0.6595
PTH	-0.2645
LOC619208	-0.391666666666667
KIAA0895	-0.11125
RANBP5	-0.698875
P2RY10	1.009
NME5	-0.674833333333333
DDX21	-0.45025
LRSAM1	-0.4625
HDAC11	0.635166666666667
VMO1	1.348
NOLA2	-0.490333333333333
ADAR	-0.0631666666666666
MTO1	-0.654666666666667
SF4	0.0365
P2RX1	0.883666666666667
HBM	0.17375
EN2	1.2565
C14orf172	0.24375
TM9SF2	1.1313
INHBE	-0.731333333333333
TCTE3	0.128166666666667
TOX2	-1.64325
CTAGE3	0.99475
HBB	3.9393
MED15	-1.04
CASR	0.57175
C6orf66	0.138666666666667
MTPN	-0.31975
UNC50	0.38
C21orf33	0.238125
IRF2	1.48625
PGR	-2.4755
GPR84	0.59125
CROCCL1	-1.38775
SRPX	-2.34125
BRE	0.0276666666666667
FGF10	-0.15975
SDC3	0.566166666666667
ZRSR1	0.209833333333333
DKFZP434P211	-0.585625
SOX6	-0.0985
RPUSD2	0.238
C14orf173	0.69625
MAPK11	-0.722166666666667
TBC1D22A	0.848
FAM123A	0.0325
COL4A6	-1.94083333333333
TOMM70A	0.1275
NAB1	-0.244375
MGC16385	-0.786125
TSPAN18	-1.08216666666667
MED31	0.45525
PLG	0.77275
CAPSL	0.1355
ZNF532	-0.0536
ASB14	0.18625
CA8	1.45175
NUDT16P	3.201
SLFN11	-2.033
LRRIQ2	-0.638125
NOL7	-0.248166666666667
BRMS1L	-0.9365
JARID1A	0.726833333333333
PANK2	-0.51825
ICAM3	0.4075
MDS1	1.81375
TAF8	-0.21375
RNF139	0.02475
ZNF594	-0.7505
ADAM8	0.505875
SFTPC	-0.159875
MAN2B2	0.74675
RGS12	0.0876875
EIF1AY	-4.00241666666667
LRRIQ1	-1.21283333333333
GPR150	1.54875
CCDC21	-1.27483333333333
PRRG3	0.3685
SAA4	-3.65475
RAPGEF5	2.815
ZCCHC2	0.12225
MGC39372	-0.383
PPP4R2	-0.07
CDCA2	-2.58616666666667
OR4D5	0.817166666666667
PTGFRN	1.1298
SIGLEC5	0.942166666666667
C19orf61	-0.861833333333333
NMUR2	0.7635
KIAA1586	-1.41333333333333
DAGLA	1.8015
CHCHD6	-0.7195
GPR32	0.497
NEUROD6	0.0498333333333333
SLC2A4RG	-1.2873125
CA5B	-0.0885
FBXL3	0.5905
MPHOSPH9	-1.2865
HMG2L1	0.074
HCN4	0.9035
CEACAM19	0.22475
SH2D4B	0.536833333333333
HFE2	-0.206
TGM4	-0.016
LYPD2	0.25925
TBC1D15	-0.0065
MRPS21	-0.2439
NONO	-0.6303
CLEC5A	0.283375
ITCH	-0.2164
MGAT3	0.335333333333333
MBP	0.506375
RPP25	0.82975
SOSTDC1	2.371
HRC	-1.759
TRIM48	-0.3805
TMEM133	-0.11725
ECEL1P2	0.384
HOXC11	-0.6755
DOK5	-1.67275
HELZ	-0.570333333333333
LOC348180	-0.60275
MGC33894	0.31575
ADRB3	0.0635
DMD	-0.270333333333333
PTRH2	-0.3155
MPEG1	2.29633333333333
NDUFA12	0.713333333333333
KRTAP2-4	0.143333333333333
STAMBPL1	0.1995
ADCY2	-1.034
UNQ6125	0.132
KLHL20	0.330333333333333
SRM	-1.75025
OTC	4.778
TMIE	-0.0275
SNX8	0.06675
LIPK	-0.166
CHURC1	-0.261083333333333
KLC2	0.237833333333333
HDAC1	0.778
FAM128A	0.111666666666667
FNDC3B	0.0538
MTCP1	-0.395166666666667
WFDC10B	0.0556
PCDHGB3	0.3005
ATRNL1	-1.7773
CAV2	-0.3435
MED26	-0.162666666666667
DUS1L	0.85225
CHRM3	0.913875
NEK9	0.48675
WARS2	0.9605
TBX22	-0.1465
TOMM40	-0.921
RP6-213H19.1	-0.407333333333333
TUBGCP5	-0.65775
IGSF6	4.677
TPPP	-0.0301666666666667
UNQ6190	0.344
GSTM5	0.084875
BTD	0.700166666666667
PDCD1LG2	-0.0851666666666667
SNRPB2	-0.746666666666667
ERICH1	0.168625
APOA4	-1.461625
HOXA11	1.27625
NARG1	-0.496875
MKX	-0.59625
RAB28	-0.078
PKP3	1.263
SH3GL2	-2.02375
CTSO	2.42225
RPN2	-0.0175
IL28RA	0.790666666666667
SFMBT1	-0.03
WDR57	-0.445125
FER1L3	-0.608166666666667
HSF5	0.183
TTC9B	1.20475
C4BPA	-1.787
ALB	-3.42271428571429
SORBS3	-0.843
UPF2	0.526
JPH1	1.447
AGBL2	0.65875
DOPEY1	1.9065
TERF1	-0.185583333333333
KIF22	-1.158
NINJ1	-0.28925
SEC61A2	-0.987
HIST1H1D	-1.45716666666667
SFXN4	0.721625
UCP3	0.5638
ZNF703	1.04333333333333
MYL6B	-1.72275
TREM1	0.3805
OR52E6	0.4175
CKMT2	-0.24875
HLA-C	2.186375
SLC13A3	-2.94016666666667
TIMP4	1.268
SLIT2	0.66325
RSF1	-0.0347222222222222
LONRF1	-1.47057142857143
MON1A	-0.4675
CACNG6	-1.46333333333333
DPPA4	-4.97233333333333
ZSWIM3	0.8095
ZNF804A	-0.3005
CCIN	0.0695
SLC25A31	0.251
KCNMB4	-2.0145
RABL5	0.01375
GALNS	-0.2292
STX6	0.164875
HIST1H1C	-3.51366666666667
CIDEB	-0.507125
CASP4	0.513166666666667
PDK3	-0.4709
KCNJ11	0.2695
TPR	-0.58325
ZSCAN20	0.275
MTX2	-0.31025
HIST1H2BH	-1.12575
LOC283767	0.08975
LYRM7	-1.07229411764706
BRD3	-0.0903333333333333
HIST1H2BO	-1.399
MAGEB10	-0.512
SLC45A1	-0.06275
SERPINA3	-2.6039
KIAA0143	0.32125
KCNJ16	0.326166666666667
KRT79	-0.0185
FABP2	2.804
NUT	-0.2435
ZNF57	0.42375
FBXL4	0.808875
CLEC9A	1.706
UGT8	3.02516666666667
BMP2K	-0.255
MAPK4	-3.24325
SLC25A23	-0.7742
HINT1	-0.1006
KRTAP13-1	-0.1175
SFXN5	-0.129
CHCHD2	0.537
FAM3D	4.367
NDP	-1.973625
RHOBTB1	0.758
SLC4A4	0.5975
RPL38	0.20575
HTF9C	-0.773
AP2A2	-0.233375
ZBTB46	-0.634
MAP7D1	-0.7875
AOX1	-1.69066666666667
CYR61	-0.3035
DTNA	-0.0622857142857143
JRKL	0.3095
TMOD3	-0.3165
EEA1	-0.1118
ADCK5	1.32925
IL1R1	0.249166666666667
KLK3	1.42671428571429
HRSP12	-0.7455
KTN1	0.2075
LOH11CR2A	1.4242
RELL2	-1.45775
MAB21L1	0.10975
C20orf59	-0.619
PHKB	0.59125
ADAM2	-1.591
TBC1D8B	2.27216666666667
FAM13A1	-0.328875
LAPTM4B	-0.563083333333333
LCN8	0.0475
TMEM147	-0.5105
SYT4	2.14783333333333
XPO7	-2.327
C9orf62	1.74775
GPR75	0.077
TRIM5	0.642375
APOC1	-2.2985
RNASE4	1.90533333333333
PARD6B	-2.4735
ARID1A	0.07475
TPD52L3	0.0632
RRAGB	0.779833333333333
RCN2	-0.7245
HIST2H2BE	-1.33975
STARD7	0.2135
SHMT2	-1.2045
KIAA1751	-0.133833333333333
MLYCD	1.3075
LOC162632	-0.7466
UQCRH	-0.549
RP11-217H1.1	0.7825
SDHA	-0.662
NCLN	0.3774
ZNF17	0.239833333333333
RCBTB2	-1.69325
VEGFB	-0.5055
RP4-747L4.3	0.25775
COLQ	-0.2776
MPN2	-0.572166666666667
DRG2	-0.54025
KLRB1	5.79875
ALPK2	-2.8975
DNASE2B	1.67
FLJ23834	0.729333333333333
AXUD1	-0.7355
SAFB	-0.0231
NSUN4	0.182
RFX2	-0.4245
MAPK8IP1	-0.315166666666667
FANCD2	-1.30971428571429
ANKZF1	-1.31416666666667
C19orf50	-0.645375
DUSP8	1.4175
SENP5	-0.373875
NFKBIL2	0.496
LBR	0.133
IGFL1	-0.035
LZTS2	-1.441125
IL2RG	1.7415
CCDC51	-0.039
KLF3	1.45825
ANKRD37	-0.831
KCTD14	2.78083333333333
FZR1	-0.09725
SLC44A4	4.2538
ESPL1	-0.638875
GMPR2	-0.252
TBC1D19	-0.564
ERGIC1	1.22462962962963
ERBB4	-1.6381
TSPAN32	0.363666666666667
MAP4	-0.35875
GPHN	-0.09975
SLC6A2	-0.294375
HIVEP1	0.70525
DFFB	0.67
EIF4EBP2	0.917
DMRT1	-0.24175
HSPB6	0.08375
IER2	0.431166666666667
AIFM1	-0.01725
WWC2	-1.73508333333333
MRPL4	-0.1185
FLJ21062	0.610166666666667
EPB41L4A	-0.50925
SH2D6	1.98075
TAF4B	-0.68425
GAL3ST3	-0.4145
MALT1	-0.2815
RTDR1	0.11425
ARVCF	-0.256375
MEX3B	-1.96333333333333
FBXO16	0.331
KIF7	-1.14675
C1QC	3.76416666666667
ZNF783	-0.0646666666666667
ZNF85	-0.297
MMP13	-0.5855
KIAA0329	0.159875
RTP3	-0.5275
ZBED3	-0.416
CLGN	-4.34525
SLC25A37	-2.05529166666667
hCG_18290	-0.271
OR5AS1	0.003
SMARCC2	0.5125
FAM109A	0.993166666666667
CCDC12	0.172
USF2	-0.0154
DEPDC7	0.376
C20orf24	-0.0791666666666667
JMJD3	0.6465
DSP	1.22442857142857
SLIC1	0.3575
FAM20A	-0.920625
IRF2BP2	1.303125
ZNF230	0.4085
MSN	-1.47928571428571
SLC9A5	-1.345
EPDR1	0.4578
MUSK	-0.0818333333333333
ZNF434	-0.407833333333333
SMARCD1	0.280833333333333
