Hybridization REF	TCGA-AA-3837-01A-01R-0905-07
TMED7	0.8204
CMA1	0.3755
CENPL	-0.990666666666667
PTCRA	-0.686
FST	-4.799
VWCE	-4.123
PAWR	0.92275
ABCC12	-0.2155
LDLR	-0.164
ASTN2	0.2433
LOC441212	-0.334
GPATCH8	0.313
TANC2	-1.19566666666667
KIF4A	-0.621
C18orf18	1.0005
PGM1	-0.88125
KIAA0258	-0.06975
CPD	1.052125
SNCAIP	1.123
DCT	-4.22933333333333
HLA-DOA	1.36731818181818
OR11L1	0.6695
UPK1B	-0.253
DNAJB4	-0.851125
UGT1A8	2.11425
HIST1H4L	-0.7035
PECR	-0.764666666666667
HSPA2	2.687
WFIKKN1	-2.5275
SERP1	0.74375
SYDE2	0.28
TACR2	0.82
NUP85	-0.195
CD177	1.3545
LGR5	1.56833333333333
PIGG	-0.255166666666667
PTHR1	-2.22716666666667
RAB5A	0.4802
FLJ13224	-0.237
USP9Y	0.948666666666667
C7orf53	-1.043
LRP1B	-0.40675
XAF1	2.2029
ABCG8	-0.3965
ANKDD1A	-0.445833333333333
DAND5	-1.8585
SPAG6	0.1928
LINCR	0.7525
ZDHHC22	-1.313875
CCDC60	0.2895
THOC7	-0.822833333333333
TCTA	0.8963
OR8K3	0.145
NY-REN-7	-0.45
B2M	1.269
C6orf141	-0.806
LPPR4	1.47125
SQLE	-0.257125
SEPHS1	-0.518
BTBD14B	0.187857142857143
PLRG1	-0.34125
SPG7	-0.8426875
ZNF614	-0.8005
PARD6G	-0.232666666666667
INPP5B	-1.1414
GRPEL2	0.342875
PPID	-0.476
TRIM56	-0.1605
UBE2J1	0.418875
IL20RA	4.9215
LOC387856	-0.11775
C1orf107	0.29675
UTS2R	0.7005
C19orf22	0.82875
SAFB2	-0.241875
KIAA0652	-0.371375
KLRG1	-0.900166666666667
MS4A8B	3.6655
FRAG1	1.061
KIAA1546	-0.34975
E2F4	-0.6216
CLEC4M	0.1815
BTBD14A	-0.80075
KIAA0999	0.293
GYPA	-2.88033333333333
TAC1	2.1441
TRAIP	-0.735333333333333
KIAA0232	0.1824
ERCC8	0.05325
GPX4	-0.3495
KIAA0368	-0.277375
GPR157	-0.3595
CTAGE4	0.606
C9orf30	-0.519166666666667
OR52A1	0.7495
HSP90B3P	0.192
ALG9	-0.228
BTBD10	0.84625
SDK2	-0.01425
BAIAP3	-1.67
RABGGTB	-0.86
ANKRD40	-0.327333333333333
KRT74	0.3895
CALCOCO2	0.742571428571429
SNCA	-3.58925
TMSL8	-3.9625
C2orf53	-0.131
ESRRB	-0.29525
ARHGAP26	1.0305
TDRD9	-3.05325
HRAS	-0.184166666666667
KLRC4	-2.2145
JAGN1	0.176333333333333
BSDC1	-0.343
RNF43	1.8496
NDUFAF1	0.13025
PHF12	-0.13325
OR1L3	0.40725
FOLR2	0.986916666666667
LYZL6	0.218333333333333
tcag7.1260	0.9295
WSB1	-1.13183333333333
PROS1	-1.0919
OSTN	0.218
PSMB8	1.12225
SOCS4	0.127375
DDIT4L	-0.2435
MAS1	-0.0615
MGC34796	1.1685
CSHL1	0.122
TBCCD1	-0.888166666666667
ZBTB7C	-0.265
AP2S1	-0.560875
P15RS	0.2517
VAT1	-1.2402
SHANK3	0.139166666666667
TUFM	-0.542666666666667
THEG	-0.3315
KRT34	-1.187
SGSM3	-0.45425
TOMM22	0.511125
SOCS3	0.191666666666667
CPO	0.315
POP4	0.79775
BHLHB3	0.60075
MALL	3.02
OR1B1	0.5375
PARK2	0.227666666666667
GPR124	0.12525
LCE1E	-0.021
RUVBL2	-0.37925
CGRRF1	0.4597
ACPL2	0.74125
WNT10B	-1.410125
BAIAP2L2	1.50075
ISCA1	0.3815
C1orf125	4.24675
RPAP1	-1.24175
RAI16	-0.092
RPL27	0.475
NLRP9	0.237
EPN1	0.384
LOC388610	-1.674875
SLC35A1	1.0015
GAL	-1.56675
SLC14A2	0.25925
RDH11	-0.4905
FAM138F	-0.0275
AUH	0.409
FLJ40243	-0.00174999999999999
C14orf129	2.02566666666667
MBD2	-0.359166666666667
ABHD14B	1.181375
PIGT	0.167125
ALS2CR4	-0.72575
ALAS1	0.5795
FOXO1	1.13216666666667
CRLF3	0.115
C20orf107	-0.0925
FARS2	-0.4325
CCDC28A	0.25125
NPHP3	-0.85675
OR13F1	0.053
TSEN54	-0.4345
DEFB106B	0.1543
OR8B4	0.7535
STH	-1.16075
ZC3H14	-0.3445
CBX2	-0.135
TMEM49	0.1395
C6orf21	0.3435
FLJ20920	0.4435
CRTAP	-0.170714285714286
DDX50	0.05525
STYXL1	-0.06625
BLVRB	-0.489833333333333
LOC147650	-2.03183333333333
MMP24	0.156
GRID1	0.618666666666667
BANF1	-0.2515
CTAGEP	0.66475
HMBS	-0.89875
SLC25A24	0.564333333333333
C14orf50	2.66325
MRO	0.130333333333333
SLC25A15	0.1485
FAM84B	0.7649
TDP1	-0.0885
C16orf78	0.0498333333333333
C11orf57	0.247
RFK	0.835
ZFYVE9	-0.600125
STCH	-1.0209
WIBG	0.231
LOC283871	-0.581666666666667
GBA2	-0.7391
NDUFB3	-0.0655
HSD17B13	-0.79675
GRIN3A	0.5015
FMNL1	-1.7965
SEPT7	-0.1593
GNLY	2.762
GRAMD1C	0.539833333333333
ZNF165	0.68825
USP38	0.6575
FAM83A	-3.38366666666667
C14orf24	1.00008333333333
ARMCX3	1.61125
ARHGDIB	-1.3775
AK1	0.578625
KIAA1045	0.26575
DNAJB13	-0.2395
NEU2	0.5
HIST1H4B	-0.0535
FAM20B	-1.0973
HES2	2.02628571428571
FAM73B	-0.2976
LOC388381	-0.0545
INTS7	-0.802272727272727
AMPH	0.0445
ZNF775	-0.068125
UCKL1	0.0586666666666667
C10orf97	0.88
C1orf161	0.79225
ALDH1L1	-0.32625
FLJ39378	-0.48575
SLC23A1	-0.8415
RBM4B	-0.316
THAP4	0.354
OGFRL1	-0.97375
KIAA0831	0.003625
PPP1R15A	-0.902666666666667
C1orf96	-0.737071428571429
C12orf11	-0.852
BMF	-0.1165
MAN1A1	-0.455375
KIAA1600	0.164166666666667
NLGN4X	-0.88
ALOX12	-0.842
RB1CC1	-0.0537
NEIL2	0.5015
EIF4E	0.194909090909091
ABHD5	-0.06225
EXOC4	0.00366666666666667
CIP29	-0.412833333333333
BATF2	3.679
SLC29A4	-1.062375
HTR4	1.0725
EMB	-2.06125
TRAF6	1.17125
LMNB1	0.64875
FAM19A5	-0.45075
SHE	0.50475
PIK3C2B	1.98325
C15orf15	-0.2806
USP15	0.1513
TCEAL2	0.662
C5orf39	-1.4625
PTGER2	0.843
SLC31A1	-0.44075
IFT172	1.6035
ADAM29	0.2295
GFOD1	-0.1175
ST7L	0.051
C15orf26	-1.90775
PKN3	-1.769
CNTD1	2.30383333333333
COMMD1	0.49425
NTRK2	1.13416666666667
FOXN3	0.10925
MFGE8	-0.4152
PFKFB2	0.779833333333333
TAS2R4	0.178
ENTHD1	0.115666666666667
PRMT5	-0.711625
MGC16384	-0.506625
LOC442229	0.01425
TSKU	0.4655
KRTCAP3	4.294
PDLIM1	1.195
KCNS2	0.276
RNF126	-0.179166666666667
CEP63	-0.281375
CLIC4	-0.599375
hCG_1990170	1.57525
ACR	1.3978
KLK7	5.1985
ALOX5AP	2.57275
RIPK3	4.02625
TAS2R9	0.658
C19orf18	-1.444
BIRC6	0.410071428571429
ZNF16	0.3875
RFT1	-0.95
SLC8A2	-0.41925
TACC1	1.2165
ITGAD	0.10675
SAMHD1	0.516
SH3PXD2B	0.8853
EPC2	0.7885
C20orf85	0.169625
ATP13A2	-0.278166666666667
KRT4	0.025375
CAPNS1	0.4805
MDM2	-0.182166666666667
PCDH20	2.76575
KCNK9	0.1875
OR2C1	-0.629
KLHDC3	-1.58483333333333
IPPK	-0.285
EFHD2	0.92575
GALR3	0.7485
NBEA	-1.99183333333333
ABCA6	0.8862
CLDN3	2.97283333333333
AKT2	-0.515642857142857
EGFR	0.0534
RBM16	0.1415
ZDHHC3	1.3498
SLC25A4	-0.005
CYB5B	-0.0735
CPXM1	-1.12625
NDRG1	-0.486153846153846
FLJ43826	-0.1025
OR5L2	0.629
FARP2	1.2241
MRPL46	-0.626333333333333
LDHAL6B	-0.157666666666667
MAPKAPK3	-0.0801666666666667
NCAM2	-1.886
PRKD2	-0.360833333333333
ZFP36L1	1.0137
CYSLTR1	-1.1765
OR4C3	0.03325
HIST1H2AJ	0.7965
CCNB2	-1.67622222222222
ZNF10	-0.952
TMEM175	0.0945
FAM134A	-0.0966666666666666
TIGD4	0.2345
PCNP	-0.26
MGC39715	0.251
LQK1	-0.99425
CREB1	0.1334
TMPRSS3	-1.21725
C4orf32	-0.173
LAT	-1.9885
KCNA3	-0.1135
SKIV2L2	-0.3375
ROPN1B	-2.96975
tcag7.23	0.405
CDT1	-2.257375
ZHX2	-0.441625
CD28	-3.55775
ZNF624	0.3365
SEPT2	-0.014
SOHLH2	-1.986
MCOLN3	0.084875
UNQ1945	0.201
MASP2	-0.6805
ZNRF3	0.9196
GPATCH3	-0.81925
AGL	-0.059875
QRICH2	-0.0485
PSD4	-0.541
CCNB1IP1	0.20575
ENPP7	-0.0225
OBFC1	0.5965
KCNG3	-1.7245
C14orf79	-0.044
ENPEP	0.166666666666667
SCT	0.985
SKI	0.362625
SEC61G	-1.1665
CAPN11	0.04475
ATXN7L3	0.01375
DBNDD1	0.0981666666666667
FAIM	0.37225
ANKRD36	0.1145
GABRP	1.2725
TACSTD2	-3.014
EIF3J	-0.32675
PPP2R2A	0.40425
TEKT4	-0.662
PVALB	-3.7325
F10	-2.71566666666667
FAM134C	0.5415
COMP	3.62325
EFCBP1	-2.6578125
SCLT1	-0.044375
TAL1	-1.1401
ACSL1	0.412
ABCC5	-0.262916666666667
ABL1	-0.296222222222222
RBBP7	0.595333333333333
PTPRG	0.55625
NCOR1	-0.1367
SPINK4	5.615
TXNRD1	-0.4571
TNRC15	0.62475
C9orf138	0.267
UBE2H	0.875166666666667
BRDT	0.166666666666667
C8orf31	-0.18475
CCNE2	-0.792909090909091
SLC6A8	-2.074375
CALCR	-1.864
PPP1CB	0.416666666666667
ABHD8	-1.71675
ARF5	0.1798
SLC24A4	0.46975
CCT3	-0.849
ZNF121	0.35175
SLC3A2	-1.2658
OR13A1	0.19
SLC5A10	-0.2345
RAD50	1.3145
IER5	-0.118625
MTHFD1L	-1.01225
MBTPS2	0.5995
MVK	0.196875
NCL	0.1407
PSMD10	0.2035
MOBP	0.183
FLJ32894	-1.203
HRH1	1.186
C5orf30	0.90675
NUDT16L1	-0.0908
RASGRP3	1.6475
PRKRIP1	-0.8012
CCDC75	-0.36175
LOC253970	0.32725
KIAA1239	0.31625
MED21	-0.24025
SYT11	0.0724166666666667
NTSR2	-0.2405
EGFL11	0.061
CXorf59	0.216
OR2A25	0.44575
SPTBN2	-1.1945
LRMP	-0.762666666666667
RNF111	-0.04425
PTH	-0.2265
LOC619208	-0.454333333333333
KIAA0895	0.14225
RANBP5	0.0545
P2RY10	0.181666666666667
NME5	0.0146666666666667
DDX21	0.37425
LRSAM1	-0.6805
HDAC11	0.732
VMO1	0.6285
NOLA2	-0.000666666666666667
ADAR	-0.593
MTO1	-0.968
SF4	-0.208333333333333
P2RX1	0.478833333333333
HBM	-0.1305
EN2	0.909
C14orf172	0.612
TM9SF2	0.523
INHBE	-0.895
TCTE3	-0.145583333333333
TOX2	-2.0185
CTAGE3	0.667625
HBB	3.2176
MED15	-1.38716666666667
CASR	0.351
C6orf66	0.478
MTPN	-0.946625
UNC50	0.2545
C21orf33	-0.35775
IRF2	0.84575
PGR	-2.04266666666667
GPR84	0.686
CROCCL1	-1.81825
SRPX	-2.78525
BRE	0.201666666666667
FGF10	0.4945
SDC3	-0.125333333333333
ZRSR1	-0.307333333333333
DKFZP434P211	-0.734125
SOX6	0.147
RPUSD2	-0.181
C14orf173	0.72
MAPK11	-0.772333333333333
TBC1D22A	0.228
FAM123A	-0.5195
COL4A6	-2.899
TOMM70A	0.67825
NAB1	0.011125
MGC16385	-1.806125
TSPAN18	-1.15166666666667
MED31	0.23525
PLG	0.157
CAPSL	0.0445
ZNF532	0.1306
ASB14	0.056
CA8	-0.701
NUDT16P	2.95616666666667
SLFN11	-0.4325
LRRIQ2	-0.2085
NOL7	-0.390666666666667
BRMS1L	-0.02
JARID1A	-0.168833333333333
PANK2	-0.2835
ICAM3	-0.12525
MDS1	2.36825
TAF8	-0.27675
RNF139	0.10275
ZNF594	-1.09816666666667
ADAM8	0.261125
SFTPC	0.019125
MAN2B2	0.183
RGS12	-0.526625
EIF1AY	1.14266666666667
LRRIQ1	-1.21116666666667
GPR150	0.65975
CCDC21	-1.598
PRRG3	0.25725
SAA4	-3.81675
RAPGEF5	2.32425
ZCCHC2	-0.00691666666666666
MGC39372	0.0855
PPP4R2	0.43
CDCA2	-0.929833333333333
OR4D5	0.358166666666667
PTGFRN	0.4633
SIGLEC5	0.975166666666667
C19orf61	-1.09766666666667
NMUR2	-0.0805
KIAA1586	-1.2605
DAGLA	1.96983333333333
CHCHD6	0.154
GPR32	0.466
NEUROD6	0.243166666666667
SLC2A4RG	-1.0391875
CA5B	-0.155
FBXL3	0.72825
MPHOSPH9	-0.6295
HMG2L1	0.26925
HCN4	0.371333333333333
CEACAM19	0.34275
SH2D4B	0.293
HFE2	-0.188
TGM4	0.4725
LYPD2	-0.55475
TBC1D15	-0.37125
MRPS21	-1.918
NONO	0.2749
CLEC5A	0.450125
ITCH	0.2077
MGAT3	-1.034
MBP	-0.0942500000000001
RPP25	0.63825
SOSTDC1	3.24375
HRC	-1.40575
TRIM48	0.479
TMEM133	0.39
ECEL1P2	-0.6385
HOXC11	-0.6125
DOK5	-1.0265
HELZ	-0.1895
LOC348180	-0.2315
MGC33894	0.105
ADRB3	0.1495
DMD	-0.0475
PTRH2	0.30125
MPEG1	2.14
NDUFA12	0.864166666666667
KRTAP2-4	0.0585833333333333
STAMBPL1	0.760833333333333
ADCY2	-0.332833333333333
UNQ6125	0.067
KLHL20	0.031
SRM	-1.27725
OTC	1.33025
TMIE	0.204166666666667
SNX8	-0.01025
LIPK	0.2035
CHURC1	0.997
KLC2	0.311
HDAC1	0.249833333333333
FAM128A	0.328166666666667
FNDC3B	0.208
MTCP1	0.496333333333333
WFDC10B	0.8964
PCDHGB3	0.1975
ATRNL1	-1.3801
CAV2	-0.78825
MED26	-0.147666666666667
DUS1L	0.69
CHRM3	0.310125
NEK9	-0.0205
WARS2	0.00975
TBX22	-0.703
TOMM40	-0.443
RP6-213H19.1	0.792333333333333
TUBGCP5	-1.02825
IGSF6	3.32125
TPPP	-0.1735
UNQ6190	0
GSTM5	0.20675
BTD	0.1845
PDCD1LG2	-0.191833333333333
SNRPB2	0.022
ERICH1	0.675
APOA4	-1.32675
HOXA11	1.3205
NARG1	-0.458625
MKX	0.58525
RAB28	-0.189928571428571
PKP3	1.75175
SH3GL2	0.2945
CTSO	1.67125
RPN2	0.0902500000000001
IL28RA	0.870166666666667
SFMBT1	0.343
WDR57	-0.731125
FER1L3	0.998583333333333
HSF5	0.0886666666666667
TTC9B	1.559
C4BPA	0.695166666666667
ALB	-2.75778571428571
SORBS3	0.062125
UPF2	0.6485
JPH1	0.6825
AGBL2	0.3205
DOPEY1	1.551
TERF1	-0.03175
KIF22	-1.59916666666667
NINJ1	-0.806
SEC61A2	-0.774833333333333
HIST1H1D	-0.965
SFXN4	1.068875
UCP3	0.112
ZNF703	1.07483333333333
MYL6B	-1.60025
TREM1	1.5035
OR52E6	0.538
CKMT2	1.79225
HLA-C	1.669875
SLC13A3	-2.905
TIMP4	0.2405
SLIT2	0.507
RSF1	-0.225944444444444
LONRF1	-0.0879285714285714
MON1A	0.419833333333333
CACNG6	-1.41683333333333
DPPA4	-5.29916666666667
ZSWIM3	0.98825
ZNF804A	0.0236666666666667
CCIN	0.17925
SLC25A31	0.1985
KCNMB4	-0.95225
RABL5	-0.0745
GALNS	-0.6774
STX6	-0.307375
HIST1H1C	-3.57833333333333
CIDEB	-0.94
CASP4	-0.2385
PDK3	0.4093
KCNJ11	0.2785
TPR	-0.99675
ZSCAN20	-0.044
MTX2	0.0445
HIST1H2BH	-1.38875
LOC283767	1.10875
LYRM7	-0.523833333333333
BRD3	-0.0123333333333333
HIST1H2BO	-1.70075
MAGEB10	0.503
SLC45A1	-0.08175
SERPINA3	-2.5022
KIAA0143	0.46175
KCNJ16	0.614666666666667
KRT79	0.11425
FABP2	1.92725
NUT	-0.46625
ZNF57	1.18875
FBXL4	0.37225
CLEC9A	0.0325
UGT8	3.15433333333333
BMP2K	0.10825
MAPK4	-3.222
SLC25A23	-0.5425
HINT1	0.0968
KRTAP13-1	0.5535
SFXN5	-0.3409
CHCHD2	0.01425
FAM3D	3.944
NDP	-1.665375
RHOBTB1	0.0853333333333333
SLC4A4	1.406375
RPL38	0.484
HTF9C	-0.835
AP2A2	-0.054375
ZBTB46	-0.7065
MAP7D1	-1.115125
AOX1	-1.8265
CYR61	-0.433083333333333
DTNA	-1.24314285714286
JRKL	1.3265
TMOD3	-0.40075
EEA1	1.0624
ADCK5	0.6415
IL1R1	0.171333333333333
KLK3	0.620428571428571
HRSP12	0.00174999999999999
KTN1	0.2555
LOH11CR2A	1.1098
RELL2	-1.32275
MAB21L1	0.171
C20orf59	-0.628333333333333
PHKB	0.05575
ADAM2	-1.41816666666667
TBC1D8B	1.948
FAM13A1	0.3038125
LAPTM4B	-0.602083333333333
LCN8	0.32
TMEM147	-0.04
SYT4	0.8275
XPO7	-0.693
C9orf62	0.7505
GPR75	-0.1215
TRIM5	0.58725
APOC1	-1.43633333333333
RNASE4	1.9585
PARD6B	-1.64725
ARID1A	-0.578416666666667
TPD52L3	0.4802
RRAGB	1.40166666666667
RCN2	-0.855666666666667
HIST2H2BE	-1.672625
STARD7	-0.1275
SHMT2	-1.2515
KIAA1751	0.0428333333333333
MLYCD	0.305
LOC162632	-1.0586
UQCRH	-1.01475
RP11-217H1.1	1.466
SDHA	-0.943833333333333
NCLN	0.1614
ZNF17	0.215833333333333
RCBTB2	-1.981
VEGFB	-0.3223
RP4-747L4.3	0.23325
COLQ	-0.271
MPN2	-0.639666666666667
DRG2	-0.6755
KLRB1	5.1505
ALPK2	-2.544
DNASE2B	1.28825
FLJ23834	-0.0381666666666667
AXUD1	0.326
SAFB	-0.1314
NSUN4	-0.883
RFX2	-0.0635
MAPK8IP1	-0.887166666666667
FANCD2	-1.172
ANKZF1	-1.91016666666667
C19orf50	-0.434875
DUSP8	1.512625
SENP5	0.0355
NFKBIL2	0.391
LBR	-0.088625
IGFL1	0.123
LZTS2	-0.9355
IL2RG	0.55525
CCDC51	0.547
KLF3	1.245125
ANKRD37	-1.3915
KCTD14	3.1815
FZR1	0.0915833333333333
SLC44A4	3.4038
ESPL1	-0.671625
GMPR2	-0.5076
TBC1D19	-0.488666666666667
ERGIC1	0.896814814814815
ERBB4	-1.4127
TSPAN32	0.09275
MAP4	0.06625
GPHN	0.92725
SLC6A2	-0.52925
HIVEP1	-0.047
DFFB	0.3836
EIF4EBP2	0.357125
DMRT1	0.201
HSPB6	-0.10575
IER2	0.294333333333333
AIFM1	1.06725
WWC2	-1.36158333333333
MRPL4	0.56175
FLJ21062	0.0995
EPB41L4A	-0.178833333333333
SH2D6	0.51475
TAF4B	-0.13525
GAL3ST3	-0.303
MALT1	-0.373166666666667
RTDR1	-0.0005
ARVCF	-0.613875
MEX3B	-1.69516666666667
FBXO16	0.87125
KIF7	-1.23325
C1QC	3.566
ZNF783	-0.311
ZNF85	-1.071
MMP13	0.8435
KIAA0329	0.17275
RTP3	0.037
ZBED3	0.00475
CLGN	-3.57075
SLC25A37	-1.06025
hCG_18290	0.4005
OR5AS1	0.152
SMARCC2	0.0600833333333333
FAM109A	0.758666666666667
CCDC12	-0.7545
USF2	-0.2848
DEPDC7	-0.11
C20orf24	0.2635
JMJD3	0.094
DSP	0.827214285714286
SLIC1	0.1075
FAM20A	-0.840125
IRF2BP2	0.6045
ZNF230	-0.127
MSN	-0.873857142857143
SLC9A5	-1.6095
EPDR1	1.351
MUSK	0.242
ZNF434	-0.878166666666667
SMARCD1	-0.033
ZFP106	-0.8435
ZNF347	-2.1352
GTF2E1	0.49625
RY1	-0.144
