Hybridization REF	TCGA-AA-3688-01A-01R-0905-07
E2F4	0.2234
CLEC4M	0.26
BTBD14A	-0.63875
KIAA0999	0.3577
GYPA	-3.64716666666667
TAC1	1.511
TRAIP	-0.303833333333333
KIAA0232	0.5907
ERCC8	-0.80725
GPX4	-0.16425
KIAA0368	-0.18475
GPR157	-0.4345
CTAGE4	1.0845
C9orf30	-1.13466666666667
OR52A1	1.0435
HSP90B3P	0.0165
ALG9	-0.4662
BTBD10	0.439
SDK2	-0.34675
BAIAP3	-1.8995
RABGGTB	-0.88275
ANKRD40	-0.555333333333333
KRT74	0.7065
CALCOCO2	0.432571428571428
SNCA	-4.20275
TMSL8	-3.70475
C2orf53	0.4985
ESRRB	-0.30475
ARHGAP26	0.253125
TDRD9	-2.94925
HRAS	-0.4265
KLRC4	-2.513
JAGN1	0.4295
BSDC1	-0.10025
RNF43	2.0527
NDUFAF1	-0.17425
PHF12	0.18675
OR1L3	0.27775
FOLR2	1.84958333333333
LYZL6	0.385333333333333
tcag7.1260	-0.903
WSB1	-1.32633333333333
PROS1	1.6562
OSTN	0.5115
PSMB8	1.84275
SOCS4	-0.213
DDIT4L	0.45625
MAS1	-0.038
MGC34796	0.81175
CSHL1	0.0293333333333333
TBCCD1	-1.938
ZBTB7C	-0.2805
AP2S1	-0.313375
P15RS	-0.2221
VAT1	-2.1223
SHANK3	-0.0596666666666667
TUFM	0.178833333333333
THEG	-0.3205
KRT34	-1.71625
SGSM3	-0.28125
TOMM22	1.055
SOCS3	0.076
CPO	0.804
POP4	0.819
BHLHB3	-0.514
MALL	2.75
OR1B1	0.102
PARK2	0.761
GPR124	-0.141125
LCE1E	0.523
RUVBL2	-0.3195
CGRRF1	-0.112
ACPL2	0.40825
WNT10B	-1.769375
BAIAP2L2	1.31175
ISCA1	0.43
C1orf125	4.37425
RPAP1	-0.733
RAI16	-1.8235
RPL27	0.431
NLRP9	-0.1945
EPN1	0.421
LOC388610	-3.0355
SLC35A1	0.2778
GAL	-2.72725
SLC14A2	0.43525
RDH11	-1.0845
FAM138F	0.4675
AUH	0.605
FLJ40243	0.37275
C14orf129	1.35683333333333
MBD2	-0.859333333333333
ABHD14B	0.6395
PIGT	1.167375
ALS2CR4	-0.537
ALAS1	0.3606
FOXO1	1.08083333333333
CRLF3	-0.262125
C20orf107	0.077
FARS2	-0.11875
CCDC28A	0.73475
NPHP3	-1.67375
OR13F1	0.5735
TSEN54	0.21925
DEFB106B	0.3471
OR8B4	1.174
STH	-1.18975
ZC3H14	-1.065375
CBX2	-0.86
TMEM49	-0.879
C6orf21	0.5575
FLJ20920	0.212125
CRTAP	-0.333642857142857
DDX50	-0.26275
STYXL1	-0.63925
BLVRB	-0.686
LOC147650	-0.7535
MMP24	0.437
GRID1	0.603166666666667
BANF1	-0.366666666666667
CTAGEP	-0.09175
HMBS	-0.90675
SLC25A24	0.7285
C14orf50	1.52025
MRO	0.220166666666667
SLC25A15	0.6255
FAM84B	0.2051
TDP1	-0.5735
C16orf78	0.317
C11orf57	0.5385
RFK	0.708375
ZFYVE9	-0.63675
STCH	-1.0495
WIBG	-0.0085
LOC283871	-0.0955
GBA2	-0.5186
NDUFB3	-0.007
HSD17B13	-0.14625
GRIN3A	0.962166666666667
FMNL1	-2.41916666666667
SEPT7	0.1172
GNLY	2.8595
GRAMD1C	0.919833333333333
ZNF165	0.743
USP38	0.954
FAM83A	-3.30283333333333
C14orf24	0.562
ARMCX3	1.31575
ARHGDIB	-1.13833333333333
AK1	0.21575
KIAA1045	-0.23475
DNAJB13	-0.413333333333333
NEU2	0.855
HIST1H4B	0.679333333333333
FAM20B	-0.6119
HES2	2.6005
FAM73B	-0.0501
LOC388381	-0.069
INTS7	-0.414545454545454
AMPH	-0.10075
ZNF775	-0.056875
UCKL1	0.421333333333333
C10orf97	0.39925
C1orf161	0.3045
ALDH1L1	-0.8175
FLJ39378	-1.13775
SLC23A1	-1
RBM4B	-0.41425
THAP4	0.256666666666667
OGFRL1	-1.90775
KIAA0831	-0.857
PPP1R15A	-1.57916666666667
C1orf96	0.301
C12orf11	-1.39925
BMF	-0.055875
MAN1A1	0.115
KIAA1600	0.2725
NLGN4X	-1.61
ALOX12	-1.21033333333333
RB1CC1	0.4555
NEIL2	-1.2069
EIF4E	1.01140909090909
ABHD5	0.15225
EXOC4	-0.266666666666667
CIP29	-0.698666666666667
BATF2	3.03525
SLC29A4	-1.28225
HTR4	1.2385
EMB	0.11475
TRAF6	0.64875
LMNB1	0.76775
FAM19A5	-0.457625
SHE	0.56025
PIK3C2B	2.29875
C15orf15	0.1867
USP15	0.0697
TCEAL2	-0.8585
C5orf39	-1.54533333333333
PTGER2	-0.87925
SLC31A1	0.31225
IFT172	1.8865
ADAM29	-0.0275
GFOD1	0.19025
ST7L	0.148333333333333
C15orf26	-3.35475
PKN3	-1.8125
CNTD1	2.26866666666667
COMMD1	-0.212875
NTRK2	0.675333333333333
FOXN3	-0.357125
MFGE8	-1.2234
PFKFB2	1.728
TAS2R4	-0.00525
ENTHD1	-0.426833333333333
PRMT5	-1.61325
MGC16384	-0.966
LOC442229	-0.24825
TSKU	-0.202375
KRTCAP3	4.00625
PDLIM1	1.3578
KCNS2	0.061
RNF126	0.436
CEP63	0.0615
CLIC4	-1.700625
hCG_1990170	1.86375
ACR	2.349
KLK7	0.19525
ALOX5AP	2.3865
RIPK3	4.4505
TAS2R9	0.7575
C19orf18	1.218
BIRC6	0.126642857142857
ZNF16	0.00899999999999999
RFT1	-0.39975
SLC8A2	-0.75225
TACC1	1.81075
ITGAD	0.2295
SAMHD1	1.44975
SH3PXD2B	0.3077
EPC2	0.572
C20orf85	0.67425
ATP13A2	-0.4195
KRT4	0.585375
CAPNS1	-0.032
MDM2	-0.4385
PCDH20	4.8725
KCNK9	0.4855
OR2C1	-0.03
KLHDC3	-0.642833333333333
IPPK	-0.091
EFHD2	0.819875
GALR3	0.87125
NBEA	-2.84583333333333
ABCA6	0.4129
CLDN3	3.058
AKT2	-0.159571428571429
EGFR	-0.2055
RBM16	0.1815
ZDHHC3	1.2315
SLC25A4	0.0396666666666667
CYB5B	1.142
CPXM1	-0.92225
NDRG1	-0.980461538461538
FLJ43826	0.0855
OR5L2	0.723333333333333
FARP2	1.094
MRPL46	-0.1445
LDHAL6B	-0.011
MAPKAPK3	-0.142666666666667
NCAM2	-2.92675
PRKD2	-0.721833333333333
ZFP36L1	-0.1371
CYSLTR1	-1.1755
OR4C3	0.04225
HIST1H2AJ	1.783
CCNB2	-0.978444444444444
ZNF10	-0.8395
TMEM175	-0.079
FAM134A	-0.0123333333333333
TIGD4	1.1565
PCNP	-0.286
MGC39715	-0.29975
LQK1	-2.13575
CREB1	0.6184
TMPRSS3	-1.06575
C4orf32	0.29675
LAT	-1.84716666666667
KCNA3	0.0415
SKIV2L2	-0.84725
ROPN1B	-4.79575
tcag7.23	0.2905
CDT1	-1.66425
ZHX2	-0.200875
CD28	-3.52125
ZNF624	-0.40525
SEPT2	0.00708333333333334
SOHLH2	0.7685
MCOLN3	-0.5225
UNQ1945	0.529
MASP2	-1.1765
ZNRF3	1.9141
GPATCH3	-0.288
AGL	-0.28075
QRICH2	-0.28
PSD4	-0.588833333333333
CCNB1IP1	-1.3585
ENPP7	0.05625
OBFC1	0.16425
KCNG3	-2.807
C14orf79	-0.826583333333333
ENPEP	0.879833333333333
SCT	0.9015
SKI	0.70375
SEC61G	-0.3025
CAPN11	-0.87925
ATXN7L3	0.02375
DBNDD1	-0.0863333333333333
FAIM	0.13025
ANKRD36	-0.7065
GABRP	-0.417833333333333
TACSTD2	-2.38866666666667
EIF3J	-0.1135
PPP2R2A	-0.9085
TEKT4	-0.0113333333333333
PVALB	-4.2885
F10	-1.06116666666667
FAM134C	0.6026
COMP	1.177875
EFCBP1	-3.1876875
SCLT1	0.928125
TAL1	-1.334
ACSL1	0.6135
ABCC5	-0.569583333333333
ABL1	-0.253166666666667
RBBP7	0.880833333333333
PTPRG	-0.072
NCOR1	-0.5893
SPINK4	5.702
TXNRD1	-0.3129
TNRC15	0.774125
C9orf138	0.129
UBE2H	0.343333333333333
BRDT	-0.281166666666667
C8orf31	-0.0705
CCNE2	-0.790909090909091
SLC6A8	-1.13775
CALCR	-5.21125
PPP1CB	0.967166666666667
ABHD8	-1.94225
ARF5	0.4148
SLC24A4	0.567
CCT3	0.04875
ZNF121	0.43925
SLC3A2	-1.6783
OR13A1	0.486
SLC5A10	-0.04975
RAD50	0.99225
IER5	0.0267499999999999
MTHFD1L	-0.729125
MBTPS2	0.7195
MVK	-0.017
NCL	0.3728
PSMD10	0.38825
MOBP	0.491875
FLJ32894	-0.616
HRH1	0.851
C5orf30	0.66725
NUDT16L1	0.8056
RASGRP3	2.38283333333333
PRKRIP1	-0.8899
CCDC75	0.35125
LOC253970	-0.0755
KIAA1239	0.806
MED21	0.14775
SYT11	-0.183666666666667
NTSR2	-0.309
EGFL11	0.3595
CXorf59	0.1165
OR2A25	0.2105
SPTBN2	-1.2855
LRMP	-1.427
RNF111	-0.3715
PTH	0.0285
LOC619208	-0.604166666666667
KIAA0895	-0.3495
RANBP5	0.201125
P2RY10	0.1865
NME5	-0.218333333333333
DDX21	-0.06225
LRSAM1	-1.405
HDAC11	0.338333333333333
VMO1	1.09925
NOLA2	-0.427
ADAR	-0.260416666666667
MTO1	-0.570666666666667
SF4	0.0461666666666667
P2RX1	0.261166666666667
HBM	0.04025
EN2	1.001
C14orf172	0.3215
TM9SF2	1.2026
INHBE	-1.31683333333333
TCTE3	0.4875
TOX2	-2.6905
CTAGE3	-0.064
HBB	4.3263
MED15	-1.59383333333333
CASR	0.36625
C6orf66	0.808
MTPN	-0.431625
UNC50	0.4475
C21orf33	-0.58875
IRF2	1.1065
PGR	-2.79366666666667
GPR84	1.4605
CROCCL1	-1.3035
SRPX	-3.699
BRE	-0.0188333333333333
FGF10	0.3445
SDC3	-1.81483333333333
ZRSR1	-0.0503333333333333
DKFZP434P211	-0.701875
SOX6	0.0695
RPUSD2	0.5635
C14orf173	-0.232583333333333
MAPK11	-1.126
TBC1D22A	0.6535
FAM123A	-0.817
COL4A6	-1.71916666666667
TOMM70A	0.62675
NAB1	0.62375
MGC16385	-0.985125
TSPAN18	0.928333333333333
MED31	-0.19175
PLG	0.0305
CAPSL	0.3025
ZNF532	-0.5545
ASB14	-0.085
CA8	-2.188
NUDT16P	3.66316666666667
SLFN11	-2.1615
LRRIQ2	-0.16825
NOL7	0.144166666666667
BRMS1L	-0.845375
JARID1A	-0.856666666666667
PANK2	-0.063
ICAM3	1.4035
MDS1	1.98725
TAF8	-0.31
RNF139	-0.16225
ZNF594	-1.7075
ADAM8	0.581625
SFTPC	0.09325
MAN2B2	0.66125
RGS12	-0.152875
EIF1AY	-1.50458333333333
LRRIQ1	-1.6235
GPR150	0.9625
CCDC21	-1.42383333333333
PRRG3	0.3785
SAA4	-3.75425
RAPGEF5	3.111375
ZCCHC2	-0.541666666666667
MGC39372	-0.5805
PPP4R2	0.576833333333333
CDCA2	-1.198
OR4D5	0.675166666666667
PTGFRN	0.1189
SIGLEC5	0.1565
C19orf61	-1.17366666666667
NMUR2	0.272
KIAA1586	-1.3505
DAGLA	1.868
CHCHD6	0.92425
GPR32	0.3595
NEUROD6	0.277833333333333
SLC2A4RG	-0.685375
CA5B	-0.213
FBXL3	1.17675
MPHOSPH9	-1.161
HMG2L1	0.4095
HCN4	0.478166666666667
CEACAM19	0.038
SH2D4B	0.165
HFE2	-0.34
TGM4	0.1805
LYPD2	-0.06525
TBC1D15	-0.01425
MRPS21	-2.1528
NONO	0.0185
CLEC5A	0.514625
ITCH	0.9943
MGAT3	0.942666666666667
MBP	-0.298125
RPP25	0.139
SOSTDC1	-0.64675
HRC	-1.63325
TRIM48	0.0545
TMEM133	0.15925
ECEL1P2	-0.102
HOXC11	-0.3415
DOK5	-1.68425
HELZ	-0.301166666666667
LOC348180	0.5985
MGC33894	0.22525
ADRB3	0.357
DMD	0.166916666666667
PTRH2	-0.15975
MPEG1	2.72366666666667
NDUFA12	0.785333333333333
KRTAP2-4	0.173833333333333
STAMBPL1	0.483333333333333
ADCY2	-0.738
UNQ6125	0.3235
KLHL20	0.630333333333333
SRM	-1.09525
OTC	3.48175
TMIE	0.415333333333333
SNX8	0.65625
LIPK	-0.209
CHURC1	-0.584833333333333
KLC2	0.193166666666667
HDAC1	0.145333333333333
FAM128A	0.1015
FNDC3B	0.072
MTCP1	0.391166666666667
WFDC10B	2.3149
PCDHGB3	-0.101
ATRNL1	-2.1914
CAV2	-1.06375
MED26	-0.0675
DUS1L	1.1505
CHRM3	-1.04525
NEK9	-0.87175
WARS2	-0.3255
TBX22	-0.5645
TOMM40	-0.19075
RP6-213H19.1	0.819
TUBGCP5	-0.795
IGSF6	4.9045
TPPP	0.5905
UNQ6190	0.335
GSTM5	0.741625
BTD	-0.504166666666667
PDCD1LG2	-0.481333333333333
SNRPB2	0.862166666666667
ERICH1	-0.321875
APOA4	-1.422
HOXA11	2.12675
NARG1	0.25375
MKX	1.0195
RAB28	0.200214285714286
PKP3	1.74775
SH3GL2	-1.93375
CTSO	1.7895
RPN2	1.0825625
IL28RA	0.6735
SFMBT1	-0.4105
WDR57	-0.364625
FER1L3	-1.25558333333333
HSF5	-0.3465
TTC9B	0.40225
C4BPA	0.884833333333333
ALB	-4.21478571428571
SORBS3	-0.17025
UPF2	0.371
JPH1	1.65
AGBL2	-1.277
DOPEY1	1.7615
TERF1	-0.544833333333333
KIF22	-0.758833333333333
NINJ1	-0.52025
SEC61A2	-0.5055
HIST1H1D	-0.169666666666667
SFXN4	1.129
UCP3	0.4435
ZNF703	1.29633333333333
MYL6B	-2.16325
TREM1	2.3875
OR52E6	-0.189
CKMT2	4.99275
HLA-C	2.357875
SLC13A3	0.919666666666667
TIMP4	0.758
SLIT2	-1.3255
RSF1	-0.436555555555556
LONRF1	-0.906571428571429
MON1A	0.753166666666667
CACNG6	-1.96833333333333
DPPA4	-5.24316666666667
ZSWIM3	1.82
ZNF804A	-0.0996666666666667
CCIN	0.38575
SLC25A31	0.3585
KCNMB4	-1.50725
RABL5	-0.349875
GALNS	-0.1081
STX6	0.37375
HIST1H1C	-3.3965
CIDEB	-1.403375
CASP4	0.0881666666666667
PDK3	0.6267
KCNJ11	-0.2295
TPR	-0.67375
ZSCAN20	-0.322
MTX2	0.005
HIST1H2BH	-0.87975
LOC283767	2.72275
LYRM7	-0.698222222222222
BRD3	-0.206666666666667
HIST1H2BO	-1.17225
MAGEB10	0.179
SLC45A1	-0.08825
SERPINA3	-3.05725
KIAA0143	0.06725
KCNJ16	1.24733333333333
KRT79	-0.108
FABP2	2.2335
NUT	0.01625
ZNF57	1.6075
FBXL4	0.351125
CLEC9A	0.58
UGT8	3.13883333333333
BMP2K	0.10625
MAPK4	-3.8525
SLC25A23	-0.3286
HINT1	0.0488
KRTAP13-1	0.4595
SFXN5	-0.1898
CHCHD2	1.4695
FAM3D	4.354
NDP	-3.163375
RHOBTB1	-1.0645
SLC4A4	0.833625
RPL38	0.29575
HTF9C	-0.581
AP2A2	-0.7465
ZBTB46	-0.4465
MAP7D1	-1.155375
AOX1	-1.9765
CYR61	-1.38083333333333
DTNA	-1.97378571428571
JRKL	0.60525
TMOD3	-0.0695
EEA1	1.7355
ADCK5	0.944
IL1R1	-0.231166666666667
KLK3	0.632071428571429
HRSP12	0.2645
KTN1	-0.824
LOH11CR2A	1.2977
RELL2	-0.527
MAB21L1	0.07775
C20orf59	0.327166666666667
PHKB	0.13125
ADAM2	-2.01883333333333
TBC1D8B	2.36733333333333
FAM13A1	0.0763125
LAPTM4B	-0.95075
LCN8	0.0325
TMEM147	-0.0875
SYT4	0.141
XPO7	-1.3405
C9orf62	1.364
GPR75	-0.1595
TRIM5	0.450125
APOC1	-2.289
RNASE4	0.799666666666667
PARD6B	-1.49825
ARID1A	-1.09808333333333
TPD52L3	0.4489
RRAGB	1.4335
RCN2	-0.379833333333333
HIST2H2BE	-1.2511875
STARD7	-0.0315
SHMT2	-0.7645
KIAA1751	0.242
MLYCD	1.16325
LOC162632	-0.5465
UQCRH	-1.067
RP11-217H1.1	1.9486875
SDHA	-1.15366666666667
NCLN	0.2913
ZNF17	-0.174333333333333
RCBTB2	-1.895
VEGFB	-0.6422
RP4-747L4.3	0.74625
COLQ	-0.5795
MPN2	-0.5505
DRG2	-1.16775
KLRB1	5.55775
ALPK2	-3.3925
DNASE2B	2.14175
FLJ23834	0.0856666666666667
AXUD1	-0.418833333333333
SAFB	0.2337
NSUN4	-0.5875
RFX2	0.005
MAPK8IP1	-1.23116666666667
FANCD2	-0.894714285714286
ANKZF1	-1.48566666666667
C19orf50	-0.673375
DUSP8	1.696625
SENP5	0.22925
NFKBIL2	0.14925
LBR	1.5235
IGFL1	-0.174
LZTS2	-1.386
IL2RG	1.667875
CCDC51	0.42
KLF3	1.208625
ANKRD37	-1.54575
KCTD14	1.54316666666667
FZR1	0.239583333333333
SLC44A4	4.0561
ESPL1	-0.48775
GMPR2	-1.2574
TBC1D19	-0.9835
ERGIC1	0.470925925925926
ERBB4	-2.009
TSPAN32	-0.202416666666667
MAP4	-0.610375
GPHN	-0.67225
SLC6A2	-0.3125
HIVEP1	0.2125
DFFB	0.782
EIF4EBP2	0.7415
DMRT1	-0.154
HSPB6	-0.1875
IER2	-0.0935
AIFM1	1.10425
WWC2	-1.56091666666667
MRPL4	0.40625
FLJ21062	-0.457833333333333
EPB41L4A	-0.429
SH2D6	0.13925
TAF4B	-0.419
GAL3ST3	-0.013
MALT1	-1.31083333333333
RTDR1	1.64325
ARVCF	-0.673
MEX3B	-2.4585
FBXO16	-0.639
KIF7	-1.66025
C1QC	4.16983333333333
ZNF783	-0.3645
ZNF85	-1.30375
MMP13	0.2715
KIAA0329	-0.655625
RTP3	2.929
ZBED3	-0.8095
CLGN	-5.06475
SLC25A37	-1.51558333333333
hCG_18290	0.45025
OR5AS1	0.276
SMARCC2	-0.136416666666667
FAM109A	0.659833333333333
CCDC12	0.104
USF2	-0.1035
DEPDC7	-0.36
C20orf24	1.78183333333333
JMJD3	-0.141
DSP	0.00800000000000001
SLIC1	1.178
FAM20A	-0.5285
IRF2BP2	1.363875
ZNF230	-0.159
MSN	-1.99842857142857
SLC9A5	-1.8635
EPDR1	0.4361
MUSK	0.257333333333333
ZNF434	0.0928333333333333
SMARCD1	-0.255166666666667
