Hybridization REF	TCGA-AA-3548-01A-01R-0821-07
PPIL1	0.0965
GBP7	-0.132
STK17A	-1.2633
ABR	0.68025
OR9G1	0.494
FOXE1	-0.019625
CNGA3	1.201
GML	0.2855
CD38	-1.94
ZDHHC6	0.934333333333333
NEFH	-3.57275
CTDSP2	0.0419166666666667
PGBD5	-0.37
CCNY	0.353
RMND5B	-0.0664166666666667
ZNF257	-2.77625
FLJ22167	0.349
EXOSC7	-0.228
ROR2	-0.07775
MAOA	2.618
TNNT3	0.0758333333333333
GYPC	-1.464
C7orf33	0.6985
PLIN	0.396333333333333
LOC90826	0.182
RNF4	-0.2844
F8A1	-0.2445
PLEKHG4	0.09825
GRB2	-0.4761
HIST1H2AD	-1.757
DUS3L	0.206
EIF1	-0.524
RP5-1077B9.4	-1.07283333333333
FPGT	1.943
GDF10	-0.212166666666667
COQ9	0.431
GCC2	0.9755
RARRES3	0.89675
PLXNA1	-0.46
KIAA0100	-0.3535
PMF1	0.57675
FNDC1	4.901
HS2ST1	0.49075
CRELD2	-0.13375
C8G	-1.0805
CD82	0.42375
LIM2	-0.3995
UNQ6490	-0.491
MMP16	-0.65125
DRD3	0.19925
C5orf26	-0.073
C11orf73	-0.097125
PTP4A2	-0.202875
OR4M2	-0.165
HPCA	-1.221
SEC14L1	-1.39783333333333
CHFR	-0.734125
EMILIN1	0.747125
NDUFS4	0.5895
COL18A1	-0.497375
PDZD3	2.1945
C9orf16	-0.0703333333333333
ERBB2IP	-0.182833333333333
EMX2	2.003
FUS	-1.516
TF	-3.3644
CLCN4	-0.118833333333333
CXorf56	0.25525
C11orf72	0.28725
ELAC2	-1.55125
NPR1	-0.89725
ASS1	-0.580166666666667
USP42	-0.2875
POLR2J	-0.494
SEC23IP	0.531833333333333
UQCRC1	0.6795
LOC729603	-0.10475
C1orf71	-1.009625
POLG	-1.01
ADAM23	-2.33675
TFR2	-0.496
RICTOR	-0.652888888888889
MGC39606	-0.0505
C19orf55	-0.123375
SNAPC1	-1.51716666666667
GNA11	0.842625
CCDC52	-0.354166666666667
FSIP1	-0.143
UPF3A	-0.649375
IGSF11	-1.78716666666667
LAGE3	-0.265
CHST6	-2.026
UNC13B	0.634875
TTLL4	-0.39675
ZNF687	-0.613375
SDC2	-0.3244
COX7A2	0.68525
LAMB4	-0.306
FAM24A	0.3315
LRRTM3	-0.1615
GPHB5	0.5615
OR4C13	0.208
EIF3EIP	0.560857142857143
HABP4	-0.687
TMEM125	3.691
CNTN2	0.19775
ASNSD1	0.06325
FUT4	1.744125
ACF	1.31975
LOC158381	0.013
CDH8	-0.00925000000000004
AGPS	0.427166666666667
C4orf18	3.159625
PECI	-0.38575
UNG	0.20775
GSTP1	1.05625
DCUN1D5	-1.37833333333333
DKFZP564J0863	-0.44025
SLC9A3R1	-0.487
BCDO2	-0.643
CHMP7	0.077875
REM2	-0.912
DNHD1	-0.355125
FKBP4	-1.2585
ZNF350	-0.09875
MGC11102	-0.61025
BST1	0.43275
KISS1R	0.981
NCR2	0.266
DEFB125	-0.037
UBE2W	0.824625
KRT15	-2.32
C10orf99	3.599
SCN11A	0.2075
GFI1	-0.89775
RDHE2	-0.510166666666667
FHL1	0.0445
OSGEP	0.637
GATA1	-3.20366666666667
SMC6	-0.711
TTTY14	-0.82625
LPIN3	0.22225
RPL4	-0.4724
RBPMS	0.2033
PRPF3	-0.5455
EMR1	-1.308
SPATA19	0.18025
XCR1	0.005
IRX3	-0.6101
RBM6	-0.76775
KLF4	0.4203
UNC5CL	3.5435
SEBOX	0.6855
BTK	-1.2075
KRCC1	1.0355
C6orf27	0.166
SYTL5	-0.00650000000000001
PRND	-0.00962500000000002
LOC653319	-1.354
PIGL	-0.92825
HUS1	0.292166666666667
SFRS6	0.395416666666667
C17orf77	0.1645
UIMC1	-0.399666666666667
FXYD2	-0.3649
LOC283152	0.32
ZNF667	-1.378
ZCCHC12	0.52475
TFEC	1.7057
ATP7B	0.802666666666667
POLD2	-1.14166666666667
RG9MTD1	0.38925
ACOT2	0.200166666666667
HIST1H4I	-0.455125
PPARGC1A	-1.8819
ETFA	-0.3087
POLRMT	0.02775
ZNF146	-0.436625
MIA2	-0.1255
KLHL6	-1.5875
HOXB5	1.57825
NENF	0.739833333333333
CUGBP1	-0.53525
PRSS22	1.422
CASC4	0.4411
CUL4B	-0.1035
CENPJ	-1.0593
PITX1	0.1355
FLJ31033	0.357333333333333
CELSR3	-1.1375
ZNF568	-1.55825
ITSN1	-0.871416666666667
EHBP1L1	-0.907666666666667
C19orf2	-0.1475
DCTN1	-0.4445
LIN28B	-3.2085
TNKS2	0.4845
C1QBP	0.34675
CADPS2	0.87725
SRMS	0.3645
GJA9	0.252166666666667
MGC24975	-0.441
TRIM45	-1.739
TSP50	0.14725
TCP1	-0.6835
TMED7	0.3193
CMA1	0.5805
CENPL	-0.418833333333333
PTCRA	-0.101
FST	-4.50425
VWCE	-0.80275
PAWR	0.28475
ABCC12	0.2765
LDLR	0.1649
ASTN2	0.1755
LOC441212	-0.3415
GPATCH8	0.0335
TANC2	-1.88816666666667
KIF4A	-0.893
C18orf18	1.31925
PGM1	-0.4095
KIAA0258	0.2575
CPD	0.99
SNCAIP	1.96275
DCT	-3.71983333333333
HLA-DOA	1.46009090909091
OR11L1	0.4395
UPK1B	0.3325
DNAJB4	-0.560625
UGT1A8	0.5885
HIST1H4L	0.0415
PECR	-0.679833333333333
HSPA2	0.8625
WFIKKN1	-1.9425
SERP1	0.090125
SYDE2	0.78125
TACR2	0.112
NUP85	-0.062
CD177	-0.063
LGR5	2.59883333333333
PIGG	0.2535
PTHR1	-1.81383333333333
RAB5A	-0.2335
FLJ13224	0.4055
USP9Y	-1.05916666666667
C7orf53	-1.843
LRP1B	-0.27125
XAF1	0.4291
ABCG8	-0.00600000000000001
ANKDD1A	-0.400333333333333
DAND5	-1.8245
SPAG6	0.0273333333333333
LINCR	1.946
ZDHHC22	-0.763875
CCDC60	0.217
THOC7	-0.466166666666667
TCTA	0.1535
OR8K3	0.495
NY-REN-7	-0.25675
B2M	0.923666666666667
C6orf141	-1.500125
LPPR4	1.1615
SQLE	-0.346125
SEPHS1	-0.412
BTBD14B	0.102214285714286
PLRG1	0.14975
SPG7	-0.6319375
ZNF614	-0.0158333333333333
PARD6G	-0.0793333333333334
INPP5B	-0.8199
GRPEL2	0.2545
PPID	-0.9856
TRIM56	-0.454
UBE2J1	-0.138625
IL20RA	5.62425
LOC387856	0.2825
C1orf107	0.517833333333333
UTS2R	1.186
C19orf22	-0.27925
SAFB2	-0.407125
KIAA0652	-0.18375
KLRG1	-0.166333333333333
MS4A8B	1.88566666666667
FRAG1	0.89525
KIAA1546	0.0965
E2F4	-0.5853
CLEC4M	-0.0383333333333334
BTBD14A	-0.9725
KIAA0999	-0.2233
GYPA	-3.16466666666667
TAC1	1.6234
TRAIP	-0.6255
KIAA0232	-0.154
ERCC8	-0.636375
GPX4	0.132
KIAA0368	-0.7705
GPR157	-0.553
CTAGE4	0.5395
C9orf30	-0.983166666666667
OR52A1	0.5465
HSP90B3P	-0.042
ALG9	-0.2668
BTBD10	0.6605
SDK2	-0.28075
BAIAP3	-1.492
RABGGTB	-0.3855
ANKRD40	-0.216166666666667
KRT74	0.488
CALCOCO2	0.462214285714286
SNCA	-3.6135
TMSL8	-3.15775
C2orf53	0.527
ESRRB	-0.005
ARHGAP26	-0.12
TDRD9	-2.48175
HRAS	-0.391666666666667
KLRC4	-0.824
JAGN1	0.4825
BSDC1	-0.5505
RNF43	1.0251
NDUFAF1	0.076
PHF12	0.257
OR1L3	0.49175
FOLR2	1.106
LYZL6	0.125666666666667
tcag7.1260	-0.044
WSB1	-0.795166666666667
PROS1	0.4194
OSTN	0.279
PSMB8	1.1945
SOCS4	-0.217
DDIT4L	0.38925
MAS1	-0.14
MGC34796	0.7065
CSHL1	0.294833333333333
TBCCD1	-0.525833333333333
ZBTB7C	-0.0445
AP2S1	-0.2235
P15RS	-0.1248
VAT1	-1.6982
SHANK3	0.239833333333333
TUFM	0.0931666666666667
THEG	-0.363
KRT34	-0.56225
SGSM3	-0.24925
TOMM22	0.779875
SOCS3	-0.116
CPO	0.631
POP4	0.6725
BHLHB3	0.2305
MALL	2.39575
OR1B1	0.285
PARK2	0.1445
GPR124	0.17
LCE1E	0.297
RUVBL2	-0.22125
CGRRF1	0.4513
ACPL2	1.2435
WNT10B	-0.984
BAIAP2L2	1.211125
ISCA1	0.3065
C1orf125	1.028875
RPAP1	-1.13775
RAI16	0.137
RPL27	0.2345
NLRP9	0.352
EPN1	0.281
LOC388610	-0.58275
SLC35A1	0.57
GAL	-2.1525
SLC14A2	0.2715
RDH11	-0.503
FAM138F	0.3355
AUH	0.692
FLJ40243	0.0215
C14orf129	1.30483333333333
MBD2	-1.162
ABHD14B	0.43475
PIGT	1.059125
ALS2CR4	-0.508
ALAS1	-0.3234
FOXO1	0.244166666666667
CRLF3	-0.714375
C20orf107	-0.432
FARS2	0.06825
CCDC28A	0.13575
NPHP3	-0.781
OR13F1	0.2095
TSEN54	-0.08825
DEFB106B	-0.1006
OR8B4	1.039
STH	-0.195
ZC3H14	-0.404625
CBX2	0.81
TMEM49	-1.5885
C6orf21	0.4805
FLJ20920	0.508
CRTAP	-0.0961428571428572
DDX50	-0.2105
STYXL1	-0.161
BLVRB	-0.312166666666667
LOC147650	-1.7245
MMP24	-0.06975
GRID1	1.3005
BANF1	0.014
CTAGEP	0.143
HMBS	-0.97675
SLC25A24	0.116833333333333
C14orf50	2.96775
MRO	-0.00683333333333333
SLC25A15	-0.192
FAM84B	0.3535
TDP1	0.2565
C16orf78	0.188333333333333
C11orf57	0.0775
RFK	1.468375
ZFYVE9	-0.917125
STCH	-0.6499
WIBG	0.28025
LOC283871	-0.738333333333333
GBA2	-0.792
NDUFB3	0.292
HSD17B13	-0.19025
GRIN3A	0.815666666666667
FMNL1	-1.68216666666667
SEPT7	-0.7777
GNLY	1.8825
GRAMD1C	0.496
ZNF165	0.41825
USP38	0.83675
FAM83A	-2.67216666666667
C14orf24	0.648083333333333
ARMCX3	-1.53625
ARHGDIB	-1.1525
AK1	-0.17875
KIAA1045	0.0925
DNAJB13	-0.107833333333333
NEU2	0.08
HIST1H4B	-0.0348333333333333
FAM20B	-0.907
HES2	0.409142857142857
FAM73B	-0.3583
LOC388381	0.05475
INTS7	-0.489
AMPH	-0.3785
ZNF775	0.08325
UCKL1	-0.00816666666666667
C10orf97	0.1855
C1orf161	0.54975
ALDH1L1	0.82475
FLJ39378	-1.077875
SLC23A1	1.349
RBM4B	-0.22975
THAP4	0.230166666666667
OGFRL1	-1.56475
KIAA0831	0.002125
PPP1R15A	-0.844333333333333
C1orf96	-0.778714285714286
C12orf11	-0.8135
BMF	0.815375
MAN1A1	-0.701
KIAA1600	-0.0761666666666667
NLGN4X	-1.20275
ALOX12	-0.406333333333333
RB1CC1	0.1629
NEIL2	0.647
EIF4E	0.119909090909091
ABHD5	-0.387
EXOC4	0.3755
CIP29	-0.533333333333333
BATF2	1.56275
SLC29A4	-0.055125
HTR4	0.62225
EMB	-2.6725
TRAF6	1.095
LMNB1	-0.6825
FAM19A5	-0.457
SHE	0.992
PIK3C2B	1.9035
C15orf15	0.076
USP15	-0.4132
TCEAL2	0.64375
C5orf39	-1.58716666666667
PTGER2	-0.00825000000000001
SLC31A1	-0.43475
IFT172	-0.09375
ADAM29	0.13775
GFOD1	-2.15175
ST7L	0.696
C15orf26	-1.90075
PKN3	-0.987
CNTD1	1.14
COMMD1	0.627375
NTRK2	1.24058333333333
FOXN3	0.22675
MFGE8	0.0296
PFKFB2	1.26716666666667
TAS2R4	0.10225
ENTHD1	0.219666666666667
PRMT5	-0.8965
MGC16384	-0.70625
LOC442229	-0.17225
TSKU	-0.270875
KRTCAP3	4.2885
PDLIM1	1.6426
KCNS2	0.41125
RNF126	-0.230166666666667
CEP63	-0.680375
CLIC4	-0.80375
hCG_1990170	2.24025
ACR	1.5768
KLK7	-0.359
ALOX5AP	2.6655
RIPK3	4.71725
TAS2R9	0.5155
C19orf18	1.1555
BIRC6	-0.293642857142857
ZNF16	0.585
RFT1	-0.48125
SLC8A2	-0.23475
TACC1	0.699125
ITGAD	0.60375
SAMHD1	0.69525
SH3PXD2B	-0.0452
EPC2	0.63475
C20orf85	4.13525
ATP13A2	-0.0783333333333333
KRT4	0.563375
CAPNS1	-0.015
MDM2	0.11675
PCDH20	1.295
KCNK9	0.434
OR2C1	0.3355
KLHDC3	-0.965166666666667
IPPK	-0.69
EFHD2	1.026375
GALR3	1.1915
NBEA	-1.39016666666667
ABCA6	0.7268
CLDN3	2.48933333333333
AKT2	-0.6005
EGFR	-0.2802
RBM16	0.366625
ZDHHC3	0.951
SLC25A4	0.268666666666667
CYB5B	0.223666666666667
CPXM1	-0.34175
NDRG1	-0.0373076923076923
FLJ43826	0.17925
OR5L2	0.234666666666667
FARP2	0.6129
MRPL46	0.117916666666667
LDHAL6B	0.064
MAPKAPK3	-0.000166666666666665
NCAM2	-2.171
PRKD2	-0.701666666666667
ZFP36L1	0.7133
CYSLTR1	-0.26825
OR4C3	0.1645
HIST1H2AJ	1.213
CCNB2	-0.810666666666667
ZNF10	-0.214625
TMEM175	-0.1895
FAM134A	0.0386666666666667
TIGD4	-0.6935
PCNP	-0.3065
MGC39715	-0.877
LQK1	0.61325
CREB1	-0.028
TMPRSS3	-3.15175
C4orf32	-0.119
LAT	-1.75958333333333
KCNA3	-0.7465
SKIV2L2	-0.30475
ROPN1B	-2.522
tcag7.23	0.7625
CDT1	-1.374625
ZHX2	0.149125
CD28	-3.52975
ZNF624	0.01725
SEPT2	0.177166666666667
SOHLH2	-1.30325
MCOLN3	-0.606125
UNQ1945	0.5135
MASP2	-0.7365
ZNRF3	1.6796
GPATCH3	0.11275
AGL	0.9375
QRICH2	-0.0505
PSD4	-0.218666666666667
CCNB1IP1	0.0875
ENPP7	0.0925
OBFC1	0.28675
KCNG3	-1.18
C14orf79	-0.40875
ENPEP	1.856
SCT	1.5035
SKI	0.283125
SEC61G	-0.922
CAPN11	0.04625
ATXN7L3	-0.12525
DBNDD1	-0.523666666666667
FAIM	0.4895
ANKRD36	-0.6915
GABRP	-0.505
TACSTD2	-0.0636666666666667
EIF3J	-0.34875
PPP2R2A	0.25125
TEKT4	-0.875666666666667
PVALB	-3.26866666666667
F10	0.838333333333333
FAM134C	0.3457
COMP	3.69625
EFCBP1	-2.265375
SCLT1	-0.404
TAL1	-1.3469
ACSL1	0.10175
ABCC5	-0.9215
ABL1	-0.397666666666667
RBBP7	-0.288916666666667
PTPRG	0.271875
NCOR1	-0.7734
SPINK4	3.86016666666667
TXNRD1	-1.4397
TNRC15	-0.4955
C9orf138	0.3725
UBE2H	-0.315166666666667
BRDT	-0.0473333333333333
C8orf31	0.066
CCNE2	-0.410181818181818
SLC6A8	-0.83475
CALCR	-3.56075
PPP1CB	0.0309166666666667
ABHD8	-1.31225
ARF5	0.117
SLC24A4	0.105
CCT3	-0.2775
ZNF121	0.39475
SLC3A2	-1.6756
OR13A1	0.4345
SLC5A10	-0.14725
RAD50	0.577125
IER5	0.22575
MTHFD1L	-0.825
MBTPS2	0.80525
MVK	-0.4045
NCL	-0.1323
PSMD10	-0.53375
MOBP	0.13025
FLJ32894	0.1235
HRH1	0.826333333333333
C5orf30	0.41775
NUDT16L1	0.3955
RASGRP3	2.08283333333333
PRKRIP1	-0.8129
CCDC75	-0.81875
LOC253970	0.53975
KIAA1239	1.4255
MED21	-0.047
SYT11	0.15775
NTSR2	-0.22
EGFL11	0.235
CXorf59	0.0345
OR2A25	-0.46825
SPTBN2	-0.79425
LRMP	-1.02283333333333
RNF111	0.63825
PTH	0.3165
LOC619208	-0.0551666666666667
KIAA0895	-0.45675
RANBP5	-0.016375
P2RY10	0.4255
NME5	0.620333333333333
DDX21	-0.2825
LRSAM1	-0.778
HDAC11	0.140166666666667
VMO1	0.68725
NOLA2	0.0988333333333333
ADAR	-0.77975
MTO1	-0.094
SF4	-0.0248333333333333
P2RX1	0.492666666666667
HBM	0.16225
EN2	1.448
C14orf172	0.61275
TM9SF2	0.5641
INHBE	-1.15766666666667
TCTE3	-0.108083333333333
TOX2	-2.98775
CTAGE3	0.20375
HBB	3.1921
MED15	-1.23516666666667
CASR	0.834
C6orf66	0.348833333333333
MTPN	-0.433875
UNC50	-0.0035
C21orf33	-0.03825
IRF2	0.629
PGR	-2.43266666666667
GPR84	0.994
CROCCL1	-1.88275
SRPX	-3.21725
BRE	0.277333333333333
FGF10	0.558
SDC3	-1.4015
ZRSR1	-0.5075
DKFZP434P211	-0.41925
SOX6	0.6745
RPUSD2	0.1405
C14orf173	0.0141666666666667
MAPK11	-0.6255
TBC1D22A	0.3455
FAM123A	0.121
COL4A6	-2.39083333333333
TOMM70A	0.229
NAB1	0.277
MGC16385	-0.5855
TSPAN18	-0.733666666666667
MED31	0.20525
PLG	0.14975
CAPSL	1.468
ZNF532	0.0418
ASB14	-0.49875
CA8	1.1595
NUDT16P	1.72433333333333
SLFN11	-0.772
LRRIQ2	-0.70275
NOL7	-0.153166666666667
BRMS1L	-0.22525
JARID1A	-0.275666666666667
PANK2	0.086
ICAM3	-0.114
MDS1	1.4
TAF8	0.148
RNF139	0.8245
ZNF594	-0.716166666666667
ADAM8	0.3885
SFTPC	0.00524999999999999
MAN2B2	0.402
RGS12	0.4646875
EIF1AY	-3.91633333333333
LRRIQ1	-0.869166666666667
GPR150	1.53775
CCDC21	-1.05283333333333
PRRG3	0.18925
SAA4	-3.818
RAPGEF5	1.876
ZCCHC2	0.194
MGC39372	0.2995
PPP4R2	-0.251333333333333
CDCA2	-0.796833333333333
OR4D5	0.844
PTGFRN	0.5189
SIGLEC5	0.686666666666667
C19orf61	-1.08166666666667
NMUR2	0.4565
KIAA1586	-0.833833333333334
DAGLA	1.47116666666667
CHCHD6	-0.30125
GPR32	0.4905
NEUROD6	0.3725
SLC2A4RG	-0.7869375
CA5B	-0.354
FBXL3	0.91275
MPHOSPH9	-0.7485
HMG2L1	0.26625
HCN4	0.9975
CEACAM19	0.90625
SH2D4B	0.192
HFE2	0.1805
TGM4	0.2524
LYPD2	0.146
TBC1D15	0.14375
MRPS21	-0.0712
NONO	-0.5651
CLEC5A	0.875
ITCH	-0.0276
MGAT3	-0.555666666666667
MBP	0.280375
RPP25	0.96225
SOSTDC1	0.63225
HRC	-1.187
TRIM48	0.0765
TMEM133	1.4155
ECEL1P2	-0.9265
HOXC11	0.1325
DOK5	-0.418
HELZ	-0.799666666666667
LOC348180	-0.40075
MGC33894	0.33225
ADRB3	0.379
DMD	0.0664166666666667
PTRH2	-0.0715
MPEG1	2.28066666666667
NDUFA12	1.02766666666667
KRTAP2-4	0.138416666666667
STAMBPL1	0.263833333333333
ADCY2	-0.446333333333333
UNQ6125	0.29
KLHL20	-0.406666666666667
SRM	-1.2655
OTC	0.776
TMIE	0.175833333333333
SNX8	0.173
LIPK	-0.0265
CHURC1	0.904083333333333
KLC2	0.1375
HDAC1	0.514166666666667
FAM128A	0.0795
FNDC3B	0.2102
MTCP1	-0.359333333333333
WFDC10B	0.302
PCDHGB3	-0.4775
ATRNL1	-0.16
CAV2	-0.363
MED26	-0.268666666666667
DUS1L	0.47875
CHRM3	0.0455
NEK9	-0.57875
WARS2	1.2305
TBX22	1.902
TOMM40	-0.3615
RP6-213H19.1	-0.731666666666667
TUBGCP5	-0.28325
IGSF6	3.82275
TPPP	0.4725
UNQ6190	0.1545
GSTM5	0.761
BTD	0.233833333333333
PDCD1LG2	-0.149666666666667
SNRPB2	0.284166666666667
ERICH1	0.44625
APOA4	-1.462125
HOXA11	1.09875
NARG1	-0.382375
MKX	0.59575
RAB28	-0.427714285714286
PKP3	1.137
SH3GL2	2.54025
CTSO	1.1815
RPN2	0.32375
IL28RA	1.06616666666667
SFMBT1	0.3715
WDR57	-0.264375
FER1L3	-0.0610833333333333
HSF5	1.09983333333333
TTC9B	0.73275
C4BPA	-1.892
ALB	-3.827
SORBS3	-0.04725
UPF2	0.2905
JPH1	0.8385
AGBL2	1.11
DOPEY1	1.1445
TERF1	-0.0383333333333333
KIF22	-0.683333333333333
NINJ1	-0.07975
SEC61A2	-0.571583333333333
HIST1H1D	-0.0616666666666667
SFXN4	0.867
UCP3	-0.0186
ZNF703	1.189
MYL6B	-0.8505
TREM1	1.7315
OR52E6	0.2
CKMT2	1.927
HLA-C	1.00125
SLC13A3	-3.13516666666667
TIMP4	-0.388
SLIT2	0.2705
RSF1	-0.322333333333333
LONRF1	-0.547357142857143
MON1A	0.366833333333333
CACNG6	-1.15516666666667
DPPA4	-5.49483333333333
ZSWIM3	1.0095
ZNF804A	0.0514
CCIN	0.31025
SLC25A31	0.00650000000000001
KCNMB4	-2.12275
RABL5	-0.254625
GALNS	-0.2806
STX6	-0.16525
HIST1H1C	-3.34916666666667
CIDEB	-0.293625
CASP4	0.3325
PDK3	0.4324
KCNJ11	0.781
TPR	-0.66225
ZSCAN20	-0.7165
MTX2	0.17
HIST1H2BH	-0.38325
LOC283767	0.2115
LYRM7	-0.785388888888889
BRD3	-1.04266666666667
HIST1H2BO	-1.17925
MAGEB10	-0.243
SLC45A1	-0.07675
SERPINA3	-3.13075
KIAA0143	0.6775
KCNJ16	0.353833333333333
KRT79	0.3095
FABP2	0.19375
NUT	-0.1435
ZNF57	0.5185
FBXL4	0.169125
CLEC9A	0.686
UGT8	2.4435
BMP2K	0.65075
MAPK4	-2.4575
SLC25A23	-0.4493
HINT1	0.2981
KRTAP13-1	0.2825
SFXN5	0.1102
CHCHD2	-0.1035
FAM3D	4.641
NDP	-1.0095
RHOBTB1	-1.48183333333333
SLC4A4	2.090125
RPL38	0.262
HTF9C	-0.621333333333333
AP2A2	-0.082625
ZBTB46	-0.1715
MAP7D1	-0.76975
AOX1	-1.62666666666667
CYR61	0.195833333333333
DTNA	-1.16864285714286
JRKL	0.12425
TMOD3	-0.5085
EEA1	0.127
ADCK5	1.33525
IL1R1	0.400666666666667
KLK3	0.430642857142857
HRSP12	1.0535
KTN1	-0.59225
LOH11CR2A	0.4718
RELL2	-1.749
MAB21L1	0.0275
C20orf59	-0.147833333333333
PHKB	0.0925
ADAM2	-1.86233333333333
TBC1D8B	1.92266666666667
FAM13A1	1.047
LAPTM4B	0.0214166666666667
LCN8	0.1045
TMEM147	0.203
SYT4	1.12866666666667
XPO7	-0.404
C9orf62	1.94825
GPR75	0.2915
TRIM5	0.079625
APOC1	-0.964
RNASE4	1.53733333333333
PARD6B	-1.47125
ARID1A	-0.325
TPD52L3	-0.241
RRAGB	0.585666666666667
RCN2	-0.0235
HIST2H2BE	-1.308375
STARD7	-0.07575
SHMT2	-0.8455
KIAA1751	0.0463333333333333
MLYCD	0.556375
LOC162632	-1.3055
UQCRH	-0.6715
RP11-217H1.1	0.2975
SDHA	-0.933333333333333
NCLN	0.3623
ZNF17	-0.0756666666666667
RCBTB2	-1.609
VEGFB	-0.2617
RP4-747L4.3	-0.34625
COLQ	-0.1726
MPN2	-0.388166666666667
DRG2	-0.5385
KLRB1	2.979
ALPK2	-2.3565
DNASE2B	0.485
FLJ23834	0.261333333333333
AXUD1	-0.385166666666667
SAFB	-0.3281
NSUN4	0.5235
RFX2	0.6505
MAPK8IP1	-0.249666666666667
FANCD2	-0.700642857142857
ANKZF1	-2.02216666666667
C19orf50	-0.610125
DUSP8	0.177
SENP5	-0.333875
NFKBIL2	0.1305
LBR	0.73025
IGFL1	0.9715
LZTS2	-0.693375
IL2RG	0.7275
CCDC51	0.58525
KLF3	0.940125
ANKRD37	-0.5405
KCTD14	1.965
FZR1	-0.0980833333333333
SLC44A4	3.1886
ESPL1	-0.38025
GMPR2	-0.424
TBC1D19	-0.565833333333333
ERGIC1	0.504777777777778
ERBB4	-0.7977
TSPAN32	0.31775
MAP4	-0.433625
GPHN	0.62825
SLC6A2	0.139375
HIVEP1	0.0615
DFFB	0.4875
EIF4EBP2	0.429875
DMRT1	0.413
HSPB6	0.07
IER2	-0.300833333333333
AIFM1	0.00775
WWC2	-1.223
MRPL4	-0.06325
FLJ21062	0.0606666666666667
EPB41L4A	-0.607083333333333
SH2D6	0.2455
TAF4B	-0.77475
GAL3ST3	0.204
MALT1	0.420166666666667
RTDR1	1.745
ARVCF	-0.76875
MEX3B	-1.19083333333333
FBXO16	1.07125
KIF7	-2.34125
C1QC	3.60233333333333
ZNF783	-0.167833333333333
ZNF85	-1.0715
MMP13	0.385
KIAA0329	-0.145571428571429
RTP3	-0.314
ZBED3	-0.1705
CLGN	-3.20375
SLC25A37	-1.44754166666667
hCG_18290	0.26775
OR5AS1	0.0225
SMARCC2	-0.0819166666666667
FAM109A	0.854833333333333
CCDC12	-0.157
USF2	-0.3126
DEPDC7	1.30025
C20orf24	0.172833333333333
JMJD3	0.1225
DSP	1.07735714285714
SLIC1	0.31225
FAM20A	-0.766
IRF2BP2	0.69525
ZNF230	-0.3225
MSN	-1.45314285714286
SLC9A5	-1.161
