Hybridization REF	TCGA-AA-3875-01A-01R-0905-07
CLEC4M	0.0293333333333334
BTBD14A	-0.6055
KIAA0999	0.2031
GYPA	-1.803
TAC1	1.5495
TRAIP	-0.339166666666667
KIAA0232	0.5137
ERCC8	-0.389625
GPX4	-0.311
KIAA0368	-0.438875
GPR157	0.149833333333333
CTAGE4	0.907
C9orf30	-0.936
OR52A1	0.6955
HSP90B3P	-0.2745
ALG9	-0.8939
BTBD10	1.22925
SDK2	-0.09525
BAIAP3	-1.252
RABGGTB	-0.683625
ANKRD40	-0.445
KRT74	0.187
CALCOCO2	0.632571428571429
SNCA	-3.812
TMSL8	-4.351125
C2orf53	0.0665
ESRRB	-0.27975
ARHGAP26	0.719375
TDRD9	-2.318
HRAS	-0.228833333333333
KLRC4	-1.958
JAGN1	0.2705
BSDC1	0.1745
RNF43	1.8274
NDUFAF1	0.14
PHF12	0.06275
OR1L3	0.19825
FOLR2	1.2785
LYZL6	-0.0476666666666667
tcag7.1260	1.174
WSB1	-0.6355
PROS1	-0.6637
OSTN	-0.0355
PSMB8	1.46425
SOCS4	-0.280375
DDIT4L	-0.101
MAS1	0.0675
MGC34796	0.753
CSHL1	-0.0846666666666667
TBCCD1	-0.470166666666667
ZBTB7C	-0.728
AP2S1	-0.477
P15RS	-0.5227
VAT1	-1.836
SHANK3	0.516166666666667
TUFM	-0.0551666666666667
THEG	-0.11925
KRT34	-0.79375
SGSM3	-0.47375
TOMM22	0.594875
SOCS3	0.652333333333333
CPO	0.073
POP4	0.685
BHLHB3	-0.1455
MALL	2.2685
OR1B1	0.738
PARK2	0.184833333333333
GPR124	-0.163
LCE1E	0.243
RUVBL2	-0.421
CGRRF1	-0.025
ACPL2	0.0105
WNT10B	-1.07675
BAIAP2L2	1.602875
ISCA1	0.5285
C1orf125	3.392875
RPAP1	-0.1495
RAI16	-0.0503333333333333
RPL27	0.4565
NLRP9	0.3265
EPN1	0.207
LOC388610	-1.54675
SLC35A1	0.7742
GAL	-0.722
SLC14A2	0.1505
RDH11	-1.182
FAM138F	-0.292
AUH	0.769
FLJ40243	0.25475
C14orf129	1.34816666666667
MBD2	-0.743666666666667
ABHD14B	0.46675
PIGT	0.527625
ALS2CR4	-0.70125
ALAS1	0.065
FOXO1	0.896666666666667
CRLF3	-0.00424999999999999
C20orf107	-0.413
FARS2	-0.14375
CCDC28A	0.25975
NPHP3	-0.662
OR13F1	0.194
TSEN54	0.35775
DEFB106B	-0.0427
OR8B4	0.8135
STH	-0.544
ZC3H14	-0.726125
CBX2	-0.245
TMEM49	-0.36425
C6orf21	0.512
FLJ20920	0.989125
CRTAP	-0.588428571428572
DDX50	-0.167
STYXL1	-0.096
BLVRB	-0.707166666666667
LOC147650	-1.18366666666667
MMP24	0.70225
GRID1	0.321833333333333
BANF1	-0.284666666666667
CTAGEP	0.34975
HMBS	-0.8155
SLC25A24	1.11533333333333
C14orf50	1.96625
MRO	0.159833333333333
SLC25A15	-0.138
FAM84B	0.7313
TDP1	-0.4785
C16orf78	-0.017
C11orf57	-0.11425
RFK	0.794375
ZFYVE9	-0.641857142857143
STCH	-1.273
WIBG	0.227
LOC283871	-0.392666666666667
GBA2	-0.5268
NDUFB3	0.6855
HSD17B13	-0.203
GRIN3A	0.796666666666667
FMNL1	-0.9405
SEPT7	-0.0404
GNLY	2.8655
GRAMD1C	1.519
ZNF165	0.435
USP38	1.0255
FAM83A	-2.75916666666667
C14orf24	0.559083333333333
ARMCX3	0.03475
ARHGDIB	-0.4665
AK1	-0.330375
KIAA1045	0.13325
DNAJB13	-0.1125
NEU2	0.155
HIST1H4B	-0.116666666666667
FAM20B	-0.8848
HES2	1.27885714285714
FAM73B	-0.2299
LOC388381	-0.408
INTS7	-0.310090909090909
AMPH	-0.01225
ZNF775	-0.097625
UCKL1	0.633833333333333
C10orf97	0.28725
C1orf161	0.59275
ALDH1L1	0.7675
FLJ39378	-0.899125
SLC23A1	-0.2675
RBM4B	-0.49475
THAP4	-0.163833333333333
OGFRL1	-0.70075
KIAA0831	-0.49275
PPP1R15A	-0.0206666666666667
C1orf96	-0.420928571428571
C12orf11	-0.823
BMF	0.418875
MAN1A1	-0.733
KIAA1600	-0.0948333333333333
NLGN4X	-0.783
ALOX12	-0.764833333333333
RB1CC1	-0.2148
NEIL2	0.558
EIF4E	0.327909090909091
ABHD5	0.39375
EXOC4	0.100166666666667
CIP29	0.3675
BATF2	3.33275
SLC29A4	-0.848
HTR4	1.475
EMB	-1.56225
TRAF6	1.30625
LMNB1	0.91325
FAM19A5	-0.629125
SHE	0.74175
PIK3C2B	2.04225
C15orf15	0.002
USP15	0.3312
TCEAL2	-0.56175
C5orf39	-1.251
PTGER2	0.0135
SLC31A1	-0.41125
IFT172	1.88975
ADAM29	0.2025
GFOD1	0.209
ST7L	-0.0623333333333333
C15orf26	-2.00525
PKN3	-1.5715
CNTD1	1.5885
COMMD1	0.44375
NTRK2	0.900083333333333
FOXN3	-0.208875
MFGE8	-1.1698
PFKFB2	1.43816666666667
TAS2R4	-0.03725
ENTHD1	0.244833333333333
PRMT5	-1.0215
MGC16384	-0.146
LOC442229	-0.21675
TSKU	-0.447875
KRTCAP3	4.408875
PDLIM1	1.0151
KCNS2	0.18
RNF126	-0.138166666666667
CEP63	-0.2315
CLIC4	-1.634
hCG_1990170	1.3185
ACR	1.5102
KLK7	0.6855
ALOX5AP	3.683875
RIPK3	3.80075
TAS2R9	0.5635
C19orf18	0.509
BIRC6	0.157642857142857
ZNF16	-0.0745
RFT1	-0.65375
SLC8A2	-0.11175
TACC1	0.52925
ITGAD	0.423
SAMHD1	1.35425
SH3PXD2B	0.6519
EPC2	0.1395
C20orf85	0.422625
ATP13A2	-0.5375
KRT4	0.4565
CAPNS1	0.08
MDM2	-0.0570833333333333
PCDH20	2.65175
KCNK9	0.0255
OR2C1	0.06
KLHDC3	-1.27166666666667
IPPK	-0.011
EFHD2	0.979625
GALR3	0.60325
NBEA	-2.39366666666667
ABCA6	0.5286
CLDN3	2.84983333333333
AKT2	-0.904857142857143
EGFR	0.073
RBM16	0.04725
ZDHHC3	1.2738
SLC25A4	0.0448333333333333
CYB5B	0.165833333333333
CPXM1	-0.18225
NDRG1	-0.477538461538461
FLJ43826	-0.29575
OR5L2	0.490166666666667
FARP2	0.4049
MRPL46	-0.0574166666666667
LDHAL6B	0.226166666666667
MAPKAPK3	-0.369
NCAM2	-2.30925
PRKD2	-0.399333333333333
ZFP36L1	0.1911
CYSLTR1	-0.491
OR4C3	0.1215
HIST1H2AJ	2.039
CCNB2	-0.638444444444444
ZNF10	-0.253125
TMEM175	0.12
FAM134A	-0.0573333333333333
TIGD4	0.3525
PCNP	-0.48325
MGC39715	0.41375
LQK1	-0.515
CREB1	0.2308
TMPRSS3	-1.073
C4orf32	-0.18825
LAT	-1.31691666666667
KCNA3	0.3035
SKIV2L2	-0.285
ROPN1B	-3.04875
tcag7.23	-0.1425
CDT1	-1.647625
ZHX2	0.590625
CD28	-2.78325
ZNF624	-0.21925
SEPT2	-0.634416666666667
SOHLH2	-1.739125
MCOLN3	-0.467125
UNQ1945	0.248
MASP2	-0.3155
ZNRF3	0.7522
GPATCH3	-0.24
AGL	0.21925
QRICH2	-0.4555
PSD4	0.00416666666666667
CCNB1IP1	-0.74975
ENPP7	-0.02375
OBFC1	0.50125
KCNG3	-1.16225
C14orf79	-0.40475
ENPEP	0.450833333333333
SCT	0.9145
SKI	0.52125
SEC61G	-0.9755
CAPN11	-0.11175
ATXN7L3	-0.26225
DBNDD1	-0.745833333333333
FAIM	0.25775
ANKRD36	0.5545
GABRP	0.131166666666667
TACSTD2	-1.88083333333333
EIF3J	-0.16525
PPP2R2A	0.5615
TEKT4	-1.1425
PVALB	-3.58
F10	-2.2775
FAM134C	0.4534
COMP	0.41875
EFCBP1	-2.314875
SCLT1	0.566875
TAL1	-0.9074
ACSL1	-0.25275
ABCC5	-0.182083333333333
ABL1	-0.487388888888889
RBBP7	0.242083333333333
PTPRG	0.639
NCOR1	-0.4073
SPINK4	5.533
TXNRD1	-0.656
TNRC15	-0.169625
C9orf138	0.275625
UBE2H	0.564833333333333
BRDT	-0.204666666666667
C8orf31	0.08825
CCNE2	-0.400909090909091
SLC6A8	-1.9775
CALCR	-3.92275
PPP1CB	0.179
ABHD8	-1.59175
ARF5	0.3753
SLC24A4	0.232
CCT3	-0.408
ZNF121	-0.018625
SLC3A2	-1.4437
OR13A1	0.358
SLC5A10	0.147
RAD50	1.2375
IER5	-0.0485
MTHFD1L	-1.101
MBTPS2	0.389
MVK	-0.38025
NCL	-0.4384
PSMD10	-0.711
MOBP	0.301875
FLJ32894	-0.0015
HRH1	0.8675
C5orf30	0.21
NUDT16L1	0.5485
RASGRP3	1.606
PRKRIP1	-0.2823
CCDC75	0.03375
LOC253970	0.24525
KIAA1239	0.00325
MED21	0.2365
SYT11	-0.27675
NTSR2	-0.0615
EGFL11	-0.2205
CXorf59	-0.108
OR2A25	0.0295
SPTBN2	-0.70475
LRMP	-0.315
RNF111	0.16575
PTH	-0.1135
LOC619208	-0.335333333333333
KIAA0895	0.39725
RANBP5	-1.071625
P2RY10	0.592333333333333
NME5	-0.0751666666666667
DDX21	0.17125
LRSAM1	-0.671
HDAC11	0.392666666666667
VMO1	1.2825
NOLA2	0.307166666666667
ADAR	-0.430666666666667
MTO1	-0.866666666666667
SF4	-0.425666666666667
P2RX1	0.8125
HBM	-0.1285
EN2	1.239
C14orf172	0.64
TM9SF2	-0.425
INHBE	-0.741833333333333
TCTE3	0.197
TOX2	-2.48875
CTAGE3	0.2955
HBB	3.469
MED15	-1.2705
CASR	0.27825
C6orf66	0.603166666666667
MTPN	-0.797875
UNC50	-0.13475
C21orf33	-0.61625
IRF2	0.904625
PGR	-1.7815
GPR84	1.50375
CROCCL1	-0.2755
SRPX	-2.8345
BRE	0.0733333333333333
FGF10	0.0265
SDC3	-1.1525
ZRSR1	-0.028
DKFZP434P211	-0.417125
SOX6	-0.2635
RPUSD2	0.447
C14orf173	0.50925
MAPK11	-0.770666666666667
TBC1D22A	-0.2535
FAM123A	-0.383
COL4A6	-2.55733333333333
TOMM70A	0.1855
NAB1	-0.03875
MGC16385	-1.208375
TSPAN18	-0.85
MED31	0.31
PLG	-0.125
CAPSL	0.1005
ZNF532	0.0289
ASB14	-0.0075
CA8	-1.33375
NUDT16P	2.42416666666667
SLFN11	-1.1905
LRRIQ2	-0.414625
NOL7	-0.480666666666667
BRMS1L	-0.568625
JARID1A	-0.044
PANK2	-0.12
ICAM3	0.34625
MDS1	2.0715
TAF8	-0.22525
RNF139	0.02125
ZNF594	-0.98
ADAM8	1.575375
SFTPC	-0.465375
MAN2B2	-0.1315
RGS12	0.0545
EIF1AY	-3.51208333333333
LRRIQ1	-0.751166666666667
GPR150	0.61975
CCDC21	-0.795166666666667
PRRG3	0.2485
SAA4	-3.089
RAPGEF5	2.19775
ZCCHC2	-0.116
MGC39372	-0.2865
PPP4R2	0.501333333333333
CDCA2	-0.489166666666667
OR4D5	0.3825
PTGFRN	0.3248
SIGLEC5	1.86716666666667
C19orf61	-0.903666666666667
NMUR2	-0.4
KIAA1586	-1.16983333333333
DAGLA	0.776833333333333
CHCHD6	0.171
GPR32	0.522
NEUROD6	0.0818333333333333
SLC2A4RG	-0.8175625
CA5B	-0.128
FBXL3	0.08725
MPHOSPH9	-0.42
HMG2L1	0.2845
HCN4	0.415
CEACAM19	0.938
SH2D4B	0.155
HFE2	-0.3395
TGM4	0.383
LYPD2	-0.04475
TBC1D15	-0.10825
MRPS21	-0.00739999999999999
NONO	-1.0625
CLEC5A	0.484375
ITCH	0.7252
MGAT3	-0.226833333333333
MBP	0.156375
RPP25	1.04975
SOSTDC1	2.698
HRC	-1.37775
TRIM48	-0.2025
TMEM133	0.27325
ECEL1P2	-0.428
HOXC11	-0.217
DOK5	-1.21525
HELZ	-0.337166666666667
LOC348180	-0.2485
MGC33894	0.266
ADRB3	-0.259
DMD	-0.168083333333333
PTRH2	0.143
MPEG1	1.775
NDUFA12	0.935833333333333
KRTAP2-4	-0.00666666666666666
STAMBPL1	1.03533333333333
ADCY2	-0.709166666666667
UNQ6125	-0.291
KLHL20	0.147833333333333
SRM	-0.965
OTC	1.0935
TMIE	-0.028
SNX8	0.2905
LIPK	-0.2955
CHURC1	0.642
KLC2	0.2425
HDAC1	0.712833333333333
FAM128A	0.0365
FNDC3B	-0.0685
MTCP1	-0.127
WFDC10B	0.1138
PCDHGB3	0.394
ATRNL1	-1.3991
CAV2	-1.45775
MED26	-0.225833333333333
DUS1L	0.7985
CHRM3	-0.405125
NEK9	-0.4935
WARS2	0.6365
TBX22	-0.11
TOMM40	-0.399
RP6-213H19.1	-0.487166666666667
TUBGCP5	-0.79225
IGSF6	4.516
TPPP	0.356833333333333
UNQ6190	0.3635
GSTM5	0.075
BTD	-0.452333333333333
PDCD1LG2	-0.148666666666667
SNRPB2	0.0753333333333333
ERICH1	0.635
APOA4	-1.341625
HOXA11	1.187
NARG1	-0.194
MKX	0.252
RAB28	-0.151785714285714
PKP3	1.5075
SH3GL2	-1.41025
CTSO	1.1135
RPN2	0.4505
IL28RA	1.21416666666667
SFMBT1	0.89575
WDR57	-0.123
FER1L3	-0.255833333333333
HSF5	0.0715
TTC9B	0.877
C4BPA	-0.654166666666667
ALB	-3.26846153846154
SORBS3	0.0645
UPF2	0.5785
JPH1	0.637
AGBL2	0.8995
DOPEY1	1.69
TERF1	-0.25725
KIF22	-0.672666666666667
NINJ1	-0.09075
SEC61A2	-0.37325
HIST1H1D	-0.3035
SFXN4	1.075
UCP3	0.7756
ZNF703	1.16666666666667
MYL6B	-1.296
TREM1	2.61875
OR52E6	0.5725
CKMT2	5.06225
HLA-C	2.0115
SLC13A3	-2.03083333333333
TIMP4	0.20675
SLIT2	-0.38375
RSF1	-0.513
LONRF1	7.14285714285655e-05
MON1A	0.618166666666667
CACNG6	-1.433
DPPA4	-4.62516666666667
ZSWIM3	1.759
ZNF804A	0.1075
CCIN	0.435
SLC25A31	0.100333333333333
KCNMB4	-0.65725
RABL5	0.019875
GALNS	-0.3455
STX6	0.24825
HIST1H1C	-2.6465
CIDEB	-0.8385
CASP4	0.659333333333333
PDK3	-0.0308
KCNJ11	-0.0425
TPR	-0.6905
ZSCAN20	-0.3215
MTX2	0.13575
HIST1H2BH	-1.1
LOC283767	0.9955
LYRM7	-0.716888888888889
BRD3	-0.73
HIST1H2BO	-1.2915
MAGEB10	-0.2165
SLC45A1	-0.287
SERPINA3	-2.9792
KIAA0143	0.46825
KCNJ16	0.547
KRT79	0.154
FABP2	1.38425
NUT	-0.16
ZNF57	0.6985
FBXL4	-0.007625
CLEC9A	0.443
UGT8	2.42266666666667
BMP2K	0.09825
MAPK4	-3.0325
SLC25A23	-0.4715
HINT1	0.3675
KRTAP13-1	-0.092
SFXN5	-0.0844
CHCHD2	0.700916666666667
FAM3D	3.8495
NDP	-2.603625
RHOBTB1	-0.372666666666667
SLC4A4	2.023125
RPL38	-0.02625
HTF9C	-0.623666666666667
AP2A2	-0.158875
ZBTB46	-0.113
MAP7D1	-0.6645
AOX1	-1.75733333333333
CYR61	-0.393
DTNA	-0.905
JRKL	-0.1115
TMOD3	-0.30325
EEA1	0.7892
ADCK5	0.944
IL1R1	0.233333333333333
KLK3	0.483357142857143
HRSP12	0.32
KTN1	-0.364
LOH11CR2A	0.8801
RELL2	-0.982
MAB21L1	0.02975
C20orf59	0.319666666666667
PHKB	-0.2915
ADAM2	-0.705333333333333
TBC1D8B	1.377
FAM13A1	0.6993125
LAPTM4B	-0.038
LCN8	-0.089
TMEM147	0.0685
SYT4	0.461333333333333
XPO7	-0.461
C9orf62	1.02025
GPR75	-0.1675
TRIM5	0.571125
APOC1	-0.477666666666667
RNASE4	0.823333333333333
PARD6B	-1.04725
ARID1A	-0.331083333333333
TPD52L3	-0.1166
RRAGB	0.218166666666667
RCN2	-0.449333333333333
HIST2H2BE	-1.5175625
STARD7	-0.26875
SHMT2	-0.682
KIAA1751	0.125333333333333
MLYCD	0.49
LOC162632	-0.5119
UQCRH	-0.4075
RP11-217H1.1	0.2449375
SDHA	-1.61816666666667
NCLN	0.14
ZNF17	-0.324833333333333
RCBTB2	-2.05375
VEGFB	-0.9716
RP4-747L4.3	0.06075
COLQ	-0.0622
MPN2	-0.263666666666667
DRG2	-1.17525
KLRB1	4.88175
ALPK2	-1.48625
DNASE2B	0.706
FLJ23834	-0.145333333333333
AXUD1	0.251666666666667
SAFB	0.0453
NSUN4	0.27925
RFX2	0.468166666666667
MAPK8IP1	-0.327333333333333
FANCD2	-0.699571428571429
ANKZF1	-1.16183333333333
C19orf50	-0.764875
DUSP8	1.67575
SENP5	0.01725
NFKBIL2	0.865
LBR	0.419625
IGFL1	0.212
LZTS2	-0.796875
IL2RG	0.791625
CCDC51	0.517
KLF3	1.066
ANKRD37	-0.4355
KCTD14	2.04916666666667
FZR1	-0.187416666666667
SLC44A4	3.1813
ESPL1	-0.17975
GMPR2	-0.9262
TBC1D19	-0.643
ERGIC1	0.572407407407407
ERBB4	-1.2989
TSPAN32	0.08275
MAP4	-0.40175
GPHN	0.1575
SLC6A2	-0.152
HIVEP1	-0.1825
DFFB	0.9723
EIF4EBP2	0.70625
DMRT1	3.2445
HSPB6	0.277
IER2	0.137833333333333
AIFM1	-0.14025
WWC2	-1.00591666666667
MRPL4	0.62825
FLJ21062	0.645333333333333
EPB41L4A	0.272666666666667
SH2D6	0.27325
TAF4B	-0.33525
GAL3ST3	-0.0095
MALT1	-0.492666666666667
RTDR1	1.50825
ARVCF	-0.325
MEX3B	-2.09066666666667
FBXO16	1.159
KIF7	-1.67075
C1QC	3.6495
ZNF783	-0.238166666666667
ZNF85	-1.04425
MMP13	-0.109
KIAA0329	-0.1975
RTP3	-0.3985
ZBED3	0.0245
CLGN	-3.68425
SLC25A37	-0.602333333333333
hCG_18290	0.055
OR5AS1	0.124
SMARCC2	0.07
FAM109A	0.7
CCDC12	-0.25375
USF2	-0.1802
DEPDC7	0.239
C20orf24	1.08666666666667
JMJD3	0.521
DSP	0.0437142857142857
SLIC1	0.339125
FAM20A	0.18525
IRF2BP2	1.120375
ZNF230	-0.108
MSN	-1.42907142857143
SLC9A5	-1.004
EPDR1	0.4395
MUSK	-0.111833333333333
ZNF434	-0.512833333333333
