Hybridization REF	TCGA-AA-3811-01A-01R-1022-07
CCL19	3.21875
PPIL1	-0.337166666666667
GBP7	0.018
STK17A	-0.9687
ABR	0.359
OR9G1	-0.7625
FOXE1	-0.834625
CNGA3	0.6005
GML	0.405
CD38	-0.30725
ZDHHC6	0.7845
NEFH	-3.7365
CTDSP2	0.0293333333333333
PGBD5	-1.70483333333333
CCNY	0.388285714285714
RMND5B	-0.203583333333333
ZNF257	-3.657
FLJ22167	0.62275
EXOSC7	-0.754
ROR2	-0.57375
MAOA	3.0835
TNNT3	-0.616833333333333
GYPC	-2.12025
C7orf33	0.733
PLIN	0.322833333333333
LOC90826	-0.17
RNF4	-0.2393
F8A1	-0.5535
PLEKHG4	0.2075
GRB2	-0.4995
HIST1H2AD	-0.90975
DUS3L	0.265666666666667
EIF1	-0.141333333333333
RP5-1077B9.4	-0.789166666666667
FPGT	1.19775
GDF10	-1.93783333333333
COQ9	0.04125
GCC2	0.634642857142857
RARRES3	1.590875
PLXNA1	-0.6522
KIAA0100	-0.4515
PMF1	-0.31425
FNDC1	4.805
HS2ST1	-0.249166666666667
CRELD2	0.02275
C8G	-0.6745
CD82	-0.341
LIM2	-1.261
UNQ6490	-0.255
MMP16	0.54075
DRD3	-0.11525
C5orf26	-0.478
C11orf73	0.006
PTP4A2	-0.602
OR4M2	0.319
HPCA	-1.07683333333333
SEC14L1	-0.9825
CHFR	0.400125
EMILIN1	-0.028
NDUFS4	-0.53
COL18A1	-0.946375
PDZD3	3.3569
C9orf16	-0.1535
ERBB2IP	-0.321666666666667
EMX2	0.28025
FUS	-1.12375
TF	-3.9865
CLCN4	3.12133333333333
CXorf56	0.77375
C11orf72	0.5045
ELAC2	-0.371666666666667
NPR1	-1.91875
ASS1	-0.026
USP42	0.605875
POLR2J	-0.318
SEC23IP	0.702166666666666
UQCRC1	0.05225
LOC729603	-0.165
C1orf71	0.046625
POLG	-0.4915
ADAM23	-3.633
TFR2	-1.54875
RICTOR	-0.4584
MGC39606	0.15575
C19orf55	-0.157875
SNAPC1	-1.25416666666667
GNA11	1.029
CCDC52	0.2075
FSIP1	-0.3745
UPF3A	0.243875
IGSF11	-2.68216666666667
LAGE3	0.104
CHST6	-2.4485
UNC13B	0.492625
TTLL4	-0.223375
ZNF687	-0.444
SDC2	-1.3945
COX7A2	0.562
LAMB4	0.0146666666666667
FAM24A	0.3395
LRRTM3	-1.182
GPHB5	0.163
OR4C13	0.292
EIF3EIP	0.254
HABP4	0.3205
TMEM125	3.27475
CNTN2	-0.36
ASNSD1	0.55225
FUT4	0.68275
ACF	0.48675
LOC158381	0.197
CDH8	-0.367
AGPS	0.0101666666666667
C4orf18	0.06525
PECI	-1.16683333333333
UNG	-0.23075
GSTP1	0.134625
DCUN1D5	-1.07516666666667
DKFZP564J0863	-1.1115
SLC9A3R1	-0.695625
BCDO2	0.22825
CHMP7	0.373
REM2	0.3235
DNHD1	-0.155375
FKBP4	-0.2605
ZNF350	1.06475
MGC11102	0.052
BST1	0.54325
KISS1R	0.266
NCR2	0.0515
DEFB125	-1.3335
UBE2W	0.780125
KRT15	-1.44275
C10orf99	3.108
SCN11A	-0.08675
GFI1	-0.983
RDHE2	1.87716666666667
FHL1	0.8305
OSGEP	0.396333333333333
GATA1	-3.284
SMC6	-0.38725
TTTY14	-1.64925
LPIN3	0.36175
RPL4	-0.1006
RBPMS	-0.7027
PRPF3	-0.237333333333333
EMR1	-1.854
SPATA19	0.062
XCR1	0.3765
IRX3	-2.9309
RBM6	0.12575
KLF4	1.3597
UNC5CL	2.4115
SEBOX	0.283
BTK	-1.07175
KRCC1	0.94325
C6orf27	0.083
SYTL5	-1.1275
PRND	0.685625
LOC653319	-0.6125
PIGL	0.0875
HUS1	0.982166666666667
SFRS6	1.64716666666667
C17orf77	0.46
UIMC1	0.077
FXYD2	-2.0619
LOC283152	-0.75525
ZNF667	-2.5945
ZCCHC12	-0.33925
TFEC	1.7047
ATP7B	1.72083333333333
POLD2	-0.783833333333333
RG9MTD1	-0.40775
ACOT2	-1.9535
HIST1H4I	-0.970375
PPARGC1A	0.204
ETFA	-0.3115
POLRMT	-0.01225
ZNF146	0.07425
MIA2	1.778
KLHL6	-0.548
HOXB5	0.072
NENF	0.437
CUGBP1	-0.787
PRSS22	0.382166666666667
CASC4	1.2542
CUL4B	0.7869
CENPJ	0.7946
PITX1	-1.59383333333333
FLJ31033	-0.0271666666666667
CELSR3	-1.78766666666667
ZNF568	-0.553
ITSN1	-0.455166666666667
EHBP1L1	-0.296333333333333
C19orf2	0.84975
DCTN1	-0.7675
LIN28B	-3.1875
TNKS2	0.3595
C1QBP	0.566125
CADPS2	1.33975
SRMS	0.61775
GJA9	0.0755
MGC24975	0.3155
TRIM45	-1.927
TSP50	-1.0965
TCP1	0.2405
TMED7	0.017
CMA1	0.248
CENPL	-0.226
PTCRA	-0.42
FST	-4.62375
VWCE	-4.05975
PAWR	0.50475
ABCC12	0.238
LDLR	-0.0253
ASTN2	-0.1789
LOC441212	0.51625
GPATCH8	0.094
TANC2	-0.580083333333333
KIF4A	0.2105
C18orf18	-1.698
PGM1	-0.2365
KIAA0258	0.4955
CPD	0.541375
SNCAIP	-1.05625
DCT	-4.16683333333333
HLA-DOA	2.57959090909091
OR11L1	0.617
UPK1B	-0.383666666666667
DNAJB4	0.750125
UGT1A8	3.59475
HIST1H4L	0.1515
PECR	0.0975
HSPA2	0.59175
WFIKKN1	-1.1225
SERP1	0.517125
SYDE2	0.53625
TACR2	2.0525
NUP85	-0.38025
CD177	1.2395
LGR5	3.19333333333333
PIGG	0.563833333333333
PTHR1	-2.758
RAB5A	0.0004
FLJ13224	-0.0995
USP9Y	-2.76266666666667
C7orf53	1.4735
LRP1B	-1.72125
XAF1	1.459
ABCG8	-1.23
ANKDD1A	0.116
DAND5	-2.181
SPAG6	0.0756
LINCR	-1.0105
ZDHHC22	-1.88257142857143
CCDC60	0.973
THOC7	-1.15483333333333
TCTA	-0.2238
OR8K3	0.04875
NY-REN-7	-0.34775
B2M	1.70733333333333
C6orf141	-2.530125
LPPR4	1.72775
SQLE	-0.732625
SEPHS1	-0.145
BTBD14B	-0.171571428571429
PLRG1	-0.35375
SPG7	-0.5968125
ZNF614	-1.68533333333333
PARD6G	-0.0705
INPP5B	-0.2095
GRPEL2	-0.337
PPID	-1.0407
TRIM56	-0.56925
UBE2J1	0.604875
IL20RA	4.9935
LOC387856	0.0745
C1orf107	0.399916666666667
UTS2R	0.298
C19orf22	0.148
SAFB2	0.555
KIAA0652	-0.273375
KLRG1	-1.087
MS4A8B	4.66866666666667
FRAG1	0.88075
KIAA1546	-0.3175
E2F4	-0.2793
CLEC4M	0.223666666666667
BTBD14A	-1.36275
KIAA0999	0.3708
GYPA	-4.1125
TAC1	1.5521
TRAIP	-0.562333333333333
KIAA0232	-0.00459999999999998
ERCC8	-0.865375
GPX4	-0.220625
KIAA0368	0.18925
GPR157	-1.2555
CTAGE4	0.4265
C9orf30	-0.769
OR52A1	0.195
HSP90B3P	0.915
ALG9	-0.0947
BTBD10	0.92425
SDK2	0.03175
BAIAP3	-0.41775
RABGGTB	-0.597375
ANKRD40	-0.0213333333333333
KRT74	0.5025
CALCOCO2	0.840857142857143
SNCA	-2.54475
TMSL8	-5.435875
C2orf53	0.289
ESRRB	-0.358
ARHGAP26	0.343625
TDRD9	-3.11875
HRAS	-0.691833333333333
KLRC4	-2.0315
JAGN1	-0.337166666666667
BSDC1	-0.11175
RNF43	1.7519
NDUFAF1	0.208
PHF12	0.06125
OR1L3	0.4055
FOLR2	2.20475
LYZL6	-0.126666666666667
tcag7.1260	1.155
WSB1	-1.0575
PROS1	0.1586
OSTN	0.56
PSMB8	1.6285
SOCS4	-0.274125
DDIT4L	0.241
MAS1	1.1645
MGC34796	0.76675
CSHL1	0.128166666666667
TBCCD1	-1.24616666666667
ZBTB7C	-0.059
AP2S1	-0.216375
P15RS	0.2756
VAT1	-0.5511
SHANK3	0.3975
TUFM	0.0711666666666667
THEG	-0.578
KRT34	-3.021
SGSM3	-0.056625
TOMM22	0.306125
SOCS3	1.45883333333333
CPO	-0.651
POP4	0.6885
BHLHB3	0.37775
MALL	2.741
OR1B1	-0.1725
PARK2	0.364666666666667
GPR124	0.2295
LCE1E	1.035
RUVBL2	-0.0435
CGRRF1	0.3575
ACPL2	0.00625
WNT10B	-2.394
BAIAP2L2	2.46675
ISCA1	0.157
C1orf125	2.585375
RPAP1	-0.59925
RAI16	-0.571333333333333
RPL27	-0.122
NLRP9	0.265
EPN1	0.0275
LOC388610	-2.218625
SLC35A1	1.4374
GAL	-2.95425
SLC14A2	0.3305
RDH11	-0.418666666666667
FAM138F	0.078
AUH	0.398
FLJ40243	5.34975
C14orf129	1.06616666666667
MBD2	-0.0681666666666667
ABHD14B	0.113
PIGT	0.709
ALS2CR4	-0.36975
ALAS1	0.681
FOXO1	2.26183333333333
CRLF3	-0.325375
C20orf107	0.124
FARS2	0.0535
CCDC28A	1.029
NPHP3	-0.431
OR13F1	0.261
TSEN54	-0.15375
DEFB106B	0.2413
OR8B4	0.3355
STH	-1.6135
ZC3H14	-0.34025
CBX2	-0.942
TMEM49	-0.6965
C6orf21	0.453
FLJ20920	-0.62975
CRTAP	-1.07971428571429
DDX50	0.1425
STYXL1	0.40175
BLVRB	-0.725166666666667
LOC147650	-0.225833333333333
MMP24	-0.00649999999999999
GRID1	0.438
BANF1	0.749
CTAGEP	0.36925
HMBS	-0.482
SLC25A24	-0.0251666666666667
C14orf50	1.597
MRO	0.3985
SLC25A15	0.239
FAM84B	0.5037
TDP1	-0.8865
C16orf78	-0.144666666666667
C11orf57	0.698125
RFK	0.871625
ZFYVE9	0.014125
STCH	-0.6052
WIBG	0.31225
LOC283871	-1.07383333333333
GBA2	-0.0981
NDUFB3	0.0855
HSD17B13	-0.09475
GRIN3A	1.6995
FMNL1	-1.51983333333333
SEPT7	-0.0791
GNLY	3.3605
GRAMD1C	1.09333333333333
ZNF165	1.66425
USP38	0.22
FAM83A	-2.71016666666667
C14orf24	1.00925
ARMCX3	-1.343875
ARHGDIB	-1.27966666666667
AK1	0.09925
KIAA1045	-0.288
DNAJB13	-0.462166666666667
NEU2	-0.0575
HIST1H4B	0.487166666666667
FAM20B	-1.0628
HES2	1.28492857142857
FAM73B	-0.334
LOC388381	-0.000750000000000018
INTS7	-0.444909090909091
AMPH	-0.011
ZNF775	-0.118875
UCKL1	0.572333333333333
C10orf97	0.62925
C1orf161	0.104
ALDH1L1	1.438
FLJ39378	-0.769
SLC23A1	-1.038
RBM4B	-0.28175
THAP4	0.4215
OGFRL1	-0.1065
KIAA0831	0.065125
PPP1R15A	-0.214166666666667
C1orf96	0.208571428571429
C12orf11	-0.01475
BMF	-0.162875
MAN1A1	0.325
KIAA1600	0.1135
NLGN4X	-0.964
ALOX12	-1.41833333333333
RB1CC1	0.2371
NEIL2	0.6618
EIF4E	-0.0149545454545454
ABHD5	-0.896
EXOC4	0.2005
CIP29	-0.154
BATF2	3.6365
SLC29A4	-1.771875
HTR4	2.84375
EMB	-1.32825
TRAF6	0.97675
LMNB1	-0.4665
FAM19A5	-1.272125
SHE	0.739
PIK3C2B	1.279
C15orf15	0.1446
USP15	0.2194
TCEAL2	-0.4015
C5orf39	-1.4175
PTGER2	0.448
SLC31A1	-0.0301875
IFT172	0.75025
ADAM29	0.29425
GFOD1	-1.71575
ST7L	0.103
C15orf26	-1.30525
PKN3	-1.16875
CNTD1	0.797666666666667
COMMD1	0.036625
NTRK2	0.788416666666667
FOXN3	-0.725125
MFGE8	-1.0223
PFKFB2	1.266
TAS2R4	0.81025
ENTHD1	-0.126333333333333
PRMT5	-0.23775
MGC16384	-1.035625
LOC442229	-0.3485
TSKU	-0.4025
KRTCAP3	4.049875
PDLIM1	1.347
KCNS2	0.57725
RNF126	0.153166666666667
CEP63	-0.71
CLIC4	-1.955
hCG_1990170	2.7835
ACR	0.7232
KLK7	-0.2275
ALOX5AP	2.431125
RIPK3	3.33725
TAS2R9	0.6275
C19orf18	-0.5255
BIRC6	0.227214285714286
ZNF16	0.453
RFT1	-1.01
SLC8A2	-1.05675
TACC1	0.819625
ITGAD	0.61125
SAMHD1	2.16925
SH3PXD2B	-0.3601
EPC2	0.605
C20orf85	0.568285714285714
ATP13A2	0.225
KRT4	0.380375
CAPNS1	0.1975
MDM2	-0.563
PCDH20	4.6915
KCNK9	0.1725
OR2C1	-0.533
KLHDC3	-0.6
IPPK	-0.174
EFHD2	0.241
GALR3	0.283
NBEA	-1.224
ABCA6	1.1557
CLDN3	2.1845
AKT2	-0.649285714285714
EGFR	4.0221
RBM16	0.82475
ZDHHC3	0.7279
SLC25A4	-1.048
CYB5B	-0.235333333333333
CPXM1	-1.774
NDRG1	-0.200230769230769
FLJ43826	-0.157
OR5L2	0.8998
FARP2	1.1852
MRPL46	-0.24425
LDHAL6B	0.287833333333333
MAPKAPK3	-0.664833333333333
NCAM2	-3.45025
PRKD2	0.584666666666667
ZFP36L1	0.3107
CYSLTR1	-0.82625
OR4C3	0.6275
HIST1H2AJ	-0.885
CCNB2	-0.251111111111111
ZNF10	-1.7565
TMEM175	0.0575
FAM134A	0.0335
TIGD4	0.0375
PCNP	-0.367
MGC39715	-0.21275
LQK1	-0.31
CREB1	-0.1754
TMPRSS3	0.204
C4orf32	-1.340875
LAT	-1.1355
KCNA3	-0.305
SKIV2L2	-0.807
ROPN1B	-4.11175
tcag7.23	0.1745
CDT1	-0.9805
ZHX2	0.048375
CD28	-2.9645
ZNF624	-0.2575
SEPT2	0.017
SOHLH2	-3.22942857142857
MCOLN3	-0.607875
UNQ1945	0.3975
MASP2	-0.285
ZNRF3	1.8578
GPATCH3	-0.3425
AGL	0.64425
QRICH2	-0.462
PSD4	0.108666666666667
CCNB1IP1	0.0865
ENPP7	-0.24925
OBFC1	0.43425
KCNG3	-2.0235
C14orf79	-0.0291666666666667
ENPEP	1.544
SCT	0.5725
SKI	0.48225
SEC61G	2.45575
CAPN11	0.31075
ATXN7L3	-0.417
DBNDD1	-0.278333333333333
FAIM	-0.81825
ANKRD36	0.0475
GABRP	3.09616666666667
TACSTD2	-2.9595
EIF3J	-0.4385
PPP2R2A	0.42925
TEKT4	-0.5955
PVALB	-4.015
F10	-1.2745
FAM134C	0.4052
COMP	2.243625
EFCBP1	-3.82142857142857
SCLT1	0.30225
TAL1	-1.5076
ACSL1	-0.22975
ABCC5	-0.704416666666667
ABL1	-0.686833333333333
RBBP7	-0.03375
PTPRG	0.715125
NCOR1	0.3668
SPINK4	4.9695
TXNRD1	-0.3962
TNRC15	0.878625
C9orf138	0.194375
UBE2H	0.220333333333333
BRDT	0.1516
C8orf31	-0.30625
CCNE2	-0.252272727272727
SLC6A8	-0.882375
CALCR	-4.78575
PPP1CB	0.162916666666667
ABHD8	-1.45225
ARF5	0.2588
SLC24A4	0.21975
CCT3	0.23775
ZNF121	0.82725
SLC3A2	-1.2441
OR13A1	0.1195
SLC5A10	-0.334
RAD50	0.071
IER5	-0.675625
MTHFD1L	-0.45525
MBTPS2	0.547
MVK	0.007375
NCL	0.2463
PSMD10	-0.00100000000000001
MOBP	0.209375
FLJ32894	-0.031
HRH1	0.795833333333333
C5orf30	-0.2435
NUDT16L1	0.0827
RASGRP3	3.35716666666667
PRKRIP1	-0.5957
CCDC75	0.37875
LOC253970	-0.0602500000000001
KIAA1239	1.96875
MED21	-0.57475
SYT11	0.0269166666666667
NTSR2	-1.0185
EGFL11	0.1485
CXorf59	0.173
OR2A25	-0.323
SPTBN2	-1.335
LRMP	-0.943333333333333
RNF111	0.41825
PTH	0.494
LOC619208	0.196333333333333
KIAA0895	1.89475
RANBP5	0.885625
P2RY10	1.433
NME5	-0.720666666666667
DDX21	0.19825
LRSAM1	-0.572
HDAC11	-0.407666666666667
VMO1	1.99525
NOLA2	-0.0536666666666667
ADAR	-0.0375833333333333
MTO1	-0.345166666666667
SF4	-0.300333333333333
P2RX1	1.34216666666667
HBM	-0.129
EN2	0.558
C14orf172	0.00924999999999999
TM9SF2	1.127
INHBE	-1.60783333333333
TCTE3	1.21808333333333
TOX2	-2.745
CTAGE3	0.657125
HBB	3.907
MED15	-0.866
CASR	0.75925
C6orf66	0.391666666666667
MTPN	-0.393
UNC50	-0.08525
C21orf33	-0.124375
IRF2	0.413
PGR	-3.0795
GPR84	2.62625
CROCCL1	-1.26475
SRPX	-2.3275
BRE	0.0493333333333333
FGF10	0.38375
SDC3	-1.1905
ZRSR1	-0.2915
DKFZP434P211	-0.35025
SOX6	-0.3915
RPUSD2	0.09775
C14orf173	-0.119833333333333
MAPK11	-0.667666666666667
TBC1D22A	0.213
FAM123A	-1.6445
COL4A6	-2.96433333333333
TOMM70A	0.36525
NAB1	0.879125
MGC16385	-0.401875
TSPAN18	2.31266666666667
MED31	0.334
PLG	-0.5235
CAPSL	-0.1875
ZNF532	-0.2975
ASB14	-0.288333333333333
CA8	-2.54875
NUDT16P	1.3075
SLFN11	-1.24
LRRIQ2	0.291375
NOL7	0.103166666666667
BRMS1L	0.2115
JARID1A	-0.255333333333333
PANK2	-0.182
ICAM3	0.16
MDS1	2.3275
TAF8	-0.55725
RNF139	-0.12675
ZNF594	-1.73316666666667
ADAM8	1.26075
SFTPC	-0.289125
MAN2B2	0.603875
RGS12	0.15425
EIF1AY	-5.19841666666667
LRRIQ1	-0.739
GPR150	0.201
CCDC21	-0.501833333333333
PRRG3	0.5235
SAA4	-4.222
RAPGEF5	2.20475
ZCCHC2	0.584916666666667
MGC39372	-0.1205
PPP4R2	0.182833333333333
CDCA2	-0.226166666666667
OR4D5	0.238666666666667
PTGFRN	0.1847
SIGLEC5	0.794
C19orf61	-0.380166666666667
NMUR2	0.3225
KIAA1586	-0.633
DAGLA	-0.0671666666666667
CHCHD6	-0.1245
GPR32	0.4405
NEUROD6	0.261333333333333
SLC2A4RG	-1.4825
CA5B	-0.5035
FBXL3	1.56025
MPHOSPH9	-0.21275
HMG2L1	0.2315
HCN4	-0.118833333333333
CEACAM19	-0.0905
SH2D4B	0.5895
HFE2	-0.7925
TGM4	-0.2405
LYPD2	0.15425
TBC1D15	0.9965
MRPS21	-0.312
NONO	-0.3824
CLEC5A	1.662875
ITCH	0.0117
MGAT3	0.818666666666667
MBP	0.295125
RPP25	-1.54175
SOSTDC1	1.28975
HRC	-1.99
TRIM48	-0.5675
TMEM133	1.0875
ECEL1P2	-0.532333333333333
HOXC11	-0.719
DOK5	-2.276
HELZ	-0.461
LOC348180	0.16625
MGC33894	0.04475
ADRB3	-0.0745
DMD	-0.322833333333333
PTRH2	-0.617
MPEG1	3.32783333333333
NDUFA12	0.423333333333333
KRTAP2-4	-0.351181818181818
STAMBPL1	1.62466666666667
ADCY2	-1.2894
UNQ6125	0.909
KLHL20	0.344833333333333
SRM	-1.2565
OTC	3.40775
TMIE	-0.178
SNX8	-0.08975
LIPK	0.0775
CHURC1	-0.179833333333333
KLC2	0.4375
HDAC1	0.377833333333333
FAM128A	0.2005
FNDC3B	-0.2032
MTCP1	0.2835
WFDC10B	0.294
PCDHGB3	0.401
ATRNL1	-2.7137
CAV2	0.09025
MED26	-0.427
DUS1L	-0.25975
CHRM3	-1.05275
NEK9	0.10375
WARS2	0.022
TBX22	-0.671
TOMM40	-0.1225
RP6-213H19.1	0.505666666666667
TUBGCP5	0.0685
IGSF6	4.6435
TPPP	0.681666666666667
UNQ6190	0.3635
GSTM5	0.42025
BTD	-0.260166666666667
PDCD1LG2	0.4025
SNRPB2	-0.0455
ERICH1	0.969
APOA4	-1.695125
HOXA11	1.07675
NARG1	-0.7065
MKX	-0.263
RAB28	0.206142857142857
PKP3	0.99375
SH3GL2	1.60875
CTSO	1.83625
RPN2	0.3896875
IL28RA	0.996833333333333
SFMBT1	0.00725
WDR57	-0.3925
FER1L3	-0.960166666666667
HSF5	-0.174833333333333
TTC9B	0.216
C4BPA	-0.3295
ALB	-4.65314285714286
SORBS3	-0.44675
UPF2	0.7485
JPH1	-0.748
AGBL2	-0.229
DOPEY1	1.478
TERF1	0.0145
KIF22	-0.440333333333333
NINJ1	-0.66
SEC61A2	0.14075
HIST1H1D	-1.623
SFXN4	0.832125
UCP3	0.2669
ZNF703	0.2265
MYL6B	-0.62325
TREM1	2.5795
OR52E6	0.222
CKMT2	-0.49475
HLA-C	2.34
SLC13A3	-0.00949999999999999
TIMP4	-2.45975
SLIT2	-0.10425
RSF1	0.376722222222222
LONRF1	0.201571428571429
MON1A	-0.332666666666667
CACNG6	-1.98
DPPA4	-5.13966666666667
ZSWIM3	0.57575
ZNF804A	0.1345
CCIN	0.2595
SLC25A31	0.104
KCNMB4	-1.421
RABL5	-0.79225
GALNS	0.1007
STX6	0.207875
HIST1H1C	-2.52116666666667
CIDEB	-0.104
CASP4	0.831
PDK3	0.0633
KCNJ11	0.1165
TPR	-0.405125
ZSCAN20	-0.0775
MTX2	0.24675
HIST1H2BH	-1.314
LOC283767	1.66125
LYRM7	-1.05788888888889
BRD3	-0.266833333333333
HIST1H2BO	-1.40225
MAGEB10	0.4295
SLC45A1	-0.61975
SERPINA3	-2.8528
KIAA0143	0.3845
KCNJ16	2.41266666666667
KRT79	-0.287
FABP2	3.4285
NUT	-0.294
ZNF57	1.4645
FBXL4	0.500875
CLEC9A	0.6275
UGT8	2.57116666666667
BMP2K	0.16525
MAPK4	-3.653
SLC25A23	0.3137
HINT1	-0.6271
KRTAP13-1	0.9425
SFXN5	-0.2926
CHCHD2	0.651333333333333
FAM3D	3.776
NDP	-4.38525
RHOBTB1	-1.821
SLC4A4	2.71675
RPL38	-0.1265
HTF9C	-1.05716666666667
AP2A2	-0.19625
ZBTB46	-0.6445
MAP7D1	-1.16425
AOX1	-2.19366666666667
CYR61	0.806916666666667
DTNA	-1.46885714285714
JRKL	2.0565
TMOD3	-0.114
EEA1	0.4542
ADCK5	0.569
IL1R1	0.3885
KLK3	0.739214285714286
HRSP12	0.089
KTN1	0.06625
LOH11CR2A	0.7131
RELL2	-1.658
MAB21L1	-0.00175000000000001
C20orf59	0.303666666666667
PHKB	0.2535
ADAM2	-2.689
TBC1D8B	1.99766666666667
FAM13A1	-0.14425
LAPTM4B	-0.695
LCN8	0.161
TMEM147	-0.067
SYT4	1.38716666666667
XPO7	0.2975
C9orf62	0.491
GPR75	0.308
TRIM5	-0.061375
APOC1	-1.56266666666667
RNASE4	0.744833333333333
PARD6B	-1.26
ARID1A	-0.642583333333333
TPD52L3	0.3006
RRAGB	0.0818333333333333
RCN2	-0.631833333333333
HIST2H2BE	-1.2119375
STARD7	0.3005
SHMT2	0.32525
KIAA1751	-0.366166666666667
MLYCD	0.294375
LOC162632	-0.7143
UQCRH	-0.77225
RP11-217H1.1	0.661875
SDHA	-0.873666666666667
NCLN	0.0143
ZNF17	0.297666666666667
RCBTB2	-2.56375
VEGFB	-0.6445
RP4-747L4.3	-0.7605
COLQ	-0.3347
MPN2	-0.9565
DRG2	-0.64675
KLRB1	5.727
ALPK2	-2.69075
DNASE2B	1.70475
FLJ23834	0.256166666666667
AXUD1	0.626166666666667
SAFB	0.3478
NSUN4	-0.0985
RFX2	-0.599
MAPK8IP1	0.380333333333333
FANCD2	-0.9535
ANKZF1	-1.22183333333333
C19orf50	-0.130625
DUSP8	1.638125
SENP5	-0.191125
NFKBIL2	0.7555
LBR	1.17075
IGFL1	3.212
LZTS2	-1.305875
IL2RG	0.398625
CCDC51	0.432
KLF3	1.659
ANKRD37	-1.099
KCTD14	-0.272833333333333
FZR1	-0.189333333333333
SLC44A4	3.512
ESPL1	-0.185125
GMPR2	-0.5541
TBC1D19	-0.4925
ERGIC1	0.697333333333333
ERBB4	-1.8579
TSPAN32	0.075
MAP4	-0.631
GPHN	2.2065
SLC6A2	-0.593375
HIVEP1	-0.2685
DFFB	0.6165
EIF4EBP2	0.238125
DMRT1	-0.63425
HSPB6	0.015
IER2	0.6635
AIFM1	0.58375
WWC2	-1.64091666666667
MRPL4	0.16525
FLJ21062	0.716666666666667
EPB41L4A	0.214166666666667
SH2D6	0.336
TAF4B	1
GAL3ST3	0.0135
MALT1	-0.175333333333333
RTDR1	1.1915
ARVCF	-0.958875
MEX3B	-2.95316666666667
FBXO16	-0.02175
KIF7	-2.42425
C1QC	3.7305
ZNF783	-0.716
ZNF85	-0.705
MMP13	-1.362
KIAA0329	-0.280375
RTP3	-1.1415
ZBED3	-0.82925
CLGN	-3.81675
SLC25A37	-0.586416666666667
hCG_18290	-0.1675
OR5AS1	0.46
SMARCC2	-0.64075
FAM109A	0.887666666666667
CCDC12	-0.26025
USF2	0.1296
DEPDC7	-0.57675
C20orf24	0.258666666666667
JMJD3	0.9865
DSP	0.781357142857143
SLIC1	-0.076625
FAM20A	0.094625
IRF2BP2	0.515
ZNF230	0.4155
MSN	-0.486071428571429
SLC9A5	-1.852
EPDR1	0.8412
MUSK	0.185166666666667
ZNF434	0.213833333333333
SMARCD1	-0.440333333333333
ZFP106	-0.11025
ZNF347	-2.1981
GTF2E1	0.02675
