Hybridization REF	TCGA-AA-3520-01A-01R-0821-07
GYPA	-3.65833333333333
TAC1	1.557
TRAIP	-0.656333333333333
KIAA0232	0.0894
ERCC8	-0.4915
GPX4	-0.532625
KIAA0368	-0.66025
GPR157	-0.7065
CTAGE4	-0.0125
C9orf30	-0.847666666666667
OR52A1	1.863
HSP90B3P	-0.155
ALG9	-0.5768
BTBD10	0.78925
SDK2	-0.347
BAIAP3	-1.7645
RABGGTB	-1.03025
ANKRD40	-0.732
KRT74	0.31
CALCOCO2	-0.00657142857142857
SNCA	-3.53325
TMSL8	-2.556875
C2orf53	0.8185
ESRRB	-0.1245
ARHGAP26	0.330125
TDRD9	-2.7965
HRAS	0.142
KLRC4	-1.9735
JAGN1	-0.0171666666666667
BSDC1	0.20475
RNF43	0.8092
NDUFAF1	0.65275
PHF12	0.52125
OR1L3	0.169
FOLR2	1.57583333333333
LYZL6	-0.0215
tcag7.1260	1.29
WSB1	-1.32483333333333
PROS1	-1.323
OSTN	0.7475
PSMB8	2.3745
SOCS4	-0.75325
DDIT4L	0.1055
MAS1	0.2365
MGC34796	0.6915
CSHL1	0.395666666666667
TBCCD1	-0.720833333333333
ZBTB7C	0.4505
AP2S1	0.123125
P15RS	-0.3086
VAT1	-1.8447
SHANK3	0.236
TUFM	-0.0336666666666667
THEG	0.09025
KRT34	-1.42125
SGSM3	-0.14225
TOMM22	0.720875
SOCS3	0.6555
CPO	0.102
POP4	0.812
BHLHB3	0.53525
MALL	3.21175
OR1B1	0.865
PARK2	0.0818333333333333
GPR124	0.51025
LCE1E	1.0005
RUVBL2	-0.61975
CGRRF1	-0.4903
ACPL2	0.2345
WNT10B	-1.590375
BAIAP2L2	1.29325
ISCA1	0.134
C1orf125	3.63625
RPAP1	-0.73625
RAI16	-0.874166666666667
RPL27	-0.010875
NLRP9	-0.1615
EPN1	0.967
LOC388610	-2.2395
SLC35A1	0.9344
GAL	-3.92025
SLC14A2	0.6425
RDH11	-0.683333333333333
FAM138F	0.1465
AUH	0.92975
FLJ40243	-0.17275
C14orf129	1.571
MBD2	-1.28566666666667
ABHD14B	0.727125
PIGT	-0.0555
ALS2CR4	-0.752
ALAS1	0.7467
FOXO1	0.145166666666667
CRLF3	-0.889125
C20orf107	-0.702
FARS2	-0.068
CCDC28A	0.70725
NPHP3	-1.55375
OR13F1	0.5175
TSEN54	-0.55425
DEFB106B	0.268555555555556
OR8B4	1.4115
STH	-1.26825
ZC3H14	-1.080625
CBX2	0.291
TMEM49	-1.037
C6orf21	0.7825
FLJ20920	-1.304375
CRTAP	-0.585285714285714
DDX50	-0.31475
STYXL1	0.01975
BLVRB	-0.886833333333333
LOC147650	-0.790333333333333
MMP24	0.17675
GRID1	1.109
BANF1	-0.3585
CTAGEP	0.00225
HMBS	-1.11625
SLC25A24	0.872333333333333
C14orf50	2.185
MRO	0.202666666666667
SLC25A15	0.83975
FAM84B	0.5841
TDP1	-0.2605
C16orf78	-0.5865
C11orf57	0.43675
RFK	1.46025
ZFYVE9	-1.45028571428571
STCH	-0.6166
WIBG	0.88275
LOC283871	-0.202
GBA2	0.1571
NDUFB3	0.9895
HSD17B13	-0.06575
GRIN3A	1.551
FMNL1	-2.20816666666667
SEPT7	-0.4266
GNLY	1.705
GRAMD1C	0.473
ZNF165	0.419
USP38	0.715
FAM83A	-2.67533333333333
C14orf24	0.542583333333333
ARMCX3	-0.236125
ARHGDIB	-0.129666666666667
AK1	0.862375
KIAA1045	0.47175
DNAJB13	-0.134
NEU2	-0.22
HIST1H4B	0.571333333333333
FAM20B	-0.8574
HES2	1.71678571428571
FAM73B	-0.3273
LOC388381	0.52375
INTS7	-0.219636363636364
AMPH	0.43625
ZNF775	0.362125
UCKL1	-0.4355
C10orf97	0.604
C1orf161	0.8025
ALDH1L1	1.8795
FLJ39378	-1.18925
SLC23A1	-1.09
RBM4B	-0.689
THAP4	0.185166666666667
OGFRL1	-1.44975
KIAA0831	-0.749875
PPP1R15A	-1.17683333333333
C1orf96	-0.321214285714286
C12orf11	-0.9195
BMF	-0.426875
MAN1A1	-1.177
KIAA1600	0.0166666666666667
NLGN4X	-0.93475
ALOX12	-0.569833333333333
RB1CC1	-0.1701
NEIL2	-0.6604
EIF4E	1.0687619047619
ABHD5	0.0835
EXOC4	-0.314
CIP29	0.293666666666667
BATF2	3.215
SLC29A4	-0.63175
HTR4	1.19675
EMB	-2.12375
TRAF6	0.93725
LMNB1	-0.37475
FAM19A5	-0.256625
SHE	0.25275
PIK3C2B	1.9535
C15orf15	0.0275
USP15	0.13
TCEAL2	-0.81275
C5orf39	-0.9005
PTGER2	0.39775
SLC31A1	-0.2900625
IFT172	1.9675
ADAM29	-0.00449999999999998
GFOD1	-0.8885
ST7L	0.177666666666667
C15orf26	-2.332
PKN3	-1.5725
CNTD1	0.552166666666667
COMMD1	0.326875
NTRK2	1.02154545454545
FOXN3	-0.54575
MFGE8	-0.0565
PFKFB2	1.276
TAS2R4	-0.56125
ENTHD1	0.120666666666667
PRMT5	-1.362625
MGC16384	-1.48075
LOC442229	0.214
TSKU	0.17475
KRTCAP3	4.150375
PDLIM1	1.4979
KCNS2	0.22175
RNF126	0.878833333333333
CEP63	-0.2865
CLIC4	-0.475125
hCG_1990170	2.6535
ACR	2.1864
KLK7	0.94975
ALOX5AP	3.934125
RIPK3	4.73125
TAS2R9	1.1155
C19orf18	1.0885
BIRC6	0.0285714285714286
ZNF16	0.468
RFT1	-1.30825
SLC8A2	-0.654
TACC1	0.305
ITGAD	-0.05175
SAMHD1	0.957
SH3PXD2B	0.3409
EPC2	0.95
C20orf85	2.02025
ATP13A2	0.253
KRT4	0.679625
CAPNS1	-0.14875
MDM2	-0.576583333333333
PCDH20	3.0865
KCNK9	0.383
OR2C1	0.2375
KLHDC3	-0.750166666666667
IPPK	-0.0325
EFHD2	1.688125
GALR3	2.37975
NBEA	-2.63616666666667
ABCA6	0.8814
CLDN3	2.3505
AKT2	-0.356714285714286
EGFR	-0.1074
RBM16	0.829
ZDHHC3	1.023
SLC25A4	0.0863333333333333
CYB5B	0.738833333333333
CPXM1	-0.0215
NDRG1	-1.26407692307692
FLJ43826	-0.22625
OR5L2	-0.085
FARP2	0.5786
MRPL46	0.0116666666666667
LDHAL6B	0.215166666666667
MAPKAPK3	-0.486
NCAM2	-2.1215
PRKD2	-0.251166666666667
ZFP36L1	0.5204
CYSLTR1	-0.864
OR4C3	0.2575
HIST1H2AJ	0.8355
CCNB2	-0.288111111111111
ZNF10	-0.728
TMEM175	0.1445
FAM134A	-0.0601666666666667
TIGD4	-0.3265
PCNP	-0.08675
MGC39715	0.23625
LQK1	-0.7525
CREB1	0.2903
TMPRSS3	1.08825
C4orf32	-0.134125
LAT	-1.88808333333333
KCNA3	0.4325
SKIV2L2	-0.253
ROPN1B	-3.9025
tcag7.23	0.156
CDT1	-1.716625
ZHX2	0.386625
CD28	-3.43625
ZNF624	-0.20975
SEPT2	0.173916666666667
SOHLH2	-2.178875
MCOLN3	-0.052375
UNQ1945	0.7725
MASP2	-0.1335
ZNRF3	0.8481
GPATCH3	-0.30375
AGL	-0.429
QRICH2	-0.2185
PSD4	-0.287
CCNB1IP1	-0.90675
ENPP7	0.09325
OBFC1	0.1035
KCNG3	-1.26
C14orf79	-0.4415
ENPEP	0.601666666666667
SCT	1.09
SKI	0.835625
SEC61G	-0.508
CAPN11	-0.096
ATXN7L3	-0.3295
DBNDD1	-0.507
FAIM	0.45475
ANKRD36	-0.679
GABRP	0.5635
TACSTD2	-0.968666666666667
EIF3J	-0.07975
PPP2R2A	-0.65675
TEKT4	-1.33083333333333
PVALB	-3.75
F10	-2.25083333333333
FAM134C	0.1363
COMP	1.149375
EFCBP1	-2.6548
SCLT1	0.64375
TAL1	-1.396
ACSL1	0.35775
ABCC5	-0.5435
ABL1	-0.685777777777778
RBBP7	-0.459083333333333
PTPRG	-0.016125
NCOR1	-0.6116
SPINK4	6.55266666666667
TXNRD1	-0.1102
TNRC15	0.101625
C9orf138	0.411625
UBE2H	0.693333333333333
BRDT	-0.4785
C8orf31	0.04575
CCNE2	-1.01763636363636
SLC6A8	-1.63425
CALCR	-4.37675
PPP1CB	1.00316666666667
ABHD8	-1.13275
ARF5	0.2078
SLC24A4	0.40325
CCT3	-0.578
ZNF121	0.393625
SLC3A2	-1.97
OR13A1	0.8615
SLC5A10	0.2615
RAD50	0.136375
IER5	0.635625
MTHFD1L	-0.89825
MBTPS2	0.33125
MVK	0.49525
NCL	-0.393
PSMD10	-0.054
MOBP	0.626375
FLJ32894	1.0165
HRH1	0.9125
C5orf30	0.30025
NUDT16L1	1.2034
RASGRP3	2.4885
PRKRIP1	-0.5954
CCDC75	-1.074
LOC253970	0.01225
KIAA1239	0.44325
MED21	0.35325
SYT11	0.27675
NTSR2	-0.314
EGFL11	-0.338
CXorf59	0.494
OR2A25	0.35625
SPTBN2	-0.7015
LRMP	-0.0416666666666667
RNF111	-0.1635
PTH	0.015
LOC619208	-0.0618333333333333
KIAA0895	-0.59525
RANBP5	0.131125
P2RY10	0.625833333333333
NME5	3.072
DDX21	0.05425
LRSAM1	-0.9815
HDAC11	-0.0573333333333333
VMO1	1.46525
NOLA2	-0.0238333333333333
ADAR	0.0626666666666667
MTO1	-1.152
SF4	0.216666666666667
P2RX1	1.2535
HBM	0.50725
EN2	2.15
C14orf172	0.1635
TM9SF2	1.1488
INHBE	-1.24466666666667
TCTE3	0.221333333333333
TOX2	-2.812
CTAGE3	-0.013875
HBB	4.8198
MED15	-1.64716666666667
CASR	0.59
C6orf66	0.976
MTPN	-0.59
UNC50	0.4625
C21orf33	0.284875
IRF2	1.721375
PGR	-3.84866666666667
GPR84	2.30375
CROCCL1	-2.00475
SRPX	-2.8415
BRE	-0.287333333333333
FGF10	0.36025
SDC3	-1.79183333333333
ZRSR1	-0.3385
DKFZP434P211	-0.58975
SOX6	-1.29
RPUSD2	0.28175
C14orf173	0.334416666666667
MAPK11	-0.600333333333333
TBC1D22A	0.06
FAM123A	-0.6395
COL4A6	-2.4865
TOMM70A	0.3435
NAB1	1.2445
MGC16385	-1.478375
TSPAN18	-0.435
MED31	0.21625
PLG	-0.335
CAPSL	0.915
ZNF532	0.1615
ASB14	0.399
CA8	1.405
NUDT16P	2.48833333333333
SLFN11	-1.1125
LRRIQ2	-0.884
NOL7	0.263666666666667
BRMS1L	-1.094875
JARID1A	-0.0995
PANK2	-0.069
ICAM3	0.44325
MDS1	0.971
TAF8	-0.3635
RNF139	0.53225
ZNF594	-1.529
ADAM8	1.44725
SFTPC	-0.200625
MAN2B2	0.638
RGS12	0.1139375
EIF1AY	-4.05725
LRRIQ1	-1.15733333333333
GPR150	2.62675
CCDC21	-1.46516666666667
PRRG3	0.47175
SAA4	-3.8715
RAPGEF5	2.485375
ZCCHC2	-0.362166666666667
MGC39372	-0.3535
PPP4R2	0.366
CDCA2	-1.6325
OR4D5	0.872333333333333
PTGFRN	1.214
SIGLEC5	1.564
C19orf61	-0.752
NMUR2	0.334
KIAA1586	-1.2245
DAGLA	2.15383333333333
CHCHD6	0.65025
GPR32	0.461
NEUROD6	0.264
SLC2A4RG	-0.755375
CA5B	-0.34225
FBXL3	0.538
MPHOSPH9	-1.17675
HMG2L1	-0.05875
HCN4	1.4775
CEACAM19	0.599
SH2D4B	0.271833333333333
HFE2	0.04
TGM4	0.0971666666666667
LYPD2	-0.063
TBC1D15	-0.236
MRPS21	-0.4872
NONO	-0.1838
CLEC5A	1.829
ITCH	0.0013
MGAT3	-0.8115
MBP	-0.02175
RPP25	0.879
SOSTDC1	1.991
HRC	-1.446
TRIM48	0.223
TMEM133	0.095
ECEL1P2	-0.18925
HOXC11	0.0235
DOK5	-0.81775
HELZ	-0.712
LOC348180	-0.29925
MGC33894	0.41425
ADRB3	0.41
DMD	0.00291666666666666
PTRH2	-0.401
MPEG1	2.80966666666667
NDUFA12	1.0595
KRTAP2-4	0.21225
STAMBPL1	0.986666666666666
ADCY2	-0.327166666666667
UNQ6125	0.5255
KLHL20	0.0858333333333333
SRM	-0.1825
OTC	1.6625
TMIE	-0.163
SNX8	0.51025
LIPK	-0.504
CHURC1	-0.0325
KLC2	0.488833333333333
HDAC1	0.833333333333333
FAM128A	-0.857666666666667
FNDC3B	0.5624
MTCP1	-0.306666666666667
WFDC10B	0.2443
PCDHGB3	0.7415
ATRNL1	-2.8228
CAV2	-0.35225
MED26	-0.226666666666667
DUS1L	0.198
CHRM3	-0.287125
NEK9	-1.4085
WARS2	1.0595
TBX22	0.7355
TOMM40	-0.36225
RP6-213H19.1	0.2135
TUBGCP5	-0.90425
IGSF6	4.91025
TPPP	0.2734
UNQ6190	0.618
GSTM5	0.035
BTD	-0.3615
PDCD1LG2	-0.3615
SNRPB2	0.183
ERICH1	-0.351
APOA4	-1.497625
HOXA11	0.7435
NARG1	-0.001125
MKX	1.055
RAB28	0.163714285714286
PKP3	1.65125
SH3GL2	-0.1075
CTSO	2.2805
RPN2	0.3886875
IL28RA	1.16033333333333
SFMBT1	0.26125
WDR57	0.2565
FER1L3	-0.178583333333333
HSF5	0.281333333333333
TTC9B	0.8055
C4BPA	-0.483666666666667
ALB	-3.86471428571429
SORBS3	-0.080625
UPF2	0.318
JPH1	0.515
AGBL2	-1.05125
DOPEY1	1.53
TERF1	0.03475
KIF22	-1.2365
NINJ1	-0.373
SEC61A2	-0.893916666666667
HIST1H1D	-0.601
SFXN4	0.831125
UCP3	-0.0545
ZNF703	1.186
MYL6B	-0.72825
TREM1	2.76575
OR52E6	0.3845
CKMT2	0.28125
HLA-C	2.36575
SLC13A3	-1.51333333333333
TIMP4	1.70925
SLIT2	-0.2935
RSF1	-0.427833333333333
LONRF1	-1.20957142857143
MON1A	0.330333333333333
CACNG6	-1.12383333333333
DPPA4	-5.05
ZSWIM3	0.551
ZNF804A	0.0765
CCIN	0.69525
SLC25A31	-0.02675
KCNMB4	-1.35775
RABL5	0.307125
GALNS	-0.9225
STX6	-0.35875
HIST1H1C	-3.51016666666667
CIDEB	-0.8305
CASP4	0.679333333333333
PDK3	0.1447
KCNJ11	0.2125
TPR	-1.28075
ZSCAN20	0.147
MTX2	0.42775
HIST1H2BH	-0.755
LOC283767	-0.301
LYRM7	-0.673388888888889
BRD3	-0.2105
HIST1H2BO	-1.2755
MAGEB10	0.2565
SLC45A1	-0.10325
SERPINA3	-2.82075
KIAA0143	0.703
KCNJ16	1.101
KRT79	-0.11925
FABP2	2.6585
NUT	-0.482
ZNF57	0.752
FBXL4	0.052125
CLEC9A	0.866
UGT8	2.967
BMP2K	-0.00199999999999997
MAPK4	-2.97025
SLC25A23	-0.6899
HINT1	0.4736
KRTAP13-1	0.268
SFXN5	-0.2
CHCHD2	0.304
FAM3D	4.966
NDP	-2.50675
RHOBTB1	-0.293
SLC4A4	1.828625
RPL38	-0.05975
HTF9C	-1.34133333333333
AP2A2	-0.15075
ZBTB46	-1.1205
MAP7D1	-0.4715
AOX1	-2.23316666666667
CYR61	-0.701833333333333
DTNA	-1.50085714285714
JRKL	0.87025
TMOD3	0.09625
EEA1	0.067
ADCK5	0.8355
IL1R1	0.838166666666667
KLK3	1.10914285714286
HRSP12	-0.8545
KTN1	-0.80825
LOH11CR2A	1.4298
RELL2	-1.20975
MAB21L1	0.19125
C20orf59	-0.568
PHKB	-0.06525
ADAM2	-1.5988
TBC1D8B	1.71866666666667
FAM13A1	0.05975
LAPTM4B	-0.728166666666667
LCN8	0.43
TMEM147	0.4145
SYT4	0.769833333333333
XPO7	-1.841
C9orf62	3.444
GPR75	-0.247
TRIM5	0.591625
APOC1	-1.26083333333333
RNASE4	0.647833333333333
PARD6B	-1.3755
ARID1A	-0.551166666666667
TPD52L3	0.2924
RRAGB	-0.0356666666666667
RCN2	-0.202333333333333
HIST2H2BE	-1.4750625
STARD7	-0.1145
SHMT2	-0.39375
KIAA1751	0.351166666666667
MLYCD	0.801
LOC162632	-1.4196
UQCRH	0.405
RP11-217H1.1	1.245625
SDHA	-1.33783333333333
NCLN	0.1904
ZNF17	-0.162833333333333
RCBTB2	-1.23975
VEGFB	-0.8816
RP4-747L4.3	0.41575
COLQ	-0.393
MPN2	-0.668333333333333
DRG2	-1.0825
KLRB1	3.50675
ALPK2	-1.6145
DNASE2B	1.08375
FLJ23834	0.428333333333333
AXUD1	-0.267666666666667
SAFB	-0.626
NSUN4	0.28525
RFX2	-0.936833333333333
MAPK8IP1	-0.348833333333333
FANCD2	-0.496714285714286
ANKZF1	-1.6105
C19orf50	-0.196125
DUSP8	1.704
SENP5	0.48475
NFKBIL2	0.49125
LBR	0.869875
IGFL1	-0.005
LZTS2	-0.62475
IL2RG	1.666375
CCDC51	-0.025
KLF3	1.052125
ANKRD37	-0.65225
KCTD14	2.8035
FZR1	0.0765833333333333
SLC44A4	3.9639
ESPL1	-0.43175
GMPR2	-1.3124
TBC1D19	-0.370666666666667
ERGIC1	0.675185185185185
ERBB4	-1.1751
TSPAN32	0.257416666666667
MAP4	-0.19375
GPHN	-0.664
SLC6A2	0.242875
HIVEP1	0.24825
DFFB	0.9473
EIF4EBP2	1.235625
DMRT1	-0.58875
HSPB6	0.29325
IER2	0.116
AIFM1	0.5025
WWC2	-0.58225
MRPL4	0.2455
FLJ21062	0.0178333333333334
EPB41L4A	0.0821666666666667
SH2D6	0.81975
TAF4B	-1.41725
GAL3ST3	-0.0025
MALT1	-0.900166666666667
RTDR1	1.078
ARVCF	-0.671125
MEX3B	-1.34133333333333
FBXO16	0.8145
KIF7	-2.499
C1QC	4.818
ZNF783	-0.966833333333333
ZNF85	-1.4505
MMP13	-0.2415
KIAA0329	-0.16025
RTP3	0.299
ZBED3	-0.17675
CLGN	-2.2105
SLC25A37	-1.743375
hCG_18290	0.43275
OR5AS1	-0.00399999999999999
SMARCC2	0.13625
FAM109A	0.495333333333333
CCDC12	-0.10175
USF2	-0.276
DEPDC7	0.70975
C20orf24	0.633833333333333
JMJD3	0.2505
DSP	0.0677142857142857
SLIC1	0.46275
FAM20A	0.442875
IRF2BP2	0.343
ZNF230	-0.56
MSN	-1.1365
SLC9A5	-1.0535
EPDR1	-0.6265
MUSK	0.6335
ZNF434	-0.589
SMARCD1	0.1575
ZFP106	-0.28775
