Hybridization REF	TCGA-AA-3678-01A-01R-0905-07
C11orf72	0.56975
ELAC2	-1.44341666666667
NPR1	-1.99625
ASS1	1.02883333333333
USP42	-0.27975
POLR2J	-0.829
SEC23IP	0.538
UQCRC1	0.3645
LOC729603	-0.25525
C1orf71	-0.3045
POLG	-1.185
ADAM23	-3.81175
TFR2	-1.47125
RICTOR	-0.4975
MGC39606	0.48175
C19orf55	0.043375
SNAPC1	-2.12566666666667
GNA11	1.312125
CCDC52	-0.1545
FSIP1	-0.2865
UPF3A	0.12325
IGSF11	-3.03233333333333
LAGE3	0.1695
CHST6	-1.8725
UNC13B	0.961125
TTLL4	0.5545
ZNF687	0.07775
SDC2	-1.535
COX7A2	0.85875
LAMB4	-0.2695
FAM24A	0.46
LRRTM3	-0.948833333333333
GPHB5	0.7065
OR4C13	0.246
EIF3EIP	0.267785714285714
HABP4	-1.4295
TMEM125	3.82625
CNTN2	0.39825
ASNSD1	0.30225
FUT4	2.360625
ACF	1.7035
LOC158381	0.4975
CDH8	-0.756666666666667
AGPS	-0.208
C4orf18	0.787875
PECI	-0.917583333333333
UNG	0.16425
GSTP1	-0.085
DCUN1D5	-0.656166666666667
DKFZP564J0863	-0.88725
SLC9A3R1	-0.211875
BCDO2	-0.384875
CHMP7	-0.59925
REM2	0.489
DNHD1	-0.48925
FKBP4	-1.005375
ZNF350	0.641
MGC11102	-0.21425
BST1	1.12775
KISS1R	0.938
NCR2	0.6935
DEFB125	-0.0145
UBE2W	0.752
KRT15	-0.731625
C10orf99	3.7055
SCN11A	-0.1405
GFI1	-0.93325
RDHE2	3.00233333333333
FHL1	-0.925333333333333
OSGEP	-0.303333333333333
GATA1	-3.49066666666667
SMC6	-0.89125
TTTY14	-0.68
LPIN3	0.57425
RPL4	-0.1238
RBPMS	-0.1864
PRPF3	-0.1805
EMR1	-1.618
SPATA19	-0.237
XCR1	0.6875
IRX3	-2.4434
RBM6	-0.2985
KLF4	1.1309
UNC5CL	4.8955
SEBOX	0.0795
BTK	-1.5765
KRCC1	1.85325
C6orf27	0.258
SYTL5	-0.6275
PRND	0.859375
LOC653319	-0.624
PIGL	-0.6945
HUS1	0.115833333333333
SFRS6	0.511666666666667
C17orf77	0.981
UIMC1	-0.346166666666667
FXYD2	-1.447
LOC283152	0.93675
ZNF667	-2.6145
ZCCHC12	0.25125
TFEC	1.7313
ATP7B	0.373666666666667
POLD2	-1.14266666666667
RG9MTD1	0.62
ACOT2	-0.462833333333333
HIST1H4I	-0.82475
PPARGC1A	-0.4359
ETFA	-0.329
POLRMT	-0.131
ZNF146	-0.31425
MIA2	0.0225
KLHL6	-0.947666666666667
HOXB5	2.106625
NENF	0.585
CUGBP1	-1.147
PRSS22	2.61666666666667
CASC4	0.3603
CUL4B	-0.1863
CENPJ	-0.7375
PITX1	0.7375
FLJ31033	0.629833333333333
CELSR3	-0.8825
ZNF568	-1.57325
ITSN1	-0.546
EHBP1L1	-0.3275
C19orf2	0.0255
DCTN1	-0.725
LIN28B	-3.8075
TNKS2	-0.11825
C1QBP	0.032
CADPS2	1.2595
SRMS	0.305
GJA9	0.082
MGC24975	0.238166666666667
TRIM45	-1.98383333333333
TSP50	0.459
TCP1	-0.3495
TMED7	-0.1053
CMA1	0.5945
CENPL	0.205666666666667
PTCRA	-0.5085
FST	-5.17575
VWCE	-3.969
PAWR	0.3665
ABCC12	-0.00200000000000002
LDLR	-0.3946
ASTN2	-0.46
LOC441212	-0.60225
GPATCH8	-0.11075
TANC2	-2.47441666666667
KIF4A	-1.18525
C18orf18	0.43125
PGM1	-0.3035
KIAA0258	0.924
CPD	0.917625
SNCAIP	0.679
DCT	-4.663
HLA-DOA	2.07677272727273
OR11L1	0.7305
UPK1B	-0.538833333333333
DNAJB4	-0.576125
UGT1A8	1.87975
HIST1H4L	-0.5165
PECR	-0.0325
HSPA2	0.67725
WFIKKN1	-2.4255
SERP1	0.685125
SYDE2	0.2125
TACR2	0.5515
NUP85	-0.63375
CD177	3.07266666666667
LGR5	0.8385
PIGG	0.373583333333333
PTHR1	-2.73333333333333
RAB5A	0.3066
FLJ13224	-0.015
USP9Y	-1.694
C7orf53	0.13
LRP1B	-1.10625
XAF1	2.3065
ABCG8	-0.219
ANKDD1A	-0.0508333333333333
DAND5	-2.1
SPAG6	0.0278333333333333
LINCR	3.2
ZDHHC22	-1.72775
CCDC60	0.394
THOC7	-0.7285
TCTA	0.6871
OR8K3	0.451
NY-REN-7	-0.04475
B2M	1.34366666666667
C6orf141	-2.777625
LPPR4	2.108
SQLE	-0.097875
SEPHS1	-0.54225
BTBD14B	0.636785714285714
PLRG1	0.00125
SPG7	-0.114875
ZNF614	-0.631
PARD6G	-0.58
INPP5B	-0.8557
GRPEL2	0.0365
PPID	-0.0039
TRIM56	0.045
UBE2J1	0.340875
IL20RA	5.9215
LOC387856	-0.13325
C1orf107	1.11991666666667
UTS2R	0.73375
C19orf22	0.71325
SAFB2	-0.300875
KIAA0652	-0.08575
KLRG1	-0.819
MS4A8B	3.74966666666667
FRAG1	0.5565
KIAA1546	0.039
E2F4	0.0653
CLEC4M	0.2085
BTBD14A	-0.151
KIAA0999	0.5094
GYPA	-3.14616666666667
TAC1	0.5926
TRAIP	-0.611666666666667
KIAA0232	0.762
ERCC8	-1.492
GPX4	-0.6865
KIAA0368	-0.127625
GPR157	-0.113
CTAGE4	0.534
C9orf30	-1.14816666666667
OR52A1	0.79
HSP90B3P	-0.087
ALG9	-0.4028
BTBD10	0.566
SDK2	-0.15475
BAIAP3	-2.2
RABGGTB	-0.28575
ANKRD40	-0.760666666666667
KRT74	0.2845
CALCOCO2	0.7415
SNCA	-4.082
TMSL8	-3.4915
C2orf53	0.597
ESRRB	-0.15675
ARHGAP26	1.2905
TDRD9	-2.806
HRAS	-0.826
KLRC4	-2.3305
JAGN1	0.533666666666667
BSDC1	0.288
RNF43	2.0239
NDUFAF1	-0.63225
PHF12	0.14175
OR1L3	0.03725
FOLR2	1.56366666666667
LYZL6	0.071
tcag7.1260	0.5395
WSB1	-0.962166666666667
PROS1	0.3126
OSTN	0.2505
PSMB8	2.05225
SOCS4	-0.2705
DDIT4L	4.48175
MAS1	0.557
MGC34796	0.8815
CSHL1	0.000333333333333334
TBCCD1	-0.921166666666667
ZBTB7C	-0.388
AP2S1	-0.634625
P15RS	-0.5869
VAT1	-2.2799
SHANK3	0.403833333333333
TUFM	0.0926666666666667
THEG	-0.50475
KRT34	-2.08525
SGSM3	-0.00687499999999999
TOMM22	0.763625
SOCS3	1.09366666666667
CPO	-0.3275
POP4	0.56
BHLHB3	-0.4285
MALL	3.72475
OR1B1	0.3815
PARK2	0.482333333333333
GPR124	-0.031
LCE1E	-0.0995
RUVBL2	-0.26325
CGRRF1	-0.5066
ACPL2	0.39775
WNT10B	-1.62725
BAIAP2L2	1.918375
ISCA1	0.3405
C1orf125	3.097
RPAP1	-0.93875
RAI16	-0.0991666666666666
RPL27	0.3565
NLRP9	-0.0975
EPN1	0.4005
LOC388610	-2.65475
SLC35A1	0.5369
GAL	-0.1715
SLC14A2	0.375
RDH11	-0.9105
FAM138F	0.1225
AUH	0.29
FLJ40243	0.13575
C14orf129	1.86166666666667
MBD2	-0.775
ABHD14B	0.84325
PIGT	0.89275
ALS2CR4	-0.42475
ALAS1	0.6672
FOXO1	0.4355
CRLF3	-0.253
C20orf107	-0.1205
FARS2	-0.05275
CCDC28A	0.11325
NPHP3	-0.5685
OR13F1	0.2385
TSEN54	0.24175
DEFB106B	0.368666666666667
OR8B4	0.1965
STH	-1.22725
ZC3H14	-0.982125
CBX2	-0.278
TMEM49	-0.01825
C6orf21	0.3345
FLJ20920	0.443625
CRTAP	-0.109785714285714
DDX50	-0.1875
STYXL1	-0.221
BLVRB	-0.314333333333333
LOC147650	-1.13916666666667
MMP24	0.745
GRID1	0.310666666666667
BANF1	-0.396833333333333
CTAGEP	0.1005
HMBS	-0.72
SLC25A24	1.00366666666667
C14orf50	2.163
MRO	-0.377333333333333
SLC25A15	0.222
FAM84B	1.5284
TDP1	-0.371
C16orf78	0.0761666666666667
C11orf57	0.583875
RFK	0.92975
ZFYVE9	-0.667875
STCH	-0.5255
WIBG	0.3785
LOC283871	-0.422
GBA2	-0.4747
NDUFB3	0.121
HSD17B13	-0.4765
GRIN3A	2.6335
FMNL1	-1.69533333333333
SEPT7	-0.8085
GNLY	2.907
GRAMD1C	1.34333333333333
ZNF165	0.00525
USP38	2.471
FAM83A	-3.22816666666667
C14orf24	0.168333333333333
ARMCX3	0.75975
ARHGDIB	0.00733333333333334
AK1	0.8645
KIAA1045	0.18875
DNAJB13	-0.411833333333333
NEU2	0.4825
HIST1H4B	-0.116333333333333
FAM20B	-0.5896
HES2	0.898071428571429
FAM73B	-0.3306
LOC388381	-0.1445
INTS7	-0.266272727272727
AMPH	0.19575
ZNF775	-0.311125
UCKL1	0.464
C10orf97	0.21225
C1orf161	0.5855
ALDH1L1	1.4035
FLJ39378	-0.914125
SLC23A1	0.8335
RBM4B	-0.44375
THAP4	0.343666666666667
OGFRL1	-1.8665
KIAA0831	-0.721625
PPP1R15A	-0.635
C1orf96	-0.660071428571429
C12orf11	-0.6915
BMF	0.529375
MAN1A1	-0.096375
KIAA1600	0.2115
NLGN4X	-1.19575
ALOX12	-0.748666666666666
RB1CC1	0.4648
NEIL2	-0.2545
EIF4E	0.443227272727273
ABHD5	-0.06775
EXOC4	-0.0386666666666666
CIP29	-0.601666666666667
BATF2	3.7055
SLC29A4	-1.121625
HTR4	1.66575
EMB	0.34925
TRAF6	1.0275
LMNB1	-1.05575
FAM19A5	-1.005375
SHE	0.5145
PIK3C2B	2.57625
C15orf15	-0.6089
USP15	-0.0871
TCEAL2	-1.679
C5orf39	-1.75533333333333
PTGER2	0.051
SLC31A1	0.265125
IFT172	1.87325
ADAM29	0.276
GFOD1	-0.91875
ST7L	0.154166666666667
C15orf26	-3.387
PKN3	-1.863
CNTD1	1.13516666666667
COMMD1	-0.29025
NTRK2	0.608666666666667
FOXN3	-0.956125
MFGE8	-1.2949
PFKFB2	2.60966666666667
TAS2R4	0.15625
ENTHD1	0.0288333333333333
PRMT5	-1.69775
MGC16384	-0.1115
LOC442229	-0.4725
TSKU	-0.193125
KRTCAP3	4.05575
PDLIM1	1.2161
KCNS2	-0.0205
RNF126	0.543333333333333
CEP63	-0.402625
CLIC4	-1.9565
hCG_1990170	1.8715
ACR	2.8647
KLK7	0.42925
ALOX5AP	3.356375
RIPK3	4.82975
TAS2R9	0.563
C19orf18	0.466
BIRC6	0.173428571428571
ZNF16	0.4275
RFT1	-0.34125
SLC8A2	-0.576
TACC1	0.796
ITGAD	0.22175
SAMHD1	1.18975
SH3PXD2B	0.2772
EPC2	0.6935
C20orf85	0.8525
ATP13A2	-0.6385
KRT4	0.456125
CAPNS1	0.0675
MDM2	-0.518833333333333
PCDH20	5.5005
KCNK9	0.5945
OR2C1	-0.241
KLHDC3	-1.01533333333333
IPPK	0.017
EFHD2	0.51075
GALR3	0.88
NBEA	-3.229
ABCA6	1.0882
CLDN3	2.658
AKT2	-0.207142857142857
EGFR	-0.2729
RBM16	0.32025
ZDHHC3	1.4749
SLC25A4	-0.0535
CYB5B	0.489
CPXM1	-1.05325
NDRG1	-0.445846153846154
FLJ43826	0.24025
OR5L2	0.255
FARP2	0.4491
MRPL46	-0.1825
LDHAL6B	-0.341166666666667
MAPKAPK3	-0.285166666666667
NCAM2	-3.613
PRKD2	-0.0655
ZFP36L1	0.476
CYSLTR1	-0.99325
OR4C3	-0.3855
HIST1H2AJ	1.799
CCNB2	-1.59655555555556
ZNF10	-0.347375
TMEM175	0.1735
FAM134A	-0.304666666666667
TIGD4	0.6025
PCNP	-0.3305
MGC39715	0.0715
LQK1	-0.39425
CREB1	0.1426
TMPRSS3	-0.49325
C4orf32	-0.3075
LAT	-1.44683333333333
KCNA3	-0.374
SKIV2L2	-1.13375
ROPN1B	-4.088
tcag7.23	0.23
CDT1	-1.367625
ZHX2	0.453625
CD28	-2.7795
ZNF624	-0.18475
SEPT2	-0.0748333333333333
SOHLH2	-3.0085
MCOLN3	-1.557125
UNQ1945	0.4545
MASP2	-0.824
ZNRF3	2.0256
GPATCH3	-0.85775
AGL	0.355875
QRICH2	-0.641
PSD4	-0.111333333333333
CCNB1IP1	-1.289
ENPP7	-0.0845
OBFC1	-0.0425
KCNG3	-1.71675
C14orf79	-1.06458333333333
ENPEP	0.508666666666667
SCT	2.4795
SKI	0.0515
SEC61G	-0.69925
CAPN11	0.038
ATXN7L3	0.07575
DBNDD1	-1.27083333333333
FAIM	0.30975
ANKRD36	-0.484
GABRP	0.371333333333333
TACSTD2	-1.3258
EIF3J	-0.49475
PPP2R2A	-0.5485
TEKT4	-0.4625
PVALB	-4.18216666666667
F10	-0.711
FAM134C	0.3573
COMP	-0.073625
EFCBP1	-3.488125
SCLT1	0.230125
TAL1	-1.3098
ACSL1	-0.08025
ABCC5	-0.549166666666667
ABL1	-0.673777777777778
RBBP7	-0.0308333333333333
PTPRG	0.858375
NCOR1	-0.423
SPINK4	5.97333333333333
TXNRD1	-0.6564
TNRC15	0.087375
C9orf138	0.512125
UBE2H	0.202166666666667
BRDT	0.0391666666666667
C8orf31	0.01525
CCNE2	-0.527363636363636
SLC6A8	-0.896
CALCR	-3.9345
PPP1CB	0.437166666666667
ABHD8	-1.6645
ARF5	-0.14
SLC24A4	0.607
CCT3	0.1815
ZNF121	0.183125
SLC3A2	-1.1228
OR13A1	0.447
SLC5A10	0.13175
RAD50	0.666375
IER5	0.261
MTHFD1L	-0.63425
MBTPS2	-0.01225
MVK	-0.0255
NCL	0.3257
PSMD10	-0.23925
MOBP	0.40025
FLJ32894	0.163
HRH1	0.8155
C5orf30	0.05
NUDT16L1	0.6176
RASGRP3	4.41466666666667
PRKRIP1	-0.6136
CCDC75	-0.508
LOC253970	0.55775
KIAA1239	0.136
MED21	-0.25025
SYT11	-0.1965
NTSR2	-0.727
EGFL11	-0.154
CXorf59	0.5415
OR2A25	-0.07425
SPTBN2	-1.78775
LRMP	-1.29033333333333
RNF111	-0.365
PTH	0.249
LOC619208	-0.4575
KIAA0895	0.155
RANBP5	-0.096875
P2RY10	0.674333333333333
NME5	1.26233333333333
DDX21	0.21225
LRSAM1	-0.778
HDAC11	0.388333333333333
VMO1	1.02675
NOLA2	-0.171666666666667
ADAR	0.151
MTO1	-0.464833333333333
SF4	0.155666666666667
P2RX1	0.920166666666666
HBM	0.15125
EN2	0.79
C14orf172	0.22275
TM9SF2	0.7626
INHBE	-1.29666666666667
TCTE3	0.458416666666667
TOX2	-2.93375
CTAGE3	-0.126625
HBB	4.3603
MED15	-1.053
CASR	0.67425
C6orf66	0.669666666666667
MTPN	-1.03575
UNC50	0.5285
C21orf33	0.057625
IRF2	1.090375
PGR	-2.93233333333333
GPR84	1.97575
CROCCL1	-1.63375
SRPX	-2.71225
BRE	0.314
FGF10	0.15425
SDC3	-0.768333333333333
ZRSR1	-0.231833333333333
DKFZP434P211	-0.69625
SOX6	0.33
RPUSD2	-0.3515
C14orf173	-0.00374999999999998
MAPK11	-0.693
TBC1D22A	0.4695
FAM123A	-1.383
COL4A6	-1.80733333333333
TOMM70A	0.1745
NAB1	-0.38975
MGC16385	-0.618375
TSPAN18	-0.272166666666667
MED31	0.033
PLG	0.19425
CAPSL	0.5445
ZNF532	-0.5819
ASB14	0.35025
CA8	-1.6305
NUDT16P	3.39383333333333
SLFN11	-1.9365
LRRIQ2	-1.16325
NOL7	-0.0458333333333333
BRMS1L	-1.01125
JARID1A	-0.197333333333333
PANK2	-0.84075
ICAM3	0.10975
MDS1	2.10025
TAF8	-0.2135
RNF139	0.55425
ZNF594	-1.08733333333333
ADAM8	1.555625
SFTPC	-0.325875
MAN2B2	0.5215
RGS12	0.111125
EIF1AY	-4.57875
LRRIQ1	-1.85716666666667
GPR150	0.815
CCDC21	-1.56033333333333
PRRG3	0.1945
SAA4	0.937
RAPGEF5	2.720375
ZCCHC2	-0.356416666666667
MGC39372	0.001
PPP4R2	0.109666666666667
CDCA2	-1.65366666666667
OR4D5	0.527166666666667
PTGFRN	0.6609
SIGLEC5	1.61766666666667
C19orf61	-0.831333333333333
NMUR2	0.6805
KIAA1586	-1.37816666666667
DAGLA	1.10866666666667
CHCHD6	0.3775
GPR32	0.2995
NEUROD6	0.186
SLC2A4RG	-0.54775
CA5B	-0.1585
FBXL3	0.20625
MPHOSPH9	-0.7665
HMG2L1	0.16275
HCN4	0.414666666666667
CEACAM19	1.38575
SH2D4B	0.174166666666667
HFE2	-0.644
TGM4	-0.0571666666666667
LYPD2	-0.2625
TBC1D15	-0.04875
MRPS21	-1.8978
NONO	-0.7081
CLEC5A	0.766375
ITCH	0.1722
MGAT3	-0.2765
MBP	-0.37225
RPP25	1.0245
SOSTDC1	1.70725
HRC	-1.8495
TRIM48	0.168
TMEM133	0.83175
ECEL1P2	-0.3095
HOXC11	-0.321
DOK5	-2.564
HELZ	-0.152
LOC348180	0.20125
MGC33894	0.28825
ADRB3	0.505
DMD	1.02333333333333
PTRH2	0.45225
MPEG1	3.11166666666667
NDUFA12	0.480333333333333
KRTAP2-4	0.134666666666667
STAMBPL1	1.9665
ADCY2	-0.936
UNQ6125	0.1375
KLHL20	-0.1635
SRM	-1.23175
OTC	1.60575
TMIE	-0.0883333333333333
SNX8	0.3005
LIPK	-0.00899999999999999
CHURC1	-0.5405
KLC2	0.258333333333333
HDAC1	0.716166666666667
FAM128A	-0.011
FNDC3B	0.2814
MTCP1	-0.188333333333333
WFDC10B	0.7779
PCDHGB3	0.077
ATRNL1	-2.49477777777778
CAV2	-0.744125
MED26	-0.1115
DUS1L	0.73925
CHRM3	-0.05725
NEK9	-0.93225
WARS2	1.00475
TBX22	-0.1505
TOMM40	-0.60325
RP6-213H19.1	-0.423166666666667
TUBGCP5	-1.6015
IGSF6	5.2215
TPPP	0.387
UNQ6190	0.3355
GSTM5	-0.0236249999999999
BTD	-0.0166666666666667
PDCD1LG2	-0.0956666666666667
SNRPB2	0.208166666666667
ERICH1	-0.159375
APOA4	-1.592875
HOXA11	1.379
NARG1	-0.022375
MKX	0.25825
RAB28	0.100142857142857
PKP3	2.2555
SH3GL2	-2.448
CTSO	2.192
RPN2	0.8029375
IL28RA	0.979666666666667
SFMBT1	0.35
WDR57	-0.465625
FER1L3	-0.172083333333333
HSF5	0.336166666666667
TTC9B	0.54625
C4BPA	2.43516666666667
ALB	-4.42114285714286
SORBS3	-0.1495
UPF2	0.855
JPH1	1.2065
AGBL2	0.1185
DOPEY1	1.67
TERF1	0.116333333333333
KIF22	-1.21983333333333
NINJ1	0.17925
SEC61A2	-0.4475
HIST1H1D	-1.10566666666667
SFXN4	0.84075
UCP3	0.1469
ZNF703	1.42866666666667
MYL6B	-1.6815
TREM1	2.65975
OR52E6	0.342
CKMT2	5.035
HLA-C	2.048
SLC13A3	2.79716666666667
TIMP4	-0.54375
SLIT2	-1.7365
RSF1	-0.516777777777778
LONRF1	-1.1375
MON1A	0.789333333333333
CACNG6	-1.67033333333333
DPPA4	-5.3725
ZSWIM3	1.63175
ZNF804A	0.0973333333333333
CCIN	0.39975
SLC25A31	0.593333333333333
KCNMB4	1.1695
RABL5	-0.121875
GALNS	-0.5846
STX6	0.468
HIST1H1C	-2.76166666666667
CIDEB	-0.514625
CASP4	1.50083333333333
PDK3	0.1545
KCNJ11	-0.637
TPR	-0.475875
ZSCAN20	-0.2085
MTX2	-0.26825
HIST1H2BH	-0.788
LOC283767	0.28325
LYRM7	-0.656611111111111
BRD3	-0.336333333333333
HIST1H2BO	-0.868
MAGEB10	0.52
SLC45A1	-0.32475
SERPINA3	-1.99165
KIAA0143	0.678
KCNJ16	1.69566666666667
KRT79	-0.527
FABP2	2.19375
NUT	-0.44925
ZNF57	0.9575
FBXL4	0.49475
CLEC9A	0.884
UGT8	2.75016666666667
BMP2K	-0.1525
MAPK4	-3.47075
SLC25A23	-0.621
HINT1	0.1801
KRTAP13-1	1.1115
SFXN5	-0.8239
CHCHD2	0.683083333333333
FAM3D	4.649
NDP	-1.56025
RHOBTB1	-0.811833333333333
SLC4A4	1.778125
RPL38	0.5705
HTF9C	-0.773333333333333
AP2A2	0.020875
ZBTB46	-1.1625
MAP7D1	-0.5025
AOX1	-2.3615
CYR61	-1.16616666666667
DTNA	-2.00142857142857
JRKL	0.37775
TMOD3	-0.84375
EEA1	0.1097
ADCK5	1.3505
IL1R1	0.684
KLK3	0.543071428571429
HRSP12	0.74125
KTN1	-0.562
LOH11CR2A	1.4899
RELL2	-0.37825
MAB21L1	0.31875
C20orf59	1.44033333333333
PHKB	0.13125
ADAM2	-1.62433333333333
TBC1D8B	2.17366666666667
FAM13A1	0.5274375
LAPTM4B	0.76525
LCN8	0.284
TMEM147	0.3205
SYT4	0.0203333333333333
XPO7	-1.3765
C9orf62	1.141
GPR75	0.1125
TRIM5	0.276375
APOC1	-2.883
RNASE4	1.09766666666667
PARD6B	-1.177375
ARID1A	-1.02016666666667
TPD52L3	-0.0507777777777777
RRAGB	-0.313
RCN2	-0.394166666666667
HIST2H2BE	-0.995125
STARD7	-0.0555
SHMT2	-0.63975
KIAA1751	0.0306666666666667
MLYCD	1.2015
LOC162632	-1.0214
UQCRH	-0.48475
RP11-217H1.1	0.7613125
SDHA	-0.886333333333333
NCLN	0.289
ZNF17	-0.266833333333333
RCBTB2	-2.1305
VEGFB	-0.7263
RP4-747L4.3	0.58825
COLQ	-0.4975
MPN2	-0.640666666666667
DRG2	-1.36525
KLRB1	5.747
ALPK2	-2.752
DNASE2B	1.0735
FLJ23834	-0.2005
AXUD1	0.204666666666667
SAFB	-0.2085
NSUN4	-0.11575
RFX2	-0.0855
MAPK8IP1	-1.3925
FANCD2	-0.656928571428572
ANKZF1	-1.11
C19orf50	-0.635625
DUSP8	2.0355
SENP5	-0.312125
NFKBIL2	0.50825
LBR	1.000125
IGFL1	-0.441
LZTS2	-1.060375
IL2RG	1.24925
CCDC51	0.37425
KLF3	1.30075
ANKRD37	-0.48175
KCTD14	2.51766666666667
FZR1	0.00416666666666667
SLC44A4	4.2257
ESPL1	-0.514375
GMPR2	-1.079
TBC1D19	-0.975
ERGIC1	0.404740740740741
ERBB4	-2.0301
TSPAN32	0.182083333333333
MAP4	-0.26475
GPHN	-0.64175
SLC6A2	-0.356125
HIVEP1	0.156
DFFB	0.4389
EIF4EBP2	1.101875
DMRT1	-0.18
HSPB6	0.12675
IER2	0.0968333333333333
AIFM1	0.00875000000000001
WWC2	-0.894333333333333
MRPL4	0.0265
FLJ21062	0.3515
EPB41L4A	-0.0689166666666667
SH2D6	0.41675
TAF4B	-0.7515
GAL3ST3	-0.1315
MALT1	-0.755
RTDR1	1.8965
ARVCF	-1.052125
MEX3B	-2.34783333333333
FBXO16	0.44325
KIF7	-1.38425
C1QC	4.3635
ZNF783	-0.196
ZNF85	-1.5495
MMP13	-0.04
KIAA0329	-0.29975
RTP3	0.5905
ZBED3	-0.66575
CLGN	-4.888
SLC25A37	-1.131875
hCG_18290	0.3955
OR5AS1	-0.2265
SMARCC2	-0.100583333333333
FAM109A	1.09
CCDC12	-0.63275
USF2	-0.1407
DEPDC7	1.04875
C20orf24	1.572
JMJD3	-0.1535
DSP	0.398428571428572
SLIC1	0.553625
FAM20A	-1.000625
IRF2BP2	0.80175
ZNF230	0.139
MSN	-1.69207142857143
