Hybridization REF	TCGA-AA-3685-01A-02R-0905-07
SNAPC1	-1.45033333333333
GNA11	0.015625
CCDC52	0.479666666666667
FSIP1	0.5985
UPF3A	-0.27
IGSF11	-2.5225
LAGE3	0.259
CHST6	-2.6985
UNC13B	-0.181375
TTLL4	-1.22575
ZNF687	-0.341375
SDC2	-0.7314
COX7A2	1.4045
LAMB4	-0.2735
FAM24A	0.0765
LRRTM3	-0.793
GPHB5	2.296
OR4C13	0.00850000000000001
EIF3EIP	0.322214285714286
HABP4	-0.9195
TMEM125	3.7305
CNTN2	-0.06825
ASNSD1	0.5205
FUT4	1.703125
ACF	0.327
LOC158381	0.619
CDH8	0.13
AGPS	0.439833333333333
C4orf18	0.460875
PECI	-1.04483333333333
UNG	-0.53775
GSTP1	-0.492125
DCUN1D5	-0.273166666666667
DKFZP564J0863	0.30625
SLC9A3R1	-1.290875
BCDO2	-0.951
CHMP7	-0.814125
REM2	-0.355
DNHD1	-0.609875
FKBP4	-1.00025
ZNF350	0.48825
MGC11102	0.76075
BST1	1.63
KISS1R	1.6905
NCR2	1.417
DEFB125	0.628
UBE2W	1.394875
KRT15	-0.12775
C10orf99	4.165
SCN11A	-0.046625
GFI1	-0.2725
RDHE2	1.63016666666667
FHL1	-1.40283333333333
OSGEP	0.625833333333333
GATA1	-2.195
SMC6	-1.0205
TTTY14	0.472
LPIN3	0.756
RPL4	-0.7347
RBPMS	-0.73
PRPF3	-0.918833333333334
EMR1	-1.0005
SPATA19	0.142
XCR1	1.4125
IRX3	-1.9071
RBM6	-1.0065
KLF4	0.6085
UNC5CL	4.56725
SEBOX	0.199
BTK	-0.619
KRCC1	1.5855
C6orf27	0.699
SYTL5	-0.378
PRND	0.366625
LOC653319	-1.568
PIGL	0.964875
HUS1	2.00183333333333
SFRS6	1.40091666666667
C17orf77	1.2595
UIMC1	-0.315166666666667
FXYD2	-1.1198
LOC283152	0.69475
ZNF667	-2.28125
ZCCHC12	-0.3895
TFEC	3.29
ATP7B	0.487333333333333
POLD2	-0.848166666666667
RG9MTD1	0.84125
ACOT2	-0.350666666666667
HIST1H4I	-0.20975
PPARGC1A	-0.0203
ETFA	-0.3397
POLRMT	-0.3115
ZNF146	-1.343375
MIA2	-0.6385
KLHL6	-0.677833333333333
HOXB5	1.146625
NENF	1.34483333333333
CUGBP1	-0.7565
PRSS22	2.57416666666667
CASC4	0.7273
CUL4B	0.2218
CENPJ	-0.942
PITX1	0.546
FLJ31033	0.5635
CELSR3	-0.806666666666667
ZNF568	-1.3495
ITSN1	-1.10625
EHBP1L1	-0.469333333333333
C19orf2	0.2075
DCTN1	-1.19125
LIN28B	-3.52216666666667
TNKS2	-1.2055
C1QBP	1.31025
CADPS2	-1.245
SRMS	0.47575
GJA9	0.659333333333333
MGC24975	-0.539666666666667
TRIM45	-1.65833333333333
TSP50	-0.15675
TCP1	-1.73075
TMED7	0.797
CMA1	0.3235
CENPL	0.499666666666667
PTCRA	0.4875
FST	-4.6165
VWCE	-3.42825
PAWR	0.26275
ABCC12	-0.123666666666667
LDLR	-0.918
ASTN2	-0.5133
LOC441212	0.269375
GPATCH8	-0.70825
TANC2	-2.44566666666667
KIF4A	-0.6885
C18orf18	0.36075
PGM1	-2.0405
KIAA0258	0.874
CPD	-0.3425
SNCAIP	1.3905
DCT	-3.5335
HLA-DOA	2.67590909090909
OR11L1	1.257
UPK1B	-0.0413333333333333
DNAJB4	-0.739875
UGT1A8	2.62675
HIST1H4L	0.3415
PECR	0.5055
HSPA2	0.7065
WFIKKN1	-2.359
SERP1	1.00425
SYDE2	-0.1725
TACR2	0.7415
NUP85	-0.85875
CD177	2.4385
LGR5	-0.140166666666667
PIGG	0.129916666666667
PTHR1	-2.41983333333333
RAB5A	-0.5349
FLJ13224	0.069
USP9Y	-0.38
C7orf53	-0.7325
LRP1B	-1.123
XAF1	1.7353
ABCG8	-0.7
ANKDD1A	-1.15816666666667
DAND5	-1.97
SPAG6	-0.1434
LINCR	2.82375
ZDHHC22	-1.12925
CCDC60	0.6635
THOC7	-0.1505
TCTA	1.4311
OR8K3	1.11825
NY-REN-7	-0.7925
B2M	2.3125
C6orf141	-1.32175
LPPR4	1.5895
SQLE	-1.291875
SEPHS1	-0.019
BTBD14B	0.142142857142857
PLRG1	0.08475
SPG7	-1.4088125
ZNF614	0.3125
PARD6G	-0.0994999999999999
INPP5B	-1.3437
GRPEL2	1.177375
PPID	-0.507
TRIM56	-0.92225
UBE2J1	1.24275
IL20RA	5.89625
LOC387856	0.03025
C1orf107	0.391
UTS2R	1.223
C19orf22	0.76775
SAFB2	-0.718
KIAA0652	-0.583875
KLRG1	-0.293333333333333
MS4A8B	4.0575
FRAG1	0.69625
KIAA1546	-0.92125
E2F4	-0.4803
CLEC4M	1.016
BTBD14A	-0.5435
KIAA0999	0.00540000000000001
GYPA	-3.032
TAC1	4.5376
TRAIP	0.203333333333333
KIAA0232	-0.2647
ERCC8	0.591625
GPX4	0.38375
KIAA0368	-1.43525
GPR157	-0.781333333333333
CTAGE4	0.6375
C9orf30	-0.893666666666667
OR52A1	1.559
HSP90B3P	-0.645
ALG9	-0.4161
BTBD10	0.8285
SDK2	0.10175
BAIAP3	-1.79175
RABGGTB	-1.12775
ANKRD40	-0.671333333333333
KRT74	0.334
CALCOCO2	0.0876428571428571
SNCA	-3.1875
TMSL8	-2.8085
C2orf53	0.1155
ESRRB	0.1575
ARHGAP26	0.00624999999999998
TDRD9	-2.42675
HRAS	-0.290333333333333
KLRC4	-1.205
JAGN1	0.475
BSDC1	-0.7275
RNF43	1.1318
NDUFAF1	-0.32175
PHF12	0.50725
OR1L3	0.851
FOLR2	2.18525
LYZL6	0.401333333333333
tcag7.1260	-0.694
WSB1	-1.82416666666667
PROS1	-1.6609
OSTN	0.746
PSMB8	2.699
SOCS4	-0.46125
DDIT4L	2.17575
MAS1	0.312
MGC34796	1.945
CSHL1	0.2735
TBCCD1	-0.457166666666667
ZBTB7C	-0.2875
AP2S1	-0.126625
P15RS	0.3454
VAT1	-2.2062
SHANK3	0.0400000000000001
TUFM	-0.4375
THEG	-0.163
KRT34	-1.1965
SGSM3	-0.941
TOMM22	1.10225
SOCS3	1.29166666666667
CPO	0.487
POP4	1.4315
BHLHB3	-0.31025
MALL	2.948
OR1B1	0.859
PARK2	0.414666666666667
GPR124	-0.670625
LCE1E	0.496
RUVBL2	-0.16225
CGRRF1	1.3546
ACPL2	0.8285
WNT10B	-1.490375
BAIAP2L2	1.38175
ISCA1	0.188
C1orf125	4.719125
RPAP1	-1.30575
RAI16	-1.18533333333333
RPL27	1.124
NLRP9	0.2825
EPN1	0.3405
LOC388610	-1.46525
SLC35A1	1.5543
GAL	0.0115
SLC14A2	0.95625
RDH11	-0.8355
FAM138F	0.9145
AUH	0.67875
FLJ40243	0.068
C14orf129	2.578
MBD2	-0.541666666666667
ABHD14B	0.4775
PIGT	0.203
ALS2CR4	-0.09725
ALAS1	0.0693
FOXO1	0.398833333333333
CRLF3	-0.283
C20orf107	-0.672
FARS2	0.78875
CCDC28A	0.1425
NPHP3	-1.543
OR13F1	0.92
TSEN54	0.05225
DEFB106B	0.1257
OR8B4	0.7265
STH	-1.16775
ZC3H14	-0.56175
CBX2	-0.4715
TMEM49	-0.6445
C6orf21	1.4545
FLJ20920	1.161625
CRTAP	-0.5655
DDX50	-0.401
STYXL1	1.137
BLVRB	-0.4985
LOC147650	-0.9235
MMP24	0.1445
GRID1	0.313666666666667
BANF1	0.0513333333333333
CTAGEP	0.39625
HMBS	-0.46
SLC25A24	0.244333333333333
C14orf50	3.02075
MRO	0.562833333333333
SLC25A15	0.74425
FAM84B	-0.274
TDP1	-0.3685
C16orf78	0.279833333333333
C11orf57	0.623875
RFK	1.015125
ZFYVE9	-1.5105
STCH	-0.052
WIBG	0.06225
LOC283871	-0.204333333333333
GBA2	-1.1296
NDUFB3	0.3245
HSD17B13	-0.52575
GRIN3A	2.19583333333333
FMNL1	-1.70316666666667
SEPT7	0.0307
GNLY	5.436
GRAMD1C	1.89266666666667
ZNF165	0.0175
USP38	0.46975
FAM83A	-2.75783333333333
C14orf24	0.57025
ARMCX3	-0.108125
ARHGDIB	-0.956833333333333
AK1	-0.41475
KIAA1045	-0.11725
DNAJB13	-0.419666666666667
NEU2	-0.026
HIST1H4B	1.55466666666667
FAM20B	-0.8014
HES2	2.07657142857143
FAM73B	-0.2197
LOC388381	0.3215
INTS7	-0.189272727272727
AMPH	-0.1575
ZNF775	0.0805
UCKL1	0.6555
C10orf97	0.64875
C1orf161	1.5165
ALDH1L1	0.93725
FLJ39378	-0.9095
SLC23A1	-0.933
RBM4B	-0.62925
THAP4	-0.0356666666666667
OGFRL1	-0.91
KIAA0831	-0.5105
PPP1R15A	-1.1275
C1orf96	0.115642857142857
C12orf11	0.20525
BMF	-0.06225
MAN1A1	-0.54325
KIAA1600	-0.214666666666667
NLGN4X	-1.1285
ALOX12	-0.865166666666667
RB1CC1	0.6776
NEIL2	-0.5978
EIF4E	0.508454545454545
ABHD5	0.55125
EXOC4	0.102333333333333
CIP29	-0.737833333333333
BATF2	4.6435
SLC29A4	-0.895
HTR4	2.38825
EMB	0.14975
TRAF6	0.6595
LMNB1	-0.439
FAM19A5	-0.30975
SHE	0.32675
PIK3C2B	0.883
C15orf15	0.9135
USP15	0.1871
TCEAL2	-0.45725
C5orf39	-0.940333333333333
PTGER2	0.19475
SLC31A1	-0.185625
IFT172	1.92225
ADAM29	0.427
GFOD1	-1.753
ST7L	0.541833333333333
C15orf26	-2.44075
PKN3	-1.58925
CNTD1	1.71116666666667
COMMD1	1.192
NTRK2	0.577583333333333
FOXN3	-1.292
MFGE8	-0.3691
PFKFB2	0.687
TAS2R4	-0.47675
ENTHD1	1.24216666666667
PRMT5	-1.123875
MGC16384	-2.158125
LOC442229	0.505
TSKU	-0.240375
KRTCAP3	4.561125
PDLIM1	0.9816
KCNS2	0.58375
RNF126	0.580166666666667
CEP63	-0.19175
CLIC4	-1.431875
hCG_1990170	2.70475
ACR	3.2947
KLK7	2.9735
ALOX5AP	3.57325
RIPK3	5.235
TAS2R9	2.192
C19orf18	-0.7255
BIRC6	-0.449142857142857
ZNF16	0.638
RFT1	-0.64
SLC8A2	-0.4905
TACC1	-0.8205
ITGAD	0.3355
SAMHD1	1.82525
SH3PXD2B	-0.5547
EPC2	0.26925
C20orf85	0.211375
ATP13A2	0.0961666666666667
KRT4	0.98525
CAPNS1	-0.755
MDM2	-0.617666666666667
PCDH20	3.71225
KCNK9	0.934
OR2C1	0.332
KLHDC3	-0.553
IPPK	-0.947
EFHD2	0.75725
GALR3	1.242
NBEA	-2.98566666666667
ABCA6	1.247
CLDN3	2.827
AKT2	-0.639928571428571
EGFR	0.0975
RBM16	-0.375375
ZDHHC3	1.2911
SLC25A4	-0.121
CYB5B	-0.1125
CPXM1	-1.07875
NDRG1	-1.82276923076923
FLJ43826	0.313
OR5L2	0.3865
FARP2	1.0856
MRPL46	0.0586666666666667
LDHAL6B	0.223333333333333
MAPKAPK3	0.0658333333333333
NCAM2	-2.48675
PRKD2	-0.9055
ZFP36L1	0.0435
CYSLTR1	-0.3245
OR4C3	0.1335
HIST1H2AJ	2.14
CCNB2	-0.674222222222222
ZNF10	-1.041875
TMEM175	-0.036
FAM134A	-0.360166666666667
TIGD4	1.21
PCNP	0.047
MGC39715	-0.31675
LQK1	-1.35225
CREB1	0.5579
TMPRSS3	1.41175
C4orf32	0.319125
LAT	-1.30175
KCNA3	-0.0385
SKIV2L2	-0.98525
ROPN1B	-3.8565
tcag7.23	0.8615
CDT1	-1.9445
ZHX2	-0.022625
CD28	-2.2755
ZNF624	0.029
SEPT2	0.101333333333333
SOHLH2	-2.399
MCOLN3	-1.221375
UNQ1945	1.614
MASP2	-0.6005
ZNRF3	0.7562
GPATCH3	-0.15225
AGL	0.06875
QRICH2	-0.505
PSD4	-0.297833333333333
CCNB1IP1	0.164
ENPP7	0.51975
OBFC1	0.31175
KCNG3	-1.9375
C14orf79	0.08075
ENPEP	-0.158833333333333
SCT	2.782
SKI	0.293
SEC61G	-0.834
CAPN11	-0.453
ATXN7L3	-0.737
DBNDD1	-1.0805
FAIM	0.441
ANKRD36	-1.1105
GABRP	-0.132666666666667
TACSTD2	-2.323
EIF3J	-0.242
PPP2R2A	-0.678
TEKT4	0.345166666666667
PVALB	-3.15616666666667
F10	-1.0075
FAM134C	0.2733
COMP	2.000375
EFCBP1	-3.02026666666667
SCLT1	1.217875
TAL1	-1.2819
ACSL1	-0.51125
ABCC5	-0.751
ABL1	-0.961888888888889
RBBP7	0.126333333333333
PTPRG	-0.149125
NCOR1	-0.8966
SPINK4	6.43733333333333
TXNRD1	-1.2535
TNRC15	0.00675000000000002
C9orf138	0.366625
UBE2H	0.238
BRDT	0.0613333333333334
C8orf31	0.32
CCNE2	-0.137636363636364
SLC6A8	-1.9215
CALCR	-3.80775
PPP1CB	0.69825
ABHD8	-1.057
ARF5	-0.1469
SLC24A4	0.47675
CCT3	-0.6585
ZNF121	-0.376875
SLC3A2	-1.3123
OR13A1	0.907
SLC5A10	0.3945
RAD50	0.802625
IER5	-0.4195
MTHFD1L	-0.256
MBTPS2	0.7255
MVK	-0.34125
NCL	-0.4123
PSMD10	-0.03575
MOBP	0.371125
FLJ32894	-0.021
HRH1	1.26016666666667
C5orf30	0.25775
NUDT16L1	1.171
RASGRP3	2.88066666666667
PRKRIP1	0.0754
CCDC75	-0.286
LOC253970	0.4265
KIAA1239	0.72425
MED21	1.23
SYT11	0.391833333333333
NTSR2	-0.105
EGFL11	-0.317
CXorf59	0.2555
OR2A25	0.69825
SPTBN2	-1.1995
LRMP	-0.886666666666667
RNF111	0.388
PTH	0.7715
LOC619208	0.139166666666667
KIAA0895	0.539
RANBP5	0.24675
P2RY10	1.47683333333333
NME5	3.33416666666667
DDX21	-0.926
LRSAM1	-1.1705
HDAC11	0.733666666666667
VMO1	2.9705
NOLA2	0.206833333333333
ADAR	-1.08008333333333
MTO1	-0.3585
SF4	-0.246
P2RX1	0.351166666666667
HBM	1.37025
EN2	1.2365
C14orf172	0.60825
TM9SF2	0.4904
INHBE	-0.824333333333333
TCTE3	0.91775
TOX2	-2.72675
CTAGE3	0.751375
HBB	5.4057
MED15	-1.9075
CASR	0.364
C6orf66	1.34
MTPN	-0.6255
UNC50	0.39125
C21orf33	-0.019375
IRF2	1.24425
PGR	-2.3935
GPR84	3.032
CROCCL1	-1.96325
SRPX	-2.95875
BRE	-0.0855
FGF10	0.81525
SDC3	-2.03666666666667
ZRSR1	-1.12283333333333
DKFZP434P211	-0.938125
SOX6	0.0615
RPUSD2	0.121
C14orf173	0.490666666666667
MAPK11	-0.706
TBC1D22A	0.242
FAM123A	-1.077
COL4A6	-3.26966666666667
TOMM70A	0.1035
NAB1	0.9225
MGC16385	-1.868625
TSPAN18	-1.23166666666667
MED31	2.0595
PLG	-0.07475
CAPSL	0.2285
ZNF532	-0.6519
ASB14	-0.254
CA8	-2.00175
NUDT16P	4.40766666666667
SLFN11	-1.017
LRRIQ2	-0.80125
NOL7	0.0326666666666668
BRMS1L	-0.259
JARID1A	-0.3265
PANK2	0.0915
ICAM3	1.3225
MDS1	1.89675
TAF8	0.2445
RNF139	0.5685
ZNF594	-1.305
ADAM8	0.883
SFTPC	0.1295
MAN2B2	-0.133
RGS12	-0.60025
EIF1AY	0.499583333333333
LRRIQ1	-2.0745
GPR150	1.08725
CCDC21	-1.65666666666667
PRRG3	0.24175
SAA4	-2.093
RAPGEF5	2.887875
ZCCHC2	-0.76825
MGC39372	0.493
PPP4R2	-0.0583333333333333
CDCA2	-1.49066666666667
OR4D5	0.762166666666667
PTGFRN	-0.0342
SIGLEC5	1.68333333333333
C19orf61	-1.01133333333333
NMUR2	0.873
KIAA1586	-0.7895
DAGLA	0.8435
CHCHD6	1.07475
GPR32	0.5145
NEUROD6	0.486
SLC2A4RG	-0.559875
CA5B	-0.1065
FBXL3	1.208
MPHOSPH9	-1.20425
HMG2L1	0.12225
HCN4	0.496833333333333
CEACAM19	-0.18775
SH2D4B	0.104166666666667
HFE2	-0.829
TGM4	0.0521666666666667
LYPD2	-0.07225
TBC1D15	0.115
MRPS21	-1.3144
NONO	-0.7105
CLEC5A	1.234375
ITCH	0.4506
MGAT3	-0.762166666666667
MBP	0.0917500000000001
RPP25	0.144
SOSTDC1	4.7635
HRC	-1.61775
TRIM48	0.252
TMEM133	0.48725
ECEL1P2	-0.60875
HOXC11	-1.19
DOK5	-0.70725
HELZ	-1.56416666666667
LOC348180	0.801
MGC33894	1.11575
ADRB3	0.7935
DMD	0.220416666666667
PTRH2	-0.5
MPEG1	3.52633333333333
NDUFA12	0.753
KRTAP2-4	0.426
STAMBPL1	1.0115
ADCY2	-0.472666666666667
UNQ6125	-0.0435
KLHL20	-0.6845
SRM	-1.16575
OTC	4.46375
TMIE	1.6055
SNX8	1.94325
LIPK	-0.037
CHURC1	-0.360666666666667
KLC2	0.736666666666667
HDAC1	-0.332666666666667
FAM128A	-0.333166666666667
FNDC3B	-0.0181
MTCP1	0.592666666666667
WFDC10B	0.9098
PCDHGB3	-0.176
ATRNL1	-2.1905
CAV2	-0.727875
MED26	-0.429166666666667
DUS1L	0.39925
CHRM3	-0.790875
NEK9	-1.143
WARS2	0.55725
TBX22	0.0005
TOMM40	-0.75575
RP6-213H19.1	0.345333333333333
TUBGCP5	-1.31225
IGSF6	5.98675
TPPP	0.09
UNQ6190	0.2275
GSTM5	0.2955
BTD	0.00316666666666666
PDCD1LG2	0.507166666666667
SNRPB2	-0.100333333333333
ERICH1	-0.841875
APOA4	-0.97425
HOXA11	1.583
NARG1	-0.317875
MKX	1.176
RAB28	0.484214285714286
PKP3	0.45575
SH3GL2	-1.59075
CTSO	1.936
RPN2	0.637
IL28RA	1.01733333333333
SFMBT1	0.3575
WDR57	0.041625
FER1L3	-1.18141666666667
HSF5	0.4205
TTC9B	1.80425
C4BPA	1.31766666666667
ALB	-3.98771428571429
SORBS3	-0.3975
UPF2	-0.779
JPH1	0.9005
AGBL2	-1.064
DOPEY1	1.387
TERF1	-0.331416666666667
KIF22	-1.22983333333333
NINJ1	0.086
SEC61A2	-0.781416666666667
HIST1H1D	1.24633333333333
SFXN4	1.440625
UCP3	0.7781
ZNF703	1.53783333333333
MYL6B	-1.0865
TREM1	3.259
OR52E6	0.463
CKMT2	5.85
HLA-C	2.450625
SLC13A3	-2.43316666666667
TIMP4	1.4475
SLIT2	-0.6445
RSF1	-0.633611111111111
LONRF1	-1.18185714285714
MON1A	0.804666666666667
CACNG6	-1.12316666666667
DPPA4	-4.44816666666667
ZSWIM3	1.77625
ZNF804A	0.149333333333333
CCIN	0.86375
SLC25A31	0.20825
KCNMB4	0.4255
RABL5	0.789625
GALNS	-0.5195
STX6	-0.40175
HIST1H1C	-3.16516666666667
CIDEB	-0.83575
CASP4	0.430666666666667
PDK3	0.8975
KCNJ11	0.2175
TPR	-1.996
ZSCAN20	-0.3685
MTX2	0.20275
HIST1H2BH	0.2855
LOC283767	0.0715
LYRM7	-0.558611111111111
BRD3	-2.69116666666667
HIST1H2BO	-0.7475
MAGEB10	-0.165
SLC45A1	-0.63325
SERPINA3	-2.7594
KIAA0143	0.49975
KCNJ16	0.589333333333333
KRT79	-0.283
FABP2	3.282
NUT	-0.36
ZNF57	1.29775
FBXL4	0.511875
CLEC9A	1.2445
UGT8	3.02316666666667
BMP2K	0.19575
MAPK4	-2.66825
SLC25A23	-0.3716
HINT1	1.0214
KRTAP13-1	0.4335
SFXN5	-0.2604
CHCHD2	2.11008333333333
FAM3D	4.884
NDP	-0.8075
RHOBTB1	-1.047
SLC4A4	0.984875
RPL38	0.28275
HTF9C	-0.3645
AP2A2	-0.601125
ZBTB46	-0.5245
MAP7D1	-1.541875
AOX1	-1.24483333333333
CYR61	-0.392666666666667
DTNA	-1.84885714285714
JRKL	0.078
TMOD3	-0.32025
EEA1	-0.0259
ADCK5	1.474
IL1R1	1.08533333333333
KLK3	0.842142857142857
HRSP12	0.15975
KTN1	-0.7385
LOH11CR2A	0.9149
RELL2	0.5795
MAB21L1	0.062
C20orf59	0.0785
PHKB	-0.5885
ADAM2	-2.09916666666667
TBC1D8B	1.9095
FAM13A1	-0.3783125
LAPTM4B	-1.48691666666667
LCN8	0.336
TMEM147	0.116
SYT4	0.520666666666667
XPO7	-2.133
C9orf62	1.26225
GPR75	0.0525
TRIM5	0.14925
APOC1	-0.884833333333333
RNASE4	0.9415
PARD6B	-1.41825
ARID1A	-1.47366666666667
TPD52L3	0.1175
RRAGB	0.5135
RCN2	-0.778833333333333
HIST2H2BE	-1.561125
STARD7	-0.55925
SHMT2	-1.02125
KIAA1751	0.410666666666667
MLYCD	0.269875
LOC162632	-1.516
UQCRH	-1.22875
RP11-217H1.1	1.7880625
SDHA	-1.39233333333333
NCLN	0.0737999999999999
ZNF17	-0.1225
RCBTB2	-1.0365
VEGFB	-0.4086
RP4-747L4.3	-0.85325
COLQ	-0.3985
MPN2	-0.6645
DRG2	-0.52925
KLRB1	6.6575
ALPK2	-2.22975
DNASE2B	1.71175
FLJ23834	0.5965
AXUD1	0.147833333333333
SAFB	-0.4761
NSUN4	0.69425
RFX2	-0.556
MAPK8IP1	-0.561333333333333
FANCD2	-0.884857142857143
ANKZF1	-1.55883333333333
C19orf50	-0.68725
DUSP8	0.676125
SENP5	0.8635
NFKBIL2	0.69075
LBR	0.608
IGFL1	0.307
LZTS2	-1.96925
IL2RG	1.6955
CCDC51	1.08875
KLF3	1.07725
ANKRD37	-0.49175
KCTD14	2.96933333333333
FZR1	0.523833333333333
SLC44A4	3.7459
ESPL1	-0.385375
GMPR2	-0.0928
TBC1D19	-0.199
ERGIC1	0.878111111111111
ERBB4	-1.7234
TSPAN32	0.732166666666667
MAP4	-0.767
GPHN	-0.46125
SLC6A2	0.7395
HIVEP1	-0.34075
DFFB	0.7545
EIF4EBP2	0.255625
DMRT1	-0.44475
HSPB6	0.20025
IER2	-0.5085
AIFM1	0.14175
WWC2	-0.845916666666667
MRPL4	0.914
FLJ21062	0.790666666666667
EPB41L4A	-0.527
SH2D6	0.7615
TAF4B	-0.1695
GAL3ST3	0.279
MALT1	-0.308333333333333
RTDR1	1.4335
ARVCF	-1.201
MEX3B	-1.99116666666667
FBXO16	-0.262
KIF7	-2.63925
C1QC	5.20533333333333
ZNF783	-0.525166666666667
ZNF85	-1.7725
MMP13	1.127
KIAA0329	-1.0975
RTP3	3.3495
ZBED3	-1.1795
CLGN	-3.66325
SLC25A37	-1.85625
hCG_18290	1.02875
OR5AS1	0.4785
SMARCC2	-0.538333333333333
FAM109A	0.245666666666667
CCDC12	-0.37725
USF2	0.0247
DEPDC7	-0.1895
C20orf24	1.63033333333333
JMJD3	-0.2975
DSP	-0.763714285714286
SLIC1	1.21
FAM20A	0.33925
IRF2BP2	-0.293625
ZNF230	-0.109
MSN	-1.90171428571429
SLC9A5	-0.998
EPDR1	0.7513
MUSK	0.269166666666667
ZNF434	-0.662166666666667
