Hybridization REF	TCGA-AA-3519-01A-02R-0821-07
FOXE1	0.574
CNGA3	-0.1695
GML	0.318
CD38	-0.85175
ZDHHC6	-0.102
NEFH	-2.12175
CTDSP2	-1.572
PGBD5	-0.767333333333333
CCNY	-0.847285714285714
RMND5B	-0.244666666666667
ZNF257	-1.0515
FLJ22167	-0.842375
EXOSC7	-0.8
ROR2	0.279625
MAOA	1.378625
TNNT3	0.867333333333333
GYPC	-1.983
C7orf33	0.856
PLIN	0.6235
LOC90826	-1.0275
RNF4	-1.0414
F8A1	0.0355
PLEKHG4	-3.07
GRB2	-0.74885
HIST1H2AD	-0.44725
DUS3L	0.1725
EIF1	0.0691666666666667
RP5-1077B9.4	-0.484333333333333
FPGT	0.3275
GDF10	0.6925
COQ9	-0.01325
GCC2	-0.576571428571429
RARRES3	0.60175
PLXNA1	-0.9023
KIAA0100	-1.1032
PMF1	-0.111
FNDC1	0.9345
HS2ST1	0.515083333333333
CRELD2	0.1505
C8G	-0.4115
CD82	-0.3185
LIM2	0.475
UNQ6490	0.392
MMP16	0.29625
DRD3	0.62225
C5orf26	-0.798
C11orf73	-0.082
PTP4A2	-0.21375
OR4M2	0.968
HPCA	-0.958666666666667
SEC14L1	-1.94
CHFR	-0.52625
EMILIN1	0.1435
NDUFS4	0.2505
COL18A1	-1.380875
PDZD3	1.4672
C9orf16	0.517
ERBB2IP	-0.6315
EMX2	0.509
FUS	-1.4585
TF	-3.079
CLCN4	0.469166666666667
CXorf56	-0.02975
C11orf72	0.632
ELAC2	-1.44983333333333
NPR1	0.47225
ASS1	0.423666666666667
USP42	-0.4895
POLR2J	0.5085
SEC23IP	-0.574
UQCRC1	0.5825
LOC729603	-0.20675
C1orf71	-1.169875
POLG	-2.478
ADAM23	-1.87025
TFR2	0.0215
RICTOR	-0.9282
MGC39606	-0.797
C19orf55	0.58025
SNAPC1	-3.18
GNA11	-0.183625
CCDC52	-0.756
FSIP1	0.9515
UPF3A	-0.270625
IGSF11	-0.413333333333333
LAGE3	0.7305
CHST6	-1.8465
UNC13B	-0.124875
TTLL4	-0.78075
ZNF687	-0.641375
SDC2	-1.5399
COX7A2	1.29675
LAMB4	0.5175
FAM24A	0.4855
LRRTM3	0.507
GPHB5	0.57275
OR4C13	-0.9835
EIF3EIP	-0.434357142857143
HABP4	-1.4535
TMEM125	3.1395
CNTN2	0.54625
ASNSD1	-0.4405
FUT4	0.558625
ACF	0.63875
LOC158381	-0.573
CDH8	0.4065
AGPS	-0.661166666666667
C4orf18	-1.916875
PECI	-1.91508333333333
UNG	-0.263625
GSTP1	-2.148125
DCUN1D5	-1.03233333333333
DKFZP564J0863	-0.984
SLC9A3R1	-0.4865
BCDO2	0.48975
CHMP7	-0.22525
REM2	1.0545
DNHD1	-0.07375
FKBP4	-0.926375
ZNF350	-0.8525
MGC11102	-0.530125
BST1	0.35625
KISS1R	0.393
NCR2	0.549
DEFB125	0.5705
UBE2W	-0.26575
KRT15	-0.301125
C10orf99	3.492
SCN11A	0.753875
GFI1	-1.27925
RDHE2	0.874333333333333
FHL1	-1.56533333333333
OSGEP	0.274
GATA1	-0.322666666666667
SMC6	-1.861
TTTY14	0.00550000000000003
LPIN3	0.71475
RPL4	-1.3885
RBPMS	-0.6614
PRPF3	-0.796
EMR1	-1.8475
SPATA19	0.594
XCR1	0.0365
IRX3	-2.2794
RBM6	-0.168
KLF4	-0.0324000000000001
UNC5CL	3.3685
SEBOX	0.225
BTK	-0.04075
KRCC1	0.62825
C6orf27	-0.0255
SYTL5	-0.208
PRND	0.435
LOC653319	-2.5675
PIGL	-0.83725
HUS1	-0.17
SFRS6	-0.759
C17orf77	0.3495
UIMC1	-0.2815
FXYD2	-0.2053
LOC283152	1.00825
ZNF667	-0.0225
ZCCHC12	0.28325
TFEC	0.507
ATP7B	-0.375333333333333
POLD2	-0.973833333333333
RG9MTD1	-0.56725
ACOT2	-0.957833333333333
HIST1H4I	-0.083125
PPARGC1A	-0.7621
ETFA	-0.3515
POLRMT	-0.36775
ZNF146	-0.81025
MIA2	1.115
KLHL6	-1.67883333333333
HOXB5	0.635625
NENF	-0.217166666666667
CUGBP1	-1.3605
PRSS22	0.239833333333333
CASC4	0.136
CUL4B	0.0492
CENPJ	-0.3485
PITX1	-0.00949999999999995
FLJ31033	0.312333333333333
CELSR3	-0.894833333333333
ZNF568	0.00600000000000001
ITSN1	-1.02208333333333
EHBP1L1	-0.693666666666667
C19orf2	-0.962
DCTN1	-0.876
LIN28B	-1.011
TNKS2	-1.313
C1QBP	-0.333
CADPS2	0.50325
SRMS	0.41725
GJA9	0.142333333333333
MGC24975	-0.292333333333333
TRIM45	-0.618666666666667
TSP50	0.618
TCP1	-0.648
TMED7	0.0546
CMA1	0.613
CENPL	-0.488
PTCRA	-0.147
FST	-5.6415
VWCE	-2.823
PAWR	-0.279
ABCC12	0.421833333333333
LDLR	0.0844
ASTN2	-0.4342
LOC441212	-0.883875
GPATCH8	-0.156
TANC2	-0.60525
KIF4A	-0.60325
C18orf18	-1.04025
PGM1	-1.4695
KIAA0258	-0.046
CPD	-0.66025
SNCAIP	0.085
DCT	-4.91416666666667
HLA-DOA	0.680727272727273
OR11L1	0.0145
UPK1B	0.321333333333333
DNAJB4	-1.362875
UGT1A8	0.807
HIST1H4L	0.6375
PECR	-0.9585
HSPA2	-0.29125
WFIKKN1	-2.283
SERP1	0.0705
SYDE2	0.35075
TACR2	0.245
NUP85	-0.05075
CD177	0.608666666666667
LGR5	0.550666666666667
PIGG	-0.352083333333333
PTHR1	-0.05
RAB5A	-0.9338
FLJ13224	0.9025
USP9Y	0.177666666666667
C7orf53	0.0885
LRP1B	-0.46625
XAF1	0.3757
ABCG8	0.4785
ANKDD1A	-0.7655
DAND5	-0.6
SPAG6	0.4855
LINCR	1.1865
ZDHHC22	0.164125
CCDC60	0.373
THOC7	-1.16366666666667
TCTA	0.2523
OR8K3	-0.292
NY-REN-7	0.0365
B2M	0.958666666666667
C6orf141	-1.397875
LPPR4	0.05775
SQLE	-0.969375
SEPHS1	-0.50975
BTBD14B	0.351928571428571
PLRG1	-0.0605
SPG7	-0.61775
ZNF614	-0.183166666666667
PARD6G	-0.1615
INPP5B	-0.5614
GRPEL2	-0.024625
PPID	-1
TRIM56	-0.112
UBE2J1	-0.190875
IL20RA	2.8515
LOC387856	0.486
C1orf107	-0.586833333333333
UTS2R	1.44825
C19orf22	-0.342
SAFB2	-0.6475
KIAA0652	-0.96175
KLRG1	0.06
MS4A8B	1.78183333333333
FRAG1	-0.78275
KIAA1546	-0.51975
E2F4	-0.5864
CLEC4M	0.746666666666667
BTBD14A	-0.9265
KIAA0999	-1.3534
GYPA	-0.328666666666667
TAC1	0.4959
TRAIP	-0.4495
KIAA0232	-0.042
ERCC8	-0.9665
GPX4	-0.516875
KIAA0368	-1.02125
GPR157	-0.218333333333333
CTAGE4	-0.142
C9orf30	-0.936333333333333
OR52A1	0.328
HSP90B3P	0.1515
ALG9	-1.0173
BTBD10	-0.8105
SDK2	0.39575
BAIAP3	-0.0775
RABGGTB	-1.034875
ANKRD40	-0.272333333333333
KRT74	0.466
CALCOCO2	-0.401928571428571
SNCA	-4.79125
TMSL8	-4.04925
C2orf53	0.5795
ESRRB	0.462
ARHGAP26	0.28325
TDRD9	-2.13275
HRAS	-0.2925
KLRC4	-0.087
JAGN1	-0.337666666666667
BSDC1	-0.304
RNF43	1.7478
NDUFAF1	-0.2965
PHF12	-0.45125
OR1L3	0.08075
FOLR2	0.2325
LYZL6	0.534333333333333
tcag7.1260	-0.2685
WSB1	-1.32466666666667
PROS1	-0.459
OSTN	-0.163
PSMB8	2.38625
SOCS4	-0.25925
DDIT4L	-0.852
MAS1	0.4315
MGC34796	1.0075
CSHL1	0.824
TBCCD1	0.00416666666666667
ZBTB7C	0.5825
AP2S1	-0.229
P15RS	-1.3437
VAT1	-2.5206
SHANK3	0.226166666666667
TUFM	0.163333333333333
THEG	1.02475
KRT34	-0.42075
SGSM3	-0.60925
TOMM22	0.630875
SOCS3	0.481
CPO	0.027
POP4	0.76425
BHLHB3	-1.14325
MALL	2.1665
OR1B1	0.5825
PARK2	0.299
GPR124	-0.454375
LCE1E	0.6625
RUVBL2	-0.464
CGRRF1	-1.002
ACPL2	-0.9975
WNT10B	0.308
BAIAP2L2	1.154375
ISCA1	0.0735
C1orf125	0.513125
RPAP1	-1.1815
RAI16	-0.7765
RPL27	0.053125
NLRP9	0.411
EPN1	1.0915
LOC388610	-1.413375
SLC35A1	-0.5302
GAL	-1.85225
SLC14A2	-0.1295
RDH11	-0.863166666666667
FAM138F	-0.8565
AUH	0.16025
FLJ40243	0.5935
C14orf129	1.27366666666667
MBD2	-1.299
ABHD14B	-0.168625
PIGT	0.334
ALS2CR4	-1.289375
ALAS1	-0.0547
FOXO1	-0.303166666666667
CRLF3	-1.132625
C20orf107	-0.0545
FARS2	-1.12025
CCDC28A	0.724
NPHP3	-1.3335
OR13F1	0.144
TSEN54	-0.22775
DEFB106B	0.0877
OR8B4	0.176
STH	0.61275
ZC3H14	-1.30525
CBX2	0.4795
TMEM49	-0.439
C6orf21	0.3065
FLJ20920	-0.5725
CRTAP	-0.503857142857143
DDX50	-0.75075
STYXL1	0.0745
BLVRB	-0.833833333333333
LOC147650	-1.12666666666667
MMP24	0.52375
GRID1	0.277166666666667
BANF1	-0.435833333333333
CTAGEP	-1.193
HMBS	-1.333
SLC25A24	-0.658166666666667
C14orf50	0.3905
MRO	0.454833333333333
SLC25A15	-0.82175
FAM84B	0.2321
TDP1	-1.4325
C16orf78	0.769666666666667
C11orf57	-0.602
RFK	0.320125
ZFYVE9	-0.84625
STCH	-1.0579
WIBG	0.2835
LOC283871	0.326833333333333
GBA2	-0.6229
NDUFB3	0.3425
HSD17B13	-0.14525
GRIN3A	0.483666666666667
FMNL1	-0.606
SEPT7	-0.7264
GNLY	1.159
GRAMD1C	0.717166666666667
ZNF165	-0.437
USP38	0.3545
FAM83A	-0.0251666666666667
C14orf24	0.1585
ARMCX3	0.26225
ARHGDIB	-2.07783333333333
AK1	0.728625
KIAA1045	0.6505
DNAJB13	0.690166666666667
NEU2	0.2115
HIST1H4B	0.183166666666667
FAM20B	-0.1851
HES2	0.487285714285714
FAM73B	0.6593
LOC388381	0.5785
INTS7	-1.34390909090909
AMPH	0.18
ZNF775	-0.00175
UCKL1	0.630166666666667
C10orf97	-0.08775
C1orf161	0.4835
ALDH1L1	0.21075
FLJ39378	-1.38675
SLC23A1	0.533
RBM4B	-1.31375
THAP4	0.136333333333333
OGFRL1	-1.49825
KIAA0831	-0.553375
PPP1R15A	-0.4805
C1orf96	-0.338142857142857
C12orf11	-2.33875
BMF	-1.07925
MAN1A1	-0.8775
KIAA1600	-0.736666666666667
NLGN4X	-0.7165
ALOX12	-0.7255
RB1CC1	-0.644
NEIL2	0.3348
EIF4E	0.427409090909091
ABHD5	-1.1365
EXOC4	-0.1335
CIP29	0.112333333333333
BATF2	2.2685
SLC29A4	-0.330875
HTR4	1.026
EMB	-0.9265
TRAF6	-0.000750000000000001
LMNB1	0.03525
FAM19A5	-1.22325
SHE	0.38125
PIK3C2B	0.35275
C15orf15	-0.3689
USP15	-0.2343
TCEAL2	-0.1525
C5orf39	-1.95766666666667
PTGER2	-0.518
SLC31A1	-0.601375
IFT172	2.5145
ADAM29	-0.6875
GFOD1	-2.34525
ST7L	-0.208833333333333
C15orf26	-1.3725
PKN3	-0.564
CNTD1	0.565
COMMD1	0.301
NTRK2	0.468083333333333
FOXN3	-1.685625
MFGE8	-0.5611
PFKFB2	-0.0103333333333334
TAS2R4	0.1385
ENTHD1	0.665833333333333
PRMT5	-1.799
MGC16384	-1.378875
LOC442229	-0.32175
TSKU	-0.942875
KRTCAP3	3.610625
PDLIM1	0.5487
KCNS2	0.3215
RNF126	-0.0476666666666667
CEP63	-0.48325
CLIC4	-2.334625
hCG_1990170	0.68575
ACR	0.8068
KLK7	0.758
ALOX5AP	1.722875
RIPK3	2.10925
TAS2R9	-0.4895
C19orf18	0.252
BIRC6	-0.127785714285714
ZNF16	0.337
RFT1	-1.3455
SLC8A2	1.06475
TACC1	-1.211375
ITGAD	0.3695
SAMHD1	0.88225
SH3PXD2B	-0.3054
EPC2	-0.13225
C20orf85	0.380375
ATP13A2	-0.725666666666667
KRT4	0.619
CAPNS1	-0.182
MDM2	-0.0271666666666666
PCDH20	1.10575
KCNK9	0.438
OR2C1	0.644
KLHDC3	-1.71433333333333
IPPK	-0.2255
EFHD2	0.807
GALR3	1.2245
NBEA	-2.44333333333333
ABCA6	0.4488
CLDN3	2.86683333333333
AKT2	-0.665785714285714
EGFR	-1.4157
RBM16	-0.091875
ZDHHC3	0.1177
SLC25A4	-0.1825
CYB5B	-0.213166666666667
CPXM1	-0.345
NDRG1	-1.08615384615385
FLJ43826	-0.0625
OR5L2	0.104
FARP2	0.3527
MRPL46	-0.0950833333333333
LDHAL6B	0.469
MAPKAPK3	-0.666333333333333
NCAM2	-2.14
PRKD2	-0.492833333333333
ZFP36L1	-0.1045
CYSLTR1	0.158
OR4C3	-0.014
HIST1H2AJ	2.0925
CCNB2	-0.602111111111111
ZNF10	-0.25675
TMEM175	0.1865
FAM134A	-0.9975
TIGD4	0.535
PCNP	-0.75525
MGC39715	-0.41225
LQK1	-0.63075
CREB1	-0.3763
TMPRSS3	-0.5215
C4orf32	-1.945625
LAT	-1.56625
KCNA3	0.439
SKIV2L2	-0.90725
ROPN1B	-1.6585
tcag7.23	-0.2995
CDT1	-1.575375
ZHX2	0.191
CD28	-3.50875
ZNF624	0.861
SEPT2	-0.0441666666666667
SOHLH2	-0.793
MCOLN3	0.162875
UNQ1945	0.5625
MASP2	0.0165
ZNRF3	0.2418
GPATCH3	-0.41
AGL	-1.200625
QRICH2	0.47
PSD4	-0.267666666666667
CCNB1IP1	-1.67825
ENPP7	0.3805
OBFC1	-0.70125
KCNG3	-0.6555
C14orf79	-0.691
ENPEP	0.455333333333333
SCT	0.2675
SKI	0.339
SEC61G	-0.42725
CAPN11	0.418
ATXN7L3	-0.44225
DBNDD1	-0.919166666666667
FAIM	-0.22375
ANKRD36	-1.0145
GABRP	0.3885
TACSTD2	-2.152
EIF3J	-0.66325
PPP2R2A	-0.4545
TEKT4	0.2525
PVALB	-1.4345
F10	-0.156333333333333
FAM134C	0.2958
COMP	0.6805
EFCBP1	-1.9135625
SCLT1	-0.03575
TAL1	-0.0548999999999999
ACSL1	-2.0375
ABCC5	-0.783916666666667
ABL1	-0.498611111111111
RBBP7	0.40525
PTPRG	-0.593
NCOR1	-1.0955
SPINK4	5.98966666666667
TXNRD1	-1.5659
TNRC15	-0.38575
C9orf138	0.521875
UBE2H	-0.216
BRDT	0.452
C8orf31	-0.71525
CCNE2	-1.41554545454545
SLC6A8	-1.677375
CALCR	-1.65475
PPP1CB	-0.223083333333333
ABHD8	-0.345
ARF5	0.6333
SLC24A4	-0.0515
CCT3	-0.335
ZNF121	-0.339625
SLC3A2	-1.6018
OR13A1	0.103
SLC5A10	0.632
RAD50	-0.117625
IER5	-0.250125
MTHFD1L	-1.403
MBTPS2	0.4715
MVK	0.03325
NCL	-0.0972
PSMD10	0.03675
MOBP	0.406
FLJ32894	-0.5325
HRH1	-0.142333333333333
C5orf30	-0.61125
NUDT16L1	0.5516
RASGRP3	0.6255
PRKRIP1	-0.5834
CCDC75	-0.27925
LOC253970	0.05525
KIAA1239	0.553
MED21	-0.3075
SYT11	-0.180416666666667
NTSR2	1.2215
EGFL11	0.5665
CXorf59	0.513
OR2A25	0.127
SPTBN2	-0.749
LRMP	-0.687
RNF111	-1.11925
PTH	0.801
LOC619208	-0.0410000000000001
KIAA0895	-0.103
RANBP5	-0.676375
P2RY10	0.399833333333333
NME5	0.407833333333333
DDX21	-0.614
LRSAM1	0.3605
HDAC11	0.22
VMO1	0.6935
NOLA2	0.260833333333333
ADAR	-0.189416666666667
MTO1	-1.25883333333333
SF4	-0.320666666666667
P2RX1	0.448833333333333
HBM	0.32025
EN2	1.899
C14orf172	-0.76625
TM9SF2	0.7007
INHBE	0.0933333333333333
TCTE3	0.97725
TOX2	-4.36675
CTAGE3	0.25575
HBB	4.1842
MED15	-0.919333333333333
CASR	0.823
C6orf66	0.0276666666666667
MTPN	-0.99325
UNC50	0.08575
C21orf33	-0.70725
IRF2	0.528125
PGR	-0.737333333333333
GPR84	0.61825
CROCCL1	-2.16625
SRPX	-3.388
BRE	-0.311166666666667
FGF10	0.86625
SDC3	-0.550333333333333
ZRSR1	-0.408
DKFZP434P211	-0.37925
SOX6	0.231
RPUSD2	-0.418
C14orf173	0.145166666666667
MAPK11	0.0106666666666667
TBC1D22A	-0.6535
FAM123A	0.5445
COL4A6	-2.6695
TOMM70A	-0.626
NAB1	-1.185625
MGC16385	-0.5565
TSPAN18	-0.339833333333333
MED31	-0.59675
PLG	0.328
CAPSL	0.405
ZNF532	0.048
ASB14	0.69125
CA8	-1.28825
NUDT16P	0.924666666666667
SLFN11	-2.387
LRRIQ2	-0.790625
NOL7	-0.229333333333333
BRMS1L	-1.266875
JARID1A	-0.966833333333333
PANK2	-1.5485
ICAM3	0.432
MDS1	1.12875
TAF8	0.53925
RNF139	-0.91225
ZNF594	-0.0713333333333334
ADAM8	-0.355625
SFTPC	0.324125
MAN2B2	-0.169875
RGS12	0.33725
EIF1AY	-1.43916666666667
LRRIQ1	-0.486333333333333
GPR150	1.7945
CCDC21	-0.830833333333333
PRRG3	0.45375
SAA4	-2.2745
RAPGEF5	0.9325
ZCCHC2	-0.883333333333333
MGC39372	0.7675
PPP4R2	-0.674666666666667
CDCA2	-1.1035
OR4D5	0.2305
PTGFRN	-0.014
SIGLEC5	0.3175
C19orf61	-1.01816666666667
NMUR2	-0.172
KIAA1586	-1.01083333333333
DAGLA	-0.679
CHCHD6	0.0415
GPR32	0.5225
NEUROD6	0.655666666666667
SLC2A4RG	-0.9535
CA5B	-0.60475
FBXL3	-0.66475
MPHOSPH9	-0.76725
HMG2L1	-0.86275
HCN4	1.56516666666667
CEACAM19	-0.22375
SH2D4B	0.113666666666667
HFE2	-0.003
TGM4	0.381833333333333
LYPD2	0.20325
TBC1D15	-0.59925
MRPS21	-0.6398
NONO	-0.2847
CLEC5A	0.570375
ITCH	-0.0253
MGAT3	-1.44616666666667
MBP	0.474875
RPP25	0.3335
SOSTDC1	0.663
HRC	-0.19975
TRIM48	0.663
TMEM133	0.15975
ECEL1P2	-0.19025
HOXC11	-1.074
DOK5	-2.63
HELZ	-1.17316666666667
LOC348180	0.0955
MGC33894	-0.19675
ADRB3	-0.56
DMD	0.22
PTRH2	-0.1145
MPEG1	1.09383333333333
NDUFA12	1.14266666666667
KRTAP2-4	0.157333333333333
STAMBPL1	0.986166666666667
ADCY2	-0.212
UNQ6125	-0.0225
KLHL20	0.00166666666666667
SRM	-1.32925
OTC	2.26925
TMIE	0.997333333333333
SNX8	0.443
LIPK	0.7215
CHURC1	-0.857083333333333
KLC2	-0.147333333333333
HDAC1	0.496666666666667
FAM128A	-0.365333333333333
FNDC3B	-0.345
MTCP1	0.163833333333333
WFDC10B	0.6078
PCDHGB3	0.5075
ATRNL1	-0.2858
CAV2	-2.187625
MED26	-0.109166666666667
DUS1L	0.6965
CHRM3	-0.5335
NEK9	-0.10475
WARS2	-0.18
TBX22	0.4695
TOMM40	-0.88125
RP6-213H19.1	0.0685
TUBGCP5	-0.90775
IGSF6	1.62025
TPPP	0.213166666666667
UNQ6190	0.179
GSTM5	0.234625
BTD	-1.05416666666667
PDCD1LG2	0.45
SNRPB2	-0.564166666666667
ERICH1	-0.658375
APOA4	-0.104625
HOXA11	-0.4205
NARG1	-0.96075
MKX	0.353
RAB28	-0.2565
PKP3	1.84825
SH3GL2	-0.535
CTSO	0.74625
RPN2	0.6625625
IL28RA	0.759166666666667
SFMBT1	-1.2805
WDR57	-0.47375
FER1L3	-1.41375
HSF5	0.5585
TTC9B	0.7685
C4BPA	-0.246
ALB	-2.4835
SORBS3	-1.101625
UPF2	-1.244
JPH1	0.27
AGBL2	-0.01325
DOPEY1	0.407
TERF1	-1.30041666666667
KIF22	-0.665
NINJ1	-0.48025
SEC61A2	-0.799083333333333
HIST1H1D	-0.180166666666667
SFXN4	0.275875
UCP3	0.6218
ZNF703	0.7025
MYL6B	-0.91425
TREM1	0.58675
OR52E6	0.2855
CKMT2	3.529
HLA-C	1.63825
SLC13A3	0.268666666666667
TIMP4	-1.719
SLIT2	-0.23875
RSF1	-0.833222222222222
LONRF1	-0.923142857142857
MON1A	-0.413333333333333
CACNG6	0.0958333333333334
DPPA4	-3.67983333333333
ZSWIM3	0.609
ZNF804A	0.461666666666667
CCIN	-0.05525
SLC25A31	0.29975
KCNMB4	1.0115
RABL5	-0.934375
GALNS	0.1246
STX6	-1.2715
HIST1H1C	-2.73766666666667
CIDEB	-0.732875
CASP4	1.39683333333333
PDK3	-0.5193
KCNJ11	0.496
TPR	-1.372375
ZSCAN20	-1.3795
MTX2	0.053
HIST1H2BH	-0.391
LOC283767	0.877
LYRM7	-1.73955555555556
BRD3	-0.937166666666667
HIST1H2BO	-1.03325
MAGEB10	0.7455
SLC45A1	0.77825
SERPINA3	-1.1213
KIAA0143	-0.407
KCNJ16	0.734
KRT79	0.981
FABP2	1.705
NUT	0.057
ZNF57	-0.7225
FBXL4	-0.3545
CLEC9A	0.749
UGT8	1.19266666666667
BMP2K	-0.2175
MAPK4	-2.3645
SLC25A23	-0.8344
HINT1	0.1529
KRTAP13-1	0.263
SFXN5	-0.0302
CHCHD2	0.839916666666667
FAM3D	4.651
NDP	-2.408
RHOBTB1	0.446333333333333
SLC4A4	0.544625
RPL38	0.37775
HTF9C	0.208
AP2A2	-0.75175
ZBTB46	1.0575
MAP7D1	-1.162625
AOX1	-1.91783333333333
CYR61	-0.753666666666667
DTNA	0.00707142857142857
JRKL	-1.1985
TMOD3	-0.69675
EEA1	-0.0937
ADCK5	0.308
IL1R1	0.1025
KLK3	0.7305
HRSP12	-0.27475
KTN1	-1.07625
LOH11CR2A	0.2758
RELL2	0.2755
MAB21L1	0.412
C20orf59	-0.995
PHKB	-0.40625
ADAM2	0.240666666666667
TBC1D8B	0.577333333333333
FAM13A1	-0.1640625
LAPTM4B	-1.48733333333333
LCN8	-1.1205
TMEM147	0.1095
SYT4	0.366833333333333
XPO7	-0.719
C9orf62	2.2995
GPR75	0.5995
TRIM5	0.022125
APOC1	-3.45233333333333
RNASE4	0.0116666666666666
PARD6B	-1.05275
ARID1A	-1.62975
TPD52L3	0.0476
RRAGB	-0.349166666666667
RCN2	-1.1895
HIST2H2BE	-0.7990625
STARD7	-0.30575
SHMT2	-0.57025
KIAA1751	0.525833333333333
MLYCD	0.01325
LOC162632	-1.3458
UQCRH	-0.715
RP11-217H1.1	0.83
SDHA	-1.30266666666667
NCLN	-0.8017
ZNF17	0.148833333333333
RCBTB2	-3.02775
VEGFB	-1.0314
RP4-747L4.3	-0.583
COLQ	0.2332
MPN2	0.504666666666667
DRG2	-0.73125
KLRB1	1.5645
ALPK2	-1.7435
DNASE2B	0.57925
FLJ23834	0.4965
AXUD1	0.721666666666667
SAFB	0.0318
NSUN4	-0.84375
RFX2	-0.305833333333333
MAPK8IP1	0.2375
FANCD2	-0.792285714285714
ANKZF1	-1.834
C19orf50	-0.2445
DUSP8	0.513625
SENP5	-0.4865
NFKBIL2	0.39375
LBR	0.304375
IGFL1	0.8145
LZTS2	-1.325875
IL2RG	-0.651375
CCDC51	-0.27425
KLF3	0.330375
ANKRD37	-1.04475
KCTD14	0.845666666666667
FZR1	-0.0216666666666667
SLC44A4	2.0782
ESPL1	-0.609
GMPR2	-1.2984
TBC1D19	-1.24683333333333
ERGIC1	0.727296296296296
ERBB4	-0.5001
TSPAN32	0.667083333333333
MAP4	-0.564375
GPHN	-0.7705
SLC6A2	-0.12225
HIVEP1	-1.3195
DFFB	-0.0124
EIF4EBP2	0.086
DMRT1	0.464
HSPB6	0.2445
IER2	0.982166666666667
AIFM1	0.79325
WWC2	-1.04616666666667
MRPL4	0.39275
FLJ21062	0.459
EPB41L4A	-0.08975
SH2D6	0.1845
TAF4B	0.34
GAL3ST3	0.2905
MALT1	-1.7025
RTDR1	0.89225
ARVCF	-0.090625
MEX3B	-2.46416666666667
FBXO16	-0.63525
KIF7	0.5435
C1QC	2.09166666666667
ZNF783	-1.70866666666667
ZNF85	-0.8205
MMP13	0.38
KIAA0329	-1.12075
RTP3	0.4
ZBED3	-0.24825
CLGN	-1.711
SLC25A37	-1.10604166666667
hCG_18290	-0.03675
OR5AS1	-0.5505
SMARCC2	0.414
FAM109A	0.243333333333333
CCDC12	-0.94725
USF2	0.438
DEPDC7	-0.6505
C20orf24	2.081
JMJD3	-0.5365
DSP	-0.376571428571429
SLIC1	0.47675
FAM20A	-0.519875
IRF2BP2	0.153
ZNF230	-0.388
