Hybridization REF	TCGA-AA-3819-01A-01R-0905-07
RMND5B	-0.168583333333333
ZNF257	-2.80375
FLJ22167	-0.176
EXOSC7	-0.287833333333333
ROR2	-0.575375
MAOA	2.88825
TNNT3	-0.291833333333333
GYPC	-2.064
C7orf33	0.3375
PLIN	0.838166666666667
LOC90826	0.35
RNF4	-0.0198
F8A1	-0.695
PLEKHG4	-0.58875
GRB2	-0.4672
HIST1H2AD	-0.973
DUS3L	0.2025
EIF1	0.0718333333333333
RP5-1077B9.4	-1.36233333333333
FPGT	1.6125
GDF10	-0.404833333333333
COQ9	0.3045
GCC2	0.336357142857143
RARRES3	0.5215
PLXNA1	-0.3066
KIAA0100	-0.2822
PMF1	-0.30775
FNDC1	4.451
HS2ST1	0.01025
CRELD2	-0.02625
C8G	-0.4165
CD82	-0.56825
LIM2	-1.094
UNQ6490	-0.242
MMP16	-0.53025
DRD3	-0.05775
C5orf26	-0.646
C11orf73	0.542625
PTP4A2	0.0395
OR4M2	0.521
HPCA	-1.29383333333333
SEC14L1	-1.3985
CHFR	0.196125
EMILIN1	0.2825
NDUFS4	0.3045
COL18A1	-1.32825
PDZD3	3.3392
C9orf16	0.584
ERBB2IP	0.0333333333333333
EMX2	0.1305
FUS	-1.76125
TF	-3.7955
CLCN4	-0.359333333333333
CXorf56	0.44025
C11orf72	0.582
ELAC2	-1.81141666666667
NPR1	-1.828
ASS1	-0.1655
USP42	-0.477625
POLR2J	-0.421
SEC23IP	0.645833333333333
UQCRC1	0.48675
LOC729603	-0.067
C1orf71	-0.559125
POLG	-1.125
ADAM23	-3.552
TFR2	-1.1855
RICTOR	-0.4968
MGC39606	0.04625
C19orf55	-0.088
SNAPC1	-2.45416666666667
GNA11	0.702875
CCDC52	0.193666666666667
FSIP1	0.347
UPF3A	-0.10525
IGSF11	-2.624
LAGE3	-0.3615
CHST6	-1.5175
UNC13B	0.939875
TTLL4	-0.07025
ZNF687	-0.557
SDC2	-1.2475
COX7A2	1.09425
LAMB4	-0.6065
FAM24A	0.362
LRRTM3	-0.5816
GPHB5	0.72475
OR4C13	1.109
EIF3EIP	0.464928571428572
HABP4	-1.3865
TMEM125	3.59075
CNTN2	-0.318375
ASNSD1	0.0075
FUT4	2.048375
ACF	1.554
LOC158381	0.493
CDH8	-0.679
AGPS	0.103833333333333
C4orf18	1.17025
PECI	-0.23475
UNG	0.000750000000000001
GSTP1	0.480375
DCUN1D5	-0.831166666666667
DKFZP564J0863	-1.12575
SLC9A3R1	-0.378625
BCDO2	-0.276
CHMP7	-0.25675
REM2	-0.237
DNHD1	-0.598
FKBP4	-0.962625
ZNF350	0.996
MGC11102	-0.03975
BST1	1.13
KISS1R	0.715
NCR2	0.2395
DEFB125	0.038
UBE2W	0.299125
KRT15	-0.423375
C10orf99	3.416
SCN11A	-0.020375
GFI1	-1.0255
RDHE2	3.2625
FHL1	-1.2005
OSGEP	0.23
GATA1	-3.287
SMC6	-0.901
TTTY14	-0.7845
LPIN3	0.466
RPL4	-0.1945
RBPMS	0.0805
PRPF3	-0.465
EMR1	-1.514
SPATA19	0.253
XCR1	0.6615
IRX3	-2.5668
RBM6	-0.0995
KLF4	1.1181
UNC5CL	4.143
SEBOX	0.0215
BTK	-1.86275
KRCC1	1.39725
C6orf27	0.0945
SYTL5	-0.712
PRND	0.678125
LOC653319	-0.504
PIGL	-0.582125
HUS1	0.542
SFRS6	1.03625
C17orf77	0.608
UIMC1	-0.144166666666667
FXYD2	-0.7194
LOC283152	0.63725
ZNF667	-2.676
ZCCHC12	0.10275
TFEC	1.0734
ATP7B	0.887
POLD2	-1.26033333333333
RG9MTD1	0.734
ACOT2	-0.750833333333333
HIST1H4I	-0.5245
PPARGC1A	-0.0733
ETFA	0.1338
POLRMT	-0.54775
ZNF146	-0.0965
MIA2	-0.4405
KLHL6	-1.55083333333333
HOXB5	1.91175
NENF	0.658166666666667
CUGBP1	-0.461
PRSS22	1.84466666666667
CASC4	0.5998
CUL4B	-0.2585
CENPJ	-0.6799
PITX1	0.638833333333333
FLJ31033	0.516166666666667
CELSR3	-1.43933333333333
ZNF568	-1.57675
ITSN1	-1.08
EHBP1L1	-0.5965
C19orf2	0.2875
DCTN1	-0.625
LIN28B	-4.14366666666667
TNKS2	0.0405
C1QBP	-0.218
CADPS2	0.7025
SRMS	0.639
GJA9	0.4455
MGC24975	0.316166666666667
TRIM45	-1.66066666666667
TSP50	-0.116
TCP1	-0.3205
TMED7	0.5958
CMA1	0.2405
CENPL	-0.524833333333333
PTCRA	-0.313
FST	-4.839
VWCE	-3.64825
PAWR	0.30975
ABCC12	0.428833333333333
LDLR	-1.3006
ASTN2	-0.1706
LOC441212	-0.4805
GPATCH8	0.0745
TANC2	-2.74441666666667
KIF4A	-1.476
C18orf18	0.183
PGM1	-0.5225
KIAA0258	0.6905
CPD	0.739625
SNCAIP	-0.187
DCT	-4.2015
HLA-DOA	1.55422727272727
OR11L1	0.584
UPK1B	-0.131333333333333
DNAJB4	-0.367375
UGT1A8	3.00525
HIST1H4L	-0.14
PECR	0.0386666666666667
HSPA2	1.12125
WFIKKN1	-1.688
SERP1	0.882875
SYDE2	0.33125
TACR2	0.49
NUP85	-0.48525
CD177	3.42233333333333
LGR5	1.55183333333333
PIGG	0.06925
PTHR1	-2.78466666666667
RAB5A	0.1469
FLJ13224	0.219
USP9Y	-1.33083333333333
C7orf53	0.209
LRP1B	-1.32875
XAF1	0.7651
ABCG8	-0.6975
ANKDD1A	-0.613166666666667
DAND5	-2.3445
SPAG6	-0.0661666666666667
LINCR	0.9065
ZDHHC22	-1.635625
CCDC60	0.1815
THOC7	-0.308333333333333
TCTA	0.3682
OR8K3	0.61125
NY-REN-7	-0.33075
B2M	1.4365
C6orf141	-1.22225
LPPR4	2.26875
SQLE	-0.764875
SEPHS1	-0.1895
BTBD14B	0.5285
PLRG1	0.25175
SPG7	-0.9704375
ZNF614	-0.693666666666667
PARD6G	-0.645666666666667
INPP5B	-0.8745
GRPEL2	0.443875
PPID	-0.4392
TRIM56	-0.17975
UBE2J1	0.41925
IL20RA	5.208
LOC387856	0.163
C1orf107	0.992833333333333
UTS2R	0.45525
C19orf22	0.20875
SAFB2	-0.604875
KIAA0652	-0.36125
KLRG1	-0.734666666666667
MS4A8B	4.29333333333333
FRAG1	0.82225
KIAA1546	0.0135
E2F4	-0.0181
CLEC4M	0.000833333333333353
BTBD14A	-0.6045
KIAA0999	0.5292
GYPA	-3.45933333333333
TAC1	1.7565
TRAIP	-0.457
KIAA0232	0.832
ERCC8	-0.39525
GPX4	-0.54825
KIAA0368	-0.308875
GPR157	-1.0395
CTAGE4	1.328
C9orf30	-1.0045
OR52A1	0.6985
HSP90B3P	-0.1505
ALG9	-0.5343
BTBD10	0.80275
SDK2	-0.3035
BAIAP3	-2.176
RABGGTB	-0.091625
ANKRD40	-0.531
KRT74	0.2515
CALCOCO2	0.655642857142857
SNCA	-3.6995
TMSL8	-3.137375
C2orf53	0.1085
ESRRB	-0.23375
ARHGAP26	0.538875
TDRD9	-2.6325
HRAS	-0.234333333333333
KLRC4	-1.827
JAGN1	0.257833333333333
BSDC1	0.1075
RNF43	1.9222
NDUFAF1	0.25775
PHF12	0.3665
OR1L3	0.59275
FOLR2	1.259
LYZL6	0.295333333333333
tcag7.1260	0.0775
WSB1	-1.00966666666667
PROS1	0.0696
OSTN	0.5805
PSMB8	1.612
SOCS4	-0.3095
DDIT4L	3.10425
MAS1	0.3865
MGC34796	0.958
CSHL1	-0.0256666666666667
TBCCD1	-0.7785
ZBTB7C	-0.5395
AP2S1	-0.238375
P15RS	-0.3678
VAT1	-2.2717
SHANK3	0.130333333333333
TUFM	0.056
THEG	-0.342
KRT34	-1.55825
SGSM3	-0.194375
TOMM22	0.89775
SOCS3	0.229833333333333
CPO	0.201
POP4	0.89225
BHLHB3	-0.366
MALL	3.60225
OR1B1	0.058
PARK2	0.125333333333333
GPR124	-0.236
LCE1E	0.523
RUVBL2	-0.45725
CGRRF1	-0.0766
ACPL2	1.07175
WNT10B	-2.12275
BAIAP2L2	2.164125
ISCA1	0.4975
C1orf125	2.482
RPAP1	-0.224
RAI16	0.322333333333333
RPL27	0.531
NLRP9	0.239
EPN1	0.233
LOC388610	-2.0265
SLC35A1	1.0844
GAL	-2.01375
SLC14A2	0.25525
RDH11	-1.36483333333333
FAM138F	0.2365
AUH	0.64575
FLJ40243	0.314
C14orf129	1.5045
MBD2	-0.745666666666667
ABHD14B	0.5995
PIGT	0.797625
ALS2CR4	-0.7405
ALAS1	0.4764
FOXO1	0.414166666666667
CRLF3	-0.627375
C20orf107	-0.4135
FARS2	-0.01025
CCDC28A	0.50375
NPHP3	-0.10925
OR13F1	0.298
TSEN54	-0.12375
DEFB106B	0.2054
OR8B4	0.6875
STH	-0.873
ZC3H14	-1.0385
CBX2	-0.2085
TMEM49	-0.22675
C6orf21	0.5505
FLJ20920	-0.6355
CRTAP	-0.566214285714286
DDX50	-0.12025
STYXL1	-0.1195
BLVRB	-0.436
LOC147650	-1.23566666666667
MMP24	0.48925
GRID1	0.565333333333333
BANF1	0.085
CTAGEP	0.344
HMBS	-0.71225
SLC25A24	0.906666666666667
C14orf50	2.29025
MRO	-0.438
SLC25A15	0.404
FAM84B	0.8302
TDP1	-0.791
C16orf78	-0.1565
C11orf57	0.266875
RFK	0.861375
ZFYVE9	-0.611
STCH	-0.9545
WIBG	0.401
LOC283871	-0.490166666666667
GBA2	-0.5252
NDUFB3	0.77
HSD17B13	-0.2735
GRIN3A	1.02283333333333
FMNL1	-2.193
SEPT7	-0.7249
GNLY	1.732
GRAMD1C	1.50133333333333
ZNF165	0.37925
USP38	1.37425
FAM83A	-3.26866666666667
C14orf24	0.15575
ARMCX3	0.55175
ARHGDIB	-0.3975
AK1	1.337625
KIAA1045	-0.3975
DNAJB13	-0.529333333333333
NEU2	-0.0785
HIST1H4B	0.280166666666667
FAM20B	-0.8784
HES2	1.55528571428571
FAM73B	-0.3054
LOC388381	-0.06775
INTS7	-0.440272727272727
AMPH	0.338
ZNF775	-0.53025
UCKL1	0.124166666666667
C10orf97	0.734
C1orf161	0.50775
ALDH1L1	2.13575
FLJ39378	-1.309125
SLC23A1	-0.321
RBM4B	-0.378
THAP4	0.140833333333333
OGFRL1	-1.30625
KIAA0831	-0.635125
PPP1R15A	-1.24516666666667
C1orf96	-0.760071428571429
C12orf11	-0.519
BMF	0.19325
MAN1A1	-1.05425
KIAA1600	0.043
NLGN4X	-1.59975
ALOX12	-1.03166666666667
RB1CC1	-0.1631
NEIL2	0.0965
EIF4E	0.623818181818182
ABHD5	0.0415
EXOC4	-0.266166666666667
CIP29	0.142333333333333
BATF2	3.01675
SLC29A4	-0.864375
HTR4	1.92225
EMB	-2.45825
TRAF6	1.124
LMNB1	0.106
FAM19A5	-0.606125
SHE	0.6635
PIK3C2B	2.11975
C15orf15	0.2574
USP15	0.0564
TCEAL2	-1.2935
C5orf39	-1.83583333333333
PTGER2	0.07025
SLC31A1	-0.5869375
IFT172	1.78875
ADAM29	0.36925
GFOD1	-1.1835
ST7L	0.690166666666667
C15orf26	-3.01825
PKN3	-2.13
CNTD1	1.18516666666667
COMMD1	0.1205
NTRK2	1.11883333333333
FOXN3	-0.787375
MFGE8	-1.3395
PFKFB2	2.06166666666667
TAS2R4	0.4205
ENTHD1	-0.00666666666666667
PRMT5	-1.682375
MGC16384	-0.450625
LOC442229	-0.23025
TSKU	-0.19675
KRTCAP3	4.34325
PDLIM1	1.461
KCNS2	0.31725
RNF126	0.112333333333333
CEP63	-0.262125
CLIC4	-1.303375
hCG_1990170	3.07525
ACR	2.2969
KLK7	1.267
ALOX5AP	2.992375
RIPK3	4.4805
TAS2R9	0.972
C19orf18	1.4305
BIRC6	0.489214285714286
ZNF16	0.546
RFT1	-0.6445
SLC8A2	-0.69625
TACC1	-0.479875
ITGAD	-0.3825
SAMHD1	0.96825
SH3PXD2B	0.2534
EPC2	0.57575
C20orf85	1.36775
ATP13A2	-0.4055
KRT4	0.531125
CAPNS1	-0.2195
MDM2	0.253666666666667
PCDH20	0.7095
KCNK9	0.4125
OR2C1	0.042
KLHDC3	-1.37233333333333
IPPK	0.0565
EFHD2	0.36325
GALR3	0.50125
NBEA	-3.28283333333333
ABCA6	1.0762
CLDN3	2.541
AKT2	-0.567142857142857
EGFR	-0.0786
RBM16	0.64675
ZDHHC3	1.4969
SLC25A4	-0.0693333333333333
CYB5B	0.5325
CPXM1	-1.26225
NDRG1	-1.22169230769231
FLJ43826	0.25
OR5L2	0.574666666666667
FARP2	0.7506
MRPL46	-0.00683333333333333
LDHAL6B	-0.1585
MAPKAPK3	-0.800333333333333
NCAM2	-3.3465
PRKD2	-0.614833333333333
ZFP36L1	0.0799
CYSLTR1	-1.16125
OR4C3	-0.21975
HIST1H2AJ	1.3755
CCNB2	-0.801
ZNF10	0.09075
TMEM175	-0.1625
FAM134A	-0.487666666666667
TIGD4	0.786
PCNP	-0.2495
MGC39715	0.0055
LQK1	-0.66025
CREB1	0.0692
TMPRSS3	-1.2455
C4orf32	-0.501375
LAT	-2.02083333333333
KCNA3	-0.2925
SKIV2L2	-0.286
ROPN1B	-4.22075
tcag7.23	0.587
CDT1	-1.72925
ZHX2	0.123375
CD28	-3.59375
ZNF624	-0.13575
SEPT2	0.219916666666667
SOHLH2	-2.437125
MCOLN3	-0.529
UNQ1945	0.5325
MASP2	0.193
ZNRF3	1.3945
GPATCH3	-0.903
AGL	0.3705
QRICH2	-0.5485
PSD4	-0.232333333333333
CCNB1IP1	-0.87
ENPP7	0.28525
OBFC1	0.70375
KCNG3	-2.3485
C14orf79	-1.23316666666667
ENPEP	0.906
SCT	2.342
SKI	-0.105375
SEC61G	-0.7785
CAPN11	0.03875
ATXN7L3	-0.09975
DBNDD1	-1.09033333333333
FAIM	0.6985
ANKRD36	-0.513
GABRP	0.383333333333333
TACSTD2	-2.14333333333333
EIF3J	0.09675
PPP2R2A	0.119
TEKT4	-0.1895
PVALB	-3.596
F10	-2.32483333333333
FAM134C	0.3815
COMP	0.348375
EFCBP1	-3.1909375
SCLT1	-0.1455
TAL1	-1.3273
ACSL1	0.08275
ABCC5	-0.5065
ABL1	-0.641055555555555
RBBP7	0.28575
PTPRG	0.934375
NCOR1	-0.3483
SPINK4	5.83066666666667
TXNRD1	-0.9559
TNRC15	-0.112875
C9orf138	0.328
UBE2H	0.0943333333333333
BRDT	0.163333333333333
C8orf31	-0.0575
CCNE2	-0.481818181818182
SLC6A8	-1.603625
CALCR	-4.397
PPP1CB	0.27025
ABHD8	-1.9295
ARF5	0.0221
SLC24A4	0.1785
CCT3	-0.57725
ZNF121	0.24775
SLC3A2	-1.8064
OR13A1	0.073
SLC5A10	0.427
RAD50	0.726
IER5	-0.39025
MTHFD1L	-0.661125
MBTPS2	0.5105
MVK	-0.19125
NCL	-0.259
PSMD10	-0.38325
MOBP	0.306875
FLJ32894	-0.0185
HRH1	0.9765
C5orf30	0.79525
NUDT16L1	0.7725
RASGRP3	2.227
PRKRIP1	-0.7395
CCDC75	-0.9205
LOC253970	-0.32625
KIAA1239	0.25325
MED21	-0.03325
SYT11	-0.417416666666667
NTSR2	0.009
EGFL11	0.481
CXorf59	0.7305
OR2A25	0.19325
SPTBN2	-1.6375
LRMP	-0.928
RNF111	0.51975
PTH	-0.0555
LOC619208	-0.771666666666667
KIAA0895	0.86275
RANBP5	-0.121375
P2RY10	0.303666666666667
NME5	2.1435
DDX21	-0.013
LRSAM1	-0.9225
HDAC11	0.6
VMO1	1.184
NOLA2	0.217
ADAR	-0.783166666666667
MTO1	-0.242333333333333
SF4	-0.185333333333333
P2RX1	1.044
HBM	0.07775
EN2	0.4725
C14orf172	0.25575
TM9SF2	0.7725
INHBE	-1.25366666666667
TCTE3	0.477833333333333
TOX2	-3.00375
CTAGE3	-0.103875
HBB	4.1341
MED15	-1.20783333333333
CASR	0.3795
C6orf66	0.972833333333333
MTPN	-1.17675
UNC50	0.5615
C21orf33	-0.021125
IRF2	1.303
PGR	-2.71733333333333
GPR84	1.4825
CROCCL1	-1.732
SRPX	-3.244
BRE	0.186166666666667
FGF10	-0.3395
SDC3	-1.96
ZRSR1	0.0308333333333333
DKFZP434P211	-0.5455
SOX6	-0.17
RPUSD2	0.501
C14orf173	-0.1805
MAPK11	-0.9275
TBC1D22A	0.146
FAM123A	-0.754
COL4A6	-2.26533333333333
TOMM70A	0.46125
NAB1	0.4395
MGC16385	-1.5085
TSPAN18	-1.65583333333333
MED31	0.8795
PLG	-0.06525
CAPSL	-0.2145
ZNF532	0.0296
ASB14	-0.03175
CA8	-0.985
NUDT16P	3.852
SLFN11	-1.5105
LRRIQ2	-0.94
NOL7	-0.0976666666666667
BRMS1L	-0.821625
JARID1A	-0.302166666666667
PANK2	-1.04975
ICAM3	0.26975
MDS1	2.37925
TAF8	-0.559
RNF139	0.1185
ZNF594	-0.849666666666667
ADAM8	0.50125
SFTPC	-0.323625
MAN2B2	0.27925
RGS12	-0.054125
EIF1AY	-4.28058333333333
LRRIQ1	-1.43783333333333
GPR150	0.43675
CCDC21	-1.8755
PRRG3	0.271
SAA4	-3.45575
RAPGEF5	2.623125
ZCCHC2	-0.275083333333333
MGC39372	-0.47
PPP4R2	0.00249999999999999
CDCA2	-1.01916666666667
OR4D5	0.499666666666667
PTGFRN	0.8146
SIGLEC5	1.00433333333333
C19orf61	-1.3085
NMUR2	0.1565
KIAA1586	-1.1945
DAGLA	1.77116666666667
CHCHD6	0.11825
GPR32	0.205
NEUROD6	0.260833333333333
SLC2A4RG	-0.752875
CA5B	-0.24725
FBXL3	0.786
MPHOSPH9	-0.3505
HMG2L1	0.33425
HCN4	0.071
CEACAM19	1.043
SH2D4B	-0.212333333333333
HFE2	-0.894
TGM4	0.0773333333333333
LYPD2	-0.08275
TBC1D15	-0.339
MRPS21	-1.2736
NONO	-0.9183
CLEC5A	1.1385
ITCH	0.2605
MGAT3	-0.453
MBP	-0.3105
RPP25	0.92275
SOSTDC1	2.5925
HRC	-2.03075
TRIM48	0.052
TMEM133	0.7045
ECEL1P2	-0.15975
HOXC11	-0.543
DOK5	-1.48375
HELZ	-0.296666666666667
LOC348180	-0.31075
MGC33894	0.37425
ADRB3	0.479
DMD	0.13675
PTRH2	0.19025
MPEG1	2.71333333333333
NDUFA12	1.02916666666667
KRTAP2-4	-0.0208333333333333
STAMBPL1	1.3335
ADCY2	-0.9802
UNQ6125	0.1535
KLHL20	-0.0366666666666667
SRM	-1.2455
OTC	2.32775
TMIE	0.338666666666667
SNX8	0.0215
LIPK	0.101
CHURC1	-1.06183333333333
KLC2	0.241
HDAC1	0.887666666666667
FAM128A	0.0733333333333333
FNDC3B	0.5401
MTCP1	-0.101
WFDC10B	0.0473
PCDHGB3	-0.503
ATRNL1	-2.4074
CAV2	-0.860375
MED26	-0.125
DUS1L	0.515
CHRM3	-0.00399999999999998
NEK9	-1.1315
WARS2	1.24175
TBX22	-0.7335
TOMM40	-0.49375
RP6-213H19.1	-0.149333333333333
TUBGCP5	-0.68
IGSF6	4.24925
TPPP	0.073
UNQ6190	0.5015
GSTM5	0.22275
BTD	-0.366333333333333
PDCD1LG2	-0.341833333333333
SNRPB2	-0.717666666666667
ERICH1	0.483875
APOA4	-1.39
HOXA11	1.8495
NARG1	0.013
MKX	0.16275
RAB28	-0.04
PKP3	1.55175
SH3GL2	-2.4115
CTSO	1.56225
RPN2	0.6211875
IL28RA	0.385666666666667
SFMBT1	0.28
WDR57	-0.061125
FER1L3	-0.4345
HSF5	3.5095
TTC9B	0.67525
C4BPA	-0.223833333333333
ALB	-4.44992857142857
SORBS3	0.330875
UPF2	0.961
JPH1	0.905
AGBL2	1.01725
DOPEY1	2.035
TERF1	-0.132666666666667
KIF22	-1.07816666666667
NINJ1	0.254
SEC61A2	-0.749916666666667
HIST1H1D	-0.673833333333333
SFXN4	0.97975
UCP3	0.0816
ZNF703	1.23083333333333
MYL6B	-1.39725
TREM1	1.9925
OR52E6	0.126
CKMT2	5.296
HLA-C	1.4015
SLC13A3	-1.85066666666667
TIMP4	-0.10425
SLIT2	-0.85325
RSF1	-0.643333333333333
LONRF1	-0.326142857142857
MON1A	0.829166666666667
CACNG6	-1.90116666666667
DPPA4	-5.20066666666667
ZSWIM3	1.74125
ZNF804A	0.0761666666666667
CCIN	0.3845
SLC25A31	0.58625
KCNMB4	-1.151
RABL5	-0.1155
GALNS	-0.7572
STX6	-0.226375
HIST1H1C	-2.67983333333333
CIDEB	-0.376625
CASP4	0.836166666666667
PDK3	-0.1568
KCNJ11	-0.2205
TPR	-1.005875
ZSCAN20	-0.2855
MTX2	0.0025
HIST1H2BH	-0.87225
LOC283767	1.3515
LYRM7	-0.614444444444444
BRD3	-0.649
HIST1H2BO	-1.2255
MAGEB10	0.275
SLC45A1	-0.70825
SERPINA3	-3.0079
KIAA0143	0.16425
KCNJ16	0.9895
KRT79	-0.59075
FABP2	2.59975
NUT	-0.349
ZNF57	1.28
FBXL4	0.225375
CLEC9A	0.531
UGT8	3.00466666666667
BMP2K	0.0305
MAPK4	-3.369
SLC25A23	-0.1463
HINT1	0.4307
KRTAP13-1	0.512
SFXN5	-0.6155
CHCHD2	0.855916666666667
FAM3D	4.287
NDP	-2.232375
RHOBTB1	-0.457833333333333
SLC4A4	2.71925
RPL38	0.54
HTF9C	-1.11666666666667
AP2A2	-0.313625
ZBTB46	-0.595
MAP7D1	-0.994125
AOX1	-2.2455
CYR61	-0.86075
DTNA	-2.02142857142857
JRKL	1.01725
TMOD3	-0.272
EEA1	0.2329
ADCK5	1.60825
IL1R1	0.457
KLK3	0.713928571428572
HRSP12	0.3615
KTN1	-0.63675
LOH11CR2A	1.5212
RELL2	-1.10875
MAB21L1	0.26075
C20orf59	0.159666666666667
PHKB	0.221
ADAM2	-1.732
TBC1D8B	1.773
FAM13A1	0.68025
LAPTM4B	-0.866333333333333
LCN8	0.1335
TMEM147	0.0545
SYT4	0.519833333333333
XPO7	-0.8865
C9orf62	0.709
GPR75	0.539
TRIM5	0.264125
APOC1	-3.25233333333333
RNASE4	0.993
PARD6B	-0.813
ARID1A	-1.00233333333333
TPD52L3	0.1242
RRAGB	0.311166666666667
RCN2	-0.135166666666667
HIST2H2BE	-1.278375
STARD7	-0.1965
SHMT2	-0.9355
KIAA1751	0.0295
MLYCD	0.557875
LOC162632	-1.4573
UQCRH	-0.1335
RP11-217H1.1	0.34725
SDHA	-1.70216666666667
NCLN	0.0633
ZNF17	0.140666666666667
RCBTB2	-2.05225
VEGFB	-0.8319
RP4-747L4.3	0.465
COLQ	-0.4787
MPN2	-0.744333333333333
DRG2	-0.534
KLRB1	4.48175
ALPK2	-2.728
DNASE2B	1.0455
FLJ23834	-0.3065
AXUD1	-0.164666666666667
SAFB	-0.28
NSUN4	0.01075
RFX2	0.0503333333333333
MAPK8IP1	-0.437
FANCD2	-1.13907142857143
ANKZF1	-1.55083333333333
C19orf50	-0.5725
DUSP8	1.734375
SENP5	0.33525
NFKBIL2	0.515
LBR	1.190375
IGFL1	-0.0035
LZTS2	-1.3755
IL2RG	1.339375
CCDC51	0.62775
KLF3	1.213875
ANKRD37	-0.861
KCTD14	2.73266666666667
FZR1	0.0310833333333333
SLC44A4	3.6443
ESPL1	-0.560875
GMPR2	-1.0013
TBC1D19	-0.460666666666667
ERGIC1	1.09437037037037
ERBB4	-1.6669
TSPAN32	-0.0324166666666666
MAP4	-0.4495
GPHN	-0.687
SLC6A2	-0.0805
HIVEP1	0.32175
DFFB	0.1063
EIF4EBP2	0.590625
DMRT1	-0.507
HSPB6	0.60125
IER2	-0.104333333333333
AIFM1	0.034
WWC2	-0.8245
MRPL4	0.369
FLJ21062	0.472666666666667
EPB41L4A	0.0206666666666667
SH2D6	0.749
TAF4B	-0.8025
GAL3ST3	-0.175
MALT1	-0.779
RTDR1	2.4005
ARVCF	-0.811875
MEX3B	-1.49216666666667
FBXO16	0.687
KIF7	-2.12425
C1QC	3.72016666666667
ZNF783	-0.556833333333333
ZNF85	-0.91775
MMP13	0.293
KIAA0329	-0.7195
RTP3	-0.086
ZBED3	0.2025
CLGN	-4.10475
SLC25A37	-0.991291666666667
hCG_18290	0.4395
OR5AS1	0.708
SMARCC2	-0.19025
FAM109A	0.703833333333333
CCDC12	0.159
USF2	-0.2842
DEPDC7	1.14775
C20orf24	1.6375
JMJD3	0.0165
DSP	0.600214285714286
SLIC1	-0.066625
FAM20A	-0.846125
IRF2BP2	0.609125
ZNF230	0.176
MSN	-1.86521428571429
SLC9A5	-1.62
EPDR1	-0.1201
MUSK	0.226166666666667
ZNF434	0.0725
SMARCD1	-0.241
ZFP106	-0.44225
ZNF347	-1.602
