Hybridization REF	TCGA-AA-3524-01A-02R-0821-07
RICTOR	-1.28211111111111
MGC39606	-0.46325
C19orf55	0.233375
SNAPC1	-0.985166666666667
GNA11	-0.016875
CCDC52	0.815833333333333
FSIP1	6.2005
UPF3A	-0.372125
IGSF11	-1.64816666666667
LAGE3	-0.319
CHST6	-0.817
UNC13B	-0.34175
TTLL4	-1
ZNF687	-1.240375
SDC2	-0.9326
COX7A2	1.11425
LAMB4	-0.128
FAM24A	0.4925
LRRTM3	0.428666666666667
GPHB5	1.49425
OR4C13	-0.332
EIF3EIP	0.566642857142857
HABP4	-0.863
TMEM125	4.3805
CNTN2	-0.464125
ASNSD1	0.27775
FUT4	2.025875
ACF	0.98775
LOC158381	0.1945
CDH8	-0.65175
AGPS	-0.117666666666667
C4orf18	-0.2445
PECI	-1.84641666666667
UNG	0.448125
GSTP1	0.918375
DCUN1D5	-0.131833333333333
DKFZP564J0863	-0.2425
SLC9A3R1	-0.955875
BCDO2	-1.1675
CHMP7	-0.00762499999999999
REM2	0.7615
DNHD1	-0.691
FKBP4	-0.65825
ZNF350	-0.38725
MGC11102	0.8495
BST1	0.51625
KISS1R	0.856
NCR2	0.7105
DEFB125	0.105
UBE2W	1.09075
KRT15	-0.78625
C10orf99	4.1995
SCN11A	0.26575
GFI1	-1.16125
RDHE2	3.468
FHL1	-1.83483333333333
OSGEP	0.586166666666667
GATA1	-3.04116666666667
SMC6	-1.21175
TTTY14	3.19625
LPIN3	0.509
RPL4	-0.2007
RBPMS	-1.7641
PRPF3	-0.8195
EMR1	-1.0525
SPATA19	0.03475
XCR1	0.7835
IRX3	-2.3486
RBM6	-1.48825
KLF4	0.0391
UNC5CL	2.8995
SEBOX	0.0565
BTK	-1.356
KRCC1	2.458
C6orf27	0.8065
SYTL5	0.205
PRND	0.2225
LOC653319	-1.948
PIGL	0.008375
HUS1	1.48283333333333
SFRS6	1.003
C17orf77	-0.0605
UIMC1	-0.052
FXYD2	-1.3497
LOC283152	0.81575
ZNF667	-2.04
ZCCHC12	-0.229
TFEC	1.043
ATP7B	0.052
POLD2	-1.04733333333333
RG9MTD1	0.3955
ACOT2	0.0655
HIST1H4I	-0.35475
PPARGC1A	0.2794
ETFA	0.0173
POLRMT	-0.32575
ZNF146	-0.547
MIA2	-0.957
KLHL6	-2.35633333333333
HOXB5	0.83075
NENF	1.82883333333333
CUGBP1	-0.92925
PRSS22	0.871333333333333
CASC4	0.4581
CUL4B	-0.2898
CENPJ	-0.9268
PITX1	-0.6975
FLJ31033	1.00016666666667
CELSR3	-0.442666666666667
ZNF568	-3.07175
ITSN1	-1.15333333333333
EHBP1L1	-1.27266666666667
C19orf2	-0.12875
DCTN1	-1.963
LIN28B	-2.34183333333333
TNKS2	-0.00825
C1QBP	0.68825
CADPS2	-0.39625
SRMS	0.837
GJA9	0.3055
MGC24975	-1.6005
TRIM45	-2.50333333333333
TSP50	0.3725
TCP1	-0.731
TMED7	0.5685
CMA1	-0.106
CENPL	0.3385
PTCRA	0.3175
FST	-5.275
VWCE	-4.37475
PAWR	0.3695
ABCC12	1.15483333333333
LDLR	-0.9314
ASTN2	0.082
LOC441212	0.22025
GPATCH8	-0.27675
TANC2	-2.19491666666667
KIF4A	-0.994
C18orf18	0.47975
PGM1	-0.535
KIAA0258	0.64375
CPD	0.39475
SNCAIP	0.0575
DCT	-4.05166666666667
HLA-DOA	1.45138095238095
OR11L1	1.0965
UPK1B	0.168166666666667
DNAJB4	-0.11425
UGT1A8	-0.033
HIST1H4L	0.143
PECR	0.542666666666667
HSPA2	1.27225
WFIKKN1	-2.3375
SERP1	1.013
SYDE2	-0.2335
TACR2	0.149
NUP85	0.11025
CD177	2.2
LGR5	-0.877333333333333
PIGG	0.0925
PTHR1	-2.4185
RAB5A	-0.4667
FLJ13224	0.722
USP9Y	0.152
C7orf53	-1.3845
LRP1B	-0.20725
XAF1	0.1671
ABCG8	0.2755
ANKDD1A	-1.67166666666667
DAND5	-1.8295
SPAG6	-0.0538333333333333
LINCR	0.8505
ZDHHC22	-0.985125
CCDC60	0.1085
THOC7	0.000666666666666667
TCTA	0.9617
OR8K3	0.81775
NY-REN-7	0.639
B2M	1.94383333333333
C6orf141	-0.949125
LPPR4	0.9495
SQLE	-0.39075
SEPHS1	-0.644
BTBD14B	-0.0796428571428571
PLRG1	0.102
SPG7	-1.246625
ZNF614	0.139166666666667
PARD6G	-1.04566666666667
INPP5B	-1.6508
GRPEL2	1.232
PPID	-0.3997
TRIM56	-0.85875
UBE2J1	1.13525
IL20RA	5.59375
LOC387856	-0.6275
C1orf107	0.819
UTS2R	0.467
C19orf22	-0.0795
SAFB2	-0.653
KIAA0652	-0.921
KLRG1	-0.649666666666667
MS4A8B	3.5295
FRAG1	0.9175
KIAA1546	-0.79275
E2F4	-0.7311
CLEC4M	0.2178
BTBD14A	-1.0135
KIAA0999	-0.7562
GYPA	-1.9015
TAC1	2.4916
TRAIP	-0.318166666666667
KIAA0232	-0.7854
ERCC8	0.4595
GPX4	0.127375
KIAA0368	-0.56425
GPR157	-0.907166666666667
CTAGE4	-0.1735
C9orf30	-0.684
OR52A1	1.5205
HSP90B3P	-0.1305
ALG9	-0.1635
BTBD10	0.87525
SDK2	-0.488
BAIAP3	-1.46325
RABGGTB	-0.6005
ANKRD40	-0.136833333333333
KRT74	-0.484
CALCOCO2	0.649928571428571
SNCA	-3.67725
TMSL8	-3.313875
C2orf53	1.0065
ESRRB	-0.28225
ARHGAP26	0.109625
TDRD9	-0.2125
HRAS	0.0273333333333333
KLRC4	-1.408
JAGN1	0.276333333333333
BSDC1	-0.6595
RNF43	0.9583
NDUFAF1	0.2485
PHF12	0.42
OR1L3	0.2705
FOLR2	1.53525
LYZL6	0.107333333333333
tcag7.1260	2.447
WSB1	-0.7135
PROS1	-1.6294
OSTN	0.6445
PSMB8	2.82275
SOCS4	-0.49525
DDIT4L	2.4545
MAS1	1.1
MGC34796	1.61975
CSHL1	0.428666666666667
TBCCD1	-0.616
ZBTB7C	-0.048
AP2S1	0.27975
P15RS	-0.5293
VAT1	-2.2893
SHANK3	-0.00649999999999999
TUFM	-0.298166666666667
THEG	-0.62475
KRT34	-1.575
SGSM3	-0.740125
TOMM22	1.73775
SOCS3	0.565
CPO	0.7845
POP4	1.13525
BHLHB3	-1.3255
MALL	3.2135
OR1B1	0.451
PARK2	-0.0344
GPR124	-0.8495
LCE1E	0.871
RUVBL2	-0.14
CGRRF1	0.5227
ACPL2	0.5855
WNT10B	-1.305625
BAIAP2L2	1.284625
ISCA1	1.1225
C1orf125	4.36057142857143
RPAP1	-0.77625
RAI16	-1.15
RPL27	0.89275
NLRP9	0.1505
EPN1	0.429
LOC388610	-2.55
SLC35A1	1.1955
GAL	-0.4345
SLC14A2	0.863
RDH11	-0.612833333333333
FAM138F	0.878
AUH	1.0155
FLJ40243	-0.00575000000000001
C14orf129	2.3905
MBD2	-1.26
ABHD14B	0.84025
PIGT	-0.402625
ALS2CR4	-0.237
ALAS1	0.0886
FOXO1	-0.198833333333333
CRLF3	0.189625
C20orf107	0.3275
FARS2	0.757
CCDC28A	0.8455
NPHP3	-2.022
OR13F1	0.4585
TSEN54	-0.326
DEFB106B	0.224888888888889
OR8B4	0.619
STH	-0.909
ZC3H14	-0.397375
CBX2	-0.326
TMEM49	-0.68375
C6orf21	1.3575
FLJ20920	0.8645
CRTAP	-0.787
DDX50	-0.238
STYXL1	1.11725
BLVRB	-0.229333333333333
LOC147650	-0.454166666666667
MMP24	0.6285
GRID1	-0.5395
BANF1	-0.1705
CTAGEP	-0.691
HMBS	-0.38525
SLC25A24	0.763166666666667
C14orf50	3.71075
MRO	0.746333333333333
SLC25A15	-0.62
FAM84B	0.1404
TDP1	-0.428
C16orf78	0.143333333333333
C11orf57	0.16725
RFK	1.40275
ZFYVE9	-1.39
STCH	-0.4508
WIBG	0.7305
LOC283871	-0.3628
GBA2	-1.071
NDUFB3	0.962
HSD17B13	-0.068
GRIN3A	1.05183333333333
FMNL1	-2.54566666666667
SEPT7	-0.3731
GNLY	4.3125
GRAMD1C	0.966833333333333
ZNF165	0.49725
USP38	0.20725
FAM83A	-2.82683333333333
C14orf24	0.139083333333333
ARMCX3	-0.026375
ARHGDIB	-1.47916666666667
AK1	0.71075
KIAA1045	-0.24725
DNAJB13	-0.149333333333333
NEU2	0.021
HIST1H4B	0.324333333333333
FAM20B	-0.4994
HES2	2.49821428571429
FAM73B	-0.6951
LOC388381	0.46025
INTS7	-0.189636363636364
AMPH	0.062
ZNF775	-0.08175
UCKL1	0.184666666666667
C10orf97	1.1555
C1orf161	0.48475
ALDH1L1	0.75175
FLJ39378	-1.555625
SLC23A1	0.646
RBM4B	-0.31825
THAP4	-0.0905
OGFRL1	-0.147
KIAA0831	-0.370125
PPP1R15A	-1.37383333333333
C1orf96	-0.685642857142857
C12orf11	0.283
BMF	-0.25375
MAN1A1	-0.764571428571428
KIAA1600	-0.7815
NLGN4X	-1.40775
ALOX12	-0.519833333333333
RB1CC1	-0.2828
NEIL2	1.0062
EIF4E	1.09495454545455
ABHD5	-0.1175
EXOC4	0.1965
CIP29	0.197166666666667
BATF2	3.955
SLC29A4	-0.63825
HTR4	1.8035
EMB	1.15975
TRAF6	1.071
LMNB1	-0.52175
FAM19A5	-0.984
SHE	-0.354666666666667
PIK3C2B	1.4395
C15orf15	0.9329
USP15	0.2362
TCEAL2	-1.04625
C5orf39	-2.10016666666667
PTGER2	-0.424
SLC31A1	-0.1525
IFT172	1.4385
ADAM29	0.5035
GFOD1	-1.1635
ST7L	0.106666666666667
C15orf26	-1.74675
PKN3	-1.76625
CNTD1	2.49566666666667
COMMD1	0.470625
NTRK2	0.397
FOXN3	-1.24175
MFGE8	-1.5029
PFKFB2	2.02266666666667
TAS2R4	-0.2585
ENTHD1	0.915333333333333
PRMT5	-0.765625
MGC16384	-1.962875
LOC442229	0.80625
TSKU	-0.196
KRTCAP3	5.084625
PDLIM1	1.8065
KCNS2	0.50225
RNF126	-0.100166666666667
CEP63	-0.693
CLIC4	-2.59675
hCG_1990170	0.5585
ACR	2.4238
KLK7	0.266
ALOX5AP	3.00875
RIPK3	4.86225
TAS2R9	1.255
C19orf18	-0.308
BIRC6	-0.209
ZNF16	0.112
RFT1	-0.425
SLC8A2	-0.8695
TACC1	-0.801625
ITGAD	0.199
SAMHD1	1.51575
SH3PXD2B	-0.2439
EPC2	-0.011
C20orf85	0.420375
ATP13A2	0.145833333333333
KRT4	1.414625
CAPNS1	-0.869
MDM2	-0.689833333333333
PCDH20	2.36325
KCNK9	1.6095
OR2C1	0.254
KLHDC3	-0.742166666666667
IPPK	-0.149
EFHD2	1.250875
GALR3	0.9705
NBEA	-3.24216666666667
ABCA6	0.1489
CLDN3	3.43033333333333
AKT2	-1.10842857142857
EGFR	0.0766
RBM16	0.129
ZDHHC3	1.6825
SLC25A4	0.0658333333333333
CYB5B	0.599166666666667
CPXM1	-1.0975
NDRG1	-0.286692307692308
FLJ43826	0.28175
OR5L2	1.0392
FARP2	0.6419
MRPL46	0.491583333333333
LDHAL6B	0.0753333333333333
MAPKAPK3	-0.617333333333333
NCAM2	-2.0865
PRKD2	-1.21483333333333
ZFP36L1	-0.1366
CYSLTR1	-0.84875
OR4C3	0.51925
HIST1H2AJ	1.757
CCNB2	-0.765777777777778
ZNF10	-0.954
TMEM175	-0.499
FAM134A	-0.235833333333333
TIGD4	1.088
PCNP	-0.591
MGC39715	0.23575
LQK1	-0.628
CREB1	0.5849
TMPRSS3	-0.597
C4orf32	0.14875
LAT	-2.3
KCNA3	0.5085
SKIV2L2	-0.46725
ROPN1B	-3.134
tcag7.23	0.954
CDT1	-1.6075
ZHX2	0.40775
CD28	-3.80025
ZNF624	-0.5885
SEPT2	0.224333333333333
SOHLH2	-1.56457142857143
MCOLN3	-0.5805
UNQ1945	1.1355
MASP2	-0.816
ZNRF3	0.3041
GPATCH3	-0.13175
AGL	0.2605
QRICH2	-0.022
PSD4	-1.04566666666667
CCNB1IP1	-0.43275
ENPP7	0.17975
OBFC1	0.54675
KCNG3	-2.053
C14orf79	0.999416666666667
ENPEP	0.406333333333333
SCT	1.6225
SKI	-0.0669999999999999
SEC61G	-0.562
CAPN11	0.427333333333333
ATXN7L3	-0.86225
DBNDD1	-0.519333333333333
FAIM	0.4365
ANKRD36	0.087
GABRP	0.016
TACSTD2	-1.37733333333333
EIF3J	-0.36
PPP2R2A	0.785
TEKT4	-1.05183333333333
PVALB	-3.29216666666667
F10	-0.378166666666667
FAM134C	0.5803
COMP	2.8515
EFCBP1	-2.61926666666667
SCLT1	0.37325
TAL1	-1.342
ACSL1	0.00400000000000002
ABCC5	-1.72541666666667
ABL1	-0.9595
RBBP7	-0.188583333333333
PTPRG	-1.303125
NCOR1	-1.2393
SPINK4	6.87616666666667
TXNRD1	-0.6223
TNRC15	-0.947375
C9orf138	0.038875
UBE2H	0.058
BRDT	-0.6304
C8orf31	0.45575
CCNE2	0.0708181818181818
SLC6A8	-0.953875
CALCR	-4.25125
PPP1CB	1.109
ABHD8	-1.622
ARF5	1.182
SLC24A4	-1.0545
CCT3	-0.5875
ZNF121	0.05825
SLC3A2	-1.6109
OR13A1	1.218
SLC5A10	0.199
RAD50	0.45075
IER5	-0.27525
MTHFD1L	-0.851125
MBTPS2	0.5285
MVK	-0.25425
NCL	-0.2489
PSMD10	-0.51025
MOBP	0.238
FLJ32894	0.7965
HRH1	1.339
C5orf30	0.2915
NUDT16L1	1.056
RASGRP3	1.4345
PRKRIP1	-0.6824
CCDC75	-0.85325
LOC253970	0.4045
KIAA1239	-0.12075
MED21	0.1175
SYT11	-0.685166666666667
NTSR2	0.0745
EGFL11	0.427
CXorf59	-0.269
OR2A25	0.66775
SPTBN2	-1.24475
LRMP	-1.5995
RNF111	-0.10825
PTH	1.3505
LOC619208	-0.0101666666666667
KIAA0895	0.58675
RANBP5	0.850625
P2RY10	0.33
NME5	-0.363333333333333
DDX21	-0.67625
LRSAM1	-1.2715
HDAC11	0.600333333333333
VMO1	1.1685
NOLA2	0.467
ADAR	-1.39608333333333
MTO1	-0.357
SF4	-0.321166666666667
P2RX1	0.381166666666667
HBM	0.53075
EN2	1.1445
C14orf172	0.89425
TM9SF2	1.2252
INHBE	-0.601333333333333
TCTE3	0.204583333333333
TOX2	-3.297
CTAGE3	0.019
HBB	5.8315
MED15	-1.88183333333333
CASR	0.31775
C6orf66	1.03733333333333
MTPN	-0.748125
UNC50	0.26825
C21orf33	0.414
IRF2	0.896125
PGR	-2.7386
GPR84	0.56375
CROCCL1	-3.01025
SRPX	-3.62325
BRE	0.0848333333333333
FGF10	0.683
SDC3	-1.68183333333333
ZRSR1	-1.7055
DKFZP434P211	-1.012125
SOX6	-0.234
RPUSD2	0.2755
C14orf173	0.427916666666667
MAPK11	-0.6835
TBC1D22A	0.1405
FAM123A	-0.385
COL4A6	-3.4995
TOMM70A	0.844
NAB1	0.187625
MGC16385	-1.437
TSPAN18	-1.38833333333333
MED31	1.526
PLG	-0.284
CAPSL	0.614
ZNF532	-0.7368
ASB14	0.28025
CA8	-1.75125
NUDT16P	2.83483333333333
SLFN11	-2.223
LRRIQ2	-1.323
NOL7	-0.168166666666667
BRMS1L	-0.6085
JARID1A	-0.293666666666667
PANK2	-0.489
ICAM3	0.993
MDS1	1.7265
TAF8	-0.8765
RNF139	0.71025
ZNF594	-2.10533333333333
ADAM8	0.439625
SFTPC	0.447625
MAN2B2	-0.35925
RGS12	-0.622375
EIF1AY	2.036
LRRIQ1	-1.1665
GPR150	0.2295
CCDC21	-1.472
PRRG3	0.2705
SAA4	-2.61025
RAPGEF5	2.46525
ZCCHC2	-0.98375
MGC39372	-0.0055
PPP4R2	0.180166666666667
CDCA2	-0.715666666666667
OR4D5	0.839833333333333
PTGFRN	0.149
SIGLEC5	1.4585
C19orf61	-1.21633333333333
NMUR2	0.5145
KIAA1586	-0.738166666666667
DAGLA	0.0153333333333333
CHCHD6	0.79825
GPR32	0.841
NEUROD6	0.731333333333333
SLC2A4RG	-1.1424375
CA5B	-1.00275
FBXL3	1.3405
MPHOSPH9	-1.3735
HMG2L1	0.5425
HCN4	0.3205
CEACAM19	-0.53925
SH2D4B	0.394666666666667
HFE2	-0.454
TGM4	0.1984
LYPD2	0.5855
TBC1D15	0.1915
MRPS21	-0.253
NONO	-0.9341
CLEC5A	0.471875
ITCH	0.5583
MGAT3	0.693
MBP	0.509714285714286
RPP25	1.16675
SOSTDC1	0.64575
HRC	-1.86425
TRIM48	-0.3725
TMEM133	0.76925
ECEL1P2	-0.878666666666667
HOXC11	0.4365
DOK5	-0.9055
HELZ	-0.928833333333333
LOC348180	0.156
MGC33894	0.3755
ADRB3	0.6095
DMD	-0.547545454545455
PTRH2	0.04175
MPEG1	1.71566666666667
NDUFA12	0.946666666666667
KRTAP2-4	0.415416666666667
STAMBPL1	1.222
ADCY2	-1.0226
UNQ6125	-0.0955
KLHL20	-0.330833333333333
SRM	-0.79675
OTC	2.35325
TMIE	-0.0581666666666667
SNX8	1.26075
LIPK	-0.183
CHURC1	-0.4225
KLC2	0.315
HDAC1	0.3295
FAM128A	-0.177
FNDC3B	-0.2742
MTCP1	0.176666666666667
WFDC10B	0.5528
PCDHGB3	-0.3995
ATRNL1	-2.0465
CAV2	-1.392875
MED26	-0.546
DUS1L	0.403
CHRM3	-1.366
NEK9	-1.171
WARS2	1.2805
TBX22	1.0365
TOMM40	-0.49725
RP6-213H19.1	-0.4655
TUBGCP5	-0.72725
IGSF6	3.444
TPPP	0.517333333333333
UNQ6190	0.00550000000000006
GSTM5	0.109375
BTD	0.392166666666667
PDCD1LG2	-0.3975
SNRPB2	-0.110666666666667
ERICH1	0.388375
APOA4	-1.0975
HOXA11	0.46725
NARG1	0.46575
MKX	-0.37275
RAB28	0.197571428571429
PKP3	0.9875
SH3GL2	-1.14525
CTSO	1.897
RPN2	0.60675
IL28RA	1.8115
SFMBT1	0.2215
WDR57	1.5235
FER1L3	-0.759333333333333
HSF5	0.4314
TTC9B	1.513
C4BPA	-0.146166666666667
ALB	-4.22992857142857
SORBS3	0.0265
UPF2	0.3175
JPH1	0.8835
AGBL2	-1.368
DOPEY1	0.31
TERF1	-0.321833333333333
KIF22	-1.30733333333333
NINJ1	-0.8435
SEC61A2	-0.722833333333333
HIST1H1D	0.868333333333333
SFXN4	1.884
UCP3	-0.441
ZNF703	1.35416666666667
MYL6B	-0.66975
TREM1	3.4385
OR52E6	-0.353
CKMT2	5.9505
HLA-C	1.719875
SLC13A3	-0.145833333333333
TIMP4	2.02225
SLIT2	-1.18125
RSF1	-0.7245
LONRF1	-0.158785714285714
MON1A	0.847666666666667
CACNG6	-1.32966666666667
DPPA4	-5.22166666666667
ZSWIM3	1.72225
ZNF804A	0.1415
CCIN	0.752
SLC25A31	0.34825
KCNMB4	-2.17525
RABL5	0.4185
GALNS	-0.9876
STX6	-0.616375
HIST1H1C	-4.2325
CIDEB	-0.141125
CASP4	0.604166666666667
PDK3	0.9377
KCNJ11	-0.1445
TPR	-1.393875
ZSCAN20	0.2125
MTX2	0.4315
HIST1H2BH	-0.70025
LOC283767	0.596
LYRM7	-0.644777777777778
BRD3	-2.38933333333333
HIST1H2BO	-1.206
MAGEB10	1.272
SLC45A1	-0.4755
SERPINA3	-2.98815
KIAA0143	0.75225
KCNJ16	0.293833333333333
KRT79	0.0215
FABP2	1.87375
NUT	0.7625
ZNF57	1.80825
FBXL4	0.88375
CLEC9A	0.518
UGT8	3.33016666666667
BMP2K	-0.43725
MAPK4	-3.035
SLC25A23	-0.6543
HINT1	0.7257
KRTAP13-1	0.723
SFXN5	-0.4985
CHCHD2	1.34758333333333
FAM3D	5.083
NDP	-1.4025
RHOBTB1	-1.74616666666667
SLC4A4	1.548125
RPL38	0.332
HTF9C	-0.723
AP2A2	-0.693625
ZBTB46	-0.758
MAP7D1	-1.399875
AOX1	-0.639166666666667
CYR61	-1.59975
DTNA	-1.396
JRKL	0.6105
TMOD3	0.35
EEA1	-0.0408
ADCK5	1.195
IL1R1	0.444
KLK3	0.305307692307692
HRSP12	1.49025
KTN1	-0.92875
LOH11CR2A	0.7561
RELL2	-1.5805
MAB21L1	0.05975
C20orf59	-0.247166666666667
PHKB	0.081
ADAM2	-1.20633333333333
TBC1D8B	1.15916666666667
FAM13A1	0.502
LAPTM4B	-0.0633333333333333
LCN8	0.5845
TMEM147	0.7
SYT4	1.42216666666667
XPO7	-0.418
C9orf62	0.6055
GPR75	1.3765
TRIM5	-0.10825
APOC1	-1.35716666666667
RNASE4	1.39516666666667
PARD6B	-1.44475
ARID1A	-1.36316666666667
TPD52L3	0.6845
RRAGB	-0.706166666666667
RCN2	-0.213666666666667
HIST2H2BE	-1.4843125
STARD7	-0.4235
SHMT2	-0.8035
KIAA1751	0.504
MLYCD	-0.061125
LOC162632	-1.4037
UQCRH	-0.392
RP11-217H1.1	0.6563125
SDHA	-1.70866666666667
NCLN	-0.135
ZNF17	-0.217666666666667
RCBTB2	-2.91325
VEGFB	-0.8025
RP4-747L4.3	-0.77625
COLQ	-0.623
MPN2	-0.0556
DRG2	-1.1625
KLRB1	4.36625
ALPK2	-2.507
DNASE2B	0.795
FLJ23834	0.989333333333333
AXUD1	0.426666666666667
SAFB	-0.5042
NSUN4	0.5315
RFX2	-0.039
MAPK8IP1	-0.317833333333333
FANCD2	-0.836
ANKZF1	-1.86116666666667
C19orf50	-0.68425
DUSP8	0.606125
SENP5	0.154
NFKBIL2	0.3925
LBR	1.353625
IGFL1	0.2335
LZTS2	-2.294375
IL2RG	0.94925
CCDC51	1.19775
KLF3	1.12975
ANKRD37	1.84225
KCTD14	3.464
FZR1	0.0204166666666667
SLC44A4	3.8489
ESPL1	-0.882875
GMPR2	-0.2056
TBC1D19	-0.465666666666667
ERGIC1	0.774814814814815
ERBB4	-0.9612
TSPAN32	0.4715
MAP4	-1.068125
GPHN	0.1825
SLC6A2	0.103125
HIVEP1	-0.1085
DFFB	1.6183
EIF4EBP2	-0.035625
DMRT1	0.0796666666666667
HSPB6	-0.12175
IER2	0.232166666666667
AIFM1	-0.35275
WWC2	-1.67283333333333
MRPL4	0.6315
FLJ21062	1.3055
EPB41L4A	-1.02625
SH2D6	0.44275
TAF4B	-0.8195
GAL3ST3	0.174
MALT1	-0.707333333333333
RTDR1	2.76275
ARVCF	-0.229125
MEX3B	-2.3085
FBXO16	1.8625
KIF7	-4.1235
C1QC	4.38933333333333
ZNF783	-0.9835
ZNF85	-1.02625
MMP13	0.486
KIAA0329	-0.58275
RTP3	-1.0115
ZBED3	-1.44175
CLGN	-4.68675
SLC25A37	-1.35770833333333
hCG_18290	0.32225
OR5AS1	-0.4295
SMARCC2	-0.822083333333333
FAM109A	0.680833333333333
CCDC12	0.01975
USF2	-0.8107
DEPDC7	0.4955
C20orf24	0.798166666666667
JMJD3	-1.4295
DSP	-0.133357142857143
SLIC1	1.12325
FAM20A	-1.28125
IRF2BP2	-0.215375
ZNF230	-0.3465
MSN	-2.53278571428571
SLC9A5	-1.7605
EPDR1	0.794
MUSK	0.342666666666667
