Hybridization REF	TCGA-AA-3530-01A-01R-1022-07
CNTN2	0.014625
ASNSD1	0.43725
FUT4	2.073375
ACF	1.03275
LOC158381	-0.24
CDH8	-0.425
AGPS	-0.0938333333333333
C4orf18	0.81075
PECI	-0.961333333333333
UNG	0.360375
GSTP1	-0.206125
DCUN1D5	-0.848
DKFZP564J0863	-1.414
SLC9A3R1	-0.819375
BCDO2	0.267125
CHMP7	-0.2315
REM2	0.1655
DNHD1	-0.80675
FKBP4	-0.957
ZNF350	1.0215
MGC11102	-0.270875
BST1	-0.761
KISS1R	0.6685
NCR2	0.3335
DEFB125	0.083
UBE2W	0.371875
KRT15	-0.105875
C10orf99	3.0315
SCN11A	0.06525
GFI1	-0.26925
RDHE2	2.93433333333333
FHL1	-0.9525
OSGEP	-0.250833333333333
GATA1	-3.19766666666667
SMC6	-0.66375
TTTY14	2.0645
LPIN3	0.10575
RPL4	-0.0601
RBPMS	-0.056
PRPF3	-0.186666666666667
EMR1	-1.7955
SPATA19	-0.2015
XCR1	-0.2095
IRX3	-2.6187
RBM6	0.37475
KLF4	0.2303
UNC5CL	2.941
SEBOX	0.0805
BTK	-0.5585
KRCC1	1.4015
C6orf27	-0.124
SYTL5	-0.7235
PRND	0.3065
LOC653319	-0.677
PIGL	0.001125
HUS1	0.508
SFRS6	0.273166666666667
C17orf77	0.36
UIMC1	0.138666666666667
FXYD2	-1.5941
LOC283152	-0.08075
ZNF667	-2.565
ZCCHC12	0.009
TFEC	1.643
ATP7B	1.07216666666667
POLD2	-1.16083333333333
RG9MTD1	0.74375
ACOT2	-1.09016666666667
HIST1H4I	-1.04475
PPARGC1A	1.1049
ETFA	0.0223
POLRMT	-0.76125
ZNF146	0.03525
MIA2	0.3615
KLHL6	-0.441833333333333
HOXB5	2.880875
NENF	0.137
CUGBP1	-0.46675
PRSS22	1.1355
CASC4	0.7041
CUL4B	0.4593
CENPJ	-0.5815
PITX1	0.2675
FLJ31033	0.4775
CELSR3	-2.13283333333333
ZNF568	-1.11975
ITSN1	-1.02125
EHBP1L1	-1.1845
C19orf2	0.41
DCTN1	-1.26575
LIN28B	-2.69733333333333
TNKS2	0.83075
C1QBP	0.5355
CADPS2	1.408
SRMS	0.48975
GJA9	0.185666666666667
MGC24975	0.0331666666666667
TRIM45	-1.90816666666667
TSP50	-0.292
TCP1	-0.6985
TMED7	0.434
CMA1	0.7385
CENPL	-0.708833333333333
PTCRA	-0.781
FST	-4.7085
VWCE	-2.61525
PAWR	0.4175
ABCC12	-0.0388333333333333
LDLR	-0.3711
ASTN2	-0.3668
LOC441212	-0.216
GPATCH8	0.21
TANC2	-1.49125
KIF4A	-0.6165
C18orf18	0.5115
PGM1	-0.18525
KIAA0258	0.6085
CPD	0.926875
SNCAIP	-1.547
DCT	-4.03833333333333
HLA-DOA	2.0965
OR11L1	0.498
UPK1B	-0.126
DNAJB4	-0.5315
UGT1A8	2.595
HIST1H4L	-0.971
PECR	-0.789333333333333
HSPA2	0.5075
WFIKKN1	-2.71
SERP1	0.817875
SYDE2	0.42225
TACR2	0.199
NUP85	-0.288
CD177	-1.37483333333333
LGR5	3.00366666666667
PIGG	0.206416666666667
PTHR1	-2.55433333333333
RAB5A	0.3441
FLJ13224	-0.6045
USP9Y	0.986833333333333
C7orf53	0.193
LRP1B	-1.55525
XAF1	1.5159
ABCG8	-0.3655
ANKDD1A	0.0486666666666667
DAND5	-2.2835
SPAG6	-0.307
LINCR	1.3725
ZDHHC22	-1.621125
CCDC60	0.0745
THOC7	-0.496
TCTA	0.2183
OR8K3	0.5145
NY-REN-7	-0.239
B2M	1.28316666666667
C6orf141	-0.97
LPPR4	0.38275
SQLE	-0.798125
SEPHS1	-0.67575
BTBD14B	0.186214285714286
PLRG1	0.0595
SPG7	-0.38175
ZNF614	-0.866333333333333
PARD6G	-1.06866666666667
INPP5B	-0.6634
GRPEL2	0.779875
PPID	-0.033
TRIM56	0.28575
UBE2J1	0.627625
IL20RA	5.56525
LOC387856	-0.3695
C1orf107	1.31516666666667
UTS2R	0.55925
C19orf22	0.4985
SAFB2	-0.536
KIAA0652	-0.319625
KLRG1	-1.12416666666667
MS4A8B	4.27433333333333
FRAG1	0.4465
KIAA1546	-0.2145
E2F4	-0.1531
CLEC4M	-0.0283333333333333
BTBD14A	-0.613
KIAA0999	0.4252
GYPA	-3.74516666666667
TAC1	2.3712
TRAIP	-0.9185
KIAA0232	0.7714
ERCC8	-0.56375
GPX4	-0.840125
KIAA0368	0.081625
GPR157	-0.265166666666667
CTAGE4	1.0355
C9orf30	-0.706666666666667
OR52A1	0.9295
HSP90B3P	0.245
ALG9	-0.4835
BTBD10	0.70125
SDK2	-0.284
BAIAP3	-1.5685
RABGGTB	0.1485
ANKRD40	-0.267333333333333
KRT74	0.045
CALCOCO2	0.620071428571428
SNCA	-3.6915
TMSL8	-4.18325
C2orf53	0.059
ESRRB	-0.6475
ARHGAP26	1.658875
TDRD9	-3.2365
HRAS	-0.797166666666667
KLRC4	-2.9385
JAGN1	-0.462333333333333
BSDC1	0.417
RNF43	1.8716
NDUFAF1	0.6
PHF12	0.4115
OR1L3	0.1755
FOLR2	1.84275
LYZL6	-0.216833333333333
tcag7.1260	-1.1385
WSB1	-0.7605
PROS1	0.6317
OSTN	-0.384
PSMB8	1.589
SOCS4	-0.209625
DDIT4L	0.35375
MAS1	0.5285
MGC34796	0.36325
CSHL1	0.353333333333333
TBCCD1	-0.68
ZBTB7C	-0.444
AP2S1	-0.82025
P15RS	-0.1323
VAT1	-1.9271
SHANK3	-0.1265
TUFM	-0.220666666666667
THEG	-0.69375
KRT34	-1.58275
SGSM3	-0.275125
TOMM22	0.9055
SOCS3	0.0533333333333333
CPO	0.623
POP4	0.491
BHLHB3	-0.188
MALL	2.10575
OR1B1	0.484
PARK2	0.696333333333333
GPR124	-0.37775
LCE1E	0.3075
RUVBL2	-0.58925
CGRRF1	-0.2282
ACPL2	0.7085
WNT10B	-1.946875
BAIAP2L2	1.886375
ISCA1	0.6555
C1orf125	4.0295
RPAP1	-0.1895
RAI16	-0.200166666666667
RPL27	0.108
NLRP9	0.9855
EPN1	0.2825
LOC388610	-3.128875
SLC35A1	0.6446
GAL	-0.55975
SLC14A2	-0.0125
RDH11	-1.8195
FAM138F	0.1175
AUH	1.1155
FLJ40243	-0.0765
C14orf129	1.3485
MBD2	-0.612333333333333
ABHD14B	0.545125
PIGT	-0.057125
ALS2CR4	-1.12575
ALAS1	0.3506
FOXO1	0.7575
CRLF3	-0.2555
C20orf107	-0.381
FARS2	-0.2165
CCDC28A	0.77625
NPHP3	-0.1235
OR13F1	0.469
TSEN54	-0.37175
DEFB106B	-0.1627
OR8B4	0.5295
STH	-1.8445
ZC3H14	-0.78725
CBX2	-0.029
TMEM49	0.02125
C6orf21	0.449
FLJ20920	-0.398375
CRTAP	-0.213785714285714
DDX50	0.03675
STYXL1	-0.164
BLVRB	-1.193
LOC147650	-1.20333333333333
MMP24	-0.06975
GRID1	0.8835
BANF1	-0.28
CTAGEP	0.20275
HMBS	-1.075
SLC25A24	1.15866666666667
C14orf50	2.2185
MRO	-0.162333333333333
SLC25A15	-0.17075
FAM84B	0.5732
TDP1	-0.692
C16orf78	0.0275
C11orf57	0.362375
RFK	0.521625
ZFYVE9	-0.66975
STCH	-1.2135
WIBG	-0.111
LOC283871	-0.622833333333333
GBA2	-0.3697
NDUFB3	0.044
HSD17B13	-0.99
GRIN3A	1.47816666666667
FMNL1	-1.669
SEPT7	-0.8618
GNLY	4.0565
GRAMD1C	0.670333333333333
ZNF165	0.67675
USP38	0.90675
FAM83A	-3.66566666666667
C14orf24	0.461916666666667
ARMCX3	1.51325
ARHGDIB	0.0816666666666667
AK1	0.471625
KIAA1045	-0.3655
DNAJB13	-0.356
NEU2	-0.577
HIST1H4B	-0.362666666666667
FAM20B	-0.9992
HES2	1.54821428571429
FAM73B	-0.2588
LOC388381	-0.6445
INTS7	-0.0348181818181818
AMPH	-0.334
ZNF775	-0.48
UCKL1	0.175833333333333
C10orf97	0.246
C1orf161	0.1915
ALDH1L1	-0.446
FLJ39378	-0.877125
SLC23A1	-2.324
RBM4B	-0.13775
THAP4	0.327666666666667
OGFRL1	-1.6655
KIAA0831	-0.17625
PPP1R15A	-1.02616666666667
C1orf96	-0.980071428571429
C12orf11	-0.57125
BMF	0.2745
MAN1A1	-0.508428571428571
KIAA1600	0.104666666666667
NLGN4X	-1.49875
ALOX12	-1.24233333333333
RB1CC1	0.1277
NEIL2	-0.3725
EIF4E	0.554045454545455
ABHD5	-0.283
EXOC4	0.0806666666666667
CIP29	-0.665333333333333
BATF2	2.49275
SLC29A4	-1.466625
HTR4	0.7885
EMB	0.7605
TRAF6	0.71975
LMNB1	-1.3335
FAM19A5	-1.4275
SHE	0.38325
PIK3C2B	2.13
C15orf15	0.271
USP15	-0.0534
TCEAL2	-1.31075
C5orf39	-1.58716666666667
PTGER2	0.718
SLC31A1	-0.4580625
IFT172	1.533
ADAM29	-0.192
GFOD1	0.3705
ST7L	0.2
C15orf26	-3.109
PKN3	-2.164
CNTD1	1.59733333333333
COMMD1	0.05375
NTRK2	1.27558333333333
FOXN3	0.09575
MFGE8	-1.6468
PFKFB2	0.966166666666667
TAS2R4	0.456
ENTHD1	-0.0601666666666667
PRMT5	-1.46775
MGC16384	0.287
LOC442229	-0.7495
TSKU	0.073625
KRTCAP3	3.932375
PDLIM1	1.2145
KCNS2	0.199
RNF126	-0.129333333333333
CEP63	-0.397375
CLIC4	-1.35075
hCG_1990170	2.23325
ACR	1.6607
KLK7	3.82175
ALOX5AP	2.244875
RIPK3	3.983
TAS2R9	-0.087
C19orf18	0.948
BIRC6	0.397285714285714
ZNF16	0.0325
RFT1	-1.1755
SLC8A2	-0.63175
TACC1	0.52
ITGAD	0.5585
SAMHD1	0.5955
SH3PXD2B	0.4481
EPC2	0.9145
C20orf85	0.8455
ATP13A2	-0.9345
KRT4	-0.014375
CAPNS1	-0.0995
MDM2	0.577083333333333
PCDH20	4.205
KCNK9	0.156
OR2C1	-0.1015
KLHDC3	-0.992333333333333
IPPK	0.291
EFHD2	0.198375
GALR3	0.7435
NBEA	-1.69616666666667
ABCA6	1.0714
CLDN3	2.30416666666667
AKT2	-0.338285714285714
EGFR	-0.238
RBM16	0.4985
ZDHHC3	0.9234
SLC25A4	0.415333333333333
CYB5B	0.318833333333333
CPXM1	-1.81275
NDRG1	-0.515
FLJ43826	-0.41625
OR5L2	-0.190166666666667
FARP2	0.6805
MRPL46	-0.197166666666667
LDHAL6B	0.145
MAPKAPK3	-0.523
NCAM2	-4.3155
PRKD2	-0.341666666666667
ZFP36L1	0.2411
CYSLTR1	-1.01075
OR4C3	-0.02175
HIST1H2AJ	0.8685
CCNB2	-1.01355555555556
ZNF10	-0.355
TMEM175	-0.141
FAM134A	-0.193833333333333
TIGD4	1.103
PCNP	0.16275
MGC39715	-0.64725
LQK1	-2.353
CREB1	0.0332
TMPRSS3	-0.82775
C4orf32	0.053
LAT	-1.455
KCNA3	0.0695
SKIV2L2	-0.18775
ROPN1B	-4.42075
tcag7.23	0.5715
CDT1	-1.827875
ZHX2	0.485625
CD28	-2.944
ZNF624	0.2655
SEPT2	0.03525
SOHLH2	-2.5
MCOLN3	-0.6475
UNQ1945	0.3935
MASP2	-1.094
ZNRF3	1.121
GPATCH3	-1.11975
AGL	0.559625
QRICH2	-0.3875
PSD4	-0.296333333333333
CCNB1IP1	-0.268
ENPP7	-0.60625
OBFC1	0.61625
KCNG3	-2.835
C14orf79	-1.2905
ENPEP	1.32216666666667
SCT	1.3895
SKI	0.049
SEC61G	-0.4945
CAPN11	-0.355
ATXN7L3	0.00125
DBNDD1	-0.693166666666667
FAIM	0.439
ANKRD36	0.0925
GABRP	1.8745
TACSTD2	-1.02016666666667
EIF3J	0.10725
PPP2R2A	0.425
TEKT4	-0.574666666666667
PVALB	-3.832
F10	-2.08683333333333
FAM134C	0.5841
COMP	-1.20675
EFCBP1	-3.272875
SCLT1	-0.298375
TAL1	-1.1913
ACSL1	0.414
ABCC5	-0.424833333333333
ABL1	-0.456277777777778
RBBP7	0.674583333333333
PTPRG	0.70275
NCOR1	0.2328
SPINK4	5.34933333333333
TXNRD1	-1.0509
TNRC15	-0.355125
C9orf138	-0.042
UBE2H	0.390333333333333
BRDT	-0.0813333333333333
C8orf31	-0.1175
CCNE2	-1.45709090909091
SLC6A8	-1.617625
CALCR	-4.72
PPP1CB	0.714833333333333
ABHD8	-1.948
ARF5	-0.0211
SLC24A4	0.56025
CCT3	-0.5565
ZNF121	-0.155875
SLC3A2	-1.15
OR13A1	0.0985
SLC5A10	0.182
RAD50	1.02675
IER5	0.13
MTHFD1L	-0.483
MBTPS2	0.2765
MVK	-0.2885
NCL	-0.0694
PSMD10	0.54975
MOBP	0.3025
FLJ32894	0.1375
HRH1	0.734833333333333
C5orf30	-0.4295
NUDT16L1	0.2439
RASGRP3	2.65533333333333
PRKRIP1	-0.8836
CCDC75	-0.91925
LOC253970	-0.297
KIAA1239	0.532
MED21	-0.12975
SYT11	-0.878083333333333
NTSR2	-1.1285
EGFL11	1.1455
CXorf59	0.113
OR2A25	0.49375
SPTBN2	-0.87375
LRMP	-0.390333333333333
RNF111	0.3675
PTH	-0.558
LOC619208	-1.198
KIAA0895	0.793
RANBP5	0.38625
P2RY10	0.850666666666667
NME5	3.07466666666667
DDX21	0.42375
LRSAM1	-0.8545
HDAC11	0.1625
VMO1	1.11925
NOLA2	-0.0453333333333333
ADAR	-0.656583333333333
MTO1	-0.254666666666667
SF4	-0.390166666666667
P2RX1	0.9145
HBM	-0.25
EN2	1.115
C14orf172	-0.37775
TM9SF2	0.5466
INHBE	-1.4405
TCTE3	0.225166666666667
TOX2	-2.0995
CTAGE3	-0.553
HBB	3.3496
MED15	-1.47466666666667
CASR	-0.183
C6orf66	0.979
MTPN	-1.057875
UNC50	0.238
C21orf33	-0.697125
IRF2	1.099875
PGR	-2.9005
GPR84	1.02025
CROCCL1	-1.065
SRPX	-3.91625
BRE	0.0776666666666667
FGF10	-0.02725
SDC3	-0.740833333333333
ZRSR1	0.223
DKFZP434P211	0.0195
SOX6	1.1315
RPUSD2	0.2135
C14orf173	-0.414583333333333
MAPK11	-0.969833333333333
TBC1D22A	0.627
FAM123A	-0.9035
COL4A6	-1.79033333333333
TOMM70A	0.7775
NAB1	0.43875
MGC16385	-1.312375
TSPAN18	-0.87
MED31	0.48825
PLG	0.17325
CAPSL	0.2855
ZNF532	0.2025
ASB14	-0.0715
CA8	0.83025
NUDT16P	3.02466666666667
SLFN11	-0.5725
LRRIQ2	-0.807125
NOL7	-0.0075
BRMS1L	-0.61325
JARID1A	-0.482666666666667
PANK2	0.19575
ICAM3	0.06975
MDS1	2.24575
TAF8	0.024
RNF139	-0.24225
ZNF594	0.0821666666666667
ADAM8	0.292
SFTPC	-0.544125
MAN2B2	0.392875
RGS12	0.239375
EIF1AY	1.11575
LRRIQ1	-2.375
GPR150	0.43475
CCDC21	-1.86116666666667
PRRG3	0.08275
SAA4	-3.1495
RAPGEF5	2.6825
ZCCHC2	-0.36975
MGC39372	0.2995
PPP4R2	-0.0523333333333333
CDCA2	-1.47733333333333
OR4D5	0.490833333333333
PTGFRN	0.6489
SIGLEC5	1.107
C19orf61	-1.057
NMUR2	-0.249
KIAA1586	-1.04416666666667
DAGLA	1.72083333333333
CHCHD6	-0.057
GPR32	0.2165
NEUROD6	0.0356666666666667
SLC2A4RG	-1.2740625
CA5B	0.11775
FBXL3	0.9475
MPHOSPH9	-0.744
HMG2L1	0.21025
HCN4	0.4535
CEACAM19	1.2395
SH2D4B	0.237166666666667
HFE2	-0.4245
TGM4	0.726666666666667
LYPD2	0.54375
TBC1D15	0.11175
MRPS21	-2.0629
NONO	0.1144
CLEC5A	0.3235
ITCH	0.0132
MGAT3	-0.436666666666667
MBP	-0.389
RPP25	0.27975
SOSTDC1	2.17775
HRC	-2.07425
TRIM48	-0.2025
TMEM133	0.8435
ECEL1P2	-0.0223333333333333
HOXC11	-1.1895
DOK5	-2.157
HELZ	0.0985
LOC348180	-0.55375
MGC33894	0.08675
ADRB3	0.574
DMD	0.222083333333333
PTRH2	0.0145
MPEG1	2.87716666666667
NDUFA12	0.716833333333333
KRTAP2-4	-0.412833333333333
STAMBPL1	1.11566666666667
ADCY2	-1.17183333333333
UNQ6125	0.2545
KLHL20	-0.266166666666667
SRM	-1.34775
OTC	1.67075
TMIE	-0.334333333333333
SNX8	-0.51675
LIPK	-0.2905
CHURC1	-0.932333333333333
KLC2	0.1515
HDAC1	0.6865
FAM128A	-0.084
FNDC3B	0.4285
MTCP1	0.0295
WFDC10B	0.8283
PCDHGB3	0.1045
ATRNL1	-2.5272
CAV2	-0.8255
MED26	-0.1275
DUS1L	0.7285
CHRM3	0.448625
NEK9	-0.63925
WARS2	1.23325
TBX22	-0.128
TOMM40	-0.4095
RP6-213H19.1	0.924166666666667
TUBGCP5	-0.74225
IGSF6	4.62975
TPPP	0.00500000000000001
UNQ6190	-0.48
GSTM5	1.06825
BTD	0.251
PDCD1LG2	-0.714833333333333
SNRPB2	0.740833333333333
ERICH1	0.833125
APOA4	-1.64075
HOXA11	0.75075
NARG1	0.11175
MKX	-0.03975
RAB28	0.0941428571428572
PKP3	1.1525
SH3GL2	-1.82675
CTSO	2.06675
RPN2	0.0690625
IL28RA	0.742
SFMBT1	0.5975
WDR57	-0.195125
FER1L3	-0.357666666666667
HSF5	0.214333333333333
TTC9B	0.418
C4BPA	0.603
ALB	-4.09585714285714
SORBS3	0.17775
UPF2	0.583
JPH1	1.6005
AGBL2	0.50825
DOPEY1	1.875
TERF1	-0.314166666666667
KIF22	-1.357
NINJ1	-0.83525
SEC61A2	-0.948666666666667
HIST1H1D	-1.22216666666667
SFXN4	1.05225
UCP3	0.2792
ZNF703	1.6115
MYL6B	-1.35525
TREM1	-0.027
OR52E6	-0.1295
CKMT2	4.86475
HLA-C	1.73525
SLC13A3	-2.82183333333333
TIMP4	-0.52
SLIT2	-0.56075
RSF1	-0.5285
LONRF1	0.00342857142857143
MON1A	0.079
CACNG6	-1.69866666666667
DPPA4	-4.994
ZSWIM3	1.28125
ZNF804A	0.0978333333333333
CCIN	0.16575
SLC25A31	0.43075
KCNMB4	0.56975
RABL5	-0.3595
GALNS	-0.783
STX6	-0.371
HIST1H1C	-4.19483333333333
CIDEB	-0.946625
CASP4	0.876166666666667
PDK3	0.0575
KCNJ11	-0.502
TPR	-0.698875
ZSCAN20	-0.1475
MTX2	0.0105
HIST1H2BH	-1.78475
LOC283767	1.709
LYRM7	-0.740944444444445
BRD3	-0.164666666666667
HIST1H2BO	-1.84025
MAGEB10	0.856
SLC45A1	0.03825
SERPINA3	-2.6797
KIAA0143	0.23075
KCNJ16	0.343333333333333
KRT79	0.141
FABP2	1.388
NUT	-0.2
ZNF57	0.923
FBXL4	0.964125
CLEC9A	0.8905
UGT8	3.03666666666667
BMP2K	0.348
MAPK4	-3.8545
SLC25A23	-0.5167
HINT1	0.0938
KRTAP13-1	0.2225
SFXN5	-0.6204
CHCHD2	0.211083333333333
FAM3D	4.089
NDP	-3.872375
RHOBTB1	-0.773333333333333
SLC4A4	0.188125
RPL38	0.118
HTF9C	-1.01
AP2A2	-0.520875
ZBTB46	-1.366
MAP7D1	-0.995875
AOX1	-1.56116666666667
CYR61	-0.756166666666667
DTNA	-1.22221428571429
JRKL	0.91
TMOD3	-0.661
EEA1	1.0665
ADCK5	0.1305
IL1R1	-0.231333333333333
KLK3	0.683428571428571
HRSP12	0.43925
KTN1	-0.581
LOH11CR2A	1.3406
RELL2	-1.81825
MAB21L1	-0.21925
C20orf59	-0.166166666666667
PHKB	0.233
ADAM2	-2.3082
TBC1D8B	2.151
FAM13A1	0.56
LAPTM4B	-1.13133333333333
LCN8	-0.3355
TMEM147	-0.3125
SYT4	0.342333333333333
XPO7	-0.4845
C9orf62	1.32875
GPR75	-0.2205
TRIM5	0.886375
APOC1	-2.231
RNASE4	1.46066666666667
PARD6B	-1.12175
ARID1A	-0.9205
TPD52L3	0.350444444444444
RRAGB	1.26983333333333
RCN2	-0.319666666666667
HIST2H2BE	-1.5173125
STARD7	-0.0735
SHMT2	-0.72225
KIAA1751	0.0853333333333334
MLYCD	0.897125
LOC162632	-0.6292
UQCRH	-0.32025
RP11-217H1.1	0.656
SDHA	-1.04833333333333
NCLN	0.1787
ZNF17	0.249
RCBTB2	-1.9815
VEGFB	-0.4959
RP4-747L4.3	0.442
COLQ	0.0135
MPN2	-0.9545
DRG2	-0.82625
KLRB1	6.29925
ALPK2	-3.27275
DNASE2B	1.89875
FLJ23834	0.308833333333333
AXUD1	-0.445666666666667
SAFB	-0.2117
NSUN4	0.17775
RFX2	-0.628
MAPK8IP1	-1.2815
FANCD2	-1.052
ANKZF1	-1.23533333333333
C19orf50	-0.65675
DUSP8	1.909375
SENP5	0.1225
NFKBIL2	0.069
LBR	0.658875
IGFL1	0.418
LZTS2	-0.659125
IL2RG	1.576625
CCDC51	0.29525
KLF3	1.1375
ANKRD37	-1.1965
KCTD14	2.65983333333333
FZR1	-0.0746666666666667
SLC44A4	3.4158
ESPL1	-0.684125
GMPR2	-0.9225
TBC1D19	-0.408666666666667
ERGIC1	0.840888888888889
ERBB4	-2.17277777777778
TSPAN32	-0.0792727272727272
MAP4	-0.158125
GPHN	-0.3315
SLC6A2	-0.363125
HIVEP1	0.48675
DFFB	0.2265
EIF4EBP2	0.358875
DMRT1	-0.602333333333333
HSPB6	-0.33025
IER2	-0.298333333333333
AIFM1	0.6495
WWC2	-1.27258333333333
MRPL4	0.168
FLJ21062	0.789666666666667
EPB41L4A	-0.731416666666667
SH2D6	0.6065
TAF4B	-0.21425
GAL3ST3	-0.9335
MALT1	-0.858
RTDR1	1.55725
ARVCF	-0.493375
MEX3B	-2.192
FBXO16	0.681
KIF7	-1.78
C1QC	3.82633333333333
ZNF783	0.101333333333333
ZNF85	-1.009
MMP13	-0.6425
KIAA0329	-0.14175
RTP3	0.133
ZBED3	0.162
CLGN	-3.54125
SLC25A37	-0.725
hCG_18290	0.385
OR5AS1	-1.088
SMARCC2	-0.142416666666667
FAM109A	1.08883333333333
CCDC12	-0.42375
USF2	-0.4651
DEPDC7	-0.0115
C20orf24	0.6975
JMJD3	0.486
DSP	0.881142857142857
SLIC1	1.022
FAM20A	-0.946875
IRF2BP2	0.78625
ZNF230	-0.246
MSN	-1.48507142857143
SLC9A5	-1.9365
EPDR1	0.291
