Hybridization REF	TCGA-AA-3858-01A-01R-0905-07
OR11L1	0.924
UPK1B	-0.559166666666667
DNAJB4	-1.139875
UGT1A8	3.85075
HIST1H4L	-0.2005
PECR	-1.09816666666667
HSPA2	1.16775
WFIKKN1	-1.986
SERP1	0.515625
SYDE2	-0.35225
TACR2	0.7625
NUP85	-0.474
CD177	2.47616666666667
LGR5	3.164
PIGG	-0.354333333333333
PTHR1	-2.48516666666667
RAB5A	-0.1674
FLJ13224	0.475
USP9Y	-0.722
C7orf53	-0.9235
LRP1B	-1.24875
XAF1	0.5681
ABCG8	-0.3795
ANKDD1A	-0.949833333333333
DAND5	-2.26
SPAG6	-0.157
LINCR	0.95775
ZDHHC22	-1.35875
CCDC60	-0.25
THOC7	-0.653
TCTA	0.5774
OR8K3	0.71025
NY-REN-7	-0.710333333333333
B2M	1.43666666666667
C6orf141	-0.054875
LPPR4	2.73025
SQLE	0.18525
SEPHS1	-0.21425
BTBD14B	0.4405
PLRG1	-0.2135
SPG7	-0.473125
ZNF614	-0.223333333333333
PARD6G	-0.023
INPP5B	-0.8308
GRPEL2	-0.054125
PPID	-0.4399
TRIM56	-0.8195
UBE2J1	0.710375
IL20RA	6.06275
LOC387856	0.06175
C1orf107	1.27391666666667
UTS2R	1.403
C19orf22	1.42725
SAFB2	0.004
KIAA0652	0.007
KLRG1	-1.1865
MS4A8B	3.51433333333333
FRAG1	1.1785
KIAA1546	-0.049
E2F4	0.3531
CLEC4M	-0.104333333333333
BTBD14A	-0.37625
KIAA0999	0.3571
GYPA	-3.24216666666667
TAC1	4.4823
TRAIP	-0.259
KIAA0232	-0.3914
ERCC8	-0.809375
GPX4	0.207625
KIAA0368	-0.9415
GPR157	-0.0396666666666666
CTAGE4	1.167
C9orf30	-0.984833333333333
OR52A1	0.995
HSP90B3P	-0.161
ALG9	-0.2161
BTBD10	0.7285
SDK2	-0.36375
BAIAP3	-1.394
RABGGTB	-1.047875
ANKRD40	-0.0571666666666667
KRT74	0.237
CALCOCO2	0.317285714285714
SNCA	-3.96
TMSL8	-3.268375
C2orf53	-0.147
ESRRB	0.04475
ARHGAP26	-0.352375
TDRD9	-3.00775
HRAS	-0.176833333333333
KLRC4	-1.9645
JAGN1	0.128333333333333
BSDC1	-0.24275
RNF43	0.8413
NDUFAF1	0.02075
PHF12	0.117
OR1L3	0.37925
FOLR2	1.70133333333333
LYZL6	0.350333333333333
tcag7.1260	0.247
WSB1	-1.52733333333333
PROS1	-0.4739
OSTN	0.6085
PSMB8	1.45225
SOCS4	-0.024375
DDIT4L	-0.49025
MAS1	0.601
MGC34796	1.35775
CSHL1	0.161666666666667
TBCCD1	-0.518
ZBTB7C	0.179
AP2S1	-0.4465
P15RS	-0.3621
VAT1	-1.1805
SHANK3	0.468666666666667
TUFM	0.341
THEG	-0.561
KRT34	-1.852
SGSM3	-0.280625
TOMM22	0.95875
SOCS3	0.532333333333333
CPO	-0.4345
POP4	0.7735
BHLHB3	1.04975
MALL	2.73225
OR1B1	-0.057
PARK2	0.3955
GPR124	1.02875
LCE1E	-0.2185
RUVBL2	0.036
CGRRF1	0.4748
ACPL2	0.895
WNT10B	-1.57525
BAIAP2L2	1.59075
ISCA1	0.586
C1orf125	3.171625
RPAP1	-0.2
RAI16	-0.909166666666667
RPL27	0.398375
NLRP9	0.23
EPN1	1.026
LOC388610	-1.851375
SLC35A1	0.7328
GAL	0.54975
SLC14A2	0.5055
RDH11	-0.573833333333333
FAM138F	0.526
AUH	-0.08975
FLJ40243	0.1055
C14orf129	1.165
MBD2	-0.764
ABHD14B	0.6875
PIGT	0.76575
ALS2CR4	-0.733
ALAS1	0.4608
FOXO1	1.06816666666667
CRLF3	0.072
C20orf107	0.125
FARS2	0.20025
CCDC28A	0.288
NPHP3	-1.9005
OR13F1	0.584
TSEN54	0.28975
DEFB106B	0.1247
OR8B4	0.4155
STH	-0.7935
ZC3H14	-0.334625
CBX2	-0.8305
TMEM49	-0.61375
C6orf21	0.714
FLJ20920	0.347875
CRTAP	-0.3945
DDX50	-0.201
STYXL1	-0.2955
BLVRB	-1.2115
LOC147650	-1.51616666666667
MMP24	0.4205
GRID1	1.13166666666667
BANF1	0.159333333333333
CTAGEP	0.30875
HMBS	-0.36275
SLC25A24	0.345333333333333
C14orf50	3.14875
MRO	-0.517166666666667
SLC25A15	1.08425
FAM84B	1.3198
TDP1	0.3115
C16orf78	-0.0226666666666667
C11orf57	0.762375
RFK	0.598125
ZFYVE9	-0.476
STCH	-1.1196
WIBG	0.34025
LOC283871	-0.175
GBA2	-0.7632
NDUFB3	-0.69275
HSD17B13	-0.11625
GRIN3A	1.53766666666667
FMNL1	-1.97383333333333
SEPT7	-0.5135
GNLY	3.5925
GRAMD1C	0.238333333333333
ZNF165	0.5145
USP38	0.557
FAM83A	-3.3675
C14orf24	0.743916666666667
ARMCX3	0.17025
ARHGDIB	-1.42033333333333
AK1	-0.777375
KIAA1045	0.18075
DNAJB13	-0.191333333333333
NEU2	0.0845
HIST1H4B	0.775833333333333
FAM20B	-0.5022
HES2	1.6005
FAM73B	-0.1008
LOC388381	-0.023
INTS7	0.125636363636364
AMPH	-0.161
ZNF775	0.04625
UCKL1	0.398333333333333
C10orf97	0.53375
C1orf161	0.7865
ALDH1L1	0.40425
FLJ39378	-0.72225
SLC23A1	-2.2875
RBM4B	-0.11975
THAP4	0.568166666666667
OGFRL1	-1.106
KIAA0831	-0.20375
PPP1R15A	-0.853833333333334
C1orf96	0.246857142857143
C12orf11	-0.3885
BMF	-0.108125
MAN1A1	-0.928
KIAA1600	0.0988333333333333
NLGN4X	-1.339
ALOX12	-1.0185
RB1CC1	0.3604
NEIL2	0.8128
EIF4E	0.824045454545455
ABHD5	0.054
EXOC4	-0.0788333333333333
CIP29	-0.167166666666667
BATF2	3.13575
SLC29A4	-1.227625
HTR4	1.53925
EMB	-2.42025
TRAF6	0.8565
LMNB1	0.48275
FAM19A5	-0.694375
SHE	0.8225
PIK3C2B	2.4475
C15orf15	0.5539
USP15	-0.0705
TCEAL2	-0.75825
C5orf39	-1.90066666666667
PTGER2	0.05175
SLC31A1	-0.279875
IFT172	1.6535
ADAM29	0.14625
GFOD1	-0.45825
ST7L	0.442666666666667
C15orf26	-2.71975
PKN3	-0.98125
CNTD1	1.461
COMMD1	0.0785
NTRK2	2.26808333333333
FOXN3	-0.0285
MFGE8	-0.6882
PFKFB2	2.09866666666667
TAS2R4	-0.8875
ENTHD1	0.3485
PRMT5	-0.301
MGC16384	-1.610375
LOC442229	-0.176
TSKU	0.153
KRTCAP3	4.427
PDLIM1	1.6218
KCNS2	0.01125
RNF126	1.00733333333333
CEP63	-0.724
CLIC4	-1.985375
hCG_1990170	1.88775
ACR	1.7264
KLK7	1.39375
ALOX5AP	2.3155
RIPK3	4.97375
TAS2R9	1.004
C19orf18	1.3315
BIRC6	0.130714285714286
ZNF16	1.009
RFT1	-0.11375
SLC8A2	-1.02425
TACC1	0.930875
ITGAD	0.20125
SAMHD1	1.20175
SH3PXD2B	0.5478
EPC2	0.6845
C20orf85	1.881
ATP13A2	-0.391166666666667
KRT4	1.42925
CAPNS1	0.1055
MDM2	-1.097
PCDH20	6.54375
KCNK9	0.614
OR2C1	0.022
KLHDC3	-0.566333333333333
IPPK	0.2985
EFHD2	1.026875
GALR3	1.209
NBEA	-2.08483333333333
ABCA6	0.5635
CLDN3	3.12916666666667
AKT2	0.00714285714285712
EGFR	0.2208
RBM16	0.18925
ZDHHC3	1.335
SLC25A4	-0.550833333333333
CYB5B	0.515166666666667
CPXM1	-0.64975
NDRG1	-0.739
FLJ43826	0.06175
OR5L2	0.3845
FARP2	1.0786
MRPL46	0.0133333333333333
LDHAL6B	0.243833333333333
MAPKAPK3	0.0921666666666667
NCAM2	-2.4565
PRKD2	-0.359166666666667
ZFP36L1	1.0165
CYSLTR1	-1.28125
OR4C3	-0.48325
HIST1H2AJ	1.2365
CCNB2	-0.899333333333333
ZNF10	-1.147625
TMEM175	0.0125
FAM134A	0.0963333333333333
TIGD4	0.3515
PCNP	-0.291
MGC39715	-0.58975
LQK1	-1.3615
CREB1	0.0705
TMPRSS3	0.373
C4orf32	-0.487
LAT	-1.89666666666667
KCNA3	-0.2095
SKIV2L2	-1.041
ROPN1B	-4.3285
tcag7.23	0.5035
CDT1	-1.399375
ZHX2	0.423625
CD28	-3.4615
ZNF624	-0.26975
SEPT2	0.0503333333333333
SOHLH2	-2.7295
MCOLN3	-1.34225
UNQ1945	0.9595
MASP2	-1.221
ZNRF3	1.0811
GPATCH3	-0.01775
AGL	0.32175
QRICH2	-0.4115
PSD4	0.0945
CCNB1IP1	-0.616
ENPP7	0.12125
OBFC1	0.398
KCNG3	-1.54375
C14orf79	0.60475
ENPEP	0.3665
SCT	2.1065
SKI	0.25975
SEC61G	-0.827
CAPN11	-0.651
ATXN7L3	0.207
DBNDD1	0.616166666666667
FAIM	0.5595
ANKRD36	-1.2
GABRP	-0.818833333333333
TACSTD2	-1.54933333333333
EIF3J	0.18525
PPP2R2A	-0.23075
TEKT4	-0.507
PVALB	-4.03783333333333
F10	-1.821
FAM134C	0.6808
COMP	2.640125
EFCBP1	-3.04153333333333
SCLT1	0.2265
TAL1	-1.1128
ACSL1	0.7815
ABCC5	-0.59075
ABL1	-0.319555555555556
RBBP7	-0.0779166666666666
PTPRG	-0.066125
NCOR1	-0.7581
SPINK4	5.51683333333333
TXNRD1	-0.9053
TNRC15	0.26975
C9orf138	0.190375
UBE2H	0.0981666666666667
BRDT	-0.244833333333333
C8orf31	0.20725
CCNE2	-0.0407272727272727
SLC6A8	-2.381875
CALCR	-4.96275
PPP1CB	0.388416666666667
ABHD8	-1.376
ARF5	0.4834
SLC24A4	0.49375
CCT3	0.2685
ZNF121	0.555125
SLC3A2	-1.3415
OR13A1	0.4415
SLC5A10	0.1125
RAD50	0.53575
IER5	-0.046625
MTHFD1L	-0.783625
MBTPS2	0.44625
MVK	0.081375
NCL	0.653
PSMD10	-0.7715
MOBP	0.347
FLJ32894	0.545
HRH1	0.8725
C5orf30	0.247
NUDT16L1	0.8643
RASGRP3	2.58083333333333
PRKRIP1	-0.8402
CCDC75	-0.748
LOC253970	0.0335
KIAA1239	-0.16525
MED21	-0.382
SYT11	0.47075
NTSR2	0.1325
EGFL11	-0.198
CXorf59	1.0195
OR2A25	0.54075
SPTBN2	-0.701
LRMP	-1.70266666666667
RNF111	-0.1615
PTH	0.0515
LOC619208	-0.319333333333333
KIAA0895	0.16275
RANBP5	0.412125
P2RY10	0.390833333333333
NME5	-0.598166666666667
DDX21	0.34225
LRSAM1	-0.814
HDAC11	0.986666666666667
VMO1	1.471
NOLA2	-0.607833333333333
ADAR	-0.125
MTO1	-0.7235
SF4	0.430666666666667
P2RX1	0.295833333333333
HBM	0.24775
EN2	1.2035
C14orf172	1.373
TM9SF2	0.8049
INHBE	-0.9455
TCTE3	0.23925
TOX2	-1.833
CTAGE3	0.115875
HBB	4.1015
MED15	-1.3155
CASR	0.7355
C6orf66	0.509833333333333
MTPN	-0.994
UNC50	0.329
C21orf33	-0.17475
IRF2	1.247375
PGR	-2.73683333333333
GPR84	1.97025
CROCCL1	-1.8695
SRPX	-3.28425
BRE	0.0476666666666667
FGF10	0.41975
SDC3	0.184833333333333
ZRSR1	-0.7205
DKFZP434P211	-1.0255
SOX6	-0.1485
RPUSD2	1.1275
C14orf173	0.783416666666667
MAPK11	-0.837166666666667
TBC1D22A	0.6885
FAM123A	-1.2195
COL4A6	-2.60266666666667
TOMM70A	0.556
NAB1	0.267375
MGC16385	-0.798
TSPAN18	-1.19983333333333
MED31	-0.40025
PLG	-0.7055
CAPSL	0.1065
ZNF532	0.0192
ASB14	0.2885
CA8	-1.71075
NUDT16P	3.525
SLFN11	-1.947
LRRIQ2	-0.72925
NOL7	-0.081
BRMS1L	-0.36625
JARID1A	-0.695833333333333
PANK2	-0.0085
ICAM3	1.583
MDS1	2.16925
TAF8	-0.24775
RNF139	0.5795
ZNF594	-1.64066666666667
ADAM8	0.834
SFTPC	0.00950000000000001
MAN2B2	0.0195
RGS12	-0.4606875
EIF1AY	0.48325
LRRIQ1	-1.31783333333333
GPR150	1.26475
CCDC21	-1.4025
PRRG3	0.4175
SAA4	-3.407
RAPGEF5	2.624125
ZCCHC2	-0.761166666666667
MGC39372	-0.2815
PPP4R2	0.0653333333333333
CDCA2	-0.703833333333333
OR4D5	0.585833333333333
PTGFRN	0.415
SIGLEC5	1.46766666666667
C19orf61	-0.5835
NMUR2	0.696
KIAA1586	-1.749
DAGLA	1.77183333333333
CHCHD6	0.576
GPR32	0.584
NEUROD6	0.2305
SLC2A4RG	-0.6626875
CA5B	-0.80475
FBXL3	1.10825
MPHOSPH9	-0.97825
HMG2L1	0.29875
HCN4	0.768666666666667
CEACAM19	0.446
SH2D4B	0.100333333333333
HFE2	-0.5615
TGM4	0.348
LYPD2	0.1845
TBC1D15	-0.1225
MRPS21	-1.5691
NONO	-0.5749
CLEC5A	0.62175
ITCH	0.6013
MGAT3	-0.151666666666667
MBP	-0.0225
RPP25	1.98225
SOSTDC1	2.68025
HRC	-1.4995
TRIM48	-0.1175
TMEM133	1.00725
ECEL1P2	-1.046
HOXC11	-0.462
DOK5	-0.61875
HELZ	-0.520166666666667
LOC348180	0.767
MGC33894	0.348
ADRB3	0.4375
DMD	0.325
PTRH2	-0.202
MPEG1	2.6835
NDUFA12	0.411333333333333
KRTAP2-4	0.2112
STAMBPL1	0.659833333333333
ADCY2	-0.401666666666667
UNQ6125	0.286
KLHL20	-0.107
SRM	0.09475
OTC	4.768
TMIE	1.2205
SNX8	1.26325
LIPK	-0.2605
CHURC1	-0.676916666666667
KLC2	0.5055
HDAC1	0.380166666666667
FAM128A	0.334666666666667
FNDC3B	-0.3354
MTCP1	-0.0735
WFDC10B	0.7588
PCDHGB3	-0.0925
ATRNL1	-2.3731
CAV2	-0.70075
MED26	0.816
DUS1L	0.9905
CHRM3	-0.355375
NEK9	0.238
WARS2	-0.32
TBX22	-0.726
TOMM40	0.143
RP6-213H19.1	0.0826666666666667
TUBGCP5	-0.68525
IGSF6	5.18525
TPPP	1.26583333333333
UNQ6190	-0.111
GSTM5	-0.188125
BTD	-0.273833333333333
PDCD1LG2	-0.0161666666666667
SNRPB2	0.535166666666667
ERICH1	-0.070375
APOA4	-1.501125
HOXA11	2.272
NARG1	-0.161
MKX	0.56925
RAB28	-0.0538571428571429
PKP3	2.0925
SH3GL2	-1.88375
CTSO	2.1335
RPN2	0.702875
IL28RA	0.433333333333333
SFMBT1	-0.0915
WDR57	0.333625
FER1L3	-0.08225
HSF5	0.270666666666667
TTC9B	0.16425
C4BPA	-0.667833333333333
ALB	-4.02885714285714
SORBS3	0.365625
UPF2	0.717
JPH1	2.6105
AGBL2	-1.1015
DOPEY1	1.275
TERF1	0.04625
KIF22	-0.7835
NINJ1	-0.7465
SEC61A2	-0.73375
HIST1H1D	-0.3265
SFXN4	1.128375
UCP3	0.4342
ZNF703	1.5655
MYL6B	-1.449
TREM1	1.96675
OR52E6	0.399
CKMT2	1.00575
HLA-C	1.848375
SLC13A3	-3.42583333333333
TIMP4	-0.1525
SLIT2	-0.50425
RSF1	-0.474944444444444
LONRF1	-0.880857142857143
MON1A	0.923166666666667
CACNG6	-1.46383333333333
DPPA4	-5.15466666666667
ZSWIM3	1.71575
ZNF804A	-0.132833333333333
CCIN	0.4835
SLC25A31	0.3355
KCNMB4	-1.54675
RABL5	-0.263625
GALNS	-0.1488
STX6	0.10475
HIST1H1C	-3.546
CIDEB	-0.977
CASP4	-0.594
PDK3	0.018
KCNJ11	0.3525
TPR	-0.670375
ZSCAN20	-0.4355
MTX2	-0.11075
HIST1H2BH	-0.97525
LOC283767	1.01675
LYRM7	-1.12416666666667
BRD3	-0.2465
HIST1H2BO	-0.95925
MAGEB10	0.4855
SLC45A1	0.05875
SERPINA3	-3.10245
KIAA0143	0.652
KCNJ16	0.0701666666666667
KRT79	0.1495
FABP2	0.73975
NUT	-0.0115
ZNF57	2.3895
FBXL4	0.47275
CLEC9A	0.653
UGT8	3.29283333333333
BMP2K	0.24275
MAPK4	-3.5845
SLC25A23	0.4272
HINT1	-0.4808
KRTAP13-1	0.178
SFXN5	-0.6326
CHCHD2	1.08458333333333
FAM3D	4.53
NDP	-3.034375
RHOBTB1	-1.0285
SLC4A4	0.521875
RPL38	0.17275
HTF9C	-0.685666666666667
AP2A2	-0.06025
ZBTB46	-0.994
MAP7D1	-0.719875
AOX1	-2.36383333333333
CYR61	-0.15
DTNA	-1.638
JRKL	0.664
TMOD3	-0.1635
EEA1	0.3053
ADCK5	1.152
IL1R1	0.2465
KLK3	0.622285714285714
HRSP12	0.39475
KTN1	-0.5
LOH11CR2A	0.8166
RELL2	0.646
MAB21L1	0.189
C20orf59	0.486166666666667
PHKB	-0.5785
ADAM2	-2.1525
TBC1D8B	1.42266666666667
FAM13A1	-0.039
LAPTM4B	0.16925
LCN8	0.2665
TMEM147	0.2065
SYT4	0.416666666666667
XPO7	-0.7275
C9orf62	1.49125
GPR75	0.184
TRIM5	0.12625
APOC1	-1.2125
RNASE4	0.848166666666667
PARD6B	-2.233625
ARID1A	-1.59658333333333
TPD52L3	0.1763
RRAGB	0.828
RCN2	-0.672
HIST2H2BE	-1.5521875
STARD7	0.3355
SHMT2	-0.63525
KIAA1751	-0.0476666666666667
MLYCD	0.82525
LOC162632	-1.5241
UQCRH	-1.03525
RP11-217H1.1	0.2974375
SDHA	-1.513
NCLN	1.1748
ZNF17	0.086
RCBTB2	-1.18625
VEGFB	-0.5489
RP4-747L4.3	0.47675
COLQ	-0.5825
MPN2	-1.20233333333333
DRG2	-0.46425
KLRB1	5.28775
ALPK2	-2.51275
DNASE2B	2.27475
FLJ23834	0.0848333333333333
AXUD1	-0.0948333333333333
SAFB	0.2632
NSUN4	0.30275
RFX2	0.943333333333333
MAPK8IP1	-0.345666666666667
FANCD2	-0.810142857142857
ANKZF1	-1.59233333333333
C19orf50	0.18
DUSP8	1.250625
SENP5	-0.233875
NFKBIL2	0.947
LBR	1.72675
IGFL1	0.7745
LZTS2	-1.042875
IL2RG	0.966875
CCDC51	0.67525
KLF3	1.116375
ANKRD37	-1.5565
KCTD14	2.95383333333333
FZR1	0.655916666666667
SLC44A4	3.3702
ESPL1	-0.36525
GMPR2	-0.3789
TBC1D19	-0.988833333333333
ERGIC1	0.441555555555556
ERBB4	-1.8117
TSPAN32	0.341916666666667
MAP4	0.26125
GPHN	0.6345
SLC6A2	-0.43525
HIVEP1	-0.0515
DFFB	-0.0535
EIF4EBP2	0.6905
DMRT1	-0.48025
HSPB6	-0.1945
IER2	0.241
AIFM1	-0.02625
WWC2	-1.50591666666667
MRPL4	1.139
FLJ21062	0.546
EPB41L4A	-0.65925
SH2D6	0.16025
TAF4B	-0.16625
GAL3ST3	0.192
MALT1	-0.844
RTDR1	2.35725
ARVCF	-0.73075
MEX3B	-1.83383333333333
FBXO16	-1.0435
KIF7	-1.3515
C1QC	4.23583333333333
ZNF783	-0.0715
ZNF85	-1.09575
MMP13	-0.3505
KIAA0329	-0.00912499999999999
RTP3	-0.9
ZBED3	-0.40025
CLGN	-5.1355
SLC25A37	-1.10916666666667
hCG_18290	0.22175
OR5AS1	0.3375
SMARCC2	0.05625
FAM109A	1.24833333333333
CCDC12	0.33225
USF2	0.2861
DEPDC7	-1.09275
C20orf24	1.101
JMJD3	-0.5
DSP	-0.123928571428571
SLIC1	0.1835
FAM20A	-0.44575
IRF2BP2	1.075875
ZNF230	-0.0975
MSN	-1.48264285714286
SLC9A5	-0.3145
EPDR1	0.6146
MUSK	0.2525
ZNF434	0.210833333333333
SMARCD1	-0.0578333333333333
ZFP106	-0.914
ZNF347	-0.6311
