Hybridization REF	TCGA-AA-3979-01A-01R-1022-07
ASNSD1	0.05575
FUT4	1.8435
ACF	0.8015
LOC158381	0.3875
CDH8	-0.1365
AGPS	0.3205
C4orf18	0.027375
PECI	-2.40975
UNG	0.496625
GSTP1	0.74775
DCUN1D5	-0.246833333333333
DKFZP564J0863	-0.46175
SLC9A3R1	-0.435125
BCDO2	0.4065
CHMP7	-0.405875
REM2	0.361
DNHD1	-0.12425
FKBP4	-0.657875
ZNF350	-0.3955
MGC11102	0.3255
BST1	0.9705
KISS1R	1.119
NCR2	0.0115
DEFB125	0.9435
UBE2W	1.85425
KRT15	-1.618875
C10orf99	2.8785
SCN11A	-0.245857142857143
GFI1	-2.301
RDHE2	5.112
FHL1	-0.986
OSGEP	1.285
GATA1	-2.81583333333333
SMC6	-0.35575
TTTY14	2.04425
LPIN3	0.338
RPL4	-1.174
RBPMS	-1.51
PRPF3	0.0921666666666667
EMR1	-2.6595
SPATA19	0.39675
XCR1	1.184
IRX3	-2.2484
RBM6	-1.17
KLF4	1.4225
UNC5CL	2.869
SEBOX	-0.5705
BTK	-2.424
KRCC1	0.67725
C6orf27	0.5155
SYTL5	-0.2535
PRND	-0.0895
LOC653319	-1.216
PIGL	-0.088625
HUS1	1.01933333333333
SFRS6	0.98575
C17orf77	1.104
UIMC1	-0.0391666666666667
FXYD2	-1.7285
LOC283152	-0.207
ZNF667	-2.891
ZCCHC12	0.094
TFEC	1.0502
ATP7B	1.275
POLD2	-1.01666666666667
RG9MTD1	0.94975
ACOT2	-1.1135
HIST1H4I	-0.452375
PPARGC1A	0.7705
ETFA	-1.053
POLRMT	0.07325
ZNF146	-0.400125
MIA2	-0.7505
KLHL6	-2.89283333333333
HOXB5	2.158375
NENF	0.818333333333333
CUGBP1	-0.454
PRSS22	2.76116666666667
CASC4	0.2489
CUL4B	-0.3385
CENPJ	-0.736
PITX1	0.603833333333333
FLJ31033	1.50883333333333
CELSR3	-1.20266666666667
ZNF568	-1.28575
ITSN1	-0.884416666666667
EHBP1L1	-0.3075
C19orf2	0.41825
DCTN1	-1.3165
LIN28B	-3.12733333333333
TNKS2	0.4305
C1QBP	0.4105
CADPS2	-2.19475
SRMS	1.9065
GJA9	0.3975
MGC24975	-0.0166666666666667
TRIM45	-2.315
TSP50	-0.698
TCP1	-0.3675
TMED7	0.7998
CMA1	0.393
CENPL	0.6575
PTCRA	-0.451
FST	-4.9345
VWCE	-3.984
PAWR	0.41575
ABCC12	0.760833333333333
LDLR	-0.0874
ASTN2	-0.1813
LOC441212	-0.431125
GPATCH8	-0.12275
TANC2	-2.38875
KIF4A	-0.73775
C18orf18	0.229
PGM1	-3.33475
KIAA0258	1.969
CPD	-0.113
SNCAIP	-1.445
DCT	-3.96933333333333
HLA-DOA	1.14122727272727
OR11L1	0.698
UPK1B	-0.507166666666667
DNAJB4	-0.303875
UGT1A8	0.54175
HIST1H4L	-0.7205
PECR	-0.428833333333333
HSPA2	0.16125
WFIKKN1	-2.843
SERP1	1.508125
SYDE2	-0.6055
TACR2	0.3775
NUP85	-0.031
CD177	1.678
LGR5	0.372666666666667
PIGG	0.0288333333333333
PTHR1	-2.57783333333333
RAB5A	-0.5946
FLJ13224	-0.3205
USP9Y	-1.55816666666667
C7orf53	0.0295
LRP1B	-1.992
XAF1	3.1894
ABCG8	0.2035
ANKDD1A	-0.778333333333333
DAND5	-2.568
SPAG6	0.540666666666667
LINCR	2.87275
ZDHHC22	-1.03725
CCDC60	0.647
THOC7	-1.167
TCTA	0.1153
OR8K3	0.243
NY-REN-7	-0.534
B2M	1.5515
C6orf141	-0.840625
LPPR4	1.33825
SQLE	0.59825
SEPHS1	-0.948
BTBD14B	0.135
PLRG1	-0.00750000000000001
SPG7	-1.058625
ZNF614	-0.499666666666667
PARD6G	-1.10283333333333
INPP5B	-1.2777
GRPEL2	1.037625
PPID	-0.8938
TRIM56	-0.6645
UBE2J1	0.8915
IL20RA	5.68725
LOC387856	0.023
C1orf107	0.660083333333333
UTS2R	0.77125
C19orf22	0.868
SAFB2	-0.147625
KIAA0652	0.051875
KLRG1	-2.50583333333333
MS4A8B	5.14633333333333
FRAG1	1.266
KIAA1546	-1.27825
E2F4	0.1805
CLEC4M	0.331166666666667
BTBD14A	-0.5855
KIAA0999	0.1527
GYPA	-3.792
TAC1	0.2036
TRAIP	-0.684333333333333
KIAA0232	0.3946
ERCC8	0.878375
GPX4	0.572125
KIAA0368	-0.894875
GPR157	0.517833333333333
CTAGE4	0.499
C9orf30	-1.28983333333333
OR52A1	1.5075
HSP90B3P	-0.1405
ALG9	-0.6702
BTBD10	0.693
SDK2	-0.85575
BAIAP3	-1.82675
RABGGTB	-0.410375
ANKRD40	0.181
KRT74	0.255
CALCOCO2	1.07357142857143
SNCA	-3.6875
TMSL8	-5.14275
C2orf53	-0.327
ESRRB	-0.43125
ARHGAP26	0.693125
TDRD9	-2.72425
HRAS	0.0743333333333333
KLRC4	-2.2875
JAGN1	-0.575333333333333
BSDC1	0.218
RNF43	1.4851
NDUFAF1	-0.453
PHF12	0.30025
OR1L3	0.372
FOLR2	1.13525
LYZL6	0.4928
tcag7.1260	1.1065
WSB1	-1.69233333333333
PROS1	1.6186
OSTN	0.6
PSMB8	2.076
SOCS4	0.918125
DDIT4L	-1.01125
MAS1	0.207
MGC34796	1.47
CSHL1	0.290833333333333
TBCCD1	-0.456666666666667
ZBTB7C	0.011
AP2S1	-0.27475
P15RS	-0.0113
VAT1	-2.1685
SHANK3	-0.115
TUFM	-0.0468333333333333
THEG	-0.10025
KRT34	-1.462
SGSM3	-0.34525
TOMM22	1.463875
SOCS3	0.702833333333333
CPO	0.704
POP4	1.33
BHLHB3	-0.51675
MALL	3.15175
OR1B1	-0.1935
PARK2	0.0545
GPR124	0.288875
LCE1E	0.1775
RUVBL2	0.2365
CGRRF1	0.3144
ACPL2	1.23975
WNT10B	-2.018125
BAIAP2L2	1.633375
ISCA1	0.6815
C1orf125	1.7685
RPAP1	-1.3125
RAI16	-0.872666666666666
RPL27	0.467625
NLRP9	0.108
EPN1	-0.0865
LOC388610	0.057625
SLC35A1	1.078
GAL	-0.94625
SLC14A2	0.725
RDH11	-1.07233333333333
FAM138F	0.7705
AUH	0.45175
FLJ40243	-0.23625
C14orf129	1.83066666666667
MBD2	-0.6855
ABHD14B	-0.1255
PIGT	-0.001375
ALS2CR4	-0.338625
ALAS1	0.1943
FOXO1	0.810666666666667
CRLF3	0.627625
C20orf107	-0.3125
FARS2	-0.02125
CCDC28A	0.44325
NPHP3	-0.8225
OR13F1	0.841
TSEN54	0.51175
DEFB106B	0.0451
OR8B4	0.8685
STH	-1.42975
ZC3H14	-0.482625
CBX2	0.341
TMEM49	0.3035
C6orf21	0.5685
FLJ20920	0.9495
CRTAP	-1.394
DDX50	-0.302
STYXL1	0.4965
BLVRB	-0.886
LOC147650	-1.79333333333333
MMP24	0.06425
GRID1	0.0683333333333334
BANF1	-0.124333333333333
CTAGEP	0.01075
HMBS	-0.739
SLC25A24	0.4315
C14orf50	2.5535
MRO	0.67
SLC25A15	0.247
FAM84B	1.7579
TDP1	-0.4945
C16orf78	0.1805
C11orf57	0.727875
RFK	0.65025
ZFYVE9	-1.27585714285714
STCH	-0.4426
WIBG	0.8705
LOC283871	-0.0695
GBA2	-0.3504
NDUFB3	0.412
HSD17B13	-0.38975
GRIN3A	0.8095
FMNL1	-2.339
SEPT7	-0.6282
GNLY	3.064
GRAMD1C	1.15033333333333
ZNF165	0.44625
USP38	0.42775
FAM83A	-2.85333333333333
C14orf24	0.711333333333333
ARMCX3	0.1055
ARHGDIB	-2.57816666666667
AK1	0.184125
KIAA1045	-0.2705
DNAJB13	0.1335
NEU2	0.4045
HIST1H4B	0.122166666666667
FAM20B	-0.2279
HES2	2.73314285714286
FAM73B	0.3504
LOC388381	-0.01525
INTS7	0.294454545454545
AMPH	-0.48075
ZNF775	-0.356875
UCKL1	0.605833333333333
C10orf97	-0.36875
C1orf161	1.62275
ALDH1L1	-0.90625
FLJ39378	-0.480375
SLC23A1	-1.2925
RBM4B	0.3035
THAP4	0.3255
OGFRL1	-2.75225
KIAA0831	-0.4445
PPP1R15A	-0.828666666666667
C1orf96	-0.315857142857143
C12orf11	0.17275
BMF	-1.207
MAN1A1	-1.43975
KIAA1600	-0.0333333333333333
NLGN4X	-1.7505
ALOX12	-0.7268
RB1CC1	1.1261
NEIL2	-0.1042
EIF4E	0.434090909090909
ABHD5	-0.4815
EXOC4	-0.279333333333333
CIP29	-0.817166666666667
BATF2	4.0585
SLC29A4	-1.291375
HTR4	0.74925
EMB	-3.24375
TRAF6	1.58
LMNB1	-0.489
FAM19A5	-1.135625
SHE	0.463
PIK3C2B	1.46075
C15orf15	-0.1491
USP15	0.1652
TCEAL2	-1.35775
C5orf39	-2.186
PTGER2	-1.263
SLC31A1	0.5005
IFT172	0.92025
ADAM29	0.52325
GFOD1	-1.02175
ST7L	1.67816666666667
C15orf26	-2.73625
PKN3	-1.74575
CNTD1	1.30316666666667
COMMD1	0.195125
NTRK2	0.216
FOXN3	-1.287375
MFGE8	-1.1621
PFKFB2	2.072
TAS2R4	-1.03525
ENTHD1	-0.939
PRMT5	0.255625
MGC16384	-0.40075
LOC442229	0.13225
TSKU	0.41925
KRTCAP3	4.081625
PDLIM1	1.7592
KCNS2	0.104666666666667
RNF126	0.461833333333333
CEP63	-0.17225
CLIC4	-1.843375
hCG_1990170	-0.399
ACR	1.6538
KLK7	-0.443
ALOX5AP	1.945375
RIPK3	4.75
TAS2R9	0.977
C19orf18	1.03
BIRC6	0.492785714285714
ZNF16	1.4005
RFT1	-0.857
SLC8A2	-0.8565
TACC1	1.43525
ITGAD	0.219
SAMHD1	2.16025
SH3PXD2B	-0.0642000000000001
EPC2	0.55375
C20orf85	0.13375
ATP13A2	-0.198
KRT4	0.773875
CAPNS1	-0.781
MDM2	-0.527166666666667
PCDH20	1.52375
KCNK9	0.76
OR2C1	0.3035
KLHDC3	-0.545333333333333
IPPK	0.6765
EFHD2	0.5545
GALR3	0.8705
NBEA	-4.30383333333333
ABCA6	-0.3864
CLDN3	2.32766666666667
AKT2	0.0092142857142857
EGFR	0.6097
RBM16	0.104625
ZDHHC3	0.596
SLC25A4	0.178
CYB5B	2.38016666666667
CPXM1	-2.0735
NDRG1	1.05023076923077
FLJ43826	0.541666666666667
OR5L2	0.3062
FARP2	-0.063
MRPL46	-0.630666666666667
LDHAL6B	0.4545
MAPKAPK3	-0.894166666666667
NCAM2	-3.4855
PRKD2	-0.3215
ZFP36L1	-0.4151
CYSLTR1	-1.734
OR4C3	0.430333333333333
HIST1H2AJ	1.1745
CCNB2	-1.256
ZNF10	-0.558875
TMEM175	-0.239
FAM134A	-0.00583333333333333
TIGD4	-1.2675
PCNP	0.333
MGC39715	0.12675
LQK1	-2.29625
CREB1	0.4333
TMPRSS3	-0.55125
C4orf32	-0.523125
LAT	-2.50891666666667
KCNA3	-0.1365
SKIV2L2	-0.1945
ROPN1B	-3.803
tcag7.23	0.4265
CDT1	-1.399375
ZHX2	0.272
CD28	-4.513
ZNF624	-0.806
SEPT2	0.661833333333333
SOHLH2	-2.33783333333333
MCOLN3	-1.10975
UNQ1945	0.622
MASP2	-1.252
ZNRF3	0.8365
GPATCH3	0.0725
AGL	0.477125
QRICH2	0.241
PSD4	-0.0116666666666667
CCNB1IP1	-0.202
ENPP7	0.2135
OBFC1	0.3255
KCNG3	-2.609
C14orf79	0.364166666666667
ENPEP	0.357166666666667
SCT	0.525
SKI	0.2925
SEC61G	-0.83175
CAPN11	-0.372
ATXN7L3	-0.3435
DBNDD1	-0.127166666666667
FAIM	1.222
ANKRD36	-0.8835
GABRP	0.526333333333333
TACSTD2	1.3955
EIF3J	-0.47825
PPP2R2A	-0.28825
TEKT4	-1.10033333333333
PVALB	-3.64233333333333
F10	-2.615
FAM134C	0.6198
COMP	0.6775
EFCBP1	-3.433
SCLT1	-0.503875
TAL1	-1.2217
ACSL1	1.21975
ABCC5	-0.138
ABL1	-0.530944444444444
RBBP7	0.0980833333333334
PTPRG	0.088625
NCOR1	-0.7923
SPINK4	5.40783333333333
TXNRD1	-0.3935
TNRC15	-0.558375
C9orf138	-0.427625
UBE2H	0.585666666666667
BRDT	-0.104166666666667
C8orf31	0.51425
CCNE2	0.840727272727273
SLC6A8	-0.477875
CALCR	-3.5615
PPP1CB	1.04341666666667
ABHD8	-1.48425
ARF5	0.315
SLC24A4	0.30725
CCT3	-0.32325
ZNF121	0.20225
SLC3A2	-0.9583
OR13A1	0.6695
SLC5A10	-0.037
RAD50	0.936
IER5	-0.112375
MTHFD1L	-0.453
MBTPS2	-0.10425
MVK	0.135
NCL	-0.164
PSMD10	-0.20225
MOBP	0.826
FLJ32894	-0.7425
HRH1	0.737166666666667
C5orf30	1.257
NUDT16L1	0.9114
RASGRP3	1.96266666666667
PRKRIP1	-0.7829
CCDC75	0.73275
LOC253970	0.1925
KIAA1239	1.249
MED21	0.13575
SYT11	-1.09581818181818
NTSR2	-0.283
EGFL11	-0.5645
CXorf59	0.176
OR2A25	0.34175
SPTBN2	-1.23925
LRMP	-2.38183333333333
RNF111	-0.6005
PTH	-0.446
LOC619208	-0.8078
KIAA0895	0.05225
RANBP5	-0.36125
P2RY10	-0.601
NME5	-0.973833333333333
DDX21	0.08325
LRSAM1	-0.914
HDAC11	0.409166666666667
VMO1	0.976
NOLA2	-0.1185
ADAR	-0.213416666666667
MTO1	0.0648333333333333
SF4	-0.160833333333333
P2RX1	-0.370833333333333
HBM	0.29775
EN2	1.067
C14orf172	1.13625
TM9SF2	0.6275
INHBE	-1.02083333333333
TCTE3	0.398583333333333
TOX2	-3.63975
CTAGE3	-0.10025
HBB	3.8446
MED15	-1.18483333333333
CASR	0.25675
C6orf66	1.17383333333333
MTPN	-0.63
UNC50	0.44125
C21orf33	0.47025
IRF2	1.22975
PGR	-2.95116666666667
GPR84	0.9955
CROCCL1	-1.413
SRPX	-3.32775
BRE	0.592
FGF10	-0.15675
SDC3	-1.00816666666667
ZRSR1	-0.8085
DKFZP434P211	-0.795375
SOX6	0.391
RPUSD2	-0.486
C14orf173	0.157916666666667
MAPK11	-0.76
TBC1D22A	0.738
FAM123A	-1.5145
COL4A6	-3.7755
TOMM70A	1.6095
NAB1	1.174625
MGC16385	-0.870625
TSPAN18	-1.50466666666667
MED31	0.85975
PLG	-0.19875
CAPSL	-0.17
ZNF532	-0.6435
ASB14	0.062
CA8	-3.743
NUDT16P	3.83733333333333
SLFN11	-2.997
LRRIQ2	-0.341
NOL7	0.142666666666667
BRMS1L	-0.337625
JARID1A	-1.07583333333333
PANK2	0.26675
ICAM3	-0.114
MDS1	2.43225
TAF8	-0.48625
RNF139	1.23725
ZNF594	-1.665
ADAM8	0.590375
SFTPC	-0.026375
MAN2B2	-0.1675
RGS12	-0.7170625
EIF1AY	0.839666666666667
LRRIQ1	-1.6705
GPR150	0.35975
CCDC21	-0.698666666666667
PRRG3	0.2295
SAA4	-1.18525
RAPGEF5	2.17825
ZCCHC2	-0.53225
MGC39372	-0.4635
PPP4R2	-0.392333333333333
CDCA2	-1.04916666666667
OR4D5	0.624666666666667
PTGFRN	0.6535
SIGLEC5	1.43916666666667
C19orf61	-0.8485
NMUR2	-0.2585
KIAA1586	-1.37983333333333
DAGLA	1.1685
CHCHD6	0.8445
GPR32	-0.2135
NEUROD6	0.5042
SLC2A4RG	-1.125875
CA5B	-0.521
FBXL3	0.52925
MPHOSPH9	0.493
HMG2L1	0.63225
HCN4	0.471166666666667
CEACAM19	0.33925
SH2D4B	1.2055
HFE2	-0.4505
TGM4	0.1486
LYPD2	0.53775
TBC1D15	0.32275
MRPS21	-0.2143
NONO	-0.6238
CLEC5A	0.492
ITCH	0.6368
MGAT3	0.317833333333333
MBP	-0.125375
RPP25	0.57925
SOSTDC1	2.40625
HRC	-1.8705
TRIM48	0.328
TMEM133	0.56225
ECEL1P2	-1.059
HOXC11	-1.215
DOK5	-2.04875
HELZ	-0.975166666666667
LOC348180	0.51425
MGC33894	0.261
ADRB3	0.4355
DMD	-0.936666666666667
PTRH2	0.10425
MPEG1	1.821
NDUFA12	1.05883333333333
KRTAP2-4	0.307333333333333
STAMBPL1	0.871666666666667
ADCY2	-1.23383333333333
UNQ6125	0.1715
KLHL20	-0.490166666666667
SRM	-0.918
OTC	0.10625
TMIE	0.1
SNX8	0.6445
LIPK	0.498
CHURC1	-0.4025
KLC2	0.124666666666667
HDAC1	0.800333333333333
FAM128A	-0.668833333333333
FNDC3B	0.3178
MTCP1	-0.0506666666666667
WFDC10B	2.2766
PCDHGB3	-0.085
ATRNL1	-2.4641
CAV2	-0.788375
MED26	0.0958333333333333
DUS1L	0.51275
CHRM3	-0.494125
NEK9	-0.80325
WARS2	0.70675
TBX22	-0.092
TOMM40	0.15775
RP6-213H19.1	0.211166666666667
TUBGCP5	-1.0535
IGSF6	4.07425
TPPP	2.78333333333333
UNQ6190	0.2345
GSTM5	0.93475
BTD	-0.710666666666667
PDCD1LG2	-0.795166666666667
SNRPB2	0.528166666666667
ERICH1	-0.282875
APOA4	-1.669625
HOXA11	0.63425
NARG1	-0.401375
MKX	-0.16125
RAB28	-0.0617142857142857
PKP3	1.7155
SH3GL2	-3.3195
CTSO	0.757
RPN2	0.3058125
IL28RA	1.48516666666667
SFMBT1	-0.2655
WDR57	0.796875
FER1L3	-0.72525
HSF5	0.3242
TTC9B	1.73925
C4BPA	-1.65016666666667
ALB	-3.8235
SORBS3	-0.725
UPF2	0.097
JPH1	2.2605
AGBL2	-1.46325
DOPEY1	1.0965
TERF1	0.49275
KIF22	-0.699
NINJ1	-0.36425
SEC61A2	-0.86775
HIST1H1D	-0.707833333333333
SFXN4	1.563375
UCP3	0.2636
ZNF703	1.694
MYL6B	-2.03575
TREM1	2.5555
OR52E6	0.559
CKMT2	5.731
HLA-C	1.789375
SLC13A3	-0.709833333333333
TIMP4	-0.3495
SLIT2	-2.26575
RSF1	-0.631555555555555
LONRF1	-1.19857142857143
MON1A	-0.239666666666667
CACNG6	-1.70316666666667
DPPA4	-5.234
ZSWIM3	1.18675
ZNF804A	-0.365
CCIN	0.44425
SLC25A31	-0.0926666666666667
KCNMB4	1.06275
RABL5	-0.11125
GALNS	-0.3244
STX6	-0.2475
HIST1H1C	-3.27016666666667
CIDEB	-1.2055
CASP4	-1.1745
PDK3	0.9342
KCNJ11	-0.0555
TPR	-1.195
ZSCAN20	-0.165
MTX2	0.455
HIST1H2BH	-0.7665
LOC283767	-1.076
LYRM7	-0.0292777777777778
BRD3	-1.00166666666667
HIST1H2BO	-0.7515
MAGEB10	0.4945
SLC45A1	-0.94175
SERPINA3	-3.08755
KIAA0143	1.14525
KCNJ16	0.792333333333333
KRT79	0.11225
FABP2	0.33225
NUT	-0.07525
ZNF57	1.41675
FBXL4	0.666125
CLEC9A	-0.1495
UGT8	2.88916666666667
BMP2K	-0.14425
MAPK4	-3.60775
SLC25A23	-1.0986
HINT1	0.1149
KRTAP13-1	0.085
SFXN5	-0.3601
CHCHD2	0.81175
FAM3D	4.194
NDP	-3.968625
RHOBTB1	0.5105
SLC4A4	-0.37825
RPL38	0.0775
HTF9C	-0.62
AP2A2	-0.220375
ZBTB46	-0.5975
MAP7D1	-1.121625
AOX1	-2.88166666666667
CYR61	-1.89091666666667
DTNA	-1.77864285714286
JRKL	1.13825
TMOD3	-0.46125
EEA1	0.0912
ADCK5	1.56525
IL1R1	-0.683666666666667
KLK3	0.710142857142857
HRSP12	1.78075
KTN1	-1.06925
LOH11CR2A	-0.6159
RELL2	0.77125
MAB21L1	-0.111666666666667
C20orf59	0.357
PHKB	-0.44575
ADAM2	-2.11075
TBC1D8B	1.471
FAM13A1	0.416
LAPTM4B	1.36141666666667
LCN8	0.3825
TMEM147	0.0675
SYT4	0.388
XPO7	-0.7035
C9orf62	1.37075
GPR75	0.3475
TRIM5	1.20075
APOC1	-3.0735
RNASE4	0.604833333333333
PARD6B	-1.5305
ARID1A	-0.957666666666667
TPD52L3	0.2147
RRAGB	0.394333333333333
RCN2	-1.52233333333333
HIST2H2BE	-1.1575
STARD7	-0.0235
SHMT2	-0.77575
KIAA1751	-0.119333333333333
MLYCD	0.247375
LOC162632	-1.2921
UQCRH	-0.0055
RP11-217H1.1	0.832625
SDHA	-1.12383333333333
NCLN	0.6584
ZNF17	-0.532333333333333
RCBTB2	-3.30275
VEGFB	-0.9457
RP4-747L4.3	-0.144
COLQ	-1.0654
MPN2	-0.6955
DRG2	-1.001
KLRB1	2.88625
ALPK2	-2.7575
DNASE2B	1.77775
FLJ23834	0.163166666666667
AXUD1	-0.584
SAFB	-0.1214
NSUN4	-0.35325
RFX2	1.34366666666667
MAPK8IP1	-1.08916666666667
FANCD2	-1.25014285714286
ANKZF1	-1.50116666666667
C19orf50	-0.407375
DUSP8	0.750375
SENP5	1.372875
NFKBIL2	1.06325
LBR	1.147
IGFL1	2.3975
LZTS2	-1.45425
IL2RG	1.693125
CCDC51	0.045
KLF3	1.076875
ANKRD37	0.466
KCTD14	2.475
FZR1	0.4725
SLC44A4	3.6461
ESPL1	-0.3675
GMPR2	-0.5266
TBC1D19	-1.0995
ERGIC1	0.595814814814815
ERBB4	-2.19266666666667
TSPAN32	-0.375666666666667
MAP4	-0.956125
GPHN	0.02575
SLC6A2	-0.284
HIVEP1	0.15
DFFB	1.4645
EIF4EBP2	0.346875
DMRT1	-0.055
HSPB6	-0.04075
IER2	-0.506833333333333
AIFM1	-0.112
WWC2	-1.76216666666667
MRPL4	0.574
FLJ21062	1.363
EPB41L4A	-0.460545454545455
SH2D6	0.50475
TAF4B	-0.49725
GAL3ST3	-0.4175
MALT1	-1.06283333333333
RTDR1	2.2495
ARVCF	-0.808875
MEX3B	-2.8115
FBXO16	0.61725
KIF7	-1.99175
C1QC	3.93233333333333
ZNF783	-0.4445
ZNF85	-1.65175
MMP13	-0.7805
KIAA0329	-1.04725
RTP3	-0.528
ZBED3	-0.67825
CLGN	-2.908
SLC25A37	-1.80033333333333
hCG_18290	-0.8605
OR5AS1	-0.4865
SMARCC2	-0.433833333333333
FAM109A	0.589333333333333
CCDC12	-1.22075
USF2	-0.2673
DEPDC7	1.5245
C20orf24	0.8115
JMJD3	0.0965
DSP	-0.0837857142857143
SLIC1	1.18525
FAM20A	-1.32475
IRF2BP2	0.306
ZNF230	0.1365
MSN	-2.03307142857143
SLC9A5	-1.664
EPDR1	0.7446
MUSK	0.0408333333333334
