Hybridization REF	TCGA-AA-3681-01A-01R-0905-07
OR4M2	0.741
HPCA	-0.316166666666667
SEC14L1	0.0991666666666667
CHFR	0.59575
EMILIN1	0.235875
NDUFS4	-0.07125
COL18A1	-1.154875
PDZD3	2.1916
C9orf16	0.423
ERBB2IP	0.1135
EMX2	0.3385
FUS	-1.24825
TF	-3.5858
CLCN4	0.465666666666667
CXorf56	0.52725
C11orf72	0.41
ELAC2	-1.37066666666667
NPR1	-1.65
ASS1	0.586
USP42	-0.04825
POLR2J	-0.016
SEC23IP	0.697666666666667
UQCRC1	0.37475
LOC729603	0.32975
C1orf71	-0.557875
POLG	0.0325
ADAM23	-3.308
TFR2	-0.36125
RICTOR	-0.6154
MGC39606	0.0705
C19orf55	0.05475
SNAPC1	-1.818
GNA11	1.218625
CCDC52	-0.2025
FSIP1	-0.548
UPF3A	-0.469125
IGSF11	-1.6555
LAGE3	-0.349
CHST6	-2.264
UNC13B	0.194375
TTLL4	-0.225
ZNF687	-0.297375
SDC2	-1.5996
COX7A2	0.2125
LAMB4	-0.26325
FAM24A	-0.052
LRRTM3	-0.172166666666667
GPHB5	0.185
OR4C13	0.14
EIF3EIP	0.218285714285714
HABP4	-0.4435
TMEM125	3.505
CNTN2	-0.186875
ASNSD1	-0.57275
FUT4	1.972625
ACF	-0.6255
LOC158381	1.1375
CDH8	-0.63125
AGPS	-0.107
C4orf18	-0.414
PECI	-1.17
UNG	0.23425
GSTP1	0.7355
DCUN1D5	-0.970666666666667
DKFZP564J0863	-0.692
SLC9A3R1	-0.2675
BCDO2	-0.188875
CHMP7	-0.797875
REM2	0.1775
DNHD1	-0.039125
FKBP4	-0.390875
ZNF350	-0.1945
MGC11102	-0.189875
BST1	0.0845
KISS1R	0.6545
NCR2	-0.0165
DEFB125	0.004
UBE2W	0.63275
KRT15	-1.6565
C10orf99	3.3335
SCN11A	-0.00487500000000001
GFI1	-0.84125
RDHE2	3.78416666666667
FHL1	-1.12083333333333
OSGEP	-0.0691666666666667
GATA1	-2.96116666666667
SMC6	-0.691
TTTY14	-0.713
LPIN3	-0.013
RPL4	-0.2712
RBPMS	-0.5411
PRPF3	-0.273333333333333
EMR1	-1.092
SPATA19	0.13325
XCR1	0.175
IRX3	-1.9549
RBM6	-0.06125
KLF4	1.3261
UNC5CL	1.42375
SEBOX	0.2605
BTK	-0.8535
KRCC1	1.0035
C6orf27	0.1025
SYTL5	-0.452
PRND	0.088375
LOC653319	-0.71
PIGL	-0.868875
HUS1	0.427333333333333
SFRS6	0.101333333333333
C17orf77	0.156
UIMC1	0.145333333333333
FXYD2	-1.4359
LOC283152	-0.3665
ZNF667	-2.0165
ZCCHC12	-0.3755
TFEC	1.1445
ATP7B	1.3175
POLD2	-0.344
RG9MTD1	-0.02225
ACOT2	-0.908
HIST1H4I	-0.2245
PPARGC1A	0.076
ETFA	-0.9371
POLRMT	-0.3905
ZNF146	-0.603125
MIA2	0.829
KLHL6	-0.226666666666667
HOXB5	1.85725
NENF	0.271333333333333
CUGBP1	-0.947
PRSS22	2.163
CASC4	0.4429
CUL4B	0.1577
CENPJ	0.4355
PITX1	1.12633333333333
FLJ31033	0.655666666666667
CELSR3	-1.103
ZNF568	-1.0935
ITSN1	-0.261583333333333
EHBP1L1	-0.0176666666666667
C19orf2	-0.61125
DCTN1	-0.62925
LIN28B	-3.02483333333333
TNKS2	0.06025
C1QBP	-0.58575
CADPS2	1.04275
SRMS	0.254
GJA9	0.351
MGC24975	-0.432833333333333
TRIM45	-2.47133333333333
TSP50	0.000750000000000015
TCP1	-0.832
TMED7	0.8654
CMA1	0.5985
CENPL	-0.431333333333333
PTCRA	-0.297
FST	-4.8045
VWCE	-4.1515
PAWR	0.935
ABCC12	0.326333333333333
LDLR	0.7011
ASTN2	-0.824
LOC441212	-0.21075
GPATCH8	-0.138
TANC2	-1.87025
KIF4A	-0.3965
C18orf18	0.313
PGM1	-0.877
KIAA0258	0.261
CPD	0.376625
SNCAIP	-0.7625
DCT	-3.962
HLA-DOA	1.33636363636364
OR11L1	0.609
UPK1B	0.0798333333333333
DNAJB4	-0.957125
UGT1A8	2.06425
HIST1H4L	-1.437
PECR	-1.09816666666667
HSPA2	0.5285
WFIKKN1	-1.151
SERP1	0.537
SYDE2	-0.251
TACR2	0.157
NUP85	-0.681
CD177	1.21616666666667
LGR5	0.1105
PIGG	-0.245583333333333
PTHR1	-2.0625
RAB5A	0.3546
FLJ13224	0.236
USP9Y	-0.704833333333333
C7orf53	-0.1035
LRP1B	-0.09875
XAF1	1.9728
ABCG8	0.0485
ANKDD1A	-0.5115
DAND5	-1.126
SPAG6	0.3635
LINCR	0.99175
ZDHHC22	-1.0305
CCDC60	0.2695
THOC7	-0.947666666666667
TCTA	0.6595
OR8K3	0.1945
NY-REN-7	-0.226
B2M	1.458
C6orf141	-1.049
LPPR4	0.933
SQLE	0.902875
SEPHS1	-0.482
BTBD14B	0.196214285714286
PLRG1	-0.2185
SPG7	-0.7123125
ZNF614	-0.608666666666667
PARD6G	-0.930333333333333
INPP5B	-0.8372
GRPEL2	0.2285
PPID	-0.243
TRIM56	0.6155
UBE2J1	0.71925
IL20RA	3.58725
LOC387856	-0.03125
C1orf107	0.361333333333333
UTS2R	0.57575
C19orf22	0.47
SAFB2	-0.12425
KIAA0652	-0.20925
KLRG1	-0.956833333333333
MS4A8B	3.79133333333333
FRAG1	0.24425
KIAA1546	0.00600000000000001
E2F4	0.1977
CLEC4M	0.3275
BTBD14A	-0.598
KIAA0999	0.0908
GYPA	-2.341
TAC1	0.3004
TRAIP	-0.615166666666667
KIAA0232	0.3574
ERCC8	-0.254
GPX4	-0.775
KIAA0368	-0.082375
GPR157	-0.264
CTAGE4	1.541
C9orf30	-1.13516666666667
OR52A1	0.5245
HSP90B3P	0.411
ALG9	-0.2588
BTBD10	0.78975
SDK2	0.2875
BAIAP3	-1.2265
RABGGTB	-0.53075
ANKRD40	-0.483333333333333
KRT74	0.0935
CALCOCO2	0.263428571428571
SNCA	-3.89975
TMSL8	-4.335
C2orf53	0.149
ESRRB	0.039
ARHGAP26	1.876875
TDRD9	-2.637
HRAS	0.119166666666667
KLRC4	-1.2075
JAGN1	0.136
BSDC1	-0.233
RNF43	1.3804
NDUFAF1	-0.27275
PHF12	0.19575
OR1L3	0.26975
FOLR2	1.06766666666667
LYZL6	-0.0283333333333333
tcag7.1260	0.509
WSB1	-0.742166666666667
PROS1	-1.0087
OSTN	0.2295
PSMB8	1.6915
SOCS4	0.118875
DDIT4L	-0.61075
MAS1	-0.161
MGC34796	0.353
CSHL1	-0.015
TBCCD1	-0.9725
ZBTB7C	-0.3865
AP2S1	-0.337
P15RS	-0.5311
VAT1	-1.6755
SHANK3	0.0565
TUFM	-0.177833333333333
THEG	-0.053
KRT34	-0.83025
SGSM3	-0.006125
TOMM22	0.51675
SOCS3	1.33666666666667
CPO	-0.138
POP4	0.53325
BHLHB3	1.25125
MALL	3.3105
OR1B1	0.349
PARK2	0.318166666666667
GPR124	-0.0565
LCE1E	0.388
RUVBL2	-0.31975
CGRRF1	-0.1072
ACPL2	-0.12125
WNT10B	-1.26875
BAIAP2L2	1.538875
ISCA1	0.135
C1orf125	2.700375
RPAP1	-0.58225
RAI16	-0.7385
RPL27	-0.181125
NLRP9	0.225
EPN1	0.29
LOC388610	-0.587
SLC35A1	0.6091
GAL	-3.5125
SLC14A2	0.28025
RDH11	-0.843833333333333
FAM138F	0.1625
AUH	0.47075
FLJ40243	-0.1535
C14orf129	2.426
MBD2	-0.396666666666667
ABHD14B	0.65325
PIGT	-0.948
ALS2CR4	-0.990375
ALAS1	1.3375
FOXO1	0.265333333333333
CRLF3	0.048375
C20orf107	-0.307
FARS2	-0.40225
CCDC28A	0.0795
NPHP3	-1.2385
OR13F1	0.2895
TSEN54	-0.0105
DEFB106B	0.0917
OR8B4	0.341
STH	-0.44225
ZC3H14	-0.480875
CBX2	-0.8195
TMEM49	-0.57575
C6orf21	0.216
FLJ20920	-1.0165
CRTAP	-0.838928571428571
DDX50	-0.362
STYXL1	0.408
BLVRB	-0.941166666666667
LOC147650	-1.71533333333333
MMP24	0.0875
GRID1	0.3485
BANF1	-0.233333333333333
CTAGEP	0.73525
HMBS	-0.805
SLC25A24	0.288166666666667
C14orf50	1.75
MRO	-0.201166666666667
SLC25A15	0.55475
FAM84B	0.5441
TDP1	-0.497
C16orf78	0.157833333333333
C11orf57	-0.14275
RFK	0.766
ZFYVE9	-0.5635
STCH	-0.7882
WIBG	0.51275
LOC283871	-0.130166666666667
GBA2	-0.1389
NDUFB3	0.00675
HSD17B13	-0.45125
GRIN3A	1.386
FMNL1	-1.144
SEPT7	-0.2392
GNLY	2.6675
GRAMD1C	0.538833333333333
ZNF165	0.37725
USP38	0.80325
FAM83A	-1.99283333333333
C14orf24	0.748666666666667
ARMCX3	0.179625
ARHGDIB	-0.7035
AK1	0.0785
KIAA1045	0.04625
DNAJB13	-0.171
NEU2	0.28
HIST1H4B	-0.7885
FAM20B	-0.7227
HES2	1.38307142857143
FAM73B	-0.0812
LOC388381	-0.32
INTS7	-0.692181818181818
AMPH	0.03375
ZNF775	-0.250125
UCKL1	-0.0148333333333333
C10orf97	0.574
C1orf161	0.27025
ALDH1L1	0.97325
FLJ39378	-1.09175
SLC23A1	-1.414
RBM4B	-0.25175
THAP4	0.512333333333333
OGFRL1	-1.12475
KIAA0831	-0.607625
PPP1R15A	-0.702
C1orf96	-0.388
C12orf11	-1.29125
BMF	0.043125
MAN1A1	-0.021875
KIAA1600	-0.362333333333333
NLGN4X	-1.2065
ALOX12	-0.4845
RB1CC1	-0.8752
NEIL2	-0.5688
EIF4E	0.275272727272727
ABHD5	-0.0105
EXOC4	0.0563333333333333
CIP29	0.00400000000000001
BATF2	3.8595
SLC29A4	-0.771375
HTR4	1.112
EMB	-1.478
TRAF6	0.898
LMNB1	1.31025
FAM19A5	-1.04975
SHE	0.564
PIK3C2B	2.295
C15orf15	-0.1296
USP15	0.0261
TCEAL2	-0.41575
C5orf39	-1.30966666666667
PTGER2	0.561
SLC31A1	-0.1560625
IFT172	1.3785
ADAM29	0.2805
GFOD1	0.4775
ST7L	-0.062
C15orf26	-1.73175
PKN3	-1.79075
CNTD1	0.2235
COMMD1	-0.267875
NTRK2	0.554333333333333
FOXN3	-0.4645
MFGE8	-0.7125
PFKFB2	1.01783333333333
TAS2R4	0.03725
ENTHD1	-0.053
PRMT5	-0.776875
MGC16384	-0.2365
LOC442229	-0.73025
TSKU	0.05325
KRTCAP3	2.85975
PDLIM1	0.7731
KCNS2	0.07775
RNF126	0.203833333333333
CEP63	-0.702875
CLIC4	-0.9975
hCG_1990170	1.7095
ACR	1.3595
KLK7	2.17525
ALOX5AP	3.06875
RIPK3	3.95025
TAS2R9	0.451
C19orf18	-0.165
BIRC6	0.0431428571428571
ZNF16	0.5255
RFT1	-1.07875
SLC8A2	-0.50575
TACC1	0.150125
ITGAD	0.365
SAMHD1	1.419
SH3PXD2B	0.666
EPC2	0.2565
C20orf85	0.303
ATP13A2	0.222833333333333
KRT4	0.4315
CAPNS1	0.29375
MDM2	-0.34875
PCDH20	3.60175
KCNK9	0.4245
OR2C1	0.0785
KLHDC3	-1.01216666666667
IPPK	-0.114
EFHD2	1.19225
GALR3	0.6055
NBEA	-2.1945
ABCA6	0.4636
CLDN3	2.59316666666667
AKT2	-0.255857142857143
EGFR	0.69
RBM16	0.3125
ZDHHC3	1.3031
SLC25A4	0.0233333333333333
CYB5B	0.6015
CPXM1	-1.26475
NDRG1	1.50384615384615
FLJ43826	0.172
OR5L2	0.334
FARP2	0.8545
MRPL46	0.495916666666667
LDHAL6B	0.377166666666667
MAPKAPK3	-0.589666666666667
NCAM2	-2.02825
PRKD2	-0.245833333333333
ZFP36L1	0.7249
CYSLTR1	-0.635
OR4C3	-0.0325
HIST1H2AJ	0.189
CCNB2	-1.08
ZNF10	-0.66375
TMEM175	0.0735
FAM134A	-0.145333333333333
TIGD4	0.2845
PCNP	-0.441
MGC39715	-0.00699999999999999
LQK1	-0.433
CREB1	0.0254
TMPRSS3	-0.435
C4orf32	-0.247625
LAT	-1.09116666666667
KCNA3	-0.152
SKIV2L2	-0.13175
ROPN1B	-3.3475
tcag7.23	-0.018
CDT1	-1.046125
ZHX2	0.443375
CD28	-2.704
ZNF624	-0.3085
SEPT2	-0.3405
SOHLH2	-1.719375
MCOLN3	0.015625
UNQ1945	0.6455
MASP2	-0.6485
ZNRF3	0.9325
GPATCH3	-0.36175
AGL	-0.129375
QRICH2	-0.338
PSD4	0.00466666666666666
CCNB1IP1	-0.39875
ENPP7	0.06625
OBFC1	0.2825
KCNG3	-0.81525
C14orf79	-0.313666666666667
ENPEP	0.672
SCT	0.3015
SKI	0.345
SEC61G	-0.2845
CAPN11	-0.805
ATXN7L3	0.39875
DBNDD1	-0.377333333333333
FAIM	-0.1665
ANKRD36	-1.133
GABRP	2.0695
TACSTD2	-1.41933333333333
EIF3J	0.16275
PPP2R2A	0.068
TEKT4	-1.66933333333333
PVALB	-3.42883333333333
F10	-1.87666666666667
FAM134C	0.5642
COMP	-0.654
EFCBP1	-2.5434375
SCLT1	-0.063875
TAL1	-1.1244
ACSL1	1.304
ABCC5	-0.638166666666667
ABL1	-0.667611111111111
RBBP7	0.371416666666667
PTPRG	0.4535
NCOR1	-0.2895
SPINK4	5.686
TXNRD1	0.7621
TNRC15	0.18675
C9orf138	0.22875
UBE2H	1.02966666666667
BRDT	-0.0028333333333333
C8orf31	-0.1195
CCNE2	-0.775454545454545
SLC6A8	0.651625
CALCR	-3.63025
PPP1CB	0.379916666666667
ABHD8	-1.1805
ARF5	0.6404
SLC24A4	0.30875
CCT3	-0.76
ZNF121	-0.088125
SLC3A2	-1.0474
OR13A1	0.3745
SLC5A10	0.17925
RAD50	1.35975
IER5	-0.13675
MTHFD1L	-0.63775
MBTPS2	0.21525
MVK	0.64525
NCL	-0.0633
PSMD10	-0.00675
MOBP	0.40875
FLJ32894	-0.1805
HRH1	1.16883333333333
C5orf30	0.737
NUDT16L1	0.3408
RASGRP3	1.6135
PRKRIP1	-0.5074
CCDC75	-0.71475
LOC253970	0.34275
KIAA1239	0.5095
MED21	0.07175
SYT11	-0.126416666666667
NTSR2	-0.244
EGFL11	-0.104
CXorf59	0.439
OR2A25	0.12325
SPTBN2	-0.7495
LRMP	-0.446
RNF111	0.12075
PTH	0.013
LOC619208	-0.729333333333333
KIAA0895	0.84675
RANBP5	0.619125
P2RY10	0.549833333333333
NME5	1.60783333333333
DDX21	0.13
LRSAM1	-0.787
HDAC11	0.331333333333333
VMO1	1.1255
NOLA2	0.067
ADAR	-0.0565
MTO1	-0.871
SF4	-0.109666666666667
P2RX1	0.3815
HBM	0.186
EN2	0.7185
C14orf172	0.401
TM9SF2	1.533
INHBE	-0.418
TCTE3	0.160833333333333
TOX2	-2.70225
CTAGE3	0.484125
HBB	3.7852
MED15	-0.778666666666667
CASR	0.19025
C6orf66	0.3915
MTPN	-0.364875
UNC50	-0.39625
C21orf33	-0.2695
IRF2	1.01975
PGR	-1.75466666666667
GPR84	1.57825
CROCCL1	-1.87125
SRPX	-3.4945
BRE	-0.349833333333333
FGF10	-0.148
SDC3	-0.0671666666666667
ZRSR1	0.0515
DKFZP434P211	-0.33275
SOX6	0.248
RPUSD2	0.00125
C14orf173	0.5985
MAPK11	-0.467666666666667
TBC1D22A	0.447
FAM123A	-0.0695
COL4A6	-2.19183333333333
TOMM70A	0.24375
NAB1	1.008875
MGC16385	-1.414125
TSPAN18	-0.875333333333333
MED31	-0.22325
PLG	-0.20525
CAPSL	-0.014
ZNF532	-0.6319
ASB14	0.04875
CA8	0.0475
NUDT16P	1.70433333333333
SLFN11	-1.671
LRRIQ2	-0.798125
NOL7	-0.297
BRMS1L	-0.36625
JARID1A	0.0868333333333333
PANK2	-1.09725
ICAM3	-0.09325
MDS1	1.56975
TAF8	-0.391
RNF139	-0.42275
ZNF594	-1.3295
ADAM8	1.8065
SFTPC	-0.16375
MAN2B2	0.547625
RGS12	-0.23275
EIF1AY	-3.90033333333333
LRRIQ1	-0.807333333333333
GPR150	0.7095
CCDC21	-1.02516666666667
PRRG3	0.12375
SAA4	-1.74725
RAPGEF5	2.251875
ZCCHC2	-0.543083333333333
MGC39372	-0.00700000000000001
PPP4R2	0.150166666666667
CDCA2	-1.38266666666667
OR4D5	0.524833333333333
PTGFRN	0.2803
SIGLEC5	1.44683333333333
C19orf61	-0.7945
NMUR2	1.9295
KIAA1586	-1.31
DAGLA	0.941333333333333
CHCHD6	-0.342
GPR32	0.623
NEUROD6	0.162166666666667
SLC2A4RG	-0.6304375
CA5B	-0.203
FBXL3	1.334
MPHOSPH9	-1.012
HMG2L1	0.29725
HCN4	0.318333333333333
CEACAM19	0.108
SH2D4B	0.0313333333333333
HFE2	-0.069
TGM4	0.133166666666667
LYPD2	0.000750000000000001
TBC1D15	-0.09825
MRPS21	-0.9708
NONO	-0.1158
CLEC5A	0.6995
ITCH	0.016
MGAT3	0.813
MBP	0.391125
RPP25	0.09575
SOSTDC1	1.945
HRC	-1.2425
TRIM48	0.026
TMEM133	-0.042
ECEL1P2	0.19425
HOXC11	-0.0485
DOK5	-1.78625
HELZ	-0.6805
LOC348180	-0.22125
MGC33894	0.096
ADRB3	0.122
DMD	-0.38625
PTRH2	-0.78375
MPEG1	1.92266666666667
NDUFA12	0.819166666666667
KRTAP2-4	0.195916666666667
STAMBPL1	0.792333333333333
ADCY2	-0.9275
UNQ6125	0.228
KLHL20	-0.143833333333333
SRM	-0.857
OTC	2.6215
TMIE	0.0606666666666667
SNX8	0.29925
LIPK	0.1035
CHURC1	-0.0765833333333333
KLC2	0.296333333333333
HDAC1	0.782166666666667
FAM128A	-0.490833333333333
FNDC3B	-0.0506
MTCP1	0.206166666666667
WFDC10B	0.2732
PCDHGB3	0.034
ATRNL1	-0.9469
CAV2	-0.185375
MED26	0.0401666666666667
DUS1L	0.457
CHRM3	-0.108625
NEK9	-0.07675
WARS2	1.1435
TBX22	0.097
TOMM40	-0.10325
RP6-213H19.1	1.03516666666667
TUBGCP5	-0.56325
IGSF6	3.9585
TPPP	0.1505
UNQ6190	0.501
GSTM5	-0.2755
BTD	-0.748666666666667
PDCD1LG2	0.247833333333333
SNRPB2	-1.3185
ERICH1	-0.271
APOA4	-1.41225
HOXA11	0.33625
NARG1	-0.102375
MKX	-0.43075
RAB28	-0.167571428571429
PKP3	1.7335
SH3GL2	-1.6125
CTSO	1.1285
RPN2	0.1171875
IL28RA	0.647
SFMBT1	-0.17025
WDR57	-0.781
FER1L3	0.17725
HSF5	0.329833333333333
TTC9B	0.614
C4BPA	1.13283333333333
ALB	-3.04707142857143
SORBS3	-0.614375
UPF2	0.6205
JPH1	0.5985
AGBL2	-0.553
DOPEY1	1.296
TERF1	-0.0870833333333333
KIF22	-1.19316666666667
NINJ1	-0.51525
SEC61A2	-0.775583333333333
HIST1H1D	1.434
SFXN4	0.687875
UCP3	0.2588
ZNF703	0.822833333333333
MYL6B	-1.027
TREM1	1.979
OR52E6	0.466
CKMT2	4.57225
HLA-C	2.1365
SLC13A3	-2.51066666666667
TIMP4	0.30475
SLIT2	-0.51925
RSF1	-0.3845
LONRF1	-0.943357142857143
MON1A	-0.129666666666667
CACNG6	-1.4635
DPPA4	-4.52366666666667
ZSWIM3	-0.4425
ZNF804A	0.1305
CCIN	0.09625
SLC25A31	0.14575
KCNMB4	1.691
RABL5	0.213375
GALNS	-0.2421
STX6	-0.57175
HIST1H1C	0.994833333333333
CIDEB	-0.773875
CASP4	0.73
PDK3	0.9424
KCNJ11	-0.1015
TPR	-0.845
ZSCAN20	0.024
MTX2	-0.33725
HIST1H2BH	1.011
LOC283767	1.26425
LYRM7	-0.478055555555556
BRD3	-0.1895
HIST1H2BO	1.0415
MAGEB10	0.561
SLC45A1	0.06525
SERPINA3	-2.1084
KIAA0143	0.74225
KCNJ16	1.1345
KRT79	0.2865
FABP2	1.556
NUT	0.10675
ZNF57	1.00775
FBXL4	-0.031375
CLEC9A	0.333
UGT8	2.42716666666667
BMP2K	0.372
MAPK4	-2.85825
SLC25A23	-0.0597
HINT1	0.2715
KRTAP13-1	0.0755
SFXN5	-0.0706
CHCHD2	0.479583333333333
FAM3D	3.869
NDP	-2.710875
RHOBTB1	-0.345666666666667
SLC4A4	1.2815
RPL38	-0.028
HTF9C	-0.831666666666667
AP2A2	-0.014625
ZBTB46	-0.7775
MAP7D1	-0.44425
AOX1	-2.23833333333333
CYR61	-0.254916666666667
DTNA	-0.875214285714286
JRKL	0.5155
TMOD3	0.05075
EEA1	0.0195
ADCK5	0.99325
IL1R1	-0.176666666666667
KLK3	0.458928571428571
HRSP12	0.1565
KTN1	0.036
LOH11CR2A	1.2775
RELL2	-0.35375
MAB21L1	0.2315
C20orf59	-0.525333333333333
PHKB	0.0715
ADAM2	-0.945666666666667
TBC1D8B	1.39283333333333
FAM13A1	0.0353125
LAPTM4B	0.0954166666666667
LCN8	-0.3255
TMEM147	-0.3755
SYT4	0.521166666666667
XPO7	-1.5535
C9orf62	1.0715
GPR75	0.1545
TRIM5	0.16775
APOC1	-2.3475
RNASE4	0.174666666666667
PARD6B	-1.42475
ARID1A	-0.414333333333333
TPD52L3	0.318666666666667
RRAGB	0.220666666666667
RCN2	-1.63783333333333
HIST2H2BE	0.0729375
STARD7	0.08425
SHMT2	0.1025
KIAA1751	0.0628333333333333
MLYCD	0.348375
LOC162632	-1.0278
UQCRH	-0.573
RP11-217H1.1	1.01825
SDHA	-0.255166666666667
NCLN	0.2522
ZNF17	-0.144833333333333
RCBTB2	-1.6235
VEGFB	-0.7143
RP4-747L4.3	0.3045
COLQ	-0.1779
MPN2	-0.4365
DRG2	-1.0745
KLRB1	4.777
ALPK2	-2.58275
DNASE2B	0.3515
FLJ23834	0.3455
AXUD1	0.373
SAFB	-0.2191
NSUN4	-0.13675
RFX2	-0.263166666666667
MAPK8IP1	-0.563666666666667
FANCD2	-0.850642857142857
ANKZF1	-1.51466666666667
C19orf50	-0.64825
DUSP8	1.656625
SENP5	0.064625
NFKBIL2	0.8235
LBR	0.3795
IGFL1	0.013
LZTS2	-0.601
IL2RG	0.838875
CCDC51	0.1475
KLF3	1.42175
ANKRD37	0.4355
KCTD14	2.96183333333333
FZR1	0.0430833333333333
SLC44A4	3.7004
ESPL1	-0.3945
GMPR2	-0.4466
TBC1D19	-1.4025
ERGIC1	1.04211111111111
ERBB4	-1.0202
TSPAN32	0.2325
MAP4	-0.3705
GPHN	-0.1655
SLC6A2	-0.202625
HIVEP1	0.0715
DFFB	0.3749
EIF4EBP2	0.540875
DMRT1	0.0785
HSPB6	0.1055
IER2	0.166666666666667
AIFM1	0.72575
WWC2	-0.760083333333333
MRPL4	0.20675
FLJ21062	0.2295
EPB41L4A	1.75916666666667
SH2D6	0.35325
TAF4B	0.65375
GAL3ST3	-0.339
MALT1	-0.0955
RTDR1	1.3115
ARVCF	-0.414875
MEX3B	-2.14016666666667
FBXO16	-0.8055
KIF7	-1.43575
C1QC	3.60483333333333
ZNF783	-0.577333333333333
ZNF85	-1.31525
MMP13	-0.4585
KIAA0329	-0.102
RTP3	-0.714
ZBED3	-0.576
CLGN	-4.3985
SLC25A37	-1.01329166666667
hCG_18290	-0.0705
OR5AS1	-0.02
SMARCC2	0.0465
FAM109A	0.858
CCDC12	-0.12075
USF2	-0.3128
DEPDC7	1.31525
C20orf24	0.869333333333333
JMJD3	0.186
DSP	0.527571428571429
SLIC1	0.308125
FAM20A	-0.307375
IRF2BP2	0.182625
ZNF230	-0.2845
MSN	-1.34421428571429
SLC9A5	-1.2225
EPDR1	-0.0202
MUSK	0.319
ZNF434	-0.172666666666667
SMARCD1	0.199666666666667
ZFP106	-0.5935
