Hybridization REF	TCGA-AA-3971-01A-01R-1022-07
BMF	-0.174
MAN1A1	0.071375
KIAA1600	0.0165
NLGN4X	-1.4765
ALOX12	-1.1494
RB1CC1	0.3583
NEIL2	-0.378
EIF4E	0.586636363636364
ABHD5	0.06375
EXOC4	0.0996666666666667
CIP29	-0.4755
BATF2	3.12675
SLC29A4	-1.397125
HTR4	2.142
EMB	0.30225
TRAF6	0.92325
LMNB1	-1.06075
FAM19A5	-1.03625
SHE	0.79275
PIK3C2B	1.89075
C15orf15	-0.0311
USP15	0.0618
TCEAL2	0.101
C5orf39	-1.4915
PTGER2	0.82575
SLC31A1	-0.633875
IFT172	1.695
ADAM29	-0.1595
GFOD1	-0.7885
ST7L	0.454333333333333
C15orf26	-3.77275
PKN3	-1.72875
CNTD1	2.09283333333333
COMMD1	0.08025
NTRK2	1.15041666666667
FOXN3	-0.1175
MFGE8	-1.5281
PFKFB2	1.5185
TAS2R4	-0.45
ENTHD1	-0.2785
PRMT5	-1.5675
MGC16384	-0.812125
LOC442229	-0.61825
TSKU	0.16325
KRTCAP3	4.44175
PDLIM1	1.2426
KCNS2	-0.2225
RNF126	-0.1685
CEP63	-0.280125
CLIC4	-1.583125
hCG_1990170	2.94125
ACR	2.5622
KLK7	2.68625
ALOX5AP	3.588375
RIPK3	4.71975
TAS2R9	0.3355
C19orf18	0.5835
BIRC6	0.832357142857143
ZNF16	0.3115
RFT1	-0.41525
SLC8A2	-0.83625
TACC1	-0.254875
ITGAD	-0.016
SAMHD1	1.0485
SH3PXD2B	0.2278
EPC2	0.747
C20orf85	0.87175
ATP13A2	-0.409666666666667
KRT4	0.298625
CAPNS1	-0.0375
MDM2	-0.875833333333333
PCDH20	5.8255
KCNK9	0.4955
OR2C1	-0.7695
KLHDC3	-1.20083333333333
IPPK	-0.051
EFHD2	1.11775
GALR3	0.8065
NBEA	-2.68983333333333
ABCA6	1.9866
CLDN3	2.8425
AKT2	-0.490285714285714
EGFR	0.3657
RBM16	0.466
ZDHHC3	1.4907
SLC25A4	-0.143833333333333
CYB5B	1.38333333333333
CPXM1	-1.35125
NDRG1	-0.152923076923077
FLJ43826	0.18325
OR5L2	-0.0721666666666666
FARP2	1.1362
MRPL46	-0.346333333333333
LDHAL6B	0.253166666666667
MAPKAPK3	-0.414833333333333
NCAM2	-4.50475
PRKD2	-0.344
ZFP36L1	0.0658
CYSLTR1	-0.4395
OR4C3	-0.402333333333333
HIST1H2AJ	1.9555
CCNB2	-1.031
ZNF10	-0.607375
TMEM175	-0.1005
FAM134A	0.143166666666667
TIGD4	1.114
PCNP	0.12625
MGC39715	0.1275
LQK1	-0.15825
CREB1	0.3986
TMPRSS3	-0.12725
C4orf32	-0.106375
LAT	-1.10433333333333
KCNA3	-1.4805
SKIV2L2	-0.57175
ROPN1B	-3.66
tcag7.23	0.3595
CDT1	-2.0025
ZHX2	0.3385
CD28	-2.574
ZNF624	0.07825
SEPT2	0.480416666666667
SOHLH2	-2.33
MCOLN3	-0.766125
UNQ1945	0.477
MASP2	0.278
ZNRF3	0.7616
GPATCH3	-0.23525
AGL	0.208625
QRICH2	-2.0115
PSD4	-0.178666666666667
CCNB1IP1	-1.19425
ENPP7	0.1375
OBFC1	0.23925
KCNG3	-2.86633333333333
C14orf79	-1.09941666666667
ENPEP	0.259833333333333
SCT	1.389
SKI	-0.199
SEC61G	-0.229
CAPN11	-0.661
ATXN7L3	-0.419
DBNDD1	-0.119166666666667
FAIM	0.2595
ANKRD36	-0.8305
GABRP	0.482333333333333
TACSTD2	-1.79766666666667
EIF3J	-0.47925
PPP2R2A	-0.372
TEKT4	-0.560333333333333
PVALB	-3.54716666666667
F10	-1.5585
FAM134C	0.6954
COMP	1.394875
EFCBP1	-2.46686666666667
SCLT1	-0.796625
TAL1	-1.1361
ACSL1	-0.49525
ABCC5	-0.2475
ABL1	-0.330888888888889
RBBP7	0.49775
PTPRG	0.264875
NCOR1	-0.1688
SPINK4	5.63466666666667
TXNRD1	-0.8626
TNRC15	-0.45175
C9orf138	-0.07775
UBE2H	0.2025
BRDT	-0.00883333333333334
C8orf31	-0.016
CCNE2	-0.504909090909091
SLC6A8	-1.163375
CALCR	-4.42775
PPP1CB	1.53208333333333
ABHD8	-1.371
ARF5	0.6954
SLC24A4	0.32425
CCT3	-0.7065
ZNF121	-0.54525
SLC3A2	-1.3176
OR13A1	0.3215
SLC5A10	0.0325
RAD50	1.00425
IER5	-0.270375
MTHFD1L	-1.11725
MBTPS2	0.56175
MVK	-0.49525
NCL	-0.1507
PSMD10	0.295
MOBP	0.275571428571429
FLJ32894	-0.0835
HRH1	1.123
C5orf30	0.8595
NUDT16L1	0.8563
RASGRP3	3.172
PRKRIP1	-0.6699
CCDC75	-0.74275
LOC253970	0.12575
KIAA1239	0.40475
MED21	-0.52875
SYT11	-0.338916666666667
NTSR2	-0.9155
EGFL11	0.0195
CXorf59	0.3665
OR2A25	0.4765
SPTBN2	-1.2175
LRMP	-0.495833333333333
RNF111	0.076
PTH	0.175
LOC619208	-0.7442
KIAA0895	-0.24525
RANBP5	0.099
P2RY10	0.985333333333333
NME5	0.250166666666667
DDX21	-0.6315
LRSAM1	-1.099
HDAC11	0.6335
VMO1	1.705
NOLA2	0.384833333333333
ADAR	-0.889916666666667
MTO1	-0.895833333333333
SF4	-0.254
P2RX1	1.51
HBM	-0.13875
EN2	1.1755
C14orf172	-0.61725
TM9SF2	1.1047
INHBE	-1.78416666666667
TCTE3	0.4145
TOX2	-2.25775
CTAGE3	-0.281125
HBB	4.2437
MED15	-1.43166666666667
CASR	-0.18975
C6orf66	0.482666666666667
MTPN	-0.755
UNC50	1.03525
C21orf33	-0.015625
IRF2	1.309625
PGR	-2.9325
GPR84	1.81575
CROCCL1	-1.96725
SRPX	-2.9805
BRE	0.508666666666667
FGF10	0.395
SDC3	-0.0166666666666667
ZRSR1	-0.427333333333333
DKFZP434P211	-0.110875
SOX6	-0.177
RPUSD2	-0.03675
C14orf173	-0.14725
MAPK11	-1.05233333333333
TBC1D22A	0.44
FAM123A	-1.711
COL4A6	-2.48866666666667
TOMM70A	0.86375
NAB1	0.9295
MGC16385	-1.068875
TSPAN18	-1.0345
MED31	0.0405
PLG	-0.1475
CAPSL	-0.0225
ZNF532	0.1556
ASB14	0.033
CA8	-1.7535
NUDT16P	3.7575
SLFN11	-1.2495
LRRIQ2	-1.358375
NOL7	-0.0983333333333333
BRMS1L	-0.896
JARID1A	-0.6045
PANK2	-0.016
ICAM3	1.33925
MDS1	2.16225
TAF8	-0.78
RNF139	0.2365
ZNF594	-1.35066666666667
ADAM8	1.710875
SFTPC	-0.473125
MAN2B2	0.684125
RGS12	-0.3880625
EIF1AY	0.981083333333333
LRRIQ1	-1.944
GPR150	0.7665
CCDC21	-1.66516666666667
PRRG3	0.2785
SAA4	-3.7305
RAPGEF5	3.017125
ZCCHC2	-0.929083333333333
MGC39372	0.635
PPP4R2	0.257666666666667
CDCA2	-2.02466666666667
OR4D5	0.684666666666667
PTGFRN	0.3977
SIGLEC5	1.291
C19orf61	-1.05066666666667
NMUR2	-0.154
KIAA1586	-1.83183333333333
DAGLA	1.17583333333333
CHCHD6	0.59475
GPR32	0.49
NEUROD6	0.141333333333333
SLC2A4RG	-0.6386875
CA5B	0.02575
FBXL3	1.23925
MPHOSPH9	-1.11675
HMG2L1	0.1505
HCN4	0.574666666666667
CEACAM19	0.04275
SH2D4B	0.359833333333333
HFE2	-0.9985
TGM4	0.453
LYPD2	0.053
TBC1D15	0.266
MRPS21	-0.3217
NONO	-0.3997
CLEC5A	1.213375
ITCH	0.6575
MGAT3	-0.236
MBP	0.031125
RPP25	0.51875
SOSTDC1	2.92575
HRC	-2.0535
TRIM48	-0.396
TMEM133	1.06125
ECEL1P2	-0.0875
HOXC11	-1.29
DOK5	-1.94625
HELZ	-0.4755
LOC348180	0.22475
MGC33894	0.08925
ADRB3	0.2765
DMD	0.66725
PTRH2	-0.417
MPEG1	3.4745
NDUFA12	0.489666666666667
KRTAP2-4	-0.152416666666667
STAMBPL1	0.911166666666667
ADCY2	-0.625333333333333
UNQ6125	0.3465
KLHL20	-0.451333333333333
SRM	-1.01125
OTC	3.31325
TMIE	-0.0436666666666667
SNX8	0.217
LIPK	-0.0375
CHURC1	-0.954666666666667
KLC2	0.232166666666667
HDAC1	0.487166666666667
FAM128A	0.0195
FNDC3B	0.7549
MTCP1	0.192166666666667
WFDC10B	1.0739
PCDHGB3	0.235
ATRNL1	-2.5424
CAV2	-0.83675
MED26	-0.393833333333333
DUS1L	0.50525
CHRM3	0.089125
NEK9	-0.64575
WARS2	0.092
TBX22	-1.0695
TOMM40	-0.52875
RP6-213H19.1	0.6005
TUBGCP5	-0.5335
IGSF6	5.3345
TPPP	-0.850333333333333
UNQ6190	0.29
GSTM5	1.50025
BTD	0.348333333333333
PDCD1LG2	-0.162333333333333
SNRPB2	0.785666666666667
ERICH1	-0.4605
APOA4	-1.421125
HOXA11	1.814
NARG1	-0.2155
MKX	0.08525
RAB28	0.104142857142857
PKP3	1.43075
SH3GL2	-2.57625
CTSO	2.83
RPN2	0.4585
IL28RA	1.04233333333333
SFMBT1	0.9365
WDR57	-0.017
FER1L3	-0.447416666666667
HSF5	0.187333333333333
TTC9B	0.5395
C4BPA	-0.00116666666666666
ALB	-4.2125
SORBS3	-0.2495
UPF2	0.7145
JPH1	1.271
AGBL2	1.03775
DOPEY1	1.3675
TERF1	0.04375
KIF22	-1.02366666666667
NINJ1	-0.7465
SEC61A2	-0.601333333333333
HIST1H1D	-1.1745
SFXN4	0.921875
UCP3	0.0566
ZNF703	1.243
MYL6B	-1.08575
TREM1	1.8795
OR52E6	0.316
CKMT2	5.302
HLA-C	2.43325
SLC13A3	1.35766666666667
TIMP4	0.44325
SLIT2	0.01675
RSF1	-0.863166666666667
LONRF1	-0.962714285714286
MON1A	0.0843333333333333
CACNG6	-1.33816666666667
DPPA4	-4.83233333333333
ZSWIM3	1.34425
ZNF804A	-0.162666666666667
CCIN	0.43675
SLC25A31	0.157333333333333
KCNMB4	0.927
RABL5	-0.298875
GALNS	-0.1034
STX6	-0.68125
HIST1H1C	-2.2385
CIDEB	-0.4315
CASP4	0.82
PDK3	0.3709
KCNJ11	-0.386
TPR	-1.230875
ZSCAN20	-0.1155
MTX2	0.27
HIST1H2BH	-0.738
LOC283767	2.53725
LYRM7	-0.576277777777778
BRD3	-0.917666666666667
HIST1H2BO	-0.8935
MAGEB10	0.6585
SLC45A1	-0.5855
SERPINA3	-2.42065
KIAA0143	0.78575
KCNJ16	3.60916666666667
KRT79	-0.52475
FABP2	2.85375
NUT	0.39775
ZNF57	0.86775
FBXL4	0.689625
CLEC9A	1.0125
UGT8	3.21383333333333
BMP2K	0.3335
MAPK4	-3.52175
SLC25A23	-0.0634
HINT1	0.1991
KRTAP13-1	0.845
SFXN5	-0.156
CHCHD2	0.687
FAM3D	4.23
NDP	-3.45525
RHOBTB1	-0.519333333333333
SLC4A4	3.125375
RPL38	-0.26825
HTF9C	-1.034
AP2A2	-0.575875
ZBTB46	-0.3365
MAP7D1	-0.906
AOX1	-1.82366666666667
CYR61	-1.89072727272727
DTNA	-1.80815384615385
JRKL	0.76525
TMOD3	-0.31675
EEA1	0.6578
ADCK5	0.99075
IL1R1	0.595
KLK3	0.840642857142857
HRSP12	0.44775
KTN1	-0.834
LOH11CR2A	1.3923
RELL2	0.13575
MAB21L1	0.02675
C20orf59	0.242333333333333
PHKB	0.57425
ADAM2	-2.20433333333333
TBC1D8B	1.88383333333333
FAM13A1	0.1494375
LAPTM4B	-1.42425
LCN8	-0.175
TMEM147	-0.32
SYT4	1.07783333333333
XPO7	-1.548
C9orf62	1.32825
GPR75	-0.179
TRIM5	0.149875
APOC1	-1.34133333333333
RNASE4	1.78016666666667
PARD6B	-1.21
ARID1A	-0.619916666666667
TPD52L3	0.2135
RRAGB	1.394
RCN2	-0.3745
HIST2H2BE	-1.1286875
STARD7	0.3705
SHMT2	-1.03
KIAA1751	0.288833333333333
MLYCD	0.889625
LOC162632	-1.1256
UQCRH	-0.766
RP11-217H1.1	0.9609375
SDHA	-1.28333333333333
NCLN	-0.1699
ZNF17	-0.264666666666667
RCBTB2	-0.96
VEGFB	-0.3899
RP4-747L4.3	0.24625
COLQ	-0.2574
MPN2	-0.787333333333333
DRG2	-1.27825
KLRB1	5.92825
ALPK2	-3.05825
DNASE2B	1.4105
FLJ23834	-0.182333333333333
AXUD1	0.134666666666667
SAFB	-0.3656
NSUN4	-0.37875
RFX2	-0.641666666666667
MAPK8IP1	-1.21633333333333
FANCD2	-1.04057142857143
ANKZF1	-1.1885
C19orf50	-0.58325
DUSP8	1.368625
SENP5	0.115125
NFKBIL2	0.686
LBR	0.798125
IGFL1	-0.384
LZTS2	-1.339
IL2RG	2.240375
CCDC51	0.43375
KLF3	1.293375
ANKRD37	0.29775
KCTD14	2.5275
FZR1	-0.263833333333333
SLC44A4	3.7591
ESPL1	-0.77625
GMPR2	-0.9829
TBC1D19	-0.633333333333333
ERGIC1	0.997962962962963
ERBB4	-2.14022222222222
TSPAN32	-0.353
MAP4	-0.419125
GPHN	0.00825
SLC6A2	-0.381375
HIVEP1	0.329
DFFB	0.9119
EIF4EBP2	0.64225
DMRT1	-0.8215
HSPB6	0.3265
IER2	-0.943
AIFM1	0.18525
WWC2	-1.25972727272727
MRPL4	0.24925
FLJ21062	0.842666666666667
EPB41L4A	0.23675
SH2D6	0.6345
TAF4B	-0.54075
GAL3ST3	0.1475
MALT1	-0.8785
RTDR1	2.093
ARVCF	-0.5805
MEX3B	-2.463
FBXO16	-0.2115
KIF7	-1.34725
C1QC	4.15016666666667
ZNF783	-0.031
ZNF85	-1.2565
MMP13	0.2165
KIAA0329	-0.394875
RTP3	0.5585
ZBED3	-0.62775
CLGN	-4.297
SLC25A37	-1.58433333333333
hCG_18290	0.49125
OR5AS1	0.306
SMARCC2	-0.219833333333333
FAM109A	0.444833333333333
CCDC12	-0.4685
USF2	-0.3869
DEPDC7	0.725
C20orf24	1.16833333333333
JMJD3	0.1285
DSP	-0.0262142857142857
SLIC1	1.46275
FAM20A	-0.389375
IRF2BP2	0.680375
