Hybridization REF	TCGA-AA-3526-01A-02R-0821-07
GATA1	-2.54516666666667
SMC6	-0.83625
TTTY14	-0.409
LPIN3	0.15875
RPL4	-1.5056
RBPMS	0.1946
PRPF3	0.126166666666667
EMR1	-0.837
SPATA19	0.025
XCR1	0.1445
IRX3	-2.9089
RBM6	0.15275
KLF4	0.772
UNC5CL	4.0585
SEBOX	0.0335
BTK	-1.50075
KRCC1	1.155
C6orf27	0.138
SYTL5	0.015
PRND	0.583625
LOC653319	-0.9405
PIGL	-0.50525
HUS1	0.203166666666667
SFRS6	0.2885
C17orf77	0.1415
UIMC1	-0.647666666666667
FXYD2	-1.0708
LOC283152	0.43675
ZNF667	-1.44975
ZCCHC12	-0.284
TFEC	1.1167
ATP7B	1.42966666666667
POLD2	-1.48616666666667
RG9MTD1	0.5615
ACOT2	-0.7665
HIST1H4I	-0.0715
PPARGC1A	1.1606
ETFA	-0.9726
POLRMT	-0.4105
ZNF146	0.017375
MIA2	1.33
KLHL6	-1.16683333333333
HOXB5	2.716125
NENF	1.88666666666667
CUGBP1	-1.047
PRSS22	2.37583333333333
CASC4	0.3705
CUL4B	-0.5383
CENPJ	-0.2995
PITX1	-0.802333333333333
FLJ31033	0.777333333333333
CELSR3	0.894666666666667
ZNF568	-0.0855
ITSN1	-0.342666666666667
EHBP1L1	-1.2645
C19orf2	-0.175
DCTN1	-1.19525
LIN28B	-3.195
TNKS2	0.12325
C1QBP	-0.640375
CADPS2	0.5085
SRMS	0.321
GJA9	0.1805
MGC24975	-0.0918333333333333
TRIM45	-1.34833333333333
TSP50	0.1535
TCP1	-1.5285
TMED7	-0.3554
CMA1	-0.002
CENPL	-0.350333333333333
PTCRA	-0.137
FST	-4.84575
VWCE	-4.04325
PAWR	0.801
ABCC12	0.519833333333333
LDLR	-0.1258
ASTN2	-0.4655
LOC441212	-0.2705
GPATCH8	0.21325
TANC2	-1.35541666666667
KIF4A	-0.96425
C18orf18	1.14625
PGM1	-1.61725
KIAA0258	-0.214
CPD	1.60225
SNCAIP	-1.10375
DCT	-3.36483333333333
HLA-DOA	0.913090909090909
OR11L1	0.3295
UPK1B	0.216
DNAJB4	-0.839875
UGT1A8	1.2745
HIST1H4L	0.0095
PECR	-1.17
HSPA2	2.016
WFIKKN1	-1.7535
SERP1	0.41975
SYDE2	0.35625
TACR2	0.283
NUP85	-0.35225
CD177	0.678833333333333
LGR5	1.51766666666667
PIGG	0.3795
PTHR1	-1.7305
RAB5A	0.5018
FLJ13224	0.4285
USP9Y	-0.672
C7orf53	0.074
LRP1B	-0.354
XAF1	0.6942
ABCG8	-0.324
ANKDD1A	-0.349833333333333
DAND5	-1.818
SPAG6	-0.045
LINCR	1.025
ZDHHC22	-0.692875
CCDC60	0.795
THOC7	-0.161833333333333
TCTA	0.3108
OR8K3	-0.0125
NY-REN-7	0.083
B2M	0.6775
C6orf141	-1.161625
LPPR4	0.8085
SQLE	0.814875
SEPHS1	-0.9635
BTBD14B	-0.0409285714285714
PLRG1	0.03175
SPG7	-0.7310625
ZNF614	0.225
PARD6G	-0.53
INPP5B	-1.1276
GRPEL2	-0.589125
PPID	-0.2997
TRIM56	0.2495
UBE2J1	-0.603875
IL20RA	1.12675
LOC387856	0.23375
C1orf107	1.01125
UTS2R	0.5055
C19orf22	-0.0645
SAFB2	-0.08775
KIAA0652	-0.48175
KLRG1	-0.778666666666667
MS4A8B	1.19066666666667
FRAG1	-0.02775
KIAA1546	0.582
E2F4	-0.9104
CLEC4M	0.00300000000000001
BTBD14A	-1.93625
KIAA0999	-0.2489
GYPA	-3.34275
TAC1	3.2438
TRAIP	-0.654666666666667
KIAA0232	0.5822
ERCC8	-0.615
GPX4	-0.756
KIAA0368	-0.20925
GPR157	-0.221166666666667
CTAGE4	1.2485
C9orf30	-0.976166666666667
OR52A1	0.3705
HSP90B3P	0.001
ALG9	-0.4246
BTBD10	0.63875
SDK2	0.16425
BAIAP3	-0.9855
RABGGTB	-0.4285
ANKRD40	-0.393
KRT74	0.259
CALCOCO2	0.208142857142857
SNCA	-0.39
TMSL8	-3.384875
C2orf53	0.511
ESRRB	-0.1145
ARHGAP26	0.065875
TDRD9	-2.164
HRAS	-0.614
KLRC4	-0.67
JAGN1	0.241833333333333
BSDC1	0.13525
RNF43	0.7107
NDUFAF1	-0.948
PHF12	0.21375
OR1L3	0.41825
FOLR2	0.508333333333333
LYZL6	0.273333333333333
tcag7.1260	-0.4435
WSB1	0.196833333333333
PROS1	0.574
OSTN	0.2285
PSMB8	1.4
SOCS4	-0.11925
DDIT4L	-0.03775
MAS1	0.25
MGC34796	0.22825
CSHL1	0.111166666666667
TBCCD1	-1.135
ZBTB7C	0.103
AP2S1	-0.530125
P15RS	-0.3358
VAT1	-1.2019
SHANK3	0.0116666666666667
TUFM	-0.4945
THEG	0.8875
KRT34	-0.27225
SGSM3	-0.300875
TOMM22	-0.789625
SOCS3	0.0233333333333333
CPO	0.1015
POP4	0.74975
BHLHB3	1.98325
MALL	2.419
OR1B1	0.21
PARK2	-0.0531666666666667
GPR124	-0.5655
LCE1E	0.0755
RUVBL2	-0.71425
CGRRF1	0.5341
ACPL2	0.465
WNT10B	-1.62625
BAIAP2L2	1.03175
ISCA1	0.5565
C1orf125	1.19825
RPAP1	-1.25175
RAI16	-0.4795
RPL27	0.128375
NLRP9	-0.1475
EPN1	-0.356
LOC388610	1.391125
SLC35A1	1.0944
GAL	-3.441
SLC14A2	0.163
RDH11	-0.300666666666667
FAM138F	-0.2735
AUH	0.874
FLJ40243	0.388
C14orf129	2.9235
MBD2	-1.23833333333333
ABHD14B	0.68225
PIGT	0.744375
ALS2CR4	-0.480375
ALAS1	0.5164
FOXO1	-0.0908333333333333
CRLF3	-0.15025
C20orf107	-0.0505
FARS2	-0.1495
CCDC28A	0.48075
NPHP3	-0.072
OR13F1	0.3515
TSEN54	0.05175
DEFB106B	0.2026
OR8B4	0.673
STH	-0.152
ZC3H14	-0.483875
CBX2	-0.629
TMEM49	-0.57625
C6orf21	0.362
FLJ20920	-0.74925
CRTAP	-0.791428571428571
DDX50	-0.96175
STYXL1	0.32775
BLVRB	-0.172666666666667
LOC147650	-1.68633333333333
MMP24	0.1875
GRID1	0.130166666666667
BANF1	-0.2385
CTAGEP	0.58725
HMBS	-1.36575
SLC25A24	0.2805
C14orf50	2.465
MRO	0.165333333333333
SLC25A15	0.115
FAM84B	0.9274
TDP1	-0.076
C16orf78	0.4226
C11orf57	0.1795
RFK	0.301125
ZFYVE9	-1.358
STCH	-0.5895
WIBG	-0.109
LOC283871	-0.900666666666667
GBA2	-0.1971
NDUFB3	0.86675
HSD17B13	0.462
GRIN3A	0.1195
FMNL1	-1.72583333333333
SEPT7	-0.4863
GNLY	2.6575
GRAMD1C	1.604
ZNF165	0.36575
USP38	0.931
FAM83A	-1.83433333333333
C14orf24	0.475
ARMCX3	1.4545
ARHGDIB	-0.1975
AK1	0.281625
KIAA1045	0.42975
DNAJB13	0.0576666666666667
NEU2	-0.6055
HIST1H4B	0.0681666666666667
FAM20B	-0.616
HES2	0.401214285714286
FAM73B	-0.4712
LOC388381	-0.06275
INTS7	-0.696636363636364
AMPH	-0.11075
ZNF775	-0.354875
UCKL1	-0.143
C10orf97	0.3515
C1orf161	0.25375
ALDH1L1	0.68175
FLJ39378	-1.185375
SLC23A1	-0.83
RBM4B	-0.65175
THAP4	0.390833333333333
OGFRL1	-2.0975
KIAA0831	0.276875
PPP1R15A	-1.26016666666667
C1orf96	-0.4265
C12orf11	-1.3745
BMF	-0.259
MAN1A1	-1.430625
KIAA1600	-0.151
NLGN4X	1.223
ALOX12	-0.15
RB1CC1	1.0365
NEIL2	-0.3172
EIF4E	-0.105954545454545
ABHD5	-0.21375
EXOC4	0.783833333333333
CIP29	-0.396166666666667
BATF2	2.102
SLC29A4	-0.551875
HTR4	0.68175
EMB	0.36775
TRAF6	0.921
LMNB1	-1.7605
FAM19A5	-1.392125
SHE	0.33775
PIK3C2B	2.58725
C15orf15	-0.6826
USP15	0.0482
TCEAL2	-0.89225
C5orf39	0.2795
PTGER2	2.754
SLC31A1	-0.2089375
IFT172	1.72025
ADAM29	0.1005
GFOD1	-0.2195
ST7L	-0.0608333333333333
C15orf26	-1.5925
PKN3	-1.54525
CNTD1	0.461666666666667
COMMD1	-0.06675
NTRK2	0.25075
FOXN3	-0.545625
MFGE8	-0.6852
PFKFB2	1.119
TAS2R4	1.0045
ENTHD1	-0.0613333333333333
PRMT5	-0.7555
MGC16384	0.142375
LOC442229	-0.1135
TSKU	-0.558
KRTCAP3	3.705375
PDLIM1	0.9389
KCNS2	0.0125
RNF126	-0.117666666666667
CEP63	-0.767375
CLIC4	-0.977875
hCG_1990170	0.30425
ACR	1.1498
KLK7	0.7055
ALOX5AP	2.850125
RIPK3	4.052
TAS2R9	0.523
C19orf18	-0.056
BIRC6	0.2815
ZNF16	0.9505
RFT1	-0.60275
SLC8A2	-0.384
TACC1	0.4335
ITGAD	0.09
SAMHD1	0.5495
SH3PXD2B	-0.1913
EPC2	0.5035
C20orf85	0.12325
ATP13A2	-0.1385
KRT4	0.4715
CAPNS1	0.09825
MDM2	-0.619
PCDH20	3.29075
KCNK9	0.2045
OR2C1	-0.324
KLHDC3	-0.760166666666667
IPPK	-0.268
EFHD2	0.5675
GALR3	0.43475
NBEA	-1.32416666666667
ABCA6	0.8281
CLDN3	2.42683333333333
AKT2	-0.600928571428571
EGFR	0.045
RBM16	0.012625
ZDHHC3	1.1365
SLC25A4	0.273166666666667
CYB5B	-0.908
CPXM1	-0.9165
NDRG1	1.54592307692308
FLJ43826	0.3595
OR5L2	0.4905
FARP2	0.3544
MRPL46	-0.704
LDHAL6B	0.1615
MAPKAPK3	-0.7935
NCAM2	-2.325
PRKD2	-0.428
ZFP36L1	0.6173
CYSLTR1	-0.5735
OR4C3	0.12725
HIST1H2AJ	0.8335
CCNB2	-1.71588888888889
ZNF10	0.7625
TMEM175	0.0065
FAM134A	0.0801666666666667
TIGD4	1.5855
PCNP	-0.0795
MGC39715	-0.287
LQK1	-0.65775
CREB1	0.4365
TMPRSS3	1.01375
C4orf32	-0.731
LAT	-1.25908333333333
KCNA3	-0.1655
SKIV2L2	-0.383
ROPN1B	-3.65675
tcag7.23	0.814
CDT1	-2.449375
ZHX2	0.59025
CD28	-3.81625
ZNF624	-0.201
SEPT2	0.0674166666666667
SOHLH2	-1.335375
MCOLN3	0.147125
UNQ1945	0.192
MASP2	1.695
ZNRF3	-0.1748
GPATCH3	-0.31125
AGL	0.334125
QRICH2	0.0485
PSD4	-0.111333333333333
CCNB1IP1	0.2155
ENPP7	0.144
OBFC1	-0.895
KCNG3	-0.5465
C14orf79	-0.0349166666666666
ENPEP	0.866833333333333
SCT	0.1395
SKI	0.336
SEC61G	0.224
CAPN11	-0.1135
ATXN7L3	-0.16375
DBNDD1	-0.914
FAIM	0.4505
ANKRD36	0.0215
GABRP	1.26333333333333
TACSTD2	2.35933333333333
EIF3J	-0.9895
PPP2R2A	-0.404
TEKT4	-0.101166666666667
PVALB	-2.83183333333333
F10	-2.81066666666667
FAM134C	0.3582
COMP	1.497
EFCBP1	-3.10425
SCLT1	0.55375
TAL1	-1.1953
ACSL1	1.05575
ABCC5	-0.856916666666667
ABL1	-0.262944444444444
RBBP7	-0.240666666666667
PTPRG	1.19225
NCOR1	-0.6357
SPINK4	6.36483333333333
TXNRD1	-1.2089
TNRC15	-0.007
C9orf138	0.2655
UBE2H	0.264166666666667
BRDT	-0.0576666666666667
C8orf31	-0.134
CCNE2	-0.459
SLC6A8	-0.18175
CALCR	-3.7435
PPP1CB	-0.586833333333333
ABHD8	-1.28325
ARF5	0.47
SLC24A4	0.195
CCT3	0.0415
ZNF121	0.606875
SLC3A2	-2.2798
OR13A1	0.2675
SLC5A10	-0.1175
RAD50	-0.03
IER5	0.27325
MTHFD1L	-2.081125
MBTPS2	-0.05775
MVK	-0.781
NCL	-0.1808
PSMD10	-0.168
MOBP	0.700875
FLJ32894	0.291
HRH1	0.3835
C5orf30	0.591
NUDT16L1	0.2213
RASGRP3	1.5175
PRKRIP1	-0.6069
CCDC75	-0.79125
LOC253970	0.223
KIAA1239	-0.1495
MED21	0.16325
SYT11	-0.46725
NTSR2	-0.1825
EGFL11	0.8435
CXorf59	0.501
OR2A25	0.43525
SPTBN2	-0.86125
LRMP	-0.690833333333333
RNF111	0.20275
PTH	0.167
LOC619208	-0.101666666666667
KIAA0895	0.573
RANBP5	-0.3295
P2RY10	0.073
NME5	-0.197833333333333
DDX21	-1.01325
LRSAM1	-0.589
HDAC11	0.0441666666666667
VMO1	1.461
NOLA2	-0.690833333333333
ADAR	-0.34475
MTO1	-1.16283333333333
SF4	0.0438333333333333
P2RX1	0.474
HBM	0.13075
EN2	0.6665
C14orf172	0.44775
TM9SF2	1.4159
INHBE	-0.330666666666667
TCTE3	0.19375
TOX2	-3.26225
CTAGE3	0.43
HBB	3.9662
MED15	-0.921833333333333
CASR	0.91525
C6orf66	-0.34
MTPN	0.01325
UNC50	0.542
C21orf33	-0.272625
IRF2	1.1275
PGR	-2.63083333333333
GPR84	0.771
CROCCL1	-1.449
SRPX	-3.5535
BRE	-0.436
FGF10	0.3305
SDC3	-1.789
ZRSR1	-0.527666666666667
DKFZP434P211	-0.289
SOX6	0.164
RPUSD2	-0.6355
C14orf173	0.0588333333333333
MAPK11	-0.502166666666667
TBC1D22A	-0.7675
FAM123A	-0.1155
COL4A6	-2.26933333333333
TOMM70A	0.3185
NAB1	1.139875
MGC16385	-1.3855
TSPAN18	-0.6805
MED31	0.09475
PLG	-0.07975
CAPSL	0.537
ZNF532	-0.3187
ASB14	0.02525
CA8	2.77775
NUDT16P	1.66616666666667
SLFN11	-0.1105
LRRIQ2	-0.178875
NOL7	-0.266833333333333
BRMS1L	-0.270125
JARID1A	0.327
PANK2	-1.4285
ICAM3	-0.408
MDS1	1.6135
TAF8	0.0925
RNF139	1.37275
ZNF594	-1.07066666666667
ADAM8	2.155875
SFTPC	-0.161
MAN2B2	0.051
RGS12	-0.03875
EIF1AY	-3.29475
LRRIQ1	0.384833333333333
GPR150	0.83925
CCDC21	-1.34883333333333
PRRG3	0.29025
SAA4	-2.7105
RAPGEF5	2.906125
ZCCHC2	0.164833333333333
MGC39372	0.956
PPP4R2	-0.200833333333333
CDCA2	-1.825
OR4D5	0.0403333333333333
PTGFRN	0.0404
SIGLEC5	0.695833333333333
C19orf61	-1.165
NMUR2	0.092
KIAA1586	-0.940333333333333
DAGLA	-0.00283333333333335
CHCHD6	-0.572
GPR32	0.2335
NEUROD6	0.233166666666667
SLC2A4RG	-1.4928125
CA5B	-0.1795
FBXL3	1.10825
MPHOSPH9	-1.0115
HMG2L1	-0.14225
HCN4	0.4935
CEACAM19	0.99325
SH2D4B	0.153166666666667
HFE2	0.4125
TGM4	0.0733333333333333
LYPD2	0.13475
TBC1D15	0.67425
MRPS21	0.224
NONO	-0.875
CLEC5A	0.839625
ITCH	-0.4026
MGAT3	0.841
MBP	0.00687499999999996
RPP25	0.1805
SOSTDC1	2.5585
HRC	-1.4965
TRIM48	-0.12
TMEM133	0.37325
ECEL1P2	-0.20775
HOXC11	-0.0305
DOK5	-1.15
HELZ	-0.2775
LOC348180	-0.5795
MGC33894	0.13475
ADRB3	0.07
DMD	-0.413166666666667
PTRH2	-0.068
MPEG1	1.90266666666667
NDUFA12	1.27866666666667
KRTAP2-4	0.0531666666666667
STAMBPL1	0.336666666666667
ADCY2	-0.401666666666667
UNQ6125	0.286
KLHL20	0.088
SRM	-1.26275
OTC	0.2
TMIE	0.2685
SNX8	-0.55375
LIPK	-0.028
CHURC1	-0.161333333333333
KLC2	0.110666666666667
HDAC1	0.299
FAM128A	-0.236833333333333
FNDC3B	-0.1889
MTCP1	-0.0486666666666667
WFDC10B	1.1346
PCDHGB3	-0.111
ATRNL1	-1.5984
CAV2	0.15825
MED26	-0.406333333333333
DUS1L	0.38625
CHRM3	0.65625
NEK9	-0.68075
WARS2	0.46425
TBX22	0.055
TOMM40	-0.94125
RP6-213H19.1	-0.4435
TUBGCP5	-0.99275
IGSF6	3.1465
TPPP	0.459333333333333
UNQ6190	0.202
GSTM5	-0.031625
BTD	-0.344166666666667
PDCD1LG2	0.081
SNRPB2	-0.853
ERICH1	-0.55875
APOA4	-1.402375
HOXA11	1.04175
NARG1	-0.04425
MKX	0.68025
RAB28	-0.0274285714285714
PKP3	0.80875
SH3GL2	-1.4545
CTSO	1.146
RPN2	-0.0123125
IL28RA	0.784
SFMBT1	-0.063
WDR57	-1.185375
FER1L3	-0.177333333333333
HSF5	0.472333333333333
TTC9B	0.5085
C4BPA	0.684833333333333
ALB	-3.56092857142857
SORBS3	-0.700875
UPF2	0.736
JPH1	2.092
AGBL2	-0.23375
DOPEY1	0.9905
TERF1	0.795166666666667
KIF22	-1.117
NINJ1	-0.63925
SEC61A2	-0.133083333333333
HIST1H1D	0.372166666666667
SFXN4	0.221125
UCP3	-0.0486
ZNF703	0.389666666666667
MYL6B	-1.05025
TREM1	2.55825
OR52E6	0.266
CKMT2	-0.51975
HLA-C	1.33075
SLC13A3	-3.45433333333333
TIMP4	-0.38825
SLIT2	-0.04475
RSF1	-0.227777777777778
LONRF1	-1.25064285714286
MON1A	-0.1475
CACNG6	-1.33583333333333
DPPA4	-5.07283333333333
ZSWIM3	0.28
ZNF804A	-0.198833333333333
CCIN	0.09125
SLC25A31	0.26375
KCNMB4	0.011
RABL5	-0.0235
GALNS	-0.6578
STX6	0.487625
HIST1H1C	1.79666666666667
CIDEB	-0.7005
CASP4	1.2455
PDK3	-0.3119
KCNJ11	-0.148
TPR	0.2605
ZSCAN20	0.0305
MTX2	0.187
HIST1H2BH	1.40525
LOC283767	-0.42975
LYRM7	-2.00877777777778
BRD3	-0.211333333333333
HIST1H2BO	1.5965
MAGEB10	0.2065
SLC45A1	-0.0515
SERPINA3	-2.19965
KIAA0143	0.66
KCNJ16	0.3385
KRT79	0.12675
FABP2	4.0715
NUT	-0.16325
ZNF57	0.676
FBXL4	-0.163875
CLEC9A	0.7705
UGT8	2.95033333333333
BMP2K	1.47675
MAPK4	-2.80975
SLC25A23	-0.3666
HINT1	-0.304
KRTAP13-1	0.12
SFXN5	-0.6696
CHCHD2	0.157833333333333
FAM3D	4.6965
NDP	-1.997125
RHOBTB1	-1.10283333333333
SLC4A4	3.471
RPL38	0.64
HTF9C	-0.738166666666667
AP2A2	-0.4525
ZBTB46	-0.5435
MAP7D1	-1.33975
AOX1	-1.48616666666667
CYR61	-0.886083333333333
DTNA	-0.382714285714286
JRKL	0.86225
TMOD3	-0.8935
EEA1	-0.2113
ADCK5	1.6045
IL1R1	0.02
KLK3	1.10592857142857
HRSP12	1.69025
KTN1	0.16175
LOH11CR2A	1.057
RELL2	-1.433
MAB21L1	0.063
C20orf59	-0.184
PHKB	0.24625
ADAM2	-1.01533333333333
TBC1D8B	2.35383333333333
FAM13A1	0.9985625
LAPTM4B	1.03166666666667
LCN8	0.1855
TMEM147	0.3045
SYT4	-0.0796666666666667
XPO7	-1.4555
C9orf62	1.30825
GPR75	0.052
TRIM5	-0.719125
APOC1	-2.2255
RNASE4	2.15316666666667
PARD6B	-1.151375
ARID1A	-0.3255
TPD52L3	-0.0961
RRAGB	0.989833333333333
RCN2	-0.6045
HIST2H2BE	1.2758125
STARD7	0.0915
SHMT2	-1.233
KIAA1751	0.0203333333333333
MLYCD	-0.124625
LOC162632	-0.7825
UQCRH	-0.66175
RP11-217H1.1	0.6056875
SDHA	-1.46266666666667
NCLN	-0.4614
ZNF17	0.110166666666667
RCBTB2	-1.531
VEGFB	-0.893
RP4-747L4.3	0.7035
COLQ	-0.149
MPN2	-0.428666666666667
DRG2	-1.24325
KLRB1	2.7135
ALPK2	-2.17075
DNASE2B	0.47525
FLJ23834	0.293666666666667
AXUD1	-0.784333333333333
SAFB	-0.4372
NSUN4	-0.05
RFX2	-0.231
MAPK8IP1	0.2335
FANCD2	-0.941642857142857
ANKZF1	-1.02016666666667
C19orf50	-0.558
DUSP8	1.34625
SENP5	-0.3525
NFKBIL2	-0.3885
LBR	0.3875
IGFL1	0.4625
LZTS2	-1.313125
IL2RG	1.26675
CCDC51	0.338
KLF3	1.2315
ANKRD37	0.171
KCTD14	2.15683333333333
FZR1	-0.468833333333333
SLC44A4	3.4295
ESPL1	-0.665875
GMPR2	-0.6112
TBC1D19	-0.0085
ERGIC1	0.414111111111111
ERBB4	-0.0753
TSPAN32	-0.04425
MAP4	-0.84575
GPHN	0.096
SLC6A2	-0.048
HIVEP1	0.4635
DFFB	0.2868
EIF4EBP2	-0.5315
DMRT1	-0.547
HSPB6	0.94375
IER2	-0.570666666666667
AIFM1	-0.29675
WWC2	-1.35341666666667
MRPL4	-0.3675
FLJ21062	1.29083333333333
EPB41L4A	-0.182333333333333
SH2D6	0.31275
TAF4B	-0.6455
GAL3ST3	-0.222
MALT1	-0.4885
RTDR1	0.67475
ARVCF	-0.97125
MEX3B	-1.73066666666667
FBXO16	0.05775
KIF7	-2.7055
C1QC	3.14366666666667
ZNF783	0.4975
ZNF85	-0.44425
MMP13	0.934
KIAA0329	-0.174875
RTP3	-0.809
ZBED3	-1.65725
CLGN	-3.37575
SLC25A37	-0.891666666666666
hCG_18290	0.295
OR5AS1	0.0485
SMARCC2	0.0578333333333333
FAM109A	0.364333333333333
CCDC12	-0.313
USF2	-0.4087
DEPDC7	-0.93775
C20orf24	0.295833333333333
JMJD3	0.2275
DSP	0.458071428571429
SLIC1	0.32175
FAM20A	-0.6105
IRF2BP2	0.834375
ZNF230	0.3235
MSN	-1.91571428571429
SLC9A5	-0.7235
EPDR1	-1.2745
MUSK	0.143833333333333
ZNF434	-0.0575
SMARCD1	-0.268833333333333
ZFP106	-0.8445
