Hybridization REF	TCGA-AA-3842-01A-01R-1022-07
FLJ13224	-0.082
USP9Y	-0.686833333333333
C7orf53	-1.053
LRP1B	-1.876
XAF1	1.0155
ABCG8	0.712
ANKDD1A	-0.909666666666667
DAND5	-2.2495
SPAG6	-0.0418333333333333
LINCR	-0.3925
ZDHHC22	-1.260375
CCDC60	0.6445
THOC7	-0.632833333333333
TCTA	0.6447
OR8K3	0.863
NY-REN-7	-0.65475
B2M	1.5755
C6orf141	-1.013375
LPPR4	3.37475
SQLE	0.331
SEPHS1	0.30275
BTBD14B	0.177928571428571
PLRG1	-0.14325
SPG7	-0.5449375
ZNF614	-0.370833333333333
PARD6G	0.0748333333333333
INPP5B	-0.8421
GRPEL2	0.31775
PPID	-0.3892
TRIM56	-0.20975
UBE2J1	0.12825
IL20RA	5.9145
LOC387856	0.03675
C1orf107	0.849916666666667
UTS2R	0.74075
C19orf22	0.676
SAFB2	-0.8085
KIAA0652	0.3295
KLRG1	-1.21133333333333
MS4A8B	5.18083333333333
FRAG1	0.75775
KIAA1546	-1.2675
E2F4	0.6643
CLEC4M	0.395
BTBD14A	-0.5655
KIAA0999	-0.3026
GYPA	-3.0875
TAC1	0.5768
TRAIP	-0.511
KIAA0232	-0.1714
ERCC8	-0.22925
GPX4	-0.62025
KIAA0368	-0.282375
GPR157	-1.25433333333333
CTAGE4	0.7825
C9orf30	-1.15966666666667
OR52A1	1.314
HSP90B3P	0.26
ALG9	-0.0098
BTBD10	1.17425
SDK2	-0.30825
BAIAP3	-2.0805
RABGGTB	-1.253375
ANKRD40	-0.181
KRT74	0.4525
CALCOCO2	0.493142857142857
SNCA	-3.44
TMSL8	-3.2675
C2orf53	-0.322
ESRRB	-0.16325
ARHGAP26	0.201375
TDRD9	-2.40125
HRAS	0.117333333333333
KLRC4	-1.5005
JAGN1	0.432166666666667
BSDC1	-0.05225
RNF43	0.4184
NDUFAF1	-0.07325
PHF12	0.29175
OR1L3	0.5
FOLR2	1.47841666666667
LYZL6	0.4264
tcag7.1260	1.457
WSB1	-2.06733333333333
PROS1	-1.957
OSTN	0.9155
PSMB8	2.21125
SOCS4	0.135875
DDIT4L	0.53075
MAS1	-0.0915
MGC34796	1.4265
CSHL1	0.119666666666667
TBCCD1	0.298166666666667
ZBTB7C	0.12
AP2S1	0.103
P15RS	-0.9437
VAT1	-1.2983
SHANK3	0.1565
TUFM	0.554666666666667
THEG	-0.03325
KRT34	-1.628
SGSM3	-0.39125
TOMM22	0.550875
SOCS3	0.4835
CPO	-0.859
POP4	1.4745
BHLHB3	1.595
MALL	3.695
OR1B1	0.4505
PARK2	0.550666666666667
GPR124	0.224875
LCE1E	0.7495
RUVBL2	-0.26975
CGRRF1	0.3572
ACPL2	0.31075
WNT10B	-1.6965
BAIAP2L2	1.952875
ISCA1	0.6165
C1orf125	2.9745
RPAP1	-1.4555
RAI16	-0.292333333333333
RPL27	0.255
NLRP9	0.526
EPN1	0.882
LOC388610	1.260875
SLC35A1	0.7148
GAL	-3.606
SLC14A2	0.93175
RDH11	-0.756333333333333
FAM138F	0.751
AUH	1.055
FLJ40243	0.0865
C14orf129	2.27083333333333
MBD2	-0.651166666666667
ABHD14B	1.132125
PIGT	0.235875
ALS2CR4	-1.351875
ALAS1	0.6059
FOXO1	0.127666666666667
CRLF3	-0.256625
C20orf107	-0.6105
FARS2	0.0945
CCDC28A	1.138
NPHP3	-1.838
OR13F1	0.41
TSEN54	-0.4885
DEFB106B	0.133125
OR8B4	0.2585
STH	-1.57925
ZC3H14	-0.27725
CBX2	-0.696
TMEM49	-0.878
C6orf21	0.8415
FLJ20920	0.469125
CRTAP	-0.375142857142857
DDX50	-0.11025
STYXL1	0.62975
BLVRB	-0.538166666666667
LOC147650	-2.35316666666667
MMP24	0.49175
GRID1	0.3922
BANF1	0.2675
CTAGEP	0.47675
HMBS	-1.22075
SLC25A24	1.03216666666667
C14orf50	1.77425
MRO	2.03966666666667
SLC25A15	0.525
FAM84B	0.2457
TDP1	-0.1765
C16orf78	-0.00549999999999997
C11orf57	0.061875
RFK	0.822375
ZFYVE9	-0.980625
STCH	-1.1962
WIBG	0.88625
LOC283871	0.210166666666667
GBA2	-0.3679
NDUFB3	-0.58575
HSD17B13	0.174
GRIN3A	1.44433333333333
FMNL1	-1.40583333333333
SEPT7	-0.3819
GNLY	3.8435
GRAMD1C	1.308
ZNF165	0.52125
USP38	0.67475
FAM83A	-3.0835
C14orf24	0.8655
ARMCX3	-0.480875
ARHGDIB	-1.41366666666667
AK1	0.069375
KIAA1045	-0.06475
DNAJB13	-0.222
NEU2	0.5485
HIST1H4B	1.2185
FAM20B	-1.0587
HES2	1.10164285714286
FAM73B	0.0124
LOC388381	-0.04925
INTS7	-0.331363636363636
AMPH	0.151
ZNF775	-0.0510000000000001
UCKL1	0.301833333333333
C10orf97	0.63125
C1orf161	0.063
ALDH1L1	-1.3875
FLJ39378	-1.2185
SLC23A1	-3.191
RBM4B	-0.22425
THAP4	0.288
OGFRL1	-1.28175
KIAA0831	-0.58825
PPP1R15A	-1.20216666666667
C1orf96	-0.501071428571429
C12orf11	-0.4235
BMF	-0.442875
MAN1A1	-0.14775
KIAA1600	0.228
NLGN4X	-2.14225
ALOX12	-1.07733333333333
RB1CC1	-0.7561
NEIL2	-0.4898
EIF4E	0.294909090909091
ABHD5	0.045
EXOC4	0.199166666666667
CIP29	0.674833333333333
BATF2	3.71725
SLC29A4	-0.58475
HTR4	0.96425
EMB	-2.338
TRAF6	1.38225
LMNB1	0.62475
FAM19A5	-0.242625
SHE	1.29575
PIK3C2B	1.75475
C15orf15	0.0267
USP15	0.295
TCEAL2	0.00774999999999999
C5orf39	-1.557
PTGER2	-0.351
SLC31A1	-0.2724375
IFT172	1.146
ADAM29	0.293
GFOD1	-1.04525
ST7L	-0.171
C15orf26	-2.39625
PKN3	-0.49575
CNTD1	2.395
COMMD1	-0.3925
NTRK2	0.441727272727273
FOXN3	-0.24625
MFGE8	-0.4041
PFKFB2	1.81216666666667
TAS2R4	-1.3245
ENTHD1	1.94333333333333
PRMT5	-0.539875
MGC16384	-1.843
LOC442229	0.12175
TSKU	0.445
KRTCAP3	4.250625
PDLIM1	1.7369
KCNS2	0.5935
RNF126	0.292666666666667
CEP63	-0.86075
CLIC4	-1.504875
hCG_1990170	-0.64575
ACR	2.0566
KLK7	3.13125
ALOX5AP	3.751125
RIPK3	4.518
TAS2R9	1.398
C19orf18	0.455
BIRC6	0.047
ZNF16	1.018
RFT1	-0.667
SLC8A2	-0.43875
TACC1	-0.235
ITGAD	0.8065
SAMHD1	1.396
SH3PXD2B	0.742
EPC2	0.01475
C20orf85	0.6405
ATP13A2	0.661833333333333
KRT4	0.52425
CAPNS1	0.34325
MDM2	-0.877416666666667
PCDH20	2.343
KCNK9	0.806
OR2C1	-0.9795
KLHDC3	-0.518333333333333
IPPK	0.2305
EFHD2	1.303
GALR3	0.73275
NBEA	-2.9115
ABCA6	0.3073
CLDN3	2.96733333333333
AKT2	-0.252142857142857
EGFR	0.5237
RBM16	0.633
ZDHHC3	1.5997
SLC25A4	-0.547833333333333
CYB5B	1.65016666666667
CPXM1	-0.4075
NDRG1	-0.349615384615385
FLJ43826	0.14475
OR5L2	0.435833333333333
FARP2	0.06
MRPL46	-0.37175
LDHAL6B	0.1104
MAPKAPK3	-0.4725
NCAM2	-1.77075
PRKD2	-0.273
ZFP36L1	0.0424
CYSLTR1	-1.6495
OR4C3	0.245
HIST1H2AJ	0.768
CCNB2	-0.737555555555555
ZNF10	-1.147125
TMEM175	0.086
FAM134A	-0.188833333333333
TIGD4	0.354
PCNP	-0.21475
MGC39715	0.06275
LQK1	-2.40525
CREB1	0.189
TMPRSS3	-0.7115
C4orf32	-1.068375
LAT	-1.67816666666667
KCNA3	-0.217
SKIV2L2	-0.417
ROPN1B	-3.63125
tcag7.23	0.9085
CDT1	-0.46025
ZHX2	0.314375
CD28	-3.40525
ZNF624	0.36675
SEPT2	-0.12475
SOHLH2	-2.923
MCOLN3	0.101142857142857
UNQ1945	0.9695
MASP2	-0.949
ZNRF3	0.657
GPATCH3	-0.101
AGL	-0.128375
QRICH2	-1.411
PSD4	-0.164833333333333
CCNB1IP1	-0.0955
ENPP7	0.247
OBFC1	0.3105
KCNG3	-2.23675
C14orf79	-0.398333333333333
ENPEP	1.27316666666667
SCT	0.7955
SKI	0.420625
SEC61G	-0.98925
CAPN11	-0.07325
ATXN7L3	0.0015
DBNDD1	-0.0345
FAIM	0.39525
ANKRD36	-1.828
GABRP	-0.2465
TACSTD2	-0.840666666666667
EIF3J	-0.215
PPP2R2A	-0.1635
TEKT4	-0.426
PVALB	-3.89883333333333
F10	-2.12983333333333
FAM134C	0.6962
COMP	2.853125
EFCBP1	-2.7045
SCLT1	-0.439375
TAL1	-1.1948
ACSL1	0.82225
ABCC5	-1.01375
ABL1	-0.621555555555556
RBBP7	0.522666666666667
PTPRG	-0.194875
NCOR1	-0.2618
SPINK4	5.19833333333333
TXNRD1	-0.3916
TNRC15	-0.58875
C9orf138	-0.1845
UBE2H	0.497833333333333
BRDT	0.452333333333333
C8orf31	0.1665
CCNE2	-0.257545454545455
SLC6A8	-0.19775
CALCR	-4.4245
PPP1CB	0.92125
ABHD8	-1.33325
ARF5	0.9185
SLC24A4	0.392
CCT3	-0.5175
ZNF121	-0.749875
SLC3A2	-1.3588
OR13A1	0.61
SLC5A10	0.086
RAD50	0.8145
IER5	-0.134375
MTHFD1L	-0.192
MBTPS2	0.2875
MVK	0.739625
NCL	-0.0845
PSMD10	0.26275
MOBP	0.72925
FLJ32894	0.4895
HRH1	1.19216666666667
C5orf30	0.1305
NUDT16L1	0.9024
RASGRP3	3.17983333333333
PRKRIP1	-0.7826
CCDC75	-0.99
LOC253970	0.04625
KIAA1239	1.48375
MED21	-0.5435
SYT11	0.382083333333333
NTSR2	-0.1895
EGFL11	-0.1875
CXorf59	-0.847
OR2A25	0.504
SPTBN2	-0.89925
LRMP	-2.18933333333333
RNF111	-0.218
PTH	-0.112
LOC619208	-0.3355
KIAA0895	0.5105
RANBP5	0.00199999999999998
P2RY10	0.2425
NME5	-0.904
DDX21	0.23875
LRSAM1	-0.72
HDAC11	0.6335
VMO1	2.60275
NOLA2	-0.2485
ADAR	-0.504416666666667
MTO1	-0.7
SF4	-0.0816666666666667
P2RX1	-0.02
HBM	0.408
EN2	1.169
C14orf172	1.0925
TM9SF2	1.1812
INHBE	-0.777333333333333
TCTE3	0.399416666666667
TOX2	-2.7795
CTAGE3	0.2135
HBB	4.4347
MED15	-1.013
CASR	0.28975
C6orf66	0.423333333333333
MTPN	-0.71325
UNC50	0.03775
C21orf33	0.2105
IRF2	1.331625
PGR	-2.88483333333333
GPR84	3.05075
CROCCL1	-1.91425
SRPX	-3.2705
BRE	0.286333333333333
FGF10	0.27025
SDC3	-1.57416666666667
ZRSR1	-1.1215
DKFZP434P211	-0.828375
SOX6	0.2275
RPUSD2	0.1785
C14orf173	0.285166666666667
MAPK11	-0.508833333333333
TBC1D22A	0.7635
FAM123A	-0.912
COL4A6	-4.16966666666667
TOMM70A	1.06375
NAB1	0.106
MGC16385	-0.712
TSPAN18	-1.4705
MED31	0.021
PLG	-0.03375
CAPSL	0.4785
ZNF532	0.054
ASB14	-0.06975
CA8	-2.354
NUDT16P	3.16683333333333
SLFN11	-1.3875
LRRIQ2	-0.586125
NOL7	0.0418333333333333
BRMS1L	-0.367875
JARID1A	-0.402166666666667
PANK2	-0.3725
ICAM3	-0.472
MDS1	1.46475
TAF8	-0.39275
RNF139	-0.094
ZNF594	-1.435
ADAM8	1.092875
SFTPC	-0.123375
MAN2B2	-0.200625
RGS12	-0.245375
EIF1AY	-1.8815
LRRIQ1	-1.6576
GPR150	0.6465
CCDC21	-1.43933333333333
PRRG3	0.8005
SAA4	-3.756
RAPGEF5	3.314625
ZCCHC2	-0.185416666666667
MGC39372	0.695
PPP4R2	0.348833333333333
CDCA2	-1.396
OR4D5	0.936666666666667
PTGFRN	0.8953
SIGLEC5	1.81066666666667
C19orf61	-0.689
NMUR2	2.732
KIAA1586	-1.79316666666667
DAGLA	1.6005
CHCHD6	-0.117
GPR32	0.9875
NEUROD6	0.415833333333333
SLC2A4RG	-0.50825
CA5B	-0.36325
FBXL3	0.99925
MPHOSPH9	-0.6845
HMG2L1	0.3605
HCN4	0.309
CEACAM19	-0.331
SH2D4B	0.279666666666667
HFE2	-0.5015
TGM4	0.626
LYPD2	0.00200000000000003
TBC1D15	0.00875
MRPS21	-1.828
NONO	0.0396
CLEC5A	2.093125
ITCH	0.7502
MGAT3	1.85016666666667
MBP	0.226625
RPP25	1.172
SOSTDC1	-3.01975
HRC	-1.79525
TRIM48	0.457
TMEM133	1.35375
ECEL1P2	-0.76475
HOXC11	-0.3485
DOK5	-0.6345
HELZ	-0.739166666666667
LOC348180	0.85875
MGC33894	0.5855
ADRB3	0.9725
DMD	-0.389166666666667
PTRH2	-0.835
MPEG1	2.63633333333333
NDUFA12	0.344666666666667
KRTAP2-4	0.324916666666667
STAMBPL1	1.17783333333333
ADCY2	0.028
UNQ6125	0.702
KLHL20	-0.282333333333333
SRM	-0.82975
OTC	5.27325
TMIE	-0.400333333333333
SNX8	0.8385
LIPK	-0.9765
CHURC1	0.1045
KLC2	0.311833333333333
HDAC1	0.774333333333333
FAM128A	-0.453
FNDC3B	-0.5028
MTCP1	0.130166666666667
WFDC10B	0.4982
PCDHGB3	-0.1655
ATRNL1	-2.1738
CAV2	-0.511375
MED26	-0.2265
DUS1L	0.25875
CHRM3	-0.72225
NEK9	-0.1515
WARS2	0.89275
TBX22	0.044
TOMM40	-0.0235
RP6-213H19.1	0.315
TUBGCP5	-0.91375
IGSF6	5.07
TPPP	1.59716666666667
UNQ6190	-0.327
GSTM5	0.562375
BTD	-0.162166666666667
PDCD1LG2	0.1645
SNRPB2	0.3
ERICH1	-0.395375
APOA4	-1.538875
HOXA11	0.89125
NARG1	-0.077625
MKX	1.40275
RAB28	-0.152214285714286
PKP3	1.448
SH3GL2	-2.306
CTSO	2.4215
RPN2	0.3745625
IL28RA	1.04566666666667
SFMBT1	0.7365
WDR57	0.434625
FER1L3	0.183
HSF5	0.428666666666667
TTC9B	0.995
C4BPA	-0.8515
ALB	-4.25107142857143
SORBS3	-0.180125
UPF2	0.555
JPH1	1.678
AGBL2	-1.7435
DOPEY1	1.9315
TERF1	-0.0494166666666667
KIF22	-0.323166666666667
NINJ1	-0.91525
SEC61A2	-1.14
HIST1H1D	-0.2495
SFXN4	1.2435
UCP3	0.111
ZNF703	1.2505
MYL6B	-1.43225
TREM1	3.298
OR52E6	0.4605
CKMT2	5.4085
HLA-C	2.246
SLC13A3	-0.8695
TIMP4	0.973
SLIT2	0.00425
RSF1	-0.775777777777778
LONRF1	-0.990285714285714
MON1A	0.901333333333333
CACNG6	-1.548
DPPA4	-4.81783333333333
ZSWIM3	1.969
ZNF804A	0.301333333333333
CCIN	0.64025
SLC25A31	-0.09025
KCNMB4	-0.105
RABL5	-0.05125
GALNS	-0.2174
STX6	-0.5395
HIST1H1C	-3.0895
CIDEB	-0.53725
CASP4	-0.0125
PDK3	0.8432
KCNJ11	0.186
TPR	-1.958125
ZSCAN20	-0.2145
MTX2	-0.65025
HIST1H2BH	-0.183
LOC283767	-0.429
LYRM7	-0.979444444444445
BRD3	-0.779166666666667
HIST1H2BO	-0.41925
MAGEB10	0.09
SLC45A1	-0.04575
SERPINA3	-3.03685
KIAA0143	0.68925
KCNJ16	0.0163333333333334
KRT79	0.55575
FABP2	3.9985
NUT	-0.134333333333333
ZNF57	1.155
FBXL4	0.4745
CLEC9A	-0.074
UGT8	3.64583333333333
BMP2K	0.19925
MAPK4	-3.358
SLC25A23	-0.4723
HINT1	-0.3049
KRTAP13-1	0.542
SFXN5	-0.2738
CHCHD2	0.914583333333333
FAM3D	4.0535
NDP	-2.78175
RHOBTB1	-0.919666666666667
SLC4A4	-1.130875
RPL38	0.02025
HTF9C	-0.773666666666667
AP2A2	-0.3465
ZBTB46	-0.2455
MAP7D1	-0.88225
AOX1	-2.52666666666667
CYR61	-0.84525
DTNA	-1.86625
JRKL	1.548
TMOD3	-0.2545
EEA1	0.1034
ADCK5	1.66575
IL1R1	0.395666666666667
KLK3	0.562642857142857
HRSP12	0.151
KTN1	-1.02925
LOH11CR2A	1.164
RELL2	-1.2235
MAB21L1	-0.09475
C20orf59	0.0706666666666667
PHKB	0.27725
ADAM2	-1.65283333333333
TBC1D8B	1.83283333333333
FAM13A1	-0.9743125
LAPTM4B	-0.558166666666667
LCN8	0.409
TMEM147	-0.19
SYT4	0.555
XPO7	-1.5345
C9orf62	1.04475
GPR75	-0.355
TRIM5	0.713
APOC1	0.310333333333333
RNASE4	1.66083333333333
PARD6B	-1.55675
ARID1A	-0.69025
TPD52L3	0.1812
RRAGB	-0.249
RCN2	-1.234
HIST2H2BE	-0.8538125
STARD7	0.249
SHMT2	-0.00975
KIAA1751	0.038
MLYCD	1.341625
LOC162632	-1.7947
UQCRH	-0.91
RP11-217H1.1	0.4650625
SDHA	-0.249833333333333
NCLN	0.0948
ZNF17	-0.0753333333333333
RCBTB2	-3.024
VEGFB	-0.9087
RP4-747L4.3	-0.063
COLQ	-0.3183
MPN2	-0.728833333333333
DRG2	-0.57425
KLRB1	4.9675
ALPK2	-2.1375
DNASE2B	2.21475
FLJ23834	0.4425
AXUD1	0.2485
SAFB	-0.2117
NSUN4	0.31
RFX2	-0.532
MAPK8IP1	-0.980333333333333
FANCD2	-0.963642857142857
ANKZF1	-1.96883333333333
C19orf50	-0.550875
DUSP8	1.66475
SENP5	0.247
NFKBIL2	0.38675
LBR	1.6175
IGFL1	0.285
LZTS2	-1.18875
IL2RG	1.58725
CCDC51	0.93825
KLF3	1.182375
ANKRD37	-0.94475
KCTD14	3.04133333333333
FZR1	0.257083333333333
SLC44A4	3.503
ESPL1	-0.614375
GMPR2	-0.4124
TBC1D19	-1.23166666666667
ERGIC1	1.01574074074074
ERBB4	-1.7893
TSPAN32	0.0715833333333334
MAP4	-0.457
GPHN	0.12375
SLC6A2	-0.381
HIVEP1	0.10525
DFFB	1.1831
EIF4EBP2	1.07425
DMRT1	-0.55375
HSPB6	0.22875
IER2	0.0328333333333333
AIFM1	0.506
WWC2	-1.26416666666667
MRPL4	0.213
FLJ21062	0.670666666666667
EPB41L4A	-0.831416666666667
SH2D6	0.26975
TAF4B	0.10475
GAL3ST3	-0.165
MALT1	-0.767166666666667
RTDR1	1.1895
ARVCF	-0.7195
MEX3B	-1.08383333333333
FBXO16	-4.402
KIF7	-2.08125
C1QC	4.152
ZNF783	-0.779
ZNF85	-1.53775
MMP13	0.395
KIAA0329	-0.283125
RTP3	-1.169
ZBED3	-1.1885
CLGN	-5.46
SLC25A37	-1.79770833333333
hCG_18290	0.216
OR5AS1	0.221
SMARCC2	-0.137166666666667
FAM109A	1.34733333333333
CCDC12	-0.8395
USF2	0.1726
DEPDC7	1.5335
C20orf24	0.829833333333333
JMJD3	0.139
DSP	0.533428571428571
SLIC1	0.58425
FAM20A	0.161
IRF2BP2	0.02925
ZNF230	-0.000999999999999994
MSN	-1.30021428571429
SLC9A5	-1.58
EPDR1	-1.7225
MUSK	0.533166666666667
ZNF434	-0.721333333333333
SMARCD1	0.172833333333333
ZFP106	-0.99375
ZNF347	-0.2469
