Hybridization REF	TCGA-AA-3673-01A-01R-0905-07
FOXE1	-0.88625
CNGA3	0.891
GML	0.12
CD38	-1.465
ZDHHC6	0.521
NEFH	-3.33575
CTDSP2	0.42575
PGBD5	-1.7215
CCNY	0.311214285714286
RMND5B	-0.567416666666667
ZNF257	-3.9335
FLJ22167	-0.28375
EXOSC7	-0.3805
ROR2	-0.531375
MAOA	3.318375
TNNT3	-0.323
GYPC	-2.1115
C7orf33	1.3665
PLIN	0.0546666666666667
LOC90826	-0.10475
RNF4	-0.0257
F8A1	0.146
PLEKHG4	0.6225
GRB2	-0.66245
HIST1H2AD	-0.65375
DUS3L	0.477666666666667
EIF1	-0.628333333333333
RP5-1077B9.4	-1.17016666666667
FPGT	1.1185
GDF10	-1.58583333333333
COQ9	0.274
GCC2	0.416785714285714
RARRES3	1.478375
PLXNA1	-0.2343
KIAA0100	-0.9613
PMF1	-0.38925
FNDC1	5.458
HS2ST1	0.0985
CRELD2	-0.0405
C8G	-1.536
CD82	-0.601
LIM2	-1.6135
UNQ6490	-0.9295
MMP16	-1.0605
DRD3	-0.31775
C5orf26	0.1795
C11orf73	0.239625
PTP4A2	0.011375
OR4M2	0.68
HPCA	-0.627166666666667
SEC14L1	-1.49566666666667
CHFR	-1.56425
EMILIN1	0.501375
NDUFS4	-0.86925
COL18A1	-0.992625
PDZD3	3.0848
C9orf16	0.205
ERBB2IP	-0.183
EMX2	-0.07825
FUS	-0.95175
TF	-4.3036
CLCN4	0.3295
CXorf56	0.978
C11orf72	0.43225
ELAC2	-1.155
NPR1	-1.89125
ASS1	0.759333333333333
USP42	-0.494375
POLR2J	-1.36
SEC23IP	0.0886666666666667
UQCRC1	0.78925
LOC729603	0.0675
C1orf71	-0.34325
POLG	-1.7995
ADAM23	-3.76625
TFR2	-1.30125
RICTOR	-1.1485
MGC39606	0.05675
C19orf55	-0.413
SNAPC1	-1.93366666666667
GNA11	1.320875
CCDC52	-0.199666666666667
FSIP1	-0.6965
UPF3A	0.417875
IGSF11	-3.066
LAGE3	-0.26475
CHST6	-2.2925
UNC13B	1.482375
TTLL4	-0.812125
ZNF687	-0.63575
SDC2	-1.1512
COX7A2	0.084
LAMB4	-0.348
FAM24A	-0.299
LRRTM3	-1.46566666666667
GPHB5	0.62475
OR4C13	0.2355
EIF3EIP	0.2905
HABP4	0.0775
TMEM125	4.11775
CNTN2	-0.61625
ASNSD1	0.1645
FUT4	2.343125
ACF	1.784
LOC158381	-0.095
CDH8	-0.851
AGPS	0.455166666666667
C4orf18	1.96975
PECI	-0.766416666666667
UNG	0.359875
GSTP1	0.77075
DCUN1D5	-0.646
DKFZP564J0863	0.06925
SLC9A3R1	-1.0165
BCDO2	-0.51075
CHMP7	0.769625
REM2	1.0315
DNHD1	-0.764
FKBP4	-0.92275
ZNF350	1.56725
MGC11102	-0.195625
BST1	0.29275
KISS1R	0.82
NCR2	0.073
DEFB125	-0.212
UBE2W	1.223875
KRT15	-2.1755
C10orf99	3.3695
SCN11A	0.0582857142857143
GFI1	-0.25325
RDHE2	4.84316666666667
FHL1	-1.11683333333333
OSGEP	0.6305
GATA1	-3.3145
SMC6	-0.617
TTTY14	-1.1055
LPIN3	0.55575
RPL4	-0.8089
RBPMS	0.2722
PRPF3	-0.8065
EMR1	-2.8
SPATA19	0.081
XCR1	0.155
IRX3	-1.7248
RBM6	-0.463
KLF4	1.6326
UNC5CL	3.097
SEBOX	0.178
BTK	-0.99725
KRCC1	1.1745
C6orf27	0.2475
SYTL5	-0.636
PRND	1.77942857142857
LOC653319	-1.1005
PIGL	-1.133375
HUS1	0.194
SFRS6	0.832083333333333
C17orf77	0.288
UIMC1	-0.436166666666667
FXYD2	-1.8885
LOC283152	0.811
ZNF667	-2.51475
ZCCHC12	-0.046
TFEC	2.1192
ATP7B	1.40366666666667
POLD2	-1.146
RG9MTD1	0.34875
ACOT2	-0.191
HIST1H4I	-0.7585
PPARGC1A	0.7826
ETFA	-0.579
POLRMT	-0.2635
ZNF146	-0.244375
MIA2	0.898
KLHL6	-1.339
HOXB5	2.355625
NENF	0.2425
CUGBP1	-0.4115
PRSS22	1.45983333333333
CASC4	0.2769
CUL4B	0.2424
CENPJ	-0.7679
PITX1	0.1015
FLJ31033	1.16983333333333
CELSR3	-0.8335
ZNF568	-1.14775
ITSN1	-0.393166666666667
EHBP1L1	-0.0946666666666667
C19orf2	0.017
DCTN1	-0.959
LIN28B	-4.56516666666667
TNKS2	-0.14825
C1QBP	-0.24325
CADPS2	0.581
SRMS	1.1585
GJA9	0.334
MGC24975	-0.223166666666667
TRIM45	-2.37883333333333
TSP50	-0.667
TCP1	-0.6215
TMED7	0.499
CMA1	0.9105
CENPL	-0.361833333333333
PTCRA	-0.59
FST	-5.101
VWCE	-3.11725
PAWR	0.68425
ABCC12	0.5852
LDLR	-0.1265
ASTN2	-0.00999999999999998
LOC441212	-0.144125
GPATCH8	-0.33675
TANC2	-2.11741666666667
KIF4A	-0.85375
C18orf18	1.06625
PGM1	-2.17225
KIAA0258	1.54575
CPD	-0.074125
SNCAIP	1.6155
DCT	-4.46883333333333
HLA-DOA	1.51781818181818
OR11L1	0.5505
UPK1B	-0.676833333333333
DNAJB4	-0.644125
UGT1A8	3.30675
HIST1H4L	-0.533
PECR	-2.27233333333333
HSPA2	1.15825
WFIKKN1	-1.7225
SERP1	0.449875
SYDE2	0.1155
TACR2	1.12
NUP85	-0.996
CD177	0.645333333333333
LGR5	1.832
PIGG	0.123666666666667
PTHR1	-3.0015
RAB5A	0.6223
FLJ13224	-0.141
USP9Y	-1.77133333333333
C7orf53	-0.831
LRP1B	-1.18375
XAF1	1.8356
ABCG8	0.1425
ANKDD1A	-0.814833333333333
DAND5	-2.542
SPAG6	0.0846666666666667
LINCR	2.16975
ZDHHC22	-1.7855
CCDC60	0.0165
THOC7	-0.655333333333333
TCTA	0.7312
OR8K3	0.39025
NY-REN-7	-0.871
B2M	1.1005
C6orf141	-1.5615
LPPR4	2.31075
SQLE	-0.2275
SEPHS1	-0.3145
BTBD14B	0.162142857142857
PLRG1	-0.045
SPG7	-0.2404375
ZNF614	0.3265
PARD6G	-0.450833333333333
INPP5B	-0.7914
GRPEL2	-0.1535
PPID	-0.1717
TRIM56	-0.1435
UBE2J1	0.53375
IL20RA	6.63775
LOC387856	-0.16425
C1orf107	0.661916666666667
UTS2R	0.8655
C19orf22	0.69275
SAFB2	-0.0405
KIAA0652	0.072
KLRG1	-1.35016666666667
MS4A8B	4.80733333333333
FRAG1	1.12725
KIAA1546	-0.34325
E2F4	-0.1741
CLEC4M	-0.0403333333333333
BTBD14A	-0.17575
KIAA0999	0.1041
GYPA	-3.924
TAC1	2.3513
TRAIP	-0.779333333333333
KIAA0232	0.2238
ERCC8	-0.721125
GPX4	-0.4365
KIAA0368	0.39825
GPR157	-0.259166666666667
CTAGE4	0.78
C9orf30	-1.12066666666667
OR52A1	1.361
HSP90B3P	-0.146
ALG9	-0.2063
BTBD10	0.6885
SDK2	-0.30275
BAIAP3	-1.51075
RABGGTB	-0.950875
ANKRD40	-0.596
KRT74	0.5585
CALCOCO2	0.344428571428571
SNCA	-4.07575
TMSL8	-4.055
C2orf53	0.126
ESRRB	-0.435
ARHGAP26	0.31725
TDRD9	-3.115
HRAS	-0.0435
KLRC4	-1.5555
JAGN1	0.328
BSDC1	0.13275
RNF43	1.2629
NDUFAF1	-0.71225
PHF12	0.2515
OR1L3	0.392
FOLR2	1.51908333333333
LYZL6	0.066
tcag7.1260	1.209
WSB1	-1.3615
PROS1	0.5957
OSTN	0.4295
PSMB8	1.98675
SOCS4	0.16325
DDIT4L	0.42475
MAS1	0.669
MGC34796	1.274
CSHL1	0.2245
TBCCD1	-0.225166666666667
ZBTB7C	-0.026
AP2S1	-0.425625
P15RS	-0.4941
VAT1	-1.066
SHANK3	0.351166666666667
TUFM	0.264666666666667
THEG	-0.64825
KRT34	-1.46
SGSM3	-0.11875
TOMM22	0.256625
SOCS3	0.203333333333333
CPO	-0.034
POP4	0.605
BHLHB3	-0.302
MALL	3.442
OR1B1	0.335
PARK2	0.302166666666667
GPR124	0.167625
LCE1E	0.652
RUVBL2	-0.241
CGRRF1	-0.0523
ACPL2	-0.115
WNT10B	-2.098875
BAIAP2L2	1.9195
ISCA1	0.9715
C1orf125	4.12475
RPAP1	-1.559
RAI16	0.299166666666667
RPL27	-0.497375
NLRP9	0.013
EPN1	0.4695
LOC388610	-1.25175
SLC35A1	1.3547
GAL	-1.4625
SLC14A2	0.293
RDH11	-0.6695
FAM138F	0.381
AUH	0.92225
FLJ40243	0.04325
C14orf129	2.09283333333333
MBD2	-0.852166666666667
ABHD14B	0.426875
PIGT	0.914375
ALS2CR4	-0.620625
ALAS1	0.282
FOXO1	0.856666666666667
CRLF3	-0.507125
C20orf107	-0.4995
FARS2	0.216
CCDC28A	1.357
NPHP3	-1.4145
OR13F1	0.8415
TSEN54	-0.7885
DEFB106B	0.3704
OR8B4	0.2855
STH	-2.01375
ZC3H14	-0.216
CBX2	-0.2995
TMEM49	-0.85775
C6orf21	0.597
FLJ20920	-0.2605
CRTAP	0.0485
DDX50	-0.2105
STYXL1	-0.05225
BLVRB	-0.4335
LOC147650	-1.06016666666667
MMP24	0.20275
GRID1	0.944
BANF1	-0.0918333333333333
CTAGEP	0.23375
HMBS	-0.87825
SLC25A24	0.937666666666667
C14orf50	3.75675
MRO	-1.14333333333333
SLC25A15	0.1845
FAM84B	0.9005
TDP1	-0.0155
C16orf78	0.128
C11orf57	0.661375
RFK	2.087375
ZFYVE9	-0.367625
STCH	-0.8259
WIBG	0.0975
LOC283871	-0.5355
GBA2	-0.2352
NDUFB3	-0.04225
HSD17B13	-0.622
GRIN3A	1.08483333333333
FMNL1	-1.81233333333333
SEPT7	-0.4595
GNLY	1.9635
GRAMD1C	1.33116666666667
ZNF165	0.74675
USP38	1.0525
FAM83A	-3.963
C14orf24	0.987083333333333
ARMCX3	0.682625
ARHGDIB	-0.720333333333333
AK1	0.402875
KIAA1045	0.32575
DNAJB13	-0.437833333333333
NEU2	0.367
HIST1H4B	-0.686833333333333
FAM20B	-0.8489
HES2	2.32414285714286
FAM73B	0.0937
LOC388381	-0.07575
INTS7	-0.419545454545455
AMPH	0.3135
ZNF775	-0.120375
UCKL1	0.0845
C10orf97	-0.06075
C1orf161	1.405
ALDH1L1	-0.23625
FLJ39378	-1.09475
SLC23A1	-1.9825
RBM4B	-0.03475
THAP4	0.575833333333333
OGFRL1	-1.2095
KIAA0831	0.034
PPP1R15A	-0.245166666666667
C1orf96	-0.908642857142857
C12orf11	-0.87225
BMF	0.15675
MAN1A1	-0.410375
KIAA1600	0.2
NLGN4X	-1.483
ALOX12	-1.55333333333333
RB1CC1	0.8289
NEIL2	1.2554
EIF4E	0.866136363636364
ABHD5	-0.2945
EXOC4	0.0736666666666667
CIP29	-0.387166666666667
BATF2	3.39875
SLC29A4	-1.4235
HTR4	1.11275
EMB	-1.52125
TRAF6	1.31125
LMNB1	0.72175
FAM19A5	-0.746875
SHE	1.21
PIK3C2B	1.9855
C15orf15	-0.3128
USP15	0.1055
TCEAL2	-0.50325
C5orf39	-1.70866666666667
PTGER2	0.04875
SLC31A1	0.0953125
IFT172	1.32425
ADAM29	0.44275
GFOD1	-0.2595
ST7L	0.901
C15orf26	-3.3245
PKN3	-1.26175
CNTD1	1.84316666666667
COMMD1	0.260125
NTRK2	0.641090909090909
FOXN3	0.148875
MFGE8	-0.9706
PFKFB2	0.961333333333333
TAS2R4	-0.24075
ENTHD1	1.458
PRMT5	-0.581625
MGC16384	-1.15975
LOC442229	0.2515
TSKU	0.240375
KRTCAP3	4.3495
PDLIM1	1.8711
KCNS2	0.091
RNF126	-0.140833333333333
CEP63	-0.46775
CLIC4	-0.909125
hCG_1990170	1.827
ACR	2.7547
KLK7	3.74625
ALOX5AP	2.9485
RIPK3	5.02125
TAS2R9	0.881
C19orf18	-0.2365
BIRC6	0.260642857142857
ZNF16	0.9335
RFT1	-0.43575
SLC8A2	-0.9175
TACC1	2.212125
ITGAD	0.22775
SAMHD1	0.902
SH3PXD2B	0.6631
EPC2	0.963
C20orf85	1.50275
ATP13A2	-0.355166666666667
KRT4	0.1895
CAPNS1	0.41525
MDM2	-1.04741666666667
PCDH20	4.33025
KCNK9	0.588
OR2C1	-0.062
KLHDC3	-0.9405
IPPK	0.433
EFHD2	1.14125
GALR3	0.93825
NBEA	-2.59216666666667
ABCA6	1.3689
CLDN3	2.9025
AKT2	-0.322
EGFR	0.1115
RBM16	0.610875
ZDHHC3	1.6144
SLC25A4	-0.024
CYB5B	0.639833333333333
CPXM1	-0.807
NDRG1	0.332230769230769
FLJ43826	0.012
OR5L2	0.0578333333333333
FARP2	1.0103
MRPL46	-0.645583333333333
LDHAL6B	0.144333333333333
MAPKAPK3	-0.335
NCAM2	-2.40875
PRKD2	-0.195166666666667
ZFP36L1	0.7721
CYSLTR1	-1.259
OR4C3	-0.272
HIST1H2AJ	1.2395
CCNB2	-1.32477777777778
ZNF10	-0.331375
TMEM175	0.0695
FAM134A	0.2845
TIGD4	-0.082
PCNP	-0.00175
MGC39715	-0.6385
LQK1	-3.0805
CREB1	0.6192
TMPRSS3	-1.21875
C4orf32	-0.110375
LAT	-1.55658333333333
KCNA3	0.138
SKIV2L2	-0.4035
ROPN1B	-4.15975
tcag7.23	0.2895
CDT1	-1.791
ZHX2	0.04125
CD28	-3.42625
ZNF624	-0.161
SEPT2	0.508083333333333
SOHLH2	-2.8755
MCOLN3	-0.45125
UNQ1945	0.445
MASP2	-1.161
ZNRF3	1.8668
GPATCH3	-0.095
AGL	0.23925
QRICH2	-1.253
PSD4	0.252666666666667
CCNB1IP1	0.13825
ENPP7	0.133
OBFC1	0.234
KCNG3	-2.698
C14orf79	-0.0325
ENPEP	0.515166666666667
SCT	1.7775
SKI	0.900125
SEC61G	-1.35675
CAPN11	-0.043
ATXN7L3	-0.3855
DBNDD1	-0.3725
FAIM	1.2595
ANKRD36	-0.538
GABRP	0.6175
TACSTD2	-0.0146666666666667
EIF3J	-0.62025
PPP2R2A	0.93775
TEKT4	-0.928166666666667
PVALB	-4.32616666666667
F10	-2.51216666666667
FAM134C	0.5939
COMP	2.8285
EFCBP1	-3.4096875
SCLT1	0.477625
TAL1	-1.451
ACSL1	0.36275
ABCC5	-0.765416666666667
ABL1	-0.05
RBBP7	0.2795
PTPRG	-0.088
NCOR1	-0.4175
SPINK4	5.723
TXNRD1	-0.7571
TNRC15	0.60975
C9orf138	0.32
UBE2H	0.436833333333333
BRDT	0.1792
C8orf31	-0.12375
CCNE2	-0.191909090909091
SLC6A8	-1.470125
CALCR	-4.2845
PPP1CB	0.93925
ABHD8	-2.011
ARF5	0.1278
SLC24A4	0.7485
CCT3	-0.21075
ZNF121	0.73925
SLC3A2	-1.2176
OR13A1	0.536
SLC5A10	-0.19625
RAD50	0.99525
IER5	-0.027
MTHFD1L	-0.96425
MBTPS2	0.03075
MVK	-0.2
NCL	0.7452
PSMD10	-0.30375
MOBP	0.08
FLJ32894	0.1485
HRH1	1.2215
C5orf30	0.2995
NUDT16L1	0.7626
RASGRP3	3.11333333333333
PRKRIP1	-1.0541
CCDC75	-0.3305
LOC253970	-0.21
KIAA1239	1.45725
MED21	-0.532
SYT11	-0.0345833333333333
NTSR2	-0.5595
EGFL11	-0.402
CXorf59	-0.3385
OR2A25	0.24525
SPTBN2	-0.657
LRMP	-0.985833333333333
RNF111	-0.67225
PTH	-0.0815
LOC619208	-0.384333333333333
KIAA0895	-1.1285
RANBP5	-0.149125
P2RY10	0.897833333333333
NME5	-0.4115
DDX21	-0.18875
LRSAM1	-0.3955
HDAC11	1.115
VMO1	1.05525
NOLA2	-0.311166666666667
ADAR	-0.432166666666667
MTO1	-0.405833333333333
SF4	0.122666666666667
P2RX1	0.713166666666667
HBM	-0.36075
EN2	0.9955
C14orf172	0.47975
TM9SF2	0.7016
INHBE	-1.39733333333333
TCTE3	0.459166666666667
TOX2	-2.345
CTAGE3	0.267875
HBB	3.1204
MED15	-1.297
CASR	0.054
C6orf66	0.422333333333333
MTPN	-0.87825
UNC50	0.41375
C21orf33	0.30325
IRF2	1.213
PGR	-3.0355
GPR84	2.061
CROCCL1	-1.746
SRPX	-3.513
BRE	0.533833333333333
FGF10	0.482
SDC3	-0.3485
ZRSR1	0.0035
DKFZP434P211	-0.912375
SOX6	0.243
RPUSD2	-0.07475
C14orf173	0.52025
MAPK11	-1.19083333333333
TBC1D22A	0.8415
FAM123A	-1.279
COL4A6	-3.62183333333333
TOMM70A	0.61125
NAB1	0.31425
MGC16385	-0.704875
TSPAN18	-1.19166666666667
MED31	-0.52175
PLG	0.0225
CAPSL	-0.1275
ZNF532	0.349
ASB14	0.29975
CA8	0.38525
NUDT16P	3.351
SLFN11	-1.9325
LRRIQ2	-0.50175
NOL7	0.126666666666667
BRMS1L	0.32375
JARID1A	-0.166666666666667
PANK2	0.0505
ICAM3	-0.14575
MDS1	1.90725
TAF8	-0.48425
RNF139	0.58075
ZNF594	-0.835333333333333
ADAM8	1.03975
SFTPC	0.00199999999999997
MAN2B2	0.7275
RGS12	0.0213125
EIF1AY	-4.69508333333333
LRRIQ1	-2.463
GPR150	0.86375
CCDC21	-1.18816666666667
PRRG3	0.71675
SAA4	-4.455
RAPGEF5	2.151
ZCCHC2	-0.159666666666667
MGC39372	0.1175
PPP4R2	0.385166666666667
CDCA2	0.0743333333333333
OR4D5	0.6855
PTGFRN	1.071
SIGLEC5	0.707166666666667
C19orf61	-1.01983333333333
NMUR2	-0.1155
KIAA1586	-1.42
DAGLA	1.75633333333333
CHCHD6	-0.425
GPR32	0.141
NEUROD6	0.382166666666667
SLC2A4RG	-0.6278125
CA5B	0.558
FBXL3	0.6115
MPHOSPH9	-0.914
HMG2L1	-0.1625
HCN4	0.507833333333333
CEACAM19	0.74975
SH2D4B	0.135166666666667
HFE2	-1.6485
TGM4	0.134833333333333
LYPD2	0.2355
TBC1D15	0.1815
MRPS21	-9.99999999999668e-05
NONO	-0.3961
CLEC5A	1.361125
ITCH	0.6294
MGAT3	-0.329166666666667
MBP	-0.188375
RPP25	0.5385
SOSTDC1	2.245
HRC	-1.96625
TRIM48	-0.396
TMEM133	1.11375
ECEL1P2	-0.17975
HOXC11	-0.8255
DOK5	-1.397
HELZ	-0.366666666666667
LOC348180	-0.221
MGC33894	0.311
ADRB3	0.527
DMD	-0.4035
PTRH2	-0.357
MPEG1	3.3265
NDUFA12	0.537
KRTAP2-4	-0.0525833333333334
STAMBPL1	1.12016666666667
ADCY2	-0.330166666666667
UNQ6125	0.048
KLHL20	0.049
SRM	-1.21025
OTC	2.0355
TMIE	0.220666666666667
SNX8	0.10125
LIPK	0.267
CHURC1	0.355833333333333
KLC2	0.1935
HDAC1	0.475666666666667
FAM128A	0.101833333333333
FNDC3B	0.5038
MTCP1	0.0795
WFDC10B	0.9508
PCDHGB3	-0.3195
ATRNL1	-2.7211
CAV2	-0.87925
MED26	-0.109166666666667
DUS1L	0.056
CHRM3	0.56825
NEK9	0.26375
WARS2	1.13575
TBX22	-0.882
TOMM40	-0.48325
RP6-213H19.1	-3.98833333333333
TUBGCP5	-1.1105
IGSF6	5.498
TPPP	2.58233333333333
UNQ6190	-0.1455
GSTM5	0.171375
BTD	-0.0706666666666667
PDCD1LG2	-0.00050000000000001
SNRPB2	0.311166666666667
ERICH1	1.144
APOA4	-1.80475
HOXA11	2.059
NARG1	-0.24125
MKX	1.114
RAB28	0.185714285714286
PKP3	2.3205
SH3GL2	-2.7205
CTSO	2.6565
RPN2	0.4414375
IL28RA	1.54316666666667
SFMBT1	0.394
WDR57	-0.2365
FER1L3	-0.00741666666666667
HSF5	0.158166666666667
TTC9B	1.467
C4BPA	-1.26266666666667
ALB	-4.29707142857143
SORBS3	0.84725
UPF2	0.6665
JPH1	2.6305
AGBL2	0.04525
DOPEY1	1.7445
TERF1	0.380333333333333
KIF22	-0.674333333333333
NINJ1	-0.57625
SEC61A2	-1.16125
HIST1H1D	-1.23933333333333
SFXN4	0.814625
UCP3	0.5487
ZNF703	1.67666666666667
MYL6B	-0.50775
TREM1	1.3915
OR52E6	0.3535
CKMT2	5.144
HLA-C	2.010875
SLC13A3	-1.2805
TIMP4	-0.06825
SLIT2	0.7105
RSF1	-0.0152222222222222
LONRF1	0.382142857142857
MON1A	0.058
CACNG6	-1.65166666666667
DPPA4	-5.25633333333333
ZSWIM3	1.36425
ZNF804A	0.017
CCIN	0.35775
SLC25A31	0.3105
KCNMB4	1.13525
RABL5	-0.225125
GALNS	0.0598
STX6	0.3855
HIST1H1C	-3.3155
CIDEB	-1.06175
CASP4	0.625
PDK3	0.841
KCNJ11	0.152
TPR	-0.8765
ZSCAN20	-0.1545
MTX2	0.06725
HIST1H2BH	-0.2275
LOC283767	0.225
LYRM7	-0.505333333333333
BRD3	0.327666666666667
HIST1H2BO	-0.1955
MAGEB10	-0.6315
SLC45A1	-0.04525
SERPINA3	-3.4677
KIAA0143	0.7795
KCNJ16	-0.0745
KRT79	0.074
FABP2	4.0385
NUT	-0.49125
ZNF57	0.981
FBXL4	0.58025
CLEC9A	1.0215
UGT8	3.57533333333333
BMP2K	0.22275
MAPK4	-4.21025
SLC25A23	-0.2634
HINT1	0.0319
KRTAP13-1	0.195
SFXN5	-0.1992
CHCHD2	0.267333333333333
FAM3D	4.44
NDP	-2.89475
RHOBTB1	-0.254666666666667
SLC4A4	0.682
RPL38	-0.5265
HTF9C	-0.992
AP2A2	0.00412499999999998
ZBTB46	-0.9985
MAP7D1	-0.9905
AOX1	-2.4005
CYR61	-0.520166666666667
DTNA	-1.32578571428571
JRKL	1.3815
TMOD3	-0.761
EEA1	0.3719
ADCK5	1.1995
IL1R1	0.340166666666667
KLK3	0.744928571428571
HRSP12	1.5255
KTN1	-0.255
LOH11CR2A	0.985
RELL2	-0.82575
MAB21L1	-0.258
C20orf59	0.319166666666667
PHKB	0.06425
ADAM2	-2.6135
TBC1D8B	1.87383333333333
FAM13A1	0.2154375
LAPTM4B	0.20125
LCN8	0.1345
TMEM147	-0.045
SYT4	0.863
XPO7	-0.2045
C9orf62	1.36925
GPR75	-0.156
TRIM5	0.529
APOC1	-2.65266666666667
RNASE4	1.60616666666667
PARD6B	-1.723625
ARID1A	-0.56125
TPD52L3	-0.0250000000000001
RRAGB	0.787166666666667
RCN2	-1.18966666666667
HIST2H2BE	-0.7006875
STARD7	0.209
SHMT2	-0.833
KIAA1751	-0.128666666666667
MLYCD	0.950125
LOC162632	-1.6547
UQCRH	-1.09075
RP11-217H1.1	0.684125
SDHA	-1.02633333333333
NCLN	0.6189
ZNF17	0.293833333333333
RCBTB2	-1.3475
VEGFB	-0.1565
RP4-747L4.3	0.1365
COLQ	-0.4577
MPN2	-1.36783333333333
DRG2	-1.2175
KLRB1	6.28125
ALPK2	-2.88125
DNASE2B	1.9545
FLJ23834	-0.391166666666667
AXUD1	-0.295666666666667
SAFB	0.2061
NSUN4	0.0595
RFX2	1.15416666666667
MAPK8IP1	-1.00433333333333
FANCD2	-0.866857142857143
ANKZF1	-1.31733333333333
C19orf50	-0.715375
DUSP8	1.299625
SENP5	-0.176125
NFKBIL2	0.6255
LBR	1.213125
IGFL1	0.3305
LZTS2	-1.193
IL2RG	1.9875
CCDC51	0.5995
KLF3	1.432875
ANKRD37	-0.53375
KCTD14	3.16333333333333
FZR1	0.115583333333333
SLC44A4	3.7351
ESPL1	-0.59375
GMPR2	-1.0814
TBC1D19	-0.671833333333333
ERGIC1	0.479518518518519
ERBB4	-2.4413
TSPAN32	0.151083333333333
MAP4	0.24825
GPHN	1.00625
SLC6A2	-0.364
HIVEP1	0.114
DFFB	1.2366
EIF4EBP2	0.44775
DMRT1	-0.9915
HSPB6	-0.127
IER2	0.309333333333333
AIFM1	0.29225
WWC2	-1.05625
MRPL4	-0.03575
FLJ21062	0.928166666666667
EPB41L4A	-0.377166666666667
SH2D6	0.71175
TAF4B	-0.306
GAL3ST3	-0.0575
MALT1	-0.6735
RTDR1	1.75475
ARVCF	-0.4465
MEX3B	-1.66666666666667
FBXO16	1.168
KIF7	-1.79375
C1QC	4.07583333333333
ZNF783	-0.569166666666667
ZNF85	-1.40475
MMP13	-1.122
KIAA0329	-0.02125
RTP3	-0.7335
ZBED3	-0.1435
CLGN	-4.57125
SLC25A37	-0.850666666666667
hCG_18290	0.33075
OR5AS1	0.2195
SMARCC2	-0.13875
FAM109A	1.29883333333333
CCDC12	-0.12925
USF2	0.0132
DEPDC7	2.13925
C20orf24	0.789666666666667
JMJD3	0.061
DSP	0.809214285714286
SLIC1	0.921875
FAM20A	-1.060375
IRF2BP2	0.83425
ZNF230	-0.117
MSN	-1.65935714285714
SLC9A5	-1.9445
EPDR1	0.5059
MUSK	0.282666666666667
ZNF434	-0.686
SMARCD1	-0.233166666666667
ZFP106	-1.08925
