Hybridization REF	TCGA-AA-3672-01A-01R-0905-07
EXOSC7	-0.273
ROR2	-0.722
MAOA	1.13225
TNNT3	-0.146833333333333
GYPC	-1.846
C7orf33	1.1615
PLIN	0.235166666666667
LOC90826	-0.436
RNF4	-0.1292
F8A1	-0.494833333333333
PLEKHG4	-0.49975
GRB2	-0.0203
HIST1H2AD	-1.92025
DUS3L	-0.3475
EIF1	0.285833333333333
RP5-1077B9.4	-0.5685
FPGT	0.91625
GDF10	-1.78866666666667
COQ9	0.40475
GCC2	0.375785714285714
RARRES3	2.855875
PLXNA1	-0.5801
KIAA0100	-0.8547
PMF1	-0.212
FNDC1	3.9215
HS2ST1	-0.1085
CRELD2	0.6695
C8G	-0.872
CD82	0.38075
LIM2	-1.1595
UNQ6490	-0.0805
MMP16	-0.37425
DRD3	0.05275
C5orf26	-0.08225
C11orf73	-0.104875
PTP4A2	-0.23575
OR4M2	0.641
HPCA	-0.2385
SEC14L1	-0.690166666666667
CHFR	-1.153875
EMILIN1	0.028375
NDUFS4	-0.319
COL18A1	-1.468375
PDZD3	2.1823
C9orf16	0.513
ERBB2IP	-1.49166666666667
EMX2	-0.10275
FUS	-1.609
TF	-3.8818
CLCN4	2.0335
CXorf56	1.27175
C11orf72	0.27875
ELAC2	-0.402583333333333
NPR1	-1.633
ASS1	1.06616666666667
USP42	-0.206875
POLR2J	-0.3125
SEC23IP	0.404666666666667
UQCRC1	0.395
LOC729603	0.4265
C1orf71	-0.657875
POLG	-1.2155
ADAM23	-3.71
TFR2	-0.202
RICTOR	-0.8986
MGC39606	-1.059
C19orf55	-0.121375
SNAPC1	-1.2085
GNA11	0.53825
CCDC52	0.072
FSIP1	-0.629
UPF3A	-0.896375
IGSF11	-2.54833333333333
LAGE3	-0.6475
CHST6	-2.2865
UNC13B	0.353125
TTLL4	-0.346125
ZNF687	-0.454125
SDC2	-2.0273
COX7A2	0.493
LAMB4	-0.158
FAM24A	0.226
LRRTM3	-0.8115
GPHB5	0.693
OR4C13	0.168
EIF3EIP	0.749214285714286
HABP4	-1.3125
TMEM125	3.766
CNTN2	-0.113375
ASNSD1	-0.1065
FUT4	2.053
ACF	-1.025
LOC158381	0.326
CDH8	-0.4075
AGPS	0.166166666666667
C4orf18	0.14925
PECI	-1.58608333333333
UNG	1.06725
GSTP1	0.225625
DCUN1D5	-0.507833333333333
DKFZP564J0863	0.415
SLC9A3R1	-0.67525
BCDO2	-0.183125
CHMP7	0.374125
REM2	0.2865
DNHD1	-0.9265
FKBP4	-0.452125
ZNF350	-1.42
MGC11102	0.561375
BST1	0.7985
KISS1R	1.015
NCR2	0.422
DEFB125	0.211
UBE2W	0.483625
KRT15	-1.808
C10orf99	3.3265
SCN11A	0.02525
GFI1	-0.1055
RDHE2	4.2805
FHL1	-1.57216666666667
OSGEP	0.0943333333333333
GATA1	-3.21233333333333
SMC6	-0.887
TTTY14	-1.0965
LPIN3	0.5375
RPL4	0.2856
RBPMS	-1.4107
PRPF3	-0.971333333333333
EMR1	-2.284
SPATA19	-0.018
XCR1	0.1615
IRX3	-0.4909
RBM6	-0.45675
KLF4	1.3524
UNC5CL	1.16225
SEBOX	0.171
BTK	-0.48525
KRCC1	-0.307
C6orf27	0.123
SYTL5	-0.5595
PRND	0.09775
LOC653319	-0.701
PIGL	-0.167375
HUS1	0.382166666666667
SFRS6	2.17466666666667
C17orf77	0.8505
UIMC1	-0.339833333333333
FXYD2	-1.7088
LOC283152	-0.09475
ZNF667	-2.4395
ZCCHC12	-0.072
TFEC	2.8875
ATP7B	0.7705
POLD2	-0.708
RG9MTD1	0.4675
ACOT2	-0.6365
HIST1H4I	-0.57725
PPARGC1A	0.7905
ETFA	0.0507
POLRMT	-0.768
ZNF146	0.167375
MIA2	1.314
KLHL6	-0.487666666666667
HOXB5	1.913
NENF	0.110333333333333
CUGBP1	-0.41075
PRSS22	0.560666666666667
CASC4	0.7798
CUL4B	-0.0276
CENPJ	-0.6503
PITX1	0.315333333333333
FLJ31033	0.659166666666667
CELSR3	-0.977833333333333
ZNF568	-1.45975
ITSN1	-0.285416666666667
EHBP1L1	-0.975666666666667
C19orf2	0.302
DCTN1	-1.03625
LIN28B	-3.75916666666667
TNKS2	-0.2155
C1QBP	0.838
CADPS2	2.01825
SRMS	0.611
GJA9	0.394333333333333
MGC24975	-0.281
TRIM45	-1.53233333333333
TSP50	-0.4375
TCP1	-0.52
TMED7	0.6081
CMA1	0.404
CENPL	0.0376666666666667
PTCRA	-0.2745
FST	-5.11875
VWCE	-4.1745
PAWR	0.81825
ABCC12	0.104
LDLR	0.0696
ASTN2	-0.4267
LOC441212	-0.506375
GPATCH8	-0.1925
TANC2	-1.60308333333333
KIF4A	-0.806
C18orf18	-2.34675
PGM1	-1.03525
KIAA0258	1.1795
CPD	0.888875
SNCAIP	-1.446
DCT	-4.10783333333333
HLA-DOA	3.70009090909091
OR11L1	0.417
UPK1B	-0.33
DNAJB4	-0.34525
UGT1A8	1.5
HIST1H4L	0.6845
PECR	-0.416666666666667
HSPA2	0.343
WFIKKN1	-1.9995
SERP1	0.6685
SYDE2	-0.32725
TACR2	0.7075
NUP85	-0.63375
CD177	4.32533333333333
LGR5	2.37166666666667
PIGG	-0.672666666666667
PTHR1	-2.733
RAB5A	0.2448
FLJ13224	0.206
USP9Y	-1.15983333333333
C7orf53	0.1255
LRP1B	-1.22675
XAF1	2.6292
ABCG8	0.0365
ANKDD1A	-0.649333333333333
DAND5	-2.48
SPAG6	0.1085
LINCR	2.9785
ZDHHC22	-1.5565
CCDC60	0.653
THOC7	-1.78316666666667
TCTA	0.4602
OR8K3	0.50475
NY-REN-7	-0.65925
B2M	2.09866666666667
C6orf141	-1.141125
LPPR4	0.98925
SQLE	-1.60275
SEPHS1	-0.334
BTBD14B	0.227642857142857
PLRG1	0.015
SPG7	-1.002
ZNF614	-0.423166666666667
PARD6G	-0.751833333333333
INPP5B	-0.4994
GRPEL2	0.613125
PPID	-0.3427
TRIM56	0.35925
UBE2J1	0.530375
IL20RA	3.833
LOC387856	-0.09075
C1orf107	0.636083333333333
UTS2R	0.82425
C19orf22	0.3465
SAFB2	0.333125
KIAA0652	-0.0265
KLRG1	-0.734666666666667
MS4A8B	4.72733333333333
FRAG1	0.5165
KIAA1546	0.3735
E2F4	0.1339
CLEC4M	0.508166666666667
BTBD14A	-0.66575
KIAA0999	-0.0023
GYPA	-3.71066666666667
TAC1	0.8929
TRAIP	-0.630666666666667
KIAA0232	0.4589
ERCC8	-0.862875
GPX4	-1.294625
KIAA0368	-0.923875
GPR157	-0.689
CTAGE4	0.1875
C9orf30	-0.68
OR52A1	0.833
HSP90B3P	1.1925
ALG9	-0.0914
BTBD10	0.65775
SDK2	0.02875
BAIAP3	-1.739
RABGGTB	-0.99975
ANKRD40	0.120666666666667
KRT74	0.2175
CALCOCO2	0.541285714285714
SNCA	-3.66025
TMSL8	-5.92325
C2orf53	0.00249999999999999
ESRRB	-0.1395
ARHGAP26	0.8565
TDRD9	-2.9455
HRAS	-0.169666666666667
KLRC4	-1.092
JAGN1	-0.160333333333333
BSDC1	0.121
RNF43	0.5774
NDUFAF1	0.549
PHF12	0.3975
OR1L3	0.20925
FOLR2	1.77516666666667
LYZL6	0.230166666666667
tcag7.1260	-0.0615
WSB1	-0.605666666666667
PROS1	-1.2686
OSTN	0.5515
PSMB8	2.37
SOCS4	0.069
DDIT4L	-0.00524999999999999
MAS1	0.505
MGC34796	1.087
CSHL1	0.1915
TBCCD1	0.131
ZBTB7C	-0.065
AP2S1	-0.395
P15RS	0.0121
VAT1	-1.9399
SHANK3	0.265833333333333
TUFM	0.100833333333333
THEG	-0.47325
KRT34	-1.926
SGSM3	-0.08125
TOMM22	1.360375
SOCS3	1.247
CPO	-0.249
POP4	0.878
BHLHB3	-0.3725
MALL	2.94725
OR1B1	0.2325
PARK2	0.292166666666667
GPR124	-0.46825
LCE1E	0.551
RUVBL2	-0.076
CGRRF1	0.3251
ACPL2	0.619
WNT10B	-0.6455
BAIAP2L2	0.958625
ISCA1	0.3575
C1orf125	0.962125
RPAP1	-0.8505
RAI16	0.0293333333333333
RPL27	0.115
NLRP9	-0.082
EPN1	0.2
LOC388610	-0.8325
SLC35A1	0.6621
GAL	-4.51175
SLC14A2	0.5845
RDH11	-0.9065
FAM138F	0.2685
AUH	1.002
FLJ40243	-0.08375
C14orf129	2.49316666666667
MBD2	-0.376333333333333
ABHD14B	0.8885
PIGT	-0.65325
ALS2CR4	-0.11425
ALAS1	0.8382
FOXO1	0.452
CRLF3	-0.03225
C20orf107	-0.224
FARS2	-0.17175
CCDC28A	0.40525
NPHP3	-1.05
OR13F1	0.349
TSEN54	-0.237
DEFB106B	0.4377
OR8B4	0.3465
STH	-1.33475
ZC3H14	-0.033375
CBX2	-0.2955
TMEM49	-0.69
C6orf21	0.454
FLJ20920	-0.23775
CRTAP	-0.756428571428572
DDX50	-0.20275
STYXL1	-0.2615
BLVRB	-0.997166666666667
LOC147650	-1.75883333333333
MMP24	0.2885
GRID1	0.195833333333333
BANF1	-0.270166666666667
CTAGEP	-0.0585
HMBS	-0.95775
SLC25A24	0.439833333333333
C14orf50	1.8245
MRO	0.689333333333333
SLC25A15	-0.821
FAM84B	-0.0596
TDP1	-0.2505
C16orf78	0.121666666666667
C11orf57	0.33875
RFK	0.597625
ZFYVE9	-0.194625
STCH	-0.9019
WIBG	1.06525
LOC283871	-0.5475
GBA2	-0.0752
NDUFB3	0.076
HSD17B13	0.14575
GRIN3A	2.56066666666667
FMNL1	-0.9005
SEPT7	-0.75
GNLY	5.3295
GRAMD1C	0.6
ZNF165	1.42175
USP38	1.2125
FAM83A	-3.15466666666667
C14orf24	0.654916666666667
ARMCX3	0.15525
ARHGDIB	-0.867666666666667
AK1	0.37925
KIAA1045	-0.10425
DNAJB13	-0.350666666666667
NEU2	0.234
HIST1H4B	0.887333333333333
FAM20B	-0.5193
HES2	1.0365
FAM73B	0.075
LOC388381	0.2
INTS7	0.261
AMPH	-0.6545
ZNF775	-0.249625
UCKL1	-0.150833333333333
C10orf97	0.64225
C1orf161	0.3405
ALDH1L1	-0.131
FLJ39378	-0.58
SLC23A1	-2.682
RBM4B	0.094
THAP4	0.334
OGFRL1	-0.056
KIAA0831	0.169
PPP1R15A	-0.949333333333333
C1orf96	0.444785714285714
C12orf11	-0.35925
BMF	-0.210875
MAN1A1	-0.224875
KIAA1600	0.205333333333333
NLGN4X	-1.7435
ALOX12	-1.15783333333333
RB1CC1	-0.1578
NEIL2	0.2883
EIF4E	0.565318181818182
ABHD5	0.0845
EXOC4	-0.451666666666667
CIP29	0.456833333333333
BATF2	4.454
SLC29A4	-0.829375
HTR4	1.6785
EMB	-1.43375
TRAF6	1.13625
LMNB1	1.23325
FAM19A5	-1.630375
SHE	0.72625
PIK3C2B	1.79125
C15orf15	0.2891
USP15	0.4669
TCEAL2	0.16775
C5orf39	-1.19666666666667
PTGER2	0.5005
SLC31A1	0.268875
IFT172	1.71075
ADAM29	0.311
GFOD1	-0.8285
ST7L	-0.122833333333333
C15orf26	-2.5225
PKN3	-1.5745
CNTD1	0.898833333333333
COMMD1	0.3125
NTRK2	1.46141666666667
FOXN3	-0.55325
MFGE8	-1.1279
PFKFB2	0.753166666666667
TAS2R4	-0.154
ENTHD1	0.830166666666667
PRMT5	-0.28575
MGC16384	-1.105125
LOC442229	0.367
TSKU	-0.11725
KRTCAP3	4.387625
PDLIM1	1.1382
KCNS2	0.242
RNF126	0.138666666666667
CEP63	-0.4725
CLIC4	-2.12725
hCG_1990170	0.61925
ACR	0.1996
KLK7	-0.31025
ALOX5AP	3.619
RIPK3	4.135
TAS2R9	0.704
C19orf18	-1.845
BIRC6	0.158285714285714
ZNF16	0.8525
RFT1	-0.79025
SLC8A2	-1.09075
TACC1	0.0315
ITGAD	1.52675
SAMHD1	1.79875
SH3PXD2B	-0.0297
EPC2	0.5055
C20orf85	0.212375
ATP13A2	-0.407666666666667
KRT4	0.395125
CAPNS1	-0.1955
MDM2	0.104666666666667
PCDH20	1.81
KCNK9	0.4075
OR2C1	0.209
KLHDC3	-0.792
IPPK	0.0835
EFHD2	0.668625
GALR3	0.82125
NBEA	-1.28666666666667
ABCA6	1.2942
CLDN3	2.20866666666667
AKT2	-0.321142857142857
EGFR	-0.4112
RBM16	0.401375
ZDHHC3	1.1156
SLC25A4	1.101
CYB5B	0.483
CPXM1	-1.4895
NDRG1	0.652923076923077
FLJ43826	0.32925
OR5L2	0.301833333333333
FARP2	1.1497
MRPL46	0.0451666666666667
LDHAL6B	0.102
MAPKAPK3	-0.2495
NCAM2	-3.57075
PRKD2	-0.298333333333333
ZFP36L1	0.2631
CYSLTR1	-1.2065
OR4C3	-0.02075
HIST1H2AJ	-1.162
CCNB2	-0.572333333333333
ZNF10	-0.07725
TMEM175	0.0055
FAM134A	0.0035
TIGD4	0.3115
PCNP	-0.02
MGC39715	-0.1175
LQK1	-1.89425
CREB1	0.3404
TMPRSS3	0.91975
C4orf32	0.611875
LAT	-1.18975
KCNA3	-0.427
SKIV2L2	-0.63575
ROPN1B	-4.1615
tcag7.23	0.515
CDT1	-0.4445
ZHX2	-0.176875
CD28	-3.667
ZNF624	-0.1465
SEPT2	-0.232
SOHLH2	-2.60325
MCOLN3	-0.44475
UNQ1945	0.576
MASP2	-1.039
ZNRF3	0.5623
GPATCH3	0.06525
AGL	-0.048375
QRICH2	-0.619
PSD4	0.227
CCNB1IP1	-0.36175
ENPP7	-0.17725
OBFC1	-0.0325
KCNG3	-2.50125
C14orf79	-0.295666666666667
ENPEP	0.747833333333333
SCT	0.1365
SKI	0.9295
SEC61G	-0.74925
CAPN11	-0.23925
ATXN7L3	0.13525
DBNDD1	-1.684
FAIM	0.60275
ANKRD36	-0.523
GABRP	3.216
TACSTD2	-3.98133333333333
EIF3J	-0.6075
PPP2R2A	0.532
TEKT4	-0.663
PVALB	-4.089
F10	-2.50316666666667
FAM134C	0.702
COMP	0.653625
EFCBP1	-3.3494375
SCLT1	-0.0745
TAL1	-1.7286
ACSL1	1.3195
ABCC5	-1.24233333333333
ABL1	-0.226944444444444
RBBP7	0.36425
PTPRG	0.28575
NCOR1	0.2212
SPINK4	5.30033333333333
TXNRD1	-0.3783
TNRC15	0.29775
C9orf138	0.061125
UBE2H	0.584166666666667
BRDT	0.235
C8orf31	-0.15825
CCNE2	-0.724545454545455
SLC6A8	-0.622875
CALCR	-4.3825
PPP1CB	0.825416666666667
ABHD8	-1.78775
ARF5	0.3231
SLC24A4	0.5145
CCT3	-0.49625
ZNF121	0.560125
SLC3A2	-1.6902
OR13A1	0.3985
SLC5A10	0.05075
RAD50	1.13075
IER5	0.30325
MTHFD1L	-0.68875
MBTPS2	0.04425
MVK	0.17675
NCL	0.4031
PSMD10	0.0075
MOBP	0.294375
FLJ32894	-0.0185
HRH1	1.05533333333333
C5orf30	0.65275
NUDT16L1	0.0665
RASGRP3	2.7405
PRKRIP1	-0.5327
CCDC75	0.01575
LOC253970	0.32075
KIAA1239	0.84025
MED21	1.34275
SYT11	0.242
NTSR2	-0.1875
EGFL11	0.307
CXorf59	0.3305
OR2A25	0.212
SPTBN2	-1.667
LRMP	-1.11016666666667
RNF111	0.1335
PTH	0.082
LOC619208	-1.17116666666667
KIAA0895	0.581
RANBP5	0.199625
P2RY10	1.00566666666667
NME5	-1.02233333333333
DDX21	-0.24775
LRSAM1	-1.094
HDAC11	0.421666666666667
VMO1	1.359
NOLA2	-0.528166666666667
ADAR	0.39675
MTO1	-0.454333333333333
SF4	-0.0333333333333333
P2RX1	0.217
HBM	0.32625
EN2	0.95
C14orf172	0.36
TM9SF2	0.3301
INHBE	-0.995166666666667
TCTE3	0.32425
TOX2	-1.9885
CTAGE3	0.24
HBB	4.0022
MED15	-1.0455
CASR	-0.49475
C6orf66	0.718166666666667
MTPN	-0.842625
UNC50	0.264
C21orf33	0.2685
IRF2	1.674
PGR	-3.14983333333333
GPR84	2.985
CROCCL1	-0.9735
SRPX	-2.383
BRE	-0.0526666666666667
FGF10	0.18375
SDC3	-1.1475
ZRSR1	0.180333333333333
DKFZP434P211	-0.7155
SOX6	-0.1935
RPUSD2	0.50825
C14orf173	0.495916666666667
MAPK11	-0.969166666666667
TBC1D22A	0.714
FAM123A	-0.983
COL4A6	-3.949
TOMM70A	0.7525
NAB1	0.7635
MGC16385	-1.1575
TSPAN18	-1.4075
MED31	0.4365
PLG	0.1235
CAPSL	-0.072
ZNF532	-0.7472
ASB14	0.24825
CA8	1.70225
NUDT16P	3.29366666666667
SLFN11	-1.358
LRRIQ2	0.14975
NOL7	-0.0185
BRMS1L	-0.1785
JARID1A	0.337833333333333
PANK2	-0.37075
ICAM3	-0.176
MDS1	2.47525
TAF8	-0.10825
RNF139	-0.5045
ZNF594	-0.637833333333333
ADAM8	2.575
SFTPC	-0.26375
MAN2B2	0.343875
RGS12	0.1108125
EIF1AY	-4.30125
LRRIQ1	-2.16633333333333
GPR150	0.818
CCDC21	-0.946166666666667
PRRG3	0.16
SAA4	-1.6165
RAPGEF5	2.1885
ZCCHC2	0.678083333333333
MGC39372	-0.1585
PPP4R2	0.5885
CDCA2	-0.138
OR4D5	0.6125
PTGFRN	1.1366
SIGLEC5	2.28833333333333
C19orf61	-0.7605
NMUR2	0.8005
KIAA1586	-1.397
DAGLA	0.526333333333333
CHCHD6	-0.31675
GPR32	0.2255
NEUROD6	0.245666666666667
SLC2A4RG	-1.5111875
CA5B	0.3775
FBXL3	0.41325
MPHOSPH9	0.5285
HMG2L1	0.3885
HCN4	0.553833333333333
CEACAM19	-0.689
SH2D4B	0.590333333333333
HFE2	-0.6565
TGM4	-0.2855
LYPD2	-0.086
TBC1D15	0.60075
MRPS21	-1.0388
NONO	-0.5113
CLEC5A	2.29
ITCH	-0.6503
MGAT3	0.00866666666666667
MBP	0.37975
RPP25	0.158
SOSTDC1	0.0325
HRC	-2.19625
TRIM48	-0.2195
TMEM133	0.1325
ECEL1P2	-0.39425
HOXC11	-0.3415
DOK5	-1.82
HELZ	-0.477166666666667
LOC348180	0.09825
MGC33894	0.802
ADRB3	0.425
DMD	-0.612166666666667
PTRH2	-0.40075
MPEG1	3.3415
NDUFA12	0.884333333333333
KRTAP2-4	0.0934166666666667
STAMBPL1	0.329333333333333
ADCY2	-0.8865
UNQ6125	0.0155
KLHL20	0.312166666666667
SRM	-1.2785
OTC	4.16125
TMIE	-0.322166666666667
SNX8	0.19475
LIPK	0.4085
CHURC1	-0.6745
KLC2	0.240833333333333
HDAC1	0.4795
FAM128A	-0.350666666666667
FNDC3B	-0.1847
MTCP1	-0.386666666666667
WFDC10B	0.3501
PCDHGB3	0.276
ATRNL1	-2.1774
CAV2	-0.823
MED26	-0.208
DUS1L	0.49225
CHRM3	-0.367
NEK9	0.09325
WARS2	1.1055
TBX22	-0.422
TOMM40	-0.296
RP6-213H19.1	0.00716666666666667
TUBGCP5	-0.832
IGSF6	5.52675
TPPP	1.38766666666667
UNQ6190	-0.1145
GSTM5	0.05775
BTD	0.0913333333333333
PDCD1LG2	1.06383333333333
SNRPB2	-0.341333333333333
ERICH1	-0.138
APOA4	-1.49425
HOXA11	0.9435
NARG1	0.026625
MKX	0.29775
RAB28	0.161428571428571
PKP3	1.393
SH3GL2	-2.76
CTSO	2.386
RPN2	-0.258375
IL28RA	0.626833333333333
SFMBT1	0.16675
WDR57	0.028
FER1L3	-0.840833333333333
HSF5	0.0633333333333333
TTC9B	1.81725
C4BPA	1.01066666666667
ALB	-3.80335714285714
SORBS3	-0.851
UPF2	0.6065
JPH1	1.254
AGBL2	-1.09575
DOPEY1	1.768
TERF1	-0.180583333333333
KIF22	-0.905
NINJ1	-0.7755
SEC61A2	0.113833333333333
HIST1H1D	-1.29183333333333
SFXN4	1.056875
UCP3	0.2353
ZNF703	0.844166666666667
MYL6B	-1.36625
TREM1	3.3115
OR52E6	0.3935
CKMT2	-0.59975
HLA-C	2.6845
SLC13A3	-3.16116666666667
TIMP4	-0.5535
SLIT2	-0.756
RSF1	-0.0067777777777778
LONRF1	-0.559
MON1A	-0.237833333333333
CACNG6	-1.699
DPPA4	-5.24
ZSWIM3	0.456
ZNF804A	0.282666666666667
CCIN	0.614
SLC25A31	0.7475
KCNMB4	0.94775
RABL5	-0.203625
GALNS	-0.9725
STX6	0.07325
HIST1H1C	-4.292
CIDEB	-1.285875
CASP4	0.699666666666667
PDK3	0.8064
KCNJ11	0.579
TPR	-0.64025
ZSCAN20	0.6325
MTX2	-0.191
HIST1H2BH	-0.40175
LOC283767	0.8305
LYRM7	-0.972055555555555
BRD3	-0.443
HIST1H2BO	-1.42125
MAGEB10	0.012
SLC45A1	-0.20825
SERPINA3	-2.0616
KIAA0143	0.47575
KCNJ16	0.767166666666667
KRT79	0.529
FABP2	2.02575
NUT	-0.77025
ZNF57	0.90625
FBXL4	0.8165
CLEC9A	0.9295
UGT8	3.4025
BMP2K	0.12875
MAPK4	-3.24725
SLC25A23	-0.8629
HINT1	0.1991
KRTAP13-1	0.516
SFXN5	-0.7658
CHCHD2	0.227666666666667
FAM3D	4.471
NDP	-3.564875
RHOBTB1	-0.068
SLC4A4	1.74875
RPL38	0.24175
HTF9C	-0.213
AP2A2	-0.548
ZBTB46	-0.959
MAP7D1	-1.1095
AOX1	-1.9075
CYR61	-0.319083333333333
DTNA	-1.83335714285714
JRKL	1.57925
TMOD3	-0.07275
EEA1	0.7727
ADCK5	0.404
IL1R1	0.202166666666667
KLK3	0.754642857142857
HRSP12	-0.87075
KTN1	-0.54
LOH11CR2A	0.4192
RELL2	-2.09025
MAB21L1	-0.10375
C20orf59	-0.409333333333333
PHKB	-0.14725
ADAM2	-1.91866666666667
TBC1D8B	1.01866666666667
FAM13A1	0.5264375
LAPTM4B	-1.47283333333333
LCN8	-0.0055
TMEM147	-0.577
SYT4	0.426
XPO7	-1.191
C9orf62	1.27675
GPR75	0
TRIM5	1.068375
APOC1	-0.205166666666667
RNASE4	0.6445
PARD6B	-2.8655
ARID1A	-0.579833333333333
TPD52L3	0.1233
RRAGB	-0.358333333333333
RCN2	-0.673666666666667
HIST2H2BE	-1.8985625
STARD7	-0.00575
SHMT2	1.13475
KIAA1751	0.117333333333333
MLYCD	0.6595
LOC162632	-0.8044
UQCRH	-0.48725
RP11-217H1.1	0.619
SDHA	-0.401166666666667
NCLN	0.3213
ZNF17	0.301
RCBTB2	-2.093
VEGFB	-1.2725
RP4-747L4.3	-0.34575
COLQ	-0.2664
MPN2	-0.6475
DRG2	-0.9455
KLRB1	5.397
ALPK2	-2.567
DNASE2B	0.3435
FLJ23834	0.0805
AXUD1	0.0278333333333334
SAFB	0.3659
NSUN4	0.7175
RFX2	-0.760333333333333
MAPK8IP1	-0.482
FANCD2	-0.461428571428571
ANKZF1	-1.0465
C19orf50	-0.817875
DUSP8	0.63075
SENP5	0.099
NFKBIL2	0.33775
LBR	0.96125
IGFL1	-0.0805
LZTS2	-1.70425
IL2RG	1.02375
CCDC51	0.4835
KLF3	1.36025
ANKRD37	-0.2875
KCTD14	2.9545
FZR1	0.536333333333333
SLC44A4	3.8978
ESPL1	-0.0165
GMPR2	-0.4135
TBC1D19	-0.5105
ERGIC1	0.666333333333333
ERBB4	-1.9827
TSPAN32	0.69375
MAP4	0.095375
GPHN	1.40275
SLC6A2	-0.417
HIVEP1	0.17125
DFFB	0.8318
EIF4EBP2	0.348625
DMRT1	-0.276
HSPB6	0.06575
IER2	-0.337
AIFM1	0.3025
WWC2	-1.72916666666667
MRPL4	0.57975
FLJ21062	0.693
EPB41L4A	-0.110666666666667
SH2D6	0.267
TAF4B	0.32175
GAL3ST3	0.0125
MALT1	-0.131333333333333
RTDR1	-0.4845
ARVCF	-0.84525
MEX3B	-1.707
FBXO16	0.23025
KIF7	-1.98675
C1QC	4.27283333333333
ZNF783	-0.631833333333333
ZNF85	-1.25875
MMP13	0.0615
KIAA0329	-0.261625
RTP3	-0.8385
ZBED3	-0.70775
CLGN	-4.987
SLC25A37	-0.867583333333333
hCG_18290	0.13875
OR5AS1	-0.007
SMARCC2	-0.36675
FAM109A	0.621
CCDC12	-0.419
USF2	0.1291
DEPDC7	-0.1375
C20orf24	-0.0733333333333333
JMJD3	0.096
DSP	0.208142857142857
SLIC1	0.81425
FAM20A	0.668625
IRF2BP2	0.363
ZNF230	0.3085
MSN	-1.33285714285714
SLC9A5	-1.753
EPDR1	-1.0521
MUSK	0.251
ZNF434	-0.726833333333333
SMARCD1	0.439666666666667
ZFP106	-0.692
ZNF347	-2.381
GTF2E1	-0.19625
RY1	-0.211833333333333
