Hybridization REF	TCGA-AA-3558-01A-01R-0821-07
RDHE2	2.39866666666667
FHL1	-1.66266666666667
OSGEP	0.3155
GATA1	-3.2795
SMC6	-0.80475
TTTY14	-0.551
LPIN3	0.2935
RPL4	0.4078
RBPMS	-0.4936
PRPF3	-0.669
EMR1	-2.0385
SPATA19	0.072
XCR1	0.113
IRX3	-2.1928
RBM6	-0.8265
KLF4	0.6535
UNC5CL	2.1805
SEBOX	0.4415
BTK	-1.83
KRCC1	1.45275
C6orf27	0.1035
SYTL5	0.0795
PRND	0.81225
LOC653319	-1.712
PIGL	-0.238
HUS1	0.4025
SFRS6	1.05375
C17orf77	0.802
UIMC1	-0.373666666666667
FXYD2	-1.852
LOC283152	-0.00174999999999999
ZNF667	-2.67925
ZCCHC12	-0.114
TFEC	1.1866
ATP7B	1.72483333333333
POLD2	-1.74516666666667
RG9MTD1	0.603
ACOT2	-0.2695
HIST1H4I	-0.733125
PPARGC1A	0.7152
ETFA	0.1469
POLRMT	-0.1535
ZNF146	-0.048625
MIA2	-0.2815
KLHL6	-2.25783333333333
HOXB5	1.76225
NENF	0.7315
CUGBP1	-0.55
PRSS22	0.842166666666667
CASC4	0.4983
CUL4B	-0.2158
CENPJ	-0.3454
PITX1	-0.357833333333333
FLJ31033	0.446833333333333
CELSR3	0.181666666666667
ZNF568	-1.65225
ITSN1	-0.689083333333333
EHBP1L1	-0.9495
C19orf2	-0.007
DCTN1	-1.60325
LIN28B	-2.9232
TNKS2	0.62025
C1QBP	0.839375
CADPS2	1.07275
SRMS	-0.06025
GJA9	0.206333333333333
MGC24975	-0.475
TRIM45	-2.30516666666667
TSP50	-0.204333333333333
TCP1	-0.63075
TMED7	0.4273
CMA1	-0.224
CENPL	-0.348
PTCRA	-0.151
FST	-5.29025
VWCE	-2.25625
PAWR	0.5485
ABCC12	0.6638
LDLR	-0.9529
ASTN2	0.065
LOC441212	-0.23
GPATCH8	0.08125
TANC2	-2.762
KIF4A	-1.2475
C18orf18	1.23475
PGM1	-0.34425
KIAA0258	1.65125
CPD	0.50025
SNCAIP	-2.48233333333333
DCT	-4.574
HLA-DOA	1.25277272727273
OR11L1	0.592
UPK1B	0.3396
DNAJB4	-1.581625
UGT1A8	2.01625
HIST1H4L	-0.518
PECR	-0.840166666666667
HSPA2	-0.043
WFIKKN1	-2.71
SERP1	0.37875
SYDE2	-0.18375
TACR2	0.155
NUP85	-0.4435
CD177	-0.415333333333333
LGR5	1.08016666666667
PIGG	-0.000666666666666658
PTHR1	-2.60166666666667
RAB5A	0.3293
FLJ13224	0.3355
USP9Y	-0.293333333333333
C7orf53	-1.5225
LRP1B	-0.5125
XAF1	-1.0814
ABCG8	-0.271
ANKDD1A	-1.07733333333333
DAND5	-1.5225
SPAG6	-0.3772
LINCR	1.3075
ZDHHC22	-1.138125
CCDC60	1.178
THOC7	-0.345333333333333
TCTA	0.4291
OR8K3	0.7545
NY-REN-7	0.13425
B2M	1.612
C6orf141	-1.1785
LPPR4	1.367
SQLE	0.0495
SEPHS1	-0.67775
BTBD14B	-0.0936428571428571
PLRG1	0.0415
SPG7	-0.6564375
ZNF614	-0.122666666666667
PARD6G	-1.229
INPP5B	-1.2932
GRPEL2	0.52
PPID	-0.3956
TRIM56	-0.5545
UBE2J1	0.38075
IL20RA	6.22025
LOC387856	0.05475
C1orf107	1.22066666666667
UTS2R	0.2035
C19orf22	-0.2095
SAFB2	-0.2435
KIAA0652	-0.899375
KLRG1	-1.28966666666667
MS4A8B	4.80516666666667
FRAG1	0.728
KIAA1546	0.1755
E2F4	-0.5931
CLEC4M	-0.088
BTBD14A	-0.34075
KIAA0999	-0.0223
GYPA	-2.62433333333333
TAC1	3.6594
TRAIP	-1.171
KIAA0232	0.2087
ERCC8	-0.861875
GPX4	-0.71425
KIAA0368	0.676375
GPR157	-0.645833333333333
CTAGE4	0.193
C9orf30	-0.696
OR52A1	1.7635
HSP90B3P	-0.0175
ALG9	-0.0503
BTBD10	1.089
SDK2	-0.591
BAIAP3	-2.2915
RABGGTB	-0.12325
ANKRD40	-0.0566666666666667
KRT74	0.2475
CALCOCO2	1.10985714285714
SNCA	-4.02275
TMSL8	-5.914
C2orf53	0.3505
ESRRB	-0.02925
ARHGAP26	0.59675
TDRD9	-3.09625
HRAS	-0.373833333333333
KLRC4	-1.262
JAGN1	0.253333333333333
BSDC1	-0.21975
RNF43	1.2394
NDUFAF1	0.471
PHF12	0.51075
OR1L3	0.17175
FOLR2	1.38708333333333
LYZL6	0.777333333333333
tcag7.1260	2.39
WSB1	-1.34433333333333
PROS1	-0.7969
OSTN	0.524
PSMB8	1.77525
SOCS4	-0.471428571428571
DDIT4L	-0.52025
MAS1	-0.385
MGC34796	0.94775
CSHL1	0.440666666666667
TBCCD1	-1.02666666666667
ZBTB7C	-0.2375
AP2S1	-0.29675
P15RS	0.3443
VAT1	-1.8969
SHANK3	-0.222833333333333
TUFM	0.0471666666666667
THEG	-0.26525
KRT34	-1.253
SGSM3	-0.66675
TOMM22	0.755125
SOCS3	-0.671166666666667
CPO	0.695
POP4	0.7235
BHLHB3	0.81375
MALL	3.13175
OR1B1	0.2
PARK2	0.676833333333333
GPR124	-0.850875
LCE1E	0.309
RUVBL2	-0.38475
CGRRF1	0.0373
ACPL2	0.88075
WNT10B	-1.602375
BAIAP2L2	2.061125
ISCA1	0.882
C1orf125	0.753857142857143
RPAP1	-0.825
RAI16	0.0268333333333333
RPL27	0.2385
NLRP9	0.582
EPN1	0.0565
LOC388610	-1.941125
SLC35A1	1.1351
GAL	-0.8255
SLC14A2	0.247
RDH11	-1.12966666666667
FAM138F	0.638
AUH	1.70975
FLJ40243	0.21625
C14orf129	2.0085
MBD2	-0.713166666666667
ABHD14B	0.762875
PIGT	0.13325
ALS2CR4	-0.841625
ALAS1	0.5502
FOXO1	1.11116666666667
CRLF3	0.004625
C20orf107	-0.4195
FARS2	-0.044
CCDC28A	1.29225
NPHP3	-1.3695
OR13F1	0.3915
TSEN54	-0.3405
DEFB106B	-0.155888888888889
OR8B4	-0.221
STH	-1.37575
ZC3H14	-0.21925
CBX2	-0.2285
TMEM49	-0.89025
C6orf21	0.849
FLJ20920	0.233625
CRTAP	-0.447857142857143
DDX50	-0.196
STYXL1	-0.154
BLVRB	-0.7125
LOC147650	-2.93983333333333
MMP24	0.15275
GRID1	-0.222666666666667
BANF1	-0.884333333333333
CTAGEP	0.217
HMBS	-1.54075
SLC25A24	0.980333333333333
C14orf50	3.6015
MRO	0.338
SLC25A15	0.605
FAM84B	1.0488
TDP1	-0.068
C16orf78	0.481833333333333
C11orf57	0.345
RFK	1.034
ZFYVE9	-0.427375
STCH	-1.325
WIBG	0.2515
LOC283871	-0.819666666666667
GBA2	-0.2844
NDUFB3	0.149
HSD17B13	-0.00166666666666667
GRIN3A	0.493833333333333
FMNL1	-2.73716666666667
SEPT7	-0.633
GNLY	2.446
GRAMD1C	1.1825
ZNF165	0.866
USP38	0.52925
FAM83A	-3.474
C14orf24	1.35316666666667
ARMCX3	0.171875
ARHGDIB	-1.20083333333333
AK1	0.32475
KIAA1045	-0.486666666666667
DNAJB13	-0.234166666666667
NEU2	1.195
HIST1H4B	-0.3315
FAM20B	-0.6328
HES2	1.79407142857143
FAM73B	-0.463
LOC388381	0.3155
INTS7	-0.376181818181818
AMPH	-0.614
ZNF775	-0.591625
UCKL1	0.0135
C10orf97	0.59875
C1orf161	0.57625
ALDH1L1	-1.2565
FLJ39378	-1.2465
SLC23A1	-0.3045
RBM4B	-0.42225
THAP4	0.125666666666667
OGFRL1	-0.8445
KIAA0831	0.202
PPP1R15A	-1.61133333333333
C1orf96	-0.746714285714286
C12orf11	-0.04875
BMF	-0.94325
MAN1A1	-0.8795
KIAA1600	0.007
NLGN4X	-2.271
ALOX12	-0.297666666666667
RB1CC1	0.1077
NEIL2	0.5929
EIF4E	0.850818181818182
ABHD5	-0.23525
EXOC4	0.016
CIP29	-0.0363333333333333
BATF2	2.31275
SLC29A4	-0.955875
HTR4	0.42225
EMB	0.1315
TRAF6	1.31725
LMNB1	0.0565
FAM19A5	-1.88775
SHE	0.73575
PIK3C2B	2.108
C15orf15	0.7
USP15	0.1009
TCEAL2	-1.0515
C5orf39	-1.83016666666667
PTGER2	-1.27975
SLC31A1	-0.26275
IFT172	1.1805
ADAM29	0.367
GFOD1	-0.417
ST7L	1.0275
C15orf26	-2.22
PKN3	-1.29275
CNTD1	2.28116666666667
COMMD1	-0.051625
NTRK2	0.376090909090909
FOXN3	0.424875
MFGE8	-1.981
PFKFB2	1.66566666666667
TAS2R4	0.1425
ENTHD1	0.373666666666667
PRMT5	-0.73425
MGC16384	-1.20325
LOC442229	0.36975
TSKU	-0.13325
KRTCAP3	4.536125
PDLIM1	2.1147
KCNS2	0.56975
RNF126	0.159333333333333
CEP63	-0.37725
CLIC4	-3.042375
hCG_1990170	-0.205
ACR	2.2879
KLK7	1.572
ALOX5AP	2.5665
RIPK3	4.9975
TAS2R9	0.9755
C19orf18	1.2665
BIRC6	0.394571428571429
ZNF16	0.7495
RFT1	-0.73275
SLC8A2	-0.7405
TACC1	1.2215
ITGAD	-0.09175
SAMHD1	1.51875
SH3PXD2B	-0.0895
EPC2	0.60825
C20orf85	0.505125
ATP13A2	-0.100166666666667
KRT4	0.537875
CAPNS1	-0.4455
MDM2	0.0683333333333333
PCDH20	1.19025
KCNK9	0.3665
OR2C1	-0.1025
KLHDC3	-1.126
IPPK	0.465
EFHD2	1.273375
GALR3	0.4305
NBEA	-3.7206
ABCA6	-0.1276
CLDN3	2.69283333333333
AKT2	-0.339785714285714
EGFR	0.1702
RBM16	0.472375
ZDHHC3	1.5626
SLC25A4	-0.0416666666666667
CYB5B	0.368333333333333
CPXM1	-2.095
NDRG1	-0.326153846153846
FLJ43826	-0.11325
OR5L2	0.289833333333333
FARP2	0.2695
MRPL46	0.208916666666667
LDHAL6B	-0.0848333333333333
MAPKAPK3	-0.65
NCAM2	-2.2325
PRKD2	-1.09583333333333
ZFP36L1	-0.226
CYSLTR1	-0.9385
OR4C3	-0.14525
HIST1H2AJ	1.317
CCNB2	-0.949444444444444
ZNF10	-0.853
TMEM175	-0.4985
FAM134A	-0.0191666666666667
TIGD4	-0.0215
PCNP	-0.2245
MGC39715	0.03775
LQK1	-1.46525
CREB1	0.3535
TMPRSS3	-2.38075
C4orf32	0.091875
LAT	-2.85725
KCNA3	0.276
SKIV2L2	-0.0745
ROPN1B	-3.80375
tcag7.23	0.828
CDT1	-1.2955
ZHX2	0.573375
CD28	-3.48325
ZNF624	0.23325
SEPT2	-0.147
SOHLH2	-2.5016
MCOLN3	0.3615
UNQ1945	0.352
MASP2	0.284
ZNRF3	1.6457
GPATCH3	-0.30575
AGL	0.7975
QRICH2	-0.077
PSD4	-0.572666666666667
CCNB1IP1	0.638
ENPP7	-0.08875
OBFC1	0.5465
KCNG3	-1.56825
C14orf79	-0.463
ENPEP	1.52916666666667
SCT	0.486
SKI	0.366
SEC61G	-1.54325
CAPN11	-0.596
ATXN7L3	-0.468
DBNDD1	-0.365666666666667
FAIM	-0.03625
ANKRD36	-0.475
GABRP	0.2215
TACSTD2	-0.96625
EIF3J	0.145
PPP2R2A	0.64275
TEKT4	-0.535833333333333
PVALB	-3.95033333333333
F10	-2.73783333333333
FAM134C	0.4631
COMP	1.77775
EFCBP1	-3.389375
SCLT1	0.105875
TAL1	-1.4005
ACSL1	0.05525
ABCC5	-1.01891666666667
ABL1	-0.527111111111111
RBBP7	-0.05225
PTPRG	0.0625
NCOR1	0.3408
SPINK4	6.2195
TXNRD1	-0.8803
TNRC15	-0.2005
C9orf138	0.267
UBE2H	-0.00933333333333333
BRDT	0.228
C8orf31	0.13475
CCNE2	-0.127
SLC6A8	-1.554125
CALCR	-3.7935
PPP1CB	0.604833333333333
ABHD8	-1.99475
ARF5	-0.0406
SLC24A4	0.48425
CCT3	-0.5355
ZNF121	0.6155
SLC3A2	-2.0521
OR13A1	0.4715
SLC5A10	0.05325
RAD50	0.901
IER5	-0.1275
MTHFD1L	-0.719
MBTPS2	0.10625
MVK	-0.43725
NCL	0.2254
PSMD10	-0.603
MOBP	-0.3005
FLJ32894	1.2225
HRH1	1.20266666666667
C5orf30	0.42475
NUDT16L1	0.0942
RASGRP3	2.20916666666667
PRKRIP1	-1.1669
CCDC75	-0.297
LOC253970	-0.01275
KIAA1239	0.98825
MED21	-0.43975
SYT11	-0.826833333333333
NTSR2	-0.289
EGFL11	1.235
CXorf59	0.00900000000000001
OR2A25	0.373
SPTBN2	-0.9855
LRMP	-1.50966666666667
RNF111	0.6035
PTH	-0.135
LOC619208	-0.819666666666667
KIAA0895	-1.47166666666667
RANBP5	0.531125
P2RY10	-0.991666666666667
NME5	0.971166666666667
DDX21	0.0965
LRSAM1	-0.782
HDAC11	-0.0235
VMO1	2.1855
NOLA2	-0.137166666666667
ADAR	-1.10616666666667
MTO1	-0.405833333333333
SF4	-0.164
P2RX1	0.504
HBM	0.058
EN2	0.5915
C14orf172	0.759
TM9SF2	1.2305
INHBE	-1.08216666666667
TCTE3	0.0406666666666667
TOX2	-4.68825
CTAGE3	0.67775
HBB	4.9805
MED15	-1.27233333333333
CASR	0.39
C6orf66	0.608833333333333
MTPN	-0.73925
UNC50	0.02
C21orf33	-0.03275
IRF2	1.149125
PGR	-2.45566666666667
GPR84	0.7965
CROCCL1	-1.9795
SRPX	-4.1825
BRE	0.171333333333333
FGF10	0.38325
SDC3	-1.16033333333333
ZRSR1	-1.09333333333333
DKFZP434P211	-0.91075
SOX6	0.368
RPUSD2	0.18875
C14orf173	0.406083333333333
MAPK11	-1.01183333333333
TBC1D22A	0.621
FAM123A	-0.385
COL4A6	-3.98083333333333
TOMM70A	0.93525
NAB1	0.472
MGC16385	-1.136625
TSPAN18	-1.38733333333333
MED31	0.4935
PLG	-0.2565
CAPSL	0.635
ZNF532	-0.8443
ASB14	0.3145
CA8	0.16875
NUDT16P	3.10316666666667
SLFN11	-2.447
LRRIQ2	-0.67025
NOL7	-0.127666666666667
BRMS1L	-0.242875
JARID1A	-0.2615
PANK2	0.02175
ICAM3	-0.62575
MDS1	2.084
TAF8	-0.43125
RNF139	0.11625
ZNF594	-1.4115
ADAM8	1.1755
SFTPC	0.1385
MAN2B2	-0.018
RGS12	0.019
EIF1AY	1.16166666666667
LRRIQ1	-1.5985
GPR150	0.153
CCDC21	-1.59066666666667
PRRG3	0.2205
SAA4	-4.29525
RAPGEF5	2.614875
ZCCHC2	0.26075
MGC39372	-0.187
PPP4R2	0.272666666666667
CDCA2	-0.798166666666667
OR4D5	0.7695
PTGFRN	0.8249
SIGLEC5	1.15233333333333
C19orf61	-1.41
NMUR2	0.6815
KIAA1586	-1.1965
DAGLA	1.78816666666667
CHCHD6	-0.02925
GPR32	0.8165
NEUROD6	-0.0965
SLC2A4RG	-2.1970625
CA5B	-1.07275
FBXL3	0.88
MPHOSPH9	-0.92175
HMG2L1	0.4255
HCN4	0.0546666666666666
CEACAM19	1.08925
SH2D4B	0.046
HFE2	0.283
TGM4	0.9376
LYPD2	0.34125
TBC1D15	0.275
MRPS21	-1.9023
NONO	-0.6124
CLEC5A	1.563
ITCH	0.8464
MGAT3	0.6745
MBP	0.519625
RPP25	0.985
SOSTDC1	-2.691
HRC	-1.79
TRIM48	-0.018
TMEM133	1.236
ECEL1P2	-0.72175
HOXC11	0.102
DOK5	-1.6115
HELZ	-0.389333333333333
LOC348180	-0.64475
MGC33894	0.2375
ADRB3	0.3865
DMD	-0.535833333333333
PTRH2	0.14125
MPEG1	1.9585
NDUFA12	0.983333333333333
KRTAP2-4	0.0336666666666667
STAMBPL1	1.14066666666667
ADCY2	-1.6366
UNQ6125	-0.0925
KLHL20	-0.00583333333333333
SRM	-1.5095
OTC	1.9485
TMIE	-0.578
SNX8	0.06575
LIPK	0.14
CHURC1	0.11825
KLC2	-0.0213333333333333
HDAC1	0.517833333333333
FAM128A	-0.00433333333333334
FNDC3B	-0.0763
MTCP1	-0.601666666666667
WFDC10B	0.473
PCDHGB3	-0.3725
ATRNL1	-1.5831
CAV2	-1.7495
MED26	-0.561333333333333
DUS1L	0.81575
CHRM3	-1.170375
NEK9	-0.4445
WARS2	1.45675
TBX22	0.2745
TOMM40	-0.713
RP6-213H19.1	-0.2375
TUBGCP5	-0.20675
IGSF6	4.0305
TPPP	2.01283333333333
UNQ6190	-0.0185
GSTM5	0.193625
BTD	0.100166666666667
PDCD1LG2	-0.229333333333333
SNRPB2	0.270333333333333
ERICH1	0.7925
APOA4	-1.386
HOXA11	0.3855
NARG1	0.314875
MKX	-0.55
RAB28	0.00178571428571428
PKP3	1.432
SH3GL2	-1.81266666666667
CTSO	1.28825
RPN2	0.265375
IL28RA	1.437
SFMBT1	0.45175
WDR57	-0.020875
FER1L3	-0.37925
HSF5	0.15725
TTC9B	0.977
C4BPA	-1.99533333333333
ALB	-5.30484615384615
SORBS3	0.504125
UPF2	1.0935
JPH1	1.832
AGBL2	0.415
DOPEY1	1.629
TERF1	-0.198083333333333
KIF22	-1.16383333333333
NINJ1	-0.55625
SEC61A2	-1.21025
HIST1H1D	-0.8025
SFXN4	1.39075
UCP3	-0.0683
ZNF703	1.41016666666667
MYL6B	-1.33125
TREM1	2.52675
OR52E6	0.4925
CKMT2	5.07225
HLA-C	1.855375
SLC13A3	-2.71183333333333
TIMP4	0.272
SLIT2	-1.00425
RSF1	-0.134166666666667
LONRF1	-0.233071428571429
MON1A	0.738833333333333
CACNG6	-1.82616666666667
DPPA4	-5.73266666666667
ZSWIM3	0.5115
ZNF804A	0.1624
CCIN	0.124
SLC25A31	0.223
KCNMB4	-1.77925
RABL5	-0.67425
GALNS	-0.7928
STX6	0.033625
HIST1H1C	-4.0895
CIDEB	-1.0075
CASP4	0.8285
PDK3	0.494
KCNJ11	-0.1425
TPR	-0.631375
ZSCAN20	0.204
MTX2	0.138
HIST1H2BH	-0.60375
LOC283767	-0.41025
LYRM7	-0.208222222222222
BRD3	0.191833333333333
HIST1H2BO	-0.651
MAGEB10	0.365
SLC45A1	-0.781
SERPINA3	-3.7972
KIAA0143	0.4155
KCNJ16	0.4375
KRT79	0.126
FABP2	4.4385
NUT	-0.00199999999999998
ZNF57	1.02825
FBXL4	0.594125
CLEC9A	0.3005
UGT8	3.79933333333333
BMP2K	0.556
MAPK4	-3.7905
SLC25A23	-0.3223
HINT1	-0.00369999999999998
KRTAP13-1	0.4235
SFXN5	-0.4819
CHCHD2	0.143583333333333
FAM3D	4.633
NDP	-2.22475
RHOBTB1	-0.884666666666667
SLC4A4	0.779625
RPL38	0.3825
HTF9C	-0.847333333333333
AP2A2	-0.5155
ZBTB46	-0.838
MAP7D1	-1.67975
AOX1	-2.42483333333333
CYR61	-2.48166666666667
DTNA	-1.01821428571429
JRKL	1.39075
TMOD3	0.3415
EEA1	0.2052
ADCK5	1.7695
IL1R1	-0.809666666666667
KLK3	0.539285714285714
HRSP12	0.97825
KTN1	0.0195
LOH11CR2A	1.3381
RELL2	-1.979
MAB21L1	0.77125
C20orf59	-0.9785
PHKB	0.2645
ADAM2	-1.8835
TBC1D8B	1.83233333333333
FAM13A1	0.6610625
LAPTM4B	-1.35983333333333
LCN8	0.0475
TMEM147	0.292
SYT4	0.635333333333333
XPO7	-0.2565
C9orf62	0.66875
GPR75	-0.6555
TRIM5	0.577875
APOC1	-0.768
RNASE4	1.5405
PARD6B	-1.4685
ARID1A	-0.478833333333333
TPD52L3	0.5036
RRAGB	-0.183833333333333
RCN2	-0.631
HIST2H2BE	-0.9149375
STARD7	-0.4075
SHMT2	-0.41225
KIAA1751	-0.133333333333333
MLYCD	0.536375
LOC162632	-0.873
UQCRH	-0.0775
RP11-217H1.1	0.124
SDHA	-0.572
NCLN	0.3667
ZNF17	0.266
RCBTB2	-2.16175
VEGFB	-0.9443
RP4-747L4.3	0.41025
COLQ	-0.4968
MPN2	-0.825166666666667
DRG2	-0.63175
KLRB1	1.9695
ALPK2	-2.74775
DNASE2B	0.89625
FLJ23834	-0.375
AXUD1	-1.06133333333333
SAFB	-0.1451
NSUN4	0.119
RFX2	0.856
MAPK8IP1	-0.4755
FANCD2	-0.856285714285714
ANKZF1	-1.65516666666667
C19orf50	-0.81425
DUSP8	1.37325
SENP5	-0.356625
NFKBIL2	0.00524999999999998
LBR	1.184625
IGFL1	-0.3915
LZTS2	-1.876375
IL2RG	1.476375
CCDC51	0.57175
KLF3	1.351875
ANKRD37	-1.10775
KCTD14	2.27216666666667
FZR1	-0.0534166666666667
SLC44A4	3.7855
ESPL1	-0.732375
GMPR2	-0.1236
TBC1D19	-0.846166666666667
ERGIC1	0.830666666666666
ERBB4	-1.1743
TSPAN32	0.15525
MAP4	-0.6765
GPHN	2.22825
SLC6A2	-0.157625
HIVEP1	0.304
DFFB	0.916
EIF4EBP2	0.3585
DMRT1	0.605
HSPB6	0.491
IER2	-0.5785
AIFM1	-0.14475
WWC2	-2.33472727272727
MRPL4	-0.0265
FLJ21062	1.03633333333333
EPB41L4A	-0.567916666666667
SH2D6	0.00249999999999999
TAF4B	-0.027
GAL3ST3	-0.7465
MALT1	-0.0806666666666667
RTDR1	1.1055
ARVCF	-0.4945
MEX3B	-2.87266666666667
FBXO16	-0.27
KIF7	-2.6175
C1QC	4.24783333333333
ZNF783	-0.723
ZNF85	-1.4075
MMP13	0.9065
KIAA0329	0.000375000000000007
RTP3	-0.937
ZBED3	-0.8795
CLGN	-4.47675
SLC25A37	-1.3365
hCG_18290	0.468
OR5AS1	0.3545
SMARCC2	-0.46475
FAM109A	0.848333333333333
CCDC12	-0.479
USF2	-0.5781
DEPDC7	1.355
C20orf24	-0.126666666666667
JMJD3	0.31
DSP	0.963571428571429
SLIC1	0.60175
FAM20A	-0.540375
IRF2BP2	0.330125
ZNF230	-0.0695
MSN	-2.4355
