Hybridization REF	TCGA-AA-3710-01A-01R-1022-07
AUH	0.40025
FLJ40243	0.407
C14orf129	3.67833333333333
MBD2	-0.00649999999999999
ABHD14B	0.531
PIGT	-0.588625
ALS2CR4	-0.961125
ALAS1	1.0058
FOXO1	0.860166666666667
CRLF3	0.165625
C20orf107	-0.6105
FARS2	-0.07425
CCDC28A	0.4475
NPHP3	-0.76975
OR13F1	0.662
TSEN54	-0.48275
DEFB106B	0.2002
OR8B4	0.5405
STH	-0.65625
ZC3H14	-0.268375
CBX2	-0.1375
TMEM49	-0.33025
C6orf21	1.153
FLJ20920	-1.25725
CRTAP	-0.872928571428572
DDX50	-0.4885
STYXL1	0.01575
BLVRB	0.145666666666667
LOC147650	-1.2115
MMP24	0.12875
GRID1	0.279
BANF1	-0.176666666666667
CTAGEP	0.30675
HMBS	-0.56325
SLC25A24	0.224833333333333
C14orf50	1.96325
MRO	1.42283333333333
SLC25A15	-0.55825
FAM84B	0.2018
TDP1	-0.7775
C16orf78	0.2034
C11orf57	-0.098125
RFK	0.580375
ZFYVE9	-0.735875
STCH	-0.2718
WIBG	1.3285
LOC283871	0.203
GBA2	-0.3633
NDUFB3	1.08975
HSD17B13	0.184
GRIN3A	2.7965
FMNL1	-0.3505
SEPT7	-0.439
GNLY	5.158
GRAMD1C	1.36916666666667
ZNF165	1.433
USP38	0.89575
FAM83A	-2.95566666666667
C14orf24	0.677083333333333
ARMCX3	0.444625
ARHGDIB	-0.3295
AK1	0.444625
KIAA1045	0.08525
DNAJB13	-0.208666666666667
NEU2	0.2535
HIST1H4B	0.8705
FAM20B	-0.5021
HES2	1.29092857142857
FAM73B	-0.1544
LOC388381	0.529
INTS7	-0.550909090909091
AMPH	-0.434
ZNF775	-0.474
UCKL1	-0.0303333333333333
C10orf97	0.2795
C1orf161	0.34475
ALDH1L1	0.18475
FLJ39378	-0.414
SLC23A1	-2.3355
RBM4B	-0.54375
THAP4	-0.0188333333333333
OGFRL1	-0.4575
KIAA0831	-0.0235
PPP1R15A	-0.811166666666667
C1orf96	-0.195142857142857
C12orf11	-0.45675
BMF	-0.3365
MAN1A1	-1.09375
KIAA1600	0.239
NLGN4X	-1.2485
ALOX12	-1.3332
RB1CC1	-0.6787
NEIL2	-0.0213
EIF4E	0.634772727272727
ABHD5	0.71125
EXOC4	-0.3905
CIP29	1.14516666666667
BATF2	4.64675
SLC29A4	-1.0795
HTR4	2.2475
EMB	-0.98775
TRAF6	0.87825
LMNB1	-0.1085
FAM19A5	-0.9305
SHE	0.84725
PIK3C2B	1.76325
C15orf15	-0.2987
USP15	1.1214
TCEAL2	-0.6215
C5orf39	1.06416666666667
PTGER2	0.30075
SLC31A1	0.1409375
IFT172	0.5475
ADAM29	0.2535
GFOD1	-0.7245
ST7L	0.399666666666667
C15orf26	-2.9885
PKN3	-1.41375
CNTD1	-0.3295
COMMD1	0.529625
NTRK2	0.810666666666667
FOXN3	-0.76725
MFGE8	-0.8056
PFKFB2	1.494
TAS2R4	-0.21225
ENTHD1	0.0853333333333333
PRMT5	-0.595
MGC16384	-1.02175
LOC442229	0.31525
TSKU	-0.0225
KRTCAP3	3.8395
PDLIM1	1.0968
KCNS2	0.373666666666667
RNF126	0.281666666666667
CEP63	-0.574125
CLIC4	-1.46575
hCG_1990170	1.26925
ACR	0.4157
KLK7	2.3855
ALOX5AP	4.163375
RIPK3	4.62425
TAS2R9	0.885
C19orf18	-0.2395
BIRC6	0.373428571428571
ZNF16	0.0815
RFT1	-0.70475
SLC8A2	-0.89525
TACC1	0.352125
ITGAD	0.62925
SAMHD1	2.8775
SH3PXD2B	-0.1776
EPC2	0.4225
C20orf85	0.021125
ATP13A2	-0.021
KRT4	0.74275
CAPNS1	0.23425
MDM2	0.373916666666667
PCDH20	2.6675
KCNK9	0.897
OR2C1	-1.104
KLHDC3	-1.03233333333333
IPPK	0.544
EFHD2	0.86475
GALR3	1.19375
NBEA	-2.33883333333333
ABCA6	0.7832
CLDN3	1.83483333333333
AKT2	-0.608071428571429
EGFR	-0.5716
RBM16	0.272375
ZDHHC3	1.1961
SLC25A4	0.487666666666667
CYB5B	-0.1165
CPXM1	-0.7895
NDRG1	-0.191615384615385
FLJ43826	-0.07925
OR5L2	0.2788
FARP2	0.6765
MRPL46	0.0151666666666667
LDHAL6B	0.123666666666667
MAPKAPK3	-0.928833333333333
NCAM2	-3.026
PRKD2	-0.29
ZFP36L1	0.1842
CYSLTR1	-0.1545
OR4C3	-0.26075
HIST1H2AJ	0.8875
CCNB2	-0.676777777777778
ZNF10	-0.574125
TMEM175	0.067
FAM134A	-0.256166666666667
TIGD4	-0.6545
PCNP	-0.09325
MGC39715	-0.20275
LQK1	-0.8145
CREB1	0.4274
TMPRSS3	1.281
C4orf32	1
LAT	-0.53775
KCNA3	-2.0245
SKIV2L2	-0.55675
ROPN1B	-4.43933333333333
tcag7.23	0.3395
CDT1	-1.6245
ZHX2	0.412375
CD28	-2.58375
ZNF624	0.167
SEPT2	0.159666666666667
SOHLH2	-2.401625
MCOLN3	1.112
UNQ1945	0.9835
MASP2	0.106
ZNRF3	-0.6741
GPATCH3	-0.0435
AGL	0.287625
QRICH2	-0.7105
PSD4	-0.4335
CCNB1IP1	-0.9475
ENPP7	0.272
OBFC1	0.46525
KCNG3	-2.29725
C14orf79	0.0200833333333333
ENPEP	0.6095
SCT	0.608
SKI	0.9125
SEC61G	-0.32825
CAPN11	-0.90125
ATXN7L3	-0.0115
DBNDD1	-0.352666666666667
FAIM	0.489
ANKRD36	-0.6575
GABRP	2.2465
TACSTD2	1.2968
EIF3J	-0.56125
PPP2R2A	0.67275
TEKT4	-1.037
PVALB	-3.39316666666667
F10	-2.759
FAM134C	0.4283
COMP	-0.23025
EFCBP1	-3.1169375
SCLT1	0.42275
TAL1	-1.3069
ACSL1	1.01275
ABCC5	-0.736833333333333
ABL1	-0.701722222222222
RBBP7	-0.520333333333333
PTPRG	0.341125
NCOR1	-0.0489
SPINK4	5.38766666666667
TXNRD1	-0.0807
TNRC15	0.440875
C9orf138	0.58975
UBE2H	0.405166666666667
BRDT	-0.333166666666667
C8orf31	0.26775
CCNE2	-0.430454545454545
SLC6A8	-0.711875
CALCR	-4.371
PPP1CB	0.801083333333333
ABHD8	-1.3815
ARF5	0.2527
SLC24A4	0.9125
CCT3	-0.58275
ZNF121	0.137125
SLC3A2	-1.5854
OR13A1	0.853
SLC5A10	-0.04875
RAD50	0.278125
IER5	0.49825
MTHFD1L	-0.86475
MBTPS2	-0.777
MVK	-0.917875
NCL	-0.0668
PSMD10	-0.0295
MOBP	0.426125
FLJ32894	0.2805
HRH1	1.60833333333333
C5orf30	0.16025
NUDT16L1	0.2502
RASGRP3	4.1365
PRKRIP1	-0.7969
CCDC75	-0.0405
LOC253970	-0.07425
KIAA1239	2.23975
MED21	0.77925
SYT11	0.538916666666667
NTSR2	-0.4485
EGFL11	-0.788
CXorf59	-0.2315
OR2A25	0.5845
SPTBN2	-1.27125
LRMP	-0.562333333333333
RNF111	0.158
PTH	0.514
LOC619208	-0.4444
KIAA0895	1.5775
RANBP5	-0.664375
P2RY10	2.38133333333333
NME5	-0.384833333333333
DDX21	-0.521
LRSAM1	-1.004
HDAC11	0.0933333333333333
VMO1	2.82425
NOLA2	-0.4455
ADAR	0.0810833333333333
MTO1	-0.731
SF4	-0.224333333333333
P2RX1	0.716833333333333
HBM	0.33875
EN2	1.5075
C14orf172	-0.1495
TM9SF2	0.7285
INHBE	-0.7775
TCTE3	0.253
TOX2	-1.9035
CTAGE3	0.836125
HBB	4.1416
MED15	-0.896
CASR	0.06025
C6orf66	0.645166666666667
MTPN	-0.97025
UNC50	0.46375
C21orf33	-0.574625
IRF2	1.945375
PGR	-3.11166666666667
GPR84	3.147
CROCCL1	-1.68325
SRPX	-2.53
BRE	0.199833333333333
FGF10	-0.26475
SDC3	-0.895
ZRSR1	-0.186
DKFZP434P211	-1.01725
SOX6	-0.037
RPUSD2	0.12825
C14orf173	0.822666666666667
MAPK11	-0.133166666666667
TBC1D22A	-0.0395
FAM123A	-0.8065
COL4A6	-3.31566666666667
TOMM70A	0.2165
NAB1	1.459625
MGC16385	-1.315125
TSPAN18	-0.889
MED31	1.3675
PLG	-0.166
CAPSL	-0.194
ZNF532	-0.1519
ASB14	-0.62675
CA8	-1.7435
NUDT16P	3.32716666666667
SLFN11	-0.5625
LRRIQ2	-0.276875
NOL7	0.147
BRMS1L	-0.2065
JARID1A	-0.373333333333333
PANK2	-0.264
ICAM3	0.24575
MDS1	1.61325
TAF8	-1.618
RNF139	0.37175
ZNF594	-1.91933333333333
ADAM8	2.53425
SFTPC	-0.292375
MAN2B2	0.521125
RGS12	-0.199625
EIF1AY	-4.23475
LRRIQ1	-1.79933333333333
GPR150	1.23075
CCDC21	-1.2075
PRRG3	0.187
SAA4	-0.9145
RAPGEF5	2.476
ZCCHC2	0.3985
MGC39372	0.9005
PPP4R2	0.0373333333333333
CDCA2	-0.565666666666667
OR4D5	0.6215
PTGFRN	0.7051
SIGLEC5	3.0385
C19orf61	-0.883666666666667
NMUR2	2.292
KIAA1586	-0.724833333333333
DAGLA	0.484666666666667
CHCHD6	-0.64125
GPR32	0.5205
NEUROD6	0.236
SLC2A4RG	-1.2270625
CA5B	0.00549999999999998
FBXL3	0.82325
MPHOSPH9	-0.28025
HMG2L1	0.43275
HCN4	0.656666666666667
CEACAM19	0.74525
SH2D4B	0.6285
HFE2	-0.3705
TGM4	0.2365
LYPD2	0.6755
TBC1D15	0.47575
MRPS21	-0.9729
NONO	-0.9671
CLEC5A	2.42575
ITCH	-0.2842
MGAT3	0.012
MBP	-0.0867499999999999
RPP25	1.02275
SOSTDC1	0.93875
HRC	-1.6645
TRIM48	0.42
TMEM133	1.1825
ECEL1P2	-0.26
HOXC11	0.621
DOK5	-1.194
HELZ	-0.673333333333333
LOC348180	-0.0795
MGC33894	0.44
ADRB3	0.2315
DMD	-0.630833333333333
PTRH2	0.06125
MPEG1	3.60816666666667
NDUFA12	1.44633333333333
KRTAP2-4	0.488454545454545
STAMBPL1	0.9455
ADCY2	-0.4788
UNQ6125	0.794
KLHL20	-0.119833333333333
SRM	-1.09
OTC	1.68
TMIE	-0.0818333333333333
SNX8	0.18775
LIPK	0.825
CHURC1	0.758
KLC2	0.566
HDAC1	0.222666666666667
FAM128A	-0.364
FNDC3B	0.1903
MTCP1	-0.582
WFDC10B	0.8289
PCDHGB3	-0.215
ATRNL1	-2.62622222222222
CAV2	1.38625
MED26	-0.287666666666667
DUS1L	0.331
CHRM3	-0.911875
NEK9	-0.47925
WARS2	0.887
TBX22	-0.27
TOMM40	-0.509
RP6-213H19.1	-0.1425
TUBGCP5	-0.5825
IGSF6	5.577
TPPP	-0.529
UNQ6190	0.709
GSTM5	-0.277
BTD	-0.446166666666667
PDCD1LG2	0.7575
SNRPB2	0.027
ERICH1	0.14625
APOA4	-1.511875
HOXA11	1.4065
NARG1	0.06075
MKX	-0.96225
RAB28	0.241857142857143
PKP3	0.7365
SH3GL2	-2.4575
CTSO	2.34475
RPN2	0.070875
IL28RA	0.775333333333333
SFMBT1	0.10575
WDR57	-0.04675
FER1L3	0.520833333333333
HSF5	-0.100166666666667
TTC9B	1.6655
C4BPA	-0.06
ALB	-3.92030769230769
SORBS3	-0.242
UPF2	0.646
JPH1	0.7235
AGBL2	-1.272
DOPEY1	1.4995
TERF1	-0.419
KIF22	-1.172
NINJ1	-0.40175
SEC61A2	0.0471666666666666
HIST1H1D	-0.348666666666667
SFXN4	0.3745
UCP3	0.3347
ZNF703	0.556
MYL6B	-1.68475
TREM1	3.50575
OR52E6	0.3075
CKMT2	-0.67525
HLA-C	2.211875
SLC13A3	-3.48566666666667
TIMP4	-0.32475
SLIT2	-0.80325
RSF1	-0.534388888888889
LONRF1	-0.998142857142857
MON1A	-0.215833333333333
CACNG6	-1.37283333333333
DPPA4	-4.50066666666667
ZSWIM3	-0.171
ZNF804A	-0.0740000000000001
CCIN	0.48025
SLC25A31	-0.22475
KCNMB4	-2.92125
RABL5	-0.03975
GALNS	-1.2081
STX6	-0.3795
HIST1H1C	-3.16116666666667
CIDEB	-0.503875
CASP4	1.90033333333333
PDK3	-0.38
KCNJ11	-0.805
TPR	-0.9435
ZSCAN20	-0.1785
MTX2	0.04475
HIST1H2BH	-0.631
LOC283767	0.635
LYRM7	-1.48594444444444
BRD3	-0.943
HIST1H2BO	-1.316
MAGEB10	0.1295
SLC45A1	-0.47325
SERPINA3	-2.0601
KIAA0143	0.64825
KCNJ16	0.0553333333333333
KRT79	1.10425
FABP2	3.21975
NUT	-0.2985
ZNF57	0.97375
FBXL4	0.176125
CLEC9A	1.638
UGT8	3.64333333333333
BMP2K	0.7355
MAPK4	-3.26
SLC25A23	-0.2163
HINT1	0.2269
KRTAP13-1	0.7415
SFXN5	-0.2348
CHCHD2	0.02725
FAM3D	4.313
NDP	-2.42425
RHOBTB1	0.392833333333333
SLC4A4	2.846125
RPL38	0.18025
HTF9C	-0.886666666666667
AP2A2	-0.087125
ZBTB46	-0.923
MAP7D1	-0.617375
AOX1	-1.42116666666667
CYR61	-0.682833333333333
DTNA	-2.51492307692308
JRKL	0.57
TMOD3	0.38625
EEA1	0.6544
ADCK5	-0.02375
IL1R1	0.856333333333333
KLK3	0.778
HRSP12	-0.43225
KTN1	-0.35625
LOH11CR2A	0.0915
RELL2	-0.768
MAB21L1	0.281666666666667
C20orf59	-0.237666666666667
PHKB	0.23175
ADAM2	-2.645
TBC1D8B	1.7195
FAM13A1	-0.5391875
LAPTM4B	-2.54808333333333
LCN8	0.1345
TMEM147	-0.1745
SYT4	1.264
XPO7	-0.888
C9orf62	1.981
GPR75	-0.2255
TRIM5	1.057125
APOC1	1.39616666666667
RNASE4	1.27783333333333
PARD6B	-1.986375
ARID1A	-0.572166666666667
TPD52L3	0.364
RRAGB	0.0596666666666667
RCN2	-0.558333333333333
HIST2H2BE	-1.3234375
STARD7	-0.325
SHMT2	-0.56225
KIAA1751	-0.285166666666667
MLYCD	0.5055
LOC162632	-0.47
UQCRH	-0.38325
RP11-217H1.1	1.4933125
SDHA	-1.08533333333333
NCLN	0.00189999999999996
ZNF17	0.0586666666666667
RCBTB2	-1.54225
VEGFB	-0.8742
RP4-747L4.3	-0.28825
COLQ	-0.2813
MPN2	-1.01266666666667
DRG2	-0.93225
KLRB1	6.07875
ALPK2	-1.631
DNASE2B	1.047
FLJ23834	-0.533833333333333
AXUD1	-0.229666666666667
SAFB	-0.0229
NSUN4	-0.06825
RFX2	-0.9215
MAPK8IP1	-0.659
FANCD2	-0.563142857142857
ANKZF1	-1.838
C19orf50	-0.308875
DUSP8	0.80325
SENP5	0.01525
NFKBIL2	0.33475
LBR	0.248375
IGFL1	-1.3375
LZTS2	-1.703875
IL2RG	1.50275
CCDC51	0.8855
KLF3	1.375375
ANKRD37	-0.1665
KCTD14	3.38066666666667
FZR1	0.137166666666667
SLC44A4	3.8085
ESPL1	-0.409375
GMPR2	-0.5112
TBC1D19	-0.876833333333333
ERGIC1	0.621703703703704
ERBB4	-1.65022222222222
TSPAN32	0.12625
MAP4	-0.416375
GPHN	0.15675
SLC6A2	-0.06175
HIVEP1	0.48125
DFFB	0.6811
EIF4EBP2	0.483875
DMRT1	-0.30075
HSPB6	0.515
IER2	-0.207
AIFM1	0.16375
WWC2	-1.34154545454545
MRPL4	0.18975
FLJ21062	0.710166666666667
EPB41L4A	-0.17625
SH2D6	0.47375
TAF4B	-1.07525
GAL3ST3	0.0465
MALT1	0.0425
RTDR1	-0.3565
ARVCF	-1.24
MEX3B	-1.96416666666667
FBXO16	1.96775
KIF7	-2.35525
C1QC	4.4
ZNF783	-0.905166666666667
ZNF85	-1.25175
MMP13	1.948
KIAA0329	-0.26525
RTP3	-1.461
ZBED3	-1.359
CLGN	-5.059
SLC25A37	-0.258291666666667
hCG_18290	-0.22675
OR5AS1	-0.3085
SMARCC2	-0.365916666666667
FAM109A	0.349333333333333
CCDC12	-0.42525
USF2	-0.0977
DEPDC7	-0.20775
C20orf24	0.390833333333333
JMJD3	0.697
DSP	0.162
SLIC1	1.16475
FAM20A	0.834
IRF2BP2	-0.2515
ZNF230	-0.165
MSN	-1.07042857142857
SLC9A5	-1.4435
EPDR1	-2.1377
MUSK	0.4565
ZNF434	-0.00483333333333333
