Hybridization REF	TCGA-AA-3821-01A-01R-1022-07
ASTN2	0.0817
LOC441212	-0.42075
GPATCH8	0.06225
TANC2	-1.46516666666667
KIF4A	-0.5775
C18orf18	-3.48725
PGM1	-0.868
KIAA0258	0.79675
CPD	0.673125
SNCAIP	-1.48575
DCT	-3.95416666666667
HLA-DOA	2.13113636363636
OR11L1	0.4825
UPK1B	-0.1245
DNAJB4	-0.653625
UGT1A8	1.377
HIST1H4L	0.553
PECR	-1.96283333333333
HSPA2	0.971
WFIKKN1	-2.642
SERP1	0.776375
SYDE2	-0.38525
TACR2	0.821
NUP85	-0.27725
CD177	2.93316666666667
LGR5	1.27
PIGG	0.0498333333333333
PTHR1	-2.70483333333333
RAB5A	0.1172
FLJ13224	-0.821
USP9Y	-1.4205
C7orf53	0.3715
LRP1B	-0.9645
XAF1	2.752
ABCG8	0.00650000000000001
ANKDD1A	-0.477333333333333
DAND5	-1.641
SPAG6	0.0478333333333333
LINCR	1.11275
ZDHHC22	-1.31675
CCDC60	0.577
THOC7	-0.9925
TCTA	-0.1542
OR8K3	0.092
NY-REN-7	-0.8615
B2M	1.92583333333333
C6orf141	-1.919875
LPPR4	2.58775
SQLE	-0.822
SEPHS1	-0.74375
BTBD14B	0.194
PLRG1	-0.32775
SPG7	-0.249375
ZNF614	-1.38616666666667
PARD6G	-0.710166666666667
INPP5B	-0.5795
GRPEL2	0.1355
PPID	-1.11
TRIM56	-0.06875
UBE2J1	0.259625
IL20RA	4.87375
LOC387856	-0.0505
C1orf107	0.743083333333333
UTS2R	0.37375
C19orf22	0.8755
SAFB2	-0.057375
KIAA0652	-0.135375
KLRG1	-1.57583333333333
MS4A8B	4.95466666666667
FRAG1	0.98125
KIAA1546	-0.00924999999999999
E2F4	-0.2215
CLEC4M	-0.144666666666667
BTBD14A	-0.56075
KIAA0999	0.2293
GYPA	-4.2876
TAC1	-0.5041
TRAIP	-0.619
KIAA0232	0.3469
ERCC8	-0.61375
GPX4	-0.929125
KIAA0368	-0.170625
GPR157	-0.307166666666667
CTAGE4	1.7615
C9orf30	-0.966666666666667
OR52A1	0.1855
HSP90B3P	0.9935
ALG9	-0.293
BTBD10	0.848
SDK2	-0.74675
BAIAP3	-1.5905
RABGGTB	-0.336625
ANKRD40	-0.227666666666667
KRT74	0.442
CALCOCO2	0.586214285714286
SNCA	-3.317
TMSL8	-4.244
C2orf53	-0.06
ESRRB	-0.18275
ARHGAP26	0.509375
TDRD9	-2.83175
HRAS	-0.149333333333333
KLRC4	-2.404
JAGN1	0.216166666666667
BSDC1	0.37675
RNF43	0.6267
NDUFAF1	-0.169
PHF12	0.59525
OR1L3	0.1735
FOLR2	1.94766666666667
LYZL6	0.3915
tcag7.1260	1.0065
WSB1	-0.0521666666666667
PROS1	1.63
OSTN	0.399
PSMB8	2.193
SOCS4	-0.29375
DDIT4L	-0.87025
MAS1	0.16
MGC34796	1.29225
CSHL1	0.350833333333333
TBCCD1	-1.34116666666667
ZBTB7C	0.1175
AP2S1	-0.559875
P15RS	0.2037
VAT1	-1.177
SHANK3	0.675166666666667
TUFM	-0.1315
THEG	-0.277
KRT34	-2.64825
SGSM3	0.386
TOMM22	0.21125
SOCS3	0.664
CPO	-0.1905
POP4	0.4565
BHLHB3	1.03225
MALL	3.27325
OR1B1	0.3345
PARK2	-0.272166666666667
GPR124	0.439
LCE1E	0.178
RUVBL2	-0.67075
CGRRF1	-0.0134
ACPL2	0.62975
WNT10B	0.372625
BAIAP2L2	2.5435
ISCA1	0.0745
C1orf125	3.789125
RPAP1	-0.751
RAI16	-0.245333333333333
RPL27	0.1045
NLRP9	0.1315
EPN1	-0.3975
LOC388610	1.367875
SLC35A1	2.0095
GAL	-2.24775
SLC14A2	0.4005
RDH11	-0.517333333333333
FAM138F	-0.096
AUH	0.331
FLJ40243	-0.0715
C14orf129	2.77066666666667
MBD2	-0.258833333333333
ABHD14B	0.947375
PIGT	0.1345
ALS2CR4	-1.00575
ALAS1	0.1978
FOXO1	1.0405
CRLF3	-0.65975
C20orf107	-0.2975
FARS2	-0.5355
CCDC28A	0.505
NPHP3	-0.96325
OR13F1	0.018
TSEN54	-0.436
DEFB106B	0.1303
OR8B4	0.9805
STH	-1.36625
ZC3H14	-0.162
CBX2	0.0845
TMEM49	0.58825
C6orf21	0.3845
FLJ20920	-0.253375
CRTAP	-0.603642857142857
DDX50	-0.1415
STYXL1	0.30225
BLVRB	0.1315
LOC147650	-1.39933333333333
MMP24	-0.16975
GRID1	1.018
BANF1	-0.0543333333333333
CTAGEP	0.8825
HMBS	-0.76625
SLC25A24	1.13683333333333
C14orf50	3.78
MRO	0.355
SLC25A15	0.279
FAM84B	0.1449
TDP1	-0.4
C16orf78	-0.128666666666667
C11orf57	-0.15725
RFK	-0.353125
ZFYVE9	-0.823875
STCH	-1.0478
WIBG	0.70875
LOC283871	-0.238333333333333
GBA2	-0.2848
NDUFB3	0.086
HSD17B13	0.73025
GRIN3A	1.10416666666667
FMNL1	-1.25633333333333
SEPT7	-0.674
GNLY	4.645
GRAMD1C	1.13133333333333
ZNF165	1.46275
USP38	0.817
FAM83A	-2.96983333333333
C14orf24	0.294166666666667
ARMCX3	0.5445
ARHGDIB	-1.27916666666667
AK1	0.27275
KIAA1045	-0.376
DNAJB13	-0.344833333333333
NEU2	0.249
HIST1H4B	0.882166666666667
FAM20B	-0.6122
HES2	2.09685714285714
FAM73B	-0.32
LOC388381	-0.3875
INTS7	-0.685909090909091
AMPH	0.22825
ZNF775	-0.71025
UCKL1	-0.134833333333333
C10orf97	0.564
C1orf161	0.08825
ALDH1L1	2.814
FLJ39378	-1.116875
SLC23A1	-1.1505
RBM4B	-0.14325
THAP4	0.620166666666667
OGFRL1	-0.60325
KIAA0831	-0.1525
PPP1R15A	-1.24816666666667
C1orf96	-0.490071428571429
C12orf11	-0.87575
BMF	-0.311875
MAN1A1	-0.267
KIAA1600	0.1525
NLGN4X	-1.358
ALOX12	-1.709
RB1CC1	-0.7703
NEIL2	-0.1065
EIF4E	0.445909090909091
ABHD5	-0.37225
EXOC4	0.0305
CIP29	0.778833333333333
BATF2	3.0445
SLC29A4	-0.85725
HTR4	0.1505
EMB	-2.40875
TRAF6	0.81475
LMNB1	1.2695
FAM19A5	-0.7345
SHE	1.13175
PIK3C2B	2.3885
C15orf15	-0.0894
USP15	0.2675
TCEAL2	-0.66625
C5orf39	-1.03666666666667
PTGER2	2.40825
SLC31A1	-0.8324375
IFT172	1.2755
ADAM29	0.3685
GFOD1	0.19575
ST7L	1.02766666666667
C15orf26	-2.8555
PKN3	-1.68325
CNTD1	2.11116666666667
COMMD1	-0.117375
NTRK2	0.0838333333333334
FOXN3	-0.385875
MFGE8	-0.5363
PFKFB2	1.06333333333333
TAS2R4	-0.15325
ENTHD1	0.224833333333333
PRMT5	-0.207875
MGC16384	-0.6085
LOC442229	-0.1115
TSKU	0.55725
KRTCAP3	4.072125
PDLIM1	1.8031
KCNS2	0.153
RNF126	0.125666666666667
CEP63	-0.526125
CLIC4	-1.536375
hCG_1990170	0.5725
ACR	-0.0176
KLK7	4.0585
ALOX5AP	3.162625
RIPK3	4.34475
TAS2R9	0.3965
C19orf18	-1.3735
BIRC6	0.521
ZNF16	0.188
RFT1	-0.74575
SLC8A2	-0.524
TACC1	1.8395
ITGAD	1.1305
SAMHD1	1.2495
SH3PXD2B	0.1053
EPC2	0.5025
C20orf85	0.168625
ATP13A2	0.0213333333333333
KRT4	0.38925
CAPNS1	0.2555
MDM2	0.0315
PCDH20	0.12925
KCNK9	0.243
OR2C1	0.1265
KLHDC3	-0.905
IPPK	0.4445
EFHD2	1.072875
GALR3	0.29525
NBEA	-1.75016666666667
ABCA6	1.6915
CLDN3	1.11383333333333
AKT2	-0.395714285714286
EGFR	0.0239
RBM16	0.550375
ZDHHC3	1.6753
SLC25A4	-0.061
CYB5B	-0.193333333333333
CPXM1	-0.74
NDRG1	0.240461538461538
FLJ43826	0.65975
OR5L2	0.356666666666667
FARP2	0.8424
MRPL46	-0.403583333333333
LDHAL6B	0.433833333333333
MAPKAPK3	-0.620166666666667
NCAM2	-2.22575
PRKD2	-0.247666666666667
ZFP36L1	0.3751
CYSLTR1	-1.77025
OR4C3	0.19925
HIST1H2AJ	-1.3335
CCNB2	-0.706222222222222
ZNF10	-1.021375
TMEM175	0.1175
FAM134A	-0.0691666666666667
TIGD4	-0.1095
PCNP	-0.22275
MGC39715	-0.22875
LQK1	-2.332
CREB1	-0.118
TMPRSS3	0.74425
C4orf32	-0.560125
LAT	-1.73575
KCNA3	-0.169
SKIV2L2	-0.3965
ROPN1B	-3.18425
tcag7.23	0.1365
CDT1	-1.30725
ZHX2	0.121375
CD28	-3.51725
ZNF624	0.2375
SEPT2	0.169583333333333
SOHLH2	-3.01228571428571
MCOLN3	0.726125
UNQ1945	0.6295
MASP2	-0.0885
ZNRF3	0.158
GPATCH3	-0.4965
AGL	0.605
QRICH2	0.051
PSD4	-0.653333333333333
CCNB1IP1	-0.41975
ENPP7	-0.00174999999999999
OBFC1	0.467
KCNG3	-2.97325
C14orf79	0.126083333333333
ENPEP	0.729833333333333
SCT	-0.061
SKI	0.462625
SEC61G	-0.701
CAPN11	-0.15275
ATXN7L3	0.1115
DBNDD1	-1.3675
FAIM	0.444
ANKRD36	0.287
GABRP	1.44333333333333
TACSTD2	-1.14333333333333
EIF3J	-0.1995
PPP2R2A	0.64
TEKT4	-1.07583333333333
PVALB	-3.77333333333333
F10	-2.94416666666667
FAM134C	0.7824
COMP	2.048375
EFCBP1	-3.5790625
SCLT1	0.284375
TAL1	-1.2889
ACSL1	0.36625
ABCC5	-1.0745
ABL1	-0.424944444444444
RBBP7	-0.1225
PTPRG	0.47325
NCOR1	0.452
SPINK4	5.56983333333333
TXNRD1	-0.6869
TNRC15	0.36125
C9orf138	-0.08275
UBE2H	0.133166666666667
BRDT	-0.252166666666667
C8orf31	-0.25975
CCNE2	-0.159363636363636
SLC6A8	-0.535
CALCR	-3.5935
PPP1CB	0.692666666666667
ABHD8	-1.398
ARF5	0.1744
SLC24A4	0.892
CCT3	-0.52975
ZNF121	0.329375
SLC3A2	-1.9328
OR13A1	0.374
SLC5A10	0.16125
RAD50	1.137625
IER5	0.25875
MTHFD1L	-1.104625
MBTPS2	0.21025
MVK	-0.026375
NCL	0.084
PSMD10	-0.3415
MOBP	0.164125
FLJ32894	-0.451
HRH1	1.22766666666667
C5orf30	0.43375
NUDT16L1	0.1271
RASGRP3	2.93666666666667
PRKRIP1	-0.8766
CCDC75	-0.57975
LOC253970	0.2345
KIAA1239	0.4455
MED21	-0.59125
SYT11	0.0630833333333333
NTSR2	-0.812
EGFL11	-0.2325
CXorf59	0.256
OR2A25	-0.062
SPTBN2	-0.83925
LRMP	-1.51483333333333
RNF111	0.46325
PTH	0.1145
LOC619208	-0.674166666666667
KIAA0895	0.6565
RANBP5	-0.547875
P2RY10	0.1225
NME5	-1.65483333333333
DDX21	-0.14625
LRSAM1	-0.42
HDAC11	0.508833333333333
VMO1	1.7575
NOLA2	-0.451166666666667
ADAR	-0.196583333333333
MTO1	-0.722666666666667
SF4	-0.162666666666667
P2RX1	1.0245
HBM	0.078
EN2	0.76
C14orf172	-0.2165
TM9SF2	0.782
INHBE	-0.9185
TCTE3	0.593833333333334
TOX2	-2.8175
CTAGE3	0.763
HBB	4.023
MED15	-0.689833333333333
CASR	0.04675
C6orf66	0.253666666666667
MTPN	-1.108125
UNC50	-0.04575
C21orf33	0.169625
IRF2	1.14225
PGR	-3.12083333333333
GPR84	2.75675
CROCCL1	-0.77625
SRPX	-1.927
BRE	-0.198833333333333
FGF10	0.9235
SDC3	-0.267
ZRSR1	0.383666666666667
DKFZP434P211	-0.32325
SOX6	0.2765
RPUSD2	-0.221
C14orf173	0.512166666666667
MAPK11	-0.1485
TBC1D22A	0.8465
FAM123A	-1.1095
COL4A6	-3.56133333333333
TOMM70A	0.41425
NAB1	0.8555
MGC16385	-1.604375
TSPAN18	-1.476
MED31	0.442
PLG	0.1585
CAPSL	-0.303
ZNF532	-0.1147
ASB14	-0.262
CA8	2.05375
NUDT16P	2.87383333333333
SLFN11	-1.579
LRRIQ2	-0.4605
NOL7	-0.0475
BRMS1L	-0.335875
JARID1A	-0.229833333333333
PANK2	-0.4445
ICAM3	-0.097
MDS1	3.028
TAF8	-0.658
RNF139	-0.09775
ZNF594	-0.5615
ADAM8	1.865
SFTPC	-0.092875
MAN2B2	0.60125
RGS12	-0.344
EIF1AY	-4.82041666666667
LRRIQ1	-2.2442
GPR150	0.501
CCDC21	-0.970666666666667
PRRG3	0.33175
SAA4	-4.04875
RAPGEF5	2.97975
ZCCHC2	0.667916666666667
MGC39372	-0.211
PPP4R2	0.251833333333333
CDCA2	-0.895166666666667
OR4D5	0.456
PTGFRN	1.3812
SIGLEC5	1.322
C19orf61	-0.569333333333333
NMUR2	0.089
KIAA1586	-1.15016666666667
DAGLA	1.43266666666667
CHCHD6	-0.52775
GPR32	0.57
NEUROD6	0.1718
SLC2A4RG	-0.776875
CA5B	0.30975
FBXL3	0.73575
MPHOSPH9	-0.2985
HMG2L1	0.3005
HCN4	0.228333333333333
CEACAM19	1.32275
SH2D4B	0.0311666666666667
HFE2	-1.0495
TGM4	0.595166666666667
LYPD2	0.45875
TBC1D15	0.11875
MRPS21	-1.5139
NONO	-1.606
CLEC5A	2.192625
ITCH	-0.0211
MGAT3	1.502
MBP	0.3905
RPP25	0.2905
SOSTDC1	-3.3305
HRC	-2.28175
TRIM48	0.3295
TMEM133	0.84175
ECEL1P2	1.04275
HOXC11	-1.0575
DOK5	-1.34525
HELZ	0.0286666666666667
LOC348180	-0.439
MGC33894	0.14425
ADRB3	0.151
DMD	-0.6415
PTRH2	-0.02575
MPEG1	3.00583333333333
NDUFA12	0.5335
KRTAP2-4	-0.14375
STAMBPL1	0.7135
ADCY2	-0.403666666666667
UNQ6125	1.0215
KLHL20	0.3595
SRM	-1.1515
OTC	0.73375
TMIE	0.240166666666667
SNX8	-0.0585
LIPK	-0.5205
CHURC1	-0.531833333333333
KLC2	0.3435
HDAC1	0.8075
FAM128A	-0.005
FNDC3B	-0.0491
MTCP1	-0.401833333333333
WFDC10B	1.0445
PCDHGB3	0.48
ATRNL1	-3.0422
CAV2	-0.2205
MED26	-0.292333333333333
DUS1L	0.73375
CHRM3	-0.359
NEK9	0.57125
WARS2	0.40625
TBX22	-0.523
TOMM40	-0.364
RP6-213H19.1	-0.444166666666667
TUBGCP5	-0.453
IGSF6	4.981
TPPP	1.55183333333333
UNQ6190	-0.187
GSTM5	-0.3305
BTD	0.199833333333333
PDCD1LG2	0.394666666666667
SNRPB2	-0.373666666666667
ERICH1	0.04225
APOA4	-1.690375
HOXA11	1.753
NARG1	0.012375
MKX	0.3695
RAB28	0.0113571428571429
PKP3	1.032
SH3GL2	-3.8085
CTSO	2.5985
RPN2	-0.0139375
IL28RA	0.971
SFMBT1	0.803
WDR57	-0.182875
FER1L3	0.566333333333333
HSF5	0.493
TTC9B	1.4485
C4BPA	-3.32866666666667
ALB	-3.93207142857143
SORBS3	0.358125
UPF2	0.9245
JPH1	1.5125
AGBL2	1.52375
DOPEY1	1.8485
TERF1	-0.338166666666667
KIF22	-0.7645
NINJ1	-0.86875
SEC61A2	-0.97625
HIST1H1D	0.0316666666666667
SFXN4	0.77675
UCP3	0.551
ZNF703	1.31633333333333
MYL6B	-1.75375
TREM1	2.58875
OR52E6	0.5665
CKMT2	0.32375
HLA-C	2.6185
SLC13A3	-3.02033333333333
TIMP4	2.14525
SLIT2	-0.106
RSF1	-0.230444444444444
LONRF1	-1.18971428571429
MON1A	-0.408333333333333
CACNG6	-1.94283333333333
DPPA4	-4.991
ZSWIM3	-0.02925
ZNF804A	-0.212666666666667
CCIN	0.339
SLC25A31	0.53375
KCNMB4	-2.08975
RABL5	-0.40825
GALNS	-0.606
STX6	0.297875
HIST1H1C	-1.889
CIDEB	-0.562875
CASP4	1.283
PDK3	-0.5244
KCNJ11	-0.24
TPR	-0.639
ZSCAN20	-0.153
MTX2	-0.067
HIST1H2BH	-0.69575
LOC283767	2.0755
LYRM7	-1.44866666666667
BRD3	-0.712666666666667
HIST1H2BO	-0.801
MAGEB10	0.00750000000000001
SLC45A1	-0.15825
SERPINA3	-3.21565
KIAA0143	0.2275
KCNJ16	-0.2415
KRT79	-0.10475
FABP2	3.90175
NUT	-0.27675
ZNF57	1.45725
FBXL4	0.1905
CLEC9A	-0.2815
UGT8	4.2065
BMP2K	0.73125
MAPK4	-3.9255
SLC25A23	-0.1411
HINT1	-0.00119999999999999
KRTAP13-1	0.486
SFXN5	-0.7739
CHCHD2	0.47025
FAM3D	4.2495
NDP	-3.446125
RHOBTB1	-0.088
SLC4A4	2.629
RPL38	0.23575
HTF9C	-0.577166666666667
AP2A2	-0.216125
ZBTB46	-0.4185
MAP7D1	-0.771375
AOX1	-2.4175
CYR61	-0.332416666666667
DTNA	-2.01875
JRKL	1.5315
TMOD3	0.06375
EEA1	0.6306
ADCK5	0.30025
IL1R1	0.350833333333333
KLK3	1.09214285714286
HRSP12	-0.02275
KTN1	-0.32025
LOH11CR2A	-0.2601
RELL2	-1.07775
MAB21L1	-0.0525
C20orf59	0.543
PHKB	0.17625
ADAM2	-2.02133333333333
TBC1D8B	1.89683333333333
FAM13A1	0.1183125
LAPTM4B	-3.47466666666667
LCN8	-0.212
TMEM147	-0.644
SYT4	0.181666666666667
XPO7	-0.497
C9orf62	0.733
GPR75	0.034
TRIM5	0.117625
APOC1	-1.6475
RNASE4	2.12733333333333
PARD6B	-1.69725
ARID1A	0.0245
TPD52L3	0.1204
RRAGB	0.632
RCN2	-0.5525
HIST2H2BE	-0.872375
STARD7	0.03675
SHMT2	0.15275
KIAA1751	-0.169833333333333
MLYCD	0.658125
LOC162632	-0.5423
UQCRH	-0.73275
RP11-217H1.1	0.2745625
SDHA	-1.12616666666667
NCLN	0.3247
ZNF17	0.167833333333333
RCBTB2	-2.01675
VEGFB	-0.7512
RP4-747L4.3	0.16225
COLQ	0.0949
MPN2	-0.607166666666667
DRG2	-0.723
KLRB1	5.11425
ALPK2	-1.117
DNASE2B	0.46075
FLJ23834	0.713333333333333
AXUD1	-0.208833333333333
SAFB	0.1262
NSUN4	0.08825
RFX2	0.0808333333333333
MAPK8IP1	0.607333333333333
FANCD2	-0.738857142857143
ANKZF1	-1.36783333333333
C19orf50	-0.708
DUSP8	1.733875
SENP5	-0.464
NFKBIL2	0.4545
LBR	0.371875
IGFL1	0.1185
LZTS2	-1.244375
IL2RG	1.8575
CCDC51	0.55425
KLF3	1.602
ANKRD37	-0.109
KCTD14	2.33316666666667
FZR1	0.02575
SLC44A4	3.5643
ESPL1	-0.627875
GMPR2	-0.4395
TBC1D19	-0.915166666666667
ERGIC1	1.49581481481482
ERBB4	-2.0325
TSPAN32	-0.137416666666667
MAP4	0.107375
GPHN	0.35
SLC6A2	-0.531375
HIVEP1	0.275
DFFB	1.0592
EIF4EBP2	0.340625
DMRT1	-0.2615
HSPB6	0.12525
IER2	-0.4345
AIFM1	0.03725
WWC2	-1.21883333333333
MRPL4	0.21975
FLJ21062	0.972666666666667
EPB41L4A	-0.3805
SH2D6	0.65475
TAF4B	-0.53225
GAL3ST3	-0.1895
MALT1	-0.227
RTDR1	0.93925
ARVCF	-0.659125
MEX3B	-1.7955
FBXO16	1.173
KIF7	-1.90075
C1QC	4.05866666666667
ZNF783	-0.227333333333333
ZNF85	-1.7655
MMP13	-0.1045
KIAA0329	-0.212
RTP3	-0.4765
ZBED3	-0.545
CLGN	-5.77575
SLC25A37	-0.647583333333333
hCG_18290	0.0595
OR5AS1	-0.294
SMARCC2	-0.137666666666667
FAM109A	0.953
CCDC12	-0.29625
USF2	-0.2632
DEPDC7	-1.80675
C20orf24	-0.112833333333333
JMJD3	0.4345
DSP	0.851928571428571
SLIC1	0.76975
FAM20A	0.50225
IRF2BP2	0.679625
ZNF230	-0.187
MSN	-1.53035714285714
SLC9A5	-0.966
EPDR1	-2.0262
