Hybridization REF	TCGA-AA-3970-01A-01R-1022-07
OR8J3	1.2155
LTBP4	-0.12
SIRT6	0.97275
CCL19	3.11225
PPIL1	-0.258
GBP7	0.0616666666666667
STK17A	-0.8688
ABR	0.0785
OR9G1	0.431
FOXE1	-0.69525
CNGA3	0.022
GML	-0.0125
CD38	0.46725
ZDHHC6	0.994166666666667
NEFH	-3.31825
CTDSP2	0.14275
PGBD5	0.5195
CCNY	0.171428571428571
RMND5B	0.0165
ZNF257	-3.02175
FLJ22167	0.143125
EXOSC7	-0.0533333333333333
ROR2	0.55725
MAOA	2.65975
TNNT3	-0.988166666666667
GYPC	-1.20225
C7orf33	0.6545
PLIN	0.262
LOC90826	-0.47425
RNF4	-0.2425
F8A1	-0.629666666666667
PLEKHG4	0.833
GRB2	-0.24605
HIST1H2AD	0.07675
DUS3L	-0.257833333333333
EIF1	-0.0686666666666667
RP5-1077B9.4	-0.2835
FPGT	1.394
GDF10	4.76316666666667
COQ9	0.736
GCC2	-0.429214285714286
RARRES3	1.435625
PLXNA1	-0.5689
KIAA0100	-0.6227
PMF1	-0.14775
FNDC1	3.6945
HS2ST1	0.374583333333333
CRELD2	-0.49075
C8G	-0.773
CD82	-0.7925
LIM2	-0.5895
UNQ6490	-0.7315
MMP16	-0.7515
DRD3	-0.0425
C5orf26	-0.2865
C11orf73	0.196125
PTP4A2	-0.472375
OR4M2	0.554
HPCA	-0.809666666666667
SEC14L1	-1.3575
CHFR	-0.00874999999999999
EMILIN1	0.296375
NDUFS4	0.0785
COL18A1	-1.453875
PDZD3	2.8277
C9orf16	1.22016666666667
ERBB2IP	-0.144
EMX2	-0.686
FUS	-1.22525
TF	-3.3861
CLCN4	0.015
CXorf56	0.20025
C11orf72	0.745
ELAC2	-1.51558333333333
NPR1	-1.3415
ASS1	1.06483333333333
USP42	-0.432125
POLR2J	-0.941
SEC23IP	0.286666666666667
UQCRC1	0.61025
LOC729603	0.18925
C1orf71	-0.4515
POLG	-1.239
ADAM23	-3.506
TFR2	-1.3945
RICTOR	-0.5551
MGC39606	-0.04675
C19orf55	-0.13375
SNAPC1	-1.56716666666667
GNA11	0.71325
CCDC52	0.0636666666666667
FSIP1	1.023
UPF3A	-0.226375
IGSF11	-2.48866666666667
LAGE3	-0.427
CHST6	-2.887
UNC13B	0.869875
TTLL4	-0.589125
ZNF687	-0.4325
SDC2	-1.4251
COX7A2	1.19225
LAMB4	-0.521
FAM24A	0.0245
LRRTM3	-0.521
GPHB5	0.643
OR4C13	0.036
EIF3EIP	0.0441428571428572
HABP4	0.042
TMEM125	4.11075
CNTN2	-0.47175
ASNSD1	0.04
FUT4	2.045625
ACF	1.15575
LOC158381	0.6905
CDH8	-0.30275
AGPS	-0.0841666666666667
C4orf18	-0.305375
PECI	-0.29225
UNG	0.00574999999999999
GSTP1	-0.20775
DCUN1D5	-0.432666666666667
DKFZP564J0863	-0.70425
SLC9A3R1	-0.231125
BCDO2	0.028375
CHMP7	0.086875
REM2	-0.045
DNHD1	-0.49625
FKBP4	-1.534125
ZNF350	0.916
MGC11102	-0.22425
BST1	1.00675
KISS1R	1.6285
NCR2	0.32
DEFB125	0.0855
UBE2W	1.310375
KRT15	-1.030625
C10orf99	3.2355
SCN11A	0.319625
GFI1	-0.379
RDHE2	2.482
FHL1	-1.022
OSGEP	0.2595
GATA1	-2.58383333333333
SMC6	-0.85375
TTTY14	0.925
LPIN3	0.309
RPL4	-0.4971
RBPMS	-0.611
PRPF3	-0.0758333333333333
EMR1	-1.5535
SPATA19	0.2305
XCR1	0.221
IRX3	-0.00119999999999996
RBM6	-0.28125
KLF4	1.2087
UNC5CL	2.42225
SEBOX	-0.1355
BTK	-0.7905
KRCC1	1.10375
C6orf27	0.503
SYTL5	-0.9515
PRND	1.1295
LOC653319	-0.949
PIGL	-0.3475
HUS1	1.0025
SFRS6	1.27575
C17orf77	0.2085
UIMC1	-0.323
FXYD2	-1.6144
LOC283152	0.877
ZNF667	-2.38925
ZCCHC12	-0.44725
TFEC	2.0704
ATP7B	0.770333333333333
POLD2	-0.7355
RG9MTD1	0.4985
ACOT2	0.2455
HIST1H4I	-1.05325
PPARGC1A	0.5265
ETFA	-0.3912
POLRMT	-0.403
ZNF146	-0.5095
MIA2	-1.0715
KLHL6	-0.9065
HOXB5	1.1625
NENF	0.509833333333333
CUGBP1	-1.2405
PRSS22	1.91716666666667
CASC4	0.3476
CUL4B	-0.0397
CENPJ	-1.1753
PITX1	-0.117833333333333
FLJ31033	0.355666666666667
CELSR3	-0.576666666666667
ZNF568	-0.5035
ITSN1	-1.22483333333333
EHBP1L1	-0.5
C19orf2	0.086
DCTN1	-0.88775
LIN28B	-2.71416666666667
TNKS2	0.6975
C1QBP	0.059
CADPS2	0.1205
SRMS	0.5565
GJA9	0.311333333333333
MGC24975	-0.5515
TRIM45	-1.57333333333333
TSP50	-0.3215
TCP1	-0.56775
TMED7	0.3651
CMA1	0.6635
CENPL	-0.212833333333333
PTCRA	0.197
FST	-4.41525
VWCE	-3.64325
PAWR	0.379
ABCC12	0.3828
LDLR	-1.1624
ASTN2	-0.1474
LOC441212	0.1635
GPATCH8	-0.06625
TANC2	-1.48408333333333
KIF4A	-1.10675
C18orf18	0.0555
PGM1	-0.83625
KIAA0258	0.70975
CPD	0.58625
SNCAIP	0.73925
DCT	-3.783
HLA-DOA	2.04540909090909
OR11L1	0.6505
UPK1B	-0.205666666666667
DNAJB4	-0.52825
UGT1A8	3.07625
HIST1H4L	-1.5145
PECR	-0.943833333333333
HSPA2	1.0395
WFIKKN1	-2.4195
SERP1	0.158
SYDE2	-1.38125
TACR2	0.9705
NUP85	0.32325
CD177	3.11516666666667
LGR5	0.990333333333333
PIGG	0.0335
PTHR1	-2.3115
RAB5A	-0.1229
FLJ13224	-0.1165
USP9Y	-0.0556666666666667
C7orf53	-0.501
LRP1B	-1.1605
XAF1	2.4662
ABCG8	-0.5885
ANKDD1A	-0.187
DAND5	-2.1315
SPAG6	0.261833333333333
LINCR	2.42675
ZDHHC22	-1.244125
CCDC60	0.22
THOC7	-0.236
TCTA	0.6695
OR8K3	0.5205
NY-REN-7	-0.16075
B2M	1.64116666666667
C6orf141	-1.12525
LPPR4	1.25175
SQLE	0.51325
SEPHS1	-0.4645
BTBD14B	-0.117928571428571
PLRG1	-0.48575
SPG7	-0.4280625
ZNF614	-0.294166666666667
PARD6G	-0.498
INPP5B	-0.8038
GRPEL2	0.515125
PPID	-0.6425
TRIM56	-0.88425
UBE2J1	0.928875
IL20RA	4.8335
LOC387856	0.0305
C1orf107	0.645333333333333
UTS2R	1.46525
C19orf22	0.69225
SAFB2	-0.694875
KIAA0652	0.33
KLRG1	-0.230666666666667
MS4A8B	4.624
FRAG1	1.053
KIAA1546	-0.69025
E2F4	-0.0683
CLEC4M	0.2645
BTBD14A	-1.00525
KIAA0999	-0.2947
GYPA	-3.0835
TAC1	1.3013
TRAIP	-0.426833333333333
KIAA0232	0.2346
ERCC8	-0.133875
GPX4	-0.00137499999999999
KIAA0368	-0.561625
GPR157	1.554
CTAGE4	0.004
C9orf30	-1.48383333333333
OR52A1	1.44
HSP90B3P	-0.4345
ALG9	-0.3829
BTBD10	0.86375
SDK2	-0.3395
BAIAP3	-0.9005
RABGGTB	-0.425375
ANKRD40	0.179333333333333
KRT74	0.054
CALCOCO2	1.10964285714286
SNCA	-3.46625
TMSL8	-3.74275
C2orf53	0.259
ESRRB	-0.441
ARHGAP26	1.671625
TDRD9	-2.74325
HRAS	0.0666666666666667
KLRC4	-1.2815
JAGN1	0.270333333333333
BSDC1	0.178
RNF43	2.1683
NDUFAF1	0.18675
PHF12	0.38575
OR1L3	0.3795
FOLR2	1.15291666666667
LYZL6	0.0333333333333333
tcag7.1260	0.112
WSB1	-0.703666666666667
PROS1	0.5517
OSTN	0.471
PSMB8	1.851
SOCS4	0.066875
DDIT4L	0.26775
MAS1	0.6125
MGC34796	1.06825
CSHL1	-0.205
TBCCD1	-0.277833333333333
ZBTB7C	-0.086
AP2S1	-0.68125
P15RS	-0.793
VAT1	-1.4973
SHANK3	0.388666666666667
TUFM	-0.180833333333333
THEG	-0.0495
KRT34	-1.81525
SGSM3	-0.228625
TOMM22	0.33175
SOCS3	0.911666666666667
CPO	0.3625
POP4	1.022
BHLHB3	-0.4005
MALL	2.9165
OR1B1	0.4065
PARK2	0.180166666666667
GPR124	-0.215125
LCE1E	-0.0735
RUVBL2	-0.2545
CGRRF1	1.2948
ACPL2	0.011
WNT10B	-1.13075
BAIAP2L2	1.481625
ISCA1	0.4025
C1orf125	2.255625
RPAP1	-0.81575
RAI16	-0.111666666666667
RPL27	0.566125
NLRP9	0.468
EPN1	0.2185
LOC388610	-2.576375
SLC35A1	1.0223
GAL	-1.82525
SLC14A2	0.3775
RDH11	-0.726
FAM138F	-0.0475
AUH	0.7475
FLJ40243	0.1895
C14orf129	1.819
MBD2	-0.650166666666666
ABHD14B	1.26475
PIGT	0.6
ALS2CR4	-0.735
ALAS1	0.3758
FOXO1	0.8175
CRLF3	0.0625
C20orf107	0.4135
FARS2	0.18075
CCDC28A	1.0475
NPHP3	-0.1485
OR13F1	0.5095
TSEN54	0.361
DEFB106B	-0.0192
OR8B4	0.996
STH	-1.20375
ZC3H14	-0.287375
CBX2	-0.387
TMEM49	0.2765
C6orf21	0.508
FLJ20920	1.330375
CRTAP	-0.4615
DDX50	-0.44525
STYXL1	-0.8415
BLVRB	-0.437833333333333
LOC147650	-1.081
MMP24	0.61675
GRID1	0.547666666666667
BANF1	-0.0741666666666667
CTAGEP	0.28025
HMBS	-1.06175
SLC25A24	0.404666666666667
C14orf50	3.0075
MRO	-0.0436666666666667
SLC25A15	0.37525
FAM84B	1.2399
TDP1	-0.6055
C16orf78	-0.239
C11orf57	0.416125
RFK	0.575375
ZFYVE9	0.201
STCH	-0.4134
WIBG	0.49525
LOC283871	0.128
GBA2	-0.317
NDUFB3	0.151
HSD17B13	-0.854
GRIN3A	1.63133333333333
FMNL1	-1.21233333333333
SEPT7	-0.7404
GNLY	3.2865
GRAMD1C	1.49833333333333
ZNF165	0.457
USP38	0.38375
FAM83A	-2.74866666666667
C14orf24	0.71675
ARMCX3	0.2205
ARHGDIB	-0.852666666666667
AK1	-0.070125
KIAA1045	-1.1015
DNAJB13	-0.1475
NEU2	0.4025
HIST1H4B	0.109166666666667
FAM20B	-1.0632
HES2	1.88478571428571
FAM73B	-0.2577
LOC388381	-0.2045
INTS7	-0.399545454545454
AMPH	-0.446
ZNF775	-0.160625
UCKL1	0.827
C10orf97	0.60275
C1orf161	1.01125
ALDH1L1	1.574
FLJ39378	-1.08025
SLC23A1	-0.9995
RBM4B	0.2285
THAP4	0.223
OGFRL1	-0.8225
KIAA0831	0.3015
PPP1R15A	-1.09966666666667
C1orf96	-1.01071428571429
C12orf11	-1.60775
BMF	-0.013625
MAN1A1	-0.157625
KIAA1600	-0.2645
NLGN4X	-1.9865
ALOX12	-1.17216666666667
RB1CC1	0.432
NEIL2	-0.7401
EIF4E	0.061
ABHD5	-0.26375
EXOC4	-0.749666666666667
CIP29	-0.227333333333333
BATF2	3.8145
SLC29A4	-1.226625
HTR4	3.18
EMB	-0.72475
TRAF6	1.79625
LMNB1	-0.18475
FAM19A5	-1.16125
SHE	0.495
PIK3C2B	1.599
C15orf15	0.7316
USP15	-0.3623
TCEAL2	-1.129
C5orf39	-1.23183333333333
PTGER2	0.29
SLC31A1	-0.41
IFT172	1.56075
ADAM29	-0.50325
GFOD1	0.01625
ST7L	1.07983333333333
C15orf26	-3.32275
PKN3	-1.1425
CNTD1	2.30683333333333
COMMD1	0.474
NTRK2	0.990416666666667
FOXN3	-0.74225
MFGE8	-1.1209
PFKFB2	1.08316666666667
TAS2R4	-0.649
ENTHD1	-0.0253333333333333
PRMT5	-0.284625
MGC16384	-0.389375
LOC442229	0.22275
TSKU	0.191875
KRTCAP3	3.9835
PDLIM1	1.6779
KCNS2	0.15625
RNF126	-0.0621666666666667
CEP63	-0.56525
CLIC4	-1.95675
hCG_1990170	2.6235
ACR	1.555
KLK7	1.54975
ALOX5AP	2.735875
RIPK3	4.5495
TAS2R9	0.499
C19orf18	0.4175
BIRC6	0.152714285714286
ZNF16	0.9385
RFT1	-0.38325
SLC8A2	0.771
TACC1	0.42875
ITGAD	0.4345
SAMHD1	1.6685
SH3PXD2B	0.2002
EPC2	0.8145
C20orf85	1.489625
ATP13A2	0.0356666666666667
KRT4	0.657
CAPNS1	0.2555
MDM2	-0.689916666666667
PCDH20	4.55225
KCNK9	0.6065
OR2C1	-0.6845
KLHDC3	-0.4315
IPPK	0.0385
EFHD2	0.89125
GALR3	1.3745
NBEA	-3.07616666666667
ABCA6	1.1905
CLDN3	2.12066666666667
AKT2	0.512571428571429
EGFR	0.3463
RBM16	0.1245
ZDHHC3	1.5764
SLC25A4	-0.3105
CYB5B	1.82816666666667
CPXM1	-1.127
NDRG1	-0.309461538461538
FLJ43826	0.162
OR5L2	0.0973333333333333
FARP2	1.1002
MRPL46	0.399166666666667
LDHAL6B	0.1255
MAPKAPK3	-0.37
NCAM2	-3.5385
PRKD2	-0.267333333333333
ZFP36L1	-0.3601
CYSLTR1	-0.899
OR4C3	-0.26375
HIST1H2AJ	0.729
CCNB2	-1.27144444444444
ZNF10	-0.719375
TMEM175	0.17
FAM134A	0.0365
TIGD4	0.431
PCNP	-0.12375
MGC39715	-0.63625
LQK1	-0.41725
CREB1	-0.2511
TMPRSS3	-1.15675
C4orf32	-0.778125
LAT	-1.25233333333333
KCNA3	-0.351
SKIV2L2	-0.29075
ROPN1B	-3.096
tcag7.23	0.7985
CDT1	-2.106875
ZHX2	-0.012625
CD28	-2.942
ZNF624	-0.47975
SEPT2	0.222916666666667
SOHLH2	-2.59025
MCOLN3	-1.434875
UNQ1945	0.805
MASP2	-0.247
ZNRF3	0.87
GPATCH3	0.4215
AGL	0.759625
QRICH2	-0.723
PSD4	-0.463333333333333
CCNB1IP1	-0.044
ENPP7	-0.03325
OBFC1	0.26175
KCNG3	-1.5505
C14orf79	0.0310833333333333
ENPEP	0.761833333333333
SCT	1.2015
SKI	0.5475
SEC61G	0.3125
CAPN11	0.019
ATXN7L3	0.29625
DBNDD1	-0.624833333333333
FAIM	0.65925
ANKRD36	-1.1245
GABRP	2.05133333333333
TACSTD2	-0.399666666666667
EIF3J	0.33325
PPP2R2A	0.16525
TEKT4	-0.893833333333333
PVALB	-3.55966666666667
F10	-1.59816666666667
FAM134C	0.8814
COMP	-0.351
EFCBP1	-3.1814375
SCLT1	-0.872125
TAL1	-1.5369
ACSL1	-0.761
ABCC5	-0.41425
ABL1	-0.342222222222222
RBBP7	-0.208
PTPRG	0.258
NCOR1	-0.7411
SPINK4	5.5705
TXNRD1	-1.4024
TNRC15	-0.724625
C9orf138	0.126625
UBE2H	-0.643666666666667
BRDT	-0.203333333333333
C8orf31	-0.14225
CCNE2	0.352545454545455
SLC6A8	-1.582625
CALCR	-4.359
PPP1CB	0.310916666666667
ABHD8	-1.15675
ARF5	0.0276
SLC24A4	0.0385
CCT3	-0.42025
ZNF121	-0.468375
SLC3A2	-1.2456
OR13A1	0.7555
SLC5A10	0.01375
RAD50	0.388125
IER5	0.162375
MTHFD1L	-1.146
MBTPS2	0.35625
MVK	-0.168375
NCL	-0.1035
PSMD10	-0.1825
MOBP	0.53525
FLJ32894	0.812
HRH1	0.79
C5orf30	0.359
NUDT16L1	0.803
RASGRP3	2.89616666666667
PRKRIP1	-1.4163
CCDC75	-0.727
LOC253970	3.04425
KIAA1239	1.12225
MED21	-0.45475
SYT11	-0.597833333333333
NTSR2	-1.1395
EGFL11	1.0135
CXorf59	0.342
OR2A25	0.34725
SPTBN2	-0.93275
LRMP	-0.858166666666667
RNF111	0.12125
PTH	-0.15
LOC619208	-0.509166666666667
KIAA0895	0.6195
RANBP5	-0.261
P2RY10	0.526166666666667
NME5	2.48316666666667
DDX21	-0.51725
LRSAM1	-1.1285
HDAC11	0.947
VMO1	1.67075
NOLA2	-0.0173333333333333
ADAR	-0.364833333333333
MTO1	-0.3645
SF4	0.218333333333333
P2RX1	0.9995
HBM	0.11425
EN2	1.7935
C14orf172	0.53725
TM9SF2	0.7091
INHBE	-0.6255
TCTE3	0.211833333333333
TOX2	-2.77625
CTAGE3	-0.17525
HBB	4.5132
MED15	-1.20183333333333
CASR	1.23025
C6orf66	0.573
MTPN	-1.76075
UNC50	0.58825
C21orf33	-0.199125
IRF2	0.87675
PGR	-2.584
GPR84	1.4695
CROCCL1	-1.20375
SRPX	-3.36625
BRE	0.249666666666667
FGF10	-0.0455
SDC3	-2.11633333333333
ZRSR1	-0.755666666666667
DKFZP434P211	-0.81075
SOX6	0.043
RPUSD2	0.423
C14orf173	0.34875
MAPK11	0.0478333333333333
TBC1D22A	0.3905
FAM123A	-0.8155
COL4A6	-2.582
TOMM70A	0.39975
NAB1	-0.140125
MGC16385	-0.304125
TSPAN18	-1.20233333333333
MED31	0.57275
PLG	-0.04975
CAPSL	0.9965
ZNF532	-0.9099
ASB14	-0.16825
CA8	-1.684
NUDT16P	3.75983333333333
SLFN11	-1.5595
LRRIQ2	-0.89275
NOL7	0.270333333333333
BRMS1L	-0.37575
JARID1A	-1.09533333333333
PANK2	-1.082
ICAM3	0.0375
MDS1	1.90975
TAF8	-0.3495
RNF139	0.98525
ZNF594	-0.618333333333333
ADAM8	0.44125
SFTPC	-0.33275
MAN2B2	0.618
RGS12	-0.3510625
EIF1AY	1.08166666666667
LRRIQ1	-1.46816666666667
GPR150	1.5765
CCDC21	-0.690166666666667
PRRG3	0.26525
SAA4	-2.0865
RAPGEF5	2.273625
ZCCHC2	-0.22225
MGC39372	-0.4845
PPP4R2	-0.433
CDCA2	-1.05083333333333
OR4D5	0.7
PTGFRN	0.2098
SIGLEC5	1.0695
C19orf61	-0.7765
NMUR2	0.115
KIAA1586	-1.42083333333333
DAGLA	1.05016666666667
CHCHD6	0.10375
GPR32	0.05
NEUROD6	0.27
SLC2A4RG	-0.7118125
CA5B	-1.0875
FBXL3	0.69625
MPHOSPH9	-0.67625
HMG2L1	0.1245
HCN4	0.8605
CEACAM19	0.78925
SH2D4B	-0.132833333333333
HFE2	0.1845
TGM4	-0.1045
LYPD2	0.06075
TBC1D15	0.17625
MRPS21	-0.5406
NONO	-0.4985
CLEC5A	0.720125
ITCH	0.4202
MGAT3	-0.683333333333333
MBP	0.039125
RPP25	1.476
SOSTDC1	3.2
HRC	-1.737
TRIM48	-0.209
TMEM133	0.62575
ECEL1P2	0.26675
HOXC11	-0.863
DOK5	-1.73325
HELZ	-0.395166666666667
LOC348180	-0.2745
MGC33894	0.57275
ADRB3	0.255
DMD	0.102916666666667
PTRH2	0.6055
MPEG1	3.09383333333333
NDUFA12	0.785666666666667
KRTAP2-4	0.09425
STAMBPL1	1.01983333333333
ADCY2	-0.901833333333333
UNQ6125	0.8015
KLHL20	-0.495166666666667
SRM	-0.75675
OTC	1.66725
TMIE	-0.200166666666667
SNX8	0.77475
LIPK	0.029
CHURC1	-0.410333333333333
KLC2	0.340333333333333
HDAC1	0.555333333333333
FAM128A	-0.195166666666667
FNDC3B	0.1632
MTCP1	-0.0711666666666667
WFDC10B	0.3515
PCDHGB3	-0.0265
ATRNL1	-2.5845
CAV2	-0.78775
MED26	0.00533333333333333
DUS1L	0.953
CHRM3	-0.01375
NEK9	-0.23875
WARS2	0.86875
TBX22	-0.4495
TOMM40	-0.32475
RP6-213H19.1	-0.342166666666667
TUBGCP5	-0.279
IGSF6	4.6565
TPPP	0.123
UNQ6190	0.305
GSTM5	0.116
BTD	0.798166666666667
PDCD1LG2	-0.286333333333333
SNRPB2	1.29316666666667
ERICH1	-0.767625
APOA4	-1.3495
HOXA11	1.108
NARG1	-0.908
MKX	-0.018
RAB28	-0.193928571428571
PKP3	1.41425
SH3GL2	0.2315
CTSO	1.3215
RPN2	0.4825
IL28RA	0.878333333333333
SFMBT1	0.1965
WDR57	-0.23725
FER1L3	-0.891166666666667
HSF5	-0.142
TTC9B	1.12625
C4BPA	0.4585
ALB	-3.50707142857143
SORBS3	0.343375
UPF2	0.224
JPH1	0.632
AGBL2	0.53925
DOPEY1	1.393
TERF1	0.290083333333333
KIF22	-1.04016666666667
NINJ1	-1.09875
SEC61A2	-0.347416666666667
HIST1H1D	-1.15016666666667
SFXN4	1.246375
UCP3	0.2375
ZNF703	1.29833333333333
MYL6B	-1.7565
TREM1	2.30425
OR52E6	-0.3125
CKMT2	5.5925
HLA-C	1.937
SLC13A3	-1.16416666666667
TIMP4	-0.70825
SLIT2	-1.3955
RSF1	-0.773666666666667
LONRF1	-1.18121428571429
MON1A	0.0906666666666667
CACNG6	-0.961666666666667
DPPA4	-4.67583333333333
ZSWIM3	1.86925
ZNF804A	0.184666666666667
CCIN	0.381
SLC25A31	0.495333333333333
KCNMB4	1.9985
RABL5	-0.619375
GALNS	-0.0653
STX6	-0.46475
HIST1H1C	-1.88066666666667
CIDEB	-0.917625
CASP4	0.134333333333333
PDK3	0.9521
KCNJ11	0.35
TPR	-1.228125
ZSCAN20	-0.2195
MTX2	0.20925
HIST1H2BH	-0.3155
LOC283767	0.92675
LYRM7	-0.462444444444444
BRD3	0.5475
HIST1H2BO	-0.4725
MAGEB10	0.106
SLC45A1	-0.043
SERPINA3	-2.5091
KIAA0143	1.182
KCNJ16	1.99716666666667
KRT79	0.0715
FABP2	2.3695
NUT	-0.51225
ZNF57	1.41575
FBXL4	0.114375
CLEC9A	1.4195
UGT8	2.20766666666667
BMP2K	-0.31275
MAPK4	-3.61075
SLC25A23	-0.071
HINT1	0.0374
KRTAP13-1	-0.1485
SFXN5	-0.4721
CHCHD2	1.32683333333333
FAM3D	4.2855
NDP	-3.23025
RHOBTB1	-0.3245
SLC4A4	1.357875
RPL38	0.50975
HTF9C	-0.7405
AP2A2	0.173875
ZBTB46	-0.2345
MAP7D1	-1.174875
AOX1	-2.58933333333333
CYR61	-0.281916666666667
DTNA	-1.49892857142857
JRKL	0.33025
TMOD3	-0.54575
EEA1	0.6222
ADCK5	1.10475
IL1R1	0.0251666666666667
KLK3	0.733357142857143
HRSP12	1.14
KTN1	-0.439
LOH11CR2A	1.9147
RELL2	0.7835
MAB21L1	-0.35025
C20orf59	0.3975
PHKB	-0.058
ADAM2	-1.42883333333333
TBC1D8B	1.40466666666667
FAM13A1	-0.652375
LAPTM4B	0.102583333333333
LCN8	0.163
TMEM147	0.069
SYT4	1.18433333333333
XPO7	-0.8285
C9orf62	2.10475
GPR75	-0.456
TRIM5	0.347375
APOC1	-0.727166666666667
RNASE4	1.59566666666667
PARD6B	-1.42425
ARID1A	-0.409333333333333
TPD52L3	0.1915
RRAGB	0.373666666666667
RCN2	-0.343833333333333
HIST2H2BE	-0.541125
STARD7	-0.18775
SHMT2	-1.06725
KIAA1751	0.114833333333333
MLYCD	0.7585
LOC162632	-0.2685
UQCRH	-0.739
RP11-217H1.1	0.36675
SDHA	-1.29633333333333
NCLN	0.2195
ZNF17	-0.0876666666666667
RCBTB2	-2.25
VEGFB	-0.314
RP4-747L4.3	-0.485
COLQ	-0.3717
MPN2	-0.974166666666667
DRG2	-0.844
KLRB1	6.599
ALPK2	-3.77825
DNASE2B	1.63375
FLJ23834	-0.279
AXUD1	0.2845
SAFB	-0.391
NSUN4	0.282
RFX2	0.209
MAPK8IP1	-0.8355
FANCD2	-0.9335
ANKZF1	-1.42866666666667
C19orf50	-0.550625
DUSP8	1.31625
SENP5	-0.410375
NFKBIL2	0.96825
LBR	0.471125
IGFL1	0.9855
LZTS2	-1.404625
IL2RG	1.52725
CCDC51	0.505
KLF3	0.661125
ANKRD37	-1.182
KCTD14	2.78616666666667
FZR1	-0.272
SLC44A4	3.9315
ESPL1	-0.7435
GMPR2	0.0139
TBC1D19	-0.715666666666667
ERGIC1	0.255346153846154
ERBB4	-1.9629
TSPAN32	0.318083333333333
MAP4	-0.32575
GPHN	0.796
SLC6A2	-0.19575
HIVEP1	-0.18425
DFFB	0.7589
EIF4EBP2	0.48875
DMRT1	6.49975
HSPB6	0.53125
IER2	0.1155
AIFM1	-0.2915
WWC2	-1.42025
MRPL4	0.43125
FLJ21062	0.125
EPB41L4A	0.597583333333333
SH2D6	0.46275
TAF4B	-0.48525
GAL3ST3	-0.2125
MALT1	-0.754166666666667
RTDR1	1.552
ARVCF	-0.72125
MEX3B	-1.5825
FBXO16	1.46475
KIF7	-1.7815
C1QC	4.15183333333333
ZNF783	-1.02766666666667
ZNF85	-0.76525
MMP13	-0.081
KIAA0329	-0.461625
RTP3	-0.331
ZBED3	-0.80075
CLGN	-2.17775
SLC25A37	-1.0665
hCG_18290	-0.04
OR5AS1	0.207
SMARCC2	-0.125
FAM109A	0.776333333333333
CCDC12	-0.3035
USF2	-0.1889
DEPDC7	2.0225
C20orf24	1.13933333333333
JMJD3	-0.62
DSP	0.125214285714286
SLIC1	0.67175
FAM20A	-0.548875
IRF2BP2	0.423
ZNF230	-0.108
MSN	-1.40228571428571
SLC9A5	-1.7885
EPDR1	0.4489
