Hybridization REF	TCGA-AA-3693-01A-01R-0905-07
PHF12	0.52025
OR1L3	0.70225
FOLR2	2.3615
LYZL6	0.197166666666667
tcag7.1260	-1.816
WSB1	-1.33933333333333
PROS1	0.3425
OSTN	0.8685
PSMB8	1.61275
SOCS4	-0.8415
DDIT4L	5.048
MAS1	-0.377
MGC34796	2.3685
CSHL1	0.344
TBCCD1	0.217666666666667
ZBTB7C	-0.192
AP2S1	-0.39825
P15RS	-0.7309
VAT1	-1.141
SHANK3	-0.0203333333333333
TUFM	-0.0936666666666667
THEG	-0.3715
KRT34	-1.67075
SGSM3	-0.322375
TOMM22	0.97775
SOCS3	-0.7835
CPO	0.3585
POP4	0.87675
BHLHB3	-0.399
MALL	3.2565
OR1B1	0.591
PARK2	1.33133333333333
GPR124	-1.022375
LCE1E	0.544
RUVBL2	-0.70375
CGRRF1	-0.0031
ACPL2	0.68325
WNT10B	-1.961125
BAIAP2L2	2.312
ISCA1	0.774
C1orf125	4.86925
RPAP1	-1.094
RAI16	-0.338666666666667
RPL27	1.056125
NLRP9	0.086
EPN1	0.9355
LOC388610	-2.277375
SLC35A1	0.613
GAL	-1.8335
SLC14A2	0.90075
RDH11	-2.34133333333333
FAM138F	0.8005
AUH	0.23225
FLJ40243	0.06225
C14orf129	0.885166666666667
MBD2	-0.967833333333333
ABHD14B	1.23875
PIGT	0.822875
ALS2CR4	-0.620125
ALAS1	0.161
FOXO1	1.68583333333333
CRLF3	0.051125
C20orf107	-1.375
FARS2	-0.0365
CCDC28A	1.0855
NPHP3	-0.99675
OR13F1	0.3735
TSEN54	0.239
DEFB106B	0.1761
OR8B4	1.011
STH	-1.265
ZC3H14	-1.213125
CBX2	-0.6115
TMEM49	-0.7715
C6orf21	1.0475
FLJ20920	1.758625
CRTAP	0.234928571428571
DDX50	-0.04575
STYXL1	0.46475
BLVRB	-0.323166666666667
LOC147650	-0.0855
MMP24	0.6555
GRID1	-0.177166666666667
BANF1	-0.3155
CTAGEP	-0.2265
HMBS	-1.28275
SLC25A24	0.696
C14orf50	3.11925
MRO	-0.626166666666667
SLC25A15	1.0805
FAM84B	0.3705
TDP1	-1.4665
C16orf78	0.361833333333333
C11orf57	0.61925
RFK	0.79325
ZFYVE9	-1.73
STCH	-0.63
WIBG	0.07925
LOC283871	-0.493333333333333
GBA2	-1.0925
NDUFB3	-0.1065
HSD17B13	0.42375
GRIN3A	0.470833333333333
FMNL1	-2.143
SEPT7	-0.2312
GNLY	3.838
GRAMD1C	1.75533333333333
ZNF165	-0.27925
USP38	1.1545
FAM83A	-3.44183333333333
C14orf24	0.526
ARMCX3	0.621875
ARHGDIB	-1.75466666666667
AK1	-0.00762500000000001
KIAA1045	0.166
DNAJB13	-0.3495
NEU2	0.5475
HIST1H4B	-0.0105000000000001
FAM20B	-0.7236
HES2	2.86778571428571
FAM73B	-0.4342
LOC388381	0.63425
INTS7	-0.324727272727273
AMPH	-0.5665
ZNF775	0.173
UCKL1	0.7645
C10orf97	0.52275
C1orf161	1.59975
ALDH1L1	-1.5635
FLJ39378	-0.676
SLC23A1	-0.856
RBM4B	-0.378
THAP4	0.0591666666666667
OGFRL1	-0.901
KIAA0831	-0.6545
PPP1R15A	-0.404333333333333
C1orf96	-0.526
C12orf11	-1.13875
BMF	0.617625
MAN1A1	-0.597875
KIAA1600	-0.0815
NLGN4X	-1.65275
ALOX12	-1.60083333333333
RB1CC1	0.227
NEIL2	0.4506
EIF4E	0.827090909090909
ABHD5	-0.14525
EXOC4	0.4365
CIP29	-0.191166666666667
BATF2	3.1275
SLC29A4	-1.170875
HTR4	2.85525
EMB	-3.01675
TRAF6	1.1205
LMNB1	-0.685
FAM19A5	-0.875
SHE	0.4795
PIK3C2B	1.92575
C15orf15	-0.0167
USP15	0.0955
TCEAL2	1.257
C5orf39	-1.79933333333333
PTGER2	-1.51225
SLC31A1	-0.5519375
IFT172	2.042
ADAM29	0.27075
GFOD1	0.1785
ST7L	0.811333333333333
C15orf26	-2.851
PKN3	-1.81725
CNTD1	4.59183333333333
COMMD1	0.502125
NTRK2	0.974166666666667
FOXN3	-0.396
MFGE8	-1.4277
PFKFB2	0.421
TAS2R4	-0.28875
ENTHD1	-0.194666666666667
PRMT5	-1.7965
MGC16384	-1.038375
LOC442229	0.15125
TSKU	-0.036625
KRTCAP3	4.226875
PDLIM1	1.5148
KCNS2	0.08475
RNF126	0.171166666666667
CEP63	-0.050125
CLIC4	-1.2635
hCG_1990170	3.0105
ACR	2.964
KLK7	1.2805
ALOX5AP	2.689
RIPK3	4.882
TAS2R9	1.779
C19orf18	-0.3465
BIRC6	-0.199928571428571
ZNF16	0.1845
RFT1	-0.6065
SLC8A2	-0.326
TACC1	-0.155
ITGAD	0.3035
SAMHD1	0.79075
SH3PXD2B	0.5109
EPC2	0.30875
C20orf85	1.027625
ATP13A2	0.0235
KRT4	1.083375
CAPNS1	-0.18475
MDM2	-0.655166666666667
PCDH20	6.604
KCNK9	0.8
OR2C1	0.309
KLHDC3	-0.715166666666667
IPPK	-0.7445
EFHD2	1.012
GALR3	0.975
NBEA	-2.4555
ABCA6	0.6321
CLDN3	3.3105
AKT2	-1.02871428571429
EGFR	0.6766
RBM16	0.165625
ZDHHC3	1.5524
SLC25A4	0.682
CYB5B	-0.0085
CPXM1	-1.88
NDRG1	-0.822
FLJ43826	0.16
OR5L2	0.526166666666667
FARP2	0.7448
MRPL46	-0.711666666666667
LDHAL6B	0.256166666666667
MAPKAPK3	-0.126333333333333
NCAM2	-3.38175
PRKD2	-0.495
ZFP36L1	-0.1285
CYSLTR1	-1.23075
OR4C3	0.13575
HIST1H2AJ	1.695
CCNB2	-1.40555555555556
ZNF10	-0.750375
TMEM175	-0.0815
FAM134A	-0.189333333333333
TIGD4	1.271
PCNP	0.142
MGC39715	-0.92425
LQK1	-0.37625
CREB1	-0.0457
TMPRSS3	0.15225
C4orf32	0.149625
LAT	-2.1165
KCNA3	-1.203
SKIV2L2	-0.4475
ROPN1B	-3.641
tcag7.23	1.0475
CDT1	-1.412125
ZHX2	0.274125
CD28	-3.7005
ZNF624	0.0235
SEPT2	-0.477083333333333
SOHLH2	-0.114125
MCOLN3	-1.603
UNQ1945	0.9235
MASP2	-0.7115
ZNRF3	1.8388
GPATCH3	0.03025
AGL	-0.36725
QRICH2	-0.5135
PSD4	0.200833333333333
CCNB1IP1	-0.1265
ENPP7	0.40425
OBFC1	0.28125
KCNG3	-2.36525
C14orf79	-1.08733333333333
ENPEP	-0.00550000000000001
SCT	1.581
SKI	0.44775
SEC61G	-0.92425
CAPN11	-1.273
ATXN7L3	-0.47725
DBNDD1	0.1535
FAIM	0.022
ANKRD36	-1.1285
GABRP	-0.792166666666667
TACSTD2	-2.49633333333333
EIF3J	-1.017
PPP2R2A	0.01175
TEKT4	0.292666666666667
PVALB	-3.59733333333333
F10	-1.12883333333333
FAM134C	0.5954
COMP	2.539125
EFCBP1	-2.4481875
SCLT1	0.459125
TAL1	-1.2855
ACSL1	-0.61825
ABCC5	-0.092
ABL1	-0.430722222222222
RBBP7	0.0452500000000001
PTPRG	-0.629
NCOR1	-0.5914
SPINK4	-0.194166666666667
TXNRD1	-1.0864
TNRC15	0.13675
C9orf138	0.41975
UBE2H	0.174666666666667
BRDT	-0.534666666666667
C8orf31	0.215
CCNE2	-0.745818181818182
SLC6A8	-2.449
CALCR	-4.3205
PPP1CB	0.828916666666667
ABHD8	-0.9005
ARF5	0.5449
SLC24A4	0.48925
CCT3	-0.904
ZNF121	-0.758375
SLC3A2	-1.6066
OR13A1	0.614
SLC5A10	0.35175
RAD50	0.859625
IER5	0.241875
MTHFD1L	-0.790625
MBTPS2	-0.20075
MVK	-0.208125
NCL	-0.3082
PSMD10	-0.34775
MOBP	0.352375
FLJ32894	-0.2285
HRH1	1.188
C5orf30	0.9675
NUDT16L1	1.182
RASGRP3	1.82116666666667
PRKRIP1	-0.2114
CCDC75	-0.11325
LOC253970	-0.438
KIAA1239	0.14775
MED21	-0.0745
SYT11	-0.250583333333333
NTSR2	-0.4055
EGFL11	0.028
CXorf59	0.4835
OR2A25	0.5855
SPTBN2	-1.60275
LRMP	-2.16583333333333
RNF111	-0.48275
PTH	-0.1085
LOC619208	0.388666666666667
KIAA0895	-0.09125
RANBP5	0.879375
P2RY10	-0.0811666666666667
NME5	-0.502
DDX21	-0.58625
LRSAM1	-0.997
HDAC11	0.8235
VMO1	0.917
NOLA2	0.0915
ADAR	-1.02983333333333
MTO1	-0.683166666666667
SF4	0.1315
P2RX1	0.00433333333333334
HBM	0.12775
EN2	1.0245
C14orf172	0.09675
TM9SF2	1.3241
INHBE	-1.03083333333333
TCTE3	0.4205
TOX2	-3.502
CTAGE3	-0.36825
HBB	4.6564
MED15	-1.3355
CASR	-0.512
C6orf66	0.565166666666667
MTPN	-0.46025
UNC50	0.11225
C21orf33	-0.373875
IRF2	1.571
PGR	-2.5945
GPR84	1.2185
CROCCL1	-1.171
SRPX	-3.249
BRE	0.230666666666667
FGF10	0.746
SDC3	-1.14966666666667
ZRSR1	-0.823333333333333
DKFZP434P211	-1.081125
SOX6	0.2305
RPUSD2	-0.363
C14orf173	0.12375
MAPK11	-0.937166666666667
TBC1D22A	0.265
FAM123A	-1.0365
COL4A6	-3.53266666666667
TOMM70A	0.65125
NAB1	0.485875
MGC16385	-1.405375
TSPAN18	-0.646666666666667
MED31	0.153
PLG	-0.079
CAPSL	0.2005
ZNF532	-1.2322
ASB14	0.03175
CA8	-2.25975
NUDT16P	4.3635
SLFN11	-2.3725
LRRIQ2	-0.782375
NOL7	-0.0506666666666666
BRMS1L	-1.210875
JARID1A	-0.471833333333333
PANK2	-1.6205
ICAM3	1.144
MDS1	1.858
TAF8	0.1595
RNF139	-0.052
ZNF594	-1.96233333333333
ADAM8	0.32325
SFTPC	0.011375
MAN2B2	-0.038125
RGS12	-0.8766875
EIF1AY	-4.2785
LRRIQ1	-1.8475
GPR150	0.89375
CCDC21	-1.474
PRRG3	0.337
SAA4	-4.0085
RAPGEF5	3.35425
ZCCHC2	-0.72625
MGC39372	0.00799999999999999
PPP4R2	-0.120333333333333
CDCA2	-1.44683333333333
OR4D5	0.681666666666667
PTGFRN	0.7352
SIGLEC5	0.752166666666667
C19orf61	-1.0565
NMUR2	0.3325
KIAA1586	-0.999166666666667
DAGLA	1.492
CHCHD6	1.223
GPR32	0.725
NEUROD6	0.420833333333333
SLC2A4RG	-0.3861875
CA5B	-0.095
FBXL3	2.2045
MPHOSPH9	-1.16775
HMG2L1	0.6935
HCN4	0.472166666666667
CEACAM19	0.72125
SH2D4B	-0.0761666666666667
HFE2	-0.808
TGM4	0.283166666666667
LYPD2	-0.0785
TBC1D15	-0.0635
MRPS21	-0.971
NONO	-1.0395
CLEC5A	0.863125
ITCH	0.877
MGAT3	0.869666666666667
MBP	-0.2135
RPP25	0.433
SOSTDC1	0.58325
HRC	-1.6255
TRIM48	-0.0295
TMEM133	1.535
ECEL1P2	-1.084
HOXC11	-0.4755
DOK5	-1.352
HELZ	-0.446333333333333
LOC348180	0.513
MGC33894	0.56475
ADRB3	0.715
DMD	0.15875
PTRH2	-0.36475
MPEG1	2.537
NDUFA12	0.761
KRTAP2-4	0.23975
STAMBPL1	1.25866666666667
ADCY2	-0.466
UNQ6125	-0.2165
KLHL20	-0.346166666666667
SRM	-1.06925
OTC	0.787
TMIE	0.4675
SNX8	1.06775
LIPK	-0.194
CHURC1	0.00533333333333337
KLC2	0.377666666666667
HDAC1	0.518
FAM128A	0.369166666666667
FNDC3B	0.5166
MTCP1	-0.102833333333333
WFDC10B	1.8095
PCDHGB3	-0.2215
ATRNL1	-2.1096
CAV2	-1.129375
MED26	-0.2485
DUS1L	0.7975
CHRM3	-0.522125
NEK9	-1.47475
WARS2	0.752
TBX22	-0.1695
TOMM40	-0.91125
RP6-213H19.1	-0.3355
TUBGCP5	-1.35275
IGSF6	4.11975
TPPP	-0.150166666666667
UNQ6190	-0.9055
GSTM5	-0.0388749999999999
BTD	-0.0705
PDCD1LG2	-0.4755
SNRPB2	-1.31683333333333
ERICH1	0.284125
APOA4	-1.1625
HOXA11	2.46875
NARG1	0.6165
MKX	-0.02775
RAB28	-0.0156428571428572
PKP3	1.3525
SH3GL2	-2.51475
CTSO	3.01975
RPN2	0.732875
IL28RA	1.41033333333333
SFMBT1	0.68275
WDR57	-0.232875
FER1L3	-1.16508333333333
HSF5	-0.0423333333333333
TTC9B	0.6315
C4BPA	-2.07016666666667
ALB	-4.17535714285714
SORBS3	0.54
UPF2	0.5185
JPH1	1.167
AGBL2	0.34125
DOPEY1	1.738
TERF1	-0.639083333333333
KIF22	-1.33216666666667
NINJ1	-0.016
SEC61A2	-0.901083333333333
HIST1H1D	-0.668166666666667
SFXN4	0.714625
UCP3	0.1139
ZNF703	1.71933333333333
MYL6B	-1.07725
TREM1	1.967
OR52E6	0.534
CKMT2	6.051
HLA-C	1.96875
SLC13A3	-3.11116666666667
TIMP4	0.343
SLIT2	-0.2795
RSF1	-0.459833333333333
LONRF1	0.0499285714285714
MON1A	1.03383333333333
CACNG6	-1.6
DPPA4	-5.073
ZSWIM3	2.10875
ZNF804A	-0.124833333333333
CCIN	-0.00275
SLC25A31	0.522
KCNMB4	-0.26
RABL5	0.508375
GALNS	-0.4879
STX6	0.103375
HIST1H1C	-2.5695
CIDEB	-1.360875
CASP4	0.149666666666667
PDK3	-0.203
KCNJ11	0.02
TPR	-1.21975
ZSCAN20	0.655
MTX2	-0.6215
HIST1H2BH	-0.282
LOC283767	0.851
LYRM7	-0.499666666666667
BRD3	-1.26566666666667
HIST1H2BO	-0.44025
MAGEB10	0.5835
SLC45A1	0.60675
SERPINA3	-3.1219
KIAA0143	0.132
KCNJ16	0.136666666666667
KRT79	0.03375
FABP2	1.68575
NUT	-0.57425
ZNF57	1.0005
FBXL4	0.548
CLEC9A	0.8215
UGT8	3.84966666666667
BMP2K	0.33675
MAPK4	-2.6725
SLC25A23	0.0349
HINT1	0.5384
KRTAP13-1	0.411
SFXN5	-0.014
CHCHD2	1.1185
FAM3D	4.7555
NDP	-2.92875
RHOBTB1	-0.554666666666667
SLC4A4	-1.458125
RPL38	0.754
HTF9C	-0.519833333333333
AP2A2	-0.028125
ZBTB46	-1.047
MAP7D1	-0.751375
AOX1	-2.023
CYR61	-1.76441666666667
DTNA	-1.63235714285714
JRKL	0.168
TMOD3	-1.2955
EEA1	0.1731
ADCK5	1.05775
IL1R1	-0.349833333333333
KLK3	0.575785714285714
HRSP12	-0.10175
KTN1	-0.977
LOH11CR2A	1.6065
RELL2	-0.4495
MAB21L1	-0.047
C20orf59	0.238
PHKB	0.0095
ADAM2	-2.3835
TBC1D8B	1.67666666666667
FAM13A1	0.1686875
LAPTM4B	-0.432333333333333
LCN8	0.4355
TMEM147	0.1005
SYT4	0.675833333333333
XPO7	-0.649
C9orf62	1.335
GPR75	0.2175
TRIM5	0.22225
APOC1	-1.0285
RNASE4	1.17283333333333
PARD6B	-1.2715
ARID1A	-0.951
TPD52L3	0.1833
RRAGB	0.167666666666667
RCN2	-1.0945
HIST2H2BE	-1.0235625
STARD7	-0.46375
SHMT2	-0.73625
KIAA1751	0.456666666666667
MLYCD	0.498
LOC162632	-1.5862
UQCRH	-0.70525
RP11-217H1.1	0.546875
SDHA	-1.8565
NCLN	-0.2187
ZNF17	-0.204666666666667
RCBTB2	-1.251
VEGFB	0.00760000000000001
RP4-747L4.3	0.09525
COLQ	-0.689
MPN2	-0.633666666666667
DRG2	-1.1225
KLRB1	4.50525
ALPK2	-3.97075
DNASE2B	1.20675
FLJ23834	-0.162166666666667
AXUD1	0.0755
SAFB	-0.329
NSUN4	0.0035
RFX2	0.412833333333333
MAPK8IP1	-1.02466666666667
FANCD2	-0.943857142857143
ANKZF1	-1.52933333333333
C19orf50	-0.638
DUSP8	1.8165
SENP5	-0.119375
NFKBIL2	0.62275
LBR	0.8745
IGFL1	0.327
LZTS2	-1.2365
IL2RG	1.786875
CCDC51	0.89475
KLF3	0.908625
ANKRD37	-0.898
KCTD14	2.75016666666667
FZR1	0.0675
SLC44A4	4.1461
ESPL1	-0.65975
GMPR2	-1.2733
TBC1D19	-1.37416666666667
ERGIC1	1.19614814814815
ERBB4	-1.81
TSPAN32	0.0839166666666668
MAP4	-0.27325
GPHN	-0.59425
SLC6A2	-0.157875
HIVEP1	0.34375
DFFB	1.1043
EIF4EBP2	0.66975
DMRT1	-0.277
HSPB6	0.66175
IER2	-0.575
AIFM1	-0.56475
WWC2	-0.7035
MRPL4	0.719
FLJ21062	0.7185
EPB41L4A	-0.503333333333333
SH2D6	0.2045
TAF4B	-0.89075
GAL3ST3	-0.053
MALT1	-0.640666666666667
RTDR1	2.14375
ARVCF	-0.709
MEX3B	-2.3675
FBXO16	-0.898
KIF7	-2.165
C1QC	4.399
ZNF783	0.486333333333333
ZNF85	-1.12075
MMP13	-0.5375
KIAA0329	-0.788625
RTP3	-0.679
ZBED3	-0.919
CLGN	-0.66775
SLC25A37	-1.40045833333333
hCG_18290	1.42225
OR5AS1	0.263
SMARCC2	0.0106666666666667
FAM109A	0.738833333333333
CCDC12	-0.264
USF2	-0.098
DEPDC7	1.4875
C20orf24	0.79
JMJD3	-0.505
DSP	0.668571428571428
SLIC1	0.52875
FAM20A	-1.16275
IRF2BP2	0.71175
ZNF230	0.3675
MSN	-2.18664285714286
SLC9A5	-1.2735
EPDR1	1.1851
MUSK	0.301666666666667
ZNF434	0.133333333333333
SMARCD1	-0.205
ZFP106	-1.03975
ZNF347	-0.7705
