Hybridization REF	TCGA-AA-3856-01A-01R-0905-07
HIST1H4I	-0.539625
PPARGC1A	0.5234
ETFA	-0.8425
POLRMT	-0.298
ZNF146	-0.395625
MIA2	-0.8735
KLHL6	-0.475166666666667
HOXB5	0.62475
NENF	0.793333333333333
CUGBP1	-1.239
PRSS22	2.9095
CASC4	-0.1624
CUL4B	-0.2438
CENPJ	-0.8038
PITX1	0.675666666666667
FLJ31033	0.962666666666667
CELSR3	0.244833333333333
ZNF568	-1.209
ITSN1	-1.58725
EHBP1L1	-0.246166666666667
C19orf2	0.34175
DCTN1	-0.269
LIN28B	-3.3695
TNKS2	-0.48375
C1QBP	-0.258125
CADPS2	0.7305
SRMS	0.413
GJA9	0.1175
MGC24975	-0.667
TRIM45	-2.61216666666667
TSP50	-0.183
TCP1	-1.06125
TMED7	-0.3514
CMA1	0.4265
CENPL	-0.438666666666667
PTCRA	-0.134
FST	-4.91875
VWCE	-2.351
PAWR	0.2635
ABCC12	-0.3046
LDLR	0.4692
ASTN2	-0.3434
LOC441212	-0.0225
GPATCH8	0.1635
TANC2	-2.70816666666667
KIF4A	-1.1985
C18orf18	-0.202
PGM1	-0.62575
KIAA0258	1.30125
CPD	0.6795
SNCAIP	-1.40725
DCT	-4.3065
HLA-DOA	3.55568181818182
OR11L1	0.889
UPK1B	-0.523333333333333
DNAJB4	-1.204625
UGT1A8	1.68625
HIST1H4L	-1.015
PECR	-1.768
HSPA2	0.94275
WFIKKN1	-2.405
SERP1	0.38075
SYDE2	-0.3825
TACR2	0.227
NUP85	0.0175
CD177	-0.0396666666666667
LGR5	2.555
PIGG	-0.37675
PTHR1	-2.88833333333333
RAB5A	-0.0144
FLJ13224	0.2405
USP9Y	-0.502833333333333
C7orf53	-0.04
LRP1B	-1.1155
XAF1	2.1168
ABCG8	0.3755
ANKDD1A	-0.878166666666667
DAND5	-2.494
SPAG6	0.019
LINCR	2.37875
ZDHHC22	-1.4325
CCDC60	-0.488
THOC7	-0.634666666666667
TCTA	0.6733
OR8K3	0.278
NY-REN-7	-0.68675
B2M	1.66233333333333
C6orf141	-1.594375
LPPR4	1.198
SQLE	0.33775
SEPHS1	-0.73125
BTBD14B	0.199285714285714
PLRG1	-0.25525
SPG7	-0.123625
ZNF614	-0.112666666666667
PARD6G	-0.404333333333333
INPP5B	-1.0361
GRPEL2	-0.36925
PPID	-0.9394
TRIM56	0.31975
UBE2J1	0.701125
IL20RA	4.86775
LOC387856	-0.01825
C1orf107	0.949916666666667
UTS2R	2.12425
C19orf22	1.534
SAFB2	-0.545
KIAA0652	0.392
KLRG1	-0.917
MS4A8B	3.98366666666667
FRAG1	1.173
KIAA1546	-0.74925
E2F4	0.5029
CLEC4M	-0.0436666666666667
BTBD14A	-1.455
KIAA0999	0.0951
GYPA	-3.9062
TAC1	1.2633
TRAIP	-0.518666666666667
KIAA0232	-0.2411
ERCC8	-0.214125
GPX4	0.444125
KIAA0368	-0.36325
GPR157	0.390833333333333
CTAGE4	-0.0775
C9orf30	-0.9745
OR52A1	1.145
HSP90B3P	-0.278
ALG9	-0.1219
BTBD10	0.96425
SDK2	-0.1115
BAIAP3	-1.64825
RABGGTB	-1.056
ANKRD40	-0.0283333333333333
KRT74	0.517
CALCOCO2	0.889571428571429
SNCA	-3.98525
TMSL8	-5.287125
C2orf53	0.5665
ESRRB	0.16825
ARHGAP26	0.524875
TDRD9	-3.02475
HRAS	-0.103333333333333
KLRC4	-1.571
JAGN1	0.6455
BSDC1	-0.27475
RNF43	2.3034
NDUFAF1	-0.7395
PHF12	0.396
OR1L3	0.249
FOLR2	1.79675
LYZL6	0.107
tcag7.1260	0.561
WSB1	-0.979
PROS1	-0.7936
OSTN	0.685
PSMB8	2.0675
SOCS4	-0.279375
DDIT4L	-0.828
MAS1	0.248
MGC34796	0.91625
CSHL1	0.381833333333333
TBCCD1	-1.00183333333333
ZBTB7C	-0.0245
AP2S1	-0.50775
P15RS	-0.7524
VAT1	-1.0512
SHANK3	0.637666666666667
TUFM	0.399166666666667
THEG	-0.5995
KRT34	-1.4145
SGSM3	-0.019
TOMM22	0.291125
SOCS3	0.6155
CPO	0.251
POP4	0.64325
BHLHB3	0.59825
MALL	3.40475
OR1B1	0.4715
PARK2	0.870333333333333
GPR124	-0.45
LCE1E	0.5425
RUVBL2	-0.17825
CGRRF1	0.5824
ACPL2	0.49275
WNT10B	-1.579375
BAIAP2L2	1.22075
ISCA1	0.606
C1orf125	2.120875
RPAP1	-0.9185
RAI16	-1.20683333333333
RPL27	0.515125
NLRP9	0.645
EPN1	0.914
LOC388610	0.282
SLC35A1	0.8536
GAL	-0.89975
SLC14A2	0.50775
RDH11	-0.8405
FAM138F	0.3005
AUH	0.9335
FLJ40243	0.0895
C14orf129	2.0285
MBD2	-0.544833333333333
ABHD14B	1.017625
PIGT	1.042125
ALS2CR4	-0.698
ALAS1	0.5464
FOXO1	0.6855
CRLF3	-0.243375
C20orf107	-0.2465
FARS2	-0.20425
CCDC28A	0.54775
NPHP3	-0.86675
OR13F1	0.514
TSEN54	0.45725
DEFB106B	0.1323
OR8B4	0.7865
STH	-0.73925
ZC3H14	-0.464
CBX2	0.17
TMEM49	-0.00625
C6orf21	0.5595
FLJ20920	1.72625
CRTAP	-0.624785714285714
DDX50	-0.38175
STYXL1	-0.0815
BLVRB	-0.782666666666667
LOC147650	-1.53983333333333
MMP24	0.4775
GRID1	0.492666666666667
BANF1	0.032
CTAGEP	-0.17575
HMBS	-0.47875
SLC25A24	0.311833333333333
C14orf50	3.24525
MRO	-1.17033333333333
SLC25A15	-0.2925
FAM84B	0.8054
TDP1	-0.489
C16orf78	0.259333333333333
C11orf57	-0.148375
RFK	0.28875
ZFYVE9	-1.05875
STCH	-1.2822
WIBG	0.1085
LOC283871	0.0678333333333333
GBA2	-0.2258
NDUFB3	-0.60175
HSD17B13	-0.18225
GRIN3A	2.20633333333333
FMNL1	-0.6755
SEPT7	-0.8347
GNLY	3.8085
GRAMD1C	1.52383333333333
ZNF165	0.25375
USP38	0.24875
FAM83A	-3.38166666666667
C14orf24	0.781416666666667
ARMCX3	-0.488125
ARHGDIB	-0.201
AK1	-0.89075
KIAA1045	-0.38775
DNAJB13	-0.287166666666667
NEU2	-0.1955
HIST1H4B	-0.333166666666667
FAM20B	-0.9524
HES2	2.21928571428571
FAM73B	0.218
LOC388381	-0.169
INTS7	-0.377181818181818
AMPH	-0.095
ZNF775	0.319625
UCKL1	0.727166666666667
C10orf97	0.12675
C1orf161	0.64775
ALDH1L1	-0.63775
FLJ39378	-1.030125
SLC23A1	-1.726
RBM4B	-0.13475
THAP4	0.2505
OGFRL1	-1.2595
KIAA0831	-0.11975
PPP1R15A	-0.745333333333333
C1orf96	-0.891928571428571
C12orf11	-0.4795
BMF	0.880625
MAN1A1	-0.92825
KIAA1600	-0.0128333333333333
NLGN4X	-1.37875
ALOX12	-0.7835
RB1CC1	0.6177
NEIL2	-0.4907
EIF4E	-0.3165
ABHD5	-0.55875
EXOC4	0.480833333333333
CIP29	0.349833333333333
BATF2	4.3415
SLC29A4	-0.96775
HTR4	1.93425
EMB	-1.414
TRAF6	1.3735
LMNB1	-0.73525
FAM19A5	-1.033875
SHE	0.6925
PIK3C2B	1.909
C15orf15	-0.5539
USP15	0.2546
TCEAL2	-0.66625
C5orf39	-1.75116666666667
PTGER2	0.38275
SLC31A1	-0.463125
IFT172	1.68675
ADAM29	0.3125
GFOD1	0.2825
ST7L	0.652
C15orf26	-1.5005
PKN3	-0.98075
CNTD1	2.82266666666667
COMMD1	-0.192125
NTRK2	2.13016666666667
FOXN3	0.0185
MFGE8	-0.6581
PFKFB2	0.754166666666667
TAS2R4	-0.109
ENTHD1	0.775
PRMT5	-0.509875
MGC16384	-0.51
LOC442229	-0.164
TSKU	0.46275
KRTCAP3	4.2095
PDLIM1	1.4653
KCNS2	0.021
RNF126	0.0753333333333333
CEP63	-0.9775
CLIC4	-1.81925
hCG_1990170	1.2995
ACR	2.5279
KLK7	0.559
ALOX5AP	3.58325
RIPK3	4.78625
TAS2R9	1.0355
C19orf18	0.6325
BIRC6	-0.00892857142857144
ZNF16	0.9695
RFT1	-0.53425
SLC8A2	-0.185
TACC1	0.4805
ITGAD	0.28375
SAMHD1	1.05825
SH3PXD2B	0.5866
EPC2	0.28475
C20orf85	0.34125
ATP13A2	0.106
KRT4	1.103625
CAPNS1	0.7155
MDM2	-0.851
PCDH20	4.59825
KCNK9	0.787
OR2C1	0.059
KLHDC3	-0.573333333333333
IPPK	0.347
EFHD2	0.842
GALR3	2.02725
NBEA	-2.853
ABCA6	1.2522
CLDN3	3.44716666666667
AKT2	-0.415357142857143
EGFR	0.3341
RBM16	0.002875
ZDHHC3	1.3949
SLC25A4	-0.484
CYB5B	1.2965
CPXM1	-0.7995
NDRG1	1.14246153846154
FLJ43826	-0.03475
OR5L2	0.280333333333333
FARP2	1.264
MRPL46	0.0550833333333333
LDHAL6B	0.4215
MAPKAPK3	-0.174833333333333
NCAM2	-4.66
PRKD2	-0.099
ZFP36L1	1.0956
CYSLTR1	-0.41225
OR4C3	-0.06225
HIST1H2AJ	1.5535
CCNB2	-1.80611111111111
ZNF10	-0.53675
TMEM175	0.387
FAM134A	0.377833333333333
TIGD4	0.0675
PCNP	-0.277
MGC39715	-0.0615
LQK1	-0.45975
CREB1	0.2324
TMPRSS3	-1.1565
C4orf32	0.1285
LAT	-1.15683333333333
KCNA3	0.0385
SKIV2L2	-0.5675
ROPN1B	-4.48075
tcag7.23	0.4215
CDT1	-0.996375
ZHX2	0.62475
CD28	-2.79075
ZNF624	-0.2125
SEPT2	-0.0184166666666667
SOHLH2	-1.916
MCOLN3	-0.975
UNQ1945	1.1065
MASP2	-0.654
ZNRF3	1.2329
GPATCH3	0.446
AGL	0.03925
QRICH2	-0.463
PSD4	0.726
CCNB1IP1	-0.03125
ENPP7	0.36975
OBFC1	0.4065
KCNG3	-2.094
C14orf79	0.57375
ENPEP	0.2095
SCT	0.6875
SKI	0.508125
SEC61G	-1.39625
CAPN11	-0.30225
ATXN7L3	0.472
DBNDD1	0.947
FAIM	-0.10175
ANKRD36	-0.7645
GABRP	-0.0415
TACSTD2	-1.0475
EIF3J	-0.571
PPP2R2A	0.0095
TEKT4	-0.552666666666667
PVALB	-4.02883333333333
F10	-0.875166666666667
FAM134C	1.2339
COMP	1.948
EFCBP1	-3.4372
SCLT1	-0.951375
TAL1	-1.2583
ACSL1	0.9435
ABCC5	-0.600333333333333
ABL1	0.165777777777778
RBBP7	0.01075
PTPRG	-0.440875
NCOR1	-0.3357
SPINK4	6.08716666666667
TXNRD1	-1.1973
TNRC15	-0.33
C9orf138	0.093875
UBE2H	0.202
BRDT	-0.0416666666666667
C8orf31	0.06225
CCNE2	-0.520363636363636
SLC6A8	-0.456
CALCR	-4.97875
PPP1CB	0.54575
ABHD8	-1.3265
ARF5	0.8375
SLC24A4	0.80775
CCT3	-0.35175
ZNF121	-0.047
SLC3A2	-0.5852
OR13A1	0.7815
SLC5A10	-0.081
RAD50	0.653
IER5	0.660125
MTHFD1L	-1.043625
MBTPS2	0.52075
MVK	0.008
NCL	-0.1411
PSMD10	-0.28075
MOBP	0.372875
FLJ32894	-0.1115
HRH1	0.583833333333333
C5orf30	0.2145
NUDT16L1	1.0464
RASGRP3	2.8735
PRKRIP1	-0.4664
CCDC75	-1.2025
LOC253970	2.45625
KIAA1239	0.2835
MED21	-0.44275
SYT11	-0.1055
NTSR2	-0.4505
EGFL11	-0.067
CXorf59	-0.0925
OR2A25	0.301
SPTBN2	-1.4135
LRMP	-0.523166666666667
RNF111	-0.075
PTH	-0.3785
LOC619208	-0.710333333333333
KIAA0895	-0.98325
RANBP5	-0.283
P2RY10	1.65883333333333
NME5	-0.943333333333333
DDX21	-0.3365
LRSAM1	-0.088
HDAC11	0.769166666666667
VMO1	1.68625
NOLA2	-0.344
ADAR	-0.47225
MTO1	-0.850833333333333
SF4	0.0998333333333333
P2RX1	0.832833333333333
HBM	0.12
EN2	2.326
C14orf172	1.05625
TM9SF2	0.6811
INHBE	-0.8645
TCTE3	-0.0445833333333333
TOX2	-2.40625
CTAGE3	-0.299
HBB	4.2306
MED15	-0.787166666666667
CASR	0.26125
C6orf66	-0.0871666666666667
MTPN	-0.96175
UNC50	-0.111
C21orf33	-0.94925
IRF2	0.707375
PGR	-3.16583333333333
GPR84	2.222
CROCCL1	-1.63275
SRPX	-3.75375
BRE	0.208166666666667
FGF10	0.60175
SDC3	-1.06566666666667
ZRSR1	-0.587833333333333
DKFZP434P211	0.06
SOX6	-0.071
RPUSD2	0.01025
C14orf173	0.388916666666667
MAPK11	-0.8225
TBC1D22A	0.6945
FAM123A	-0.81
COL4A6	-3.45733333333333
TOMM70A	-0.03625
NAB1	-0.0935
MGC16385	-0.474125
TSPAN18	-1.66233333333333
MED31	-0.2115
PLG	-0.315
CAPSL	0.3675
ZNF532	-0.192
ASB14	0.08175
CA8	-3.04
NUDT16P	3.18766666666667
SLFN11	-1.7765
LRRIQ2	-1.29875
NOL7	-0.1035
BRMS1L	-0.427
JARID1A	-0.240166666666667
PANK2	0.1415
ICAM3	0.08125
MDS1	2.2285
TAF8	0.034
RNF139	0.373
ZNF594	-1.3055
ADAM8	1.77875
SFTPC	-0.044
MAN2B2	0.155
RGS12	-0.4218125
EIF1AY	0.488833333333333
LRRIQ1	-1.52633333333333
GPR150	2.42625
CCDC21	-0.737333333333333
PRRG3	0.2275
SAA4	-3.267
RAPGEF5	2.734625
ZCCHC2	-0.413916666666667
MGC39372	0.568
PPP4R2	-0.150333333333333
CDCA2	-1.5145
OR4D5	0.594666666666667
PTGFRN	0.2109
SIGLEC5	1.40416666666667
C19orf61	-0.5005
NMUR2	0.57
KIAA1586	-2.00233333333333
DAGLA	1.422
CHCHD6	-0.197
GPR32	0.2375
NEUROD6	0.139333333333333
SLC2A4RG	-0.6303125
CA5B	-0.477
FBXL3	1.06375
MPHOSPH9	-1.27375
HMG2L1	-0.07175
HCN4	1.618
CEACAM19	0.3665
SH2D4B	0.0223333333333333
HFE2	-1.1235
TGM4	0.182833333333333
LYPD2	0.01625
TBC1D15	-0.19825
MRPS21	-1.9703
NONO	-0.9816
CLEC5A	0.941
ITCH	0.7647
MGAT3	-0.0381666666666667
MBP	0.144125
RPP25	0.68275
SOSTDC1	-0.138
HRC	-2.114
TRIM48	0.249
TMEM133	1.066
ECEL1P2	-0.7425
HOXC11	-0.303
DOK5	-1.77825
HELZ	-0.233666666666667
LOC348180	0.30825
MGC33894	0.58975
ADRB3	0.263
DMD	-0.0555833333333333
PTRH2	-0.071
MPEG1	3.53616666666667
NDUFA12	0.371166666666667
KRTAP2-4	0.282916666666667
STAMBPL1	0.971666666666667
ADCY2	-0.9765
UNQ6125	0.1615
KLHL20	-0.258666666666667
SRM	-1.13775
OTC	2.99
TMIE	-0.149
SNX8	0.28575
LIPK	0.2745
CHURC1	-0.381916666666667
KLC2	0.4435
HDAC1	0.2425
FAM128A	-0.0981666666666667
FNDC3B	0.7481
MTCP1	0.1325
WFDC10B	0.6256
PCDHGB3	-0.3965
ATRNL1	-2.25
CAV2	-1.361875
MED26	-0.0495
DUS1L	0.83575
CHRM3	-0.177375
NEK9	-0.21375
WARS2	0.06675
TBX22	0.6655
TOMM40	-0.334
RP6-213H19.1	-0.242333333333333
TUBGCP5	-1.34525
IGSF6	5.5135
TPPP	2.72033333333333
UNQ6190	0.14
GSTM5	0.45125
BTD	0.235833333333333
PDCD1LG2	0.00633333333333332
SNRPB2	0.5975
ERICH1	-0.198375
APOA4	-1.759875
HOXA11	0.94925
NARG1	-1
MKX	0.15025
RAB28	-0.468285714285714
PKP3	1.93075
SH3GL2	-2.33175
CTSO	1.8395
RPN2	0.40525
IL28RA	1.39116666666667
SFMBT1	-0.2195
WDR57	0.0565
FER1L3	-0.145666666666667
HSF5	0.236166666666667
TTC9B	0.81825
C4BPA	-2.5135
ALB	-4.43085714285714
SORBS3	0.29125
UPF2	-0.2025
JPH1	1.443
AGBL2	0.16
DOPEY1	1.132
TERF1	0.0115833333333333
KIF22	-0.630166666666667
NINJ1	-0.31425
SEC61A2	-1.06783333333333
HIST1H1D	-0.4065
SFXN4	1.130375
UCP3	0.1856
ZNF703	1.89183333333333
MYL6B	-1.248
TREM1	1.399
OR52E6	0.5625
CKMT2	5.5695
HLA-C	2.571875
SLC13A3	-0.8385
TIMP4	-0.75025
SLIT2	0.235
RSF1	-0.625666666666667
LONRF1	-0.903285714285714
MON1A	0.171833333333333
CACNG6	-1.50033333333333
DPPA4	-5.38516666666667
ZSWIM3	1.391
ZNF804A	0.471
CCIN	0.389
SLC25A31	0.0153333333333333
KCNMB4	1.47875
RABL5	-0.19375
GALNS	0.4225
STX6	-0.413625
HIST1H1C	-2.3335
CIDEB	-0.968875
CASP4	0.114166666666667
PDK3	0.7637
KCNJ11	0.086
TPR	-0.911875
ZSCAN20	-0.457
MTX2	-0.5335
HIST1H2BH	-0.3195
LOC283767	-0.39025
LYRM7	-1.115
BRD3	-0.0575
HIST1H2BO	-0.1045
MAGEB10	-0.083
SLC45A1	-0.10175
SERPINA3	-3.34235
KIAA0143	0.731
KCNJ16	0.0596666666666667
KRT79	0.0895
FABP2	1.83125
NUT	-0.047
ZNF57	1.583
FBXL4	0.5125
CLEC9A	1.169
UGT8	3.16033333333333
BMP2K	0.30225
MAPK4	-3.65725
SLC25A23	-0.2137
HINT1	-0.6428
KRTAP13-1	0.7085
SFXN5	-0.0828
CHCHD2	0.666833333333333
FAM3D	4.7195
NDP	-1.756
RHOBTB1	0.631
SLC4A4	1.29775
RPL38	0.16575
HTF9C	-0.657666666666667
AP2A2	0.22025
ZBTB46	-0.799
MAP7D1	-0.642
AOX1	-2.58983333333333
CYR61	-1.26666666666667
DTNA	-1.37528571428571
JRKL	1.00425
TMOD3	-0.59525
EEA1	0.3307
ADCK5	1.642
IL1R1	0.197833333333333
KLK3	0.843857142857143
HRSP12	0.42275
KTN1	-0.25725
LOH11CR2A	0.8411
RELL2	-0.75925
MAB21L1	-0.37725
C20orf59	0.607666666666667
PHKB	0.16675
ADAM2	-2.01183333333333
TBC1D8B	1.5575
FAM13A1	0.082
LAPTM4B	0.363666666666667
LCN8	0.1085
TMEM147	-0.2925
SYT4	0.662833333333333
XPO7	-0.629
C9orf62	2.86525
GPR75	0.0635
TRIM5	0.8145
APOC1	-0.9295
RNASE4	1.0095
PARD6B	-1.52775
ARID1A	-0.316
TPD52L3	0.0849
RRAGB	0.706666666666667
RCN2	-0.935833333333333
HIST2H2BE	-0.3444375
STARD7	0.31875
SHMT2	-1.17675
KIAA1751	0.087
MLYCD	0.962625
LOC162632	-1.4453
UQCRH	-1.009
RP11-217H1.1	0.04025
SDHA	-0.0181666666666667
NCLN	0.2816
ZNF17	-0.1645
RCBTB2	-2.53275
VEGFB	0.029
RP4-747L4.3	0.0785
COLQ	-0.1133
MPN2	-0.964833333333333
DRG2	-0.56275
KLRB1	6.501
ALPK2	-3.073
DNASE2B	1.64175
FLJ23834	-0.554333333333333
AXUD1	0.548666666666667
SAFB	0.1258
NSUN4	0.44825
RFX2	0.743333333333333
MAPK8IP1	-0.674333333333333
FANCD2	-1.061
ANKZF1	-1.05733333333333
C19orf50	-0.359875
DUSP8	1.889625
SENP5	-0.230375
NFKBIL2	0.505
LBR	0.712
IGFL1	0.1815
LZTS2	-0.890625
IL2RG	2.08525
CCDC51	0.53275
KLF3	1.1485
ANKRD37	-1.39175
KCTD14	2.85683333333333
FZR1	0.0228333333333333
SLC44A4	3.7817
ESPL1	-0.629375
GMPR2	-0.4107
TBC1D19	-1.13783333333333
ERGIC1	0.623740740740741
ERBB4	-1.9787
TSPAN32	0.249
MAP4	0.036875
GPHN	0.302
SLC6A2	-0.114875
HIVEP1	0.19475
DFFB	0.5656
EIF4EBP2	0.51775
DMRT1	0.79925
HSPB6	0.2495
IER2	-0.228333333333333
AIFM1	-0.23875
WWC2	-1.88654545454545
MRPL4	0.3345
FLJ21062	0.985
EPB41L4A	-0.191916666666667
SH2D6	0.29775
TAF4B	-0.1265
GAL3ST3	-0.027
MALT1	-0.120833333333333
RTDR1	1.17275
ARVCF	-0.461
MEX3B	-2.40866666666667
FBXO16	-0.7825
KIF7	-0.306
C1QC	4.4625
ZNF783	-0.3465
ZNF85	-1.0915
MMP13	-0.467
KIAA0329	-0.1255
RTP3	-0.6115
ZBED3	-0.79625
CLGN	-4.495
SLC25A37	-1.42095833333333
hCG_18290	0.32075
OR5AS1	0.09
SMARCC2	0.479916666666667
FAM109A	1.1615
CCDC12	-0.32625
USF2	-0.0834
DEPDC7	-0.17825
C20orf24	0.706166666666667
JMJD3	0.577
DSP	0.493928571428571
SLIC1	0.835875
FAM20A	-0.02825
IRF2BP2	0.99375
ZNF230	0.042
MSN	-1.48835714285714
SLC9A5	-1.8325
EPDR1	0.8791
MUSK	0.156
ZNF434	-0.482
SMARCD1	-0.36
ZFP106	-1.2725
