Hybridization REF	TCGA-AA-3866-01A-01R-1022-07
BTBD10	0.60275
SDK2	0.40675
BAIAP3	-2.527
RABGGTB	-1.56675
ANKRD40	0.588333333333333
KRT74	0.798
CALCOCO2	0.740642857142857
SNCA	-3.05925
TMSL8	-4.760625
C2orf53	0.811
ESRRB	-0.53
ARHGAP26	1.299
TDRD9	-2.9395
HRAS	-0.306
KLRC4	-1.557
JAGN1	0.361
BSDC1	-0.39375
RNF43	1.5188
NDUFAF1	0.23025
PHF12	0.19325
OR1L3	0.334
FOLR2	2.52466666666667
LYZL6	0.113833333333333
tcag7.1260	-0.9125
WSB1	-1.08833333333333
PROS1	0.7318
OSTN	0.3605
PSMB8	2.516
SOCS4	0.23925
DDIT4L	1.21475
MAS1	0.337
MGC34796	1.385
CSHL1	0.0295
TBCCD1	-0.0498333333333333
ZBTB7C	-0.1585
AP2S1	-0.492125
P15RS	0.0328
VAT1	-1.2089
SHANK3	0.212333333333333
TUFM	0.623166666666667
THEG	-0.4635
KRT34	-1.7855
SGSM3	-0.792625
TOMM22	0.669375
SOCS3	1.09983333333333
CPO	0.6555
POP4	0.77525
BHLHB3	0.5645
MALL	2.47925
OR1B1	0.463
PARK2	0.816
GPR124	0.425625
LCE1E	0.181
RUVBL2	-0.52525
CGRRF1	0.277
ACPL2	0.7485
WNT10B	-2.124875
BAIAP2L2	0.078375
ISCA1	0.0085
C1orf125	4.279625
RPAP1	-1.3615
RAI16	-0.4705
RPL27	-0.01425
NLRP9	-0.2695
EPN1	0.6795
LOC388610	-3.111
SLC35A1	0.6935
GAL	-4.11725
SLC14A2	0.6635
RDH11	-0.1715
FAM138F	0.018
AUH	0.27225
FLJ40243	0.145333333333333
C14orf129	1.88966666666667
MBD2	-0.523333333333333
ABHD14B	0.450375
PIGT	0.417125
ALS2CR4	-0.933
ALAS1	0.8105
FOXO1	1.16883333333333
CRLF3	0.099
C20orf107	-0.5495
FARS2	0.31275
CCDC28A	0.68275
NPHP3	-1.2165
OR13F1	0.532
TSEN54	-0.42425
DEFB106B	0.4101
OR8B4	0.069
STH	-1.3115
ZC3H14	-0.130875
CBX2	-0.9415
TMEM49	-0.0765
C6orf21	0.5815
FLJ20920	0.29925
CRTAP	-0.351428571428571
DDX50	-0.2945
STYXL1	-0.139
BLVRB	-0.430166666666667
LOC147650	-1.92533333333333
MMP24	-0.60225
GRID1	1.06166666666667
BANF1	0.2785
CTAGEP	0.10525
HMBS	-0.2025
SLC25A24	-0.067
C14orf50	3.35
MRO	0.0583333333333333
SLC25A15	0.47225
FAM84B	0.8222
TDP1	0.379
C16orf78	-0.447666666666667
C11orf57	0.366375
RFK	0.5155
ZFYVE9	-1.4615
STCH	-0.7555
WIBG	0.364
LOC283871	0.237
GBA2	-0.6778
NDUFB3	0.3975
HSD17B13	0.4155
GRIN3A	2.96816666666667
FMNL1	-0.701333333333333
SEPT7	-0.0596
GNLY	4.4175
GRAMD1C	0.845333333333333
ZNF165	0.16525
USP38	0.95025
FAM83A	-3.54916666666667
C14orf24	0.750083333333333
ARMCX3	0.8595
ARHGDIB	-0.0935
AK1	0.739875
KIAA1045	-0.0445
DNAJB13	-0.295
NEU2	0.5125
HIST1H4B	0.448166666666667
FAM20B	0.0948
HES2	1.07307142857143
FAM73B	-0.3314
LOC388381	0.00925
INTS7	0.0363636363636364
AMPH	0.16675
ZNF775	-0.104125
UCKL1	0.3675
C10orf97	0.219
C1orf161	0.745
ALDH1L1	2.08875
FLJ39378	-1.449875
SLC23A1	-1.822
RBM4B	-0.2105
THAP4	0.1595
OGFRL1	-0.78375
KIAA0831	-0.54025
PPP1R15A	-1.33966666666667
C1orf96	-0.522357142857143
C12orf11	-0.66475
BMF	0.2895
MAN1A1	0.1305
KIAA1600	-0.0971666666666667
NLGN4X	-0.602
ALOX12	-1.40933333333333
RB1CC1	0.0616
NEIL2	0.2159
EIF4E	0.577772727272727
ABHD5	0.14975
EXOC4	0.155833333333333
CIP29	-0.732833333333333
BATF2	3.80825
SLC29A4	-1.587
HTR4	2.767
EMB	-1.8975
TRAF6	1.0795
LMNB1	-0.78775
FAM19A5	-0.164875
SHE	1.623
PIK3C2B	2.10775
C15orf15	-0.0447
USP15	-0.3349
TCEAL2	1.34325
C5orf39	-1.4275
PTGER2	1.896
SLC31A1	0.3156875
IFT172	1.77025
ADAM29	0.174
GFOD1	-1.31125
ST7L	0.268333333333333
C15orf26	-2.7635
PKN3	-1.4595
CNTD1	2.7635
COMMD1	0.08625
NTRK2	2.39427272727273
FOXN3	0.01425
MFGE8	-0.5484
PFKFB2	2.09583333333333
TAS2R4	-0.15275
ENTHD1	1.08283333333333
PRMT5	-0.59375
MGC16384	-1.469625
LOC442229	0.3665
TSKU	0.460875
KRTCAP3	2.618875
PDLIM1	1.6281
KCNS2	0.53925
RNF126	-0.3055
CEP63	0.45625
CLIC4	-0.933625
hCG_1990170	-0.0205
ACR	2.3923
KLK7	-0.4235
ALOX5AP	3.87175
RIPK3	4.54175
TAS2R9	0.59
C19orf18	1.0285
BIRC6	0.271
ZNF16	0.5405
RFT1	-0.35425
SLC8A2	-1.28966666666667
TACC1	0.096875
ITGAD	0.52125
SAMHD1	2.23275
SH3PXD2B	1.4783
EPC2	0.684
C20orf85	2.789
ATP13A2	-0.8505
KRT4	0.417625
CAPNS1	-0.40925
MDM2	-0.811166666666666
PCDH20	6.03
KCNK9	0.778
OR2C1	-0.1395
KLHDC3	-0.906
IPPK	-0.334
EFHD2	0.94225
GALR3	0.75325
NBEA	-1.881
ABCA6	1.4915
CLDN3	3.07716666666667
AKT2	-0.464714285714286
EGFR	0.5394
RBM16	0.393625
ZDHHC3	1.3592
SLC25A4	0.234
CYB5B	1.2345
CPXM1	-0.376
NDRG1	-0.652461538461538
FLJ43826	0.22375
OR5L2	0.8015
FARP2	1.055
MRPL46	-0.0926666666666667
LDHAL6B	-0.244
MAPKAPK3	-0.460833333333333
NCAM2	-2.078
PRKD2	-0.402833333333333
ZFP36L1	0.5158
CYSLTR1	-0.41
OR4C3	0.27875
HIST1H2AJ	0.6615
CCNB2	-0.855888888888889
ZNF10	-0.846
TMEM175	-0.144
FAM134A	-0.2585
TIGD4	0.5585
PCNP	0.25175
MGC39715	0.174
LQK1	-0.194
CREB1	0.8279
TMPRSS3	-1.7695
C4orf32	0.67825
LAT	-1.305
KCNA3	0.119
SKIV2L2	0.154
ROPN1B	-2.91375
tcag7.23	-0.1775
CDT1	-1.44
ZHX2	-0.041
CD28	-2.09775
ZNF624	0.388
SEPT2	0.4775
SOHLH2	-2.078875
MCOLN3	-0.41975
UNQ1945	0.73
MASP2	-1.862
ZNRF3	0.5076
GPATCH3	-0.58275
AGL	-0.45625
QRICH2	-0.4905
PSD4	-0.401166666666667
CCNB1IP1	-0.49625
ENPP7	-0.331
OBFC1	0.31275
KCNG3	-1.4405
C14orf79	-0.560333333333333
ENPEP	1.70333333333333
SCT	2.175
SKI	0.251375
SEC61G	-0.3035
CAPN11	-0.259
ATXN7L3	-0.117
DBNDD1	-0.712833333333333
FAIM	0.172
ANKRD36	-1.0105
GABRP	0.639666666666667
TACSTD2	-2.2965
EIF3J	0.01325
PPP2R2A	0.2155
TEKT4	-0.566166666666667
PVALB	-4.22316666666667
F10	-3.22316666666667
FAM134C	0.9342
COMP	3.16525
EFCBP1	-2.159
SCLT1	-0.112625
TAL1	-1.1496
ACSL1	1.104
ABCC5	-0.820833333333333
ABL1	-0.0357777777777778
RBBP7	0.553
PTPRG	-0.186875
NCOR1	-0.2924
SPINK4	3.99366666666667
TXNRD1	-0.6903
TNRC15	-0.233625
C9orf138	-0.0195
UBE2H	0.435166666666667
BRDT	-0.1386
C8orf31	-0.1605
CCNE2	0.192454545454545
SLC6A8	-1.8445
CALCR	-3.59575
PPP1CB	1.14608333333333
ABHD8	-1.58775
ARF5	0.4623
SLC24A4	1.30675
CCT3	0.03775
ZNF121	0.55275
SLC3A2	-1.4188
OR13A1	0.628
SLC5A10	-0.0535
RAD50	1.38125
IER5	-0.319125
MTHFD1L	-0.9005
MBTPS2	0.9205
MVK	-0.099375
NCL	0.2843
PSMD10	-0.23325
MOBP	0.472375
FLJ32894	0.6965
HRH1	1.49366666666667
C5orf30	-0.197
NUDT16L1	0.9939
RASGRP3	3.65866666666667
PRKRIP1	-1.038
CCDC75	0.07175
LOC253970	0.07525
KIAA1239	0.07975
MED21	-0.152
SYT11	0.8735
NTSR2	-0.469
EGFL11	-1.1825
CXorf59	-0.298
OR2A25	-0.16
SPTBN2	-1.95775
LRMP	-0.7645
RNF111	0.0495
PTH	-0.7645
LOC619208	-0.214166666666667
KIAA0895	-1.2175
RANBP5	-0.152
P2RY10	1.78316666666667
NME5	-1.10966666666667
DDX21	-0.23975
LRSAM1	-1.1435
HDAC11	0.536333333333333
VMO1	2.45625
NOLA2	-0.2185
ADAR	0.16275
MTO1	-0.8175
SF4	-0.142166666666667
P2RX1	0.481166666666667
HBM	-0.03625
EN2	0.929
C14orf172	0.77625
TM9SF2	1.4021
INHBE	-0.965
TCTE3	-0.0635833333333333
TOX2	-2.0905
CTAGE3	-0.26925
HBB	3.8057
MED15	-1.41116666666667
CASR	0.7265
C6orf66	0.846333333333333
MTPN	-0.382125
UNC50	0.33875
C21orf33	0.032125
IRF2	1.762375
PGR	-2.18766666666667
GPR84	3.8225
CROCCL1	-3.114
SRPX	-2.8205
BRE	0.3475
FGF10	0.7425
SDC3	-0.468166666666667
ZRSR1	-0.660166666666667
DKFZP434P211	-1.123875
SOX6	-0.2205
RPUSD2	0.20275
C14orf173	0.345166666666667
MAPK11	-0.794833333333333
TBC1D22A	0.3845
FAM123A	-1.0855
COL4A6	-4.064
TOMM70A	1.031
NAB1	0.992125
MGC16385	-0.314375
TSPAN18	-1.0955
MED31	-0.3735
PLG	0.1335
CAPSL	0.2035
ZNF532	0.6953
ASB14	-0.658333333333333
CA8	-2.771
NUDT16P	3.9815
SLFN11	0.037
LRRIQ2	-0.443375
NOL7	0.242833333333333
BRMS1L	0.153125
JARID1A	-0.653166666666667
PANK2	0.08525
ICAM3	-0.14125
MDS1	2.1715
TAF8	-0.3855
RNF139	0.284
ZNF594	-0.945166666666667
ADAM8	2.09275
SFTPC	-0.402125
MAN2B2	0.067875
RGS12	-0.3704375
EIF1AY	-4.4925
LRRIQ1	-1.54733333333333
GPR150	0.5345
CCDC21	-1.71516666666667
PRRG3	0.47675
SAA4	-2.18975
RAPGEF5	2.982125
ZCCHC2	-0.499333333333333
MGC39372	0.5035
PPP4R2	0.550333333333333
CDCA2	-1.00666666666667
OR4D5	0.5795
PTGFRN	0.7181
SIGLEC5	2.79433333333333
C19orf61	-1.05366666666667
NMUR2	-0.2515
KIAA1586	-0.622666666666667
DAGLA	1.13916666666667
CHCHD6	0.055
GPR32	1.043
NEUROD6	-0.207666666666667
SLC2A4RG	-0.4658125
CA5B	-0.2925
FBXL3	0.9745
MPHOSPH9	-0.4635
HMG2L1	0.047
HCN4	0.6635
CEACAM19	-0.21775
SH2D4B	1.0795
HFE2	-1.2145
TGM4	0.145666666666667
LYPD2	0.528
TBC1D15	-0.44
MRPS21	-0.4787
NONO	-0.4475
CLEC5A	2.874875
ITCH	0.815
MGAT3	-1.31216666666667
MBP	-0.294125
RPP25	1.125
SOSTDC1	-1.76225
HRC	-2.281
TRIM48	0.096
TMEM133	0.505
ECEL1P2	-0.77125
HOXC11	-1.7335
DOK5	0.09075
HELZ	-0.412666666666667
LOC348180	0.3845
MGC33894	0.096
ADRB3	0.2755
DMD	0.154
PTRH2	-0.04325
MPEG1	3.98716666666667
NDUFA12	0.745833333333333
KRTAP2-4	0.0809166666666667
STAMBPL1	1.14633333333333
ADCY2	-0.271166666666667
UNQ6125	0.5355
KLHL20	-0.341333333333333
SRM	-1.529
OTC	0.383
TMIE	-0.000999999999999999
SNX8	0.83975
LIPK	0.385
CHURC1	-0.527916666666667
KLC2	0.0975
HDAC1	0.177666666666667
FAM128A	-0.360833333333333
FNDC3B	1.3806
MTCP1	0.118833333333333
WFDC10B	0.5663
PCDHGB3	-0.261
ATRNL1	-1.656
CAV2	-0.524375
MED26	-0.447
DUS1L	0.38325
CHRM3	1.012625
NEK9	0.1045
WARS2	-0.1995
TBX22	-0.413
TOMM40	-0.225
RP6-213H19.1	-0.263
TUBGCP5	-0.2835
IGSF6	5.0505
TPPP	1.1875
UNQ6190	0.131
GSTM5	0.6355
BTD	-0.128666666666667
PDCD1LG2	2.09766666666667
SNRPB2	0.858333333333333
ERICH1	0.2305
APOA4	-1.7985
HOXA11	1.79425
NARG1	-0.14225
MKX	0.41375
RAB28	0.0433571428571428
PKP3	1.43825
SH3GL2	-2.66925
CTSO	2.99125
RPN2	0.5259375
IL28RA	0.907166666666667
SFMBT1	0.80225
WDR57	0.087375
FER1L3	-0.0879166666666667
HSF5	0.283
TTC9B	-0.06
C4BPA	-0.92
ALB	-4.14315384615385
SORBS3	0.198
UPF2	0.769
JPH1	2.7085
AGBL2	-1.11825
DOPEY1	1.354
TERF1	-0.23
KIF22	-0.298
NINJ1	-0.25225
SEC61A2	-1.08325
HIST1H1D	-0.535333333333333
SFXN4	0.86275
UCP3	0.1398
ZNF703	1.2635
MYL6B	-1.27075
TREM1	3.3205
OR52E6	0.1895
CKMT2	4.12875
HLA-C	2.56225
SLC13A3	-0.107833333333333
TIMP4	-1.163
SLIT2	0.88925
RSF1	-0.420555555555556
LONRF1	-0.674357142857143
MON1A	0.0355
CACNG6	-1.61266666666667
DPPA4	-5.35283333333333
ZSWIM3	1.13875
ZNF804A	0.575
CCIN	1.276
SLC25A31	-0.84
KCNMB4	-1.4715
RABL5	-0.176375
GALNS	-0.1643
STX6	0.024125
HIST1H1C	-2.93566666666667
CIDEB	-1.235625
CASP4	-0.0373333333333333
PDK3	1.4259
KCNJ11	-0.199
TPR	-0.66725
ZSCAN20	-0.188
MTX2	0.393
HIST1H2BH	-0.45175
LOC283767	0.827
LYRM7	-0.1805
BRD3	-0.424666666666667
HIST1H2BO	-0.48225
MAGEB10	0.3435
SLC45A1	0.209
SERPINA3	-3.0204
KIAA0143	0.96625
KCNJ16	-0.342
KRT79	-0.46675
FABP2	-0.11175
NUT	-0.07525
ZNF57	0.6735
FBXL4	0.820375
CLEC9A	1.422
UGT8	3.56533333333333
BMP2K	0.2545
MAPK4	-2.864
SLC25A23	-0.6004
HINT1	0.4591
KRTAP13-1	0.5895
SFXN5	-0.0702
CHCHD2	0.557833333333333
FAM3D	4.234
NDP	-2.823125
RHOBTB1	-0.664166666666667
SLC4A4	0.308125
RPL38	-0.033
HTF9C	-1.341
AP2A2	-0.52075
ZBTB46	-1.0735
MAP7D1	-0.681625
AOX1	-1.571
CYR61	-0.848416666666667
DTNA	-1.38423076923077
JRKL	1.48725
TMOD3	0.15225
EEA1	0.7408
ADCK5	0.183
IL1R1	1.22716666666667
KLK3	0.4205
HRSP12	0.3405
KTN1	-0.2505
LOH11CR2A	1.492
RELL2	0.30975
MAB21L1	-0.1575
C20orf59	-0.858
PHKB	0.35625
ADAM2	-2.2248
TBC1D8B	1.51416666666667
FAM13A1	0.6060625
LAPTM4B	-0.152166666666667
LCN8	0.0855
TMEM147	-0.6615
SYT4	1.875
XPO7	-0.872
C9orf62	2.17925
GPR75	-0.191
TRIM5	0.995625
APOC1	1.01583333333333
RNASE4	0.848166666666667
PARD6B	-2.462125
ARID1A	-1.02658333333333
TPD52L3	0.3067
RRAGB	-0.039
RCN2	-0.491666666666667
HIST2H2BE	-0.855875
STARD7	0.5035
SHMT2	-1.277
KIAA1751	-0.1338
MLYCD	0.98275
LOC162632	-0.987
UQCRH	-0.8565
RP11-217H1.1	0.869125
SDHA	-0.6545
NCLN	-0.1512
ZNF17	0.409
RCBTB2	-2.03925
VEGFB	0.0262
RP4-747L4.3	0.39
COLQ	-0.5956
MPN2	-1.33833333333333
DRG2	-1.422
KLRB1	6.6065
ALPK2	-1.18575
DNASE2B	2.71575
FLJ23834	-0.779333333333333
AXUD1	0.179
SAFB	-0.0704
NSUN4	-0.2615
RFX2	1.14483333333333
MAPK8IP1	-0.863
FANCD2	-0.512
ANKZF1	-2.41616666666667
C19orf50	-0.53675
DUSP8	1.1045
SENP5	1.05525
NFKBIL2	0.3675
LBR	1.909
IGFL1	-0.1265
LZTS2	-1.648875
IL2RG	2.19175
CCDC51	0.1675
KLF3	1.036
ANKRD37	-0.35675
KCTD14	3.04283333333333
FZR1	0.00683333333333333
SLC44A4	3.7064
ESPL1	-0.666625
GMPR2	-0.7651
TBC1D19	-1.31216666666667
ERGIC1	1.36725925925926
ERBB4	-2.2415
TSPAN32	0.561416666666667
MAP4	0.14225
GPHN	0.462
SLC6A2	-0.75075
HIVEP1	0.33325
DFFB	-0.0927
EIF4EBP2	0.836375
DMRT1	-0.14675
HSPB6	0.1765
IER2	-0.282666666666667
AIFM1	-0.19
WWC2	-1.27366666666667
MRPL4	0.0505
FLJ21062	0.585833333333333
EPB41L4A	-1.11683333333333
SH2D6	0.48725
TAF4B	-0.4605
GAL3ST3	0.033
MALT1	-0.508333333333333
RTDR1	2.01525
ARVCF	-1.505375
MEX3B	-1.57116666666667
FBXO16	-1.087
KIF7	-1.71325
C1QC	4.034
ZNF783	-0.710833333333333
ZNF85	-0.929
MMP13	3.2305
KIAA0329	-0.133
RTP3	-1.4635
ZBED3	-0.20225
CLGN	-3.5235
SLC25A37	-1.94466666666667
hCG_18290	-0.21225
OR5AS1	-0.0825
SMARCC2	-0.253083333333333
FAM109A	0.569333333333333
CCDC12	-0.44175
USF2	-0.5474
DEPDC7	-0.7275
C20orf24	1.491
JMJD3	0.172
DSP	0.202642857142857
SLIC1	1.494875
FAM20A	1.375875
IRF2BP2	0.736875
ZNF230	-0.086
MSN	-0.672071428571429
SLC9A5	-2.5295
EPDR1	0.708
MUSK	1.24633333333333
ZNF434	-0.579333333333333
SMARCD1	-0.108
ZFP106	-0.4745
ZNF347	-0.0082
GTF2E1	1.1015
RY1	0.0661666666666667
