Hybridization REF	TCGA-AA-3814-01A-01R-0905-07
ZNF257	-0.1015
FLJ22167	0.795
EXOSC7	-0.662666666666667
ROR2	-0.01525
MAOA	2.324125
TNNT3	-0.158
GYPC	-1.656
C7orf33	1.08
PLIN	0.645666666666667
LOC90826	-0.5645
RNF4	-0.5018
F8A1	-0.191333333333333
PLEKHG4	-0.4425
GRB2	-0.01805
HIST1H2AD	-1.2765
DUS3L	0.656
EIF1	-0.0406666666666667
RP5-1077B9.4	-0.868
FPGT	1.157
GDF10	-1.41066666666667
COQ9	0.3945
GCC2	0.0165714285714286
RARRES3	1.531
PLXNA1	-0.4698
KIAA0100	-0.5898
PMF1	-0.45225
FNDC1	5.40125
HS2ST1	0.220416666666667
CRELD2	-0.079
C8G	-0.7575
CD82	0.17475
LIM2	-1.0105
UNQ6490	-0.3845
MMP16	-0.6115
DRD3	0.448
C5orf26	-0.527
C11orf73	-0.055875
PTP4A2	-0.014125
OR4M2	1.0085
HPCA	-1.00766666666667
SEC14L1	-1.04533333333333
CHFR	0.589875
EMILIN1	0.958125
NDUFS4	-0.55825
COL18A1	-1.1145
PDZD3	3.3446
C9orf16	0.15
ERBB2IP	-0.3375
EMX2	0.71375
FUS	-2.31275
TF	-4.0551
CLCN4	1.245
CXorf56	1.61825
C11orf72	0.52225
ELAC2	-1.52391666666667
NPR1	-1.5445
ASS1	0.130666666666667
USP42	-0.019875
POLR2J	0.586
SEC23IP	0.435666666666667
UQCRC1	0.1405
LOC729603	-0.06075
C1orf71	-0.510125
POLG	-1.915
ADAM23	-3.52225
TFR2	-0.83875
RICTOR	-1.2573
MGC39606	-0.013
C19orf55	-0.25475
SNAPC1	-1.648
GNA11	0.733
CCDC52	-0.3165
FSIP1	0.00599999999999999
UPF3A	0.429375
IGSF11	-2.104
LAGE3	0.6865
CHST6	-1.956
UNC13B	-0.03975
TTLL4	-0.23225
ZNF687	-0.93225
SDC2	-0.4482
COX7A2	0.81825
LAMB4	0.094
FAM24A	0.508
LRRTM3	-1.02966666666667
GPHB5	0.92875
OR4C13	0.442
EIF3EIP	0.505785714285714
HABP4	-0.305
TMEM125	3.7405
CNTN2	-0.20075
ASNSD1	0.11675
FUT4	1.494875
ACF	0.85325
LOC158381	0.1715
CDH8	-0.176
AGPS	0.0871666666666667
C4orf18	1.52025
PECI	-0.884666666666667
UNG	0.0575
GSTP1	-0.133
DCUN1D5	-1.18616666666667
DKFZP564J0863	-0.7125
SLC9A3R1	-0.541625
BCDO2	-0.71925
CHMP7	-0.170625
REM2	-0.343
DNHD1	-0.76475
FKBP4	-1.453625
ZNF350	1.15025
MGC11102	-0.0715
BST1	1.42775
KISS1R	1.6965
NCR2	0.554
DEFB125	0.2415
UBE2W	0.77475
KRT15	0.55925
C10orf99	3.689
SCN11A	-0.02575
GFI1	-0.67825
RDHE2	1.48516666666667
FHL1	-1.03166666666667
OSGEP	0.6465
GATA1	-3.0485
SMC6	-1.07375
TTTY14	-1.04
LPIN3	0.738
RPL4	-0.5213
RBPMS	0.0874
PRPF3	-0.746833333333333
EMR1	-1.949
SPATA19	-0.18825
XCR1	0.708
IRX3	-1.9515
RBM6	-0.493
KLF4	0.8374
UNC5CL	4.0415
SEBOX	0.0155
BTK	-0.3485
KRCC1	1.43375
C6orf27	0.5345
SYTL5	-1.0405
PRND	0.328
LOC653319	-0.977
PIGL	-0.5305
HUS1	0.605
SFRS6	0.25725
C17orf77	0.493
UIMC1	-0.2635
FXYD2	0.2379
LOC283152	0.16875
ZNF667	-1.8625
ZCCHC12	-0.3075
TFEC	3.0958
ATP7B	1.28016666666667
POLD2	-1.03566666666667
RG9MTD1	-0.15575
ACOT2	-0.578166666666667
HIST1H4I	-0.60825
PPARGC1A	0.5989
ETFA	-0.2601
POLRMT	-0.2375
ZNF146	0.0175
MIA2	0.782
KLHL6	-0.252333333333333
HOXB5	1.68725
NENF	0.589166666666667
CUGBP1	-0.98
PRSS22	3.153
CASC4	0.717
CUL4B	0.5716
CENPJ	-0.3867
PITX1	0.406166666666667
FLJ31033	0.278666666666667
CELSR3	-0.831333333333333
ZNF568	-0.92675
ITSN1	-0.518166666666667
EHBP1L1	-0.358
C19orf2	-0.0875
DCTN1	-1.295
LIN28B	-3.6385
TNKS2	-0.33225
C1QBP	-0.117375
CADPS2	1.07675
SRMS	1.33175
GJA9	0.155166666666667
MGC24975	-0.5085
TRIM45	-2.593
TSP50	0.07025
TCP1	-0.7385
TMED7	0.5453
CMA1	0.912
CENPL	-0.661333333333333
PTCRA	0.6965
FST	-4.482
VWCE	-3.661
PAWR	0.4955
ABCC12	0.0875
LDLR	-0.8892
ASTN2	-0.3213
LOC441212	0.29175
GPATCH8	-0.24675
TANC2	-2.10025
KIF4A	-0.641
C18orf18	-0.01625
PGM1	-1.05875
KIAA0258	1.08525
CPD	0.672
SNCAIP	-1.066
DCT	-4.107
HLA-DOA	2.63763636363636
OR11L1	0.677
UPK1B	-0.569833333333333
DNAJB4	-0.86875
UGT1A8	3.164
HIST1H4L	-0.028
PECR	-0.325666666666667
HSPA2	1.4335
WFIKKN1	-2.6415
SERP1	0.322
SYDE2	-0.07875
TACR2	1.0635
NUP85	-0.47525
CD177	1.95483333333333
LGR5	2.91183333333333
PIGG	-0.107333333333333
PTHR1	-2.5135
RAB5A	-0.3165
FLJ13224	0.297
USP9Y	-1.59
C7orf53	0.719
LRP1B	-1.20225
XAF1	1.5352
ABCG8	-0.147
ANKDD1A	-0.655833333333333
DAND5	-2.7145
SPAG6	0.1375
LINCR	1.21725
ZDHHC22	-1.3545
CCDC60	0.146
THOC7	-1.13966666666667
TCTA	0.4137
OR8K3	0.67375
NY-REN-7	-0.7435
B2M	1.78966666666667
C6orf141	-1.295125
LPPR4	3.41825
SQLE	-1.0425
SEPHS1	-0.47
BTBD14B	0.289357142857143
PLRG1	-0.14425
SPG7	-0.334
ZNF614	-0.470166666666667
PARD6G	0.361666666666667
INPP5B	-1.4221
GRPEL2	0.161625
PPID	-0.9352
TRIM56	-0.18225
UBE2J1	0.28925
IL20RA	5.791
LOC387856	0.0925
C1orf107	0.250833333333333
UTS2R	1.46425
C19orf22	0.3255
SAFB2	-0.4225
KIAA0652	-0.27625
KLRG1	-0.532833333333333
MS4A8B	4.9885
FRAG1	0.3025
KIAA1546	-0.8235
E2F4	0.0168
CLEC4M	0.560333333333333
BTBD14A	-0.80825
KIAA0999	-0.3405
GYPA	-3.36333333333333
TAC1	1.5923
TRAIP	-1.21866666666667
KIAA0232	0.1382
ERCC8	-0.5355
GPX4	0.024125
KIAA0368	-0.578625
GPR157	0.0988333333333333
CTAGE4	0.349
C9orf30	-0.950833333333333
OR52A1	0.884
HSP90B3P	0.0035
ALG9	-0.9697
BTBD10	0.68925
SDK2	-0.03175
BAIAP3	-2.2205
RABGGTB	-1.298625
ANKRD40	-0.495
KRT74	0.35
CALCOCO2	0.522214285714286
SNCA	-3.181
TMSL8	-3.127
C2orf53	-0.084
ESRRB	-0.1225
ARHGAP26	0.294125
TDRD9	-1.724
HRAS	-0.620666666666667
KLRC4	-2.147
JAGN1	0.131166666666667
BSDC1	-0.0695
RNF43	1.9134
NDUFAF1	-0.05325
PHF12	0.19375
OR1L3	0.17975
FOLR2	2.29483333333333
LYZL6	0.073
tcag7.1260	0.2405
WSB1	-0.6415
PROS1	-0.8502
OSTN	0.624
PSMB8	2.28525
SOCS4	-0.361625
DDIT4L	0.71725
MAS1	0.112
MGC34796	1.83975
CSHL1	0.103666666666667
TBCCD1	-0.812833333333333
ZBTB7C	-0.057
AP2S1	-0.424
P15RS	-0.0807
VAT1	-1.5069
SHANK3	0.297666666666667
TUFM	0.0483333333333333
THEG	-0.3235
KRT34	-1.2615
SGSM3	-0.500875
TOMM22	0.968375
SOCS3	1.44283333333333
CPO	0.559
POP4	1.06675
BHLHB3	0.64425
MALL	3.40825
OR1B1	0.406
PARK2	0.502
GPR124	0.470375
LCE1E	-0.2405
RUVBL2	-0.22775
CGRRF1	0.2468
ACPL2	-0.0155
WNT10B	-2.0155
BAIAP2L2	1.19575
ISCA1	0.3815
C1orf125	4.47875
RPAP1	-0.88775
RAI16	-0.384666666666667
RPL27	0.619375
NLRP9	0.142
EPN1	-0.064
LOC388610	-0.635875
SLC35A1	0.5562
GAL	-3.4435
SLC14A2	0.6205
RDH11	-1.08783333333333
FAM138F	0.742
AUH	0.28675
FLJ40243	0.0355
C14orf129	1.74966666666667
MBD2	-0.470166666666667
ABHD14B	-0.045375
PIGT	0.818
ALS2CR4	-0.87825
ALAS1	0.4048
FOXO1	0.8515
CRLF3	-0.183625
C20orf107	-0.0485
FARS2	0.02775
CCDC28A	0.94475
NPHP3	-1.32975
OR13F1	0.8215
TSEN54	0.2285
DEFB106B	0.1577
OR8B4	1.0955
STH	-1.51775
ZC3H14	-0.57675
CBX2	-0.2965
TMEM49	-0.16875
C6orf21	0.2335
FLJ20920	0.37275
CRTAP	-0.996714285714286
DDX50	-0.49025
STYXL1	0.58925
BLVRB	-0.886666666666667
LOC147650	-1.185
MMP24	0.245
GRID1	1.16516666666667
BANF1	-0.936166666666667
CTAGEP	0.19125
HMBS	-1.0355
SLC25A24	0.223166666666667
C14orf50	2.95
MRO	0.341333333333333
SLC25A15	0.6335
FAM84B	0.2077
TDP1	-0.4465
C16orf78	0.443666666666667
C11orf57	0.1635
RFK	0.615875
ZFYVE9	-0.426875
STCH	-0.8638
WIBG	0.64375
LOC283871	-0.255833333333333
GBA2	-0.8614
NDUFB3	-0.0865
HSD17B13	-0.36775
GRIN3A	1.47266666666667
FMNL1	-1.56333333333333
SEPT7	0.1179
GNLY	4.0665
GRAMD1C	1.14433333333333
ZNF165	0.2725
USP38	0.3745
FAM83A	-3.1705
C14orf24	0.708916666666667
ARMCX3	0.894875
ARHGDIB	-0.842333333333333
AK1	0.62025
KIAA1045	-0.07525
DNAJB13	-0.463166666666667
NEU2	-0.0545
HIST1H4B	0.0943333333333333
FAM20B	-0.879
HES2	1.84414285714286
FAM73B	-0.4255
LOC388381	-0.0565
INTS7	-0.692909090909091
AMPH	0.46125
ZNF775	0.483375
UCKL1	0.163833333333333
C10orf97	0.6935
C1orf161	0.41675
ALDH1L1	0.99475
FLJ39378	-0.700375
SLC23A1	-1.3675
RBM4B	-0.31025
THAP4	0.506333333333333
OGFRL1	-0.965
KIAA0831	-0.321375
PPP1R15A	-0.0628333333333333
C1orf96	-0.452357142857143
C12orf11	-1.0975
BMF	0.485125
MAN1A1	-0.362125
KIAA1600	0.199
NLGN4X	-0.90325
ALOX12	-1.05933333333333
RB1CC1	0.3042
NEIL2	0.3412
EIF4E	0.486045454545455
ABHD5	-0.05775
EXOC4	-0.033
CIP29	-0.205
BATF2	3.80275
SLC29A4	-1.2615
HTR4	2.1925
EMB	-0.95475
TRAF6	0.99875
LMNB1	0.26575
FAM19A5	0.13175
SHE	0.78775
PIK3C2B	1.51575
C15orf15	0.0783
USP15	0.2575
TCEAL2	0.21225
C5orf39	-0.935666666666667
PTGER2	0.68425
SLC31A1	-0.256625
IFT172	2.4875
ADAM29	0.1635
GFOD1	-0.024
ST7L	0.174
C15orf26	-2.92725
PKN3	-1.666
CNTD1	2.11716666666667
COMMD1	0.58825
NTRK2	0.857416666666667
FOXN3	-0.003
MFGE8	0.2535
PFKFB2	1.45166666666667
TAS2R4	0.17275
ENTHD1	0.9065
PRMT5	-1.1275
MGC16384	-1.037875
LOC442229	-0.02875
TSKU	-0.363375
KRTCAP3	4.444625
PDLIM1	1.19
KCNS2	-0.031
RNF126	0.495833333333333
CEP63	-0.644125
CLIC4	-0.993625
hCG_1990170	2.0845
ACR	2.0201
KLK7	1.373
ALOX5AP	4.1395
RIPK3	4.96325
TAS2R9	1.013
C19orf18	1.523
BIRC6	-0.0215714285714286
ZNF16	0.191
RFT1	-0.769
SLC8A2	-0.72575
TACC1	0.74925
ITGAD	0.4165
SAMHD1	1.5945
SH3PXD2B	0.5243
EPC2	0.625
C20orf85	0.55925
ATP13A2	-0.373
KRT4	0.675125
CAPNS1	-0.73125
MDM2	-0.174416666666667
PCDH20	3.84125
KCNK9	0.7375
OR2C1	-0.036
KLHDC3	-1.05983333333333
IPPK	-0.652
EFHD2	0.869875
GALR3	1.525
NBEA	-1.87466666666667
ABCA6	1.5617
CLDN3	3.5645
AKT2	-0.473428571428571
EGFR	-0.13
RBM16	0.25525
ZDHHC3	1.3457
SLC25A4	-0.422
CYB5B	0.811666666666667
CPXM1	-0.42175
NDRG1	-0.340153846153846
FLJ43826	0.07825
OR5L2	0.261333333333333
FARP2	1.2453
MRPL46	-0.166916666666667
LDHAL6B	0.260333333333333
MAPKAPK3	-0.171333333333333
NCAM2	-1.43075
PRKD2	-0.5135
ZFP36L1	0.8715
CYSLTR1	-0.44425
OR4C3	0.242
HIST1H2AJ	1.291
CCNB2	-1.40455555555556
ZNF10	-0.72825
TMEM175	0.2055
FAM134A	0.0701666666666667
TIGD4	0.777
PCNP	-0.511
MGC39715	0.06325
LQK1	0.20075
CREB1	0.3508
TMPRSS3	0.062
C4orf32	-0.7525
LAT	-1.33933333333333
KCNA3	-0.2175
SKIV2L2	-1.1825
ROPN1B	-4.212
tcag7.23	0.7535
CDT1	-1.063625
ZHX2	-0.025375
CD28	-2.981
ZNF624	-0.16775
SEPT2	0.150416666666667
SOHLH2	-2.624125
MCOLN3	-0.470875
UNQ1945	0.975
MASP2	-0.868
ZNRF3	0.9663
GPATCH3	-0.38325
AGL	-0.218625
QRICH2	-0.719
PSD4	-0.208333333333333
CCNB1IP1	-0.33375
ENPP7	0.11675
OBFC1	-0.00975
KCNG3	-2.495
C14orf79	-0.69475
ENPEP	0.347833333333333
SCT	1.9715
SKI	0.797
SEC61G	-0.7645
CAPN11	-0.08575
ATXN7L3	-0.25975
DBNDD1	-1.2815
FAIM	-0.1905
ANKRD36	-0.9095
GABRP	-0.6955
TACSTD2	-1.1435
EIF3J	-0.41275
PPP2R2A	-0.301
TEKT4	-1.73966666666667
PVALB	-3.81166666666667
F10	-0.649
FAM134C	0.9734
COMP	3.68775
EFCBP1	-2.65525
SCLT1	0.444625
TAL1	-1.2021
ACSL1	0.07725
ABCC5	-0.666333333333333
ABL1	-0.828555555555556
RBBP7	0.509
PTPRG	-0.2985
NCOR1	-0.9809
SPINK4	6.04883333333333
TXNRD1	-0.6054
TNRC15	0.84275
C9orf138	0.0875
UBE2H	1.0785
BRDT	-0.1725
C8orf31	-0.04
CCNE2	-1.06472727272727
SLC6A8	-1.260625
CALCR	-4.3545
PPP1CB	1.13408333333333
ABHD8	-1.38875
ARF5	0.82
SLC24A4	0.72025
CCT3	-0.65325
ZNF121	-0.26525
SLC3A2	-1.5049
OR13A1	0.5625
SLC5A10	0.07125
RAD50	1.081625
IER5	0.476375
MTHFD1L	-0.393
MBTPS2	-0.076
MVK	-0.3145
NCL	0.0412
PSMD10	0.29025
MOBP	0.38225
FLJ32894	0.1005
HRH1	1.31583333333333
C5orf30	0.379
NUDT16L1	0.9989
RASGRP3	3.0745
PRKRIP1	-0.1847
CCDC75	0.2765
LOC253970	-0.03625
KIAA1239	1.09575
MED21	0.00025
SYT11	0.792166666666667
NTSR2	-0.2765
EGFL11	0.8575
CXorf59	0.323
OR2A25	0.36175
SPTBN2	-1.3085
LRMP	-1.18716666666667
RNF111	-0.062
PTH	0.038
LOC619208	0.483333333333333
KIAA0895	-0.492
RANBP5	0.3545
P2RY10	1.043
NME5	2.284
DDX21	-0.55525
LRSAM1	-1.321
HDAC11	0.185666666666667
VMO1	2.46425
NOLA2	-0.500833333333333
ADAR	-0.7635
MTO1	-0.731
SF4	-0.0305
P2RX1	0.582666666666667
HBM	0.18625
EN2	1.58
C14orf172	0.734
TM9SF2	0.8964
INHBE	-0.778666666666667
TCTE3	0.1635
TOX2	-2.4135
CTAGE3	0.672625
HBB	4.5773
MED15	-1.502
CASR	0.714
C6orf66	0.764833333333333
MTPN	0.007375
UNC50	0.43975
C21orf33	0.08975
IRF2	1.20125
PGR	-2.21866666666667
GPR84	2.7955
CROCCL1	-1.80325
SRPX	-2.7215
BRE	0.355833333333333
FGF10	0.57775
SDC3	-0.846833333333333
ZRSR1	-0.136333333333333
DKFZP434P211	-0.77975
SOX6	0.1685
RPUSD2	0.29825
C14orf173	0.44625
MAPK11	-0.922833333333333
TBC1D22A	0.4745
FAM123A	-1.2835
COL4A6	-2.8275
TOMM70A	-0.26475
NAB1	0.3885
MGC16385	-0.485
TSPAN18	-0.6725
MED31	0.3305
PLG	-0.07
CAPSL	0.0715
ZNF532	0.5478
ASB14	-0.34
CA8	-2.9545
NUDT16P	3.2865
SLFN11	-0.8265
LRRIQ2	-1.14625
NOL7	0.13
BRMS1L	-0.705625
JARID1A	-3.75856753128308e-18
PANK2	-1.0915
ICAM3	0.92125
MDS1	1.45575
TAF8	0.13025
RNF139	-0.1055
ZNF594	-1.48266666666667
ADAM8	1.373125
SFTPC	-0.167125
MAN2B2	0.408375
RGS12	-0.2448125
EIF1AY	-4.34716666666667
LRRIQ1	-1.6285
GPR150	1.314
CCDC21	-1.59233333333333
PRRG3	0.69275
SAA4	-3.8735
RAPGEF5	3.072
ZCCHC2	0.0218333333333333
MGC39372	0.341
PPP4R2	-0.524666666666667
CDCA2	-1.18283333333333
OR4D5	0.493833333333333
PTGFRN	0.2429
SIGLEC5	2.71066666666667
C19orf61	-0.633333333333333
NMUR2	0.3625
KIAA1586	-1.16266666666667
DAGLA	1.35316666666667
CHCHD6	0.31725
GPR32	0.524
NEUROD6	0.155
SLC2A4RG	-0.6875625
CA5B	0.16125
FBXL3	1.288
MPHOSPH9	-1.0055
HMG2L1	-0.1465
HCN4	0.950166666666667
CEACAM19	-0.21675
SH2D4B	0.339833333333333
HFE2	-0.61
TGM4	0.3838
LYPD2	0.0045
TBC1D15	-0.10475
MRPS21	-0.8115
NONO	-0.0424
CLEC5A	2.0515
ITCH	0.5972
MGAT3	-0.3855
MBP	0.283375
RPP25	0.565
SOSTDC1	1.18
HRC	-2.013
TRIM48	0.027
TMEM133	0.5755
ECEL1P2	-0.27675
HOXC11	-0.643
DOK5	-0.3765
HELZ	-0.233333333333333
LOC348180	0.85875
MGC33894	0.86125
ADRB3	0.384
DMD	0.147
PTRH2	-0.15975
MPEG1	3.40816666666667
NDUFA12	0.729
KRTAP2-4	0.248
STAMBPL1	0.693
ADCY2	-0.0463333333333333
UNQ6125	-0.0365
KLHL20	0.075
SRM	-1.26
OTC	3.9095
TMIE	0.288333333333333
SNX8	0.87625
LIPK	-0.1205
CHURC1	0.791
KLC2	0.2405
HDAC1	0.147833333333333
FAM128A	0.019
FNDC3B	-0.206
MTCP1	0.5215
WFDC10B	1.9156
PCDHGB3	-0.3285
ATRNL1	-2.0912
CAV2	-0.49175
MED26	-0.499666666666667
DUS1L	0.9025
CHRM3	-0.323375
NEK9	-0.549
WARS2	0.5415
TBX22	-0.467
TOMM40	-0.5205
RP6-213H19.1	0.788666666666667
TUBGCP5	-1.303
IGSF6	6.05825
TPPP	0.177666666666667
UNQ6190	-0.202
GSTM5	0.00850000000000001
BTD	-0.1915
PDCD1LG2	0.247
SNRPB2	-0.566166666666667
ERICH1	0.476375
APOA4	-1.343
HOXA11	1.889
NARG1	-0.40875
MKX	1.18925
RAB28	-0.0645714285714286
PKP3	1.046
SH3GL2	-2.486
CTSO	2.415
RPN2	0.9725625
IL28RA	0.991666666666667
SFMBT1	-0.244
WDR57	-0.304375
FER1L3	-0.241
HSF5	0.176333333333333
TTC9B	1.3375
C4BPA	0.2525
ALB	-3.97192857142857
SORBS3	-0.221125
UPF2	-0.0075
JPH1	0.893
AGBL2	0.2455
DOPEY1	2.2745
TERF1	-0.579833333333333
KIF22	-1.11366666666667
NINJ1	-0.30425
SEC61A2	-0.67325
HIST1H1D	-0.329166666666667
SFXN4	0.739
UCP3	0.3952
ZNF703	1.58833333333333
MYL6B	0.1205
TREM1	3.41275
OR52E6	0.1955
CKMT2	4.997
HLA-C	2.329375
SLC13A3	-1.40316666666667
TIMP4	-1.169
SLIT2	0.2855
RSF1	-0.447166666666667
LONRF1	-0.389428571428571
MON1A	0.0678333333333333
CACNG6	-1.4325
DPPA4	-4.86916666666667
ZSWIM3	2.24925
ZNF804A	0.557166666666667
CCIN	0.755
SLC25A31	0.18025
KCNMB4	0.7555
RABL5	0.11175
GALNS	-0.1078
STX6	0.120375
HIST1H1C	-3.21433333333333
CIDEB	-0.911
CASP4	0.902666666666667
PDK3	0.7379
KCNJ11	0.238
TPR	-1.219625
ZSCAN20	0.1585
MTX2	0.00825
HIST1H2BH	-0.78025
LOC283767	0.2255
LYRM7	-1.09344444444444
BRD3	-0.951
HIST1H2BO	-1.30025
MAGEB10	-0.002
SLC45A1	-0.11725
SERPINA3	-2.75905
KIAA0143	0.59725
KCNJ16	0.901666666666667
KRT79	0.34325
FABP2	2.97025
NUT	-0.442
ZNF57	0.78775
FBXL4	0.62125
CLEC9A	1.008
UGT8	2.4645
BMP2K	0.12575
MAPK4	-3.38925
SLC25A23	-1.2697
HINT1	0.1952
KRTAP13-1	0.2665
SFXN5	-0.2341
CHCHD2	1.57883333333333
FAM3D	4.6495
NDP	-0.872625
RHOBTB1	0.306
SLC4A4	1.518
RPL38	0.599
HTF9C	-0.769166666666667
AP2A2	-0.273125
ZBTB46	-0.524
MAP7D1	-0.775
AOX1	-1.52016666666667
CYR61	1.16141666666667
DTNA	-1.58571428571429
JRKL	0.23025
TMOD3	-0.3725
EEA1	0.3308
ADCK5	1.15825
IL1R1	0.701166666666667
KLK3	0.6225
HRSP12	-0.06975
KTN1	-0.80725
LOH11CR2A	1.1249
RELL2	-1.07475
MAB21L1	-0.133
C20orf59	-0.797666666666667
PHKB	0.05
ADAM2	-1.89983333333333
TBC1D8B	1.97283333333333
FAM13A1	0.016375
LAPTM4B	-1.104
LCN8	0.0765
TMEM147	0.1955
SYT4	0.758833333333333
XPO7	-0.719
C9orf62	1.85925
GPR75	0.0955
TRIM5	0.21075
APOC1	1.00166666666667
RNASE4	1.2435
PARD6B	-1.156375
ARID1A	-0.92525
TPD52L3	0.1149
RRAGB	0.998833333333333
RCN2	-0.813666666666667
HIST2H2BE	-1.6944375
STARD7	0.102
SHMT2	-1.0265
KIAA1751	0.0143333333333333
MLYCD	0.013625
LOC162632	-1.2218
UQCRH	-1.385
RP11-217H1.1	1.83525
SDHA	-1.739
NCLN	-0.1172
ZNF17	-0.0306666666666667
RCBTB2	-1.37725
VEGFB	-0.5591
RP4-747L4.3	-0.2385
COLQ	-0.3602
MPN2	-1.125
DRG2	-1.19325
KLRB1	6.6765
ALPK2	-1.319
DNASE2B	3.20475
FLJ23834	-0.036
AXUD1	0.577666666666667
SAFB	-0.1487
NSUN4	-0.43725
RFX2	-0.596333333333333
MAPK8IP1	-0.8
FANCD2	-1.35092857142857
ANKZF1	-1.41266666666667
C19orf50	-0.406875
DUSP8	1.46725
SENP5	-0.19225
NFKBIL2	0.3525
LBR	0.53225
IGFL1	0.5355
LZTS2	-1.557625
IL2RG	1.348375
CCDC51	0.336
KLF3	1.34575
ANKRD37	-0.82675
KCTD14	2.04016666666667
FZR1	0.0751666666666667
SLC44A4	4.0507
ESPL1	-0.737
GMPR2	-0.4166
TBC1D19	-0.750166666666667
ERGIC1	0.628296296296296
ERBB4	-1.7773
TSPAN32	0.510833333333333
MAP4	-0.47275
GPHN	-0.26
SLC6A2	-0.302
HIVEP1	0.20725
DFFB	0.3196
EIF4EBP2	0.36675
DMRT1	5.7935
HSPB6	-0.00875000000000001
IER2	1.24633333333333
AIFM1	0.6525
WWC2	-0.75375
MRPL4	0.034
FLJ21062	0.304166666666667
EPB41L4A	-0.274916666666667
SH2D6	0.32425
TAF4B	-0.35425
GAL3ST3	-0.023
MALT1	-0.350166666666667
RTDR1	1.512
ARVCF	-0.604125
MEX3B	-1.40433333333333
FBXO16	0.05425
KIF7	-2.07025
C1QC	4.59316666666667
ZNF783	-0.4995
ZNF85	-1.03725
MMP13	1.8105
KIAA0329	-0.19675
RTP3	0.1055
ZBED3	-1.19
CLGN	-4.8625
SLC25A37	-1.46208333333333
hCG_18290	0.36
OR5AS1	0.3255
SMARCC2	0.261416666666667
FAM109A	1.247
CCDC12	-0.75625
USF2	-0.0669
DEPDC7	0.051
C20orf24	1.41033333333333
JMJD3	-0.0555
DSP	0.292428571428571
SLIC1	1.077625
FAM20A	0.278875
IRF2BP2	0.33125
ZNF230	-0.127
MSN	-1.05514285714286
SLC9A5	-1.559
EPDR1	1.058
MUSK	0.258
ZNF434	-0.185
SMARCD1	0.406666666666667
ZFP106	-0.91675
ZNF347	-1.5183
GTF2E1	0.1535
