Hybridization REF	TCGA-AA-3982-01A-02R-1022-07
POLD2	-1.11533333333333
RG9MTD1	0.23475
ACOT2	0.176166666666667
HIST1H4I	-0.59575
PPARGC1A	0.9518
ETFA	-0.5761
POLRMT	-0.496
ZNF146	-0.128125
MIA2	-0.683
KLHL6	-0.130666666666667
HOXB5	1.28925
NENF	0.758
CUGBP1	-0.54775
PRSS22	1.48983333333333
CASC4	0.3805
CUL4B	0.1027
CENPJ	-1.0288
PITX1	-0.657833333333333
FLJ31033	0.856333333333333
CELSR3	0.489833333333333
ZNF568	-0.5065
ITSN1	-1.154
EHBP1L1	-0.561666666666667
C19orf2	0.14025
DCTN1	-1.2505
LIN28B	-3.47616666666667
TNKS2	0.409
C1QBP	0.261625
CADPS2	1.51875
SRMS	0.69425
GJA9	-0.0791666666666667
MGC24975	-0.502166666666667
TRIM45	-2.5505
TSP50	0.096
TCP1	-1.0545
TMED7	0.4786
CMA1	0.266
CENPL	-0.4055
PTCRA	0.0855
FST	-4.913
VWCE	-3.29625
PAWR	0.0065
ABCC12	0.432666666666667
LDLR	-0.666
ASTN2	-0.265
LOC441212	-0.12875
GPATCH8	-0.05575
TANC2	-2.24166666666667
KIF4A	-0.80475
C18orf18	1.09525
PGM1	-0.814
KIAA0258	1.4155
CPD	1.1725
SNCAIP	-0.75375
DCT	-3.73283333333333
HLA-DOA	2.72681818181818
OR11L1	0.597
UPK1B	-0.3285
DNAJB4	-0.96475
UGT1A8	2.10825
HIST1H4L	-1.2865
PECR	-1.1055
HSPA2	1.1615
WFIKKN1	-3.06
SERP1	0.4905
SYDE2	-0.54675
TACR2	0.402
NUP85	-0.118
CD177	1.2045
LGR5	1.51316666666667
PIGG	0.106416666666667
PTHR1	-2.43233333333333
RAB5A	0.4003
FLJ13224	-0.0465
USP9Y	-0.233666666666667
C7orf53	-0.566
LRP1B	-1.11025
XAF1	1.3858
ABCG8	-0.5685
ANKDD1A	-0.673
DAND5	-2.2035
SPAG6	-0.025
LINCR	1.339
ZDHHC22	-1.258625
CCDC60	0.0085
THOC7	-0.104666666666667
TCTA	0.4318
OR8K3	0.54275
NY-REN-7	-0.2845
B2M	1.487
C6orf141	-0.851
LPPR4	1.7545
SQLE	1.108
SEPHS1	-0.51375
BTBD14B	-0.0148571428571429
PLRG1	0.36525
SPG7	-0.4003125
ZNF614	-0.4015
PARD6G	-0.184333333333333
INPP5B	-1.3194
GRPEL2	0.3305
PPID	-0.4596
TRIM56	-0.52125
UBE2J1	0.571
IL20RA	5.161
LOC387856	0.00825000000000001
C1orf107	0.718333333333333
UTS2R	0.5985
C19orf22	0.73375
SAFB2	-0.714625
KIAA0652	0.047375
KLRG1	0.252666666666667
MS4A8B	4.94333333333333
FRAG1	1.1255
KIAA1546	-0.121
E2F4	-0.0083
CLEC4M	0.696333333333333
BTBD14A	-1.137
KIAA0999	0.2343
GYPA	-2.91383333333333
TAC1	5.7428
TRAIP	-1.11733333333333
KIAA0232	0.1046
ERCC8	-0.0928749999999999
GPX4	0.065
KIAA0368	-0.523375
GPR157	-0.491166666666667
CTAGE4	0.052
C9orf30	-1.1215
OR52A1	1.284
HSP90B3P	-0.026
ALG9	-0.0134
BTBD10	1.17075
SDK2	0.01175
BAIAP3	-0.68275
RABGGTB	-0.4745
ANKRD40	-0.00349999999999999
KRT74	0.5895
CALCOCO2	0.973928571428572
SNCA	-3.3465
TMSL8	-4.209625
C2orf53	1.806
ESRRB	-0.41425
ARHGAP26	0.44525
TDRD9	-2.44325
HRAS	-0.351166666666667
KLRC4	-1.41
JAGN1	0.346333333333333
BSDC1	-0.0665
RNF43	1.5653
NDUFAF1	-0.579
PHF12	0.265
OR1L3	-0.004
FOLR2	2.22816666666667
LYZL6	0.293833333333333
tcag7.1260	1.6515
WSB1	-1.19616666666667
PROS1	-0.6957
OSTN	0.4425
PSMB8	1.99025
SOCS4	-0.230375
DDIT4L	0.17775
MAS1	0.3585
MGC34796	0.998
CSHL1	0.0151666666666667
TBCCD1	-1.02916666666667
ZBTB7C	-0.53
AP2S1	-0.494
P15RS	0.0656
VAT1	-1.1833
SHANK3	0.559333333333333
TUFM	0.041
THEG	-0.33275
KRT34	-1.97325
SGSM3	-0.1705
TOMM22	0.8965
SOCS3	-0.0531666666666667
CPO	0.1205
POP4	0.651
BHLHB3	0.785
MALL	3.01725
OR1B1	0.2715
PARK2	0.539333333333333
GPR124	-0.1055
LCE1E	0.5835
RUVBL2	-0.433
CGRRF1	0.6557
ACPL2	0.3015
WNT10B	-1.171125
BAIAP2L2	1.274875
ISCA1	0.719
C1orf125	3.326
RPAP1	-1.1955
RAI16	-0.639166666666667
RPL27	0.63075
NLRP9	-0.099
EPN1	0.504
LOC388610	-1.56725
SLC35A1	1.3599
GAL	-1.903
SLC14A2	0.559
RDH11	-0.0358333333333333
FAM138F	0.411
AUH	0.929
FLJ40243	0.11725
C14orf129	1.7815
MBD2	-0.680166666666667
ABHD14B	0.484125
PIGT	0.23925
ALS2CR4	-1.19725
ALAS1	0.000400000000000003
FOXO1	1.072
CRLF3	-0.00162499999999999
C20orf107	0.0535
FARS2	-0.458
CCDC28A	0.71975
NPHP3	-1.215
OR13F1	0.681
TSEN54	0.09475
DEFB106B	0.0954
OR8B4	0.8295
STH	-0.74725
ZC3H14	-0.494625
CBX2	-1.107
TMEM49	-0.46675
C6orf21	0.685
FLJ20920	0.91725
CRTAP	-0.393357142857143
DDX50	0.3265
STYXL1	-0.03875
BLVRB	-0.819333333333333
LOC147650	-1.8745
MMP24	0.5805
GRID1	1.01316666666667
BANF1	-0.03
CTAGEP	0.225
HMBS	-0.63875
SLC25A24	0.713833333333333
C14orf50	3.3915
MRO	-0.00216666666666668
SLC25A15	0.5295
FAM84B	1.2804
TDP1	-0.53
C16orf78	0.0543333333333333
C11orf57	0.518375
RFK	0.468625
ZFYVE9	-1.474125
STCH	-0.7649
WIBG	0.23975
LOC283871	0.138833333333333
GBA2	-0.606
NDUFB3	0.36375
HSD17B13	0.117
GRIN3A	1.46083333333333
FMNL1	-0.925166666666667
SEPT7	-0.6247
GNLY	3.6345
GRAMD1C	0.891
ZNF165	0.754
USP38	0.93875
FAM83A	-2.80616666666667
C14orf24	1.00783333333333
ARMCX3	0.0825
ARHGDIB	-0.684
AK1	-0.156625
KIAA1045	-0.44825
DNAJB13	-0.0478333333333333
NEU2	0.3205
HIST1H4B	0.0206666666666666
FAM20B	-0.8889
HES2	1.20557142857143
FAM73B	-0.4252
LOC388381	0.2855
INTS7	-0.714727272727273
AMPH	-0.513
ZNF775	-0.032375
UCKL1	0.397
C10orf97	0.2565
C1orf161	0.7255
ALDH1L1	-0.18075
FLJ39378	-1.024
SLC23A1	-1.761
RBM4B	-0.01075
THAP4	-0.330833333333333
OGFRL1	-0.71925
KIAA0831	-0.179625
PPP1R15A	-1.13283333333333
C1orf96	-0.568
C12orf11	-0.347
BMF	-0.13675
MAN1A1	-0.115375
KIAA1600	-0.191666666666667
NLGN4X	-0.49125
ALOX12	-0.995166666666667
RB1CC1	0.7172
NEIL2	-0.5035
EIF4E	1.04109090909091
ABHD5	-0.074
EXOC4	-0.0753333333333333
CIP29	-0.239
BATF2	2.92725
SLC29A4	-0.499875
HTR4	2.193
EMB	-0.8975
TRAF6	1.0295
LMNB1	0.0075
FAM19A5	-0.343875
SHE	1.23775
PIK3C2B	1.41775
C15orf15	-0.1047
USP15	0.0157
TCEAL2	-0.76325
C5orf39	-0.982333333333333
PTGER2	0.89675
SLC31A1	-0.2958125
IFT172	1.42175
ADAM29	-0.11925
GFOD1	-0.699
ST7L	1.185
C15orf26	-2.557
PKN3	-1.89675
CNTD1	2.70733333333333
COMMD1	0.057125
NTRK2	1.10541666666667
FOXN3	0.0705
MFGE8	-0.8168
PFKFB2	1.59183333333333
TAS2R4	-0.13525
ENTHD1	1.26066666666667
PRMT5	-0.952125
MGC16384	-1.116875
LOC442229	0.19325
TSKU	0.197375
KRTCAP3	4.137625
PDLIM1	1.5384
KCNS2	0.433
RNF126	-0.203
CEP63	-0.705
CLIC4	-1.9235
hCG_1990170	2.697
ACR	1.9283
KLK7	1.04925
ALOX5AP	3.33675
RIPK3	4.623
TAS2R9	0.9515
C19orf18	-0.054
BIRC6	0.0325
ZNF16	1.0545
RFT1	-0.8255
SLC8A2	-0.65425
TACC1	0.52825
ITGAD	0.86425
SAMHD1	1.49775
SH3PXD2B	0.327
EPC2	0.317
C20orf85	0.410125
ATP13A2	0.0603333333333333
KRT4	0.690625
CAPNS1	0.10475
MDM2	-0.687
PCDH20	0.00624999999999998
KCNK9	0.1675
OR2C1	0.089
KLHDC3	-0.648333333333333
IPPK	0.169
EFHD2	0.823
GALR3	0.816
NBEA	-2.19666666666667
ABCA6	2.2541
CLDN3	3.16816666666667
AKT2	-0.626928571428571
EGFR	0.9018
RBM16	0.28125
ZDHHC3	1.7227
SLC25A4	0.142666666666667
CYB5B	1.54
CPXM1	-0.909
NDRG1	0.287769230769231
FLJ43826	0.1695
OR5L2	0.467833333333333
FARP2	0.4822
MRPL46	-0.431083333333333
LDHAL6B	0.4305
MAPKAPK3	-0.641
NCAM2	-2.433
PRKD2	-0.713666666666667
ZFP36L1	0.3165
CYSLTR1	-0.322
OR4C3	0.06
HIST1H2AJ	0.9545
CCNB2	-1.13588888888889
ZNF10	-0.76325
TMEM175	-0.149
FAM134A	-0.171666666666667
TIGD4	0.789
PCNP	-0.30125
MGC39715	0.07725
LQK1	-0.5485
CREB1	0.1865
TMPRSS3	-2.209
C4orf32	-0.925125
LAT	-0.927
KCNA3	-0.561
SKIV2L2	-0.3105
ROPN1B	-3.157
tcag7.23	0.433
CDT1	-1.517
ZHX2	0.071375
CD28	-1.84875
ZNF624	0.77375
SEPT2	-0.32625
SOHLH2	-2.251625
MCOLN3	-0.929142857142857
UNQ1945	0.7045
MASP2	-0.229
ZNRF3	0.2973
GPATCH3	-0.05225
AGL	0.267
QRICH2	-0.083
PSD4	-0.476166666666667
CCNB1IP1	0.18175
ENPP7	0.17175
OBFC1	0.67425
KCNG3	-2.38075
C14orf79	0.5125
ENPEP	0.456333333333333
SCT	0.642
SKI	0.0505
SEC61G	-0.338
CAPN11	-0.63675
ATXN7L3	-0.14
DBNDD1	-0.324333333333333
FAIM	-0.29375
ANKRD36	-0.8955
GABRP	0.3015
TACSTD2	-1.5135
EIF3J	-0.6835
PPP2R2A	-0.828
TEKT4	-0.0873333333333333
PVALB	-3.61633333333333
F10	-2.104
FAM134C	0.9626
COMP	2.986375
EFCBP1	-2.2493125
SCLT1	-0.31375
TAL1	-0.8101
ACSL1	1.1375
ABCC5	-0.769833333333333
ABL1	-0.432388888888889
RBBP7	0.159083333333333
PTPRG	-0.248875
NCOR1	-0.506
SPINK4	5.39266666666667
TXNRD1	-0.9773
TNRC15	-1.029625
C9orf138	-0.29875
UBE2H	0.472666666666667
BRDT	0.327666666666667
C8orf31	0.10325
CCNE2	0.451636363636364
SLC6A8	-0.801125
CALCR	-3.7155
PPP1CB	0.907
ABHD8	-1.8835
ARF5	1.1802
SLC24A4	0.83225
CCT3	-0.4865
ZNF121	-0.636
SLC3A2	-1.1369
OR13A1	0.847
SLC5A10	0.205
RAD50	0.8695
IER5	-0.1395
MTHFD1L	-0.787375
MBTPS2	0.61175
MVK	-0.2345
NCL	-0.2028
PSMD10	-0.35125
MOBP	0.150375
FLJ32894	0.557
HRH1	0.976666666666667
C5orf30	1.048
NUDT16L1	0.8136
RASGRP3	3.07966666666667
PRKRIP1	-0.5814
CCDC75	-0.68675
LOC253970	1.132
KIAA1239	0.77125
MED21	0.02425
SYT11	0.157833333333333
NTSR2	-0.232
EGFL11	0.5525
CXorf59	0.093
OR2A25	0.9155
SPTBN2	-0.93075
LRMP	-0.958166666666667
RNF111	-0.234
PTH	0.0665
LOC619208	-0.356
KIAA0895	-0.43
RANBP5	0.094625
P2RY10	1.3575
NME5	0.0821666666666667
DDX21	-0.1115
LRSAM1	-0.904
HDAC11	0.6605
VMO1	2.30425
NOLA2	0.103833333333333
ADAR	-0.791166666666667
MTO1	-0.610833333333333
SF4	-0.204666666666667
P2RX1	0.745666666666667
HBM	0.24675
EN2	1.3695
C14orf172	0.84975
TM9SF2	0.8041
INHBE	-1.41016666666667
TCTE3	-0.0370833333333334
TOX2	-2.10525
CTAGE3	0.185875
HBB	4.1196
MED15	-1.411
CASR	0.5175
C6orf66	0.865833333333333
MTPN	-0.682125
UNC50	0.29475
C21orf33	0.30225
IRF2	1.52275
PGR	-2.1355
GPR84	1.39775
CROCCL1	-1.43325
SRPX	-2.7885
BRE	0.0571666666666667
FGF10	0.58675
SDC3	-0.787833333333333
ZRSR1	-0.940833333333333
DKFZP434P211	-1.044375
SOX6	-0.065
RPUSD2	-0.10975
C14orf173	0.243833333333333
MAPK11	-0.821
TBC1D22A	0.1635
FAM123A	-1.1455
COL4A6	-2.55483333333333
TOMM70A	0.467
NAB1	-0.083
MGC16385	0.08825
TSPAN18	-1.43283333333333
MED31	0.028
PLG	-0.145
CAPSL	0.1385
ZNF532	-0.2421
ASB14	-0.0495
CA8	-2.51775
NUDT16P	2.91433333333333
SLFN11	-1.0715
LRRIQ2	-1.075
NOL7	0.237666666666667
BRMS1L	-0.207125
JARID1A	-0.756833333333333
PANK2	0.17325
ICAM3	0.17775
MDS1	1.22525
TAF8	-0.5335
RNF139	1.00525
ZNF594	-1.00533333333333
ADAM8	0.350875
SFTPC	-0.011625
MAN2B2	0.319125
RGS12	-0.3695
EIF1AY	0.69975
LRRIQ1	-1.5305
GPR150	0.6145
CCDC21	-1.24133333333333
PRRG3	0.26775
SAA4	-3.71375
RAPGEF5	2.663125
ZCCHC2	-0.383166666666667
MGC39372	-1.3025
PPP4R2	0.315333333333333
CDCA2	-2.07916666666667
OR4D5	0.534166666666667
PTGFRN	0.4653
SIGLEC5	2.23066666666667
C19orf61	-1.0665
NMUR2	1.5015
KIAA1586	-1.3345
DAGLA	1.31966666666667
CHCHD6	0.1895
GPR32	0.2055
NEUROD6	0.107166666666667
SLC2A4RG	-0.61725
CA5B	-0.287
FBXL3	1.049
MPHOSPH9	-0.75175
HMG2L1	0.40725
HCN4	0.164
CEACAM19	0.2835
SH2D4B	0.0565
HFE2	-0.31
TGM4	0.521666666666667
LYPD2	-0.1055
TBC1D15	-0.08325
MRPS21	-0.2294
NONO	-0.8811
CLEC5A	0.817375
ITCH	0.632
MGAT3	-0.699666666666667
MBP	0.0996249999999999
RPP25	0.45875
SOSTDC1	2.045
HRC	-1.365
TRIM48	0.4965
TMEM133	0.95975
ECEL1P2	-0.71275
HOXC11	-1.0645
DOK5	-0.7695
HELZ	-0.145833333333333
LOC348180	0.28125
MGC33894	0.21475
ADRB3	0.5895
DMD	-0.25025
PTRH2	0.09425
MPEG1	3.40216666666667
NDUFA12	0.532833333333333
KRTAP2-4	-0.128916666666667
STAMBPL1	1.21583333333333
ADCY2	-0.134666666666667
UNQ6125	0.236
KLHL20	-0.4225
SRM	-1.38675
OTC	2.1055
TMIE	-0.103666666666667
SNX8	0.47775
LIPK	-0.8585
CHURC1	-0.45925
KLC2	0.276166666666667
HDAC1	0.475
FAM128A	-0.392
FNDC3B	0.0858
MTCP1	0.0205
WFDC10B	0.4369
PCDHGB3	-0.1675
ATRNL1	-1.7856
CAV2	-0.92925
MED26	-0.4265
DUS1L	0.48075
CHRM3	-0.603625
NEK9	-0.34125
WARS2	-0.06575
TBX22	-0.132
TOMM40	-0.476
RP6-213H19.1	-0.0275
TUBGCP5	-1.0265
IGSF6	5.19775
TPPP	0.869333333333333
UNQ6190	0.0465
GSTM5	1.36575
BTD	0.370166666666667
PDCD1LG2	0.289833333333333
SNRPB2	0.6605
ERICH1	-0.874125
APOA4	-1.347125
HOXA11	-0.3655
NARG1	0.420875
MKX	0.58775
RAB28	0.5135
PKP3	1.25525
SH3GL2	-2.0525
CTSO	2.97725
RPN2	0.5185
IL28RA	0.952
SFMBT1	0.0895
WDR57	0.504125
FER1L3	-0.62125
HSF5	0.085
TTC9B	1.18625
C4BPA	-2.83116666666667
ALB	-3.38978571428571
SORBS3	-0.613625
UPF2	0.5835
JPH1	1.427
AGBL2	-0.0035
DOPEY1	1.4965
TERF1	0.339166666666667
KIF22	-0.65
NINJ1	-0.50925
SEC61A2	-0.34775
HIST1H1D	-0.666
SFXN4	1.317875
UCP3	0.2847
ZNF703	1.09933333333333
MYL6B	-1.38725
TREM1	2.56925
OR52E6	0.149
CKMT2	5.18525
HLA-C	2.054375
SLC13A3	-0.7825
TIMP4	0.6265
SLIT2	0.6755
RSF1	-0.574944444444445
LONRF1	-1.35807142857143
MON1A	-0.26
CACNG6	-1.398
DPPA4	-4.76016666666667
ZSWIM3	1.41325
ZNF804A	0.397333333333333
CCIN	0.063
SLC25A31	0.70775
KCNMB4	-1.3405
RABL5	-0.2235
GALNS	0.0535
STX6	-0.497625
HIST1H1C	-3.02366666666667
CIDEB	-0.699125
CASP4	0.314666666666667
PDK3	1.0108
KCNJ11	0.1775
TPR	-1.218
ZSCAN20	-0.4075
MTX2	-0.10625
HIST1H2BH	-0.8225
LOC283767	0.63875
LYRM7	-0.396944444444444
BRD3	-1.13783333333333
HIST1H2BO	-0.94375
MAGEB10	0.304
SLC45A1	-0.0335
SERPINA3	-2.9906
KIAA0143	1.36525
KCNJ16	1.2995
KRT79	-0.48175
FABP2	3.13375
NUT	-0.0285
ZNF57	1.22875
FBXL4	0.678375
CLEC9A	1.9375
UGT8	3.24083333333333
BMP2K	0.83825
MAPK4	-3.91175
SLC25A23	-0.3364
HINT1	0.756
KRTAP13-1	0.7645
SFXN5	-0.3276
CHCHD2	0.569
FAM3D	3.893
NDP	-3.088875
RHOBTB1	0.0483333333333333
SLC4A4	2.117375
RPL38	0.1415
HTF9C	-0.8865
AP2A2	-0.248
ZBTB46	-0.7425
MAP7D1	-0.976125
AOX1	-1.69733333333333
CYR61	-2.00341666666667
DTNA	-1.527
JRKL	1.19575
TMOD3	-0.54625
EEA1	0.4021
ADCK5	1.21375
IL1R1	0.987
KLK3	0.452
HRSP12	1.133
KTN1	-0.5365
LOH11CR2A	1.1813
RELL2	-0.1315
MAB21L1	0.4225
C20orf59	-0.482
PHKB	0.05875
ADAM2	-1.75116666666667
TBC1D8B	1.37583333333333
FAM13A1	0.5811875
LAPTM4B	0.530666666666667
LCN8	-0.3265
TMEM147	-0.0525
SYT4	0.4145
XPO7	-1.795
C9orf62	1.29575
GPR75	-0.401
TRIM5	0.06575
APOC1	-0.313833333333333
RNASE4	1.7055
PARD6B	-1.730375
ARID1A	-0.723416666666667
TPD52L3	0.311555555555556
RRAGB	0.266666666666667
RCN2	-0.732
HIST2H2BE	-1.0651875
STARD7	0.25775
SHMT2	-1.08125
KIAA1751	-0.0493333333333333
MLYCD	0.68525
LOC162632	-0.9811
UQCRH	-0.29
RP11-217H1.1	0.4715
SDHA	-1.2055
NCLN	0.23
ZNF17	-0.0956666666666666
RCBTB2	-1.64475
VEGFB	-0.1686
RP4-747L4.3	0.0175
COLQ	-0.3767
MPN2	-0.82
DRG2	-1.0375
KLRB1	6.72375
ALPK2	-2.736
DNASE2B	1.6835
FLJ23834	-0.6055
AXUD1	-0.343
SAFB	-0.3693
NSUN4	-0.0915
RFX2	0.440666666666667
MAPK8IP1	-1.24216666666667
FANCD2	-0.788142857142857
ANKZF1	-1.69616666666667
C19orf50	-0.671428571428571
DUSP8	1.170125
SENP5	0.03
NFKBIL2	0.58375
LBR	1.145375
IGFL1	0.0985
LZTS2	-1.33575
IL2RG	2.37325
CCDC51	0.65275
KLF3	1.277625
ANKRD37	0.05775
KCTD14	2.80516666666667
FZR1	-0.294666666666667
SLC44A4	3.8446
ESPL1	-0.930125
GMPR2	-0.8521
TBC1D19	-0.620333333333333
ERGIC1	1.02825925925926
ERBB4	-1.6225
TSPAN32	0.115083333333333
MAP4	-0.446625
GPHN	0.6685
SLC6A2	-0.206875
HIVEP1	0.23725
DFFB	0.8159
EIF4EBP2	0.759
DMRT1	-0.209
HSPB6	0.09175
IER2	-0.368666666666667
AIFM1	0.23775
WWC2	-1.25625
MRPL4	0.34775
FLJ21062	0.869833333333333
EPB41L4A	-0.17525
SH2D6	0.30575
TAF4B	-0.11475
GAL3ST3	-0.131
MALT1	-0.403166666666667
RTDR1	2.281
ARVCF	-0.9805
MEX3B	-1.99766666666667
FBXO16	-0.869
KIF7	-2.04025
C1QC	4.00583333333333
ZNF783	-0.0613333333333333
ZNF85	-1.38575
MMP13	-0.5015
KIAA0329	-0.160285714285714
RTP3	-0.6345
ZBED3	-0.454
CLGN	-3.79825
SLC25A37	-1.716625
hCG_18290	0.45775
OR5AS1	0.4935
SMARCC2	-0.149166666666667
FAM109A	0.9185
CCDC12	-0.00499999999999999
USF2	-0.2938
DEPDC7	0.57175
C20orf24	0.503166666666667
JMJD3	0.185
DSP	-0.120357142857143
SLIC1	0.68625
FAM20A	0.292125
IRF2BP2	0.495
ZNF230	-0.456
MSN	-1.41757142857143
SLC9A5	-1.526
