Hybridization REF	TCGA-AA-3549-01A-02R-0821-07
CRYGC	-0.807
POU3F1	-0.6107
C20orf32	-0.3875
CCDC95	-0.1715
HIGD1B	0.2825
USP6NL	0.248125
ABCD4	0.663666666666667
DIMT1L	0.217833333333333
TEK	0.231
SLC25A46	0.30825
LARP7	-2.0644
CD160	-0.104333333333333
MT1JP	-0.0953333333333334
PHF20	-0.4178125
CPNE4	-1.29275
GTPBP1	-0.999785714285714
RAB33B	-0.959333333333333
ALDOC	-1.535375
ZNF212	-0.34
NUDT1	-0.819166666666666
RFPL2	-0.446
ZNF83	-0.843666666666667
GDPD5	0.514125
PDCD4	0.639157894736842
CEP350	-0.43375
OR10A2	-0.1635
CST7	0.534
CIAO1	-0.2155
SELL	0.393125
OR8J3	0.4815
LTBP4	0.257666666666667
SIRT6	0.67275
CCL19	2.87
PPIL1	-0.671333333333333
GBP7	-0.095
STK17A	-0.3883
ABR	0.73875
OR9G1	0.3875
FOXE1	0.000249999999999997
CNGA3	-0.00950000000000001
GML	0.857
CD38	-1.291
ZDHHC6	0.664666666666667
NEFH	-4.685
CTDSP2	0.394166666666667
PGBD5	-2.1385
CCNY	-0.00542857142857144
RMND5B	-0.018
ZNF257	-2.43866666666667
FLJ22167	-0.29075
EXOSC7	-0.271333333333333
ROR2	0.71875
MAOA	3.40225
TNNT3	-0.0513333333333333
GYPC	-2.143
C7orf33	-0.317
PLIN	0.308333333333333
LOC90826	-0.8
RNF4	-0.7304
F8A1	0.0451666666666667
PLEKHG4	0.09625
GRB2	-0.423
HIST1H2AD	-1.1195
DUS3L	0.0831666666666667
EIF1	-0.78
RP5-1077B9.4	-0.863333333333333
FPGT	0.41575
GDF10	-0.5374
COQ9	0.014
GCC2	0.183642857142857
RARRES3	1.70525
PLXNA1	0.002
KIAA0100	-0.5348
PMF1	0.27825
FNDC1	4.0145
HS2ST1	0.151833333333333
CRELD2	-0.729
C8G	-1.167
CD82	0.51225
LIM2	-0.137
UNQ6490	0.1275
MMP16	-0.019
DRD3	0.0635
C5orf26	0.50125
C11orf73	-0.1065
PTP4A2	0.3765
OR4M2	-0.225
HPCA	-0.778666666666667
SEC14L1	-1.12133333333333
CHFR	0.4615
EMILIN1	-0.067625
NDUFS4	0.076
COL18A1	-1.307125
PDZD3	1.4401
C9orf16	0.615166666666667
ERBB2IP	-0.0978333333333333
EMX2	0.575
FUS	-1.891
TF	-4.6167
CLCN4	0.312833333333333
CXorf56	1.0165
C11orf72	0.407
ELAC2	-1.16008333333333
NPR1	-1.15975
ASS1	0.4775
USP42	-0.27625
POLR2J	-0.059
SEC23IP	0.941166666666667
UQCRC1	0.8315
LOC729603	0.41775
C1orf71	-0.8585
POLG	-2.1315
ADAM23	-3.35375
TFR2	-0.612
RICTOR	-0.5377
MGC39606	-0.1775
C19orf55	-0.0865
SNAPC1	-1.42483333333333
GNA11	0.647375
CCDC52	0.346333333333333
FSIP1	0.5985
UPF3A	0.440375
IGSF11	-2.764
LAGE3	0.47175
CHST6	-2.1935
UNC13B	0.206125
TTLL4	-0.368875
ZNF687	-0.957125
SDC2	-1.5382
COX7A2	0.38925
LAMB4	0.74375
FAM24A	0.545
LRRTM3	0.0846666666666666
GPHB5	0.681
OR4C13	0.005
EIF3EIP	0.00357142857142859
HABP4	-0.0265
TMEM125	3.95475
CNTN2	0.18425
ASNSD1	-0.2245
FUT4	1.5155
ACF	-0.14
LOC158381	0.253
CDH8	-0.892333333333333
AGPS	-0.338833333333333
C4orf18	-0.2415
PECI	-2.19116666666667
UNG	-0.89475
GSTP1	0.728625
DCUN1D5	-0.821333333333333
DKFZP564J0863	-0.656
SLC9A3R1	-0.943875
BCDO2	-0.00175000000000001
CHMP7	-0.78425
REM2	-0.323
DNHD1	-0.838875
FKBP4	-1.631625
ZNF350	0.36
MGC11102	0.016
BST1	-0.141
KISS1R	0.399
NCR2	-0.3495
DEFB125	-0.2295
UBE2W	0.443875
KRT15	-0.90925
C10orf99	4.0625
SCN11A	0.0535714285714285
GFI1	-1.088
RDHE2	3.50633333333333
FHL1	-1.68916666666667
OSGEP	0.750833333333333
GATA1	-3.26733333333333
SMC6	-1.0315
TTTY14	-0.4445
LPIN3	-0.51575
RPL4	-0.8776
RBPMS	-0.308444444444444
PRPF3	-0.134
EMR1	-2.3525
SPATA19	0.391
XCR1	0.2435
IRX3	-1.9826
RBM6	-0.04625
KLF4	-0.012
UNC5CL	2.329
SEBOX	0.748
BTK	-1.565
KRCC1	-0.58675
C6orf27	0.1245
SYTL5	-0.072
PRND	0.221333333333333
LOC653319	-1.0035
PIGL	-0.441125
HUS1	0.591
SFRS6	0.129333333333333
C17orf77	-0.6095
UIMC1	-0.0975
FXYD2	-1.8539
LOC283152	0.11125
ZNF667	-2.6975
ZCCHC12	-0.225333333333333
TFEC	0.093125
ATP7B	2.62366666666667
POLD2	-1.54066666666667
RG9MTD1	0.23125
ACOT2	-0.538166666666667
HIST1H4I	-0.45975
PPARGC1A	0.2541
ETFA	-1.0203
POLRMT	-0.30475
ZNF146	-0.55375
MIA2	-0.6525
KLHL6	-1.388
HOXB5	2.36325
NENF	0.850333333333333
CUGBP1	-0.79425
PRSS22	2.296
CASC4	0.4717
CUL4B	0.5741
CENPJ	0.1984
PITX1	-0.213166666666667
FLJ31033	0.753666666666667
CELSR3	0.612166666666667
ZNF568	0.34075
ITSN1	-0.200083333333333
EHBP1L1	-0.362
C19orf2	-0.06
DCTN1	-1.50725
LIN28B	-1.09216666666667
TNKS2	0.47575
C1QBP	-0.148125
CADPS2	-0.58425
SRMS	0.6265
GJA9	0.324166666666667
MGC24975	-0.629
TRIM45	-3.203
TSP50	-0.52425
TCP1	-0.8435
TMED7	0.6703
CMA1	-0.356
CENPL	-0.801
PTCRA	-0.267
FST	-4.965
VWCE	-4.791
PAWR	0.9955
ABCC12	0.266833333333333
LDLR	0.0409
ASTN2	-0.7858
LOC441212	-0.00812500000000001
GPATCH8	0.055
TANC2	-0.919636363636364
KIF4A	-0.2035
C18orf18	0.26125
PGM1	-1.98925
KIAA0258	1.06725
CPD	0.1075
SNCAIP	-0.67875
DCT	-4.74033333333333
HLA-DOA	0.709954545454545
OR11L1	0.816
UPK1B	0.703333333333333
DNAJB4	-1.720875
UGT1A8	1.803
HIST1H4L	0.1635
PECR	-2.43083333333333
HSPA2	0.3845
WFIKKN1	-1.676
SERP1	0.76925
SYDE2	0.0893333333333333
TACR2	0.616
NUP85	-0.8075
CD177	1.46366666666667
LGR5	1.468
PIGG	-0.574166666666667
PTHR1	-1.865
RAB5A	0.2013
FLJ13224	0.277
USP9Y	-0.530833333333333
C7orf53	-0.542
LRP1B	-0.0313333333333334
XAF1	1.1005
ABCG8	-0.537
ANKDD1A	-0.256166666666667
DAND5	-0.726
SPAG6	0.247666666666667
LINCR	0.84325
ZDHHC22	-1.11425
CCDC60	-0.3735
THOC7	-0.5515
TCTA	0.4749
OR8K3	1.4265
NY-REN-7	0.99475
B2M	1.37766666666667
C6orf141	-1.180875
LPPR4	1.09675
SQLE	-0.90975
SEPHS1	0.0575
BTBD14B	0.0288571428571428
PLRG1	-0.254
SPG7	-1.2380625
ZNF614	-1.25883333333333
PARD6G	-1.24316666666667
INPP5B	-0.2153
GRPEL2	-0.214875
PPID	-0.9754
TRIM56	-0.2265
UBE2J1	0.20775
IL20RA	2.7545
LOC387856	0.0575
C1orf107	-0.0195
UTS2R	0.361
C19orf22	0.38175
SAFB2	-0.2275
KIAA0652	-0.26675
KLRG1	-0.890833333333333
MS4A8B	1.94816666666667
FRAG1	0.2485
KIAA1546	-0.2645
E2F4	-0.3322
CLEC4M	0.000166666666666671
BTBD14A	-1.11025
KIAA0999	0.0168
GYPA	-1.86316666666667
TAC1	-0.1021
TRAIP	-0.504
KIAA0232	-0.0142
ERCC8	-0.817625
GPX4	-0.13475
KIAA0368	0.025
GPR157	-0.00916666666666666
CTAGE4	0.1915
C9orf30	-0.6305
OR52A1	0.7175
HSP90B3P	-0.0405
ALG9	0.0478
BTBD10	0.86
SDK2	0.13675
BAIAP3	-1.156
RABGGTB	-1.34025
ANKRD40	-0.5825
KRT74	-0.166
CALCOCO2	0.232142857142857
SNCA	-4.39325
TMSL8	-4.433
C2orf53	0.0845
ESRRB	-0.0365
ARHGAP26	1.5575
TDRD9	-2.353
HRAS	-0.1015
KLRC4	-1.057
JAGN1	0.544666666666667
BSDC1	0.05875
RNF43	1.6919
NDUFAF1	-0.912
PHF12	0.52625
OR1L3	0.8175
FOLR2	0.137666666666667
LYZL6	0.0348
tcag7.1260	1.2775
WSB1	-0.221833333333333
PROS1	-0.152
OSTN	0.2415
PSMB8	2.13675
SOCS4	-0.537625
DDIT4L	0.1075
MAS1	0.4465
MGC34796	0.74775
CSHL1	0.182833333333333
TBCCD1	-0.625
ZBTB7C	-0.0525
AP2S1	-0.624875
P15RS	-0.7148
VAT1	-1.9234
SHANK3	0.407
TUFM	0.0868333333333333
THEG	-0.01575
KRT34	-0.64825
SGSM3	-0.8645
TOMM22	-0.147
SOCS3	1.8695
CPO	-0.033
POP4	0.88075
BHLHB3	-0.17175
MALL	2.302
OR1B1	0.391
PARK2	0.614666666666667
GPR124	-0.261
LCE1E	0.177
RUVBL2	-0.3905
CGRRF1	0.1604
ACPL2	-0.0545
WNT10B	-1.24275
BAIAP2L2	1.464875
ISCA1	0.307
C1orf125	1.811625
RPAP1	-1.95975
RAI16	0.358666666666667
RPL27	0.255375
NLRP9	-0.127
EPN1	-0.1715
LOC388610	-0.719875
SLC35A1	1.2674
GAL	-4.9475
SLC14A2	0.326
RDH11	-0.637833333333333
FAM138F	0.3675
AUH	0.9475
FLJ40243	0.04625
C14orf129	2.15233333333333
MBD2	-2.8545
ABHD14B	0.38225
PIGT	0.9005
ALS2CR4	-0.9905
ALAS1	0.7341
FOXO1	1.282
CRLF3	0.079
C20orf107	-0.378
FARS2	-0.0375
CCDC28A	0.94675
NPHP3	-0.7675
OR13F1	-0.3095
TSEN54	-0.30975
DEFB106B	-0.422333333333333
OR8B4	1.1095
STH	-0.43225
ZC3H14	-0.39325
CBX2	-0.633
TMEM49	-1.10725
C6orf21	-0.0505
FLJ20920	-0.698875
CRTAP	-0.810142857142857
DDX50	0.09975
STYXL1	-0.75675
BLVRB	-0.912666666666667
LOC147650	-1.80333333333333
MMP24	0.30625
GRID1	0.301
BANF1	-0.509833333333333
CTAGEP	0.00675000000000002
HMBS	-0.562
SLC25A24	-0.8745
C14orf50	1.138
MRO	0.0893333333333334
SLC25A15	1.08025
FAM84B	-0.5237
TDP1	-0.2775
C16orf78	-0.163833333333333
C11orf57	0.498
RFK	0.678625
ZFYVE9	-0.3405
STCH	-0.4287
WIBG	0.308
LOC283871	0.1535
GBA2	-0.5205
NDUFB3	0.72525
HSD17B13	0.0575
GRIN3A	0.2894
FMNL1	-1.925
SEPT7	-0.5283
GNLY	3.0965
GRAMD1C	0.911333333333333
ZNF165	0.533
USP38	0.57775
FAM83A	-1.97433333333333
C14orf24	0.59625
ARMCX3	1.015125
ARHGDIB	-1.062
AK1	0.8205
KIAA1045	-0.275
DNAJB13	-0.0173333333333333
NEU2	0.2565
HIST1H4B	-0.0165
FAM20B	-0.4865
HES2	2.24942857142857
FAM73B	-0.1375
LOC388381	0.306
INTS7	-0.694
AMPH	1.28025
ZNF775	-0.66475
UCKL1	0.477
C10orf97	0.791
C1orf161	-0.07925
ALDH1L1	0.278
FLJ39378	-1.28975
SLC23A1	-0.242
RBM4B	0.01325
THAP4	0.310333333333333
OGFRL1	-1.6235
KIAA0831	-0.115142857142857
PPP1R15A	-1.00033333333333
C1orf96	-0.269
C12orf11	-1.7595
BMF	-0.10175
MAN1A1	0.073
KIAA1600	0.245833333333333
NLGN4X	-0.81125
ALOX12	1.0904
RB1CC1	0.1535
NEIL2	-0.5016
EIF4E	-0.247
ABHD5	-0.34175
EXOC4	0.2585
CIP29	-0.5585
BATF2	3.37425
SLC29A4	-0.931
HTR4	0.9325
EMB	0.25775
TRAF6	1.1895
LMNB1	0.98675
FAM19A5	-1.1735
SHE	0.98525
PIK3C2B	2.088
C15orf15	-0.79
USP15	0.3078
TCEAL2	-0.73175
C5orf39	-2.13116666666667
PTGER2	-0.8255
SLC31A1	-0.7739375
IFT172	1.50625
ADAM29	-0.084
GFOD1	0.7945
ST7L	0.06
C15orf26	-1.41275
PKN3	-1.48775
CNTD1	0.8842
COMMD1	0.025125
NTRK2	1.37272727272727
FOXN3	0.36325
MFGE8	-1.1814
PFKFB2	1.17533333333333
TAS2R4	-0.5065
ENTHD1	-0.256833333333333
PRMT5	-0.618625
MGC16384	-0.259
LOC442229	-0.17725
TSKU	0.31575
KRTCAP3	4.201
PDLIM1	1.6977
KCNS2	0.2065
RNF126	0.314333333333333
CEP63	-0.31575
CLIC4	-0.83325
hCG_1990170	1.19675
ACR	1.6629
KLK7	-0.366
ALOX5AP	2.7105
RIPK3	4.11975
TAS2R9	1.2535
C19orf18	0.0945
BIRC6	-0.16
ZNF16	0.489
RFT1	-1.01025
SLC8A2	0.0525
TACC1	-0.416125
ITGAD	0.46675
SAMHD1	0.90025
SH3PXD2B	0.2911
EPC2	0.179
C20orf85	0.559
ATP13A2	-0.0123333333333333
KRT4	-0.01225
CAPNS1	-0.28325
MDM2	-0.30475
PCDH20	4.9125
KCNK9	0.2245
OR2C1	-0.1235
KLHDC3	-0.711833333333333
IPPK	-0.3115
EFHD2	1.5525
GALR3	0.51675
NBEA	-3.1618
ABCA6	0.1339
CLDN3	2.464
AKT2	-0.742
EGFR	0.164
RBM16	0.315125
ZDHHC3	1.0579
SLC25A4	-1.199
CYB5B	-0.141
CPXM1	-0.935
NDRG1	0.0895384615384615
FLJ43826	0.39
OR5L2	-0.115
FARP2	1.1069
MRPL46	-0.56975
LDHAL6B	-0.16
MAPKAPK3	-0.259
NCAM2	-0.412
PRKD2	-1.09683333333333
ZFP36L1	0.6579
CYSLTR1	-1.047
OR4C3	0.13775
HIST1H2AJ	0.338
CCNB2	-1.67355555555556
ZNF10	-0.734125
TMEM175	-0.233
FAM134A	-0.062
TIGD4	-0.451
PCNP	-0.38125
MGC39715	-0.455
LQK1	-2.22125
CREB1	-0.1527
TMPRSS3	0.44925
C4orf32	-0.60775
LAT	-1.53533333333333
KCNA3	0.5605
SKIV2L2	-0.47675
ROPN1B	-1.88825
tcag7.23	0.907
CDT1	-2.345125
ZHX2	0.014
CD28	-3.53075
ZNF624	0.27125
SEPT2	-0.317583333333333
SOHLH2	-1.31183333333333
MCOLN3	-0.2235
UNQ1945	0.224
MASP2	-0.7705
ZNRF3	0.6851
GPATCH3	-0.07575
AGL	-0.88175
QRICH2	0.3605
PSD4	-0.227666666666667
CCNB1IP1	0.7195
ENPP7	0.39575
OBFC1	-0.17775
KCNG3	-0.644
C14orf79	-0.292833333333333
ENPEP	0.789833333333333
SCT	-0.0505
SKI	0.528
SEC61G	-0.72625
CAPN11	-1.002
ATXN7L3	-0.61
DBNDD1	-1.6915
FAIM	0.00625000000000001
ANKRD36	-0.768
GABRP	-0.000499999999999973
TACSTD2	-2.4242
EIF3J	-0.5615
PPP2R2A	-0.67825
TEKT4	-0.8335
PVALB	-3.28616666666667
F10	-0.831166666666667
FAM134C	0.4252
COMP	0.786875
EFCBP1	-1.58013333333333
SCLT1	0.2055
TAL1	-0.7446
ACSL1	0.4935
ABCC5	0.0143333333333333
ABL1	-0.452411764705882
RBBP7	0.180916666666667
PTPRG	0.531375
NCOR1	-0.195
SPINK4	5.698
TXNRD1	-0.3172
TNRC15	0.82025
C9orf138	-0.0772857142857143
UBE2H	0.405333333333333
BRDT	0.0223333333333333
C8orf31	-0.58375
CCNE2	-1.15554545454545
SLC6A8	-0.362625
CALCR	-3.19875
PPP1CB	0.974083333333333
ABHD8	-1.5645
ARF5	-0.0305
SLC24A4	-0.05325
CCT3	-0.353
ZNF121	0.17925
SLC3A2	-2.0168
OR13A1	0.2915
SLC5A10	0.47525
RAD50	0.967375
IER5	-0.371625
MTHFD1L	-0.4615
MBTPS2	0.367
MVK	-0.75725
NCL	-0.7484
PSMD10	0.02075
MOBP	0.213125
FLJ32894	-1.0245
HRH1	1.05283333333333
C5orf30	1.03775
NUDT16L1	0.2031
RASGRP3	1.3125
PRKRIP1	-0.6674
CCDC75	-0.04575
LOC253970	-0.525
KIAA1239	0.959333333333333
MED21	0.18025
SYT11	-0.02325
NTSR2	-0.2025
EGFL11	0.464
CXorf59	3.763
OR2A25	0.437
SPTBN2	-1.135
LRMP	-1.2935
RNF111	-0.14675
PTH	0.387
LOC619208	-0.393833333333333
KIAA0895	-0.37
RANBP5	1.25425
P2RY10	0.855666666666667
NME5	-0.848666666666667
DDX21	-0.03075
LRSAM1	-0.8325
HDAC11	0.0916666666666667
VMO1	1.2
NOLA2	0.133666666666667
ADAR	-0.175416666666667
MTO1	-0.761333333333333
SF4	0.222166666666667
P2RX1	0.424333333333333
HBM	0.34075
EN2	0.7045
C14orf172	0.9705
TM9SF2	2.2035
INHBE	-0.144333333333333
TCTE3	-0.123833333333333
TOX2	-2.2105
CTAGE3	-0.478428571428571
HBB	4.7356
MED15	-1.11783333333333
CASR	0.42525
C6orf66	0.531
MTPN	-0.200375
UNC50	-0.1565
C21orf33	0.22425
IRF2	1.070375
PGR	-1.85633333333333
GPR84	1.41275
CROCCL1	-1.63325
SRPX	-3.21825
BRE	0.306833333333333
FGF10	-0.2275
SDC3	-0.566
ZRSR1	-0.272666666666667
DKFZP434P211	-0.825125
SOX6	-0.415
RPUSD2	-0.30425
C14orf173	0.38625
MAPK11	-1.21516666666667
TBC1D22A	0.0175
FAM123A	0.4555
COL4A6	-4.7044
TOMM70A	0.625
NAB1	0.515375
MGC16385	-1.986125
TSPAN18	-1.45366666666667
MED31	0.22175
PLG	-0.25225
CAPSL	0.8415
ZNF532	-0.0788
ASB14	-0.25325
CA8	-1.8405
NUDT16P	2.697
SLFN11	-2.6705
LRRIQ2	-0.045875
NOL7	-0.1675
BRMS1L	-0.834375
JARID1A	0.282166666666667
PANK2	-0.094
ICAM3	0.063
MDS1	1.60475
TAF8	0.34975
RNF139	0.07925
ZNF594	-0.705833333333333
ADAM8	1.358125
SFTPC	0.03675
MAN2B2	-0.030375
RGS12	-0.99975
EIF1AY	-1.93675
LRRIQ1	-0.569166666666667
GPR150	0.441
CCDC21	-1.25133333333333
PRRG3	0.14525
SAA4	-3.1975
RAPGEF5	2.342625
ZCCHC2	-0.0959090909090909
MGC39372	0.8315
PPP4R2	-0.0816666666666667
CDCA2	-1.2655
OR4D5	0.0196666666666667
PTGFRN	-0.4647
SIGLEC5	0.993166666666667
C19orf61	-1.14766666666667
NMUR2	-0.166
KIAA1586	-1.487
DAGLA	1.01183333333333
CHCHD6	0.48875
GPR32	5.825
NEUROD6	0.329166666666667
SLC2A4RG	-1.119625
CA5B	-0.395
FBXL3	1.94925
MPHOSPH9	-1.28525
HMG2L1	-0.395
HCN4	0.0156666666666667
CEACAM19	-0.29675
SH2D4B	0.1765
HFE2	0.642
TGM4	0.44975
LYPD2	0.7405
TBC1D15	0.132
MRPS21	-0.6071
NONO	-0.1657
CLEC5A	1.93775
ITCH	0.5671
MGAT3	-0.197166666666667
MBP	0.5825
RPP25	0.1115
SOSTDC1	-0.81925
HRC	-1.50325
TRIM48	-0.2425
TMEM133	0.7605
ECEL1P2	0.44575
HOXC11	1.227
DOK5	-1.385
HELZ	-0.390666666666667
LOC348180	-0.8525
MGC33894	-0.0545
ADRB3	-0.053
DMD	0.803416666666667
PTRH2	-0.5685
MPEG1	1.53566666666667
NDUFA12	0.504666666666667
KRTAP2-4	0.021
STAMBPL1	0.2045
ADCY2	-0.782
UNQ6125	0.364
KLHL20	-0.172666666666667
SRM	-1.012
OTC	1.518
TMIE	-0.335
SNX8	0.58375
LIPK	-0.2675
CHURC1	0.141416666666667
KLC2	-0.043
HDAC1	0.818833333333333
FAM128A	-0.0971666666666667
FNDC3B	0.3272
MTCP1	0.675333333333333
WFDC10B	0.5293
PCDHGB3	0.3955
ATRNL1	-1.2818
CAV2	-0.502
MED26	-0.107666666666667
DUS1L	0.51975
CHRM3	-0.07025
NEK9	-0.455
WARS2	0.3575
TBX22	-0.411
TOMM40	-0.5625
RP6-213H19.1	0.704333333333333
TUBGCP5	-1.16125
IGSF6	2.7505
TPPP	1.067
UNQ6190	-1.581
GSTM5	0.073625
BTD	-0.488
PDCD1LG2	-0.206666666666667
SNRPB2	0.555
ERICH1	0.19525
APOA4	-1.001375
HOXA11	-0.08125
NARG1	-0.221875
MKX	0.5855
RAB28	-0.477214285714286
PKP3	1.7315
SH3GL2	-2.3215
CTSO	1.293
RPN2	0.7343125
IL28RA	1.23566666666667
SFMBT1	0.118
WDR57	-0.574125
FER1L3	0.370416666666667
HSF5	-0.368166666666667
TTC9B	0.67625
C4BPA	1.16833333333333
ALB	-3.64192307692308
SORBS3	-0.611375
UPF2	-0.0285
JPH1	0.8875
AGBL2	0.1605
DOPEY1	1.7595
TERF1	0.0571818181818182
KIF22	-1.261
NINJ1	-1.22175
SEC61A2	0.149416666666667
HIST1H1D	0.606
SFXN4	0.976875
UCP3	-0.3867
ZNF703	0.6225
MYL6B	-0.821
TREM1	2.761
OR52E6	0.871
CKMT2	1.8895
HLA-C	2.632375
SLC13A3	1.01433333333333
TIMP4	-1.12475
SLIT2	-1.42375
RSF1	-0.348777777777778
LONRF1	-0.860307692307692
MON1A	0.4
CACNG6	-1.2245
DPPA4	-5.55116666666667
ZSWIM3	1.42225
ZNF804A	0.573833333333333
CCIN	-0.52775
SLC25A31	0.1035
KCNMB4	1.17375
RABL5	-0.288875
GALNS	-0.8183
STX6	0.225875
HIST1H1C	-3.451
CIDEB	-1.13875
CASP4	-0.0383333333333333
PDK3	1.0098
KCNJ11	-0.0785
TPR	-1.085
ZSCAN20	0.747
MTX2	-0.148
HIST1H2BH	-0.03975
LOC283767	0.49175
LYRM7	-0.417833333333333
BRD3	-0.719
HIST1H2BO	-0.84525
MAGEB10	-0.6325
SLC45A1	-0.198
SERPINA3	-0.99685
KIAA0143	0.60325
KCNJ16	1.2156
KRT79	0.46975
FABP2	2.657
NUT	0.2895
ZNF57	1.25675
FBXL4	0.32375
CLEC9A	0.319
UGT8	1.9425
BMP2K	0.4255
MAPK4	-2.87575
SLC25A23	-1.0383
HINT1	0.3055
KRTAP13-1	-1.0325
SFXN5	-0.3043
CHCHD2	-0.125166666666667
FAM3D	4.7355
NDP	-2.52025
RHOBTB1	0.6705
SLC4A4	0.327125
RPL38	0.02
HTF9C	-0.530666666666667
AP2A2	-0.091875
ZBTB46	-0.1195
MAP7D1	-0.812
AOX1	-0.817166666666667
CYR61	-0.0929166666666667
DTNA	-0.273692307692308
JRKL	1.00475
TMOD3	-1.19125
EEA1	0.0492
ADCK5	0.66925
IL1R1	0.723833333333333
KLK3	0.348142857142857
HRSP12	0.1485
KTN1	0.3715
LOH11CR2A	1.0477
RELL2	0.09925
MAB21L1	-0.92375
C20orf59	-0.689166666666667
PHKB	-0.07
ADAM2	-0.513666666666667
TBC1D8B	1.08166666666667
FAM13A1	-0.0403333333333333
LAPTM4B	-0.451833333333333
LCN8	-0.1585
TMEM147	0.452
SYT4	0.509833333333333
XPO7	-1.298
C9orf62	0.73975
GPR75	-0.1635
TRIM5	-0.3335
APOC1	-3.23466666666667
RNASE4	1.05466666666667
PARD6B	-0.843375
ARID1A	-0.243166666666667
TPD52L3	0.58025
RRAGB	0.462833333333333
RCN2	-0.840166666666667
HIST2H2BE	-0.88225
STARD7	0.2065
SHMT2	-1.0785
KIAA1751	-0.214666666666667
MLYCD	-0.151875
LOC162632	-0.6856
UQCRH	-0.44375
RP11-217H1.1	0.8506875
SDHA	-1.28533333333333
NCLN	0.287
ZNF17	0.380833333333333
RCBTB2	-1.989
VEGFB	-0.7098
RP4-747L4.3	0.64975
COLQ	0.321888888888889
MPN2	-0.782333333333333
DRG2	-0.73175
KLRB1	3.03675
ALPK2	-1.71225
DNASE2B	0.44175
FLJ23834	0.0808333333333333
AXUD1	0.362333333333333
SAFB	-0.2986
NSUN4	0.2515
RFX2	-0.338
MAPK8IP1	-0.7576
FANCD2	-0.924642857142857
ANKZF1	-1.48183333333333
C19orf50	-0.6295
DUSP8	2.231625
SENP5	0.01625
NFKBIL2	-0.47225
LBR	-0.094125
IGFL1	-0.156
LZTS2	-0.7235
IL2RG	1.28575
CCDC51	0.88575
KLF3	1.154875
ANKRD37	-0.76675
KCTD14	2.33383333333333
FZR1	-0.0626666666666667
SLC44A4	3.4569
ESPL1	-0.91575
GMPR2	-0.0227
TBC1D19	-1.86333333333333
ERGIC1	0.929307692307692
ERBB4	-0.5346
TSPAN32	0.275416666666667
MAP4	-0.51075
GPHN	-0.29025
SLC6A2	0.152875
HIVEP1	0.39525
DFFB	0.803
EIF4EBP2	0.484375
DMRT1	-0.327
HSPB6	-0.17875
IER2	0.472333333333333
AIFM1	0.92125
WWC2	-0.991545454545455
MRPL4	-0.4235
FLJ21062	0.196333333333333
EPB41L4A	0.182583333333333
SH2D6	0.1845
TAF4B	-0.39975
GAL3ST3	-0.464
MALT1	0.419833333333333
RTDR1	1.1475
ARVCF	-0.384875
MEX3B	-1.18816666666667
FBXO16	-0.81725
KIF7	-1.4225
C1QC	2.82483333333333
ZNF783	-0.225333333333333
ZNF85	-0.4715
MMP13	0.282
KIAA0329	-0.174
RTP3	0.4655
ZBED3	-1.736
CLGN	-4.33425
SLC25A37	-1.116375
hCG_18290	0.79875
OR5AS1	0.707
SMARCC2	-0.17575
FAM109A	0.0613333333333333
CCDC12	-0.61375
USF2	-0.7364
DEPDC7	0.2215
C20orf24	0.941
JMJD3	0.954
DSP	0.852071428571429
SLIC1	0.9665
