Hybridization REF	TCGA-AA-3994-01A-01R-1113-07
DRD3	0.6705
C5orf26	0.789
C11orf73	0.234
PTP4A2	0.23275
OR4M2	0.4255
HPCA	-1.149
SEC14L1	-1.43816666666667
CHFR	-1.8085
EMILIN1	0.0245
NDUFS4	-0.118
COL18A1	-1.5165
PDZD3	1.5316
C9orf16	1.32916666666667
ERBB2IP	-0.261
EMX2	-1.50025
FUS	-2.2965
TF	-4.5879
CLCN4	0.1885
CXorf56	0.02425
C11orf72	0.361
ELAC2	-1.281
NPR1	-1.8505
ASS1	0.294666666666667
USP42	-0.45675
POLR2J	-0.241
SEC23IP	0.608333333333333
UQCRC1	-0.095
LOC729603	0.05025
C1orf71	-0.63075
POLG	-2.2145
ADAM23	-4.02075
TFR2	-0.31875
RICTOR	-0.5819
MGC39606	-0.5835
C19orf55	0.11425
SNAPC1	-0.9465
GNA11	-0.03825
CCDC52	-0.113333333333333
FSIP1	-0.139
UPF3A	-0.492875
IGSF11	-2.11633333333333
LAGE3	-0.66225
CHST6	-1.1055
UNC13B	0.848125
TTLL4	-0.887125
ZNF687	-0.538875
SDC2	-1.0616
COX7A2	0.2445
LAMB4	0.9465
FAM24A	0.464
LRRTM3	0.0188333333333333
GPHB5	1.00775
OR4C13	0.709
EIF3EIP	0.613785714285714
HABP4	-0.593
TMEM125	4.19525
CNTN2	0.128625
ASNSD1	0.12
FUT4	1.97775
ACF	-1.374
LOC158381	0.953
CDH8	-0.0993333333333333
AGPS	0.135666666666667
C4orf18	1.076125
PECI	-1.77058333333333
UNG	-0.5165
GSTP1	-0.3575
DCUN1D5	-0.597333333333333
DKFZP564J0863	0.227
SLC9A3R1	-2.0705
BCDO2	-0.9085
CHMP7	-0.687
REM2	0.229
DNHD1	0.08375
FKBP4	-1.37125
ZNF350	-2.11625
MGC11102	-0.248875
BST1	1.22325
KISS1R	0.923
NCR2	0.5145
DEFB125	-1.323
UBE2W	0.983625
KRT15	-0.024
C10orf99	1.2955
SCN11A	1.2875
GFI1	0.20975
RDHE2	4.556
FHL1	-1.486
OSGEP	0.495333333333333
GATA1	-2.63583333333333
SMC6	-0.7165
TTTY14	-0.62675
LPIN3	0.866
RPL4	-0.2706
RBPMS	-0.2925
PRPF3	-0.827833333333333
EMR1	-1.4185
SPATA19	-1.3705
XCR1	0.2715
IRX3	-2.574
RBM6	-1.23725
KLF4	1.4588
UNC5CL	3.17325
SEBOX	-0.1395
BTK	-1.63525
KRCC1	1.6885
C6orf27	0.3575
SYTL5	0.2885
PRND	0.662333333333333
LOC653319	-1.4885
PIGL	-0.492
HUS1	0.1995
SFRS6	-0.12925
C17orf77	1.06
UIMC1	0.1115
FXYD2	-0.8322
LOC283152	-0.51975
ZNF667	-0.911
ZCCHC12	-1.0885
TFEC	1.972
ATP7B	0.6405
POLD2	-1.558
RG9MTD1	0.346
ACOT2	-0.63
HIST1H4I	-0.3715
PPARGC1A	-0.1474
ETFA	0.3279
POLRMT	-0.095
ZNF146	-0.45325
MIA2	0.745
KLHL6	-1.46133333333333
HOXB5	1.977375
NENF	2.10666666666667
CUGBP1	-0.56675
PRSS22	1.76566666666667
CASC4	0.8803
CUL4B	0.3249
CENPJ	-0.8602
PITX1	0.024
FLJ31033	0.661666666666667
CELSR3	0.0895
ZNF568	-1.284
ITSN1	-0.87875
EHBP1L1	-1.33066666666667
C19orf2	-0.1875
DCTN1	-1.29225
LIN28B	-2.8975
TNKS2	1.556
C1QBP	0.315625
CADPS2	1.22725
SRMS	0.542
GJA9	0.613
MGC24975	-0.513
TRIM45	-2.19216666666667
TSP50	-1.0105
TCP1	-1.138
TMED7	1.3957
CMA1	0.505
CENPL	0.0621666666666667
PTCRA	0.0545
FST	-4.77225
VWCE	-3.35275
PAWR	0.4895
ABCC12	0.7422
LDLR	-0.3828
ASTN2	0.2437
LOC441212	0.409375
GPATCH8	-0.2625
TANC2	-1.63916666666667
KIF4A	-1.69375
C18orf18	0.50675
PGM1	-1.6565
KIAA0258	0.553
CPD	0.22625
SNCAIP	-1.22775
DCT	-4.18083333333333
HLA-DOA	1.87509090909091
OR11L1	1.0775
UPK1B	0.782166666666667
DNAJB4	-0.563
UGT1A8	1.4555
HIST1H4L	0.2435
PECR	-1.4495
HSPA2	4.59175
WFIKKN1	-2.0875
SERP1	0.884375
SYDE2	-0.171
TACR2	0.5005
NUP85	-1.06525
CD177	0.185833333333333
LGR5	1.34
PIGG	-1.10533333333333
PTHR1	-2.13716666666667
RAB5A	-0.076
FLJ13224	0.2305
USP9Y	-1.32066666666667
C7orf53	-0.904
LRP1B	0.314
XAF1	0.4305
ABCG8	-0.5535
ANKDD1A	-0.5895
DAND5	-2.1225
SPAG6	0.240333333333333
LINCR	1.70775
ZDHHC22	-0.970875
CCDC60	-1.63
THOC7	-1.07733333333333
TCTA	-0.3631
OR8K3	0.808
NY-REN-7	-0.411
B2M	1.97316666666667
C6orf141	-1.379
LPPR4	1.56075
SQLE	-0.60625
SEPHS1	-0.7245
BTBD14B	0.352428571428571
PLRG1	-0.12825
SPG7	-1.2489375
ZNF614	-1.40716666666667
PARD6G	0.154333333333333
INPP5B	-1.4979
GRPEL2	0.906
PPID	-0.8847
TRIM56	-0.69325
UBE2J1	0.366
IL20RA	4.77475
LOC387856	0.5335
C1orf107	0.661083333333333
UTS2R	0.90425
C19orf22	0.0345
SAFB2	-0.566375
KIAA0652	-0.83225
KLRG1	-0.5494
MS4A8B	1.9726
FRAG1	0.3205
KIAA1546	-0.09
E2F4	-1.0686
CLEC4M	0.0868333333333333
BTBD14A	-0.687
KIAA0999	-0.3824
GYPA	-4.11683333333333
TAC1	3.8823
TRAIP	-1.24366666666667
KIAA0232	-0.0308
ERCC8	-0.308125
GPX4	0.001875
KIAA0368	-0.742875
GPR157	-1.02766666666667
CTAGE4	-0.2065
C9orf30	-0.0528333333333333
OR52A1	1.72
HSP90B3P	0.0785
ALG9	-0.4633
BTBD10	1.11925
SDK2	0.37625
BAIAP3	-2.13075
RABGGTB	-0.37875
ANKRD40	-0.670166666666667
KRT74	-3.3015
CALCOCO2	0.130642857142857
SNCA	-3.549
TMSL8	-3.899
C2orf53	0.4605
ESRRB	-0.2145
ARHGAP26	0.486
TDRD9	-3.2135
HRAS	-0.5385
KLRC4	-0.7885
JAGN1	0.111833333333333
BSDC1	-0.1585
RNF43	1.22
NDUFAF1	0.3695
PHF12	-0.27825
OR1L3	0.2465
FOLR2	1.27941666666667
LYZL6	0.579
tcag7.1260	0.0725
WSB1	0.932333333333333
PROS1	0.1496
OSTN	0.252
PSMB8	1.772
SOCS4	-0.13025
DDIT4L	0.26575
MAS1	-0.67
MGC34796	1.169
CSHL1	0.471666666666667
TBCCD1	-1.11416666666667
ZBTB7C	0.4065
AP2S1	-0.401125
P15RS	0.483
VAT1	-1.7182
SHANK3	-0.289
TUFM	-0.396833333333333
THEG	0.145
KRT34	-0.25375
SGSM3	-0.16625
TOMM22	0.78725
SOCS3	0.532666666666667
CPO	0.3715
POP4	0.35
BHLHB3	0.188
MALL	3.03875
OR1B1	0.5155
PARK2	-0.320666666666667
GPR124	-0.45825
LCE1E	1.131
RUVBL2	-0.8115
CGRRF1	0.8674
ACPL2	0.217
WNT10B	-0.993875
BAIAP2L2	1.59825
ISCA1	1.0525
C1orf125	2.43275
RPAP1	-1.5415
RAI16	-0.2955
RPL27	0.58425
NLRP9	0.276
EPN1	-0.033
LOC388610	-0.650375
SLC35A1	2.1405
GAL	-3.719
SLC14A2	0.4055
RDH11	-0.312166666666667
FAM138F	0.507
AUH	0.94675
FLJ40243	0.7815
C14orf129	2.6385
MBD2	-0.882333333333333
ABHD14B	0.10925
PIGT	-0.1735
ALS2CR4	-0.464
ALAS1	0.3749
FOXO1	0.0551666666666667
CRLF3	-0.019125
C20orf107	-1.1705
FARS2	-0.274
CCDC28A	1.3985
NPHP3	-1.40425
OR13F1	0.6905
TSEN54	-0.69425
DEFB106B	0.3203
OR8B4	1.8645
STH	-0.381
ZC3H14	-0.94875
CBX2	0.901
TMEM49	1.32275
C6orf21	0.7295
FLJ20920	-1.993125
CRTAP	-0.128857142857143
DDX50	-0.392
STYXL1	0.42225
BLVRB	-0.312
LOC147650	-2.08966666666667
MMP24	-0.777
GRID1	0.2984
BANF1	-0.609333333333333
CTAGEP	0.226
HMBS	-1.0695
SLC25A24	0.571166666666667
C14orf50	2.36725
MRO	0.0948333333333333
SLC25A15	0.4405
FAM84B	0.4581
TDP1	-0.1635
C16orf78	0.2265
C11orf57	1.029375
RFK	1.1245
ZFYVE9	-0.59875
STCH	-0.6811
WIBG	0.38
LOC283871	-0.267
GBA2	-1.0288
NDUFB3	0.2465
HSD17B13	-0.284
GRIN3A	0.488833333333333
FMNL1	-2.87566666666667
SEPT7	-0.2291
GNLY	3.94
GRAMD1C	0.163333333333333
ZNF165	-0.07675
USP38	-0.04675
FAM83A	-2.39066666666667
C14orf24	0.238083333333333
ARMCX3	0.679875
ARHGDIB	-2.1525
AK1	1.11075
KIAA1045	0.07
DNAJB13	-0.574833333333333
NEU2	0.153
HIST1H4B	0.379666666666667
FAM20B	-0.4754
HES2	1.18092307692308
FAM73B	-0.2651
LOC388381	0.57175
INTS7	-0.0719090909090909
AMPH	-0.064
ZNF775	-0.058375
UCKL1	-0.567166666666667
C10orf97	0.72675
C1orf161	0.47325
ALDH1L1	0.38125
FLJ39378	-1.1595
SLC23A1	-0.9545
RBM4B	-0.70425
THAP4	-0.100666666666667
OGFRL1	-0.0265
KIAA0831	0.091
PPP1R15A	-0.904666666666667
C1orf96	-0.0305714285714286
C12orf11	-1.4925
BMF	-1.23625
MAN1A1	-0.600875
KIAA1600	-0.1675
NLGN4X	-1.25875
ALOX12	-0.5105
RB1CC1	-0.3893
NEIL2	0.3762
EIF4E	0.574409090909091
ABHD5	-0.281
EXOC4	0.1535
CIP29	-0.7445
BATF2	3.088
SLC29A4	-0.868
HTR4	-0.243
EMB	-2.52775
TRAF6	0.7935
LMNB1	-0.70725
FAM19A5	-0.878375
SHE	0.356666666666667
PIK3C2B	1.81675
C15orf15	0.6695
USP15	-0.074
TCEAL2	-0.09175
C5orf39	0.2095
PTGER2	1.547
SLC31A1	-0.0908125
IFT172	2.17475
ADAM29	0.42425
GFOD1	-0.77575
ST7L	0.998166666666667
C15orf26	-1.6445
PKN3	-1.74375
CNTD1	1.86533333333333
COMMD1	0.2265
NTRK2	0.76075
FOXN3	-0.824875
MFGE8	-0.4325
PFKFB2	1.3285
TAS2R4	-0.513
ENTHD1	-0.2295
PRMT5	-0.76575
MGC16384	-1.4335
LOC442229	0.55225
TSKU	-0.3535
KRTCAP3	4.51075
PDLIM1	1.1429
KCNS2	0.037
RNF126	0.123333333333333
CEP63	-0.865125
CLIC4	-0.683375
hCG_1990170	-0.189
ACR	1.7189
KLK7	4.722
ALOX5AP	3.281
RIPK3	4.435
TAS2R9	2.0885
C19orf18	-1.597
BIRC6	-0.396071428571429
ZNF16	0.583
RFT1	-1.28775
SLC8A2	0.0975
TACC1	1.003375
ITGAD	-0.119666666666667
SAMHD1	0.187
SH3PXD2B	0.7939
EPC2	0.75425
C20orf85	0.0734999999999999
ATP13A2	0.180833333333333
KRT4	0.445375
CAPNS1	-0.79825
MDM2	-0.0955
PCDH20	4.162
KCNK9	0.739
OR2C1	0.1475
KLHDC3	-1.61083333333333
IPPK	-0.409
EFHD2	0.93375
GALR3	1.141
NBEA	-2.10983333333333
ABCA6	-0.0647777777777778
CLDN3	2.31766666666667
AKT2	-0.883571428571429
EGFR	-0.1428
RBM16	0.12175
ZDHHC3	1.1872
SLC25A4	0.368666666666667
CYB5B	-0.378833333333333
CPXM1	-0.08
NDRG1	-0.423846153846154
FLJ43826	0.65625
OR5L2	0.371333333333333
FARP2	1.1526
MRPL46	-0.608416666666667
LDHAL6B	0.162666666666667
MAPKAPK3	-0.597333333333333
NCAM2	-2.62575
PRKD2	-1.01533333333333
ZFP36L1	0.7826
CYSLTR1	-0.69475
OR4C3	0.582666666666667
HIST1H2AJ	1.0895
CCNB2	-1.53177777777778
ZNF10	-1.142625
TMEM175	-0.2885
FAM134A	-0.551666666666667
TIGD4	0.249
PCNP	-0.2225
MGC39715	0.11075
LQK1	0.74425
CREB1	-0.1745
TMPRSS3	0.62375
C4orf32	-0.3835
LAT	-2.34583333333333
KCNA3	0.485
SKIV2L2	-0.886
ROPN1B	-2.12675
tcag7.23	0.261
CDT1	-2.272875
ZHX2	0.672875
CD28	-4.33475
ZNF624	0.0195
SEPT2	-0.2825
SOHLH2	-1.9065
MCOLN3	-0.369125
UNQ1945	0.823
MASP2	-0.077
ZNRF3	1.3441
GPATCH3	-0.54075
AGL	0.126
QRICH2	-1.605
PSD4	-1.42233333333333
CCNB1IP1	0.07175
ENPP7	0.13325
OBFC1	0.66725
KCNG3	-1.10025
C14orf79	0.164
ENPEP	0.0936666666666667
SCT	0.8585
SKI	0.3155
SEC61G	-0.2365
CAPN11	0.281666666666667
ATXN7L3	-0.63875
DBNDD1	-0.648666666666667
FAIM	0.62125
ANKRD36	-0.4915
GABRP	2.00483333333333
TACSTD2	-0.392833333333333
EIF3J	-0.28325
PPP2R2A	0.372
TEKT4	-0.211166666666667
PVALB	-3.36983333333333
F10	-3.3545
FAM134C	0.6213
COMP	2.938375
EFCBP1	-2.361125
SCLT1	0.60575
TAL1	-1.07988888888889
ACSL1	0.95875
ABCC5	-1.30233333333333
ABL1	-0.585555555555556
RBBP7	-0.45475
PTPRG	-0.05
NCOR1	-0.4155
SPINK4	7.33216666666667
TXNRD1	-0.6419
TNRC15	-0.336875
C9orf138	0.4035
UBE2H	1.49933333333333
BRDT	-0.3715
C8orf31	-0.01825
CCNE2	-0.785363636363636
SLC6A8	-1.12825
CALCR	-2.874
PPP1CB	-0.113583333333333
ABHD8	-1.257
ARF5	0.5321
SLC24A4	-0.17475
CCT3	-0.447
ZNF121	0.7485
SLC3A2	-1.641
OR13A1	0.752
SLC5A10	-0.48975
RAD50	0.415625
IER5	0.854125
MTHFD1L	-0.741625
MBTPS2	-0.031
MVK	-0.298125
NCL	-0.4657
PSMD10	-0.80875
MOBP	-0.576285714285714
FLJ32894	0.5635
HRH1	0.994
C5orf30	-0.86125
NUDT16L1	0.6333
RASGRP3	1.88783333333333
PRKRIP1	-0.7644
CCDC75	-0.6745
LOC253970	0.1505
KIAA1239	-0.66525
MED21	0.2765
SYT11	-0.12575
NTSR2	-0.745
EGFL11	1.544
CXorf59	2.314
OR2A25	1.05375
SPTBN2	-0.941
LRMP	-0.888333333333334
RNF111	0.0995
PTH	0.076
LOC619208	0.650333333333333
KIAA0895	1.71525
RANBP5	0.151375
P2RY10	0.293666666666667
NME5	-0.680833333333333
DDX21	-0.58175
LRSAM1	-1.5655
HDAC11	-0.0895
VMO1	2.24075
NOLA2	-0.717333333333333
ADAR	0.151333333333333
MTO1	-0.997
SF4	-0.0833333333333333
P2RX1	0.158666666666667
HBM	0.54975
EN2	1.127
C14orf172	0.60175
TM9SF2	1.1769
INHBE	-0.293666666666667
TCTE3	0.230333333333333
TOX2	-3.86625
CTAGE3	0.414625
HBB	5.077
MED15	-1.61616666666667
CASR	1.4385
C6orf66	0.2075
MTPN	0.1915
UNC50	0.26875
C21orf33	-0.159125
IRF2	1.307375
PGR	-2.15966666666667
GPR84	1.122
CROCCL1	-2.4765
SRPX	-3.4215
BRE	-0.2795
FGF10	0.434333333333333
SDC3	-0.743666666666667
ZRSR1	-0.587833333333333
DKFZP434P211	-0.103875
SOX6	-0.5535
RPUSD2	-0.32075
C14orf173	0.312666666666667
MAPK11	-0.427833333333333
TBC1D22A	0.2395
FAM123A	-0.0045
COL4A6	-3.8466
TOMM70A	0.0495
NAB1	1.1555
MGC16385	-0.862
TSPAN18	-0.864833333333333
MED31	1.12275
PLG	0.282333333333333
CAPSL	0.697
ZNF532	-0.6257
ASB14	-0.28
CA8	3.0155
NUDT16P	3.64016666666667
SLFN11	-2.0575
LRRIQ2	-0.79525
NOL7	-0.361333333333333
BRMS1L	-0.812875
JARID1A	0.0331666666666667
PANK2	-0.445
ICAM3	0.5305
MDS1	1.3805
TAF8	0.018
RNF139	0.31525
ZNF594	-1.92716666666667
ADAM8	1.385875
SFTPC	0.254142857142857
MAN2B2	-0.2315
RGS12	-0.2475625
EIF1AY	0.893583333333333
LRRIQ1	-0.787
GPR150	0.84425
CCDC21	-1.81883333333333
PRRG3	0.40125
SAA4	-3.6805
RAPGEF5	2.264375
ZCCHC2	0.376583333333333
MGC39372	0.375
PPP4R2	0.240833333333333
CDCA2	-1.812
OR4D5	0.798666666666667
PTGFRN	0.3675
SIGLEC5	1.1215
C19orf61	-1.47183333333333
NMUR2	0.779
KIAA1586	-0.436166666666667
DAGLA	0.4635
CHCHD6	0.0435
GPR32	0.946
NEUROD6	-0.626
SLC2A4RG	-1.1900625
CA5B	-0.31325
FBXL3	1.285
MPHOSPH9	-1.186
HMG2L1	0.06375
HCN4	0.526666666666667
CEACAM19	0.84525
SH2D4B	0.0281666666666667
HFE2	0.291
TGM4	0.331
LYPD2	0.346333333333333
TBC1D15	0.11175
MRPS21	-1.6012
NONO	-0.3058
CLEC5A	1.074375
ITCH	-0.6526
MGAT3	1.35933333333333
MBP	0.172625
RPP25	1.02525
SOSTDC1	1.58175
HRC	-1.7395
TRIM48	0.771
TMEM133	0.58925
ECEL1P2	0.3315
HOXC11	-0.4305
DOK5	-0.45375
HELZ	-1.05616666666667
LOC348180	-0.45475
MGC33894	0.34775
ADRB3	0.6115
DMD	-0.423833333333333
PTRH2	-0.624
MPEG1	2.32
NDUFA12	0.6605
KRTAP2-4	0.389416666666667
STAMBPL1	0.9735
ADCY2	-0.207
UNQ6125	-0.379
KLHL20	-0.4015
SRM	-1.46225
OTC	0.109
TMIE	0.106333333333333
SNX8	0.57475
LIPK	-0.126
CHURC1	-0.176416666666667
KLC2	0.3935
HDAC1	-0.077
FAM128A	-0.148333333333333
FNDC3B	0.0407
MTCP1	-0.243666666666667
WFDC10B	0.6983
PCDHGB3	0.3955
ATRNL1	-2.1705
CAV2	-0.48875
MED26	-0.0111666666666667
DUS1L	0.43925
CHRM3	0.379125
NEK9	-0.8435
WARS2	0.92175
TBX22	0.7395
TOMM40	-1.3475
RP6-213H19.1	-0.199166666666667
TUBGCP5	-0.7695
IGSF6	3.68825
TPPP	1.01766666666667
UNQ6190	0.869
GSTM5	0.0595
BTD	-0.667333333333333
PDCD1LG2	-0.663333333333333
SNRPB2	-0.3935
ERICH1	0.192375
APOA4	-1.04475
HOXA11	0.14425
NARG1	-0.3635
MKX	1.09
RAB28	-0.4465
PKP3	1.19475
SH3GL2	-2.88625
CTSO	2.32475
RPN2	-0.1149375
IL28RA	0.153833333333333
SFMBT1	-0.16325
WDR57	-0.756125
FER1L3	0.447583333333333
HSF5	0.4346
TTC9B	1.67325
C4BPA	-1.96
ALB	-4.22691666666667
SORBS3	-0.859125
UPF2	0.1575
JPH1	1.3035
AGBL2	-1.10125
DOPEY1	1.3065
TERF1	-0.15025
KIF22	-1.57233333333333
NINJ1	0.13625
SEC61A2	-0.491416666666667
HIST1H1D	-0.958833333333333
SFXN4	0.486625
UCP3	-0.1469
ZNF703	1.1335
MYL6B	-1.05875
TREM1	3.2685
OR52E6	0.5585
CKMT2	-0.037
HLA-C	2.2355
SLC13A3	-3.13733333333333
TIMP4	-0.23975
SLIT2	-0.1195
RSF1	-0.5165
LONRF1	-0.728642857142857
MON1A	0.0631666666666667
CACNG6	-1.16233333333333
DPPA4	-6.0255
ZSWIM3	-0.1145
ZNF804A	-0.0333333333333333
CCIN	0.8425
SLC25A31	-0.1505
KCNMB4	-2.14925
RABL5	0.812875
GALNS	-0.826
STX6	0.255
HIST1H1C	-4.03716666666667
CIDEB	-1.128375
CASP4	0.919
PDK3	0.2691
KCNJ11	0.2505
TPR	-0.4795
ZSCAN20	-1.269
MTX2	-0.0755
HIST1H2BH	-0.69075
LOC283767	0.86425
LYRM7	-0.869944444444445
BRD3	-0.236
HIST1H2BO	-1.813
MAGEB10	-0.2305
SLC45A1	-0.886
SERPINA3	-3.17852631578947
KIAA0143	0.6465
KCNJ16	0.16125
KRT79	0.35
FABP2	1.0315
NUT	-0.02575
ZNF57	0.97
FBXL4	0.139
CLEC9A	-0.2495
UGT8	4.3915
BMP2K	0.0975
MAPK4	-2.9205
SLC25A23	-0.0551
HINT1	0.8726
KRTAP13-1	0.17
SFXN5	-0.8399
CHCHD2	0.703583333333333
FAM3D	4.897
NDP	-2.57475
RHOBTB1	-0.479333333333333
SLC4A4	-0.494875
RPL38	0.43225
HTF9C	-0.825333333333333
AP2A2	-0.571625
ZBTB46	0.1695
MAP7D1	-0.5785
AOX1	-2.38766666666667
CYR61	-0.736
DTNA	0.196928571428571
JRKL	0.579
TMOD3	-0.15625
EEA1	-0.1939
ADCK5	-0.17225
IL1R1	-0.129833333333333
KLK3	1.81471428571429
HRSP12	-0.3235
KTN1	-0.40875
LOH11CR2A	1.3845
RELL2	-0.6955
MAB21L1	0.21925
C20orf59	-0.154166666666667
PHKB	0.02975
ADAM2	-0.851333333333333
TBC1D8B	2.1335
FAM13A1	-0.0716875000000001
LAPTM4B	-3.98258333333333
LCN8	-0.0105
TMEM147	0.452
SYT4	1.74
XPO7	-1.216
C9orf62	1.20175
GPR75	0.8295
TRIM5	0.06775
APOC1	-0.674166666666667
RNASE4	1.095
PARD6B	-2.292
ARID1A	-1.43183333333333
TPD52L3	0.3365
RRAGB	0.2995
RCN2	-0.383666666666667
HIST2H2BE	-1.5055
STARD7	-0.5405
SHMT2	-0.619
KIAA1751	0.3276
MLYCD	0.1705
LOC162632	-0.9689
UQCRH	-0.661
RP11-217H1.1	1.1521875
SDHA	-2.03383333333333
NCLN	-0.1264
ZNF17	-0.7225
RCBTB2	-1.696
VEGFB	-1.2035
RP4-747L4.3	-0.19725
COLQ	-0.3839
MPN2	-0.691666666666667
DRG2	-1.07925
KLRB1	3.9665
ALPK2	-2.59375
DNASE2B	1.454
FLJ23834	0.6576
AXUD1	-0.695833333333333
SAFB	-0.5246
NSUN4	0.4595
RFX2	0.104166666666667
MAPK8IP1	-0.4525
FANCD2	-1.21871428571429
ANKZF1	-2.08983333333333
C19orf50	-0.359
DUSP8	1.2065
SENP5	-0.103
NFKBIL2	-0.131
LBR	0.26925
IGFL1	1.985
LZTS2	-1.467625
IL2RG	0.08325
CCDC51	0.53675
KLF3	0.75325
ANKRD37	1.17375
KCTD14	2.74966666666667
FZR1	0.30675
SLC44A4	3.1544
ESPL1	-0.9785
GMPR2	-0.8777
TBC1D19	-0.567333333333333
ERGIC1	1.0692962962963
ERBB4	-0.9644
TSPAN32	0.561833333333333
MAP4	-0.4245
GPHN	0.25275
SLC6A2	0.27875
HIVEP1	-0.14675
DFFB	0.6558
EIF4EBP2	-0.360875
DMRT1	1.52925
HSPB6	0.283
IER2	-0.587833333333333
AIFM1	-0.35725
WWC2	-2.27290909090909
MRPL4	0.014
FLJ21062	0.692666666666667
EPB41L4A	-0.442916666666667
SH2D6	0.40725
TAF4B	-0.7675
GAL3ST3	-0.3705
MALT1	-0.182833333333333
RTDR1	1.48275
ARVCF	0.03075
MEX3B	-1.16566666666667
FBXO16	1.58625
KIF7	-2.44025
C1QC	4.42083333333333
ZNF783	-0.641333333333333
ZNF85	-1.621
MMP13	0.4535
KIAA0329	-0.272
RTP3	0.101
ZBED3	-0.972
CLGN	-5.2775
SLC25A37	-1.48975
hCG_18290	0.4835
OR5AS1	0.39
SMARCC2	-0.3565
FAM109A	0.292666666666667
CCDC12	-0.5975
USF2	-0.8179
DEPDC7	0.0065
C20orf24	-0.250166666666667
JMJD3	-0.356
DSP	0.174214285714286
SLIC1	0.397625
FAM20A	-0.360375
IRF2BP2	0.332375
ZNF230	-0.2005
MSN	-2.02407142857143
SLC9A5	-0.382
