Hybridization REF	TCGA-AA-3947-01A-01R-1022-07
SEPHS1	-0.09175
BTBD14B	0.00678571428571427
PLRG1	0.46925
SPG7	-0.90025
ZNF614	0.901
PARD6G	0.673666666666667
INPP5B	-0.4656
GRPEL2	1.724375
PPID	-0.534
TRIM56	-1.695
UBE2J1	1.075875
IL20RA	4.703
LOC387856	0.47125
C1orf107	0.691333333333333
UTS2R	1.5745
C19orf22	0.5685
SAFB2	-1.01675
KIAA0652	-0.4065
KLRG1	0.0715
MS4A8B	5.22066666666667
FRAG1	1.0145
KIAA1546	0.0485
E2F4	-0.3506
CLEC4M	0.3845
BTBD14A	-1.015
KIAA0999	-0.0374
GYPA	-3.19033333333333
TAC1	2.1235
TRAIP	-0.460833333333333
KIAA0232	0.0554
ERCC8	0.5665
GPX4	-0.2605
KIAA0368	-0.913125
GPR157	-0.328166666666667
CTAGE4	1.478
C9orf30	-0.156
OR52A1	1.3435
HSP90B3P	0.4415
ALG9	-0.367
BTBD10	1.02075
SDK2	-0.03425
BAIAP3	-1.72775
RABGGTB	-0.968375
ANKRD40	0.368166666666667
KRT74	0.3735
CALCOCO2	0.106428571428571
SNCA	-3.18025
TMSL8	-4.04825
C2orf53	0.401
ESRRB	-0.0957499999999999
ARHGAP26	0.330375
TDRD9	-1.5505
HRAS	-0.436833333333333
KLRC4	-1.285
JAGN1	0.720666666666667
BSDC1	-0.09425
RNF43	1.5131
NDUFAF1	0.6825
PHF12	0.28425
OR1L3	0.09075
FOLR2	1.6845
LYZL6	0.119
tcag7.1260	-1.052
WSB1	-1.05616666666667
PROS1	-0.0623
OSTN	0.553
PSMB8	2.0985
SOCS4	0.388125
DDIT4L	0.36775
MAS1	0.897
MGC34796	1.165
CSHL1	0.367166666666667
TBCCD1	0.111166666666667
ZBTB7C	-0.305
AP2S1	-0.2355
P15RS	0.8617
VAT1	-1.9251
SHANK3	0.646833333333333
TUFM	-0.367666666666667
THEG	-0.106
KRT34	-1.27225
SGSM3	-0.462875
TOMM22	1.733375
SOCS3	1.70566666666667
CPO	0.6035
POP4	0.89375
BHLHB3	0.0445
MALL	1.543
OR1B1	0.4785
PARK2	-0.223166666666667
GPR124	-0.329375
LCE1E	0.8225
RUVBL2	-0.4305
CGRRF1	1.5696
ACPL2	0.573
WNT10B	-0.17
BAIAP2L2	1.523625
ISCA1	1.09
C1orf125	1.652
RPAP1	-0.73625
RAI16	0.0231666666666666
RPL27	0.840375
NLRP9	0.172
EPN1	-0.077
LOC388610	-0.0825
SLC35A1	1.3901
GAL	-1.3945
SLC14A2	0.833
RDH11	-0.350833333333333
FAM138F	0.3615
AUH	1.32525
FLJ40243	0.22175
C14orf129	3.1635
MBD2	-0.697666666666667
ABHD14B	0.6395
PIGT	-0.70825
ALS2CR4	-0.032625
ALAS1	0.3638
FOXO1	-0.107
CRLF3	0.241625
C20orf107	-0.379
FARS2	0.2515
CCDC28A	1.04475
NPHP3	-0.75175
OR13F1	0.539
TSEN54	-0.24975
DEFB106B	0.2345
OR8B4	1.009
STH	-1.10525
ZC3H14	0.01025
CBX2	-0.391
TMEM49	-0.103
C6orf21	0.5235
FLJ20920	0.1255
CRTAP	-0.805571428571429
DDX50	-0.0765
STYXL1	0.1655
BLVRB	-0.200333333333333
LOC147650	-1.4665
MMP24	-0.31325
GRID1	0.422333333333333
BANF1	0.111666666666667
CTAGEP	1.008
HMBS	-0.492
SLC25A24	-0.0415
C14orf50	3.2455
MRO	0.927666666666667
SLC25A15	0.69925
FAM84B	-0.00389999999999999
TDP1	-0.1405
C16orf78	-0.374333333333333
C11orf57	0.592125
RFK	1.448
ZFYVE9	-0.962125
STCH	0.1813
WIBG	1.11375
LOC283871	0.1065
GBA2	-0.5653
NDUFB3	0.689
HSD17B13	-0.1435
GRIN3A	1.0965
FMNL1	-1.72466666666667
SEPT7	-0.6625
GNLY	5.049
GRAMD1C	1.011
ZNF165	0.9785
USP38	0.61825
FAM83A	-3.14616666666667
C14orf24	0.990166666666667
ARMCX3	-0.362625
ARHGDIB	-1.27066666666667
AK1	0.910875
KIAA1045	-0.188
DNAJB13	-0.376333333333333
NEU2	0.223
HIST1H4B	1.77683333333333
FAM20B	-0.3087
HES2	1.33978571428571
FAM73B	-0.5839
LOC388381	0.28175
INTS7	0.285727272727273
AMPH	-0.312666666666667
ZNF775	-0.091
UCKL1	-0.048
C10orf97	1.4905
C1orf161	1.31525
ALDH1L1	3.083
FLJ39378	-1.14325
SLC23A1	-1.023
RBM4B	0.16725
THAP4	0.174666666666667
OGFRL1	0.294
KIAA0831	0.37825
PPP1R15A	-1.07316666666667
C1orf96	-0.1885
C12orf11	-0.1065
BMF	-0.21775
MAN1A1	-0.201625
KIAA1600	0.478166666666667
NLGN4X	-1.9075
ALOX12	-1.0965
RB1CC1	0.0917
NEIL2	0.2553
EIF4E	1.06359090909091
ABHD5	0.521
EXOC4	-0.3385
CIP29	0.472666666666667
BATF2	3.54775
SLC29A4	-1.063375
HTR4	0.28625
EMB	-2.14725
TRAF6	0.867
LMNB1	-0.62175
FAM19A5	-1.176625
SHE	0.316666666666667
PIK3C2B	1.58675
C15orf15	0.9494
USP15	0.2811
TCEAL2	-0.19875
C5orf39	-0.821833333333333
PTGER2	2.05175
SLC31A1	0.1163125
IFT172	2.04575
ADAM29	0.09125
GFOD1	-2.327
ST7L	0.7905
C15orf26	-2.61425
PKN3	-1.24325
CNTD1	2.65416666666667
COMMD1	0.981125
NTRK2	1.17008333333333
FOXN3	-1.421125
MFGE8	-0.7592
PFKFB2	1.294
TAS2R4	0.3635
ENTHD1	1.45183333333333
PRMT5	-0.483625
MGC16384	-1.529125
LOC442229	0.7865
TSKU	-0.3115
KRTCAP3	5.03325
PDLIM1	0.7359
KCNS2	0.47075
RNF126	0.269333333333333
CEP63	-0.934625
CLIC4	-0.9755
hCG_1990170	-0.824
ACR	0.1179
KLK7	1.438
ALOX5AP	3.837375
RIPK3	4.602
TAS2R9	1.4725
C19orf18	-2.104
BIRC6	0.2535
ZNF16	0.381
RFT1	-0.411
SLC8A2	-1.5645
TACC1	-0.027125
ITGAD	0.958
SAMHD1	1.80425
SH3PXD2B	-0.0407
EPC2	0.478
C20orf85	0.3045
ATP13A2	-0.459833333333333
KRT4	0.519375
CAPNS1	-0.36075
MDM2	-0.00575000000000001
PCDH20	0.8655
KCNK9	0.433
OR2C1	-0.143
KLHDC3	-0.6655
IPPK	-0.222
EFHD2	0.57325
GALR3	1.612
NBEA	-1.771
ABCA6	0.4334
CLDN3	1.4495
AKT2	-0.997071428571428
EGFR	-1.1408
RBM16	0.4695
ZDHHC3	1.2235
SLC25A4	0.739833333333333
CYB5B	0.370833333333333
CPXM1	-1.6085
NDRG1	-0.620153846153846
FLJ43826	-0.0995
OR5L2	0.296
FARP2	0.2663
MRPL46	0.21875
LDHAL6B	0.482666666666667
MAPKAPK3	-0.484333333333333
NCAM2	-2.8435
PRKD2	-1.02933333333333
ZFP36L1	0.3072
CYSLTR1	-1.12
OR4C3	0.13925
HIST1H2AJ	-0.612
CCNB2	-0.620444444444444
ZNF10	0.069
TMEM175	-0.0725
FAM134A	-0.5875
TIGD4	1.0475
PCNP	-0.03975
MGC39715	-0.35375
LQK1	-0.559
CREB1	0.3476
TMPRSS3	0.06775
C4orf32	-0.867375
LAT	-1.76291666666667
KCNA3	-0.103
SKIV2L2	-0.63225
ROPN1B	-2.502
tcag7.23	0.8425
CDT1	-1.838
ZHX2	0.135625
CD28	-3.9005
ZNF624	0.6315
SEPT2	0.443083333333333
SOHLH2	-2.377
MCOLN3	1.15175
UNQ1945	1.236
MASP2	-0.786
ZNRF3	0.5762
GPATCH3	-0.4145
AGL	0.946875
QRICH2	-0.301
PSD4	-0.7965
CCNB1IP1	0.16375
ENPP7	-0.299
OBFC1	1.04225
KCNG3	-2.13675
C14orf79	0.185833333333333
ENPEP	1.57166666666667
SCT	0.6745
SKI	0.22475
SEC61G	0.1965
CAPN11	-0.47175
ATXN7L3	-0.76725
DBNDD1	-0.940833333333333
FAIM	0.51025
ANKRD36	-0.0955
GABRP	1.9745
TACSTD2	-2.89966666666667
EIF3J	-0.52725
PPP2R2A	1.012
TEKT4	0.025
PVALB	-3.528
F10	-2.32816666666667
FAM134C	0.0809
COMP	1.821625
EFCBP1	-2.5399375
SCLT1	-0.364625
TAL1	-1.3656
ACSL1	0.71225
ABCC5	-0.899416666666667
ABL1	-0.610222222222222
RBBP7	0.786166666666667
PTPRG	0.410625
NCOR1	-0.7176
SPINK4	5.72283333333333
TXNRD1	-1.0104
TNRC15	-0.674875
C9orf138	0.40775
UBE2H	0.363166666666667
BRDT	0.135833333333333
C8orf31	0.247
CCNE2	0.345818181818182
SLC6A8	-1.698625
CALCR	-3.5545
PPP1CB	1.26733333333333
ABHD8	-1.7735
ARF5	0.4297
SLC24A4	0.165
CCT3	-0.2555
ZNF121	0.195
SLC3A2	-1.3125
OR13A1	0.804
SLC5A10	0.10125
RAD50	-0.066125
IER5	0.328
MTHFD1L	-0.44425
MBTPS2	0.17475
MVK	-1.26825
NCL	-0.5439
PSMD10	-0.18825
MOBP	0.449
FLJ32894	0.45
HRH1	1.06733333333333
C5orf30	0.162
NUDT16L1	0.5052
RASGRP3	3.20333333333333
PRKRIP1	-0.7107
CCDC75	-0.355
LOC253970	0.58325
KIAA1239	0.36925
MED21	0.60775
SYT11	0.399916666666667
NTSR2	-0.448
EGFL11	0.722
CXorf59	0.781
OR2A25	0.5125
SPTBN2	-1.41525
LRMP	-1.451
RNF111	0.7265
PTH	-0.646
LOC619208	0.800666666666667
KIAA0895	1.04
RANBP5	0.07225
P2RY10	0.282333333333333
NME5	-0.3645
DDX21	-0.70475
LRSAM1	-1.1495
HDAC11	-0.221666666666667
VMO1	2.54475
NOLA2	0.0435
ADAR	-0.87125
MTO1	-0.864666666666667
SF4	-0.0566666666666667
P2RX1	0.3865
HBM	0.59775
EN2	1.761
C14orf172	0.155
TM9SF2	0.0919
INHBE	-1.28383333333333
TCTE3	0.470583333333333
TOX2	-2.829
CTAGE3	0.255875
HBB	4.7112
MED15	-1.76633333333333
CASR	0.58125
C6orf66	1.056
MTPN	-0.868
UNC50	0.436
C21orf33	0.486375
IRF2	1.592375
PGR	-2.54233333333333
GPR84	3.61875
CROCCL1	-2.0145
SRPX	-1.74075
BRE	-0.0105
FGF10	0.1505
SDC3	-0.262833333333333
ZRSR1	-0.669666666666667
DKFZP434P211	-1.090625
SOX6	0.887
RPUSD2	0.661
C14orf173	0.18625
MAPK11	-0.435
TBC1D22A	-0.1985
FAM123A	-0.4665
COL4A6	-3.92166666666667
TOMM70A	0.007
NAB1	0.8795
MGC16385	-1.767625
TSPAN18	-1.21683333333333
MED31	1.91025
PLG	-0.10525
CAPSL	0.19
ZNF532	-0.2817
ASB14	0.12875
CA8	1.4275
NUDT16P	2.785
SLFN11	-1.127
LRRIQ2	-0.32425
NOL7	-0.0028333333333333
BRMS1L	0.14475
JARID1A	-0.855
PANK2	-1.16325
ICAM3	0.06575
MDS1	2.5785
TAF8	-1.16125
RNF139	-0.07
ZNF594	-1.49883333333333
ADAM8	2.016125
SFTPC	-0.187875
MAN2B2	-0.248625
RGS12	-0.6548125
EIF1AY	-3.98833333333333
LRRIQ1	-1.9775
GPR150	1.44475
CCDC21	-1.19033333333333
PRRG3	0.138
SAA4	-3.7545
RAPGEF5	1.855875
ZCCHC2	-0.244833333333333
MGC39372	0.4135
PPP4R2	-0.045
CDCA2	-0.877166666666667
OR4D5	0.527833333333333
PTGFRN	0.8098
SIGLEC5	1.31016666666667
C19orf61	-0.870333333333333
NMUR2	0.3985
KIAA1586	-0.313666666666667
DAGLA	0.386
CHCHD6	0.1965
GPR32	0.3655
NEUROD6	0.153
SLC2A4RG	-1.45125
CA5B	0.57525
FBXL3	0.97325
MPHOSPH9	0.017
HMG2L1	0.088
HCN4	0.929
CEACAM19	1.20125
SH2D4B	0.182333333333333
HFE2	-0.8155
TGM4	0.429
LYPD2	0.11475
TBC1D15	0.1825
MRPS21	-0.6988
NONO	-1.8683
CLEC5A	3.0035
ITCH	-0.382
MGAT3	-0.352
MBP	-0.13275
RPP25	0.383
SOSTDC1	-0.30575
HRC	-1.88375
TRIM48	0.639
TMEM133	-0.388
ECEL1P2	-1.61175
HOXC11	0.419
DOK5	-0.56625
HELZ	-0.898833333333333
LOC348180	-0.0505
MGC33894	0.513
ADRB3	0.649
DMD	-0.674166666666667
PTRH2	0.2505
MPEG1	2.64883333333333
NDUFA12	0.712833333333333
KRTAP2-4	0.208833333333333
STAMBPL1	1.35233333333333
ADCY2	-0.898666666666667
UNQ6125	0.622
KLHL20	-0.153333333333333
SRM	-1.1785
OTC	4.49325
TMIE	0.307666666666667
SNX8	0.40425
LIPK	0.2905
CHURC1	0.0302499999999999
KLC2	0.360833333333333
HDAC1	0.414666666666667
FAM128A	-0.380833333333333
FNDC3B	-0.00970000000000003
MTCP1	0.453
WFDC10B	0.3863
PCDHGB3	-0.1145
ATRNL1	-2.28
CAV2	-0.39875
MED26	-0.994833333333333
DUS1L	0.09275
CHRM3	-0.182875
NEK9	-0.18975
WARS2	1.322
TBX22	-0.173
TOMM40	-0.73125
RP6-213H19.1	0.444
TUBGCP5	0.0515
IGSF6	4.88975
TPPP	-0.0231666666666667
UNQ6190	0.491
GSTM5	0.013375
BTD	0.457833333333333
PDCD1LG2	0.261833333333333
SNRPB2	0.146666666666667
ERICH1	-0.747875
APOA4	-1.6155
HOXA11	1.4695
NARG1	0.148875
MKX	-0.487
RAB28	0.518642857142857
PKP3	0.1085
SH3GL2	-2.914
CTSO	2.103
RPN2	-0.065375
IL28RA	-0.0321666666666666
SFMBT1	0.262
WDR57	1.080125
FER1L3	-0.93725
HSF5	-0.360666666666667
TTC9B	2.59675
C4BPA	-0.848
ALB	-3.46507142857143
SORBS3	-0.913625
UPF2	0.118
JPH1	0.447
AGBL2	-0.753
DOPEY1	1.214
TERF1	0.142416666666667
KIF22	-0.996666666666667
NINJ1	-0.44175
SEC61A2	-0.241333333333333
HIST1H1D	-0.475
SFXN4	1.3605
UCP3	0.6356
ZNF703	0.893166666666667
MYL6B	-0.55175
TREM1	3.70575
OR52E6	0.1295
CKMT2	-0.49875
HLA-C	0.991125
SLC13A3	-3.33816666666667
TIMP4	1.89875
SLIT2	-0.33225
RSF1	-0.648888888888889
LONRF1	-0.697857142857143
MON1A	-0.212833333333333
CACNG6	-0.972166666666667
DPPA4	-4.71966666666667
ZSWIM3	0.37525
ZNF804A	-0.0455
CCIN	0.598
SLC25A31	0.442
KCNMB4	-1.301
RABL5	0.190375
GALNS	-0.6312
STX6	-0.46625
HIST1H1C	-2.11433333333333
CIDEB	-1.217375
CASP4	0.8675
PDK3	0.9012
KCNJ11	0.4445
TPR	-1.71475
ZSCAN20	-1.0395
MTX2	0.0025
HIST1H2BH	-0.87725
LOC283767	0.7335
LYRM7	-0.277444444444444
BRD3	-1.516
HIST1H2BO	-0.61425
MAGEB10	0.415
SLC45A1	-0.18225
SERPINA3	-2.03305
KIAA0143	0.9325
KCNJ16	0.433666666666667
KRT79	-0.11925
FABP2	0.8945
NUT	0.13175
ZNF57	0.81225
FBXL4	0.896625
CLEC9A	-0.43
UGT8	4.31433333333333
BMP2K	0.72075
MAPK4	-2.92375
SLC25A23	-0.5619
HINT1	0.8108
KRTAP13-1	0.377
SFXN5	-1.3392
CHCHD2	1.30308333333333
FAM3D	4.3935
NDP	-2.233
RHOBTB1	0.152333333333333
SLC4A4	1.315375
RPL38	0.08475
HTF9C	-0.893333333333333
AP2A2	-0.6865
ZBTB46	-1.1775
MAP7D1	-1.46875
AOX1	-2.01916666666667
CYR61	-0.944333333333333
DTNA	-1.25871428571429
JRKL	0.54625
TMOD3	0.09725
EEA1	0.1811
ADCK5	1.162
IL1R1	0.856333333333333
KLK3	1.13528571428571
HRSP12	-0.912
KTN1	-1.25325
LOH11CR2A	0.9989
RELL2	-0.98275
MAB21L1	0.33025
C20orf59	-0.687333333333333
PHKB	0.16575
ADAM2	-1.98083333333333
TBC1D8B	1.90316666666667
FAM13A1	0.269875
LAPTM4B	-2.29066666666667
LCN8	-0.1895
TMEM147	0.2535
SYT4	0.363166666666667
XPO7	-0.661
C9orf62	2.2885
GPR75	-0.028
TRIM5	1.20175
APOC1	0.202
RNASE4	1.706
PARD6B	-2.3355
ARID1A	-1.05783333333333
TPD52L3	0.1126
RRAGB	0.146166666666667
RCN2	-0.11
HIST2H2BE	-1.1723125
STARD7	-0.19075
SHMT2	-0.05525
KIAA1751	0.0648333333333334
MLYCD	-0.00625000000000002
LOC162632	-0.0768
UQCRH	-0.4575
RP11-217H1.1	1.293
SDHA	-1.5765
NCLN	-0.3412
ZNF17	-0.0645
RCBTB2	-1.7555
VEGFB	-1.0493
RP4-747L4.3	-0.973
COLQ	-0.3742
MPN2	-0.852666666666667
DRG2	-0.66975
KLRB1	4.4475
ALPK2	-0.7055
DNASE2B	0.732
FLJ23834	-0.752333333333333
AXUD1	-0.0186666666666667
SAFB	-0.4532
NSUN4	0.59
RFX2	-0.215
MAPK8IP1	-1.71233333333333
FANCD2	-0.0854285714285714
ANKZF1	-1.18266666666667
C19orf50	-0.784
DUSP8	0.586125
SENP5	0.3595
NFKBIL2	0.013
LBR	0.607875
IGFL1	1.362
LZTS2	-1.72125
IL2RG	0.341
CCDC51	0.7035
KLF3	0.8745
ANKRD37	0.6685
KCTD14	3.17683333333333
FZR1	-0.2385
SLC44A4	3.4847
ESPL1	-0.858125
GMPR2	-0.3177
TBC1D19	-0.0296666666666667
ERGIC1	0.850037037037037
ERBB4	-1.8357
TSPAN32	-0.1355
MAP4	-0.822
GPHN	0.214
SLC6A2	-0.57
HIVEP1	0.41575
DFFB	0.9591
EIF4EBP2	0.468125
DMRT1	-0.24025
HSPB6	-0.2985
IER2	-0.767833333333333
AIFM1	-0.19075
WWC2	-1.35625
MRPL4	0.53875
FLJ21062	0.953166666666667
EPB41L4A	-0.779333333333333
SH2D6	0.10825
TAF4B	-0.10275
GAL3ST3	-0.5175
MALT1	-0.0758333333333333
RTDR1	2.18275
ARVCF	-1.059125
MEX3B	-1.61816666666667
FBXO16	2.454
KIF7	-2.32475
C1QC	4.40916666666667
ZNF783	-1.23583333333333
ZNF85	-1.45475
MMP13	2.3575
KIAA0329	-0.412375
RTP3	-1.1485
ZBED3	-1.5055
CLGN	-2.77875
SLC25A37	-0.9
hCG_18290	0.5035
OR5AS1	-0.7365
SMARCC2	-0.558916666666667
FAM109A	0.00900000000000001
CCDC12	-0.70325
USF2	-0.0858
DEPDC7	-0.951
C20orf24	0.0303333333333333
JMJD3	-0.4015
DSP	-0.221285714285714
SLIC1	0.57575
FAM20A	0.168
IRF2BP2	-0.074375
ZNF230	0.1035
MSN	-1.60107142857143
SLC9A5	-0.7805
EPDR1	-2.1736
MUSK	0.313833333333333
ZNF434	1.1215
SMARCD1	0.0941666666666667
ZFP106	-1.10725
