Hybridization REF	TCGA-AA-3864-01A-01R-1022-07
GYPC	-2.079
C7orf33	0.4865
PLIN	0.230833333333333
LOC90826	0.34
RNF4	0.0723
F8A1	-0.622
PLEKHG4	-0.3395
GRB2	-0.406
HIST1H2AD	-0.0435
DUS3L	0.374
EIF1	-0.0523333333333333
RP5-1077B9.4	-0.7475
FPGT	1.72575
GDF10	-1.383
COQ9	-0.04525
GCC2	0.294785714285714
RARRES3	1.89625
PLXNA1	-0.1674
KIAA0100	-0.3427
PMF1	-0.03175
FNDC1	4.61725
HS2ST1	-0.215833333333333
CRELD2	1.214
C8G	-0.527
CD82	-0.05475
LIM2	-1.046
UNQ6490	-0.3855
MMP16	-0.734666666666667
DRD3	0.2635
C5orf26	-0.55525
C11orf73	-0.142875
PTP4A2	-0.1245
OR4M2	0.5825
HPCA	-0.624333333333333
SEC14L1	-1.4775
CHFR	-0.04875
EMILIN1	0.317
NDUFS4	-0.1
COL18A1	-1.202125
PDZD3	1.9855
C9orf16	0.0203333333333333
ERBB2IP	-1.06366666666667
EMX2	-0.2455
FUS	-1.47675
TF	-4.0096
CLCN4	-0.389333333333333
CXorf56	0.36075
C11orf72	0.73275
ELAC2	-0.783583333333333
NPR1	-1.51525
ASS1	-0.0203333333333333
USP42	-0.3965
POLR2J	-0.788
SEC23IP	1.292
UQCRC1	0.827
LOC729603	0.3415
C1orf71	-0.259875
POLG	-1.321
ADAM23	-3.57525
TFR2	-0.403
RICTOR	-1.3388
MGC39606	-0.0515
C19orf55	0.017875
SNAPC1	-1.46516666666667
GNA11	0.73475
CCDC52	0.272833333333333
FSIP1	2.985
UPF3A	-0.225125
IGSF11	-3.5384
LAGE3	-0.83075
CHST6	0.311
UNC13B	1.443
TTLL4	-0.275375
ZNF687	-0.100875
SDC2	-1.1606
COX7A2	0.54125
LAMB4	-0.13375
FAM24A	0.422
LRRTM3	-0.5035
GPHB5	0.64875
OR4C13	0.9235
EIF3EIP	0.400857142857143
HABP4	-0.834
TMEM125	4.2775
CNTN2	-0.394857142857143
ASNSD1	-0.26775
FUT4	3.07325
ACF	0.1985
LOC158381	0.4275
CDH8	-0.106
AGPS	1.088
C4orf18	0.988
PECI	-0.133333333333333
UNG	0.048875
GSTP1	0.3865
DCUN1D5	-0.409166666666667
DKFZP564J0863	-0.26
SLC9A3R1	-0.336125
BCDO2	-0.62025
CHMP7	0.1435
REM2	0.121
DNHD1	-0.200875
FKBP4	-0.34275
ZNF350	-0.62175
MGC11102	0.2255
BST1	3.288
KISS1R	0.7275
NCR2	-0.4355
DEFB125	-0.046
UBE2W	1.065
KRT15	-1.737
C10orf99	2.902
SCN11A	0.132625
GFI1	1.16
RDHE2	4.9635
FHL1	-1.90533333333333
OSGEP	1.08516666666667
GATA1	-2.8685
SMC6	-0.429
TTTY14	-0.3435
LPIN3	-0.08775
RPL4	-0.0176
RBPMS	-1.2572
PRPF3	-0.507166666666667
EMR1	-2.091
SPATA19	-0.01
XCR1	0.6755
IRX3	-1.5306
RBM6	-0.74275
KLF4	2.4853
UNC5CL	0.6345
SEBOX	0.155
BTK	-1.4925
KRCC1	1.192
C6orf27	0.1895
SYTL5	-0.475
PRND	1.606625
LOC653319	-1.2545
PIGL	-0.274125
HUS1	0.845166666666667
SFRS6	1.62816666666667
C17orf77	0.9965
UIMC1	-0.198666666666667
FXYD2	-1.3202
LOC283152	-0.54
ZNF667	-2.01
ZCCHC12	0.4795
TFEC	1.8325
ATP7B	1.05383333333333
POLD2	-0.636333333333333
RG9MTD1	0.07975
ACOT2	-0.459833333333333
HIST1H4I	-0.803875
PPARGC1A	-0.5796
ETFA	0.1466
POLRMT	-0.916
ZNF146	0.15975
MIA2	-0.6865
KLHL6	-1.30716666666667
HOXB5	1.08925
NENF	0.1905
CUGBP1	0.23425
PRSS22	2.00783333333333
CASC4	1.3512
CUL4B	-0.3358
CENPJ	-0.7303
PITX1	0.918166666666667
FLJ31033	0.606666666666667
CELSR3	-1.01733333333333
ZNF568	-1.6115
ITSN1	-0.548833333333333
EHBP1L1	-1.2265
C19orf2	0.27725
DCTN1	-1.288
LIN28B	-3.43483333333333
TNKS2	0.7645
C1QBP	0.8875
CADPS2	1.61725
SRMS	0.955
GJA9	0.2795
MGC24975	-0.582833333333333
TRIM45	-2.23966666666667
TSP50	-0.405
TCP1	-0.3965
TMED7	0.7047
CMA1	0.371
CENPL	0.470666666666667
PTCRA	-0.2495
FST	-4.45075
VWCE	-3.246
PAWR	1.14625
ABCC12	0.452333333333333
LDLR	-0.0733
ASTN2	-0.2421
LOC441212	-0.482625
GPATCH8	0.2545
TANC2	-1.50391666666667
KIF4A	-0.30775
C18orf18	-2.02475
PGM1	-0.868
KIAA0258	-0.01975
CPD	0.82675
SNCAIP	-1.30725
DCT	-3.7995
HLA-DOA	2.16486363636364
OR11L1	0.633
UPK1B	-0.417833333333333
DNAJB4	-0.325375
UGT1A8	2.7675
HIST1H4L	-0.181
PECR	-0.741666666666667
HSPA2	1.5305
WFIKKN1	-2.3625
SERP1	1.15325
SYDE2	-0.31275
TACR2	0.473
NUP85	-0.27025
CD177	1.09183333333333
LGR5	-0.203833333333333
PIGG	-0.15525
PTHR1	-2.64883333333333
RAB5A	0.0367
FLJ13224	-0.305
USP9Y	0.0398333333333333
C7orf53	-1.423
LRP1B	-1.43625
XAF1	1.3087
ABCG8	-0.6545
ANKDD1A	-0.647666666666667
DAND5	-2.3935
SPAG6	0.358833333333333
LINCR	1.08475
ZDHHC22	-1.912
CCDC60	0.7915
THOC7	-0.510166666666667
TCTA	0.6043
OR8K3	0.425
NY-REN-7	-1.05133333333333
B2M	1.1195
C6orf141	-2.34
LPPR4	2.21575
SQLE	-0.864375
SEPHS1	-0.2635
BTBD14B	0.112428571428571
PLRG1	-0.1705
SPG7	-1.05125
ZNF614	-0.4785
PARD6G	-0.263166666666667
INPP5B	-0.8771
GRPEL2	0.869125
PPID	-0.4475
TRIM56	-0.69775
UBE2J1	1.064125
IL20RA	4.82475
LOC387856	0.213
C1orf107	0.875666666666667
UTS2R	0.5055
C19orf22	0.5735
SAFB2	0.29625
KIAA0652	-0.079
KLRG1	-0.857
MS4A8B	4.62983333333333
FRAG1	1.126
KIAA1546	0.361
E2F4	0.3004
CLEC4M	-0.268833333333333
BTBD14A	-0.52425
KIAA0999	0.1387
GYPA	-3.9105
TAC1	0.3885
TRAIP	-0.21
KIAA0232	0.0339
ERCC8	0.94175
GPX4	-0.778375
KIAA0368	-0.547625
GPR157	-0.480666666666667
CTAGE4	1.769
C9orf30	-0.770666666666667
OR52A1	0.966
HSP90B3P	1.097
ALG9	-0.2927
BTBD10	1.0015
SDK2	-0.4755
BAIAP3	-2.09325
RABGGTB	-0.2825
ANKRD40	-0.17
KRT74	0.413
CALCOCO2	0.5105
SNCA	-3.3315
TMSL8	-4.84925
C2orf53	-0.07
ESRRB	0.04225
ARHGAP26	0.627125
TDRD9	-2.8175
HRAS	-0.119166666666667
KLRC4	-1.9925
JAGN1	0.3705
BSDC1	-0.26275
RNF43	0.5126
NDUFAF1	0.311
PHF12	0.654
OR1L3	0.281
FOLR2	1.35108333333333
LYZL6	0.327166666666667
tcag7.1260	-0.541
WSB1	-1.34333333333333
PROS1	0.4706
OSTN	0.3415
PSMB8	1.636
SOCS4	0.308625
DDIT4L	1.879
MAS1	0.4145
MGC34796	1.3135
CSHL1	0.4884
TBCCD1	-1.27983333333333
ZBTB7C	-0.041
AP2S1	-0.16475
P15RS	0.6657
VAT1	-1.8099
SHANK3	0.435333333333333
TUFM	0.0841666666666667
THEG	0.35625
KRT34	-1.311
SGSM3	0.38175
TOMM22	1.068125
SOCS3	0.639
CPO	0.00949999999999999
POP4	0.57275
BHLHB3	-0.365
MALL	2.7755
OR1B1	0.259
PARK2	0.0245
GPR124	0.258625
LCE1E	0.1885
RUVBL2	-0.1015
CGRRF1	0.2463
ACPL2	0.23575
WNT10B	-1.63625
BAIAP2L2	1.752
ISCA1	0.6875
C1orf125	1.988
RPAP1	-0.4915
RAI16	-1.2705
RPL27	0.32725
NLRP9	-0.5035
EPN1	-0.0025
LOC388610	-1.20525
SLC35A1	2.0578
GAL	0.198
SLC14A2	0.64725
RDH11	0.0121666666666667
FAM138F	0.3895
AUH	0.01725
FLJ40243	0.24875
C14orf129	2.799
MBD2	-0.0696666666666667
ABHD14B	0.899875
PIGT	-0.18875
ALS2CR4	-0.26575
ALAS1	0.2266
FOXO1	0.3005
CRLF3	0.301
C20orf107	0.298
FARS2	0.32175
CCDC28A	-0.03675
NPHP3	-1.663
OR13F1	0.522
TSEN54	-0.1955
DEFB106B	0.528111111111111
OR8B4	0.908
STH	-1.11325
ZC3H14	-0.00300000000000002
CBX2	-0.6015
TMEM49	-0.2045
C6orf21	0.9745
FLJ20920	-0.033375
CRTAP	-0.472214285714286
DDX50	-0.40925
STYXL1	-0.12925
BLVRB	0.0143333333333333
LOC147650	-2.682
MMP24	-0.08
GRID1	0.656166666666667
BANF1	-0.016
CTAGEP	0.90125
HMBS	-0.51775
SLC25A24	0.831166666666666
C14orf50	2.482
MRO	1.12516666666667
SLC25A15	-0.0415
FAM84B	0.6239
TDP1	-0.273
C16orf78	-0.01225
C11orf57	0.5145
RFK	0.480125
ZFYVE9	-0.014125
STCH	0.4261
WIBG	0.982
LOC283871	0.178166666666667
GBA2	-0.2889
NDUFB3	-0.2975
HSD17B13	-0.5315
GRIN3A	1.594
FMNL1	-1.171
SEPT7	-0.5336
GNLY	4.3805
GRAMD1C	-0.121833333333333
ZNF165	0.86375
USP38	1.00375
FAM83A	-2.483
C14orf24	0.970666666666667
ARMCX3	0.8095
ARHGDIB	-0.542333333333333
AK1	0.844625
KIAA1045	-0.38975
DNAJB13	-0.317833333333333
NEU2	-0.1915
HIST1H4B	0.206166666666667
FAM20B	-0.543
HES2	2.21285714285714
FAM73B	-0.4195
LOC388381	1.07425
INTS7	-0.255909090909091
AMPH	-0.1795
ZNF775	-0.47025
UCKL1	-1.3015
C10orf97	1.162
C1orf161	0.21675
ALDH1L1	3.34825
FLJ39378	-0.816625
SLC23A1	-1.249
RBM4B	-0.20975
THAP4	0.4205
OGFRL1	0.17
KIAA0831	-0.06125
PPP1R15A	-0.827166666666667
C1orf96	-0.0214285714285714
C12orf11	-0.8525
BMF	-0.899375
MAN1A1	-0.107428571428571
KIAA1600	-0.0185
NLGN4X	-1.41975
ALOX12	-1.14766666666667
RB1CC1	-0.7072
NEIL2	0.5242
EIF4E	1.08459090909091
ABHD5	-0.163
EXOC4	-0.382166666666667
CIP29	0.0426666666666667
BATF2	2.72225
SLC29A4	-1.33325
HTR4	1.11975
EMB	-2.7105
TRAF6	0.52925
LMNB1	0.31625
FAM19A5	-1.1625
SHE	1.23033333333333
PIK3C2B	1.94525
C15orf15	0.3205
USP15	0.0685555555555556
TCEAL2	-0.815
C5orf39	-0.604666666666667
PTGER2	3.336
SLC31A1	0.587
IFT172	0.69
ADAM29	0.3295
GFOD1	-0.972
ST7L	0.718
C15orf26	-2.895
PKN3	-0.993
CNTD1	2.37666666666667
COMMD1	-0.04125
NTRK2	1.18458333333333
FOXN3	-0.8195
MFGE8	-0.3314
PFKFB2	1.50233333333333
TAS2R4	-0.35925
ENTHD1	0.597333333333333
PRMT5	0.038625
MGC16384	-2.37625
LOC442229	0.335
TSKU	0.584625
KRTCAP3	3.803875
PDLIM1	1.2943
KCNS2	0.382
RNF126	0.220833333333333
CEP63	-0.154
CLIC4	-0.578125
hCG_1990170	0.8695
ACR	1.0798
KLK7	2.8845
ALOX5AP	2.37825
RIPK3	4.2775
TAS2R9	0.7535
C19orf18	-1.1855
BIRC6	0.0183571428571429
ZNF16	0.416
RFT1	-0.3275
SLC8A2	-0.721
TACC1	0.3915
ITGAD	1.8715
SAMHD1	2.174
SH3PXD2B	0.6912
EPC2	0.2815
C20orf85	0.028
ATP13A2	-0.0441666666666667
KRT4	0.827125
CAPNS1	0.4685
MDM2	0.158416666666667
PCDH20	2.51325
KCNK9	0.219
OR2C1	-0.286
KLHDC3	-0.725666666666667
IPPK	0.8295
EFHD2	0.779375
GALR3	0.52225
NBEA	-2.32316666666667
ABCA6	0.159666666666667
CLDN3	1.08733333333333
AKT2	-0.334928571428571
EGFR	-0.7653
RBM16	0.417
ZDHHC3	1.7056
SLC25A4	0.0708333333333333
CYB5B	0.3255
CPXM1	-0.665
NDRG1	-0.285230769230769
FLJ43826	0.37175
OR5L2	0.632
FARP2	0.7305
MRPL46	-0.193666666666667
LDHAL6B	0.3798
MAPKAPK3	-0.145333333333333
NCAM2	-2.78825
PRKD2	-0.761166666666667
ZFP36L1	0.275
CYSLTR1	-1.43925
OR4C3	0.03525
HIST1H2AJ	-0.8725
CCNB2	-0.372
ZNF10	-0.317
TMEM175	-0.192
FAM134A	-0.468833333333333
TIGD4	0.2675
PCNP	-0.292
MGC39715	0.0783333333333334
LQK1	0.16775
CREB1	0.6744
TMPRSS3	-0.77475
C4orf32	-0.493125
LAT	-2.34533333333333
KCNA3	-0.1515
SKIV2L2	-0.01175
ROPN1B	-1.7635
tcag7.23	0.1035
CDT1	-1.642
ZHX2	0.41925
CD28	-3.60025
ZNF624	0.38725
SEPT2	0.165583333333333
SOHLH2	-2.75685714285714
MCOLN3	0.12275
UNQ1945	0.659
MASP2	0.3655
ZNRF3	0.1898
GPATCH3	-0.48575
AGL	0.84775
QRICH2	-0.6705
PSD4	-1.35316666666667
CCNB1IP1	0.336
ENPP7	0.32825
OBFC1	0.236
KCNG3	-1.444
C14orf79	-0.47025
ENPEP	1.3745
SCT	0.614
SKI	0.8675
SEC61G	0.2945
CAPN11	-0.3515
ATXN7L3	0.049
DBNDD1	-0.459
FAIM	0.29625
ANKRD36	-0.0445
GABRP	0.485
TACSTD2	-1.96716666666667
EIF3J	0.15925
PPP2R2A	0.29675
TEKT4	-0.978833333333333
PVALB	-3.58833333333333
F10	-2.759
FAM134C	0.3894
COMP	2.612375
EFCBP1	-3.524125
SCLT1	0.40925
TAL1	-1.1362
ACSL1	0.9555
ABCC5	-1.46333333333333
ABL1	-0.356555555555556
RBBP7	0.0408333333333333
PTPRG	-0.519875
NCOR1	0.2597
SPINK4	5.10416666666667
TXNRD1	-0.5385
TNRC15	-0.13875
C9orf138	0.67
UBE2H	0.0976666666666667
BRDT	0.1326
C8orf31	0.00675
CCNE2	-0.0732727272727273
SLC6A8	-0.758625
CALCR	-4.7415
PPP1CB	0.737666666666667
ABHD8	-1.3725
ARF5	0.2895
SLC24A4	0.54025
CCT3	-0.101
ZNF121	0.2585
SLC3A2	-1.4063
OR13A1	0.672
SLC5A10	0.09725
RAD50	0.7925
IER5	0.217125
MTHFD1L	-0.582625
MBTPS2	0.14625
MVK	0.081625
NCL	0.3116
PSMD10	-0.1775
MOBP	0.136571428571429
FLJ32894	0.00699999999999998
HRH1	1.2065
C5orf30	0.38525
NUDT16L1	0.4619
RASGRP3	2.81383333333333
PRKRIP1	-1.1121
CCDC75	0.081
LOC253970	0.716
KIAA1239	0.927
MED21	-0.1535
SYT11	-0.264916666666667
NTSR2	0.0695
EGFL11	-1.038
CXorf59	0.106
OR2A25	0.91925
SPTBN2	-1.32775
LRMP	-1.3245
RNF111	0.23425
PTH	-0.013
LOC619208	-0.0806666666666667
KIAA0895	1.437
RANBP5	-0.236
P2RY10	0.0548333333333333
NME5	-1.632
DDX21	0.4995
LRSAM1	-0.9345
HDAC11	-0.4005
VMO1	1.63825
NOLA2	-0.255833333333333
ADAR	-0.256416666666667
MTO1	-0.666
SF4	-0.179333333333333
P2RX1	0.983666666666667
HBM	0.22425
EN2	1.093
C14orf172	0.17575
TM9SF2	0.7202
INHBE	-1.7144
TCTE3	0.569833333333333
TOX2	-2.87925
CTAGE3	1.0485
HBB	3.6747
MED15	-1.26666666666667
CASR	0.654
C6orf66	0.421666666666667
MTPN	-0.520875
UNC50	-0.01825
C21orf33	-0.36725
IRF2	1.009375
PGR	-2.35233333333333
GPR84	2.21225
CROCCL1	-2.09
SRPX	-2.1655
BRE	-0.495666666666667
FGF10	0.751
SDC3	-0.786833333333333
ZRSR1	-0.6435
DKFZP434P211	-1.13025
SOX6	0.333
RPUSD2	0.156
C14orf173	0.765333333333333
MAPK11	-0.317666666666667
TBC1D22A	-0.0255
FAM123A	-0.904
COL4A6	-3.8765
TOMM70A	0.46775
NAB1	0.681875
MGC16385	-1.564
TSPAN18	-0.895333333333333
MED31	0.775
PLG	-0.36175
CAPSL	-0.0445
ZNF532	-0.1699
ASB14	-0.12875
CA8	0.376
NUDT16P	3.3825
SLFN11	1.054
LRRIQ2	0.488875
NOL7	0.194
BRMS1L	0.140875
JARID1A	-0.836666666666667
PANK2	-0.6175
ICAM3	-0.0825
MDS1	1.68525
TAF8	-0.34925
RNF139	0.154
ZNF594	-1.138
ADAM8	1.334875
SFTPC	0.0905
MAN2B2	0.2465
RGS12	0.2618125
EIF1AY	0.93075
LRRIQ1	-1.518
GPR150	0.30675
CCDC21	-0.678333333333333
PRRG3	0.647
SAA4	-3.73275
RAPGEF5	2.09625
ZCCHC2	-0.0351666666666667
MGC39372	-0.8605
PPP4R2	0.750833333333333
CDCA2	0.0288333333333333
OR4D5	0.736
PTGFRN	1.2584
SIGLEC5	1.567
C19orf61	-0.746833333333333
NMUR2	0.3185
KIAA1586	-1.274
DAGLA	1.36366666666667
CHCHD6	0.206
GPR32	0.978
NEUROD6	0.149666666666667
SLC2A4RG	-1.5583125
CA5B	-0.59975
FBXL3	0.54025
MPHOSPH9	-0.17425
HMG2L1	0.604
HCN4	-0.0853333333333334
CEACAM19	0.66375
SH2D4B	0.375
HFE2	-0.2015
TGM4	0.341666666666667
LYPD2	0.18
TBC1D15	0.10575
MRPS21	-0.67
NONO	-0.5122
CLEC5A	1.61
ITCH	-0.472
MGAT3	-0.463
MBP	0.31425
RPP25	0.05875
SOSTDC1	0.36925
HRC	-1.79025
TRIM48	0.0295
TMEM133	0.42025
ECEL1P2	0.394
HOXC11	-0.909
DOK5	-1.442
HELZ	-1.14616666666667
LOC348180	0.2345
MGC33894	0.5775
ADRB3	0.369
DMD	-0.611916666666667
PTRH2	-0.05675
MPEG1	3.005
NDUFA12	0.5675
KRTAP2-4	0.205666666666667
STAMBPL1	1.01616666666667
ADCY2	-0.875166666666667
UNQ6125	-0.063
KLHL20	0.187
SRM	-0.72725
OTC	0.9395
TMIE	0.178666666666667
SNX8	0.1435
LIPK	0.2265
CHURC1	0.00749999999999998
KLC2	0.334166666666667
HDAC1	0.582
FAM128A	-0.246
FNDC3B	-0.2603
MTCP1	-0.0881666666666667
WFDC10B	0.5819
PCDHGB3	-0.417
ATRNL1	-2.6661
CAV2	-0.606
MED26	-0.305333333333333
DUS1L	0.77925
CHRM3	-1.574125
NEK9	0.1005
WARS2	0.4275
TBX22	-0.097
TOMM40	-0.11975
RP6-213H19.1	-0.142166666666667
TUBGCP5	0.00150000000000001
IGSF6	4.25425
TPPP	-0.4235
UNQ6190	0.394
GSTM5	-0.0825
BTD	-0.541166666666667
PDCD1LG2	0.199833333333333
SNRPB2	-0.5225
ERICH1	-0.29125
APOA4	-1.371625
HOXA11	2.5375
NARG1	0.206875
MKX	0.41425
RAB28	0.336071428571429
PKP3	1.37125
SH3GL2	-1.6
CTSO	2.677
RPN2	0.5024375
IL28RA	1.02133333333333
SFMBT1	0.121
WDR57	0.71675
FER1L3	0.235416666666667
HSF5	0.297
TTC9B	1.53575
C4BPA	0.6265
ALB	-4.59192857142857
SORBS3	-0.657125
UPF2	0.3475
JPH1	1.996
AGBL2	-1.742
DOPEY1	0.9105
TERF1	-0.0948333333333333
KIF22	-0.243833333333333
NINJ1	-1.0465
SEC61A2	-0.538333333333333
HIST1H1D	-0.274833333333333
SFXN4	1.24175
UCP3	0.2819
ZNF703	1.03866666666667
MYL6B	-2.146
TREM1	2.9755
OR52E6	0.766
CKMT2	0.555
HLA-C	1.43025
SLC13A3	-3.058
TIMP4	0.93775
SLIT2	-0.5845
RSF1	-0.104944444444444
LONRF1	-1.03892857142857
MON1A	0.419666666666667
CACNG6	-1.951
DPPA4	-5.4255
ZSWIM3	0.03225
ZNF804A	0.453333333333333
CCIN	0.524
SLC25A31	0.4245
KCNMB4	-1.04125
RABL5	-0.3795
GALNS	-0.750444444444444
STX6	0.198625
HIST1H1C	-0.8805
CIDEB	-1.15225
CASP4	-0.0616666666666666
PDK3	0.2692
KCNJ11	0.723
TPR	-0.7655
ZSCAN20	-0.4985
MTX2	-0.25575
HIST1H2BH	-0.54425
LOC283767	-0.423
LYRM7	-1.09894444444444
BRD3	-0.0848333333333334
HIST1H2BO	-0.668
MAGEB10	0.3865
SLC45A1	-0.363
SERPINA3	-2.88965
KIAA0143	0.4615
KCNJ16	0.2975
KRT79	0.51225
FABP2	4.1965
NUT	0.231
ZNF57	0.55025
FBXL4	0.5555
CLEC9A	0.648
UGT8	4.021
BMP2K	0.2995
MAPK4	-2.70375
SLC25A23	0.0765
HINT1	-0.0567
KRTAP13-1	0.219
SFXN5	-0.4471
CHCHD2	0.529083333333333
FAM3D	3.765
NDP	-3.49275
RHOBTB1	-0.917
SLC4A4	1.148375
RPL38	-0.34675
HTF9C	-0.846833333333333
AP2A2	0.0185
ZBTB46	-0.17
MAP7D1	-0.7325
AOX1	-1.90983333333333
CYR61	0.0766666666666667
DTNA	-1.73814285714286
JRKL	0.7155
TMOD3	0.38875
EEA1	0.591
ADCK5	-0.2355
IL1R1	0.552833333333333
KLK3	1.02185714285714
HRSP12	-0.38625
KTN1	-0.83875
LOH11CR2A	1.9889
RELL2	0.23025
MAB21L1	-0.2265
C20orf59	-0.0491666666666667
PHKB	-0.0305
ADAM2	-2.2492
TBC1D8B	1.40533333333333
FAM13A1	0.411875
LAPTM4B	-0.851583333333333
LCN8	0.0355
TMEM147	0.134
SYT4	0.3535
XPO7	-0.5815
C9orf62	0.88025
GPR75	0.173
TRIM5	1.064875
APOC1	-1.32166666666667
RNASE4	2.02533333333333
PARD6B	-2.552625
ARID1A	-0.303416666666667
TPD52L3	-0.00957142857142854
RRAGB	-0.246666666666667
RCN2	-0.313333333333333
HIST2H2BE	-0.921125
STARD7	-0.05375
SHMT2	-0.2395
KIAA1751	-0.287833333333333
MLYCD	0.68025
LOC162632	-0.606
UQCRH	-0.5185
RP11-217H1.1	0.987
SDHA	-1.09783333333333
NCLN	0.2475
ZNF17	-0.157666666666667
RCBTB2	-2.40925
VEGFB	-0.959
RP4-747L4.3	0.07525
COLQ	-0.3604
MPN2	-0.763333333333333
DRG2	-0.53
KLRB1	4.27675
ALPK2	-1.838
DNASE2B	0.3485
FLJ23834	-0.973166666666667
AXUD1	0.275333333333333
SAFB	0.1966
NSUN4	-0.39875
RFX2	-0.787333333333333
MAPK8IP1	-0.139166666666667
FANCD2	-0.654142857142857
ANKZF1	-1.80866666666667
C19orf50	-0.2535
DUSP8	1.433625
SENP5	-0.218875
NFKBIL2	0.901
LBR	0.671625
IGFL1	1.199
LZTS2	-1.50725
IL2RG	0.631375
CCDC51	0.501
KLF3	1.48025
ANKRD37	0.65525
KCTD14	2.68983333333333
FZR1	0.339833333333333
SLC44A4	3.8629
ESPL1	-0.38
GMPR2	-0.3034
TBC1D19	-0.752333333333333
ERGIC1	1.82833333333333
ERBB4	-2.3046
TSPAN32	0.5835
MAP4	-0.082625
GPHN	0.297
SLC6A2	-0.53
HIVEP1	-0.06225
DFFB	1.3956
EIF4EBP2	0.350875
DMRT1	-0.15425
HSPB6	0.7595
IER2	0.164666666666667
AIFM1	0.01625
WWC2	-2.06963636363636
MRPL4	0.56525
FLJ21062	-0.0355
EPB41L4A	-0.292833333333333
SH2D6	-0.13175
TAF4B	-0.395
GAL3ST3	0.143
MALT1	0.0493333333333334
RTDR1	1.19125
ARVCF	-0.67825
MEX3B	-2.1655
FBXO16	1.152
KIF7	-2.00475
C1QC	3.85766666666667
ZNF783	-1.10816666666667
ZNF85	-1.6955
MMP13	2.475
KIAA0329	-0.238125
RTP3	-1.762
ZBED3	-0.35775
CLGN	-4.89075
SLC25A37	-0.808208333333333
hCG_18290	-0.2635
OR5AS1	-0.4855
SMARCC2	-0.500916666666667
FAM109A	0.973833333333333
CCDC12	-0.73525
USF2	-0.2126
DEPDC7	-0.51775
C20orf24	0.138833333333333
JMJD3	0.841
DSP	0.493428571428571
SLIC1	0.175375
FAM20A	-0.382125
IRF2BP2	0.301
ZNF230	0.091
MSN	-1.177
SLC9A5	-1.372
EPDR1	-1.9332
