Hybridization REF	TCGA-AA-3518-01A-02R-0826-07
KLRG1	-0.804166666666667
MS4A8B	5.82533333333333
FRAG1	0.1375
KIAA1546	-0.21975
E2F4	-0.3368
CLEC4M	0.6415
BTBD14A	-0.91775
KIAA0999	-0.2031
GYPA	-3.33816666666667
TAC1	-0.1063
TRAIP	-0.5625
KIAA0232	0.3155
ERCC8	-0.9415
GPX4	-0.50875
KIAA0368	-0.181428571428571
GPR157	-0.141
CTAGE4	0.0205
C9orf30	-1.05583333333333
OR52A1	0.782
HSP90B3P	0.3585
ALG9	-0.6987
BTBD10	0.64425
SDK2	0.77525
BAIAP3	-0.71025
RABGGTB	-0.122125
ANKRD40	-0.541
KRT74	0.3895
CALCOCO2	0.238714285714286
SNCA	-4.461
TMSL8	-4.960625
C2orf53	0.088
ESRRB	-0.035
ARHGAP26	0.6255
TDRD9	-3.04325
HRAS	0.274666666666667
KLRC4	1.9775
JAGN1	0.478333333333333
BSDC1	0.0875
RNF43	0.7673
NDUFAF1	-0.11725
PHF12	0.231
OR1L3	0.1145
FOLR2	1.93018181818182
LYZL6	0.3975
tcag7.1260	-0.354
WSB1	-1.153
PROS1	0.6015
OSTN	0.0785
PSMB8	2.70325
SOCS4	-0.188625
DDIT4L	-1.09033333333333
MAS1	-0.007
MGC34796	1.578
CSHL1	0.0121666666666667
TBCCD1	-1.14116666666667
ZBTB7C	-0.069
AP2S1	-0.3265
P15RS	0.2608
VAT1	-1.6869
SHANK3	0.855
TUFM	0.181333333333333
THEG	0.02925
KRT34	-0.81775
SGSM3	0.287375
TOMM22	1.086875
SOCS3	0.615166666666667
CPO	-0.3325
POP4	0.27425
BHLHB3	1.5305
MALL	3.2965
OR1B1	0.114
PARK2	0.234166666666667
GPR124	-0.455625
LCE1E	0.517
RUVBL2	-0.2775
CGRRF1	0.0797
ACPL2	0.46925
WNT10B	-0.72925
BAIAP2L2	2.411375
ISCA1	0.137
C1orf125	1.97057142857143
RPAP1	-1.0005
RAI16	-1.15533333333333
RPL27	0.63075
NLRP9	0.3825
EPN1	0.1925
LOC388610	0.908125
SLC35A1	1.595
GAL	-1.76525
SLC14A2	0.4525
RDH11	-0.692833333333333
FAM138F	0.6975
AUH	0.768
FLJ40243	0.134
C14orf129	3.27083333333333
MBD2	-0.545
ABHD14B	0.800625
PIGT	-0.574625
ALS2CR4	-0.722
ALAS1	1.3565
FOXO1	0.195333333333333
CRLF3	-0.018375
C20orf107	-0.4365
FARS2	-0.18625
CCDC28A	0.96925
NPHP3	-0.71575
OR13F1	0.1515
TSEN54	-0.062
DEFB106B	0.2151
OR8B4	0.925
STH	-1.5525
ZC3H14	-0.7695
CBX2	-0.371
TMEM49	-0.72575
C6orf21	0.584
FLJ20920	-0.62925
CRTAP	-0.902357142857143
DDX50	-0.0925
STYXL1	-0.125
BLVRB	-0.5935
LOC147650	-1.28983333333333
MMP24	0.31025
GRID1	0.480333333333333
BANF1	-0.573166666666667
CTAGEP	0.15475
HMBS	-0.654
SLC25A24	0.296833333333333
C14orf50	2.94325
MRO	-0.0696666666666667
SLC25A15	0.29875
FAM84B	0.6987
TDP1	-0.4165
C16orf78	0.245
C11orf57	0.511125
RFK	0.315625
ZFYVE9	-0.454
STCH	-0.7554
WIBG	0.566
LOC283871	-0.205333333333333
GBA2	0.4439
NDUFB3	0.1135
HSD17B13	-0.641
GRIN3A	1.673
FMNL1	-1.87416666666667
SEPT7	-0.7625
GNLY	5.6075
GRAMD1C	0.547333333333333
ZNF165	0.73825
USP38	0.44425
FAM83A	-2.18883333333333
C14orf24	0.872583333333333
ARMCX3	0.186125
ARHGDIB	-1.4
AK1	0.3265
KIAA1045	-0.3325
DNAJB13	-0.602166666666667
NEU2	0.0355
HIST1H4B	0.662166666666667
FAM20B	-0.589666666666667
HES2	2.11421428571429
FAM73B	-0.4378
LOC388381	0.15875
INTS7	-0.348090909090909
AMPH	-0.867
ZNF775	0.268
UCKL1	0.131666666666667
C10orf97	1.0645
C1orf161	0.66975
ALDH1L1	3.57175
FLJ39378	-1.067875
SLC23A1	-1.914
RBM4B	-0.53675
THAP4	0.882833333333333
OGFRL1	-0.43825
KIAA0831	-0.276375
PPP1R15A	-1.28016666666667
C1orf96	0.5335
C12orf11	-1.34825
BMF	-0.6585
MAN1A1	-0.39175
KIAA1600	-0.0745
NLGN4X	-1.764
ALOX12	-1.21
RB1CC1	-0.034
NEIL2	0.6647
EIF4E	0.357
ABHD5	-0.56625
EXOC4	-0.112
CIP29	-0.242
BATF2	4.4045
SLC29A4	-1.022625
HTR4	0.51825
EMB	-1.3635
TRAF6	0.869
LMNB1	-0.58425
FAM19A5	-1.36575
SHE	0.2075
PIK3C2B	1.753
C15orf15	0.286
USP15	-0.0337
TCEAL2	-1.643
C5orf39	-1.32633333333333
PTGER2	2.74325
SLC31A1	0.2461875
IFT172	2.383
ADAM29	0.24575
GFOD1	-0.72725
ST7L	0.903166666666667
C15orf26	-2.3675
PKN3	-1.4245
CNTD1	1.60583333333333
COMMD1	0.150125
NTRK2	1.24341666666667
FOXN3	-0.988125
MFGE8	-0.6571
PFKFB2	0.834666666666667
TAS2R4	-0.56275
ENTHD1	0.132333333333333
PRMT5	-0.4355
MGC16384	-0.320625
LOC442229	-0.1715
TSKU	-0.201125
KRTCAP3	4.510875
PDLIM1	1.1836
KCNS2	0.1695
RNF126	0.744666666666667
CEP63	-0.744375
CLIC4	-2.106625
hCG_1990170	0.069
ACR	0.2625
KLK7	0.79575
ALOX5AP	2.942
RIPK3	4.601
TAS2R9	1.097
C19orf18	-2.1495
BIRC6	0.289428571428571
ZNF16	0.411
RFT1	-1.11925
SLC8A2	-0.83925
TACC1	0.90825
ITGAD	0.43925
SAMHD1	1.09625
SH3PXD2B	-0.0277
EPC2	0.52425
C20orf85	-0.144625
ATP13A2	0.263
KRT4	0.627
CAPNS1	-0.0605
MDM2	-0.366333333333333
PCDH20	0.738
KCNK9	1.4995
OR2C1	-0.377
KLHDC3	-0.667166666666667
IPPK	-0.731
EFHD2	1.26125
GALR3	2.06675
NBEA	-2.34
ABCA6	0.7779
CLDN3	2.49466666666667
AKT2	-0.575714285714286
EGFR	-0.6254
RBM16	0.185125
ZDHHC3	1.1486
SLC25A4	0.8875
CYB5B	-0.137166666666667
CPXM1	-1.31275
NDRG1	0.565769230769231
FLJ43826	-0.0365
OR5L2	0.0521666666666667
FARP2	0.302555555555556
MRPL46	0.03525
LDHAL6B	0.211
MAPKAPK3	-0.291333333333333
NCAM2	-3.33625
PRKD2	-0.129333333333333
ZFP36L1	0.3086
CYSLTR1	-1.1295
OR4C3	0.3015
HIST1H2AJ	-0.6945
CCNB2	-0.628888888888889
ZNF10	-0.219125
TMEM175	0.3305
FAM134A	0.0813333333333333
TIGD4	0.329
PCNP	-0.029
MGC39715	0.3925
LQK1	-0.669
CREB1	0.1152
TMPRSS3	0.931
C4orf32	-0.086375
LAT	-1.30366666666667
KCNA3	-0.5835
SKIV2L2	-0.81725
ROPN1B	-3.466
tcag7.23	0.3015
CDT1	-0.983875
ZHX2	0.273875
CD28	-3.1225
ZNF624	-0.0825
SEPT2	-0.190833333333333
SOHLH2	-2.0655
MCOLN3	-0.110375
UNQ1945	0.7615
MASP2	1.129
ZNRF3	0.9516
GPATCH3	-0.17375
AGL	0.308625
QRICH2	-0.5695
PSD4	0.158
CCNB1IP1	-0.35525
ENPP7	0.126
OBFC1	0.717
KCNG3	-2.349
C14orf79	0.723916666666667
ENPEP	0.0308
SCT	0.088
SKI	0.837375
SEC61G	-0.63125
CAPN11	-0.31
ATXN7L3	-0.30475
DBNDD1	-0.808333333333333
FAIM	0.893
ANKRD36	0.0675
GABRP	3.449
TACSTD2	-2.20066666666667
EIF3J	-0.15475
PPP2R2A	0.218
TEKT4	-1.702
PVALB	-3.93433333333333
F10	-2.64366666666667
FAM134C	0.4008
COMP	0.33775
EFCBP1	-3.63425
SCLT1	0.930125
TAL1	-1.6838
ACSL1	0.984
ABCC5	-0.7325
ABL1	-1.028
RBBP7	0.75375
PTPRG	0.800875
NCOR1	-0.0256
SPINK4	5.6465
TXNRD1	0.2507
TNRC15	0.32675
C9orf138	0.360875
UBE2H	0.443333333333333
BRDT	0.170166666666667
C8orf31	-0.17025
CCNE2	-0.403363636363636
SLC6A8	-0.066875
CALCR	-4.1245
PPP1CB	0.480333333333333
ABHD8	-1.55775
ARF5	0.1942
SLC24A4	0.042
CCT3	-0.698
ZNF121	0.7605
SLC3A2	-2.0975
OR13A1	0.585
SLC5A10	0.4775
RAD50	-0.3365
IER5	0.97325
MTHFD1L	-1.456375
MBTPS2	0.1975
MVK	-0.602125
NCL	-0.059
PSMD10	-0.4815
MOBP	0.272
FLJ32894	-0.2625
HRH1	1.10016666666667
C5orf30	1.092
NUDT16L1	0.417111111111111
RASGRP3	2.088
PRKRIP1	-1.1181
CCDC75	-0.75125
LOC253970	0.261
KIAA1239	1.1735
MED21	-0.15125
SYT11	-0.183833333333333
NTSR2	-0.198
EGFL11	1.543
CXorf59	0.528
OR2A25	0.5505
SPTBN2	-0.9325
LRMP	-0.887
RNF111	-0.5065
PTH	0.497
LOC619208	-0.2255
KIAA0895	1.14875
RANBP5	-0.346625
P2RY10	0.674666666666667
NME5	-0.492
DDX21	-0.07325
LRSAM1	-0.6185
HDAC11	1.02383333333333
VMO1	2.029
NOLA2	-0.557833333333333
ADAR	0.411916666666667
MTO1	-0.530333333333333
SF4	-0.0336666666666667
P2RX1	0.4935
HBM	0.38775
EN2	1.5495
C14orf172	0.24775
TM9SF2	0.3944
INHBE	-1.31466666666667
TCTE3	0.387
TOX2	-2.49775
CTAGE3	0.284375
HBB	5.32633333333333
MED15	-1.11966666666667
CASR	0.56125
C6orf66	0.462
MTPN	-1.70775
UNC50	-0.16525
C21orf33	0.75125
IRF2	1.105375
PGR	-3.0882
GPR84	2.1715
CROCCL1	-1.388
SRPX	-2.72
BRE	0.1625
FGF10	0.4985
SDC3	-1.08816666666667
ZRSR1	-0.195666666666667
DKFZP434P211	-0.31475
SOX6	0.3685
RPUSD2	0.3595
C14orf173	0.89425
MAPK11	0.3435
TBC1D22A	0.081
FAM123A	-0.82
COL4A6	-3.83933333333333
TOMM70A	0.13225
NAB1	1.137125
MGC16385	-1.6145
TSPAN18	-0.984333333333333
MED31	0.9795
PLG	0.2165
CAPSL	-0.209
ZNF532	-0.8858
ASB14	-0.384
CA8	1.639
NUDT16P	2.102
SLFN11	-1.7415
LRRIQ2	0.1395
NOL7	0.0846666666666667
BRMS1L	-0.50525
JARID1A	-0.6925
PANK2	-0.697
ICAM3	0.09325
MDS1	1.71975
TAF8	-0.599
RNF139	-0.3235
ZNF594	-0.246666666666667
ADAM8	2.358625
SFTPC	-0.272125
MAN2B2	0.115625
RGS12	0.02125
EIF1AY	-4.34583333333333
LRRIQ1	-2.64133333333333
GPR150	2.5305
CCDC21	-1.12433333333333
PRRG3	0.153
SAA4	-2.2035
RAPGEF5	3.21425
ZCCHC2	0.585083333333333
MGC39372	-1.478
PPP4R2	0.00266666666666665
CDCA2	-0.5472
OR4D5	0.382666666666667
PTGFRN	1.0842
SIGLEC5	1.53733333333333
C19orf61	-0.659833333333333
NMUR2	0.3165
KIAA1586	-0.9435
DAGLA	0.626666666666667
CHCHD6	-0.359
GPR32	0.5285
NEUROD6	0.178333333333333
SLC2A4RG	-0.87225
CA5B	0.01475
FBXL3	1.0705
MPHOSPH9	-0.5375
HMG2L1	0.38725
HCN4	1.35483333333333
CEACAM19	0.76425
SH2D4B	0.8735
HFE2	0.2195
TGM4	-0.2134
LYPD2	-0.02125
TBC1D15	0.25
MRPS21	-0.0757
NONO	-1.1632
CLEC5A	1.65875
ITCH	-0.4299
MGAT3	1.2645
MBP	0.274875
RPP25	0.5075
SOSTDC1	-0.617
HRC	-1.766
TRIM48	-0.2665
TMEM133	-0.1355
ECEL1P2	-0.46625
HOXC11	-0.261
DOK5	-2.1555
HELZ	-0.5905
LOC348180	-0.322
MGC33894	0.2315
ADRB3	0.1595
DMD	-0.749333333333333
PTRH2	-0.38225
MPEG1	2.86666666666667
NDUFA12	0.466833333333333
KRTAP2-4	0.831545454545455
STAMBPL1	0.981666666666666
ADCY2	-0.9645
UNQ6125	0.318
KLHL20	-0.0393333333333333
SRM	-0.93275
OTC	4.50175
TMIE	-0.1452
SNX8	0.18425
LIPK	0.235
CHURC1	-0.0665
KLC2	0.429666666666667
HDAC1	0.461333333333333
FAM128A	0.121666666666667
FNDC3B	0.0092
MTCP1	-0.623333333333333
WFDC10B	0.4927
PCDHGB3	0.6535
ATRNL1	-2.198
CAV2	0.044125
MED26	-0.377166666666667
DUS1L	0.69875
CHRM3	-0.01575
NEK9	-0.374
WARS2	0.8105
TBX22	-0.4775
TOMM40	-0.23
RP6-213H19.1	0.258333333333333
TUBGCP5	-0.20275
IGSF6	5.1945
TPPP	0.343833333333333
UNQ6190	0.1375
GSTM5	-0.225428571428571
BTD	-0.408833333333333
PDCD1LG2	-0.3225
SNRPB2	-0.4
ERICH1	-0.24575
APOA4	-1.45125
HOXA11	1.24
NARG1	-0.237875
MKX	-0.56075
RAB28	-0.0410714285714286
PKP3	1.6885
SH3GL2	-3.00975
CTSO	2.47925
RPN2	0.1415625
IL28RA	0.548
SFMBT1	-0.268
WDR57	-0.7125
FER1L3	-0.252
HSF5	0.261333333333333
TTC9B	1.76175
C4BPA	0.318666666666667
ALB	-4.24685714285714
SORBS3	-0.107625
UPF2	0.066
JPH1	0.9595
AGBL2	-1.2095
DOPEY1	1.635
TERF1	-0.2645
KIF22	-1.04466666666667
NINJ1	-0.6335
SEC61A2	-0.80225
HIST1H1D	-0.725
SFXN4	1.298875
UCP3	0.3894
ZNF703	0.985833333333333
MYL6B	-1.47825
TREM1	2.68775
OR52E6	0.222
CKMT2	0.0305
HLA-C	3.326625
SLC13A3	-3.0352
TIMP4	0.8325
SLIT2	-1.201
RSF1	-0.155555555555556
LONRF1	-1.02764285714286
MON1A	-0.323333333333333
CACNG6	-0.868166666666667
DPPA4	-4.61433333333333
ZSWIM3	-0.4625
ZNF804A	-0.142166666666667
CCIN	0.16
SLC25A31	0.30175
KCNMB4	-0.147
RABL5	0.1405
GALNS	-0.582
STX6	-0.074375
HIST1H1C	-3.15166666666667
CIDEB	-0.608375
CASP4	0.987166666666667
PDK3	0.2007
KCNJ11	0.153
TPR	-0.926625
ZSCAN20	-0.602
MTX2	0.109
HIST1H2BH	-0.624
LOC283767	1.42
LYRM7	-0.354944444444444
BRD3	0.160166666666667
HIST1H2BO	-0.83
MAGEB10	0.227
SLC45A1	-0.21025
SERPINA3	-2.47373684210526
KIAA0143	0.7075
KCNJ16	0.191333333333333
KRT79	0.13725
FABP2	-0.4935
NUT	-0.33575
ZNF57	1.22075
FBXL4	0.502
CLEC9A	3.2545
UGT8	3.64566666666667
BMP2K	-0.1045
MAPK4	-3.40025
SLC25A23	-0.00439999999999999
HINT1	0.5987
KRTAP13-1	-0.175
SFXN5	-0.6855
CHCHD2	0.475083333333333
FAM3D	5.3335
NDP	-1.898
RHOBTB1	0.225
SLC4A4	1.558625
RPL38	0.6925
HTF9C	-0.320333333333333
AP2A2	0.02025
ZBTB46	-0.457
MAP7D1	-1.001
AOX1	-2.33533333333333
CYR61	-0.912166666666667
DTNA	-1.70064285714286
JRKL	1.33025
TMOD3	-0.19625
EEA1	-0.1742
ADCK5	0.623
IL1R1	-0.582166666666667
KLK3	1.24335714285714
HRSP12	-0.32725
KTN1	-0.63625
LOH11CR2A	0.9637
RELL2	-1.05725
MAB21L1	0.1645
C20orf59	0.00800000000000001
PHKB	0.0835
ADAM2	-1.801
TBC1D8B	1.7415
FAM13A1	0.1910625
LAPTM4B	-2.47183333333333
LCN8	0.4825
TMEM147	-0.2895
SYT4	0.4508
XPO7	-0.942
C9orf62	2.7235
GPR75	-0.509
TRIM5	0.575125
APOC1	-1.07866666666667
RNASE4	1.68183333333333
PARD6B	-1.550625
ARID1A	-0.665916666666667
TPD52L3	0.324333333333333
RRAGB	-0.221
RCN2	-0.3835
HIST2H2BE	-1.250125
STARD7	0.093
SHMT2	-0.49125
KIAA1751	0.261
MLYCD	0.616625
LOC162632	-1.3088
UQCRH	0.01675
RP11-217H1.1	0.4258125
SDHA	-0.0626666666666667
NCLN	0.5308
ZNF17	-0.0513333333333333
RCBTB2	-2.394
VEGFB	-1.277
RP4-747L4.3	0.4595
COLQ	-0.5013
MPN2	-0.318
DRG2	2.045
KLRB1	4.87525
ALPK2	-2.4475
DNASE2B	1.38875
FLJ23834	-0.0551666666666667
AXUD1	-0.431
SAFB	-0.4083
NSUN4	-0.3955
RFX2	-0.413333333333333
MAPK8IP1	-1.08416666666667
FANCD2	-0.173928571428571
ANKZF1	-1.12916666666667
C19orf50	-0.80125
DUSP8	1.665375
SENP5	-0.306
NFKBIL2	-0.158666666666667
LBR	1.094875
IGFL1	0.0395
LZTS2	-0.23
IL2RG	1.380625
CCDC51	0.76175
KLF3	1.05575
ANKRD37	0.149
KCTD14	2.89833333333333
FZR1	0.197166666666667
SLC44A4	4.34311111111111
ESPL1	-0.56825
GMPR2	-0.8935
TBC1D19	-0.567
ERGIC1	0.579703703703704
ERBB4	-1.5262
TSPAN32	0.164
MAP4	-0.7035
GPHN	0.342
SLC6A2	-0.45175
HIVEP1	-0.29175
DFFB	0.9944
EIF4EBP2	0.665
DMRT1	-0.28275
HSPB6	0.2345
IER2	0.023
AIFM1	0.29775
WWC2	-0.99975
MRPL4	0.14875
FLJ21062	-0.0953333333333333
EPB41L4A	-0.0463333333333333
SH2D6	0.3965
TAF4B	0.097
GAL3ST3	-0.1565
MALT1	-0.351833333333333
RTDR1	2.024
ARVCF	-0.38775
MEX3B	-1.8945
FBXO16	0.87825
KIF7	-2.207
C1QC	4.74566666666667
ZNF783	-0.993
ZNF85	-1.37175
MMP13	-0.3625
KIAA0329	-0.21325
RTP3	-0.22
ZBED3	-0.7275
CLGN	-4.366
SLC25A37	-0.648625
hCG_18290	0.36325
OR5AS1	-0.032
SMARCC2	-0.0641818181818182
FAM109A	0.612666666666667
CCDC12	-0.55375
USF2	-0.0928
DEPDC7	0.12225
C20orf24	0.043
JMJD3	-0.109
DSP	-0.115714285714286
SLIC1	0.44
FAM20A	0.1965
IRF2BP2	0.118125
ZNF230	-0.2805
MSN	-1.58014285714286
SLC9A5	-0.88
EPDR1	-3.0365
MUSK	0.411166666666667
ZNF434	-0.0881666666666667
