Hybridization REF	TCGA-AA-3553-01A-01R-0821-07
PFKFB2	-0.0421666666666667
TAS2R4	-0.1645
ENTHD1	0.1705
PRMT5	-0.281625
MGC16384	-1.96675
LOC442229	-0.62125
TSKU	-0.155375
KRTCAP3	4.288375
PDLIM1	1.3188
KCNS2	0.253
RNF126	0.587666666666667
CEP63	-1.023875
CLIC4	-1.2975
hCG_1990170	-0.34225
ACR	1.2577
KLK7	4.25
ALOX5AP	3.053875
RIPK3	4.31375
TAS2R9	0.962
C19orf18	-0.6835
BIRC6	-0.151428571428571
ZNF16	0.7355
RFT1	-0.49825
SLC8A2	-1.3315
TACC1	-0.034
ITGAD	0.464
SAMHD1	1.8125
SH3PXD2B	0.3269
EPC2	0.50475
C20orf85	0.370125
ATP13A2	0.0358333333333333
KRT4	0.811375
CAPNS1	0.07575
MDM2	-0.8435
PCDH20	1.29625
KCNK9	0.8855
OR2C1	0.1145
KLHDC3	-0.280333333333333
IPPK	-0.136
EFHD2	0.557
GALR3	2.7015
NBEA	-3.52033333333333
ABCA6	0.0895
CLDN3	3.67316666666667
AKT2	0.182642857142857
EGFR	0.2719
RBM16	0.44575
ZDHHC3	1.1275
SLC25A4	-0.333833333333333
CYB5B	1.933
CPXM1	0.06825
NDRG1	0.960230769230769
FLJ43826	0.157
OR5L2	0.195166666666667
FARP2	0.6003
MRPL46	0.190666666666667
LDHAL6B	0.0198333333333333
MAPKAPK3	-0.356
NCAM2	-2.39825
PRKD2	-0.214166666666667
ZFP36L1	0.0107
CYSLTR1	-0.9365
OR4C3	0.57
HIST1H2AJ	0.957
CCNB2	-1.44411111111111
ZNF10	-1.5355
TMEM175	0.287
FAM134A	0.149833333333333
TIGD4	-0.1875
PCNP	-0.41425
MGC39715	-0.223
LQK1	-1.17325
CREB1	-0.1864
TMPRSS3	-1.00725
C4orf32	0.937
LAT	-1.41083333333333
KCNA3	0.211
SKIV2L2	-0.7975
ROPN1B	-5.571
tcag7.23	-0.101
CDT1	-0.85325
ZHX2	0.99225
CD28	-3.5015
ZNF624	-0.495
SEPT2	0.19075
SOHLH2	-2.084125
MCOLN3	-0.3915
UNQ1945	1.203
MASP2	-1.263
ZNRF3	0.8126
GPATCH3	-0.06125
AGL	0.39775
QRICH2	0.087
PSD4	0.313166666666667
CCNB1IP1	-0.7785
ENPP7	0.16725
OBFC1	0.42725
KCNG3	-2.34766666666667
C14orf79	0.350833333333333
ENPEP	0.159333333333333
SCT	1.0395
SKI	0.62175
SEC61G	-0.6395
CAPN11	0.19225
ATXN7L3	0.39025
DBNDD1	0.3265
FAIM	0.15775
ANKRD36	-1.1545
GABRP	-0.0676
TACSTD2	-0.424333333333333
EIF3J	-0.31375
PPP2R2A	-0.36775
TEKT4	-0.8045
PVALB	-3.7282
F10	-1.20583333333333
FAM134C	1.359
COMP	3.077875
EFCBP1	-2.93593333333333
SCLT1	-1.092375
TAL1	-1.1192
ACSL1	0.44425
ABCC5	-0.649333333333333
ABL1	-0.735166666666667
RBBP7	-0.04225
PTPRG	-0.172
NCOR1	-0.7243
SPINK4	5.169
TXNRD1	-0.216
TNRC15	-0.363875
C9orf138	-0.19
UBE2H	0.388166666666667
BRDT	-0.199666666666667
C8orf31	0.52075
CCNE2	-0.103272727272727
SLC6A8	-1.621875
CALCR	-4.3735
PPP1CB	1.15391666666667
ABHD8	-1.278
ARF5	0.8872
SLC24A4	0.41375
CCT3	-0.19375
ZNF121	0.023375
SLC3A2	-0.1317
OR13A1	1.227
SLC5A10	0.5285
RAD50	-0.453125
IER5	1.372125
MTHFD1L	-0.2615
MBTPS2	-0.3075
MVK	0.45375
NCL	0.2543
PSMD10	0.00225
MOBP	0.681666666666667
FLJ32894	0.778
HRH1	0.681166666666667
C5orf30	-0.29025
NUDT16L1	1.301
RASGRP3	2.541
PRKRIP1	-0.4704
CCDC75	-0.81575
LOC253970	5.37125
KIAA1239	0.483666666666667
MED21	-0.58975
SYT11	0.208416666666667
NTSR2	-0.0285
EGFL11	0.029
CXorf59	-0.2545
OR2A25	0.38
SPTBN2	-0.85625
LRMP	-0.803166666666667
RNF111	-1.1335
PTH	0.701
LOC619208	-0.437666666666667
KIAA0895	-0.37925
RANBP5	-0.30125
P2RY10	0.612166666666667
NME5	-0.382666666666667
DDX21	-0.00825
LRSAM1	-0.72
HDAC11	0.910333333333333
VMO1	1.04875
NOLA2	-0.4375
ADAR	-0.362833333333333
MTO1	-0.571166666666667
SF4	0.0475
P2RX1	0.0263333333333333
HBM	0.64925
EN2	2.414
C14orf172	1.252
TM9SF2	0.7107
INHBE	-0.193333333333333
TCTE3	0.256083333333333
TOX2	-3.04125
CTAGE3	-0.36975
HBB	3.6014
MED15	-0.823666666666667
CASR	0.0927499999999999
C6orf66	0.765333333333333
MTPN	-1.202375
UNC50	0.0975
C21orf33	0.064
IRF2	0.27775
PGR	-2.73316666666667
GPR84	1.90575
CROCCL1	-1.42925
SRPX	-3.2165
BRE	-0.326833333333333
FGF10	0.67225
SDC3	0.1585
ZRSR1	-0.242333333333333
DKFZP434P211	-0.22125
SOX6	0.499
RPUSD2	-0.117
C14orf173	0.269916666666667
MAPK11	-0.134333333333333
TBC1D22A	0.8255
FAM123A	-0.502
COL4A6	-3.37116666666667
TOMM70A	0.34875
NAB1	0.205375
MGC16385	-0.74525
TSPAN18	-1.13616666666667
MED31	-0.18975
PLG	0.38025
CAPSL	0.6405
ZNF532	-0.0734
ASB14	0.01475
CA8	-3.565
NUDT16P	1.995
SLFN11	-1.9125
LRRIQ2	-1.589625
NOL7	0.638166666666667
BRMS1L	-0.041125
JARID1A	-0.653666666666667
PANK2	-1.16675
ICAM3	0.1495
MDS1	1.4755
TAF8	-0.35075
RNF139	0.95375
ZNF594	-1.82066666666667
ADAM8	1.39125
SFTPC	0.3195
MAN2B2	-0.014125
RGS12	-0.07725
EIF1AY	-4.24916666666667
LRRIQ1	-2.04683333333333
GPR150	3.41
CCDC21	-0.826833333333333
PRRG3	0.3735
SAA4	-1.89725
RAPGEF5	2.7445
ZCCHC2	-0.8395
MGC39372	-0.4625
PPP4R2	0.167
CDCA2	-1.85266666666667
OR4D5	0.672833333333333
PTGFRN	-0.1177
SIGLEC5	1.2715
C19orf61	-0.378166666666667
NMUR2	0.541
KIAA1586	-1.1595
DAGLA	0.684833333333333
CHCHD6	-0.23425
GPR32	0.7775
NEUROD6	0.653333333333333
SLC2A4RG	-0.2673125
CA5B	-0.69825
FBXL3	0.55775
MPHOSPH9	-1.068
HMG2L1	-0.24425
HCN4	2.35683333333333
CEACAM19	0.34675
SH2D4B	0.225666666666667
HFE2	0.25
TGM4	0.3632
LYPD2	0.39325
TBC1D15	-0.20125
MRPS21	-0.9258
NONO	-0.4441
CLEC5A	0.716125
ITCH	1.1417
MGAT3	-0.066
MBP	0.0222499999999999
RPP25	1.17025
SOSTDC1	1.8395
HRC	-1.61675
TRIM48	0.21
TMEM133	0.31325
ECEL1P2	-0.29125
HOXC11	0.0965
DOK5	-0.9685
HELZ	-0.943166666666667
LOC348180	1.05425
MGC33894	0.621
ADRB3	0.529
DMD	0.685666666666667
PTRH2	0.57475
MPEG1	2.5125
NDUFA12	-0.0298333333333333
KRTAP2-4	0.640666666666667
STAMBPL1	1.22083333333333
ADCY2	-0.354
UNQ6125	0.0755
KLHL20	-0.605333333333333
SRM	-1.0555
OTC	0.50425
TMIE	0.162166666666667
SNX8	1.1715
LIPK	0.263
CHURC1	-0.489
KLC2	0.541333333333333
HDAC1	-0.105333333333333
FAM128A	-0.357
FNDC3B	-0.0671
MTCP1	-0.837
WFDC10B	0.2623
PCDHGB3	-0.3485
ATRNL1	-2.509
CAV2	-0.5955
MED26	0.106
DUS1L	1.1305
CHRM3	-0.248125
NEK9	0.05375
WARS2	0.21125
TBX22	-0.784
TOMM40	0.25175
RP6-213H19.1	0.424666666666667
TUBGCP5	-1.219
IGSF6	5.07375
TPPP	1.13966666666667
UNQ6190	0.3405
GSTM5	0.087875
BTD	-0.0871666666666667
PDCD1LG2	0.3325
SNRPB2	-0.432666666666667
ERICH1	-0.4035
APOA4	-1.175
HOXA11	-1.36366666666667
NARG1	-0.28625
MKX	0.47025
RAB28	-0.308357142857143
PKP3	2.4235
SH3GL2	-2.16966666666667
CTSO	1.819
RPN2	1.1195625
IL28RA	1.00266666666667
SFMBT1	0.07875
WDR57	-0.138375
FER1L3	-0.10475
HSF5	0.288833333333333
TTC9B	0.8695
C4BPA	-1.05
ALB	-4.22583333333333
SORBS3	-0.73125
UPF2	0.1165
JPH1	1.5295
AGBL2	-0.1585
DOPEY1	1.527
TERF1	-0.01025
KIF22	-0.813833333333333
NINJ1	-1.211
SEC61A2	-1.08208333333333
HIST1H1D	0.275166666666667
SFXN4	0.726125
UCP3	0.1676
ZNF703	1.698
MYL6B	-0.93525
TREM1	2.72875
OR52E6	0.2795
CKMT2	6.06875
HLA-C	2.37875
SLC13A3	2.014
TIMP4	-1.2875
SLIT2	0.299
RSF1	-0.5555
LONRF1	-1.01564285714286
MON1A	0.379833333333333
CACNG6	-0.372
DPPA4	-4.7815
ZSWIM3	1.552
ZNF804A	0.386
CCIN	0.6875
SLC25A31	-0.069
KCNMB4	1.89325
RABL5	-0.192125
GALNS	-0.00389999999999998
STX6	-0.155625
HIST1H1C	-3.41333333333333
CIDEB	-1.250375
CASP4	1.073
PDK3	1.243
KCNJ11	0.527
TPR	-1.01325
ZSCAN20	-0.162
MTX2	-0.17525
HIST1H2BH	-0.94075
LOC283767	-1.19475
LYRM7	-1.3125
BRD3	-1.06483333333333
HIST1H2BO	-1.15975
MAGEB10	0.312
SLC45A1	0.6835
SERPINA3	-1.89155
KIAA0143	1.272
KCNJ16	0.2206
KRT79	0.516
FABP2	1.022
NUT	-0.739
ZNF57	1.33225
FBXL4	0.47475
CLEC9A	0.913
UGT8	1.7185
BMP2K	-0.8685
MAPK4	-2.894
SLC25A23	-0.8052
HINT1	-0.8698
KRTAP13-1	0.635
SFXN5	-0.3908
CHCHD2	0.673666666666667
FAM3D	5.494
NDP	-0.66825
RHOBTB1	-0.548
SLC4A4	-0.73075
RPL38	0.34425
HTF9C	-0.8105
AP2A2	0.027625
ZBTB46	-0.1215
MAP7D1	-0.693625
AOX1	-1.68216666666667
CYR61	-0.894083333333333
DTNA	-1.65769230769231
JRKL	0.62225
TMOD3	-0.95775
EEA1	-0.104
ADCK5	1.829
IL1R1	-0.036
KLK3	1.02321428571429
HRSP12	1.777
KTN1	-0.77925
LOH11CR2A	-0.3409
RELL2	-0.22325
MAB21L1	0.72275
C20orf59	0.9975
PHKB	-0.30275
ADAM2	-2.28866666666667
TBC1D8B	1.20483333333333
FAM13A1	-0.31225
LAPTM4B	1.04866666666667
LCN8	0.652
TMEM147	-0.138
SYT4	0.646
XPO7	-0.9585
C9orf62	4.1335
GPR75	-0.597
TRIM5	-0.124625
APOC1	-0.575166666666667
RNASE4	0.324666666666667
PARD6B	-0.98225
ARID1A	-1.46725
TPD52L3	0.0564
RRAGB	-0.00983333333333333
RCN2	-0.662666666666667
HIST2H2BE	-1.8434375
STARD7	0.441
SHMT2	-0.19375
KIAA1751	-0.397
MLYCD	0.801
LOC162632	-1.3561
UQCRH	-0.763
RP11-217H1.1	0.5955
SDHA	-0.478166666666667
NCLN	0.5993
ZNF17	-0.788333333333333
RCBTB2	-2.537
VEGFB	-0.3298
RP4-747L4.3	-0.0115
COLQ	-0.3254
MPN2	-0.74
DRG2	-0.72775
KLRB1	4.93575
ALPK2	-2.894
DNASE2B	0.90725
FLJ23834	-0.4275
AXUD1	0.153833333333333
SAFB	0.2506
NSUN4	-0.059
RFX2	0.488166666666667
MAPK8IP1	-0.21
FANCD2	-1.03664285714286
ANKZF1	-1.23116666666667
C19orf50	-0.162375
DUSP8	0.7045
SENP5	-0.22325
NFKBIL2	0.36725
LBR	0.816375
IGFL1	1.45
LZTS2	-1.392875
IL2RG	1.331875
CCDC51	0.605
KLF3	0.6665
ANKRD37	0.041
KCTD14	2.72766666666667
FZR1	0.296333333333333
SLC44A4	2.9933
ESPL1	-0.747375
GMPR2	-0.4038
TBC1D19	-1.56583333333333
ERGIC1	0.529333333333333
ERBB4	-1.1023
TSPAN32	0.379166666666667
MAP4	0.204875
GPHN	-0.0535
SLC6A2	0.202625
HIVEP1	-0.99275
DFFB	0.35
EIF4EBP2	0.229375
DMRT1	2.2615
HSPB6	-0.105
IER2	-0.066
AIFM1	0.2925
WWC2	-1.09775
MRPL4	0.027
FLJ21062	0.2025
EPB41L4A	-0.791416666666667
SH2D6	0.436
TAF4B	-0.0075
GAL3ST3	0.5345
MALT1	-0.806333333333333
RTDR1	1.38725
ARVCF	-0.068625
MEX3B	-2.5725
FBXO16	1.09625
KIF7	-1.29125
C1QC	4.752
ZNF783	-0.602166666666667
ZNF85	-1.71775
MMP13	-0.773
KIAA0329	-0.17675
RTP3	-0.8175
ZBED3	-0.92925
CLGN	-5.166
SLC25A37	-1.27983333333333
hCG_18290	-0.15275
OR5AS1	0.139
SMARCC2	0.225
FAM109A	1.07133333333333
CCDC12	-0.29025
USF2	0.03
DEPDC7	0.5565
C20orf24	1.68883333333333
JMJD3	-0.00999999999999998
DSP	0.235857142857143
SLIC1	0.401375
FAM20A	-0.44575
IRF2BP2	0.614
ZNF230	-0.618
MSN	-1.22592857142857
SLC9A5	-0.8195
EPDR1	0.5688
MUSK	0.734
ZNF434	-0.504
SMARCD1	-0.568666666666667
ZFP106	-1.3955
ZNF347	-1.0108
