Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A01_547336
BMP3	3.40232016329998
MAP1LC3C	3.14231354346381
TMEM180	3.75751046333144
CRYGC	3.9475812057885
SLK	5.78098783285422
POU3F1	3.73288162899162
C20orf32	3.98617978941443
USP52	4.35408160331085
HIGD1B	3.93882777040909
BAZ1B	6.36825746117962
USP6NL	4.89709623919615
SLCO2B1	4.17122170277159
ABCD4	4.34523982085688
DIMT1L	6.11305584047547
SLC25A46	6.54080547221098
LARP7	6.1394932723226
TEK	3.75986238599029
CD160	4.01724951573762
TERF2IP	6.42800343508681
PHF20	5.45880771831252
COL1A1	5.00283475492325
KIAA0090	4.83627692986468
GTPBP1	4.27645571011512
GRK5	3.60324328833153
AP1S2	5.7594792326456
RAB33B	5.83600912078152
CA11	4.68313490800503
ALDOC	5.97186811105536
NUDT1	5.20109953925652
ZNF212	6.07833863556309
ACBD3	7.18202783994461
ZNF83	6.89216414384863
PRDM2	4.66654952616444
GDPD5	4.31011653693748
PDCD4	6.76981434190043
CEP350	5.54992211902122
FOXP3	3.46942172475711
SMYD3	5.49824967430257
CST7	4.21553062988353
SELL	3.9579663881649
CIAO1	5.9214844967674
LGI2	3.6963851840404
WDR45	6.11653354493372
ANKRD6	5.63127043774301
LTBP4	4.57028492900402
PSCD3	3.46473692881975
PYY	3.41003450137942
KCNC1	3.38610693359034
SIRT6	4.06608015492304
CCL19	3.95470511177183
ARHGEF9	3.82184695397913
ABR	4.42842126044730
C10orf22	6.35094781173119
STK17A	5.70740663471734
FOXE1	3.33864961677598
GML	3.34061226638587
CNGA3	3.11155773166656
CD38	3.59803295747419
ZDHHC6	7.25575747049593
NEFH	3.5891327796082
PGBD5	7.25127464626188
CTDSP2	6.10984340428468
RMND5B	5.33581775399151
ZNF257	3.69709143462025
DUSP4	3.32576096373982
FLJ22167	5.2982834229819
EXOSC7	6.6949942732125
ROR2	3.42432572770172
FOXM1	4.40863411111638
ZBTB48	5.32247462101345
BUD31	8.77839140593681
MAOA	5.12240858616164
CCDC41	5.38448049776043
TNNT3	3.88528843245202
FBXO11	6.38268510321357
GYPC	4.97817007126193
PLIN	3.76124828291974
RFXAP	3.87047215035248
C6orf15	5.49766755492976
RNF4	6.57192909007682
F8A1	6.80742037225608
PPP1R3D	4.46130420071449
GRB2	6.70591055144082
TPM3	3.00468116023212
SYT13	3.95958245997132
EPB42	3.75305379209396
RP5-1077B9.4	5.48265509823682
EIF1	9.81331853415777
CETN3	6.89981206380635
FPGT	6.34354060373779
PRY	3.86544019592046
NTHL1	5.09512429981641
POLR2B	7.72016846730435
RPS28	11.8008035493998
GDF10	3.15229381801996
COQ9	6.35042127596312
P2RX3	3.0406373839541
GCC2	7.01724016908475
RARRES3	7.60453739377516
PLXNA1	5.8075264031378
WBP4	4.81646222713574
KIAA0100	5.75002190502976
PMF1	6.66193234904572
HS2ST1	5.59302323917473
CRELD2	6.21040262061356
C8G	3.19310314549866
CD82	6.55449084019268
PMM1	4.60596323144420
CBLL1	4.07318250324465
LIM2	3.51743787950393
VAX2	4.02082772010367
SETDB1	4.71009141291045
LRAP	3.08267354004749
GCLM	6.93962826251262
CPEB3	3.38627971363821
PPM1A	5.74218143435092
INTS1	3.96573682217318
MMP16	3.30387534859541
CAMTA1	4.77382386146298
SAMSN1	5.98434170190389
DRD3	2.84461401945861
GMPPA	5.40872791006317
C11orf73	5.67405937100944
AIPL1	4.0945522834928
PTP4A2	9.1699401358362
IL24	3.36108009335291
BDKRB1	3.42169350062297
HPCA	3.74117131310604
MLF1	6.24515995889303
SEC14L1	5.03100214454341
CHFR	4.67208484358868
EMILIN1	3.14709558957791
THADA	7.16496046442083
TAF12	5.05953755846766
NDUFS4	8.14052041378572
ID1	4.66590837874034
PIK3CB	4.20938300906468
COL18A1	5.97157539026041
PDZD3	3.26368441112988
TBC1D17	4.49459707104955
COX8A	9.2450310993763
CDCA4	5.8989597442873
C2orf44	4.47045333542528
C9orf16	8.60819818580044
ERBB2IP	7.52534074485761
EMX2	7.97544339989392
FUS	5.15154167620442
NIPSNAP3B	3.07842854968425
TF	3.37027114666789
CXorf56	5.11450378479322
CLCN4	3.73886681296327
PWP2	4.62681546085032
MMP15	3.61979940456595
MTMR14	6.22268495873339
NPR1	7.2673469255386
DNAL4	6.21491048092815
ELAC2	4.47212286179932
ASS1	11.0233761996379
IPP	5.18746142052282
TMEM59	10.0637281709781
POLR2J	9.12211864111653
SEC23IP	5.67937872517476
RGS4	4.06364194367304
UQCRC1	9.22813654236853
SNX6	8.77804423385457
DDX18	7.06642724307094
POLG	4.2073739454918
ADAM23	4.41771025508779
ZNHIT2	4.54191783535344
TFR2	3.45046219739965
NCDN	4.23048285258058
RAG1	3.38337905825097
POMT1	4.71107351650309
CYP1A1	3.62509399817831
SNAPC1	6.63250204857112
GNA11	4.92718939156993
CCDC52	3.31713365358046
CAPN1	6.37931728249857
DDHD2	5.320532158909
UPF3A	5.69681135256161
LAGE3	5.5068977232869
GNRHR	3.18356648029509
UNC13B	4.4520994402115
TTLL4	4.53413816307504
PPBP	3.56342474347742
HTR3A	5.68760207786055
SDC2	5.8355734876607
ANKRD49	7.4994601687063
BTF3	9.63792229662074
COX7A2	10.7444561157592
SARS	8.11130444593944
C13orf18	3.93497885363311
CACNB1	3.83637633411023
QKI	5.55236644225816
SETMAR	5.85093659000505
LAMB4	3.55008950969399
MAN2B1	6.15303211133717
EML3	4.60816761036615
ACADL	3.29480119451079
OFD1	7.36663157473694
CGA	3.89626901761673
EIF3EIP	10.419777371556
PEX16	5.21559654022241
GNG12	7.64033817453027
HABP4	4.32392391387418
CNTN2	3.61625436190115
ASNSD1	8.14787939059207
FUT4	3.99157573341707
DBH	3.57042588421344
CD53	7.44834962945005
HIST1H2BJ	3.54444390604216
TFAP2B	3.33685478836773
ACF	3.93962889017528
TMEM11	6.47918977927469
CDH8	3.47581121913433
C3orf32	4.18844547549656
AGPS	4.98998949632244
C4orf18	3.40835539898398
PCCB	7.07051079166751
IPO13	4.75809976959297
PECI	5.94243128011454
UNG	7.24075319869812
C6orf105	3.60744534527183
GSTP1	8.26530485311652
SUV420H1	6.67734543950374
ARHGAP15	4.61194176540764
LTBR	6.8932131026648
TDRKH	3.22878214715941
PSG4	3.14293344772864
SLC9A3R1	6.97844958641836
NBPF3	8.74085499699386
SLC9A3	3.65076668863300
OSBP	6.24278814584945
PRR5	4.42315772449848
CHMP7	5.44804129587934
ADRA1A	3.14758225466746
ASAH1	7.34756838585165
FKBP4	7.5111140525398
ZNF350	5.4834765530099
DOM3Z	4.69365306157585
GIPR	3.88614207188228
AHI1	4.027753832002
BST1	4.14556931000621
NCR2	3.65222385931852
NADSYN1	5.30702566125971
UBE2W	7.74715147804932
RGS14	4.19515409960714
KRT15	3.99135402990374
SCN11A	3.94743254643235
GFI1	3.73894399811554
FHL1	3.75437151290625
SMC6	5.49425316905637
GATA1	3.74583083514989
OSGEP	5.17888090795375
ARMC6	4.93504326036851
HK3	3.60706183355316
PSMD5	6.79130072897625
RSU1	6.1572664343933
RPL4	11.5995587627016
MAD2L1	7.1131591996992
RBPMS	4.81935827742709
EIF4A3	8.71673469990366
E4F1	4.61884082995499
DLEC1	3.43728080207892
PRPF3	4.48753143999249
EMR1	3.75455552471524
CHMP2B	7.4632020505496
CAMSAP1	4.16256604534683
RPS21	10.0282236010439
XCR1	3.36906918513749
ARID5A	4.26826213849207
RBM6	5.39566748671502
UBE2N	7.63563299602825
KLF4	4.89702799173935
MGC4172	5.27118957517821
LMO4	6.60141195034713
KLKB1	3.18930865062583
HDAC3	5.96938107552924
HP	3.62361596098650
SCHIP1	6.29818649700107
BTK	4.15105014968884
KRCC1	9.26032319045073
PRND	3.2035121540714
C6orf27	3.46239867462216
PIGL	3.95691085893252
CLCA1	3.71819002134534
C1orf112	4.36840681324384
OLFML2A	4.45971739422773
HUS1	4.78638071442546
SFRS6	6.58503576347018
CXCR7	9.29133513446318
UIMC1	5.47730519927931
FXYD2	3.71135010837168
GOT2	6.71975843795555
ZNF667	4.86190331515246
TFEC	4.0444301414567
ATP7B	5.9115231958885
RAB38	6.03757041279412
POLD2	7.44978063937199
PPM1H	3.89473285051751
DCX	3.25022800101201
NFYC	5.18813167139283
ZNF228	4.54738668406412
KIN	5.30962248046483
PLSCR4	5.04631371074261
HIST1H4I	4.24615184984983
PPARGC1A	3.01956714500271
HIG2	8.94810509228498
KCNK10	4.04005957191642
EXOC1	7.03745965024344
OR6A2	3.85071316430994
ETFA	7.56270592034993
PDAP1	5.36677976145912
C19orf6	3.54933603991219
POLRMT	4.42352451011453
ZNF146	7.55910455491388
MIA2	3.30379565616581
LY6G6E	3.12643051508237
EIF4E2	8.0413757433869
NENF	5.62340921855084
HOXB5	5.62655136250064
ZNF324	4.71951322085099
CUGBP1	3.42062140378236
ENTPD7	3.95928635100903
TTC13	4.28081040854559
GJB5	3.30319489551814
PRSS22	4.37024426988199
CYP3A5	6.70553251780177
MBOAT5	4.2515234398207
CUL4B	4.99276791914205
CENPJ	3.31762514494427
KIAA0664	5.23751516675462
PITX1	4.01718544746566
PDGFRB	4.91294094437456
RDX	5.96380133016285
CELSR3	5.14228502675669
JUND	6.20778277258921
ITSN1	4.71606239681749
CHRNB1	3.81197120851748
EHBP1L1	3.49182435583152
C19orf2	7.54723757505458
FETUB	3.18663733570301
CAMK2B	3.20365060002646
DCTN1	4.05442413939899
TNKS2	6.31105243556989
MRTO4	6.53073184829922
C1QBP	6.60130947357045
TTC3	7.3807250081213
NDUFB8	7.94184337642741
CADPS2	3.57195917061815
EDG2	4.04081344101151
MYF5	3.28168246120928
SEMA3G	3.13926030400284
IL23A	3.72767381685085
GJA9	4.14907088997865
R3HDM2	5.8722910497929
C5	4.40802906503403
SLC2A10	6.26889517694566
TRIM45	4.61574692677956
TSP50	3.76148488524301
PAQR3	6.41037681651835
ANKRD26	3.55837867042502
TCP1	6.89001224478832
TMED7	6.62187290450152
CMA1	3.13477129208406
PTCRA	4.36309030953256
HCRTR1	3.40169592942980
FST	4.2297623326753
PAWR	3.68326729309805
LDLR	3.89047201275715
ASTN2	3.78642289325019
SCRN1	5.72032442953955
GPATCH8	5.48824419679689
KIF4A	4.87467035485162
TANC2	3.57060920962075
ZMYM5	4.06155182413757
PGM1	9.14552904110912
ZNF586	5.98480791756181
POLR3G	3.86432606236345
CPD	7.28384079481141
SNCAIP	3.4468768243801
DCT	3.59306747681194
HLA-DOA	3.54176048090541
TANK	6.89862518838126
RCAN1	4.71833522190502
UPK1B	3.90445353921802
DNAJB4	4.76663980727971
UGT1A8	3.13827289402419
LIMD2	3.31523858226569
HIST1H4L	3.67891643665753
PECR	7.0716659551902
HSPA2	4.92782027131294
SERP1	9.39117657943503
TACR2	3.23258546301651
NUP85	6.06831579151589
CD177	3.85664256293933
GPR135	3.43785656653708
PIGG	5.61783891926372
LGR5	3.42229926125319
JAK2	3.69750360802300
DPYSL4	3.35488506843607
TM9SF4	5.70118185726472
PTHR1	3.33247149829527
SIRPG	3.28281525737596
ZNF264	5.22395411187084
BICD1	5.3762137729694
RAB5A	7.25155276631582
FLJ13224	3.34291033898626
METTL5	9.9559511079407
HERC6	6.17493726063573
CASP1	5.37708738038216
USP9Y	2.95350564029354
LRP1B	2.86979836510853
XAF1	5.86723753988559
PLA2G4C	3.99898305221451
APOA2	3.34817635369711
SPAG6	3.11787800158747
KALRN	3.66238544151363
SECTM1	5.47347166006411
THOC7	9.58989272073065
IFNAR1	5.30651121518385
TCTA	6.28063542504891
NY-REN-7	3.37871158553002
TALDO1	8.2812399907852
B2M	11.5907524150285
LPPR4	3.32459150354334
SQLE	6.09280407063113
SEPHS1	5.95102675267344
EIF5A	7.04802931394797
FAM49A	4.24609457139876
YTHDC2	3.77103461428124
EHD2	4.53438434449783
NCF1	3.58821160451145
SPG7	5.5622036375171
ZNF614	3.82665903683682
HOXA5	4.28608547200049
NUP133	7.51468383942096
FGF12	4.82804193566759
SLMO2	8.32710099111652
INPP5B	4.62812832884289
PPID	6.648359008447
SNTA1	4.13139338032257
IL20RA	6.36349461023554
UBE2J1	5.15354012605051
CACNG2	3.25986205420295
GCM1	3.39130141746682
ELF1	6.7603765170113
TLR5	5.78660156622599
TCFL5	7.43400750914313
C1orf107	5.65752562321648
C19orf22	7.16527260053706
SAFB2	5.50898700387549
MAP3K7IP1	4.21664610827802
NCK2	7.3367267829464
OXA1L	7.18200782908514
KIAA0652	5.33879404222431
KLRG1	3.49976464057132
FRAG1	6.29004711994402
ZSCAN12	3.15565207433825
PSMD12	7.15890409969273
E2F4	4.94080205230476
CLEC4M	3.61996973625042
KIAA0999	4.3635896525827
CLDN10	8.23769195828646
MGC13053	4.7123260024704
TAC1	2.83279461796716
GYPA	3.39223552395378
HPCAL4	3.26032993909275
TRAIP	4.16149067258196
MEX3D	4.23347573895607
KIAA0232	6.00386340021857
ERCC8	5.1662706760096
NFAT5	5.04625341863469
GPX4	9.45511183295043
CSPG4LYP1	3.42246673440669
KIAA0368	5.49457351204481
FBXO3	7.89390066271397
DVL1	6.14197707274299
CMKLR1	3.65191303798768
GPR157	3.66417121103918
TYMS	6.26693048075933
OR52A1	3.53903903223985
PEF1	6.31542517470957
ZNF750	3.04568801589433
ALG9	4.6835571911583
MCM5	4.48386410838356
SDK2	3.32557186070561
BAIAP3	4.00207914720346
RABGGTB	6.81649816459978
KCNK7	3.50376533528724
PTP4A3	6.83146556034244
ANKRD40	3.91823197687114
CALCOCO2	6.95006209876458
TMSL8	3.96983660820989
SNCA	4.20430456633478
ZNF551	4.69731217310776
HBQ1	3.48160877666091
ARHGAP26	4.59411020283185
GEMIN6	7.59205080874388
HRAS	4.30929717934834
KLRC4	2.77287672827738
BSDC1	5.70540637910107
DSC1	3.90413808359216
RNF43	5.23150919914824
NDUFAF1	5.80353076228914
MAP2K4	5.39775674576155
FOLR2	4.74380708617591
LYZL6	3.75531263159008
EPB41L3	3.42213407903153
TEKT2	3.66441581657201
CDKN2B	3.73542390936406
WSB1	6.2936723023223
ZNF480	3.58682616168297
MAP3K6	4.3463296307673
PROS1	5.73288504389728
PSMB8	7.57806328467938
HN1	6.65779610358873
MAS1	3.3160728087548
APOL1	5.93509965887742
CSHL1	3.4459907021107
ZBTB7C	3.11731049845122
AHCTF1	4.89972301978896
SAE2	9.54042925143861
ITGA2	3.8096952299861
AP2S1	7.94690145684315
P15RS	7.41684467851501
MME	3.56168649831618
VAT1	6.34135308686924
MAST4	4.91773035648184
TUFM	9.68175281506274
KRT33B	3.56380944316665
THEG	4.02019138012393
KCTD2	4.83720722821074
WDR26	7.78734423770858
MFI2	3.31872028811364
KRT34	3.16088330773775
NR4A3	3.33856080562579
SGSM3	4.71060088706548
ARSA	3.77444304072113
TOMM22	6.16092868822168
SOCS3	3.7750725068547
UNKL	3.62929813784420
POP4	8.11843387479128
BHLHB3	8.89526731082877
MALL	3.42878428297862
SOX15	3.37316691281812
CCNA2	3.86617980068574
PARK2	3.53397829485043
GPR124	3.85051469360548
TMEM132A	3.8485180727149
CGRRF1	6.9666876234049
RUVBL2	7.736397905346
MCAT	5.36356839893045
WNT10B	3.84627735510921
ISCA1	6.38367160098229
RPAP1	4.73489160999259
C12orf48	5.82299563069717
RAI16	4.55634092726003
RPL27	9.59426684863628
EPN1	3.72824262970615
MAGI1	2.96614711417165
GBX2	3.4968445148131
SLC35A1	9.06350551628344
GAL	5.53837817596456
SLC14A2	3.84776591536373
RDH11	6.64683795462884
ZNF518	4.41065927858194
PCYT1B	3.3152839195382
AUH	6.4833947484237
EIF3H	10.9340590348492
KIF1B	6.13813584354091
MBD2	4.47115671222871
AMOTL2	6.19517618226847
C6orf120	6.93486838398962
PIGT	6.30560270041714
PSRC1	4.7639506654357
PLA2G10	3.71871461874458
ALAS1	6.48920117984903
FOXO1	5.72341576480053
C17orf62	6.29463350841429
KIF5C	6.7915246046358
DUSP10	6.12333096640081
CRLF3	7.1041068086906
CLCNKB	3.47181832786432
PSMA5	8.81035716830944
FARS2	4.63988020069418
CCDC28A	6.3192144097806
AMPD3	4.63062363475465
PIAS1	7.09032567501174
ADCYAP1R1	3.41934250289195
TMEM134	6.47920544806628
CDH20	2.98576169519759
FBXO7	7.53065458473141
FLJ14213	5.42498982408531
ZNF3	5.72462095164538
LRRFIP1	7.38123069797668
TMEM49	8.76261318388557
CNOT2	6.62430395878964
CBX2	3.29286292275539
ZC3H14	5.56957820804419
ALDH5A1	4.49310806954594
HNT	3.28826554140118
SERPINA4	3.18523659599145
FLJ20920	6.00037934385088
CRTAP	5.7686055545029
DDX50	7.68924290911365
STYXL1	7.91563697901473
TK2	4.37806937485172
BLVRB	7.65459068926262
STMN1	5.65237716588365
GUCA2A	3.49696175512416
DPP6	3.71895913573038
GALNT10	4.33311807998888
STK39	6.77608418357008
MMP24	4.37817947329317
CKS2	9.3904413633026
RHO	3.94304327605085
BANF1	8.9450162681104
CR1	2.93637617591342
RPS6KA2	5.51076404721176
HMBS	6.3182749648914
C20orf112	3.88317864965157
SLC25A24	8.14503981639973
MRPL22	7.98798068077078
SLC25A15	3.74294177277102
GADD45B	5.39741977932186
TDP1	4.76773660814051
ZNF287	3.68056470256592
DAAM2	4.36086502990183
C11orf57	5.91212431445079
RFK	7.24350567773676
ZFYVE9	3.85563443053046
TCTN3	6.93707392565238
STCH	5.50604336128513
LOC283871	3.55063712324286
NDUFB3	8.82347657586654
DEFB4	4.36882520979617
FPR1	4.41454434073987
FMNL1	3.72592755857566
SEPT7	10.0470774701988
PTCD2	4.24505388280862
GNLY	3.64101030510138
GRAMD1C	5.52169759658835
ZNF165	4.0326719849807
TR2IT1	4.89557861044427
ARMCX3	7.09627280070202
NDE1	4.98481261024212
MAGEF1	6.47650247150495
ITGA10	3.80578981749794
ARHGDIB	8.86339248553683
FSHB	3.73167079422942
ANXA2	11.3541545295412
HLCS	4.27242931574567
MCF2L	4.2233408149824
AK1	6.23140782790385
FH	5.06082108325153
LGALS2	3.9819328689928
SYNPO2L	2.69696816277716
KIAA1045	3.52449173855720
C1orf183	4.74098887899874
MAGEA8	3.20317113504137
DGCR8	4.20132497717474
GSR	4.530214139092
NEU2	3.54858323466114
HIST1H4B	3.7189777340444
CACNA1C	3.25802595726956
FAM20B	5.21362711440442
HES2	3.29662625382045
PDCD6	10.0113777603892
INTS7	4.98351458939505
AMPH	4.22470991699627
UCKL1	5.41360959485101
ASB4	3.19868288307343
C10orf97	5.14719622811431
ALDH1L1	5.38609522117029
CCL23	3.44665095969277
OBSL1	4.65872697079465
SLC12A7	7.65968097122015
THAP4	5.21927902835671
RBM4B	5.20940234630587
OGFRL1	4.68722231306795
KIAA0831	5.93463500255144
C12orf11	8.39923267370575
PPP1R15A	4.21331562545281
KIAA0240	5.21645887356538
CD1B	3.45508711842522
FCGR2A	5.18420009567746
MDC1	4.21573027711679
MAN1A1	3.41972414511709
KRT9	3.2273698968773
HTR1A	3.27953180392960
OCEL1	5.62846044768582
ATP11B	5.43195432186411
NLGN4X	3.83096174800217
FBXO34	7.037180946785
ALOX12	3.54514171091468
RB1CC1	7.98165089264786
PCDH12	4.51713014498636
RPE	5.45439255497054
EIF4E	6.32380684780414
CSDC2	3.93430276924728
ABHD5	5.59841728627369
TMBIM1	6.63850916249825
PET112L	5.18244391197386
P2RXL1	3.25519587925131
F2RL2	3.44478641508485
TRMT1	5.06166470732766
IMPG2	3.81459772023794
LRRC32	5.36377878292986
BGLAP	4.23100578855601
HTR4	3.40222789886554
MRAS	4.09402676909721
TRAF6	4.80616588467185
AXL	4.60553886079053
ATP2C2	3.82062384489331
LMNB1	4.23631103706932
TELO2	4.03255243844776
PNPLA3	3.42132599229088
CSNK1E	5.53578451117655
SRP14	10.1526695098625
KCNQ4	3.39173669248399
PIK3C2B	5.72125285965499
C15orf15	8.58710450155654
TUBB2B	4.11132976059228
USP15	5.91006241059677
C12orf41	7.71338819317533
CEND1	3.7517305767812
RNF31	4.35685370353667
TCEAL2	3.61950267500374
PTGER2	7.09420786924864
UBN1	4.6908624860858
SLC5A7	3.23488275849701
SLC31A1	6.3275338680041
ADAM29	3.73713230451549
ST7L	4.48973210023652
GFOD1	5.09860223964531
CTNNA1	8.08008297885183
HRBL	4.18997985321129
CBX4	3.55080360916649
NTRK2	3.60446590652565
FOXN3	4.046846570098
MFGE8	6.58317495263998
PFKFB2	3.72568754787871
TAS2R4	3.74160976029736
SH3TC2	3.32742271410433
IL10	3.35521194918591
PXMP4	5.57482551226609
RNF167	6.28970316434112
PRMT5	6.98657701861514
TSKU	5.47307523134217
ATPIF1	8.51201341809481
ETV3	3.41962334377468
PAK7	3.00600036196735
PDLIM1	8.34868426105861
CEP63	5.14812292189613
WDFY3	4.38953090764011
RNF126	4.65654150158665
DPM1	8.83579069433885
CLIC4	6.16196881747472
ACR	3.73501313040968
KLK7	8.08080012787728
ALOX5AP	7.48825486340004
LRP1	4.10612647246805
TNK1	4.89241357688987
TAS2R9	3.39550563330168
ZNF16	6.23679027002657
POLR1B	5.60217825493002
SLC8A2	4.01741468659419
OLFM4	3.15174511360268
TACC1	5.09538623720772
SAMHD1	5.25922575729234
ATP13A2	4.32874038516805
KRT4	4.37063872294516
PAX6	3.69040290416303
SCG2	3.51477075016759
SLC17A6	3.34583347891444
TUBB4	3.98522733075229
PADI4	3.11324983169411
FMO3	3.07418671485816
NLK	4.91188713289071
POU4F3	3.32330921100366
MDM2	3.44461696379904
CAPNS1	9.07521389884857
SDF4	6.59267681613678
ITGBL1	3.01519434470904
TAP2	4.19441405990774
OR2C1	3.80374683697267
KLHDC3	5.9779165228582
EFHD2	5.59910582284827
GALR3	3.51832454721465
NBEA	3.45950116049131
ABCA6	3.37645729702105
ABBA-1	3.9885062254529
GNAI1	3.83531798222736
CLDN3	7.59411396253037
AKT2	3.32482893164277
EGFR	4.73886145416121
VPS4B	7.1868105005589
RBM16	7.01396801099346
GALNT6	5.94898927638282
ZDHHC3	5.49361141456056
SLC25A4	5.94856382708445
CYB5B	4.74619466307867
NDRG1	7.65397076405721
SESN1	5.49584295279702
GBE1	7.94588493757826
MRPL46	5.9846368850191
CLASP1	4.43945845595901
FARP2	4.92364657058072
ACOT11	4.03622560606675
LDHAL6B	2.99046072912019
MAPKAPK3	6.56117721641349
NCAM2	2.90117257368227
AFAP1	3.92902014342524
PRKD2	5.12401384271029
OR2H2	3.46702088494634
ZFP36L1	6.33708149350315
DZIP1	3.68044043965816
GPR161	3.97254978521452
RNF146	3.71485904749595
NKX3-1	4.10116940886508
CCNB2	6.96688728158657
ZNF10	4.08814753389853
WDR74	5.09916494598213
FAM134A	8.68038474322326
PCNP	9.23176171734457
PURA	5.16613242779746
DNPEP	6.96951923472139
ERBB2	5.17273238825577
CREB1	5.52971744946433
NEO1	4.21976926812190
DDX3Y	3.35770528754782
RPS3A	12.8528874002507
MXRA7	10.0715410862663
LGALS3	11.1764090596916
GLT8D1	8.21021754706753
TMPRSS3	7.02473590577523
UPB1	3.46208421545119
LAT	3.86908415363979
CLDN14	3.81360673369819
DHX38	3.94412508623787
KCNA3	3.4268822882098
BTBD1	8.47584423764507
TARS2	5.68118038647155
SKIV2L2	8.10493206086184
ABCF1	6.23822730610046
CDT1	3.34240459952296
ZHX2	6.05975703124238
FCF1	4.7715012571512
LRRC49	6.20210887381799
GUCY1B2	3.53711114233746
CD28	3.39175150525666
SMARCA4	5.12537831107343
SEPT2	9.31561768517327
SOHLH2	3.66124053528863
MCOLN3	3.73474331228338
LRP8	4.43660188203
TAGLN3	3.75742805925637
MASP2	3.73035165439207
GPATCH3	4.62764575800211
TTRAP	8.46225911763776
AGL	7.25395810855103
NFE2L3	4.75066323908440
PSD4	3.88055442672594
PALMD	5.80355677572923
CCNB1IP1	7.90994781969646
TMEM43	7.8564309430077
OBFC1	6.68672331934795
STAT5B	4.49422789506931
C14orf79	4.91343190582245
ENPEP	3.79769922086655
SSB	8.1667406515041
SCT	3.09212513446832
TIMM23	6.7527157785814
SKI	3.74968502144655
SLC22A13	3.12375863065518
AKAP3	4.63321986436844
OAS2	4.52127741499711
KIAA0423	6.01017959943497
SEC61G	10.1611544925927
CAPN11	3.06868120092161
TMEM50B	8.5956518825839
DEGS1	8.55806366047684
ARHGEF4	3.46351427059488
DBNDD1	4.41421462863816
TBL1XR1	4.23917895006547
FAIM	6.608253468151
SP140	3.57607048028736
G6PD	4.25896650329322
NUDC	6.51199701617747
GABRP	5.81632540267434
SCARA3	5.3885933399262
TACSTD2	5.81869051143682
EIF3J	6.90440566938395
PPP2R2A	7.15810792562063
CPA3	4.12673770972283
PVALB	3.15446151900316
BCAT2	5.8222003781557
MFN1	6.04255095615567
