Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_B06
C1QBP	7.3134329180266
TTC3	8.54029810680966
NDUFB8	8.61563962661539
CADPS2	5.97520643086536
EDG2	4.48021554088502
MYF5	3.02972920437513
SEMA3G	4.52905528807203
IL23A	3.42953240135726
GJA9	3.61437128637909
R3HDM2	7.26350404266894
C5	3.98024802956851
SLC2A10	6.95521612874878
TRIM45	5.44820328636773
TSP50	3.95009770631361
PAQR3	4.92155749884589
ANKRD26	3.44869834765660
TCP1	8.21623445591865
TMED7	6.96058045134323
CMA1	3.09476665514449
PTCRA	4.22692690733802
HCRTR1	3.48403245528893
FST	4.84239954984605
PAWR	4.59286714244722
LDLR	5.6522527491675
ASTN2	3.92971622259933
SCRN1	7.11676148832481
GPATCH8	6.38161555852462
KIF4A	5.97609794593162
TANC2	3.2307732168391
ZMYM5	3.82770602516817
PGM1	9.51022897841547
ZNF586	6.35098421975484
POLR3G	3.6816121417872
CPD	7.34209922553469
SNCAIP	4.09802099568601
DCT	3.36611326833752
HLA-DOA	3.76702318617178
TANK	6.34709131861562
RCAN1	4.19661083070961
UPK1B	4.34725680270722
DNAJB4	4.95646319048261
UGT1A8	2.87125327575491
LIMD2	3.19611295689202
HIST1H4L	3.52924632964928
PECR	4.76602546091738
HSPA2	6.19274415804478
SERP1	9.86287776299266
TACR2	3.34983220215081
NUP85	6.72809717700495
CD177	3.32904640909757
GPR135	3.16283952575632
PIGG	6.6757773591736
LGR5	3.85582773186985
JAK2	3.94476888697106
DPYSL4	3.29484703840364
TM9SF4	6.77870431068116
PTHR1	3.49563938549864
SIRPG	3.23201389848213
ZNF264	6.55714650470214
BICD1	5.91320032726685
RAB5A	7.85677523698372
FLJ13224	2.89751248801664
METTL5	8.81363139190192
HERC6	5.59228445260317
CASP1	6.35047941473358
USP9Y	2.98616581148251
LRP1B	2.96589346887579
XAF1	7.65494659149867
PLA2G4C	4.29875900719356
APOA2	2.98440298605196
SPAG6	3.06433342715763
KALRN	3.53151770152807
SECTM1	5.46519458246489
THOC7	9.60205215203247
IFNAR1	5.04733213329077
TCTA	5.73917326210076
NY-REN-7	3.1701981604671
TALDO1	10.0565345257081
B2M	12.1730858641793
LPPR4	3.61104484040453
SQLE	7.03276395004426
SEPHS1	6.8779099802271
EIF5A	7.19357544050995
FAM49A	4.83952434616687
YTHDC2	4.4957012271343
EHD2	5.08972799574715
NCF1	4.69894910232595
SPG7	6.94299282304757
ZNF614	3.78628119543176
HOXA5	3.30494338736017
NUP133	8.27461503299145
FGF12	3.67376658765494
SLMO2	8.09856031694735
INPP5B	4.80413850683382
PPID	7.29702469678388
SNTA1	4.03289995344183
IL20RA	4.42030477285008
UBE2J1	6.88809606584057
CACNG2	2.96000246252050
GCM1	3.10538631595
ELF1	7.09068813677318
TLR5	4.63192005841689
TCFL5	6.71040025119363
C1orf107	6.56783065813055
C19orf22	7.0616553144648
SAFB2	6.3715272772785
MAP3K7IP1	3.79802201210168
NCK2	7.75272884337685
OXA1L	8.65997738876381
KIAA0652	6.7398389000534
KLRG1	3.49361422400346
FRAG1	7.11613213743272
ZSCAN12	3.09686311166454
PSMD12	7.03375115437435
E2F4	5.2293615948885
CLEC4M	3.55229161881115
KIAA0999	4.86688856695906
CLDN10	9.04669705630595
MGC13053	4.01734569777478
TAC1	2.69042283342713
GYPA	3.31630183607743
HPCAL4	3.28071329249433
TRAIP	4.80369856043915
MEX3D	4.54583493738098
KIAA0232	7.2917159336375
ERCC8	4.70186768432418
NFAT5	5.97941368139204
GPX4	9.5948062636038
CSPG4LYP1	3.08443244239515
KIAA0368	6.14459538940026
FBXO3	5.15990443403896
DVL1	6.04627673632329
CMKLR1	3.76459373490417
GPR157	3.45635253492662
TYMS	7.68444719006981
OR52A1	2.92404834158749
PEF1	7.48883490976116
ZNF750	3.23383701903244
ALG9	6.45038894598515
MCM5	6.8197972748168
SDK2	3.49826026718616
BAIAP3	3.72439623333432
RABGGTB	7.39543751347161
KCNK7	3.19054389838491
PTP4A3	5.97594721241645
ANKRD40	4.29038986854816
CALCOCO2	7.5092428310267
TMSL8	3.95251287224878
SNCA	4.03416019074551
ZNF551	4.57157895271856
HBQ1	3.52224830801464
ARHGAP26	5.25238925939645
GEMIN6	7.01835216565749
HRAS	5.90672291424519
KLRC4	2.70287906751192
BSDC1	6.48586885313589
DSC1	3.81215663837004
RNF43	5.13067173230982
NDUFAF1	6.00957783919692
MAP2K4	5.93450273031047
FOLR2	6.21347701479094
LYZL6	3.50131373891936
EPB41L3	4.58640689032437
TEKT2	3.60658842800412
CDKN2B	3.47054704779489
WSB1	6.03681216433487
ZNF480	3.76652173072415
MAP3K6	3.92497429128214
PROS1	6.37240957193161
PSMB8	7.91567153191066
HN1	7.58979593591809
MAS1	3.18092258234433
APOL1	6.38306733411276
CSHL1	3.21285019498664
ZBTB7C	3.46667544799042
AHCTF1	6.83924339313007
SAE2	9.54118041302068
ITGA2	4.16277377227934
AP2S1	9.18464580641418
P15RS	7.28713335380619
MME	3.42805009335425
VAT1	7.48384184921423
MAST4	5.57908191068682
TUFM	9.61487639794326
KRT33B	3.34437515534476
THEG	3.71963520799361
KCTD2	5.48652265287306
WDR26	9.13168806069362
MFI2	3.05055115785439
KRT34	2.98101890176651
NR4A3	3.43092822610436
SGSM3	4.79852460354084
ARSA	4.38844672011696
TOMM22	6.52347485543138
SOCS3	3.62103659358271
UNKL	4.04606869591178
POP4	8.0711962086012
BHLHB3	9.57533784853186
MALL	3.43664178250065
SOX15	3.71890292139118
CCNA2	7.13055092504527
PARK2	3.07887429110975
GPR124	4.6811913267263
TMEM132A	4.90252968572146
CGRRF1	5.59529186067148
RUVBL2	8.99963818912876
MCAT	7.18616019375505
WNT10B	3.64939324310635
ISCA1	6.86582066267272
RPAP1	4.84169025865432
C12orf48	5.73934850855955
RAI16	4.8062158490766
RPL27	9.48649883888997
EPN1	3.77120321159718
MAGI1	2.99168592373663
GBX2	3.16998293932308
SLC35A1	7.45103159401774
GAL	3.55509461156201
SLC14A2	3.27743497891862
RDH11	7.4976589066162
ZNF518	4.64300334407285
PCYT1B	3.19056092785327
AUH	6.76972870360572
EIF3H	11.2213545013062
KIF1B	7.27272217938406
MBD2	4.68662373496836
AMOTL2	8.284257754086
C6orf120	6.46345377778143
PIGT	7.8526692288222
PSRC1	6.58300825740275
PLA2G10	3.44500903447165
ALAS1	7.9038840517082
FOXO1	6.02869355436162
C17orf62	6.57661662523735
KIF5C	5.79907930787016
DUSP10	4.97840000741846
CRLF3	7.27320498271157
CLCNKB	3.37663004432983
PSMA5	9.8993500075832
FARS2	6.80417229027328
CCDC28A	6.65869221846083
AMPD3	4.90551710770336
PIAS1	7.2948661045479
ADCYAP1R1	3.37952881977162
TMEM134	7.3431587360296
CDH20	2.90557393786913
FBXO7	8.19115231343096
FLJ14213	5.13576157032882
ZNF3	6.36161747790885
LRRFIP1	7.74652016413208
TMEM49	8.12341622520664
CNOT2	7.79939902356787
CBX2	2.90685729938309
ZC3H14	6.72960238565561
ALDH5A1	6.88027948352282
HNT	3.60411034057371
SERPINA4	3.13462247237817
FLJ20920	5.33718700476563
CRTAP	6.15036771257357
DDX50	8.57087286552219
STYXL1	7.75091762853284
TK2	4.97262059914222
BLVRB	6.34394201841336
STMN1	6.82644568800707
GUCA2A	3.42164188560678
DPP6	2.8913465128426
GALNT10	4.44440136165578
STK39	3.94617033140811
MMP24	4.37950608100265
CKS2	9.53453146326752
RHO	3.59711392504154
BANF1	9.63562414015564
CR1	3.16549941286879
RPS6KA2	5.50088818523156
HMBS	5.95693610924904
C20orf112	3.79355181472002
SLC25A24	8.25789061885655
MRPL22	7.70689044684797
SLC25A15	5.48986069714551
GADD45B	5.07090970267089
TDP1	5.86050837204312
ZNF287	3.31046342690321
DAAM2	4.63545365401176
C11orf57	5.62884042691817
RFK	6.78798861974454
ZFYVE9	4.16670158210227
TCTN3	7.5070204425399
STCH	6.4577408205216
LOC283871	3.62037612326537
NDUFB3	8.03363354545198
DEFB4	3.50179078821862
FPR1	4.50084747034719
FMNL1	3.99369934986842
SEPT7	9.44733261005074
PTCD2	4.20144927458972
GNLY	3.84752928638741
GRAMD1C	4.77212183664028
ZNF165	4.57465473156346
TR2IT1	4.91051949378505
ARMCX3	7.06597665294306
NDE1	6.0406226697609
MAGEF1	6.51651568121615
ITGA10	3.71339532566635
ARHGDIB	8.91914211216803
FSHB	3.65063610755339
ANXA2	11.0607867871967
HLCS	4.07873424835639
MCF2L	3.69062829128739
AK1	5.62050410252061
FH	6.96157139433175
LGALS2	3.74563637313212
SYNPO2L	2.71483264195081
KIAA1045	3.23531600729705
C1orf183	4.47933967452019
MAGEA8	3.17612550570768
DGCR8	4.53687360518637
GSR	5.4542385387031
NEU2	3.2949474132169
HIST1H4B	4.09810808473679
CACNA1C	3.02650942792680
FAM20B	6.73439167728254
HES2	3.04617596789272
PDCD6	9.2422966529252
INTS7	6.18740448241266
AMPH	5.15411797825431
UCKL1	6.91469169563763
ASB4	3.04572083996667
C10orf97	5.1935023501846
ALDH1L1	3.41593746170524
CCL23	3.20073684986757
OBSL1	5.29648930739342
SLC12A7	7.56821836068936
THAP4	5.69008293251145
RBM4B	6.05057772734373
OGFRL1	4.98022440448102
KIAA0831	5.19209230580937
C12orf11	8.3983718557515
PPP1R15A	4.6071858058073
KIAA0240	5.17962637502571
CD1B	3.23955060432811
FCGR2A	6.52310270424537
MDC1	4.79947896612632
MAN1A1	4.17284437489533
KRT9	3.23023289610550
HTR1A	3.25703485964061
OCEL1	6.09454793452708
ATP11B	5.490330162254
NLGN4X	4.31507836994188
FBXO34	7.12583421325769
ALOX12	3.41558124893443
RB1CC1	7.57943748305305
PCDH12	4.64369988347456
RPE	5.93023806166824
EIF4E	7.09022341331297
CSDC2	4.22861482849664
ABHD5	5.0336305210961
TMBIM1	6.15675463927763
PET112L	4.83967263424435
P2RXL1	3.29212837609266
F2RL2	3.113588617728
TRMT1	6.15534140139496
IMPG2	4.02438472741863
LRRC32	5.22864403727532
BGLAP	4.36903948947106
HTR4	3.36547530241724
MRAS	5.90693407216755
TRAF6	5.49825077012172
AXL	5.09012534512818
ATP2C2	3.23869438825669
LMNB1	5.51435709484487
TELO2	4.36383732143296
PNPLA3	3.95318962773112
CSNK1E	6.21847188950918
SRP14	9.88727017467786
KCNQ4	3.27651932102637
PIK3C2B	6.25935191838356
C15orf15	8.43843806616715
TUBB2B	3.14172174523379
USP15	5.93433021828904
C12orf41	8.1996104952735
CEND1	3.56213701047438
RNF31	5.56755530516357
TCEAL2	4.95809953652328
PTGER2	5.68839663330736
UBN1	7.03387127359084
SLC5A7	3.19291493647694
SLC31A1	6.03352332038727
ADAM29	3.43495216283962
ST7L	4.15385489714942
GFOD1	6.18416467506442
CTNNA1	8.93151203260449
HRBL	3.92526285516248
CBX4	3.8228886890057
NTRK2	3.33588847527516
FOXN3	5.30296015324839
MFGE8	5.99788538618151
PFKFB2	3.7332790490412
TAS2R4	3.41089848057009
SH3TC2	3.08049616788301
IL10	3.65772023029456
PXMP4	6.45987607841468
RNF167	6.66571996855679
PRMT5	7.65148795802912
TSKU	5.50262084475148
ATPIF1	7.99314052903712
ETV3	3.22869276618279
PAK7	3.08436885609165
PDLIM1	9.29642250978757
CEP63	5.81859212387177
WDFY3	5.03259262467453
RNF126	4.99083973342936
DPM1	8.93740704815562
CLIC4	6.48660293010553
ACR	3.77508808421693
KLK7	9.8932470856598
ALOX5AP	8.66458117853747
LRP1	5.49040251535388
TNK1	4.50548279350871
TAS2R9	2.96334159423079
ZNF16	6.41592005921599
POLR1B	5.1921611020866
SLC8A2	3.57614281167523
OLFM4	2.85888602786937
TACC1	5.41579088751198
SAMHD1	6.97548459651744
ATP13A2	5.155669366294
KRT4	3.72193296740415
PAX6	4.37574820699699
SCG2	4.18239298938313
SLC17A6	3.448290640226
TUBB4	3.63050343782868
PADI4	2.95791424094444
FMO3	3.59888497729394
NLK	4.52713488687929
POU4F3	2.98828942462465
MDM2	3.51058321809113
CAPNS1	9.61834595533441
SDF4	6.93704338482539
ITGBL1	4.09233180103888
TAP2	4.11676323305530
OR2C1	3.25596761480343
KLHDC3	6.65044634954968
EFHD2	5.7910900375047
GALR3	3.35397126510572
NBEA	3.46893993791188
ABCA6	3.28267826602167
ABBA-1	3.91838576854618
GNAI1	4.87780871743372
CLDN3	8.13957133640047
AKT2	3.35549748903183
EGFR	4.43612273605652
VPS4B	7.32587855740842
RBM16	7.8441101801337
GALNT6	7.02114214104112
ZDHHC3	5.95482365544456
SLC25A4	6.22362510844428
CYB5B	5.74205383256522
NDRG1	7.75999136753537
SESN1	5.63720106726341
GBE1	7.85572243622003
MRPL46	6.77882831086214
CLASP1	6.11788671847017
FARP2	4.00649164860254
ACOT11	3.59645503476832
LDHAL6B	2.95812866108869
MAPKAPK3	6.14512333534827
NCAM2	3.19685047535341
AFAP1	3.99256455037618
PRKD2	7.37582190179908
OR2H2	3.32222236158667
ZFP36L1	7.23094087155262
DZIP1	4.89457216852228
GPR161	5.05166997396358
RNF146	4.69706809652539
NKX3-1	3.84437878862273
CCNB2	8.32116965845309
ZNF10	4.47349952986014
WDR74	6.40341530386438
FAM134A	7.9624110913182
PCNP	8.51578223723597
PURA	5.30752074663827
DNPEP	7.58219804175315
ERBB2	5.35233848469002
CREB1	5.93921511157465
NEO1	7.9985549662515
DDX3Y	3.18870790761091
RPS3A	12.7275023398514
MXRA7	10.0045347554119
LGALS3	10.1032825250953
GLT8D1	7.46411319964108
TMPRSS3	5.81248179324635
UPB1	3.17208211421801
LAT	3.67766631301417
CLDN14	3.51962593572174
DHX38	5.52307469927571
KCNA3	4.38334649124022
BTBD1	8.28900881352939
TARS2	6.06026416615464
SKIV2L2	7.38477057798876
ABCF1	8.04436710219451
CDT1	4.12736134992235
ZHX2	7.66227807722362
FCF1	5.15270927053078
LRRC49	5.67404622074885
GUCY1B2	3.37681508885993
CD28	3.31061597105395
SMARCA4	7.06033723563943
SEPT2	9.06561745990743
SOHLH2	3.14525925715411
MCOLN3	3.5345155528408
LRP8	5.33835500931556
TAGLN3	3.50415342106401
MASP2	3.53672577664786
GPATCH3	4.46903213340247
TTRAP	8.75435693368196
AGL	8.26169180067325
NFE2L3	4.94471500961365
PSD4	3.90583997242902
PALMD	7.11984256409825
CCNB1IP1	8.36044177282531
TMEM43	6.99457269470448
OBFC1	6.26292381675082
STAT5B	4.76945591831065
C14orf79	4.7414070130362
ENPEP	4.21032160740468
SSB	8.11693626811579
SCT	3.01648577952305
TIMM23	7.09890000030537
SKI	3.72493470767987
SLC22A13	3.12789642617536
AKAP3	3.66853650786792
OAS2	5.64959059468008
KIAA0423	6.07556875237617
SEC61G	9.93698436733674
CAPN11	2.93325076248852
TMEM50B	7.85999432488075
DEGS1	7.70053930588808
ARHGEF4	3.32230929566135
DBNDD1	4.86540658996585
TBL1XR1	5.82079521659916
FAIM	6.17902204160941
SP140	3.68630484774872
G6PD	5.25743014306021
NUDC	7.12875915113811
GABRP	3.55390544301628
SCARA3	5.99455802100722
TACSTD2	5.5177688521499
EIF3J	7.18030816740535
PPP2R2A	7.39121093719764
CPA3	3.42589828112436
PVALB	2.9757159230098
BCAT2	6.72801349093244
MFN1	6.84744919072905
