Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_C04_547232
ROR2	5.21474969646645
FOXM1	5.31516960606055
ZBTB48	5.26856512930644
BUD31	7.77097202771681
MAOA	4.03577772952477
CCDC41	4.88962427408478
TNNT3	3.59949985450988
FBXO11	5.81666348493393
GYPC	6.13161192369008
PLIN	3.75870611520049
RFXAP	3.37739550048346
C6orf15	5.37177199236197
RNF4	8.37189426788814
F8A1	7.53783820858812
PPP1R3D	4.28352898533516
GRB2	7.1610563612477
TPM3	3.14100898963143
SYT13	3.74194750626089
EPB42	3.4654229188977
RP5-1077B9.4	5.368924429637
EIF1	10.7021930869471
CETN3	6.26482770047543
FPGT	4.47139725590204
PRY	3.51197856379758
NTHL1	4.68949940377051
POLR2B	9.02838515949469
RPS28	11.9546452151193
GDF10	3.10656581571115
COQ9	7.13664933015767
P2RX3	3.20721872468281
GCC2	6.64662506582231
RARRES3	5.30438892478197
PLXNA1	6.42005658533893
WBP4	5.42827735506461
KIAA0100	6.91231576784519
PMF1	6.80965470729882
HS2ST1	5.84894714166005
CRELD2	7.31156277073422
C8G	3.02710956958973
CD82	5.67350016354025
PMM1	4.90490643235962
CBLL1	4.13430378992577
LIM2	3.30149703227344
VAX2	4.44241949805587
SETDB1	6.16863493712577
LRAP	4.62162544900623
GCLM	6.45465172208699
CPEB3	3.23540819286717
PPM1A	6.03071427779572
INTS1	4.39896609549818
MMP16	3.19725959496539
CAMTA1	5.72064162600198
SAMSN1	5.64731480821769
DRD3	2.80775779658276
GMPPA	5.48021467785972
C11orf73	6.0608489481958
AIPL1	3.66640985486376
PTP4A2	9.08411529405896
IL24	3.25457871242107
BDKRB1	3.60980614943223
HPCA	3.53051183267914
MLF1	6.98513784531739
SEC14L1	5.99788125253757
CHFR	6.55283558360209
EMILIN1	4.74415263502594
THADA	6.71891148951745
TAF12	5.0201444022598
NDUFS4	7.5547912939863
ID1	7.60542955524298
PIK3CB	5.07912535698935
COL18A1	8.69159210327324
PDZD3	3.19257170397814
TBC1D17	5.57441486543427
COX8A	9.21497212256891
CDCA4	6.12682528759642
C2orf44	4.29032785072736
C9orf16	8.25287501727555
ERBB2IP	7.70901237777752
EMX2	9.42058516951025
FUS	6.15912359819659
NIPSNAP3B	3.55567180408833
TF	3.70586299951748
CXorf56	5.16769254542190
CLCN4	3.51124884228823
PWP2	5.83737375388036
MMP15	4.57976201453744
MTMR14	6.42536767031848
NPR1	7.00684892072571
DNAL4	7.5132189307706
ELAC2	4.70729456390532
ASS1	10.5707177115375
IPP	5.59122670674963
TMEM59	9.87880157209139
POLR2J	8.60438559225743
SEC23IP	6.0548358011356
RGS4	4.01451635510419
UQCRC1	9.13587755940342
SNX6	7.72547672565032
DDX18	6.79946592264911
POLG	4.78018920644679
ADAM23	3.85682091505879
ZNHIT2	4.210373040171
TFR2	3.43642879778615
NCDN	4.17267181420285
RAG1	3.42511932761843
POMT1	5.13906852973147
CYP1A1	3.2673470684297
SNAPC1	6.2163622124605
GNA11	5.29139233101199
CCDC52	2.72604380590262
CAPN1	6.94589047280934
DDHD2	7.63392890022082
UPF3A	7.02304161597636
LAGE3	5.7479533402685
GNRHR	3.13037448741880
UNC13B	6.03314855939285
TTLL4	5.20810870871116
PPBP	2.85213123004716
HTR3A	3.35248733853571
SDC2	7.41917029364656
ANKRD49	7.07734317901615
BTF3	10.0805376429232
COX7A2	9.4974518188369
SARS	8.24289337131412
C13orf18	4.3648494747535
CACNB1	3.98226467358900
QKI	6.19608818629758
SETMAR	6.06578244347676
LAMB4	3.19033967980937
MAN2B1	6.92723515477668
EML3	4.97503766839278
ACADL	3.25923251106988
OFD1	6.75862499921654
CGA	3.21728252460167
EIF3EIP	11.5914850239579
PEX16	5.39063527112288
GNG12	7.68944043003416
HABP4	4.9599121943937
CNTN2	3.45627168479695
ASNSD1	6.89421170212550
FUT4	4.36298466997930
DBH	3.1185998979924
CD53	7.68775604848583
HIST1H2BJ	4.00058376297867
TFAP2B	3.26928437053838
ACF	3.44488484185384
TMEM11	5.99942451727843
CDH8	3.15274903010332
C3orf32	3.24975523681295
AGPS	4.18516761997778
C4orf18	3.88570046892043
PCCB	7.94647806855655
IPO13	4.47660234251229
PECI	7.43001782569704
UNG	7.61996682667956
C6orf105	3.70802023659659
GSTP1	9.13161804619563
SUV420H1	7.88393615232706
ARHGAP15	3.94044730925468
LTBR	6.89012351186862
TDRKH	3.51687811668211
PSG4	3.22362245726145
SLC9A3R1	5.32294408573069
NBPF3	9.7751384331212
SLC9A3	3.39164728827294
OSBP	6.47162312450908
PRR5	4.56035487698068
CHMP7	6.04677214813165
ADRA1A	2.97958358989795
ASAH1	7.70228356924107
FKBP4	6.78901268251558
ZNF350	4.53079922732422
DOM3Z	6.5016769764215
GIPR	3.54026049956787
AHI1	4.38757286712306
BST1	3.88947360566104
NCR2	3.46754547733285
NADSYN1	4.56370833270822
UBE2W	6.23289399032142
RGS14	3.64540446833292
KRT15	3.93406047505516
SCN11A	3.83627837474288
GFI1	3.3897013090546
FHL1	4.64035913852715
SMC6	6.86917943992808
GATA1	3.63758438961942
OSGEP	5.33056228963716
ARMC6	5.05574001781306
HK3	3.60747108217818
PSMD5	6.72047860053225
RSU1	7.88381881485333
RPL4	11.8402808114744
MAD2L1	6.95233290154771
RBPMS	5.37317952737244
EIF4A3	8.35593402450936
E4F1	4.76684955130181
DLEC1	3.34844613420669
PRPF3	6.11113105250869
EMR1	3.78227909617809
CHMP2B	7.66736853614971
CAMSAP1	4.31753972221383
RPS21	9.82325012004263
XCR1	3.24938634711777
ARID5A	4.24076615254506
RBM6	6.81046955387247
UBE2N	7.95679168919356
KLF4	4.63501107094895
MGC4172	5.24371688786557
LMO4	6.8519639218298
KLKB1	3.09168153224232
HDAC3	7.06410033735148
HP	3.40824291412443
SCHIP1	7.37572182970516
BTK	4.0682729794202
KRCC1	8.22398989420122
PRND	2.94428052196690
C6orf27	3.45269219315777
PIGL	3.75459385330746
CLCA1	3.68031949302693
C1orf112	4.31936713413543
OLFML2A	6.72316814735132
HUS1	4.723293263541
SFRS6	7.57541633373526
CXCR7	9.16965102617566
UIMC1	6.1213317827163
FXYD2	3.40367495098751
GOT2	7.52025910232977
ZNF667	4.92875952401783
TFEC	4.89146184903826
ATP7B	6.6032736286784
RAB38	6.05087095558049
POLD2	6.83458417660303
PPM1H	5.39274033983028
DCX	3.50165571922099
NFYC	5.86199708979716
ZNF228	4.2711927104172
KIN	6.3041332042448
PLSCR4	5.80327720521798
HIST1H4I	4.56710462474337
PPARGC1A	3.61877105596880
HIG2	8.23972743792942
KCNK10	3.79519030549824
EXOC1	8.12908204859126
OR6A2	3.83447268956379
ETFA	8.04270023235696
PDAP1	5.27383514523541
C19orf6	3.39327941861422
POLRMT	3.96979498655584
ZNF146	7.9680774417355
MIA2	3.15197266939332
LY6G6E	3.12680055841177
EIF4E2	8.33708312728475
NENF	4.71507404608917
HOXB5	7.27080788018409
ZNF324	4.52795371353744
CUGBP1	4.74718006511193
ENTPD7	4.33018805162784
TTC13	6.01535736875091
GJB5	3.42126408964212
PRSS22	4.13933759994135
CYP3A5	3.30994063282686
MBOAT5	4.5381435714067
CUL4B	5.4495212253541
CENPJ	3.90214000564898
KIAA0664	5.95980467865762
PITX1	3.18731446426400
PDGFRB	6.4085202227061
RDX	6.306670017843
CELSR3	4.46102586091036
JUND	6.80909728220002
ITSN1	5.34252559168204
CHRNB1	4.17253921375898
EHBP1L1	3.97874911906105
C19orf2	7.72518784813332
FETUB	3.00057499538521
CAMK2B	3.21025857746818
DCTN1	7.13275669432753
TNKS2	6.53983267775507
MRTO4	7.13853336344522
C1QBP	6.02027651300497
TTC3	9.08618320859344
NDUFB8	8.28631916820738
CADPS2	5.76603688877237
EDG2	5.90572477024806
MYF5	3.00233741348858
SEMA3G	3.49285682002333
IL23A	3.89633120273785
GJA9	3.36071877915536
R3HDM2	7.6716398621424
C5	3.99092073171282
SLC2A10	8.25811641550587
TRIM45	4.80937297938346
TSP50	3.92161578889797
PAQR3	4.52031534104896
ANKRD26	3.79004676082361
TCP1	9.88253493526765
TMED7	6.63747040967693
CMA1	2.88350673833988
PTCRA	4.07467573911377
HCRTR1	3.16516539284654
FST	4.94738920314806
PAWR	4.14441583753421
LDLR	4.26001286240616
ASTN2	4.03080990306307
SCRN1	7.21918713602121
GPATCH8	6.6731158050904
KIF4A	6.21409674225564
TANC2	5.33254784689235
ZMYM5	4.1975568727722
PGM1	8.73710413673738
ZNF586	4.34381369170093
POLR3G	3.57453301343711
CPD	5.44652791796033
SNCAIP	4.13361714570562
DCT	3.47579922345827
HLA-DOA	3.55617004960832
TANK	6.36530668814233
RCAN1	4.9212891708044
UPK1B	4.75865783242612
DNAJB4	5.02268291433273
UGT1A8	3.1945351969551
LIMD2	3.59352983855339
HIST1H4L	3.53569434895736
PECR	4.47675955117971
HSPA2	6.89383485554138
SERP1	9.3655094767805
TACR2	3.20339699634371
NUP85	6.37411694478735
CD177	3.56035102826764
GPR135	3.24460729096946
PIGG	7.56849277534636
LGR5	4.40631764927730
JAK2	3.7515681667852
DPYSL4	3.39964274800803
TM9SF4	7.06459657433857
PTHR1	3.46764472661595
SIRPG	3.02705758407048
ZNF264	5.67004427132818
BICD1	5.10540422099942
RAB5A	7.94361915614768
FLJ13224	3.11728148321459
METTL5	8.7790582393383
HERC6	5.66124706030599
CASP1	5.76758528425622
USP9Y	2.56473179249737
LRP1B	2.80773215353273
XAF1	7.5187912041261
PLA2G4C	4.16836301232425
APOA2	3.18349288111624
SPAG6	3.01715876567503
KALRN	3.658834599671
SECTM1	5.299702998902
THOC7	8.37351251171994
IFNAR1	4.1238058254023
TCTA	6.33699067956676
NY-REN-7	3.08533159653501
TALDO1	9.29613497870583
B2M	11.8490675407069
LPPR4	4.69745376315034
SQLE	7.1127465136371
SEPHS1	7.64973091715427
EIF5A	6.24052350331004
FAM49A	4.54832605766382
YTHDC2	3.8611603780718
EHD2	5.53006252991103
NCF1	3.78579895960316
SPG7	6.08170804852148
ZNF614	3.38439301434640
HOXA5	4.57724717410678
NUP133	7.84533096869036
FGF12	4.18543170764509
SLMO2	7.66024621282561
INPP5B	5.00992068369946
PPID	6.56760102690968
SNTA1	4.43635114458248
IL20RA	3.58978530861862
UBE2J1	5.79508029147635
CACNG2	2.95806837524297
GCM1	3.19074838942229
ELF1	7.42250061166903
TLR5	4.06886846197199
TCFL5	6.97803448428747
C1orf107	6.01131291890488
C19orf22	6.8509143729513
SAFB2	5.92781557034859
MAP3K7IP1	3.92303726428837
NCK2	8.07795611214627
OXA1L	7.85721600328714
KIAA0652	6.02829679364831
KLRG1	3.47404133557576
FRAG1	6.49731086032866
ZSCAN12	3.06288822271833
PSMD12	6.84078685391191
E2F4	5.45536183984981
CLEC4M	3.34807272403691
KIAA0999	5.01593086956566
CLDN10	6.24680437362934
MGC13053	4.31799037701864
TAC1	2.749907778419
GYPA	3.2465818731309
HPCAL4	3.14512722344969
TRAIP	4.52461739382375
MEX3D	4.93404256239072
KIAA0232	7.351939265026
ERCC8	5.04761221078111
NFAT5	6.1494311406633
GPX4	9.65849632601223
CSPG4LYP1	2.90805098878007
KIAA0368	5.71449110764214
FBXO3	6.4229024585015
DVL1	6.50572143692735
CMKLR1	3.73536967588705
GPR157	3.17048563237623
TYMS	7.87826995776671
OR52A1	3.27406500280220
PEF1	6.81236006462638
ZNF750	3.00335131404593
ALG9	6.0617256770559
MCM5	5.11022696739897
SDK2	3.5779458862992
BAIAP3	3.56274655650309
RABGGTB	6.60927919189107
KCNK7	3.30990650383535
PTP4A3	6.40448648571763
ANKRD40	4.40412457474955
CALCOCO2	6.93399980513183
TMSL8	8.24028212363044
SNCA	4.63421868868924
ZNF551	4.51206165794741
HBQ1	3.30466701816089
ARHGAP26	3.6878349493938
GEMIN6	6.27899583529601
HRAS	6.00716400684445
KLRC4	2.71329001295097
BSDC1	5.85973183061016
DSC1	3.82014594136832
RNF43	5.87532124350051
NDUFAF1	6.6285804812137
MAP2K4	5.68411454845465
FOLR2	5.3970157336238
LYZL6	3.54940279068554
EPB41L3	4.80532793624326
TEKT2	3.91515342515959
CDKN2B	3.18630348894268
WSB1	7.08161021238771
ZNF480	3.40926091948853
MAP3K6	4.05247070598747
PROS1	7.69744124863525
PSMB8	7.33715514798474
HN1	7.69730676377438
MAS1	3.23430128465926
APOL1	5.36321158489956
CSHL1	2.98778955767326
ZBTB7C	3.10059721845063
AHCTF1	6.91558063505064
SAE2	9.0635025539051
ITGA2	4.12268283476476
AP2S1	9.4548609043934
P15RS	6.97397223322039
MME	4.23692337015340
VAT1	8.00895497595578
MAST4	5.01243955159002
TUFM	8.90304581525718
KRT33B	3.22659681741438
THEG	3.61057611937757
KCTD2	5.36269405443987
WDR26	8.1266131068589
MFI2	3.13963440909016
KRT34	3.07894430738902
NR4A3	3.46561684568501
SGSM3	4.53115785458691
ARSA	3.90809589674494
TOMM22	7.90318872777302
SOCS3	3.83530178873244
UNKL	4.15878917698151
POP4	8.3447481693839
BHLHB3	9.13704303707638
MALL	4.315476034242
SOX15	4.49101180241264
CCNA2	5.37976504380279
PARK2	3.29957570647045
GPR124	5.25027499418745
TMEM132A	5.46920023211708
CGRRF1	6.38096539468916
RUVBL2	7.82892488997291
MCAT	5.88441742502758
WNT10B	3.36149486368322
ISCA1	6.27404238849018
RPAP1	4.83107727693020
C12orf48	5.08977163034894
RAI16	5.77848004076378
RPL27	9.13358767271844
EPN1	3.47852832704330
MAGI1	3.44558980573622
GBX2	3.54015985398218
SLC35A1	6.37767893404786
GAL	3.90720150673708
SLC14A2	4.89151691789222
RDH11	7.58177167759243
ZNF518	4.27306508316124
PCYT1B	3.18709060283896
AUH	6.02950006028862
EIF3H	11.3293270451224
KIF1B	7.92246962254424
MBD2	4.66644496358477
AMOTL2	8.71554531735348
C6orf120	6.02042065085198
PIGT	9.64504565413942
PSRC1	5.8521839147797
PLA2G10	3.65251842110965
ALAS1	7.20317935151538
FOXO1	7.12233037784235
C17orf62	6.69669951673194
KIF5C	5.759687887091
DUSP10	4.90400096339882
CRLF3	7.0913159298901
CLCNKB	3.53421915938118
PSMA5	8.11463785671405
FARS2	6.66025263351661
CCDC28A	6.31296851573846
AMPD3	4.69284405445615
PIAS1	7.0617487460109
ADCYAP1R1	3.43295089729465
TMEM134	6.52073748113948
CDH20	2.82471979721036
FBXO7	8.75489799943671
FLJ14213	4.93298198837483
ZNF3	5.64966097687707
LRRFIP1	7.45260058122896
TMEM49	8.8856721719414
CNOT2	7.71017824750905
CBX2	2.95280184489461
ZC3H14	6.72465800234542
ALDH5A1	5.64976753030466
HNT	5.98398481128025
SERPINA4	3.20114950663802
FLJ20920	5.625265155394
CRTAP	6.01956663600518
DDX50	8.01914495469244
STYXL1	7.01595196106626
TK2	4.49250027855791
BLVRB	6.7018264487329
STMN1	7.37692210449851
GUCA2A	3.22882235945443
DPP6	4.1382599240117
GALNT10	6.26000467607978
STK39	4.46606811963604
MMP24	4.96979832335719
CKS2	8.66917897618739
RHO	3.72887462320249
BANF1	9.24000750149836
CR1	2.9316421448951
RPS6KA2	5.07931338355599
HMBS	6.31400425300623
C20orf112	3.85970131373687
SLC25A24	6.68633872751893
MRPL22	7.40875252479869
SLC25A15	5.83282358509081
GADD45B	5.37285337250821
TDP1	6.25603083934844
ZNF287	3.95991670351348
DAAM2	6.13476831584038
C11orf57	6.30791827643982
RFK	6.5513598709333
ZFYVE9	3.96154428210037
TCTN3	7.23648388875275
STCH	6.73814267905834
LOC283871	3.51742358169696
NDUFB3	7.84976939791139
DEFB4	3.48665165890739
FPR1	4.4135948756983
FMNL1	3.89413776577642
SEPT7	9.50165450451436
PTCD2	4.48534314289909
GNLY	3.20251067627762
GRAMD1C	4.31473936339234
ZNF165	5.69315139444962
TR2IT1	4.1293460693207
ARMCX3	7.64975580104326
NDE1	5.23701457751373
MAGEF1	7.2765177591849
ITGA10	3.55443556674156
ARHGDIB	8.06334405779495
FSHB	3.59672708807488
ANXA2	12.1441911328355
HLCS	4.00580681519887
MCF2L	5.05168474184548
AK1	5.70494824254858
FH	6.01613190665425
LGALS2	3.62468369570192
SYNPO2L	2.77168420526070
KIAA1045	3.24243680580211
C1orf183	4.49007989783341
MAGEA8	2.87185261037525
DGCR8	5.28891633016795
GSR	5.39730082351537
NEU2	3.56569166560604
HIST1H4B	3.69911129482727
CACNA1C	3.12299809305105
FAM20B	6.3432396727709
HES2	3.19580426990084
PDCD6	8.60091899755372
INTS7	5.55276852250287
AMPH	5.45427833095217
UCKL1	6.38464662259374
ASB4	3.10244671696188
C10orf97	5.72004903100754
ALDH1L1	3.86283605902108
CCL23	3.14484647559033
OBSL1	5.29083066670975
SLC12A7	7.64166867396323
THAP4	5.79796404755865
RBM4B	5.87462561364022
OGFRL1	3.85978111115442
KIAA0831	6.69412766078504
C12orf11	7.11073801393904
PPP1R15A	5.09633682975414
KIAA0240	6.259651327197
CD1B	3.37983575808015
FCGR2A	5.99823506679986
MDC1	6.13496254202727
MAN1A1	4.34275642525437
KRT9	3.05423217810494
HTR1A	3.0879753798952
OCEL1	6.11131304341852
ATP11B	5.94713741177453
NLGN4X	6.77227923061149
FBXO34	7.06884107943024
ALOX12	3.66946479830748
RB1CC1	7.0866591144686
PCDH12	4.50243887059691
RPE	4.81395504067895
EIF4E	6.42817305942182
CSDC2	3.69111049081045
ABHD5	4.80087038338512
TMBIM1	7.31177616537118
PET112L	4.54146025488039
P2RXL1	2.90959465406817
F2RL2	3.02200725000527
TRMT1	5.70327533128935
IMPG2	3.76254992678148
LRRC32	6.3901305053907
BGLAP	3.9859173116041
HTR4	3.21200218258847
MRAS	5.41700982337269
TRAF6	4.95016455711306
AXL	5.78597242348226
ATP2C2	3.40995088390266
LMNB1	5.54687844977749
TELO2	4.29732940478668
PNPLA3	3.70258879941577
CSNK1E	8.4830673606399
SRP14	10.379202246087
KCNQ4	3.17367561153868
PIK3C2B	5.61581359252732
C15orf15	8.50813859473458
TUBB2B	9.34505839916961
USP15	5.638323879667
C12orf41	7.88667284027454
CEND1	3.54837756729087
RNF31	5.24098591357125
TCEAL2	5.14013155640665
PTGER2	4.77497320977973
UBN1	6.44346338281394
SLC5A7	3.26544636565177
SLC31A1	5.58314843423147
ADAM29	3.45773030158613
ST7L	4.14647933606698
GFOD1	6.25539313823063
CTNNA1	8.73429853443186
HRBL	3.4678429559988
CBX4	3.57191300829936
NTRK2	3.50182941173997
FOXN3	5.66901543840655
MFGE8	9.0209084082388
PFKFB2	3.86135899905249
TAS2R4	3.53176801828632
SH3TC2	3.25400598991431
IL10	3.53470729741786
PXMP4	6.74195357344651
RNF167	6.9904536310356
PRMT5	7.61465727964377
TSKU	6.29766776939864
ATPIF1	7.62344996656942
ETV3	3.03877752499170
PAK7	2.97146505646674
PDLIM1	9.59349997646752
CEP63	6.0096586464604
WDFY3	4.6859391734764
RNF126	4.3818272870652
DPM1	9.1974104913561
CLIC4	6.91069341273257
ACR	3.71208172337916
KLK7	7.42315426139271
ALOX5AP	7.65936304116704
LRP1	6.16566455397826
TNK1	4.07352870427521
TAS2R9	2.94600153005498
ZNF16	6.04261157016706
POLR1B	5.19380175640656
SLC8A2	3.5556083850591
OLFM4	2.80821644526629
TACC1	4.9933459763553
SAMHD1	5.71415672602392
ATP13A2	6.08353808365137
KRT4	3.56481887925861
PAX6	3.81931042302274
SCG2	7.70031567362893
SLC17A6	3.42076838738243
TUBB4	4.45493292535484
PADI4	3.00814425295915
FMO3	2.96504134848825
NLK	4.613763053315
POU4F3	3.046537535644
MDM2	3.35611542743423
CAPNS1	9.41850750140248
SDF4	7.57642149010485
ITGBL1	5.89804001331301
TAP2	3.79271385209523
OR2C1	3.21682754735265
KLHDC3	7.75485060822826
EFHD2	5.94739812162572
GALR3	3.7776262529922
NBEA	4.56398511882496
ABCA6	3.28650573130503
ABBA-1	3.52108495564949
GNAI1	5.09738148534682
CLDN3	8.20670572178073
AKT2	3.38017645979018
EGFR	4.39712204491612
VPS4B	7.65254588275848
RBM16	7.426627296569
GALNT6	5.93596191268825
ZDHHC3	6.40509600623875
SLC25A4	6.33718959139645
CYB5B	5.63813614190349
NDRG1	8.18436931549322
SESN1	4.85788952117917
GBE1	7.71452139732089
MRPL46	6.28408135208084
CLASP1	6.14637336427223
FARP2	4.40439293036254
ACOT11	3.58332532920034
LDHAL6B	2.84251502969608
MAPKAPK3	6.00047046781384
NCAM2	3.02371273587141
AFAP1	5.11651355653059
PRKD2	6.76751769856898
OR2H2	3.32164064884742
ZFP36L1	7.9107953207744
DZIP1	5.06195948031595
GPR161	4.74153127754838
RNF146	4.84343307251757
NKX3-1	3.85043571737011
CCNB2	7.76075415406241
ZNF10	4.28923246643795
WDR74	5.39523980392745
FAM134A	8.44059800838754
PCNP	9.17463208478923
PURA	5.35267146498453
DNPEP	7.09682226413445
ERBB2	5.29710084482464
CREB1	6.59169456593716
NEO1	6.18794386948082
DDX3Y	3.12692042012551
RPS3A	12.6700448117727
MXRA7	10.0474534569538
LGALS3	9.88261861012866
GLT8D1	7.9972322958093
TMPRSS3	6.7123638950912
UPB1	3.1236250879893
LAT	3.81932241113863
CLDN14	3.71110555891490
DHX38	4.36069239351348
KCNA3	3.04686405121114
BTBD1	8.30845027529651
TARS2	5.88553012016699
SKIV2L2	7.28633566795719
ABCF1	8.4200348620799
CDT1	3.16287470570845
ZHX2	9.01952930903039
FCF1	4.95366202225564
LRRC49	5.4262772973823
GUCY1B2	3.61485899099183
CD28	3.18389202833215
SMARCA4	7.16201508611083
SEPT2	9.44442499605395
SOHLH2	3.83088904220992
MCOLN3	4.58613838271607
LRP8	4.04003615352469
TAGLN3	3.45673992593184
MASP2	3.47549880436423
GPATCH3	4.3793529815889
TTRAP	8.50464953369815
AGL	6.54240148650078
NFE2L3	5.87297278106587
PSD4	4.13369521485763
PALMD	4.18022620540143
CCNB1IP1	9.76801971694498
TMEM43	7.12649637051858
OBFC1	6.26853157784892
STAT5B	4.52341239817409
C14orf79	4.29064817714139
ENPEP	3.98399376722842
SSB	7.92057247669403
SCT	3.28735870685121
TIMM23	7.57811777548009
SKI	3.55055481245574
SLC22A13	2.87143791540182
AKAP3	3.76479001093017
OAS2	5.07473371196074
KIAA0423	6.30154894335947
SEC61G	9.47252748496395
CAPN11	3.01635893262707
TMEM50B	7.57828054441051
DEGS1	7.44608879427433
ARHGEF4	3.34342498318381
DBNDD1	4.42912511644503
TBL1XR1	5.77595783809926
FAIM	5.3383633070249
SP140	3.20098792921451
G6PD	5.21005371115461
NUDC	7.0952809527862
GABRP	3.54127909656140
SCARA3	6.02966130738507
TACSTD2	5.42195616933176
EIF3J	6.67227663338652
PPP2R2A	8.27845839132066
CPA3	3.88168942567929
PVALB	4.47475385632069
BCAT2	5.85576596188794
MFN1	5.77450065100355
F10	3.48509692672967
